"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 125","Table 16",1962,"Eureka","Fort Bragg","Landings","English sole",139672,10378
"FB 125","Table 16",1962,"Eureka","Fort Bragg","Landings","Lingcod",96416,7511
"FB 125","Table 16",1962,"Eureka","Fort Bragg","Landings","Rex sole",103119,7260
"FB 125","Table 16",1962,"Eureka","Fort Bragg","Landings","Smelt",104771,5280
"FB 125","Table 16",1962,"Eureka","Fort Bragg","Landings","All other species",187914,8680
"FB 125","Table 16",1962,"Eureka","Fort Bragg","Landings","Totals",4582838,1026775
"FB 125","Table 16",1962,"Eureka","Crescent City","Landings","Market crab",893015,215306
"FB 125","Table 16",1962,"Eureka","Crescent City","Landings","Salmon",339066,197452
"FB 125","Table 16",1962,"Eureka","Crescent City","Landings","Ocean shrimp",843995,93261
"FB 125","Table 16",1962,"Eureka","Crescent City","Landings","Petrale sole",132165,15305
"FB 125","Table 16",1962,"Eureka","Crescent City","Landings","English sole",194512,14452
"FB 125","Table 16",1962,"Eureka","Crescent City","Landings","Lingcod",157197,12246
"FB 125","Table 16",1962,"Eureka","Crescent City","Landings","Albacore tuna",70065,9564
"FB 125","Table 16",1962,"Eureka","Crescent City","Landings","Dover sole",131646,8109
"FB 125","Table 16",1962,"Eureka","Crescent City","Landings","All other species",280677,17485
"FB 125","Table 16",1962,"Eureka","Crescent City","Landings","Totals",3042338,583180
"FB 125","Table 16",1962,"Eureka","Fields Landing","Landings","Dover sole",2811913,173214
"FB 125","Table 16",1962,"Eureka","Fields Landing","Landings","Petrale sole",506288,58628
"FB 125","Table 16",1962,"Eureka","Fields Landing","Landings","Rockfish",876045,39763
"FB 125","Table 16",1962,"Eureka","Fields Landing","Landings","English sole",385555,28647
"FB 125","Table 16",1962,"Eureka","Fields Landing","Landings","Lingcod",241015,18775
"FB 125","Table 16",1962,"Eureka","Fields Landing","Landings","Sablefish",194301,17079
"FB 125","Table 16",1962,"Eureka","Fields Landing","Landings","Market crab",66009,15915
"FB 125","Table 16",1962,"Eureka","Fields Landing","Landings","Rex sole",158245,11140
"FB 125","Table 16",1962,"Eureka","Fields Landing","Landings","Miscellaneous (animal food)",262403,5248
"FB 125","Table 16",1962,"Eureka","Fields Landing","Landings","All other species",235688,21206
"FB 125","Table 16",1962,"Eureka","Fields Landing","Landings","Totals",5737462,389615
"FB 125","Table 16",1962,"Eureka","Trinidad","Landings","Market crab",181001,43639
"FB 125","Table 16",1962,"Eureka","Trinidad","Landings","Salmon",22580,12099
"FB 125","Table 16",1962,"Eureka","Trinidad","Landings","All other species",478,75
"FB 125","Table 16",1962,"Eureka","Trinidad","Landings","Totals 1",204059,55813
"FB 125","Table 16",1962,"Eureka","Albion","Landings","Salmon",32535,19010
"FB 125","Table 16",1962,"Eureka","Albion","Landings","All other species",73,3
"FB 125","Table 16",1962,"Eureka","Albion","Landings","Totals",32608,19013
"FB 125","Table 16",1962,"Eureka","All Other Ports","Landings","All other species",5821,749
"FB 125","Table 16",1962,"Eureka","All Other Ports","Landings","Totals",5821,749
"FB 125","Table 17",1962,"San Francisco","San Francisco Area Totals","Landings","Totals",43830164,8552774
"FB 125","Table 17",1962,"San Francisco","San Francisco","Landings","Yellowfin tuna",21358653,4570752
"FB 125","Table 17",1962,"San Francisco","San Francisco","Landings","Albacore tuna",4000811,877690
"FB 125","Table 17",1962,"San Francisco","San Francisco","Landings","Market crab",759171,235191
"FB 125","Table 17",1962,"San Francisco","San Francisco","Landings","Salmon",314657,200783
"FB 125","Table 17",1962,"San Francisco","San Francisco","Landings","Bigeye tuna",968991,191763
"FB 125","Table 17",1962,"San Francisco","San Francisco","Landings","English sole",1739551,125248
"FB 125","Table 17",1962,"San Francisco","San Francisco","Landings","Bluefin tuna",500040,98258
"FB 125","Table 17",1962,"San Francisco","San Francisco","Landings","Petrale sole",758775,94695
"FB 125","Table 17",1962,"San Francisco","San Francisco","Landings","Rockfish",1754855,91776
"FB 125","Table 17",1962,"San Francisco","San Francisco","Landings","Oriental tuna",194000,72575
"FB 125","Table 17",1962,"San Francisco","San Francisco","Landings","Dover sole",1185298,64243
"FB 125","Table 17",1962,"San Francisco","San Francisco","Landings","Skipjack",412214,63728
"FB 125","Table 17",1962,"San Francisco","San Francisco","Landings","Sablefish",776342,24144
"FB 125","Table 17",1962,"San Francisco","San Francisco","Landings","Rex sole",341519,22848
"FB 125","Table 17",1962,"San Francisco","San Francisco","Landings","Sanddab",324004,21903
"FB 125","Table 17",1962,"San Francisco","San Francisco","Landings","Lingcod",210881,16153
"FB 125","Table 17",1962,"San Francisco","San Francisco","Landings","Sand sole",123960,12619
"FB 125","Table 17",1962,"San Francisco","San Francisco","Landings","California halibut",51867,11157
"FB 125","Table 17",1962,"San Francisco","San Francisco","Landings","Flounder",101512,5370
"FB 125","Table 17",1962,"San Francisco","San Francisco","Landings","All other species",461318,18880
"FB 125","Table 17",1962,"San Francisco","San Francisco","Landings","Totals  1",36338419,6819776
"FB 125","Table 17",1962,"San Francisco","Bodega Bay","Landings","Salmon",725729,463088
"FB 125","Table 17",1962,"San Francisco","Bodega Bay","Landings","Market crab",268166,83078
"FB 125","Table 17",1962,"San Francisco","Bodega Bay","Landings","Ocean shrimp",242597,26686
"FB 125","Table 17",1962,"San Francisco","Bodega Bay","Landings","English sole",183914,13242
"FB 125","Table 17",1962,"San Francisco","Bodega Bay","Landings","Albacore tuna",75729,10329
"FB 125","Table 17",1962,"San Francisco","Bodega Bay","Landings","Smelt",49171,7737
"FB 125","Table 17",1962,"San Francisco","Bodega Bay","Landings","Dover sole",100783,5462
"FB 125","Table 17",1962,"San Francisco","Bodega Bay","Landings","All other species",198968,14162
"FB 125","Table 17",1962,"San Francisco","Bodega Bay","Landings","Totals",1845057,623784
"FB 125","Table 17",1962,"San Francisco","Point Reyes","Landings","Salmon",288140,183862
"FB 125","Table 17",1962,"San Francisco","Point Reyes","Landings","Market crab",135235,41896
"FB 125","Table 17",1962,"San Francisco","Point Reyes","Landings","Giant Pacific oyster",264541,27565
"FB 125","Table 17",1962,"San Francisco","Point Reyes","Landings","English sole",280490,20195
"FB 125","Table 17",1962,"San Francisco","Point Reyes","Landings","Petrale sole",111620,13930
"FB 125","Table 17",1962,"San Francisco","Point Reyes","Landings","Rockfish",189021,9847
"FB 125","Table 17",1962,"San Francisco","Point Reyes","Landings","Dover sole",119871,6497
"FB 125","Table 17",1962,"San Francisco","Point Reyes","Landings","Rex sole",86025,5755
"FB 125","Table 17",1962,"San Francisco","Point Reyes","Landings","All other species",325979,18741
"FB 125","Table 17",1962,"San Francisco","Point Reyes","Landings","Totals",1800922,328288
"FB 125","Table 17",1962,"San Francisco","Sausalito","Landings","Salmon",332631,212252
"FB 125","Table 17",1962,"San Francisco","Sausalito","Landings","Albacore tuna",407147,55535
"FB 125","Table 17",1962,"San Francisco","Sausalito","Landings","Market crab",78608,24353
"FB 125","Table 17",1962,"San Francisco","Sausalito","Landings","All other species",5964,513
"FB 125","Table 17",1962,"San Francisco","Sausalito","Landings","TotalsI",824350,292653
"FB 125","Table 17",1962,"San Francisco","Oakland","Landings","Albacore tuna",926318,126350
"FB 125","Table 17",1962,"San Francisco","Oakland","Landings","Salmon",112921,72055
"FB 125","Table 17",1962,"San Francisco","Oakland","Landings","Market crab",28303,8768
"FB 125","Table 17",1962,"San Francisco","Oakland","Landings","All other species",97979,5077
"FB 125","Table 17",1962,"San Francisco","Oakland","Landings","Totals",1165521,212250
"FB 125","Table 17",1962,"San Francisco","Princeton","Landings","Salmon",270838,172822
"FB 125","Table 17",1962,"San Francisco","Princeton","Landings","Market crab",79032,24484
"FB 125","Table 17",1962,"San Francisco","Princeton","Landings","All other species",38466,5334
"FB 125","Table 17",1962,"San Francisco","Princeton","Landings","Totals1",388336,202640
"FB 125","Table 17",1962,"San Francisco","Tomales Bay","Landings","Giant Pacific oyster",127868,13324
"FB 125","Table 17",1962,"San Francisco","Tomales Bay","Landings","Pacific herring",784869,6829
"FB 125","Table 17",1962,"San Francisco","Tomales Bay","Landings","All other species",181805,12833
"FB 125","Table 17",1962,"San Francisco","Tomales Bay","Landings","Totals",1094542,32986
"FB 125","Table 17",1962,"San Francisco","Clear Lake","Landings","Hardhead",110415,22083
"FB 125","Table 17",1962,"San Francisco","Clear Lake","Landings","Carp",110825,5441
"FB 125","Table 17",1962,"San Francisco","Clear Lake","Landings","Totals",221240,27524
"FB 125","Table 17",1962,"San Francisco","Turlock","Landings","Carp",62615,3074
"FB 125","Table 17",1962,"San Francisco","Turlock","Landings","All other species",11152,2289
"FB 125","Table 17",1962,"San Francisco","Turlock","Landings","Totals1",73767,5363
"FB 125","Table 17",1962,"San Francisco","All Other Ports","Landings","All other species",78010,7510
"FB 125","Table 17",1962,"San Francisco","All Other Ports","Landings","Totals",78010,7510
"FB 125","Table 18",1962,"Monterey","Monterey Area Totals","Landings","Totals",19642526,1181675
"FB 125","Table 18",1962,"Monterey","Moss Landing","Landings","Albacore tuna",2338483,336274
"FB 125","Table 18",1962,"Monterey","Moss Landing","Landings","Salmon",214972,130295
"FB 125","Table 18",1962,"Monterey","Moss Landing","Landings","Sardine",1601215,50439
"FB 125","Table 18",1962,"Monterey","Moss Landing","Landings","Jack mackerel",1510467,36855
"FB 125","Table 18",1962,"Monterey","Moss Landing","Landings","Pacific herring",372287,31309
"FB 125","Table 18",1962,"Monterey","Moss Landing","Landings","Anchovy",857880,17243
"FB 125","Table 18",1962,"Monterey","Moss Landing","Landings","Squid",420000,8988
"FB 125","Table 18",1962,"Monterey","Moss Landing","Landings","Rockfish",57798,5076
"FB 125","Table 18",1962,"Monterey","Moss Landing","Landings","All other species",191561,16823
"FB 125","Table 18",1962,"Monterey","Moss Landing","Landings","Totals",7564663,633302
"FB 125","Table 18",1962,"Monterey","Monterey","Landings","Rockfish",2770384,147786
"FB 125","Table 18",1962,"Monterey","Monterey","Landings","Squid",5232857,111983
"FB 125","Table 18",1962,"Monterey","Monterey","Landings","Albacore tuna",346474,49823
"FB 125","Table 18",1962,"Monterey","Monterey","Landings","Sardine",970363,30566
"FB 125","Table 18",1962,"Monterey","Monterey","Landings","Salmon",45685,27690
"FB 125","Table 18",1962,"Monterey","Monterey","Landings","Petrale sole",166556,19987
"FB 125","Table 18",1962,"Monterey","Monterey","Landings","English sole",268644,19530
"FB 125","Table 18",1962,"Monterey","Monterey","Landings","Jack mackerel",535410,13080
"FB 125","Table 18",1962,"Monterey","Monterey","Landings","Sablefish",227956,12173
"FB 125","Table 18",1962,"Monterey","Monterey","Landings","Sanddab",117363,8391
"FB 125","Table 18",1962,"Monterey","Monterey","Landings","Anchovy",303134,6093
"FB 125","Table 18",1962,"Monterey","Monterey","Landings","Pacific herring",63471,5338
"FB 125","Table 18",1962,"Monterey","Monterey","Landings","Rex sole",101900,5207
"FB 125","Table 18",1962,"Monterey","Monterey","Landings","All other species",408810,25126
"FB 125","Table 18",1962,"Monterey","Monterey","Landings","Totals",11559007,482773
"FB 125","Table 18",1962,"Monterey","Santa Cruz","Landings","Salmon",47712,28918
"FB 125","Table 18",1962,"Monterey","Santa Cruz","Landings","California halibut",30177,7372
"FB 125","Table 18",1962,"Monterey","Santa Cruz","Landings","Sablefish",129226,6901
"FB 125","Table 18",1962,"Monterey","Santa Cruz","Landings","All other species",311741,22409
"FB 125","Table 18",1962,"Monterey","Santa Cruz","Landings","Totals",518856,65600
"FB 125","Table 19",1962,"Santa Barbara","Santa Barbara Area Totals","Landings","Totals",29322734,1474948
"FB 125","Table 19",1962,"Santa Barbara","Morro Bay","Landings","Abalone",1212498,194361
"FB 125","Table 19",1962,"Santa Barbara","Morro Bay","Landings","Albacore tuna",961885,132644
"FB 125","Table 19",1962,"Santa Barbara","Morro Bay","Landings","Rockfish",1328998,74526
"FB 125","Table 19",1962,"Santa Barbara","Morro Bay","Landings","Sardine",1252725,44973
"FB 125","Table 19",1962,"Santa Barbara","Morro Bay","Landings","Petrale sole",265841,31103
"FB 125","Table 19",1962,"Santa Barbara","Morro Bay","Landings","Giant Pacific oyster",1062605,21253
"FB 125","Table 19",1962,"Santa Barbara","Morro Bay","Landings","Salmon",23776,16275
"FB 125","Table 19",1962,"Santa Barbara","Morro Bay","Landings","Jack mackerel",681277,12331
"FB 125","Table 19",1962,"Santa Barbara","Morro Bay","Landings","Miscellaneous (animal food)",442200,8844
"FB 125","Table 19",1962,"Santa Barbara","Morro Bay","Landings","Rex sole",94515,5973
"FB 125","Table 19",1962,"Santa Barbara","Morro Bay","Landings","All other species",268723,21949
"FB 125","Table 19",1962,"Santa Barbara","Morro Bay","Landings","Totals",7595043,564232
"FB 125","Table 19",1962,"Santa Barbara","Santa Barbara","Landings","Abalone",1198997,181359
"FB 125","Table 19",1962,"Santa Barbara","Santa Barbara","Landings","Spiny lobster",89548,60785
"FB 125","Table 19",1962,"Santa Barbara","Santa Barbara","Landings","English sole",473187,31325
"FB 125","Table 19",1962,"Santa Barbara","Santa Barbara","Landings","California halibut",120965,27870
"FB 125","Table 19",1962,"Santa Barbara","Santa Barbara","Landings","Petrale sole",230058,26917
"FB 125","Table 19",1962,"Santa Barbara","Santa Barbara","Landings","Rockfish",502000,23461
"FB 125","Table 19",1962,"Santa Barbara","Santa Barbara","Landings","Miscellaneous (animal food)",740975,14820
"FB 125","Table 19",1962,"Santa Barbara","Santa Barbara","Landings","Salmon",17981,11929
"FB 125","Table 19",1962,"Santa Barbara","Santa Barbara","Landings","White seabass",27981,10546
"FB 125","Table 19",1962,"Santa Barbara","Santa Barbara","Landings","Rock crab",111059,8018
"FB 125","Table 19",1962,"Santa Barbara","Santa Barbara","Landings","California barracuda",46141,7078
"FB 125","Table 19",1962,"Santa Barbara","Santa Barbara","Landings","Shark",83822,6687
"FB 125","Table 19",1962,"Santa Barbara","Santa Barbara","Landings","Rex sole",82658,5224
"FB 125","Table 19",1962,"Santa Barbara","Santa Barbara","Landings","All other species",61919,4557
"FB 125","Table 19",1962,"Santa Barbara","Santa Barbara","Landings","Totals",3787291,420576
"FB 125","Table 19",1962,"Santa Barbara","Port Hueneme","Landings","Jack mackerel",8890749,160923
"FB 125","Table 19",1962,"Santa Barbara","Port Hueneme","Landings","Pacific mackerel",4860904,86038
"FB 125","Table 19",1962,"Santa Barbara","Port Hueneme","Landings","Abalone",242118,34762
"FB 125","Table 19",1962,"Santa Barbara","Port Hueneme","Landings","Sardine",922549,33120
"FB 125","Table 19",1962,"Santa Barbara","Port Hueneme","Landings","Squid",1954400,21694
"FB 125","Table 19",1962,"Santa Barbara","Port Hueneme","Landings","Rockfish",64126,5051
"FB 125","Table 19",1962,"Santa Barbara","Port Hueneme","Landings","All other species",34885,7556
"FB 125","Table 19",1962,"Santa Barbara","Port Hueneme","Landings","Totals",16969731,349144
"FB 125","Table 19",1962,"Santa Barbara","Avila","Landings","Salmon",66848,44347
"FB 125","Table 19",1962,"Santa Barbara","Avila","Landings","Petrale sole",136812,16007
"FB 125","Table 19",1962,"Santa Barbara","Avila","Landings","Rockfish",125513,6630
"FB 125","Table 19",1962,"Santa Barbara","Avila","Landings","Abalone",38765,6101
"FB 125","Table 19",1962,"Santa Barbara","Avila","Landings","Rex sole",87124,5506
"FB 125","Table 19",1962,"Santa Barbara","Avila","Landings","Dover sole",86325,5180
"FB 125","Table 19",1962,"Santa Barbara","Avila","Landings","All other species",257219,15952
"FB 125","Table 19",1962,"Santa Barbara","Avila","Landings","Totals",798606,99723
"FB 125","Table 19",1962,"Santa Barbara","Ventura","Landings","Spiny lobster",27622,18750
"FB 125","Table 19",1962,"Santa Barbara","Ventura","Landings","All other species",11900,1513
"FB 125","Table 19",1962,"Santa Barbara","Ventura","Landings","Totals",39522,20263
"FB 125","Table 19",1962,"Santa Barbara","Gaviota","Landings","Abalone",98100,15725
"FB 125","Table 19",1962,"Santa Barbara","Gaviota","Landings","Totals",98100,15725
"FB 125","Table 19",1962,"Santa Barbara","All Other Ports","Landings","All other species",34441,5285
"FB 125","Table 19",1962,"Santa Barbara","All Other Ports","Landings","Totals",34441,5285
"FB 125","Table 20",1962,"Los Angeles","Los Angeles Area Totals","Landings","Totals",462983856,54165442
"FB 125","Table 20",1962,"Los Angeles","Terminal Island","Landings","Yellowfin tuna",164922896,27063309
"FB 125","Table 20",1962,"Los Angeles","Terminal Island","Landings","Albacore tuna",49973869,9165810
"FB 125","Table 20",1962,"Los Angeles","Terminal Island","Landings","Skipjack",71507563,9157481
"FB 125","Table 20",1962,"Los Angeles","Terminal Island","Landings","Bluefin tuna",30098026,4226975
"FB 125","Table 20",1962,"Los Angeles","Terminal Island","Landings","Jack mackerel",64198002,1348158
"FB 125","Table 20",1962,"Los Angeles","Terminal Island","Landings","Pacific mackerel",33240636,714674
"FB 125","Table 20",1962,"Los Angeles","Terminal Island","Landings","Sardine",7550802,235585
"FB 125","Table 20",1962,"Los Angeles","Terminal Island","Landings","Bigeye tuna",503051,72842
"FB 125","Table 20",1962,"Los Angeles","Terminal Island","Landings","Pacific bonito",1109656,31625
"FB 125","Table 20",1962,"Los Angeles","Terminal Island","Landings","Squid",1055679,14885
"FB 125","Table 20",1962,"Los Angeles","Terminal Island","Landings","Pismo clam",422640,9509
"FB 125","Table 20",1962,"Los Angeles","Terminal Island","Landings","All other species",18624,2074
"FB 125","Table 20",1962,"Los Angeles","Terminal Island","Landings","Totals",424601444,52042927
"FB 125","Table 20",1962,"Los Angeles","San Pedro","Landings","Bluefin tuna",825105,115845
"FB 125","Table 20",1962,"Los Angeles","San Pedro","Landings","White seabass",339350,104282
"FB 125","Table 20",1962,"Los Angeles","San Pedro","Landings","Sardine",2921869,91162
"FB 125","Table 20",1962,"Los Angeles","San Pedro","Landings","California barracuda",599409,88173
"FB 125","Table 20",1962,"Los Angeles","San Pedro","Landings","Spiny lobster",94373,65618
"FB 125","Table 20",1962,"Los Angeles","San Pedro","Landings","Giant sea bass",392026,64214
"FB 125","Table 20",1962,"Los Angeles","San Pedro","Landings","Jack mackerel",3008428,63177
"FB 125","Table 20",1962,"Los Angeles","San Pedro","Landings","Pacific mackerel",2925640,62901
"FB 125","Table 20",1962,"Los Angeles","San Pedro","Landings","Grouper",290613,59808
"FB 125","Table 20",1962,"Los Angeles","San Pedro","Landings","Rockfish",438073,53401
"FB 125","Table 20",1962,"Los Angeles","San Pedro","Landings","California halibut",187080,46714
"FB 125","Table 20",1962,"Los Angeles","San Pedro","Landings","Albacore tuna",254633,42931
"FB 125","Table 20",1962,"Los Angeles","San Pedro","Landings","Yellowfin tuna",261914,39654
"FB 125","Table 20",1962,"Los Angeles","San Pedro","Landings","Anchovy",1373340,21699
"FB 125","Table 20",1962,"Los Angeles","San Pedro","Landings","White croaker",576688,18315
"FB 125","Table 20",1962,"Los Angeles","San Pedro","Landings","Pacific bonito",500122,14253
"FB 125","Table 20",1962,"Los Angeles","San Pedro","Landings","Shark",110796,13512
"FB 125","Table 20",1962,"Los Angeles","San Pedro","Landings","California yellowtail",123057,11038
"FB 125","Table 20",1962,"Los Angeles","San Pedro","Landings","Squid",698325,9846
"FB 125","Table 20",1962,"Los Angeles","San Pedro","Landings","Pacific pompano",30940,9461
"FB 125","Table 20",1962,"Los Angeles","San Pedro","Landings","Salmon",11263,6025
"FB 125","Table 20",1962,"Los Angeles","San Pedro","Landings","Swordfish",10598,5567
"FB 125","Table 20",1962,"Los Angeles","San Pedro","Landings","All other species",139939,14679
"FB 125","Table 20",1962,"Los Angeles","San Pedro","Landings","Totals",16113581,1022275
"FB 125","Table 20",1962,"Los Angeles","Newport Beach","Landings","Abalone",1054514,123887
"FB 125","Table 20",1962,"Los Angeles","Newport Beach","Landings","Jack mackerel",3822310,80269
"FB 125","Table 20",1962,"Los Angeles","Newport Beach","Landings","Spiny lobster",55316,38461
"FB 125","Table 20",1962,"Los Angeles","Newport Beach","Landings","Pacific mackerel",1721898,37021
"FB 125","Table 20",1962,"Los Angeles","Newport Beach","Landings","Shark",173175,21999
"FB 125","Table 20",1962,"Los Angeles","Newport Beach","Landings","California halibut",77416,19331
"FB 125","Table 20",1962,"Los Angeles","Newport Beach","Landings","Albacore tuna",59330,10003
"FB 125","Table 20",1962,"Los Angeles","Newport Beach","Landings","Swordfish",16514,8675
"FB 125","Table 20",1962,"Los Angeles","Newport Beach","Landings","Wahoo",22533,7668
"FB 125","Table 20",1962,"Los Angeles","Newport Beach","Landings","All other species",86785,4467
"FB 125","Table 20",1962,"Los Angeles","Newport Beach","Landings","Totals",7089791,351781
"FB 125","Table 20",1962,"Los Angeles","Wilmington","Landings","Jack mackerel",7321854,153759
"FB 125","Table 20",1962,"Los Angeles","Wilmington","Landings","Pacific mackerel",5776907,124204
"FB 125","Table 20",1962,"Los Angeles","Wilmington","Landings","Pacific bonito",359664,10250
"FB 125","Table 20",1962,"Los Angeles","Wilmington","Landings","All other species",138009,6495
"FB 125","Table 20",1962,"Los Angeles","Wilmington","Landings","Totals",13596434,294708
"FB 125","Table 20",1962,"Los Angeles","Los Angeles","Landings","Salmon",207735,170202
"FB 125","Table 20",1962,"Los Angeles","Los Angeles","Landings","Sablefish",134449,28759
"FB 125","Table 20",1962,"Los Angeles","Los Angeles","Landings","All other species",271798,70889
"FB 125","Table 20",1962,"Los Angeles","Los Angeles","Landings","Totals",613982,269850
"FB 125","Table 20",1962,"Los Angeles","Long Beach","Landings","Bluefin tuna",237116,33291
"FB 125","Table 20",1962,"Los Angeles","Long Beach","Landings","Albacore tuna",163104,27499
"FB 125","Table 20",1962,"Los Angeles","Long Beach","Landings","Spiny lobster",32670,22715
"FB 125","Table 20",1962,"Los Angeles","Long Beach","Landings","Rockfish",43686,5788
"FB 125","Table 20",1962,"Los Angeles","Long Beach","Landings","All other species",136838,4967
"FB 125","Table 20",1962,"Los Angeles","Long Beach","Landings","Totals",613414,94260
"FB 125","Table 20",1962,"Los Angeles","Santa Monica","Landings","Spiny lobster",19008,13217
"FB 125","Table 20",1962,"Los Angeles","Santa Monica","Landings","California halibut",49104,12261
"FB 125","Table 20",1962,"Los Angeles","Santa Monica","Landings","All other species",139261,17431
"FB 125","Table 20",1962,"Los Angeles","Santa Monica","Landings","Totals",207373,42909
"FB 125","Table 20",1962,"Los Angeles","San Clemente","Landings","Spiny lobster",44080,30649
"FB 125","Table 20",1962,"Los Angeles","San Clemente","Landings","Totals",44080,30649
"FB 125","Table 20",1962,"Los Angeles","Redondo Beach","Landings","Rock crab",52649,5707
"FB 125","Table 20",1962,"Los Angeles","Redondo Beach","Landings","All other species",37844,5949
"FB 125","Table 20",1962,"Los Angeles","Redondo Beach","Landings","Totals",90493,11656
"FB 125","Table 20",1962,"Los Angeles","All Other Ports","Landings","All other species",18264,4427
"FB 125","Table 20",1962,"Los Angeles","All Other Ports","Landings","Totals",18264,4427
"FB 125","Table 21",1962,"San Diego","San Diego Area Totals","Landings","Totals",74333457,11080707
"FB 125","Table 21",1962,"San Diego","San Diego","Landings","Yellowfin tuna",31605109,4804072
"FB 125","Table 21",1962,"San Diego","San Diego","Landings","Skipjack",27139692,3521076
"FB 125","Table 21",1962,"San Diego","San Diego","Landings","Albacore tuna",12425870,2231153
"FB 125","Table 21",1962,"San Diego","San Diego","Landings","Bluefin tuna",1254997,163255
"FB 125","Table 21",1962,"San Diego","San Diego","Landings","Spiny lobster",103528,69416
"FB 125","Table 21",1962,"San Diego","San Diego","Landings","California halibut",268930,65135
"FB 125","Table 21",1962,"San Diego","San Diego","Landings","White seabass",163975,47684
"FB 125","Table 21",1962,"San Diego","San Diego","Landings","Rockfish",366760,41721
"FB 125","Table 21",1962,"San Diego","San Diego","Landings","Abalone",286516,28828
"FB 125","Table 21",1962,"San Diego","San Diego","Landings","Shark",119438,12719
"FB 125","Table 21",1962,"San Diego","San Diego","Landings","Sculpin",45688,12692
"FB 125","Table 21",1962,"San Diego","San Diego","Landings","Giant sea bass",51276,8245
"FB 125","Table 21",1962,"San Diego","San Diego","Landings","California barracuda",54689,7853
"FB 125","Table 21",1962,"San Diego","San Diego","Landings","California yellowtail",65402,5131
"FB 125","Table 21",1962,"San Diego","San Diego","Landings","Pacific bonito",132085,5103
"FB 125","Table 21",1962,"San Diego","San Diego","Landings","All other species",120206,18315
"FB 125","Table 21",1962,"San Diego","San Diego","Landings","Totals",74204161,11042398
"FB 125","Table 21",1962,"San Diego","La Jolla","Landings","Spiny lobster",33918,22742
"FB 125","Table 21",1962,"San Diego","La Jolla","Landings","All other species",10061,828
"FB 125","Table 21",1962,"San Diego","La Jolla","Landings","Totals",43979,23570
"FB 125","Table 21",1962,"San Diego","Oceanside","Landings","Spiny lobster",4606,3088
"FB 125","Table 21",1962,"San Diego","Oceanside","Landings","All other species",37069,5327
"FB 125","Table 21",1962,"San Diego","Oceanside","Landings","Totals",41675,8415
"FB 125","Table 21",1962,"San Diego","All Other Ports","Landings","All other species",43642,6324
"FB 125","Table 21",1962,"San Diego","All Other Ports","Landings","Totals",43642,6324
