"year","filename","port","species","landings","value"
2005,"landings05_table16pub.pdf","Eureka","Rockfish, group shelf",139,64
2005,"landings05_table16pub.pdf","Eureka","Rockfish, greenstriped",134,44
2005,"landings05_table16pub.pdf","Eureka","Rockfish, bocaccio",81,33
2005,"landings05_table16pub.pdf","Eureka","Shrimp, coonstriped",15,15
2005,"landings05_table16pub.pdf","Eureka","Rockfish, Pacific ocean perch",33,15
2005,"landings05_table16pub.pdf","Eureka","Rockfish, greenspotted",3,2
2005,"landings05_table16pub.pdf","Eureka","Rockfish, rosy",2,1
2005,"landings05_table16pub.pdf","Eureka","Port Totals:",14749041,6761144
2005,"landings05_table16pub.pdf","Crescent City","Crab, Dungeness",2844169,4302571
2005,"landings05_table16pub.pdf","Crescent City","Sablefish",337724,357557
2005,"landings05_table16pub.pdf","Crescent City","Shrimp, coonstriped",60169,238536
2005,"landings05_table16pub.pdf","Crescent City","Rockfish, black",141811,231091
2005,"landings05_table16pub.pdf","Crescent City","Tuna, albacore",228317,212267
2005,"landings05_table16pub.pdf","Crescent City","Sole, Dover",537248,204902
2005,"landings05_table16pub.pdf","Crescent City","Sole, petrale",180725,172508
2005,"landings05_table16pub.pdf","Crescent City","Shrimp, ocean (pink)",350812,162086
2005,"landings05_table16pub.pdf","Crescent City","Salmon, Chinook",24922,71046
2005,"landings05_table16pub.pdf","Crescent City","Sanddab",173340,66378
2005,"landings05_table16pub.pdf","Crescent City","Rockfish, quillback",9675,46678
2005,"landings05_table16pub.pdf","Crescent City","Lingcod",29862,39080
2005,"landings05_table16pub.pdf","Crescent City","Thornyhead, longspine",51957,32859
2005,"landings05_table16pub.pdf","Crescent City","Sole, rex",80403,32381
2005,"landings05_table16pub.pdf","Crescent City","Rockfish, blue",22898,29119
2005,"landings05_table16pub.pdf","Crescent City","Thornyhead, shortspine",25846,26783
2005,"landings05_table16pub.pdf","Crescent City","Sole, English",75910,24816
2005,"landings05_table16pub.pdf","Crescent City","Cabezon",6798,21607
2005,"landings05_table16pub.pdf","Crescent City","Rockfish, copper",4441,15081
2005,"landings05_table16pub.pdf","Crescent City","Rockfish, China",1546,9873
2005,"landings05_table16pub.pdf","Crescent City","Rockfish, vermilion",3977,6747
2005,"landings05_table16pub.pdf","Crescent City","Sole, sand",10704,5650
2005,"landings05_table16pub.pdf","Crescent City","Rockfish, brown",1886,4300
2005,"landings05_table16pub.pdf","Crescent City","Rockfish, grass",525,3458
2005,"landings05_table16pub.pdf","Crescent City","Greenling, kelp",573,2702
2005,"landings05_table16pub.pdf","Crescent City","Rockfish, black-and-yellow",1077,2596
2005,"landings05_table16pub.pdf","Crescent City","Flounder, arrowtooth",25310,2538
2005,"landings05_table16pub.pdf","Crescent City","Skate, unspecified",12802,1917
2005,"landings05_table16pub.pdf","Crescent City","Rockfish, group slope",4173,1835
2005,"landings05_table16pub.pdf","Crescent City","Smelt, night",4371,1466
2005,"landings05_table16pub.pdf","Crescent City","Rockfish, darkblotched",2600,1377
2005,"landings05_table16pub.pdf","Crescent City","Thornyheads",893,842
2005,"landings05_table16pub.pdf","Crescent City","Rockfish, group shelf",117,750
2005,"landings05_table16pub.pdf","Crescent City","Flounder, starry",1344,655
2005,"landings05_table16pub.pdf","Crescent City","Rockfish, yellowtail",458,635
2005,"landings05_table16pub.pdf","Crescent City","Rockfish, splitnose",134,546
2005,"landings05_table16pub.pdf","Crescent City","Smelt, surf",1214,422
2005,"landings05_table16pub.pdf","Crescent City","Rockfish, gopher",120,409
2005,"landings05_table16pub.pdf","Crescent City","Rockfish, unspecified",382,259
2005,"landings05_table16pub.pdf","Crescent City","Rockfish, chilipepper",772,247
2005,"landings05_table16pub.pdf","Crescent City","Sculpin, staghorn",96,241
2005,"landings05_table16pub.pdf","Crescent City","Rockfish, widow",112,140
2005,"landings05_table16pub.pdf","Crescent City","Octopus, unspecified",250,138
2005,"landings05_table16pub.pdf","Crescent City","Rockfish, group bolina",14,53
2005,"landings05_table16pub.pdf","Crescent City","Turbot",147,53
2005,"landings05_table16pub.pdf","Crescent City","Crab, rock unspecified",21,44
2005,"landings05_table16pub.pdf","Crescent City","Surfperch, redtail",29,38
2005,"landings05_table16pub.pdf","Crescent City","Rockfish, bocaccio",22,33
2005,"landings05_table16pub.pdf","Crescent City","Rockfish, canary",55,28
2005,"landings05_table16pub.pdf","Crescent City","Rockfish, group small",19,24
2005,"landings05_table16pub.pdf","Crescent City","Rockfish, group deep nearshore",6,19
2005,"landings05_table16pub.pdf","Crescent City","Rockfish, rosethorn",2,3
2005,"landings05_table16pub.pdf","Crescent City","Port Totals:",5262775,6337383
2005,"landings05_table16pub.pdf","Trinidad","Crab, Dungeness",618249,952317
2005,"landings05_table16pub.pdf","Trinidad","Salmon, Chinook",10177,31915
2005,"landings05_table16pub.pdf","Trinidad","Rockfish, black",14394,15975
2005,"landings05_table16pub.pdf","Trinidad","Lingcod",2514,3678
2005,"landings05_table16pub.pdf","Trinidad","Rockfish, grass",260,1903
2005,"landings05_table16pub.pdf","Trinidad","Mollusk, unspecified",852,1193
2005,"landings05_table16pub.pdf","Trinidad","Cabezon",282,1064
2005,"landings05_table16pub.pdf","Trinidad","Rockfish, blue",528,551
2005,"landings05_table16pub.pdf","Trinidad","Rockfish, vermilion",247,244
2005,"landings05_table16pub.pdf","Trinidad","Crab, rock unspecified",120,192
2005,"landings05_table16pub.pdf","Trinidad","Greenling, kelp",32,144
2005,"landings05_table16pub.pdf","Trinidad","Rockfish, brown",25,76
2005,"landings05_table16pub.pdf","Trinidad","Rockfish, yellowtail",58,73
2005,"landings05_table16pub.pdf","Trinidad","Rockfish, quillback",19,27
2005,"landings05_table16pub.pdf","Trinidad","Rockfish, China",7,15
2005,"landings05_table16pub.pdf","Trinidad","Rockfish, copper",7,10
2005,"landings05_table16pub.pdf","Trinidad","Mackerel, Pacific",4,0
2005,"landings05_table16pub.pdf","Trinidad","Octopus, unspecified",23,0
2005,"landings05_table16pub.pdf","Trinidad","Rockfish, group shelf",2,0
2005,"landings05_table16pub.pdf","Trinidad","Port Totals:",647801,1009375
2005,"landings05_table16pub.pdf","Shelter Cove","Salmon, Chinook",6786,18749
2005,"landings05_table16pub.pdf","Shelter Cove","Crab, Dungeness",7996,15223
2005,"landings05_table16pub.pdf","Shelter Cove","Lingcod",1162,3259
2005,"landings05_table16pub.pdf","Shelter Cove","Rockfish, blue",1349,2147
2005,"landings05_table16pub.pdf","Shelter Cove","Rockfish, black",756,1456
2005,"landings05_table16pub.pdf","Shelter Cove","Cabezon",287,970
2005,"landings05_table16pub.pdf","Shelter Cove","Halibut, California",236,944
2005,"landings05_table16pub.pdf","Shelter Cove","Rockfish, vermilion",330,913
2005,"landings05_table16pub.pdf","Shelter Cove","Rockfish, copper",73,193
2005,"landings05_table16pub.pdf","Shelter Cove","Rockfish, China",30,90
2005,"landings05_table16pub.pdf","Shelter Cove","Rockfish, unspecified",30,75
2005,"landings05_table16pub.pdf","Shelter Cove","Port Totals:",19035,44018
2005,"landings05_table16pub.pdf","King Salmon","Crab, Dungeness",4894,8294
2005,"landings05_table16pub.pdf","King Salmon","Salmon, Chinook",1096,2717
2005,"landings05_table16pub.pdf","King Salmon","Port Totals:",5990,11011
2005,"landings05_table16pub.pdf","All Other Ports","Crab, Dungeness",24119,37472
2005,"landings05_table16pub.pdf","All Other Ports","Salmon, Chinook",2566,6695
2005,"landings05_table16pub.pdf","All Other Ports","Lingcod",511,511
2005,"landings05_table16pub.pdf","All Other Ports","Halibut, California",73,326
2005,"landings05_table16pub.pdf","All Other Ports","Smelt, surf",200,80
2005,"landings05_table16pub.pdf","All Other Ports","Port Totals:",27469,45085
2005,"landings05_table16pub.pdf","All Other Ports","Eureka Area Totals:",20712110,14208016
2005,"landings05_table17pub.pdf","San Francisco","Crab, Dungeness",2177758,3875601
2005,"landings05_table17pub.pdf","San Francisco","Salmon, Chinook",866570,2227492
2005,"landings05_table17pub.pdf","San Francisco","Halibut, California",398533,994169
2005,"landings05_table17pub.pdf","San Francisco","Sablefish",221862,264009
2005,"landings05_table17pub.pdf","San Francisco","Sole, Dover",345112,124900
2005,"landings05_table17pub.pdf","San Francisco","Sole, petrale",100991,116131
2005,"landings05_table17pub.pdf","San Francisco","Thornyhead, longspine",99660,59863
2005,"landings05_table17pub.pdf","San Francisco","Thornyhead, shortspine",44589,50867
2005,"landings05_table17pub.pdf","San Francisco","Herring, Pacific - roe",186277,36634
2005,"landings05_table17pub.pdf","San Francisco","Rockfish, group bolina",3242,19748
2005,"landings05_table17pub.pdf","San Francisco","Surfperch, unspecified",4827,18917
2005,"landings05_table17pub.pdf","San Francisco","Shrimp, bay",3839,18106
2005,"landings05_table17pub.pdf","San Francisco","Sole, sand",20993,17828
2005,"landings05_table17pub.pdf","San Francisco","Flounder, starry",30810,16434
2005,"landings05_table17pub.pdf","San Francisco","Rockfish, group rosefish",54212,16292
2005,"landings05_table17pub.pdf","San Francisco","Tuna, albacore",13620,15542
2005,"landings05_table17pub.pdf","San Francisco","Seabass, white",4340,12941
2005,"landings05_table17pub.pdf","San Francisco","Sanddab",27159,12543
2005,"landings05_table17pub.pdf","San Francisco","Croaker, unspecifed",11020,11278
2005,"landings05_table17pub.pdf","San Francisco","Lingcod",7788,11023
2005,"landings05_table17pub.pdf","San Francisco","Rockfish, chilipepper",19907,10983
2005,"landings05_table17pub.pdf","San Francisco","Carp",5811,7905
2005,"landings05_table17pub.pdf","San Francisco","Sole, English",19015,7827
2005,"landings05_table17pub.pdf","San Francisco","Sole, rock",14962,7477
2005,"landings05_table17pub.pdf","San Francisco","Sole, rex",17196,7238
2005,"landings05_table17pub.pdf","San Francisco","Rockfish, group slope",13828,6824
2005,"landings05_table17pub.pdf","San Francisco","Rockfish, gopher",889,6259
2005,"landings05_table17pub.pdf","San Francisco","Shark, leopard",6965,5201
2005,"landings05_table17pub.pdf","San Francisco","Crab, rock unspecified",3513,5066
2005,"landings05_table17pub.pdf","San Francisco","Cabezon",1123,4926
2005,"landings05_table17pub.pdf","San Francisco","Rockfish, group gopher",683,4853
2005,"landings05_table17pub.pdf","San Francisco","Rockfish, China",586,4441
2005,"landings05_table17pub.pdf","San Francisco","Rockfish, grass",782,4290
2005,"landings05_table17pub.pdf","San Francisco","Rockfish, black-and-yellow",931,4187
2005,"landings05_table17pub.pdf","San Francisco","Rockfish, yellowtail",2279,3703
2005,"landings05_table17pub.pdf","San Francisco","Goby, yellowfin",72,3462
2005,"landings05_table17pub.pdf","San Francisco","Rockfish, quillback",450,3299
2005,"landings05_table17pub.pdf","San Francisco","Rockfish, bocaccio",4617,2942
2005,"landings05_table17pub.pdf","San Francisco","Rockfish, vermilion",713,2758
2005,"landings05_table17pub.pdf","San Francisco","Rockfish, brown",392,2723
2005,"landings05_table17pub.pdf","San Francisco","Rockfish, black",1110,2386
2005,"landings05_table17pub.pdf","San Francisco","Rockfish, copper",342,2205
2005,"landings05_table17pub.pdf","San Francisco","Rockfish, blackgill",1180,1494
2005,"landings05_table17pub.pdf","San Francisco","Thornyheads",1449,1449
2005,"landings05_table17pub.pdf","San Francisco","Rockfish, unspecified",1567,888
2005,"landings05_table17pub.pdf","San Francisco","Flounder, arrowtooth",1622,806
2005,"landings05_table17pub.pdf","San Francisco","Shark, soupfin",1158,708
2005,"landings05_table17pub.pdf","San Francisco","Rockfish, blue",246,707
2005,"landings05_table17pub.pdf","San Francisco","Shark, unspecified",1267,653
2005,"landings05_table17pub.pdf","San Francisco","Rockfish, bank",583,415
2005,"landings05_table17pub.pdf","San Francisco","Sculpin, staghorn",133,414
2005,"landings05_table17pub.pdf","San Francisco","Rockfish, group shelf",307,302
2005,"landings05_table17pub.pdf","San Francisco","Sea urchin, red",566,283
2005,"landings05_table17pub.pdf","San Francisco","Octopus, unspecified",380,281
2005,"landings05_table17pub.pdf","San Francisco","Rockfish, canary",211,259
2005,"landings05_table17pub.pdf","San Francisco","Croaker, white",188,188
2005,"landings05_table17pub.pdf","San Francisco","Rockfish, widow",251,147
2005,"landings05_table17pub.pdf","San Francisco","Greenling, kelp",35,137
2005,"landings05_table17pub.pdf","San Francisco","Surfperch, shiner",68,136
2005,"landings05_table17pub.pdf","San Francisco","Shark, brown smoothhound",300,130
2005,"landings05_table17pub.pdf","San Francisco","Skate, unspecified",226,115
2005,"landings05_table17pub.pdf","San Francisco","Sole, unspecified",33,95
2005,"landings05_table17pub.pdf","San Francisco","Rockfish, splitnose",112,45
2005,"landings05_table17pub.pdf","San Francisco","Shark, pelagic thresher",34,34
2005,"landings05_table17pub.pdf","San Francisco","Turbot",100,30
2005,"landings05_table17pub.pdf","San Francisco","Rockfish, group red",7,7
2005,"landings05_table17pub.pdf","San Francisco","Rockfish, starry",1,4
2005,"landings05_table17pub.pdf","San Francisco","Rockfish, treefish",1,4
2005,"landings05_table17pub.pdf","San Francisco","Blackfish, Sacramento",2,0
2005,"landings05_table17pub.pdf","San Francisco","Port Totals:",4751394,8040999
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Crab, Dungeness",1439312,2710040
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Salmon, Chinook",762290,2240712
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Halibut, California",199437,530147
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Sole, petrale",163701,186093
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Sablefish",44962,75726
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Sanddab",91172,47544
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Sardine, Pacific",681196,27258
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Flounder, starry",32278,22096
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Lingcod",9697,20830
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Tuna, albacore",10878,20531
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Crab, rock unspecified",9852,18477
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Sole, sand",17634,14944
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Sole, English",32465,13325
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Rockfish, vermilion",1881,6875
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Sole, rock",11927,5964
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Rockfish, black",1543,5099
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Skate, unspecified",12140,4528
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Rockfish, blue",853,2284
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Rockfish, brown",446,2123
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Rockfish, group bolina",683,1563
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Flounder, unspecified",556,1300
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Rockfish, chilipepper",1621,1287
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Mussel",884,1134
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Octopus, unspecified",1826,1124
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Rockfish, olive",351,1087
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Turbot",2474,995
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Sole, rex",2236,982
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Rockfish, blackgill",641,941
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Sole, unspecified",424,781
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Seabass, white",460,773
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Croaker, unspecifed",509,466
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Shark, soupfin",541,465
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Rockfish, group shelf",417,367
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Sole, Dover",772,336
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Rockfish, unspecified",411,310
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Rockfish, group red",320,240
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Croaker, white",641,236
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Rockfish, yellowtail",58,234
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Jacksmelt",137,175
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Rockfish, group small",253,174
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Salmon, Roe (Chinook, Coho)",212,149
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Shark, leopard",316,149
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Shark, unspecified",145,146
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Cabezon",35,132
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Squid, market",1214,131
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Sole, butter",77,114
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Eel, monkeyface (prickleback)",38,114
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Shark, thresher",57,86
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Thornyhead, shortspine",31,72
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Rockfish, group nearshore",18,70
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Rockfish, group rosefish",96,48
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Opah",36,48
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Rockfish, gopher",16,39
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Anchovy, northern",29,29
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Surfperch, unspecified",24,28
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Butterfish (Pacific pompano)",24,24
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Shrimp, brine",11,23
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Mackerel, Pacific",43,22
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Rockfish, copper",7,18
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Shark, brown smoothhound",6,11
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Rockfish, black-and-yellow",1,7
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Barracuda, California",6,6
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Thornyhead, longspine",3,4
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Mackerel, jack",36,2
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Rockfish, canary",2,2
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Smelt, surf",110,0
2005,"landings05_table17pub.pdf","Princeton-Half Moon","Port Totals:",3542470,5971037
2005,"landings05_table17pub.pdf","Alviso","Shrimp, bay",40519,155306
2005,"landings05_table17pub.pdf","Alviso","Shrimp, brine",459963,5962
2005,"landings05_table17pub.pdf","Alviso","Sculpin, staghorn",1559,5802
2005,"landings05_table17pub.pdf","Alviso","Surfperch, barred",140,420
2005,"landings05_table17pub.pdf","Alviso","Goby, yellowfin",7,21
2005,"landings05_table17pub.pdf","Alviso","Crab, Dungeness",2,6
2005,"landings05_table17pub.pdf","Alviso","Port Totals:",502189,167517
2005,"landings05_table17pub.pdf","Berkeley","Salmon, Chinook",9638,33328
2005,"landings05_table17pub.pdf","Berkeley","Surfperch, unspecified",5189,12806
2005,"landings05_table17pub.pdf","Berkeley","Crab, Dungeness",4740,9136
2005,"landings05_table17pub.pdf","Berkeley","Rockfish, group bolina",1131,7960
2005,"landings05_table17pub.pdf","Berkeley","Halibut, California",2245,6477
2005,"landings05_table17pub.pdf","Berkeley","Shark, leopard",6910,4222
2005,"landings05_table17pub.pdf","Berkeley","Rockfish, brown",467,3145
2005,"landings05_table17pub.pdf","Berkeley","Shark, unspecified",500,1604
2005,"landings05_table17pub.pdf","Berkeley","Croaker, unspecifed",1468,1468
2005,"landings05_table17pub.pdf","Berkeley","Rockfish, black",453,1050
2005,"landings05_table17pub.pdf","Berkeley","Lingcod",248,550
2005,"landings05_table17pub.pdf","Berkeley","Rockfish, gopher",73,406
2005,"landings05_table17pub.pdf","Berkeley","Mackerel, jack",82,246
2005,"landings05_table17pub.pdf","Berkeley","Rockfish, widow",160,240
2005,"landings05_table17pub.pdf","Berkeley","Rockfish, blue",99,161
2005,"landings05_table17pub.pdf","Berkeley","Sablefish",37,137
2005,"landings05_table17pub.pdf","Berkeley","Rockfish, copper",34,96
2005,"landings05_table17pub.pdf","Berkeley","Crab, rock unspecified",35,62
2005,"landings05_table17pub.pdf","Berkeley","Rockfish, China",10,56
2005,"landings05_table17pub.pdf","Berkeley","Surfperch, rainbow",18,29
2005,"landings05_table17pub.pdf","Berkeley","Rockfish, vermilion",20,24
2005,"landings05_table17pub.pdf","Berkeley","Rockfish, black-and-yellow",3,14
2005,"landings05_table17pub.pdf","Berkeley","Cabezon",4,8
2005,"landings05_table17pub.pdf","Berkeley","Jacksmelt",4,4
2005,"landings05_table17pub.pdf","Berkeley","Salmon, Roe (Chinook, Coho)",8,0
2005,"landings05_table17pub.pdf","Berkeley","Port Totals:",33572,83229
2005,"landings05_table17pub.pdf","Oakland","Crab, Dungeness",30151,60811
2005,"landings05_table17pub.pdf","Oakland","Salmon, Chinook",191,969
2005,"landings05_table17pub.pdf","Oakland","Port Totals:",30342,61780
2005,"landings05_table17pub.pdf","Sausalito","Herring, Pacific - roe",103204,25335
2005,"landings05_table17pub.pdf","Sausalito","Crab, Dungeness",7017,14473
2005,"landings05_table17pub.pdf","Sausalito","Salmon, Chinook",1796,6087
2005,"landings05_table17pub.pdf","Sausalito","Halibut, California",243,1174
2005,"landings05_table17pub.pdf","Sausalito","Sea urchin, red",182,109
2005,"landings05_table17pub.pdf","Sausalito","Port Totals:",112442,47177
2005,"landings05_table17pub.pdf","China Camp","Halibut, California",8352,30928
2005,"landings05_table17pub.pdf","China Camp","Salmon, Chinook",665,2645
2005,"landings05_table17pub.pdf","China Camp","Shrimp, bay",1518,2051
2005,"landings05_table17pub.pdf","China Camp","Seabass, white",427,1623
2005,"landings05_table17pub.pdf","China Camp","Croaker, unspecifed",503,449
2005,"landings05_table17pub.pdf","China Camp","Skate, unspecified",367,153
2005,"landings05_table17pub.pdf","China Camp","Shark, unspecified",93,23
2005,"landings05_table17pub.pdf","China Camp","Shark, soupfin",37,19
2005,"landings05_table17pub.pdf","China Camp","Jacksmelt",30,18
2005,"landings05_table17pub.pdf","China Camp","Shark, leopard",11,17
2005,"landings05_table17pub.pdf","China Camp","Surfperch, barred",7,7
2005,"landings05_table17pub.pdf","China Camp","Port Totals:",12010,37932
2005,"landings05_table17pub.pdf","Richmond","Halibut, California",4801,17453
2005,"landings05_table17pub.pdf","Richmond","Salmon, Chinook",3308,11700
2005,"landings05_table17pub.pdf","Richmond","Surfperch, unspecified",1105,3592
2005,"landings05_table17pub.pdf","Richmond","Tuna, bluefin",62,217
2005,"landings05_table17pub.pdf","Richmond","Port Totals:",9276,32962
2005,"landings05_table17pub.pdf","Petaluma","Shrimp, bay",6179,24104
2005,"landings05_table17pub.pdf","Petaluma","Halibut, California",834,2711
2005,"landings05_table17pub.pdf","Petaluma","Sculpin, staghorn",1368,1288
2005,"landings05_table17pub.pdf","Petaluma","Port Totals:",8381,28102
2005,"landings05_table17pub.pdf","Emeryville","Crab, Dungeness",5435,14313
2005,"landings05_table17pub.pdf","Emeryville","Croaker, unspecifed",3455,3411
2005,"landings05_table17pub.pdf","Emeryville","Jacksmelt",2698,2698
2005,"landings05_table17pub.pdf","Emeryville","Salmon, Chinook",558,2327
2005,"landings05_table17pub.pdf","Emeryville","Shark, unspecified",2881,1441
2005,"landings05_table17pub.pdf","Emeryville","Croaker, white",136,136
2005,"landings05_table17pub.pdf","Emeryville","Port Totals:",15163,24326
2005,"landings05_table17pub.pdf","Alameda","Crab, Dungeness",3411,7888
2005,"landings05_table17pub.pdf","Alameda","Salmon, Chinook",1767,5301
2005,"landings05_table17pub.pdf","Alameda","Seabass, white",19,114
2005,"landings05_table17pub.pdf","Alameda","Port Totals:",5197,13303
2005,"landings05_table17pub.pdf","South San Francisco","Salmon, Chinook",149,738
2005,"landings05_table17pub.pdf","South San Francisco","Crab, Dungeness",449,629
2005,"landings05_table17pub.pdf","South San Francisco","Halibut, California",179,545
2005,"landings05_table17pub.pdf","South San Francisco","Croaker, unspecifed",270,405
2005,"landings05_table17pub.pdf","South San Francisco","Port Totals:",1047,2316
2005,"landings05_table17pub.pdf","All Other Ports","Halibut, California",1378,3861
2005,"landings05_table17pub.pdf","All Other Ports","Salmon, Chinook",637,1965
2005,"landings05_table17pub.pdf","All Other Ports","Crab, Dungeness",259,944
