"year","filename","port","species","landings","value"
2013,"Table17PUB.pdf","San Francisco","Rockfish, stripetail",4,8
2013,"Table17PUB.pdf","San Francisco","Rockfish, yelloweye",8,8
2013,"Table17PUB.pdf","San Francisco","Surfperch, calico",3,6
2013,"Table17PUB.pdf","San Francisco","Rockfish, canary",13,4
2013,"Table17PUB.pdf","San Francisco","Rockfish, redbanded",2,1
2013,"Table17PUB.pdf","San Francisco","Rockfish, Pacific ocean perch",2,1
2013,"Table17PUB.pdf","San Francisco","Turbot, hornyhead",2,1
2013,"Table17PUB.pdf","San Francisco","Turbot, curlfin",1,0
2013,"Table17PUB.pdf","San Francisco","Whiting, Pacific",6,0
2013,"Table17PUB.pdf","San Francisco","Rockfish, rosy",6,0
2013,"Table17PUB.pdf","San Francisco","Rockfish, shortbelly",20,0
2013,"Table17PUB.pdf","San Francisco","Port Totals:",11331660,19971689
2013,"Table17PUB.pdf","Princeton-Half Moon","Crab, Dungeness",2400347,7460044
2013,"Table17PUB.pdf","Princeton-Half Moon","Squid, market",15238707,4953848
2013,"Table17PUB.pdf","Princeton-Half Moon","Salmon, Chinook",510654,3591319
2013,"Table17PUB.pdf","Princeton-Half Moon","Prawn, spot",26964,357646
2013,"Table17PUB.pdf","Princeton-Half Moon","Halibut, California",45644,242566
2013,"Table17PUB.pdf","Princeton-Half Moon","Tuna, albacore",37278,98361
2013,"Table17PUB.pdf","Princeton-Half Moon","Sablefish",61642,95183
2013,"Table17PUB.pdf","Princeton-Half Moon","Sole, petrale",77756,82826
2013,"Table17PUB.pdf","Princeton-Half Moon","Crab, rock unspecified",24149,69369
2013,"Table17PUB.pdf","Princeton-Half Moon","Sanddab",103084,52129
2013,"Table17PUB.pdf","Princeton-Half Moon","Rockfish, chilipepper",68322,34208
2013,"Table17PUB.pdf","Princeton-Half Moon","Lingcod",4422,17698
2013,"Table17PUB.pdf","Princeton-Half Moon","Rockfish, black",3858,17608
2013,"Table17PUB.pdf","Princeton-Half Moon","Rockfish, brown",1743,9947
2013,"Table17PUB.pdf","Princeton-Half Moon","Sole, sand",6170,6282
2013,"Table17PUB.pdf","Princeton-Half Moon","Sole, English",14435,5936
2013,"Table17PUB.pdf","Princeton-Half Moon","Flounder, starry",5616,5914
2013,"Table17PUB.pdf","Princeton-Half Moon","Rockfish, blue",1413,5908
2013,"Table17PUB.pdf","Princeton-Half Moon","Rockfish, olive",791,3156
2013,"Table17PUB.pdf","Princeton-Half Moon","Eel, monkeyface (prickleback)",298,2744
2013,"Table17PUB.pdf","Princeton-Half Moon","Rockfish, vermilion",516,2445
2013,"Table17PUB.pdf","Princeton-Half Moon","Seabass, white",394,2137
2013,"Table17PUB.pdf","Princeton-Half Moon","Sanddab, Pacific",3372,1686
2013,"Table17PUB.pdf","Princeton-Half Moon","Skate, unspecified",5696,1360
2013,"Table17PUB.pdf","Princeton-Half Moon","Thornyhead, shortspine",764,1008
2013,"Table17PUB.pdf","Princeton-Half Moon","Rockfish, gopher",122,1005
2013,"Table17PUB.pdf","Princeton-Half Moon","Rockfish, copper",137,778
2013,"Table17PUB.pdf","Princeton-Half Moon","Turbot",888,632
2013,"Table17PUB.pdf","Princeton-Half Moon","Fish, unspecified",379,531
2013,"Table17PUB.pdf","Princeton-Half Moon","Rockfish, yellowtail",553,524
2013,"Table17PUB.pdf","Princeton-Half Moon","Sardine, Pacific",4093,523
2013,"Table17PUB.pdf","Princeton-Half Moon","Rockfish, bocaccio",988,501
2013,"Table17PUB.pdf","Princeton-Half Moon","Skate, longnose",1989,410
2013,"Table17PUB.pdf","Princeton-Half Moon","Skate, big",1766,351
2013,"Table17PUB.pdf","Princeton-Half Moon","Sole, rock",419,319
2013,"Table17PUB.pdf","Princeton-Half Moon","Rockfish, China",34,274
2013,"Table17PUB.pdf","Princeton-Half Moon","Rockfish, group bolina",34,232
2013,"Table17PUB.pdf","Princeton-Half Moon","Greenling, kelp",38,177
2013,"Table17PUB.pdf","Princeton-Half Moon","Herring, Pacific",300,150
2013,"Table17PUB.pdf","Princeton-Half Moon","Octopus, unspecified",161,149
2013,"Table17PUB.pdf","Princeton-Half Moon","Salmon, Roe (Chinook, Coho)",35,146
2013,"Table17PUB.pdf","Princeton-Half Moon","Smelt, night",77,142
2013,"Table17PUB.pdf","Princeton-Half Moon","Rockfish, unspecified",285,141
2013,"Table17PUB.pdf","Princeton-Half Moon","Thornyhead, longspine",68,102
2013,"Table17PUB.pdf","Princeton-Half Moon","Rockfish, starry",22,94
2013,"Table17PUB.pdf","Princeton-Half Moon","Rockfish, rosy",23,90
2013,"Table17PUB.pdf","Princeton-Half Moon","Rockfish, canary",155,83
2013,"Table17PUB.pdf","Princeton-Half Moon","Sole, Dover",179,77
2013,"Table17PUB.pdf","Princeton-Half Moon","Rockfish, cowcod",230,59
2013,"Table17PUB.pdf","Princeton-Half Moon","Shark, soupfin",104,54
2013,"Table17PUB.pdf","Princeton-Half Moon","Smelt, surf",17,51
2013,"Table17PUB.pdf","Princeton-Half Moon","Sole, rex",87,41
2013,"Table17PUB.pdf","Princeton-Half Moon","Cabezon",7,36
2013,"Table17PUB.pdf","Princeton-Half Moon","Shark, thresher",12,31
2013,"Table17PUB.pdf","Princeton-Half Moon","Sculpin, staghorn",8,30
2013,"Table17PUB.pdf","Princeton-Half Moon","Croaker, white",38,26
2013,"Table17PUB.pdf","Princeton-Half Moon","Turbot, curlfin",30,23
2013,"Table17PUB.pdf","Princeton-Half Moon","Rockfish, quillback",3,19
2013,"Table17PUB.pdf","Princeton-Half Moon","Rockfish, greenspotted",41,18
2013,"Table17PUB.pdf","Princeton-Half Moon","Rockfish, splitnose",2,13
2013,"Table17PUB.pdf","Princeton-Half Moon","Anchovy, northern",5,10
2013,"Table17PUB.pdf","Princeton-Half Moon","Rockfish, blackgill",252,10
2013,"Table17PUB.pdf","Princeton-Half Moon","Rockfish, group small",38,8
2013,"Table17PUB.pdf","Princeton-Half Moon","Flounder, arrowtooth",30,6
2013,"Table17PUB.pdf","Princeton-Half Moon","Rockfish, widow",51,6
2013,"Table17PUB.pdf","Princeton-Half Moon","Jacksmelt",5,5
2013,"Table17PUB.pdf","Princeton-Half Moon","Rockfish, group canary/vermili",3,5
2013,"Table17PUB.pdf","Princeton-Half Moon","Rockfish, stripetail",4,4
2013,"Table17PUB.pdf","Princeton-Half Moon","Rockfish, speckled",4,4
2013,"Table17PUB.pdf","Princeton-Half Moon","Rockfish, group shelf",7,4
2013,"Table17PUB.pdf","Princeton-Half Moon","Surfperch, unspecified",4,4
2013,"Table17PUB.pdf","Princeton-Half Moon","Shad, American",65,2
2013,"Table17PUB.pdf","Princeton-Half Moon","Rockfish, greenstriped",6,1
2013,"Table17PUB.pdf","Princeton-Half Moon","Rockfish, greenblotched",2,0
2013,"Table17PUB.pdf","Princeton-Half Moon","Shark, spiny dogfish",34,0
2013,"Table17PUB.pdf","Princeton-Half Moon","Rockfish, aurora",1,0
2013,"Table17PUB.pdf","Princeton-Half Moon","Rockfish, redbanded",2,0
2013,"Table17PUB.pdf","Princeton-Half Moon","Shark, leopard",21,0
2013,"Table17PUB.pdf","Princeton-Half Moon","Port Totals:",18657891,17129228
2013,"Table17PUB.pdf","Vallejo","Crab, Dungeness",415989,1234117
2013,"Table17PUB.pdf","Vallejo","Shrimp, bay",4639,15104
2013,"Table17PUB.pdf","Vallejo","Salmon, Chinook",190,1330
2013,"Table17PUB.pdf","Vallejo","Sculpin, staghorn",613,1226
2013,"Table17PUB.pdf","Vallejo","Halibut, California",73,493
2013,"Table17PUB.pdf","Vallejo","Crab, rock unspecified",236,478
2013,"Table17PUB.pdf","Vallejo","Port Totals:",421740,1252748
2013,"Table17PUB.pdf","Berkeley","Salmon, Chinook",9974,71877
2013,"Table17PUB.pdf","Berkeley","Crab, Dungeness",7924,34822
2013,"Table17PUB.pdf","Berkeley","Halibut, California",4381,28090
2013,"Table17PUB.pdf","Berkeley","Tuna, albacore",1678,4840
2013,"Table17PUB.pdf","Berkeley","Rockfish, brown",974,4676
2013,"Table17PUB.pdf","Berkeley","Sole, petrale",2368,3294
2013,"Table17PUB.pdf","Berkeley","Surfperch, unspecified",853,2191
2013,"Table17PUB.pdf","Berkeley","Sanddab",1986,1624
2013,"Table17PUB.pdf","Berkeley","Rockfish, black",188,632
2013,"Table17PUB.pdf","Berkeley","Rockfish, copper",65,266
2013,"Table17PUB.pdf","Berkeley","Lingcod",77,235
2013,"Table17PUB.pdf","Berkeley","Sole, English",542,217
2013,"Table17PUB.pdf","Berkeley","Rockfish, chilipepper",377,189
2013,"Table17PUB.pdf","Berkeley","Surfperch, black",65,155
2013,"Table17PUB.pdf","Berkeley","Rockfish, yellowtail",38,152
2013,"Table17PUB.pdf","Berkeley","Seaperch, striped",53,125
2013,"Table17PUB.pdf","Berkeley","Surfperch, rainbow",41,82
2013,"Table17PUB.pdf","Berkeley","Sablefish",342,68
2013,"Table17PUB.pdf","Berkeley","Surfperch, rubberlip",25,58
2013,"Table17PUB.pdf","Berkeley","Surfperch, pile",23,58
2013,"Table17PUB.pdf","Berkeley","Shark, soupfin",29,57
2013,"Table17PUB.pdf","Berkeley","Rockfish, blue",15,46
2013,"Table17PUB.pdf","Berkeley","Rockfish, vermilion",16,31
2013,"Table17PUB.pdf","Berkeley","Skate, longnose",114,23
2013,"Table17PUB.pdf","Berkeley","Sculpin, staghorn",6,18
2013,"Table17PUB.pdf","Berkeley","Anchovy, northern",5,16
2013,"Table17PUB.pdf","Berkeley","Skate, big",78,16
2013,"Table17PUB.pdf","Berkeley","Rockfish, canary",23,12
2013,"Table17PUB.pdf","Berkeley","Rockfish, bocaccio",4,2
2013,"Table17PUB.pdf","Berkeley","Rockfish, cowcod",4,1
2013,"Table17PUB.pdf","Berkeley","Port Totals:",32268,153870
2013,"Table17PUB.pdf","Alameda","Crab, Dungeness",31852,103238
2013,"Table17PUB.pdf","Alameda","Salmon, Chinook",741,4127
2013,"Table17PUB.pdf","Alameda","Port Totals:",32593,107365
2013,"Table17PUB.pdf","Alviso","Shrimp, bay",14987,74332
2013,"Table17PUB.pdf","Alviso","Sculpin, staghorn",479,2418
2013,"Table17PUB.pdf","Alviso","Crab, Dungeness",264,1188
2013,"Table17PUB.pdf","Alviso","Crab, rock unspecified",20,60
2013,"Table17PUB.pdf","Alviso","Shrimp, coonstriped",46,0
2013,"Table17PUB.pdf","Alviso","Port Totals:",15796,77998
2013,"Table17PUB.pdf","Emeryville","Salmon, Chinook",2831,17995
2013,"Table17PUB.pdf","Emeryville","Sablefish",1496,5485
2013,"Table17PUB.pdf","Emeryville","Halibut, California",108,756
2013,"Table17PUB.pdf","Emeryville","Thornyhead, shortspine",106,424
2013,"Table17PUB.pdf","Emeryville","Port Totals:",4540,24661
2013,"Table17PUB.pdf","China Camp","Rockfish, brown",1156,7723
2013,"Table17PUB.pdf","China Camp","Rockfish, gopher",827,5833
2013,"Table17PUB.pdf","China Camp","Lingcod",1177,3429
2013,"Table17PUB.pdf","China Camp","Rockfish, copper",252,1600
2013,"Table17PUB.pdf","China Camp","Rockfish, China",184,1280
2013,"Table17PUB.pdf","China Camp","Rockfish, vermilion",213,665
2013,"Table17PUB.pdf","China Camp","Rockfish, yellowtail",234,626
2013,"Table17PUB.pdf","China Camp","Rockfish, blue",187,458
2013,"Table17PUB.pdf","China Camp","Rockfish, black",156,435
2013,"Table17PUB.pdf","China Camp","Rockfish, rosy",143,300
2013,"Table17PUB.pdf","China Camp","Greenling, kelp",66,260
2013,"Table17PUB.pdf","China Camp","Sole, rock",192,206
2013,"Table17PUB.pdf","China Camp","Flounder, starry",45,182
2013,"Table17PUB.pdf","China Camp","Cabezon",10,30
2013,"Table17PUB.pdf","China Camp","Shark, leopard",30,30
2013,"Table17PUB.pdf","China Camp","Rockfish, quillback",5,30
2013,"Table17PUB.pdf","China Camp","Salmon, Roe (Chinook, Coho)",4,21
2013,"Table17PUB.pdf","China Camp","Rockfish, yelloweye",5,15
2013,"Table17PUB.pdf","China Camp","Sculpin, staghorn",7,14
2013,"Table17PUB.pdf","China Camp","Fish, unspecified",37,12
2013,"Table17PUB.pdf","China Camp","Port Totals:",4930,23148
2013,"Table17PUB.pdf","Richmond","Halibut, California",1199,8143
2013,"Table17PUB.pdf","Richmond","Salmon, Chinook",570,3989
2013,"Table17PUB.pdf","Richmond","Surfperch, unspecified",465,1246
2013,"Table17PUB.pdf","Richmond","Rockfish, yellowtail",354,1061
2013,"Table17PUB.pdf","Richmond","Crab, Dungeness",217,760
2013,"Table17PUB.pdf","Richmond","Tuna, albacore",213,640
2013,"Table17PUB.pdf","Richmond","Lingcod",68,235
2013,"Table17PUB.pdf","Richmond","Smelt, surf",64,193
2013,"Table17PUB.pdf","Richmond","Rockfish, bocaccio",19,56
2013,"Table17PUB.pdf","Richmond","Seaperch, striped",11,32
2013,"Table17PUB.pdf","Richmond","Flounder, starry",11,21
2013,"Table17PUB.pdf","Richmond","Surfperch, black",7,21
