"year","filename","port","species","landings","value"
2015,"Table 18PUB.pdf","Monterey","Sablefish",3284,6513
2015,"Table 18PUB.pdf","Monterey","Rockfish, vermilion",1162,4476
2015,"Table 18PUB.pdf","Monterey","Rockfish, grass",457,4336
2015,"Table 18PUB.pdf","Monterey","Seabass, white",632,3746
2015,"Table 18PUB.pdf","Monterey","Rockfish, kelp",763,3104
2015,"Table 18PUB.pdf","Monterey","Sanddab",2418,2989
2015,"Table 18PUB.pdf","Monterey","Greenling, kelp",398,2976
2015,"Table 18PUB.pdf","Monterey","Bonito, Pacific",1505,2483
2015,"Table 18PUB.pdf","Monterey","Crab, rock unspecified",373,1802
2015,"Table 18PUB.pdf","Monterey","Octopus, unspecified",459,1488
2015,"Table 18PUB.pdf","Monterey","Rockfish, yellowtail",447,1267
2015,"Table 18PUB.pdf","Monterey","Rockfish, brown",105,728
2015,"Table 18PUB.pdf","Monterey","Rockfish, group red",80,281
2015,"Table 18PUB.pdf","Monterey","Sole, rock",21,74
2015,"Table 18PUB.pdf","Monterey","Rockfish, China",29,69
2015,"Table 18PUB.pdf","Monterey","Rockfish, bocaccio",15,53
2015,"Table 18PUB.pdf","Monterey","Rockfish, unspecified",8,28
2015,"Table 18PUB.pdf","Monterey","Sheephead, California",5,25
2015,"Table 18PUB.pdf","Monterey","Flounder, starry",11,11
2015,"Table 18PUB.pdf","Monterey","Skate, unspecified",29,7
2015,"Table 18PUB.pdf","Monterey","Barracuda, California",146,1
2015,"Table 18PUB.pdf","Monterey","Whitefish, ocean",30,0
2015,"Table 18PUB.pdf","Monterey","Shark, bigeye thresher",10,0
2015,"Table 18PUB.pdf","Monterey","Rockfish, group shelf",13,0
2015,"Table 18PUB.pdf","Monterey","Port Totals:",28433294,7989920
2015,"Table 18PUB.pdf","Moss Landing","Squid, market",12882363,3924162
2015,"Table 18PUB.pdf","Moss Landing","Anchovy, northern",27786553,1424716
2015,"Table 18PUB.pdf","Moss Landing","Crab, Dungeness",114779,573329
2015,"Table 18PUB.pdf","Moss Landing","Sablefish",273180,507592
2015,"Table 18PUB.pdf","Moss Landing","Salmon, Chinook",43864,275468
2015,"Table 18PUB.pdf","Moss Landing","Thornyhead, shortspine",42629,115580
2015,"Table 18PUB.pdf","Moss Landing","Sardine, Pacific",1433417,106921
2015,"Table 18PUB.pdf","Moss Landing","Prawn, spot",6387,91135
2015,"Table 18PUB.pdf","Moss Landing","Mackerel, jack",1150354,64433
2015,"Table 18PUB.pdf","Moss Landing","Sole, petrale",50611,54301
2015,"Table 18PUB.pdf","Moss Landing","Mackerel, Pacific",905384,50693
2015,"Table 18PUB.pdf","Moss Landing","Lingcod",19086,48040
2015,"Table 18PUB.pdf","Moss Landing","Rockfish, gopher",5991,44499
2015,"Table 18PUB.pdf","Moss Landing","Cabezon",6565,42797
2015,"Table 18PUB.pdf","Moss Landing","Sole, Dover",99056,41816
2015,"Table 18PUB.pdf","Moss Landing","Rockfish, chilipepper",54714,38400
2015,"Table 18PUB.pdf","Moss Landing","Thornyhead, longspine",61605,33317
2015,"Table 18PUB.pdf","Moss Landing","Sanddab",23912,27354
2015,"Table 18PUB.pdf","Moss Landing","Grenadier",104755,25617
2015,"Table 18PUB.pdf","Moss Landing","Rockfish, black-and-yellow",2921,25293
2015,"Table 18PUB.pdf","Moss Landing","Bonito, Pacific",7790,16820
2015,"Table 18PUB.pdf","Moss Landing","Tuna, albacore",10240,15360
2015,"Table 18PUB.pdf","Moss Landing","Hagfishes",15537,15149
2015,"Table 18PUB.pdf","Moss Landing","Halibut, California",4153,12130
2015,"Table 18PUB.pdf","Moss Landing","Rockfish, vermilion",4137,11688
2015,"Table 18PUB.pdf","Moss Landing","Rockfish, bocaccio",12194,7918
2015,"Table 18PUB.pdf","Moss Landing","Greenling, kelp",945,7252
2015,"Table 18PUB.pdf","Moss Landing","Skate, longnose",21489,5792
2015,"Table 18PUB.pdf","Moss Landing","Mackerel, unspecified",9741,4965
2015,"Table 18PUB.pdf","Moss Landing","Rockfish, China",371,3144
2015,"Table 18PUB.pdf","Moss Landing","Rockfish, starry",728,3002
2015,"Table 18PUB.pdf","Moss Landing","Skate, big",11300,2969
2015,"Table 18PUB.pdf","Moss Landing","Rockfish, blackgill",2606,2591
2015,"Table 18PUB.pdf","Moss Landing","Seabass, white",581,2364
2015,"Table 18PUB.pdf","Moss Landing","Tuna, yellowfin",493,2343
2015,"Table 18PUB.pdf","Moss Landing","Rockfish, widow",1643,1159
2015,"Table 18PUB.pdf","Moss Landing","Sanddab, Pacific",2198,1111
2015,"Table 18PUB.pdf","Moss Landing","Sole, English",3225,989
2015,"Table 18PUB.pdf","Moss Landing","Shark, brown smoothhound",4079,484
2015,"Table 18PUB.pdf","Moss Landing","Rockfish, greenspotted",213,433
2015,"Table 18PUB.pdf","Moss Landing","Sea urchin, red",176,352
2015,"Table 18PUB.pdf","Moss Landing","Sole, rex",1079,334
2015,"Table 18PUB.pdf","Moss Landing","Whiting, Pacific",1724,299
2015,"Table 18PUB.pdf","Moss Landing","Greenling, rock",89,244
2015,"Table 18PUB.pdf","Moss Landing","Rockfish, canary",331,227
2015,"Table 18PUB.pdf","Moss Landing","Sheephead, California",46,220
2015,"Table 18PUB.pdf","Moss Landing","Kelpfishes",159,199
2015,"Table 18PUB.pdf","Moss Landing","Opah",186,186
2015,"Table 18PUB.pdf","Moss Landing","Rockfish, greenstriped",419,178
2015,"Table 18PUB.pdf","Moss Landing","Rockfish, aurora",289,158
2015,"Table 18PUB.pdf","Moss Landing","Rockfish, cowcod",174,133
2015,"Table 18PUB.pdf","Moss Landing","Shark, shortfin mako",84,105
2015,"Table 18PUB.pdf","Moss Landing","Thornyheads",99,99
2015,"Table 18PUB.pdf","Moss Landing","Rockfish, yellowtail",49,76
2015,"Table 18PUB.pdf","Moss Landing","Flounder, starry",18,72
2015,"Table 18PUB.pdf","Moss Landing","Rockfish, group shelf",134,67
2015,"Table 18PUB.pdf","Moss Landing","Turbot, curlfin",387,65
2015,"Table 18PUB.pdf","Moss Landing","Trawled fish, unspecified",798,51
2015,"Table 18PUB.pdf","Moss Landing","Skate, California",395,51
2015,"Table 18PUB.pdf","Moss Landing","Crab, red rock",68,45
2015,"Table 18PUB.pdf","Moss Landing","Crab, tanner",544,34
2015,"Table 18PUB.pdf","Moss Landing","Sharks, cow",633,32
2015,"Table 18PUB.pdf","Moss Landing","Rockfish, group slope",29,29
2015,"Table 18PUB.pdf","Moss Landing","Shark, soupfin",94,25
2015,"Table 18PUB.pdf","Moss Landing","Skate, unspecified",155,23
2015,"Table 18PUB.pdf","Moss Landing","Rockfish, blue",14,22
2015,"Table 18PUB.pdf","Moss Landing","Ray, Pacific electric",167,22
2015,"Table 18PUB.pdf","Moss Landing","Rockfish, bank",26,21
2015,"Table 18PUB.pdf","Moss Landing","Crab, brown rock",30,20
2015,"Table 18PUB.pdf","Moss Landing","Shad, American",50,14
2015,"Table 18PUB.pdf","Moss Landing","Shark, spiny dogfish",4419,10
2015,"Table 18PUB.pdf","Moss Landing","Eel, monkeyface (prickleback)",2,10
2015,"Table 18PUB.pdf","Moss Landing","Turbot",82,8
2015,"Table 18PUB.pdf","Moss Landing","Rockfish, redbanded",9,7
2015,"Table 18PUB.pdf","Moss Landing","Rockfish, greenblotched",8,6
2015,"Table 18PUB.pdf","Moss Landing","Ratfish, spotted",1666,6
2015,"Table 18PUB.pdf","Moss Landing","Seaperch, striped",2,6
2015,"Table 18PUB.pdf","Moss Landing","Sole, rock",16,4
2015,"Table 18PUB.pdf","Moss Landing","Rockfish, copper",1,2
2015,"Table 18PUB.pdf","Moss Landing","Whitefish, ocean",14,1
2015,"Table 18PUB.pdf","Moss Landing","Rockfish, stripetail",1,1
2015,"Table 18PUB.pdf","Moss Landing","Shark, unspecified",1100,1
2015,"Table 18PUB.pdf","Moss Landing","Flounder, arrowtooth",21,0
2015,"Table 18PUB.pdf","Moss Landing","Rockfish, group bolina",41,0
2015,"Table 18PUB.pdf","Moss Landing","Rockfish, shortbelly",4,0
2015,"Table 18PUB.pdf","Moss Landing","Octopus, unspecified",155,0
2015,"Table 18PUB.pdf","Moss Landing","Port Totals:",45203779,7643373
2015,"Table 18PUB.pdf","Santa Cruz","Crab, Dungeness",164393,1034596
2015,"Table 18PUB.pdf","Santa Cruz","Salmon, Chinook",34094,229639
2015,"Table 18PUB.pdf","Santa Cruz","Seabass, white",15395,99353
2015,"Table 18PUB.pdf","Santa Cruz","Crab, rock unspecified",41323,66577
2015,"Table 18PUB.pdf","Santa Cruz","Lingcod",23457,65850
2015,"Table 18PUB.pdf","Santa Cruz","Halibut, California",8467,52031
2015,"Table 18PUB.pdf","Santa Cruz","Jacksmelt",22883,27625
2015,"Table 18PUB.pdf","Santa Cruz","Mackerel, jack",19822,11893
2015,"Table 18PUB.pdf","Santa Cruz","Mackerel, unspecified",7491,7396
2015,"Table 18PUB.pdf","Santa Cruz","Bonito, Pacific",2515,6636
2015,"Table 18PUB.pdf","Santa Cruz","Sablefish",2612,6085
2015,"Table 18PUB.pdf","Santa Cruz","Mackerel, Pacific",8921,5976
2015,"Table 18PUB.pdf","Santa Cruz","Croaker, white",7773,4562
2015,"Table 18PUB.pdf","Santa Cruz","Rockfish, vermilion",1515,3979
2015,"Table 18PUB.pdf","Santa Cruz","Rockfish, yellowtail",1174,2994
2015,"Table 18PUB.pdf","Santa Cruz","Sanddab",1081,2880
2015,"Table 18PUB.pdf","Santa Cruz","Butterfish (Pacific pompano)",2370,2380
2015,"Table 18PUB.pdf","Santa Cruz","Rockfish, bocaccio",1205,2340
2015,"Table 18PUB.pdf","Santa Cruz","Sardine, Pacific",5600,2080
2015,"Table 18PUB.pdf","Santa Cruz","Prawn, spot",135,1887
2015,"Table 18PUB.pdf","Santa Cruz","Tuna, bluefin",297,1590
2015,"Table 18PUB.pdf","Santa Cruz","Tuna, unspecified",689,1570
2015,"Table 18PUB.pdf","Santa Cruz","Rockfish, chilipepper",667,1566
2015,"Table 18PUB.pdf","Santa Cruz","Anchovy, northern",4660,1538
2015,"Table 18PUB.pdf","Santa Cruz","Rockfish, blue",527,1459
2015,"Table 18PUB.pdf","Santa Cruz","Crab, red rock",1134,1373
2015,"Table 18PUB.pdf","Santa Cruz","Rockfish, black-and-yellow",222,1060
2015,"Table 18PUB.pdf","Santa Cruz","Rockfish, widow",331,773
2015,"Table 18PUB.pdf","Santa Cruz","Cabezon",129,765
2015,"Table 18PUB.pdf","Santa Cruz","Flounder, starry",318,729
2015,"Table 18PUB.pdf","Santa Cruz","Rockfish, kelp",41,258
2015,"Table 18PUB.pdf","Santa Cruz","Rockfish, grass",26,255
2015,"Table 18PUB.pdf","Santa Cruz","Rockfish, unspecified",114,227
2015,"Table 18PUB.pdf","Santa Cruz","Surfperch, walleye",85,213
2015,"Table 18PUB.pdf","Santa Cruz","Rockfish, group bolina",69,181
2015,"Table 18PUB.pdf","Santa Cruz","Skate, unspecified",55,165
2015,"Table 18PUB.pdf","Santa Cruz","Rockfish, gopher",10,75
2015,"Table 18PUB.pdf","Santa Cruz","Shark, soupfin",32,64
2015,"Table 18PUB.pdf","Santa Cruz","Rockfish, greenspotted",18,47
2015,"Table 18PUB.pdf","Santa Cruz","Flounder, unspecified",17,43
2015,"Table 18PUB.pdf","Santa Cruz","Shark, thresher",10,20
2015,"Table 18PUB.pdf","Santa Cruz","Greenling, kelp",2,18
2015,"Table 18PUB.pdf","Santa Cruz","Rockfish, copper",4,12
2015,"Table 18PUB.pdf","Santa Cruz","Port Totals:",382560,1652933
2015,"Table 18PUB.pdf","Big Creek","Rockfish, vermilion",5613,21758
2015,"Table 18PUB.pdf","Big Creek","Rockfish, grass",1298,12287
2015,"Table 18PUB.pdf","Big Creek","Lingcod",2787,8140
2015,"Table 18PUB.pdf","Big Creek","Cabezon",1071,6872
2015,"Table 18PUB.pdf","Big Creek","Rockfish, black-and-yellow",828,6753
2015,"Table 18PUB.pdf","Big Creek","Rockfish, bocaccio",1577,4622
2015,"Table 18PUB.pdf","Big Creek","Rockfish, blue",965,1692
2015,"Table 18PUB.pdf","Big Creek","Rockfish, group red",480,1440
2015,"Table 18PUB.pdf","Big Creek","Rockfish, olive",679,1196
2015,"Table 18PUB.pdf","Big Creek","Crab, Dungeness",100,500
2015,"Table 18PUB.pdf","Big Creek","Rockfish, chilipepper",103,258
2015,"Table 18PUB.pdf","Big Creek","Rockfish, black",112,248
2015,"Table 18PUB.pdf","Big Creek","Greenling, kelp",66,203
2015,"Table 18PUB.pdf","Big Creek","Rockfish, widow",107,187
2015,"Table 18PUB.pdf","Big Creek","Rockfish, kelp",26,156
2015,"Table 18PUB.pdf","Big Creek","Rockfish, bank",47,76
2015,"Table 18PUB.pdf","Big Creek","Sanddab",60,60
2015,"Table 18PUB.pdf","Big Creek","Rockfish, copper",28,58
2015,"Table 18PUB.pdf","Big Creek","Greenling, rock",22,36
2015,"Table 18PUB.pdf","Big Creek","Rockfish, speckled",17,36
2015,"Table 18PUB.pdf","Big Creek","Rockfish, greenspotted",7,19
2015,"Table 18PUB.pdf","Big Creek","Sheephead, California",9,18
2015,"Table 18PUB.pdf","Big Creek","Port Totals:",16001,66617
2015,"Table 18PUB.pdf","Mill Creek","Rockfish, grass",478,4520
2015,"Table 18PUB.pdf","Mill Creek","Rockfish, black-and-yellow",398,3244
2015,"Table 18PUB.pdf","Mill Creek","Cabezon",402,2845
2015,"Table 18PUB.pdf","Mill Creek","Sanddab",448,1254
2015,"Table 18PUB.pdf","Mill Creek","Rockfish, vermilion",182,912
2015,"Table 18PUB.pdf","Mill Creek","Lingcod",345,892
2015,"Table 18PUB.pdf","Mill Creek","Rockfish, bocaccio",37,185
2015,"Table 18PUB.pdf","Mill Creek","Greenling, kelp",40,97
2015,"Table 18PUB.pdf","Mill Creek","Rockfish, kelp",5,20
2015,"Table 18PUB.pdf","Mill Creek","Rockfish, black",8,15
2015,"Table 18PUB.pdf","Mill Creek","Greenling, rock",5,10
2015,"Table 18PUB.pdf","Mill Creek","Rockfish, blue",3,6
2015,"Table 18PUB.pdf","Mill Creek","Halibut, California",1,2
2015,"Table 18PUB.pdf","All Other Ports","Sablefish",1125,3110
2015,"Table 18PUB.pdf","All Other Ports","Grenadier",1039,252
2015,"Table 18PUB.pdf","All Other Ports","Thornyhead, shortspine",56,252
2015,"Table 18PUB.pdf","All Other Ports","Thornyhead, longspine",10,0
2015,"Table 18PUB.pdf","All Other Ports","******************* Total Records:",11057,NA
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Lobster, California spiny",227994,4803243
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Sea urchin, red",3431498,3104285
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Crab, red rock",1027109,1581623
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Sablefish",338595,1129634
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Thornyhead, shortspine",104333,708804
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Sea cucumber, giant red",76014,328683
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Crab, brown rock",206521,325678
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Crab, yellow rock",177347,265229
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Seabass, white",57494,236700
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Crab, rock unspecified",153397,219329
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Prawn, ridgeback",74354,216104
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Halibut, California",36994,200402
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, grass",7858,87461
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Swordfish",21370,79643
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Prawn, spot",6492,77967
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, copper",9915,65932
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Salmon, Chinook",7632,64124
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, vermilion",17862,54635
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Whelk, Kellet's",53050,49070
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Yellowtail",16851,41844
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Cabezon",4664,36658
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Sheephead, California",8397,34868
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Bonito, Pacific",6349,29078
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Lingcod",6921,22273
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Sea cucumber, warty",5317,21766
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Shark, thresher",12361,20352
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Crab, spider",10064,18143
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Eel, California moray",726,16880
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Thornyhead, longspine",3677,8753
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, blue",1831,7351
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Tuna, yellowfin",1820,6894
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Whitefish, ocean",3205,6557
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, bocaccio",2648,6087
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Opah",5241,5518
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Shark, Pacific angel",4911,5500
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, group red",2028,5371
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Hagfishes",4988,5262
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Snail, sea",3116,4614
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, blackgill",1660,4021
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Sardine, Pacific",808,3232
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Shark, shortfin mako",2201,3209
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Ray, bat",5820,2970
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Crab, king",493,2619
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Sea stars",3196,2557
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Splittail",1562,2523
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, black-and-yellow",331,2391
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Snail, top",2154,2282
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Shark, smooth hammerhead",2332,2235
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Shark, soupfin",2212,2230
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Tuna, albacore",769,2115
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, gopher",278,2096
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Grenadier",2554,2039
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Bass, giant sea",459,1980
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Sea cucumber, unspecified",1548,1979
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Snail, tegula",1750,1903
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Shark, spiny dogfish",1740,1805
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, treefish",248,1770
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, kelp",193,1467
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, olive",289,1333
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Tuna, bluefin",593,1185
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, greenspotted",513,1184
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, rosy",201,1137
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, yellowtail",271,1049
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Crab, spider/sheep claws",566,1042
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Scorpionfish, California",111,810
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Shark, leopard",843,803
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Limpet, keyhole",950,787
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Mackerel, Pacific",449,722
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Sole, unspecified",940,607
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Crab, claws",278,584
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Squid, market",369,564
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, brown",141,539
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Barracuda, California",316,529
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, group shelf",136,477
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Skate, longnose",371,440
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Ray, Pacific electric",150,440
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Sea urchin, purple",300,400
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Shrimp, unspecified",560,382
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Mackerel, unspecified",251,364
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Shark, pelagic thresher",205,360
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, starry",101,330
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Fish, unspecified",197,326
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Sanddab",132,301
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Thornyheads",205,275
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Octopus, unspecified",74,266
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Surfperch, rainbow",53,260
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Louvar",40,240
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, unspecified",151,223
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, speckled",50,195
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Tuna, skipjack",169,181
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, group small",66,131
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Shark, swell",290,126
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Queenfish",34,118
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Jacksmelt",56,114
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Crab, hermit",45,112
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, flag",44,109
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, widow",42,91
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Oilfish",29,87
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, chilipepper",30,82
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Skate, unspecified",161,79
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Sole, petrale",32,76
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, bank",33,74
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Kelpfishes",39,68
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Butterfish (Pacific pompano)",92,50
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, greenstriped",6,27
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Shark, brown smoothhound",26,26
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, Pacific ocean perch",10,25
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, greenblotched",10,20
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Lizardfish, California",70,16
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Surfperch, rubberlip",5,16
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Mackerel, jack",8,14
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Sole, Dover",20,12
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Squid, jumbo",20,10
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Surfperch, black",1,7
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, aurora",2,4
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Sole, fantail",9,1
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Croaker, white",28,0
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Shark, blue",22,0
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Sole, English",40,0
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Flounder, unspecified",7,0
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Shark, unspecified",768,0
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Whiting, Pacific",36,0
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Invertebrate Unspecified",39,0
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, group deep nearshore",32,0
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Crab, box",2,0
2015,"Table 19PUB.pdf","Santa Barbara Harbor","Port Totals:",6185378,13969559
2015,"Table 19PUB.pdf","Ventura","Squid, market",19273132,5514582
2015,"Table 19PUB.pdf","Ventura","Lobster, California spiny",91891,1861769
2015,"Table 19PUB.pdf","Ventura","Prawn, ridgeback",659245,1599297
2015,"Table 19PUB.pdf","Ventura","Tuna, bigeye",133606,546862
2015,"Table 19PUB.pdf","Ventura","Prawn, spot",30532,360767
2015,"Table 19PUB.pdf","Ventura","Halibut, California",44352,234470
2015,"Table 19PUB.pdf","Ventura","Mackerel, Pacific",2253376,188443
2015,"Table 19PUB.pdf","Ventura","Sea cucumber, warty",25696,127573
2015,"Table 19PUB.pdf","Ventura","Sea urchin, red",75561,112443
2015,"Table 19PUB.pdf","Ventura","Sea cucumber, giant red",23101,91799
2015,"Table 19PUB.pdf","Ventura","Opah",28179,68082
2015,"Table 19PUB.pdf","Ventura","Seabass, white",14688,65860
2015,"Table 19PUB.pdf","Ventura","Crab, rock unspecified",47821,60149
2015,"Table 19PUB.pdf","Ventura","Thornyhead, shortspine",7991,59307
2015,"Table 19PUB.pdf","Ventura","Bonito, Pacific",199717,57212
2015,"Table 19PUB.pdf","Ventura","Sablefish",16477,48116
2015,"Table 19PUB.pdf","Ventura","Tuna, yellowfin",10878,36433
2015,"Table 19PUB.pdf","Ventura","Sheephead, California",6837,25862
2015,"Table 19PUB.pdf","Ventura","Wahoo",6186,23676
2015,"Table 19PUB.pdf","Ventura","Sole, unspecified",36573,22560
2015,"Table 19PUB.pdf","Ventura","Crab, yellow rock",16973,21628
2015,"Table 19PUB.pdf","Ventura","Mackerel, unspecified",170979,20546
2015,"Table 19PUB.pdf","Ventura","Tuna, albacore",16769,19100
2015,"Table 19PUB.pdf","Ventura","Cabezon",2156,16878
2015,"Table 19PUB.pdf","Ventura","Lizardfish, California",25732,14950
2015,"Table 19PUB.pdf","Ventura","Shark, Pacific angel",8069,14158
2015,"Table 19PUB.pdf","Ventura","Yellowtail",4888,13676
2015,"Table 19PUB.pdf","Ventura","Crab, red rock",8038,12491
2015,"Table 19PUB.pdf","Ventura","Rockfish, grass",1040,10428
2015,"Table 19PUB.pdf","Ventura","Sardine, Pacific",177698,10298
2015,"Table 19PUB.pdf","Ventura","Dolphin (fish)",1621,6484
2015,"Table 19PUB.pdf","Ventura","Mackerel, jack",64497,4945
2015,"Table 19PUB.pdf","Ventura","Swordfish",915,4285
2015,"Table 19PUB.pdf","Ventura","Skate, unspecified",6892,4108
2015,"Table 19PUB.pdf","Ventura","Shark, thresher",2536,4045
2015,"Table 19PUB.pdf","Ventura","Shark, shortfin mako",2044,3901
2015,"Table 19PUB.pdf","Ventura","Crab, spider",3422,3847
2015,"Table 19PUB.pdf","Ventura","Croaker, white",4985,3166
