"year","filename","port","species","landings","value"
2009,"landings09_table17pub.pdf","China Camp","Seaperch, striped",677,3165
2009,"landings09_table17pub.pdf","China Camp","Surfperch, unspecified",462,2195
2009,"landings09_table17pub.pdf","China Camp","Seabass, white",299,1335
2009,"landings09_table17pub.pdf","China Camp","Lingcod",436,1017
2009,"landings09_table17pub.pdf","China Camp","Rockfish, copper",130,974
2009,"landings09_table17pub.pdf","China Camp","Shrimp, bay",95,475
2009,"landings09_table17pub.pdf","China Camp","Rockfish, China",34,278
2009,"landings09_table17pub.pdf","China Camp","Rockfish, black",112,241
2009,"landings09_table17pub.pdf","China Camp","Rockfish, vermilion",70,209
2009,"landings09_table17pub.pdf","China Camp","Rockfish, rosy",73,194
2009,"landings09_table17pub.pdf","China Camp","Rockfish, yellowtail",85,190
2009,"landings09_table17pub.pdf","China Camp","Tuna, albacore",171,171
2009,"landings09_table17pub.pdf","China Camp","Tuna, bluefin",55,164
2009,"landings09_table17pub.pdf","China Camp","Greenling, kelp",30,108
2009,"landings09_table17pub.pdf","China Camp","Cabezon",26,94
2009,"landings09_table17pub.pdf","China Camp","Shark, unspecified",67,71
2009,"landings09_table17pub.pdf","China Camp","Rockfish, grass",9,68
2009,"landings09_table17pub.pdf","China Camp","Sole, rock",41,52
2009,"landings09_table17pub.pdf","China Camp","Rockfish, kelp",8,45
2009,"landings09_table17pub.pdf","China Camp","Shark, leopard",30,45
2009,"landings09_table17pub.pdf","China Camp","Rockfish, black-and-yellow",6,44
2009,"landings09_table17pub.pdf","China Camp","Rockfish, blue",11,27
2009,"landings09_table17pub.pdf","China Camp","Sculpin, staghorn",8,16
2009,"landings09_table17pub.pdf","China Camp","Sole, sand",5,10
2009,"landings09_table17pub.pdf","China Camp","Port Totals:",16997,78239
2009,"landings09_table17pub.pdf","South San Francisco","Halibut, California",11298,64596
2009,"landings09_table17pub.pdf","South San Francisco","Seabass, white",112,392
2009,"landings09_table17pub.pdf","South San Francisco","Mackerel, Pacific",2,4
2009,"landings09_table17pub.pdf","South San Francisco","Croaker, unspecifed",1,2
2009,"landings09_table17pub.pdf","South San Francisco","Port Totals:",11413,64993
2009,"landings09_table17pub.pdf","Richmond","Halibut, California",5210,20560
2009,"landings09_table17pub.pdf","Richmond","Rockfish, yellowtail",284,383
2009,"landings09_table17pub.pdf","Richmond","Surfperch, unspecified",170,369
2009,"landings09_table17pub.pdf","Richmond","Lingcod",62,124
2009,"landings09_table17pub.pdf","Richmond","Shark, leopard",82,98
2009,"landings09_table17pub.pdf","Richmond","Rockfish, bocaccio",59,85
2009,"landings09_table17pub.pdf","Richmond","Seabass, white",14,60
2009,"landings09_table17pub.pdf","Richmond","Mackerel, Pacific",26,52
2009,"landings09_table17pub.pdf","Richmond","Rockfish, vermilion",23,45
2009,"landings09_table17pub.pdf","Richmond","Rockfish, copper",11,33
2009,"landings09_table17pub.pdf","Richmond","Rockfish, widow",26,0
2009,"landings09_table18pub.pdf","Moss Landing","Sardine, Pacific",41353021,2697295
2009,"landings09_table18pub.pdf","Moss Landing","Squid, market",1731578,603852
2009,"landings09_table18pub.pdf","Moss Landing","Sablefish",274682,489864
2009,"landings09_table18pub.pdf","Moss Landing","Crab, Dungeness",78221,203632
2009,"landings09_table18pub.pdf","Moss Landing","Thornyhead, shortspine",62449,179394
2009,"landings09_table18pub.pdf","Moss Landing","Anchovy, northern",2012283,100602
2009,"landings09_table18pub.pdf","Moss Landing","Prawn, spot",6428,88229
2009,"landings09_table18pub.pdf","Moss Landing","Tuna, albacore",63290,64948
2009,"landings09_table18pub.pdf","Moss Landing","Swordfish",12333,34283
2009,"landings09_table18pub.pdf","Moss Landing","Rockfish, chilipepper",41824,29850
2009,"landings09_table18pub.pdf","Moss Landing","Thornyhead, longspine",96442,29427
2009,"landings09_table18pub.pdf","Moss Landing","Sole, petrale",20545,27485
2009,"landings09_table18pub.pdf","Moss Landing","Grenadier",102096,23175
2009,"landings09_table18pub.pdf","Moss Landing","Rockfish, bank",25325,17827
2009,"landings09_table18pub.pdf","Moss Landing","Cabezon",1636,10498
2009,"landings09_table18pub.pdf","Moss Landing","Rockfish, gopher",1517,10223
2009,"landings09_table18pub.pdf","Moss Landing","Seabass, white",6476,7822
2009,"landings09_table18pub.pdf","Moss Landing","Herring, Pacific",164095,7051
2009,"landings09_table18pub.pdf","Moss Landing","Rockfish, black-and-yellow",690,5459
2009,"landings09_table18pub.pdf","Moss Landing","Rockfish, splitnose",11386,4271
2009,"landings09_table18pub.pdf","Moss Landing","Sole, English",11496,3636
2009,"landings09_table18pub.pdf","Moss Landing","Halibut, California",1062,2787
2009,"landings09_table18pub.pdf","Moss Landing","Shark, shortfin mako",1855,1676
2009,"landings09_table18pub.pdf","Moss Landing","Mackerel, Pacific",30940,1500
2009,"landings09_table18pub.pdf","Moss Landing","Sole, Dover",6338,1494
2009,"landings09_table18pub.pdf","Moss Landing","Greenling, kelp",177,1275
2009,"landings09_table18pub.pdf","Moss Landing","Jacksmelt",17251,1263
2009,"landings09_table18pub.pdf","Moss Landing","Rockfish, blackgill",1268,1171
2009,"landings09_table18pub.pdf","Moss Landing","Sanddab",1353,1110
2009,"landings09_table18pub.pdf","Moss Landing","Lingcod",481,922
2009,"landings09_table18pub.pdf","Moss Landing","Tuna, bluefin",659,878
2009,"landings09_table18pub.pdf","Moss Landing","Rockfish, grass",93,809
2009,"landings09_table18pub.pdf","Moss Landing","Opah",2254,809
2009,"landings09_table18pub.pdf","Moss Landing","Sanddab, Pacific",826,542
2009,"landings09_table18pub.pdf","Moss Landing","Crab, rock unspecified",553,500
2009,"landings09_table18pub.pdf","Moss Landing","Rockfish, vermilion",619,435
2009,"landings09_table18pub.pdf","Moss Landing","Rockfish, bocaccio",615,417
2009,"landings09_table18pub.pdf","Moss Landing","Rockfish, group slope",528,404
2009,"landings09_table18pub.pdf","Moss Landing","Rockfish, China",33,246
2009,"landings09_table18pub.pdf","Moss Landing","Rockfish, brown",39,200
2009,"landings09_table18pub.pdf","Moss Landing","Rockfish, kelp",29,184
2009,"landings09_table18pub.pdf","Moss Landing","Whiting, Pacific",676,169
2009,"landings09_table18pub.pdf","Moss Landing","Shark, thresher",60,60
2009,"landings09_table18pub.pdf","Moss Landing","Rockfish, treefish",5,44
2009,"landings09_table18pub.pdf","Moss Landing","Sole, rex",126,38
2009,"landings09_table18pub.pdf","Moss Landing","Rockfish, copper",2,11
2009,"landings09_table18pub.pdf","Moss Landing","Sheephead, California",4,11
2009,"landings09_table18pub.pdf","Moss Landing","Rockfish, rosy",6,8
2009,"landings09_table18pub.pdf","Moss Landing","Rockfish, blue",20,5
2009,"landings09_table18pub.pdf","Moss Landing","Rockfish, Pacific ocean perch",1,2
2009,"landings09_table18pub.pdf","Moss Landing","Jellyfish",14579,0
2009,"landings09_table18pub.pdf","Moss Landing","Crab, spider",66,0
2009,"landings09_table18pub.pdf","Moss Landing","Crab, red rock",10,0
2009,"landings09_table18pub.pdf","Moss Landing","Rockfish, aurora",10,0
2009,"landings09_table18pub.pdf","Moss Landing","Skate, longnose",112,0
2009,"landings09_table18pub.pdf","Moss Landing","Rockfish, olive",2,0
2009,"landings09_table18pub.pdf","Moss Landing","Croaker, white",52350,0
2009,"landings09_table18pub.pdf","Moss Landing","Port Totals:",46212814,4657792
2009,"landings09_table18pub.pdf","Monterey","Sardine, Pacific",11784946,790415
2009,"landings09_table18pub.pdf","Monterey","Prawn, spot",18749,214973
2009,"landings09_table18pub.pdf","Monterey","Squid, market",555658,194480
2009,"landings09_table18pub.pdf","Monterey","Sablefish",55446,98414
2009,"landings09_table18pub.pdf","Monterey","Crab, Dungeness",13790,54206
2009,"landings09_table18pub.pdf","Monterey","Sole, petrale",55809,53369
2009,"landings09_table18pub.pdf","Monterey","Rockfish, gopher",5614,32770
2009,"landings09_table18pub.pdf","Monterey","Rockfish, chilipepper",44534,28950
2009,"landings09_table18pub.pdf","Monterey","Rockfish, bank",40973,26632
2009,"landings09_table18pub.pdf","Monterey","Cabezon",2879,19713
2009,"landings09_table18pub.pdf","Monterey","Seabass, white",4234,14797
2009,"landings09_table18pub.pdf","Monterey","Shark, spiny dogfish",39453,14212
2009,"landings09_table18pub.pdf","Monterey","Rockfish, black-and-yellow",1617,12459
2009,"landings09_table18pub.pdf","Monterey","Rockfish, splitnose",24225,12157
2009,"landings09_table18pub.pdf","Monterey","Sanddab, Pacific",17670,11602
2009,"landings09_table18pub.pdf","Monterey","Rockfish, blackgill",11697,7965
2009,"landings09_table18pub.pdf","Monterey","Anchovy, northern",144711,7236
2009,"landings09_table18pub.pdf","Monterey","Sole, Dover",19705,5951
2009,"landings09_table18pub.pdf","Monterey","Lingcod",3538,5161
2009,"landings09_table18pub.pdf","Monterey","Rockfish, grass",610,5113
2009,"landings09_table18pub.pdf","Monterey","Rockfish, blue",2289,3924
2009,"landings09_table18pub.pdf","Monterey","Rockfish, kelp",1316,3560
2009,"landings09_table18pub.pdf","Monterey","Rockfish, vermilion",1274,2951
2009,"landings09_table18pub.pdf","Monterey","Sanddab",4100,2888
2009,"landings09_table18pub.pdf","Monterey","Swordfish",850,2338
2009,"landings09_table18pub.pdf","Monterey","Rockfish, group gopher",257,2082
2009,"landings09_table18pub.pdf","Monterey","Greenling, kelp",267,1987
2009,"landings09_table18pub.pdf","Monterey","Rockfish, aurora",611,1375
2009,"landings09_table18pub.pdf","Monterey","Skate, unspecified",6175,1359
2009,"landings09_table18pub.pdf","Monterey","Rockfish, group red",238,1229
2009,"landings09_table18pub.pdf","Monterey","Tuna, albacore",917,1050
2009,"landings09_table18pub.pdf","Monterey","Rockfish, yellowtail",591,914
2009,"landings09_table18pub.pdf","Monterey","Sole, rex",2138,826
2009,"landings09_table18pub.pdf","Monterey","Rockfish, unspecified",75,675
2009,"landings09_table18pub.pdf","Monterey","Rockfish, bocaccio",774,652
2009,"landings09_table18pub.pdf","Monterey","Rockfish, olive",412,623
2009,"landings09_table18pub.pdf","Monterey","Sole, English",1386,574
2009,"landings09_table18pub.pdf","Monterey","Crab, rock unspecified",559,543
2009,"landings09_table18pub.pdf","Monterey","Rockfish, black",409,540
2009,"landings09_table18pub.pdf","Monterey","Thornyhead, shortspine",443,392
2009,"landings09_table18pub.pdf","Monterey","Croaker, white",13444,356
2009,"landings09_table18pub.pdf","Monterey","Rockfish, China",35,292
2009,"landings09_table18pub.pdf","Monterey","Halibut, California",71,286
2009,"landings09_table18pub.pdf","Monterey","Mackerel, Pacific",269,271
2009,"landings09_table18pub.pdf","Monterey","Octopus, unspecified",124,247
2009,"landings09_table18pub.pdf","Monterey","Rockfish, group small",25,225
2009,"landings09_table18pub.pdf","Monterey","Mackerel, unspecified",224,215
2009,"landings09_table18pub.pdf","Monterey","Shark, thresher",156,195
2009,"landings09_table18pub.pdf","Monterey","Rockfish, copper",78,195
2009,"landings09_table18pub.pdf","Monterey","Rockfish, brown",44,183
2009,"landings09_table18pub.pdf","Monterey","Rockfish, canary",168,109
2009,"landings09_table18pub.pdf","Monterey","Shark, shortfin mako",70,88
2009,"landings09_table18pub.pdf","Monterey","Rockfish, widow",119,86
2009,"landings09_table18pub.pdf","Monterey","Rockfish, starry",32,77
2009,"landings09_table18pub.pdf","Monterey","Skate, longnose",310,62
2009,"landings09_table18pub.pdf","Monterey","Sheephead, California",15,60
2009,"landings09_table18pub.pdf","Monterey","Shark, soupfin",104,52
2009,"landings09_table18pub.pdf","Monterey","Rockfish, treefish",7,40
2009,"landings09_table18pub.pdf","Monterey","Bass, kelp",11,37
2009,"landings09_table18pub.pdf","Monterey","Sole, rock",91,36
2009,"landings09_table18pub.pdf","Monterey","Rockfish, greenstriped",52,34
2009,"landings09_table18pub.pdf","Monterey","Rockfish, rosy",11,28
2009,"landings09_table18pub.pdf","Monterey","Rockfish, quillback",3,27
2009,"landings09_table18pub.pdf","Monterey","Shark, unspecified",53,27
2009,"landings09_table18pub.pdf","Monterey","Thornyhead, longspine",86,26
2009,"landings09_table18pub.pdf","Monterey","Rockfish, greenspotted",38,25
2009,"landings09_table18pub.pdf","Monterey","Rockfish, redbanded",25,16
2009,"landings09_table18pub.pdf","Monterey","Rockfish, flag",20,13
2009,"landings09_table18pub.pdf","Monterey","Turbot",20,8
2009,"landings09_table18pub.pdf","Monterey","Whitefish, ocean",5,5
2009,"landings09_table18pub.pdf","Monterey","Sole, sand",8,3
2009,"landings09_table18pub.pdf","Monterey","Squid, jumbo",155,0
2009,"landings09_table18pub.pdf","Monterey","Port Totals:",12886808,1644376
2009,"landings09_table18pub.pdf","Santa Cruz","Crab, Dungeness",71403,214849
2009,"landings09_table18pub.pdf","Santa Cruz","Sablefish",21191,31098
2009,"landings09_table18pub.pdf","Santa Cruz","Halibut, California",7349,30381
2009,"landings09_table18pub.pdf","Santa Cruz","Tuna, albacore",18782,26467
2009,"landings09_table18pub.pdf","Santa Cruz","Seabass, white",4333,15887
2009,"landings09_table18pub.pdf","Santa Cruz","Jacksmelt",10820,14814
2009,"landings09_table18pub.pdf","Santa Cruz","Shrimp, coonstriped",1731,11082
2009,"landings09_table18pub.pdf","Santa Cruz","Sardine, Pacific",105387,8003
2009,"landings09_table18pub.pdf","Santa Cruz","Lingcod",1076,2569
2009,"landings09_table18pub.pdf","Santa Cruz","Bass, giant sea",498,2092
2009,"landings09_table18pub.pdf","Santa Cruz","Crab, rock unspecified",891,1762
2009,"landings09_table18pub.pdf","Santa Cruz","Rockfish, blackgill",1079,1624
2009,"landings09_table18pub.pdf","Santa Cruz","Rockfish, vermilion",815,1508
2009,"landings09_table18pub.pdf","Santa Cruz","Rockfish, yellowtail",794,1353
2009,"landings09_table18pub.pdf","Santa Cruz","Octopus, unspecified",648,1299
2009,"landings09_table18pub.pdf","Santa Cruz","Rockfish, bocaccio",744,988
2009,"landings09_table18pub.pdf","Santa Cruz","Rockfish, black",335,886
2009,"landings09_table18pub.pdf","Santa Cruz","Rockfish, chilipepper",309,489
2009,"landings09_table18pub.pdf","Santa Cruz","Thornyhead, shortspine",328,306
2009,"landings09_table18pub.pdf","Santa Cruz","Rockfish, group bolina",38,284
2009,"landings09_table18pub.pdf","Santa Cruz","Rockfish, olive",99,266
2009,"landings09_table18pub.pdf","Santa Cruz","Rockfish, brown",78,264
2009,"landings09_table18pub.pdf","Santa Cruz","Rockfish, unspecified",157,227
2009,"landings09_table18pub.pdf","Santa Cruz","Silversides",118,189
2009,"landings09_table18pub.pdf","Santa Cruz","Rockfish, bank",137,174
2009,"landings09_table18pub.pdf","Santa Cruz","Rockfish, greenspotted",74,155
2009,"landings09_table18pub.pdf","Santa Cruz","Rockfish, group red",51,150
2009,"landings09_table18pub.pdf","Santa Cruz","Shark, thresher",93,110
2009,"landings09_table18pub.pdf","Santa Cruz","Rockfish, widow",85,109
2009,"landings09_table18pub.pdf","Santa Cruz","Croaker, white",210,84
2009,"landings09_table18pub.pdf","Santa Cruz","Rockfish, blue",22,66
2009,"landings09_table18pub.pdf","Santa Cruz","Thornyhead, longspine",53,55
2009,"landings09_table18pub.pdf","Santa Cruz","Rockfish, splitnose",45,45
2009,"landings09_table18pub.pdf","Santa Cruz","Shrimp, ocean (pink)",11,44
2009,"landings09_table18pub.pdf","Santa Cruz","Rockfish, redbanded",30,30
2009,"landings09_table18pub.pdf","Santa Cruz","Shark, shortfin mako",36,27
2009,"landings09_table18pub.pdf","Santa Cruz","Surfperch, walleye",8,16
2009,"landings09_table18pub.pdf","Santa Cruz","Flounder, starry",7,11
2009,"landings09_table18pub.pdf","Santa Cruz","Sole, sand",3,8
2009,"landings09_table18pub.pdf","Santa Cruz","Rockfish, copper",2,2
2009,"landings09_table18pub.pdf","Santa Cruz","Tuna, bluefin",15,0
2009,"landings09_table18pub.pdf","Santa Cruz","Port Totals:",249880,369770
2009,"landings09_table18pub.pdf","Mill Creek","Rockfish, grass",1451,12846
2009,"landings09_table18pub.pdf","Mill Creek","Rockfish, black-and-yellow",1520,11484
2009,"landings09_table18pub.pdf","Mill Creek","Cabezon",677,3804
2009,"landings09_table18pub.pdf","Mill Creek","Rockfish, vermilion",980,2553
2009,"landings09_table18pub.pdf","Mill Creek","Sablefish",1406,1406
2009,"landings09_table18pub.pdf","Mill Creek","Rockfish, gopher",177,1297
2009,"landings09_table18pub.pdf","Mill Creek","Lingcod",849,1159
2009,"landings09_table18pub.pdf","Mill Creek","Rockfish, olive",474,710
2009,"landings09_table18pub.pdf","Mill Creek","Rockfish, kelp",120,580
2009,"landings09_table18pub.pdf","Mill Creek","Rockfish, blue",352,510
2009,"landings09_table18pub.pdf","Mill Creek","Rockfish, bocaccio",245,367
2009,"landings09_table18pub.pdf","Mill Creek","Rockfish, copper",118,295
2009,"landings09_table18pub.pdf","Mill Creek","Greenling, kelp",38,122
2009,"landings09_table18pub.pdf","Mill Creek","Rockfish, starry",40,96
2009,"landings09_table18pub.pdf","Mill Creek","Rockfish, black",63,68
2009,"landings09_table18pub.pdf","Mill Creek","Rockfish, brown",6,37
2009,"landings09_table18pub.pdf","Mill Creek","Rockfish, chilipepper",24,35
2009,"landings09_table18pub.pdf","Mill Creek","Rockfish, speckled",14,25
2009,"landings09_table18pub.pdf","Mill Creek","Thornyhead, shortspine",12,12
2009,"landings09_table18pub.pdf","Mill Creek","Rockfish, greenspotted",4,7
2009,"landings09_table18pub.pdf","Mill Creek","Rockfish, widow",4,5
2009,"landings09_table18pub.pdf","Mill Creek","Rockfish, bank",2,3
2009,"landings09_table18pub.pdf","Mill Creek","Thornyhead, longspine",3,3
2009,"landings09_table18pub.pdf","Mill Creek","Bass, kelp",2,2
2009,"landings09_table18pub.pdf","Mill Creek","Rockfish, splitnose",1,1
2009,"landings09_table18pub.pdf","Mill Creek","Port Totals:",8578,37428
2009,"landings09_table18pub.pdf","Big Creek","Rockfish, grass",341,2762
2009,"landings09_table18pub.pdf","Big Creek","Rockfish, black-and-yellow",304,2084
2009,"landings09_table18pub.pdf","Big Creek","Cabezon",214,1218
2009,"landings09_table18pub.pdf","Big Creek","Rockfish, gopher",110,896
2009,"landings09_table18pub.pdf","Big Creek","Rockfish, vermilion",75,384
2009,"landings09_table18pub.pdf","Big Creek","Lingcod",173,215
2009,"landings09_table18pub.pdf","Big Creek","Rockfish, kelp",36,186
2009,"landings09_table18pub.pdf","Big Creek","Rockfish, copper",9,73
2009,"landings09_table18pub.pdf","Big Creek","Rockfish, treefish",9,70
2009,"landings09_table18pub.pdf","Big Creek","Greenling, kelp",34,58
2009,"landings09_table18pub.pdf","Big Creek","Rockfish, blue",54,54
2009,"landings09_table18pub.pdf","Big Creek","Rockfish, black",23,23
2009,"landings09_table18pub.pdf","Big Creek","Rockfish, olive",12,12
2009,"landings09_table18pub.pdf","Big Creek","Port Totals:",1393,8034
2009,"landings09_table18pub.pdf","Big Creek","Monterey Area Totals:",59359473,6717399
2009,"landings09_table18pub.pdf","Big Creek","Total Records:",6784,NA
2009,"landings09_table19pub.pdf","Ventura","Squid, market",67572254,17668806
2009,"landings09_table19pub.pdf","Ventura","Lobster, California spiny",72804,841573
2009,"landings09_table19pub.pdf","Ventura","Prawn, ridgeback",359342,654212
2009,"landings09_table19pub.pdf","Ventura","Halibut, California",84561,351616
2009,"landings09_table19pub.pdf","Ventura","Seabass, white",79385,151618
2009,"landings09_table19pub.pdf","Ventura","Crab, rock unspecified",129686,141589
2009,"landings09_table19pub.pdf","Ventura","Tuna, yellowfin",47013,134131
2009,"landings09_table19pub.pdf","Ventura","Prawn, spot",13544,120307
2009,"landings09_table19pub.pdf","Ventura","Sea cucumber, warty",93099,118262
2009,"landings09_table19pub.pdf","Ventura","Tuna, bigeye",24951,97103
2009,"landings09_table19pub.pdf","Ventura","Opah",26583,71087
2009,"landings09_table19pub.pdf","Ventura","Sea urchin, red",145031,65737
2009,"landings09_table19pub.pdf","Ventura","Sablefish",27530,57007
2009,"landings09_table19pub.pdf","Ventura","Sea cucumber, giant red",22806,46576
2009,"landings09_table19pub.pdf","Ventura","Crab, yellow rock",24636,24867
2009,"landings09_table19pub.pdf","Ventura","Crab, spider",11898,20016
2009,"landings09_table19pub.pdf","Ventura","Shark, thresher",14596,17495
2009,"landings09_table19pub.pdf","Ventura","Anchovy, northern",58916,17100
2009,"landings09_table19pub.pdf","Ventura","Croaker, white",32580,16562
2009,"landings09_table19pub.pdf","Ventura","Sheephead, California",4133,15572
2009,"landings09_table19pub.pdf","Ventura","Sole, unspecified",17652,8845
2009,"landings09_table19pub.pdf","Ventura","Wahoo",2886,7846
2009,"landings09_table19pub.pdf","Ventura","Shark, Pacific angel",5616,7785
2009,"landings09_table19pub.pdf","Ventura","Escolar",3473,7065
2009,"landings09_table19pub.pdf","Ventura","Bonito, Pacific",19332,6781
2009,"landings09_table19pub.pdf","Ventura","Guitarfish, shovelnose",4732,6038
2009,"landings09_table19pub.pdf","Ventura","Rockfish, blackgill",6149,5930
2009,"landings09_table19pub.pdf","Ventura","Swordfish",1173,5919
2009,"landings09_table19pub.pdf","Ventura","Cabezon",814,3746
2009,"landings09_table19pub.pdf","Ventura","Dolphin (fish)",1174,3097
2009,"landings09_table19pub.pdf","Ventura","Shark, white",1019,2599
2009,"landings09_table19pub.pdf","Ventura","Crab, brown rock",3507,2319
2009,"landings09_table19pub.pdf","Ventura","Skate, unspecified",4129,2101
2009,"landings09_table19pub.pdf","Ventura","Shark, shortfin mako",1722,2096
2009,"landings09_table19pub.pdf","Ventura","Sardine, Pacific",176454,1657
2009,"landings09_table19pub.pdf","Ventura","Barracuda, California",2922,1602
2009,"landings09_table19pub.pdf","Ventura","Mackerel, Pacific",81800,1518
2009,"landings09_table19pub.pdf","Ventura","Ray, Pacific electric",613,1417
2009,"landings09_table19pub.pdf","Ventura","Bass, giant sea",476,1288
2009,"landings09_table19pub.pdf","Ventura","Butterfish (Pacific pompano)",1341,1071
2009,"landings09_table19pub.pdf","Ventura","Shark, leopard",727,956
2009,"landings09_table19pub.pdf","Ventura","Crab, red rock",675,757
2009,"landings09_table19pub.pdf","Ventura","Mackerel, jack",46157,701
2009,"landings09_table19pub.pdf","Ventura","Whelk, Kellet's",667,667
2009,"landings09_table19pub.pdf","Ventura","Sanddab",603,603
2009,"landings09_table19pub.pdf","Ventura","Whitefish, ocean",322,581
2009,"landings09_table19pub.pdf","Ventura","Tuna, skipjack",480,473
2009,"landings09_table19pub.pdf","Ventura","Tuna, albacore",295,405
2009,"landings09_table19pub.pdf","Ventura","Scorpionfish, California",149,361
2009,"landings09_table19pub.pdf","Ventura","Tuna, bluefin",109,327
2009,"landings09_table19pub.pdf","Ventura","Pomfret, Pacific",228,228
2009,"landings09_table19pub.pdf","Ventura","Lizardfish, California",571,225
2009,"landings09_table19pub.pdf","Ventura","Crab, spider/sheep claws",246,193
2009,"landings09_table19pub.pdf","Ventura","Crab, armed box",328,189
2009,"landings09_table19pub.pdf","Ventura","Shark, brown smoothhound",268,188
2009,"landings09_table19pub.pdf","Ventura","Rockfish, vermilion",63,157
2009,"landings09_table19pub.pdf","Ventura","Sole, Dover",155,143
2009,"landings09_table19pub.pdf","Ventura","Sole, English",134,134
2009,"landings09_table19pub.pdf","Ventura","Crab, claws",159,114
2009,"landings09_table19pub.pdf","Ventura","Sanddab, Pacific",107,107
2009,"landings09_table19pub.pdf","Ventura","Lingcod",32,96
2009,"landings09_table19pub.pdf","Ventura","Ray, unspecified",189,95
2009,"landings09_table19pub.pdf","Ventura","Rockfish, grass",8,91
2009,"landings09_table19pub.pdf","Ventura","Rockfish, bocaccio",27,68
2009,"landings09_table19pub.pdf","Ventura","Rockfish, splitnose",60,60
2009,"landings09_table19pub.pdf","Ventura","Octopus, unspecified",38,56
2009,"landings09_table19pub.pdf","Ventura","Surfperch, rubberlip",62,50
2009,"landings09_table19pub.pdf","Ventura","Yellowtail",18,45
2009,"landings09_table19pub.pdf","Ventura","Shark, sevengill",84,45
2009,"landings09_table19pub.pdf","Ventura","Stingray",225,29
2009,"landings09_table19pub.pdf","Ventura","Thornyhead, shortspine",29,26
2009,"landings09_table19pub.pdf","Ventura","Rockfish, aurora",47,23
2009,"landings09_table19pub.pdf","Ventura","Rockfish, rosy",19,21
2009,"landings09_table19pub.pdf","Ventura","Shark, spiny dogfish",48,19
2009,"landings09_table19pub.pdf","Ventura","Crab, box",20,19
2009,"landings09_table19pub.pdf","Ventura","Shark, gray smoothhound",25,19
2009,"landings09_table19pub.pdf","Ventura","Thornyheads",12,17
2009,"landings09_table19pub.pdf","Ventura","Rockfish, widow",21,17
2009,"landings09_table19pub.pdf","Ventura","Sculpin, staghorn",8,16
2009,"landings09_table19pub.pdf","Ventura","Rockfish, speckled",4,11
2009,"landings09_table19pub.pdf","Ventura","Sole, rex",20,10
2009,"landings09_table19pub.pdf","Ventura","Ray, bat",577,6
2009,"landings09_table19pub.pdf","Ventura","Rockfish, greenspotted",2,6
2009,"landings09_table19pub.pdf","Ventura","Skate, big",11,4
2009,"landings09_table19pub.pdf","Ventura","Rockfish, unspecified",2,3
2009,"landings09_table19pub.pdf","Ventura","Rockfish, kelp",2,2
2009,"landings09_table19pub.pdf","Ventura","Shrimp, mantis",1,2
2009,"landings09_table19pub.pdf","Ventura","Thornyhead, longspine",1,1
2009,"landings09_table19pub.pdf","Ventura","Queenfish",20,0
2009,"landings09_table19pub.pdf","Ventura","Flyingfish",2,0
2009,"landings09_table19pub.pdf","Ventura","Rockfish, group slope",6,0
2009,"landings09_table19pub.pdf","Ventura","Crab, king",5,0
2009,"landings09_table19pub.pdf","Ventura","Sole, petrale",4,0
2009,"landings09_table19pub.pdf","Ventura","Port Totals:",69236400,20720323
2009,"landings09_table19pub.pdf","Port Hueneme","Squid, market",68065229,18159855
2009,"landings09_table19pub.pdf","Port Hueneme","Anchovy, northern",895775,74314
2009,"landings09_table19pub.pdf","Port Hueneme","Sardine, Pacific",132476,13769
2009,"landings09_table19pub.pdf","Port Hueneme","Mackerel, jack",85124,4475
2009,"landings09_table19pub.pdf","Port Hueneme","Crab, rock unspecified",1874,3748
2009,"landings09_table19pub.pdf","Port Hueneme","Mackerel, Pacific",34915,1202
2009,"landings09_table19pub.pdf","Port Hueneme","Rockfish, gopher",107,777
2009,"landings09_table19pub.pdf","Port Hueneme","Bonito, Pacific",2129,745
2009,"landings09_table19pub.pdf","Port Hueneme","Rockfish, black-and-yellow",83,607
2009,"landings09_table19pub.pdf","Port Hueneme","Rockfish, treefish",58,549
2009,"landings09_table19pub.pdf","Port Hueneme","Lingcod",129,258
2009,"landings09_table19pub.pdf","Port Hueneme","Rockfish, vermilion",38,150
2009,"landings09_table19pub.pdf","Port Hueneme","Cabezon",21,147
2009,"landings09_table19pub.pdf","Port Hueneme","Rockfish, brown",19,133
2009,"landings09_table19pub.pdf","Port Hueneme","Sheephead, California",6,29
2009,"landings09_table19pub.pdf","Port Hueneme","Croaker, white",35,11
2009,"landings09_table19pub.pdf","Port Hueneme","Greenling, kelp",1,10
2009,"landings09_table19pub.pdf","Port Hueneme","Shark, thresher",11,0
2009,"landings09_table19pub.pdf","Port Hueneme","Port Totals:",69218030,18260779
2009,"landings09_table19pub.pdf","Santa Barbara Harbor","Sea urchin, red",4297565,2535561
2009,"landings09_table19pub.pdf","Santa Barbara Harbor","Lobster, California spiny",144019,1623513
2009,"landings09_table19pub.pdf","Santa Barbara Harbor","Halibut, California",103066,444905
2009,"landings09_table19pub.pdf","Santa Barbara Harbor","Sea cucumber, giant red",199148,394758
2009,"landings09_table19pub.pdf","Santa Barbara Harbor","Crab, yellow rock",260125,329781
2009,"landings09_table19pub.pdf","Santa Barbara Harbor","Crab, red rock",229457,315591
2009,"landings09_table19pub.pdf","Santa Barbara Harbor","Crab, rock unspecified",235651,311160
