"year","filename","port","species","landings","value"
2016,"Table 18PUB.pdf","Moss Landing","Thornyhead, shortspine",22318,107188
2016,"Table 18PUB.pdf","Moss Landing","Hagfishes",53845,48676
2016,"Table 18PUB.pdf","Moss Landing","Cabezon",5967,40283
2016,"Table 18PUB.pdf","Moss Landing","Halibut, California",6198,36590
2016,"Table 18PUB.pdf","Moss Landing","Rockfish, black-and-yellow",3171,28430
2016,"Table 18PUB.pdf","Moss Landing","Rockfish, gopher",3130,24212
2016,"Table 18PUB.pdf","Moss Landing","Grenadier",77345,23562
2016,"Table 18PUB.pdf","Moss Landing","Lingcod",6455,21451
2016,"Table 18PUB.pdf","Moss Landing","Sardine, Pacific",232571,15532
2016,"Table 18PUB.pdf","Moss Landing","Greenling, kelp",1446,10517
2016,"Table 18PUB.pdf","Moss Landing","Tuna, albacore",6206,8177
2016,"Table 18PUB.pdf","Moss Landing","Sole, petrale",3905,7887
2016,"Table 18PUB.pdf","Moss Landing","Rockfish, blackgill",6447,7737
2016,"Table 18PUB.pdf","Moss Landing","Rockfish, grass",572,5723
2016,"Table 18PUB.pdf","Moss Landing","Sanddab",1284,3878
2016,"Table 18PUB.pdf","Moss Landing","Thornyhead, longspine",2091,2710
2016,"Table 18PUB.pdf","Moss Landing","Rockfish, vermilion",611,1687
2016,"Table 18PUB.pdf","Moss Landing","Rockfish, kelp",172,1398
2016,"Table 18PUB.pdf","Moss Landing","Bonito, Pacific",520,1021
2016,"Table 18PUB.pdf","Moss Landing","Rockfish, bocaccio",423,702
2016,"Table 18PUB.pdf","Moss Landing","Rockfish, China",77,643
2016,"Table 18PUB.pdf","Moss Landing","Seabass, white",106,636
2016,"Table 18PUB.pdf","Moss Landing","Rockfish, starry",103,471
2016,"Table 18PUB.pdf","Moss Landing","Rockfish, yellowtail",78,242
2016,"Table 18PUB.pdf","Moss Landing","Crab, claws",20,195
2016,"Table 18PUB.pdf","Moss Landing","Rockfish, darkblotched",108,189
2016,"Table 18PUB.pdf","Moss Landing","Rockfish, aurora",152,176
2016,"Table 18PUB.pdf","Moss Landing","Sole, Dover",461,148
2016,"Table 18PUB.pdf","Moss Landing","Skate, longnose",951,133
2016,"Table 18PUB.pdf","Moss Landing","Rockfish, chilipepper",62,124
2016,"Table 18PUB.pdf","Moss Landing","Halfmoon",36,90
2016,"Table 18PUB.pdf","Moss Landing","Sole, English",99,74
2016,"Table 18PUB.pdf","Moss Landing","Rockfish, brown",8,70
2016,"Table 18PUB.pdf","Moss Landing","Rockfish, black",4,34
2016,"Table 18PUB.pdf","Moss Landing","Rockfish, copper",4,22
2016,"Table 18PUB.pdf","Moss Landing","Crab, tanner",87,17
2016,"Table 18PUB.pdf","Moss Landing","Crab, rock unspecified",33,15
2016,"Table 18PUB.pdf","Moss Landing","Rockfish, group shelf",13,13
2016,"Table 18PUB.pdf","Moss Landing","Flounder, unspecified",8,12
2016,"Table 18PUB.pdf","Moss Landing","Whitefish, ocean",6,12
2016,"Table 18PUB.pdf","Moss Landing","Seaperch, striped",3,7
2016,"Table 18PUB.pdf","Moss Landing","Surfperch, black",3,5
2016,"Table 18PUB.pdf","Moss Landing","Whiting, Pacific",50,4
2016,"Table 18PUB.pdf","Moss Landing","Rockfish, splitnose",2,4
2016,"Table 18PUB.pdf","Moss Landing","Sole, sand",2,3
2016,"Table 18PUB.pdf","Moss Landing","Shark, unspecified",21,2
2016,"Table 18PUB.pdf","Moss Landing","Rockfish, greenspotted",2,2
2016,"Table 18PUB.pdf","Moss Landing","Rockfish, redbanded",1,1
2016,"Table 18PUB.pdf","Moss Landing","Shark, spiny dogfish",15,1
2016,"Table 18PUB.pdf","Moss Landing","Ratfish, spotted",6,1
2016,"Table 18PUB.pdf","Moss Landing","Fish, unspecified",1,1
2016,"Table 18PUB.pdf","Moss Landing","Octopus, unspecified",3,0
2016,"Table 18PUB.pdf","Moss Landing","Port Totals:",13441447,6023958
2016,"Table 18PUB.pdf","Monterey","Squid, market",8021673,3500427
2016,"Table 18PUB.pdf","Monterey","Prawn, spot",91097,1248400
2016,"Table 18PUB.pdf","Monterey","Crab, Dungeness",182183,578506
2016,"Table 18PUB.pdf","Monterey","Salmon, Chinook",14557,127916
2016,"Table 18PUB.pdf","Monterey","Anchovy, northern",1706931,85347
2016,"Table 18PUB.pdf","Monterey","Sablefish",28388,62537
2016,"Table 18PUB.pdf","Monterey","Sardine, Pacific",297992,43869
2016,"Table 18PUB.pdf","Monterey","Rockfish, gopher",4791,42634
2016,"Table 18PUB.pdf","Monterey","Lingcod",9951,32986
2016,"Table 18PUB.pdf","Monterey","Rockfish, black-and-yellow",3319,31286
2016,"Table 18PUB.pdf","Monterey","Cabezon",3899,28665
2016,"Table 18PUB.pdf","Monterey","Halibut, California",3659,21061
2016,"Table 18PUB.pdf","Monterey","Rockfish, blue",2064,7977
2016,"Table 18PUB.pdf","Monterey","Rockfish, bocaccio",15299,7935
2016,"Table 18PUB.pdf","Monterey","Rockfish, chilipepper",14394,7491
2016,"Table 18PUB.pdf","Monterey","Sole, Dover",21663,5414
2016,"Table 18PUB.pdf","Monterey","Sole, petrale",7471,4109
2016,"Table 18PUB.pdf","Monterey","Rockfish, grass",325,3197
2016,"Table 18PUB.pdf","Monterey","Greenling, kelp",358,2859
2016,"Table 18PUB.pdf","Monterey","Rockfish, vermilion",698,2620
2016,"Table 18PUB.pdf","Monterey","Rockfish, black",437,1742
2016,"Table 18PUB.pdf","Monterey","Thornyhead, longspine",6089,1592
2016,"Table 18PUB.pdf","Monterey","Rockfish, kelp",304,1268
2016,"Table 18PUB.pdf","Monterey","Rockfish, brown",177,1243
2016,"Table 18PUB.pdf","Monterey","Crab, rock unspecified",245,980
2016,"Table 18PUB.pdf","Monterey","Thornyhead, shortspine",1240,611
2016,"Table 18PUB.pdf","Monterey","Bonito, Pacific",261,521
2016,"Table 18PUB.pdf","Monterey","Seabass, white",67,369
2016,"Table 18PUB.pdf","Monterey","Rockfish, yellowtail",99,236
2016,"Table 18PUB.pdf","Monterey","Sheephead, California",33,234
2016,"Table 18PUB.pdf","Monterey","Skate, longnose",854,214
2016,"Table 18PUB.pdf","Monterey","Sanddab",52,113
2016,"Table 18PUB.pdf","Monterey","Halfmoon",43,106
2016,"Table 18PUB.pdf","Monterey","Skate, unspecified",318,80
2016,"Table 18PUB.pdf","Monterey","Shark, soupfin",248,62
2016,"Table 18PUB.pdf","Monterey","Skate, big",140,35
2016,"Table 18PUB.pdf","Monterey","Whiting, Pacific",139,35
2016,"Table 18PUB.pdf","Monterey","Rockfish, olive",6,27
2016,"Table 18PUB.pdf","Monterey","Rockfish, copper",6,24
2016,"Table 18PUB.pdf","Monterey","Sole, English",70,18
2016,"Table 18PUB.pdf","Monterey","Rockfish, aurora",69,17
2016,"Table 18PUB.pdf","Monterey","Rockfish, widow",64,16
2016,"Table 18PUB.pdf","Monterey","Sole, rex",61,15
2016,"Table 18PUB.pdf","Monterey","Surfperch, pile",9,13
2016,"Table 18PUB.pdf","Monterey","Surfperch, rubberlip",4,12
2016,"Table 18PUB.pdf","Monterey","Rockfish, group shelf",44,11
2016,"Table 18PUB.pdf","Monterey","Yellowtail",5,7
2016,"Table 18PUB.pdf","Monterey","Sole, sand",2,4
2016,"Table 18PUB.pdf","Monterey","Sole, unspecified",10,3
2016,"Table 18PUB.pdf","Monterey","Sanddab, Pacific",4,2
2016,"Table 18PUB.pdf","Monterey","Shark, spiny dogfish",174,0
2016,"Table 18PUB.pdf","Monterey","Crab, tanner",25,0
2016,"Table 18PUB.pdf","Monterey","Octopus, unspecified",93,0
2016,"Table 18PUB.pdf","Monterey","Crab, Dungeness",313404,1034053
2016,"Table 18PUB.pdf","Monterey","Salmon, Chinook",49561,464951
2016,"Table 18PUB.pdf","Monterey","Halibut, California",6416,41483
2016,"Table 18PUB.pdf","Monterey","Lingcod",11714,33694
2016,"Table 18PUB.pdf","Monterey","Crab, rock unspecified",17603,26737
2016,"Table 18PUB.pdf","Monterey","Sablefish",5274,15943
2016,"Table 18PUB.pdf","Monterey","Jacksmelt",9551,11794
2016,"Table 18PUB.pdf","Monterey","Rockfish, vermilion",2455,7061
2016,"Table 18PUB.pdf","Monterey","Croaker, white",10457,6204
2016,"Table 18PUB.pdf","Monterey","Mackerel, jack",6934,4027
2016,"Table 18PUB.pdf","Monterey","Rockfish, yellowtail",1302,3390
2016,"Table 18PUB.pdf","Monterey","Mackerel, Pacific",4132,3322
2016,"Table 18PUB.pdf","Monterey","Sanddab",1071,3206
2016,"Table 18PUB.pdf","Monterey","Rockfish, bocaccio",1485,2989
2016,"Table 18PUB.pdf","Monterey","Seabass, white",443,2906
2016,"Table 18PUB.pdf","Monterey","Rockfish, widow",712,2016
2016,"Table 18PUB.pdf","Monterey","Rockfish, chilipepper",535,1215
2016,"Table 18PUB.pdf","Monterey","Rockfish, black-and-yellow",243,954
2016,"Table 18PUB.pdf","Monterey","Anchovy, northern",2800,840
2016,"Table 18PUB.pdf","Monterey","Butterfish (Pacific pompano)",700,700
2016,"Table 18PUB.pdf","Santa Cruz","Surfperch, walleye",206,515
2016,"Table 18PUB.pdf","Santa Cruz","Rockfish, blue",151,503
2016,"Table 18PUB.pdf","Santa Cruz","Sole, petrale",250,499
2016,"Table 18PUB.pdf","Santa Cruz","Rockfish, greenspotted",88,260
2016,"Table 18PUB.pdf","Santa Cruz","Rockfish, gopher",63,253
2016,"Table 18PUB.pdf","Santa Cruz","Silversides",113,215
2016,"Table 18PUB.pdf","Santa Cruz","Rockfish, blackgill",85,148
2016,"Table 18PUB.pdf","Santa Cruz","Thornyhead, shortspine",50,135
2016,"Table 18PUB.pdf","Santa Cruz","Rockfish, brown",67,134
2016,"Table 18PUB.pdf","Santa Cruz","Rockfish, olive",41,123
2016,"Table 18PUB.pdf","Santa Cruz","Sole, rock",40,119
2016,"Table 18PUB.pdf","Santa Cruz","Rockfish, black",55,118
2016,"Table 18PUB.pdf","Santa Cruz","Shark, thresher",52,107
2016,"Table 18PUB.pdf","Santa Cruz","Cabezon",26,104
2016,"Table 18PUB.pdf","Santa Cruz","Rockfish, unspecified",60,85
2016,"Table 18PUB.pdf","Santa Cruz","Mackerel, unspecified",80,85
2016,"Table 18PUB.pdf","Santa Cruz","Thornyheads",27,81
2016,"Table 18PUB.pdf","Santa Cruz","Flounder, starry",29,80
2016,"Table 18PUB.pdf","Santa Cruz","Sardine, Pacific",200,60
2016,"Table 18PUB.pdf","Santa Cruz","Skate, unspecified",30,38
2016,"Table 18PUB.pdf","Santa Cruz","Bonito, Pacific",23,29
2016,"Table 18PUB.pdf","Santa Cruz","Flounder, unspecified",9,27
2016,"Table 18PUB.pdf","Santa Cruz","Rockfish, copper",9,21
2016,"Table 18PUB.pdf","Santa Cruz","Grenadier",5,16
2016,"Table 18PUB.pdf","Santa Cruz","Salmon, Roe (Chinook, Coho)",1,4
2016,"Table 18PUB.pdf","Santa Cruz","Rockfish, greenstriped",1,0
2016,"Table 18PUB.pdf","Santa Cruz","Port Totals:",448552,1671242
2016,"Table 18PUB.pdf","Big Creek","Rockfish, vermilion",3305,13353
2016,"Table 18PUB.pdf","Big Creek","Lingcod",2652,7925
2016,"Table 18PUB.pdf","Big Creek","Rockfish, grass",796,7852
2016,"Table 18PUB.pdf","Big Creek","Cabezon",986,6969
2016,"Table 18PUB.pdf","Big Creek","Rockfish, black-and-yellow",682,6062
2016,"Table 18PUB.pdf","Big Creek","Rockfish, bocaccio",607,2079
2016,"Table 18PUB.pdf","Big Creek","Greenling, kelp",55,153
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Sea urchin, red",2977863,4220125
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Lobster, California spiny",210182,4005007
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Thornyhead, shortspine",169384,1284379
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Crab, red rock",652160,1028866
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Sablefish",299004,801427
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Halibut, California",47097,264918
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Crab, brown rock",156476,256175
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Prawn, spot",18800,208316
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Swordfish",42817,194885
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Seabass, white",49769,180155
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Crab, yellow rock",109771,171367
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Prawn, ridgeback",48485,134548
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Sea cucumber, giant red",27165,127974
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Crab, rock unspecified",60975,93367
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Crab, spider",48727,87537
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, grass",7203,81968
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Hagfishes",62459,66254
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, copper",9659,65336
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, vermilion",18259,55979
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Whelk, Kellet's",42458,40529
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Sheephead, California",9542,38425
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Cabezon",4732,37867
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Thornyhead, longspine",8819,31264
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Lingcod",6751,22829
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Sea cucumber, warty",3861,17697
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Salmon, Chinook",1141,11054
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Yellowtail",3345,10961
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Shark, thresher",6179,10438
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Tuna, bluefin",1886,8911
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Shark, Pacific angel",7645,8871
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Eel, California moray",377,7609
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Mollusk, unspecified",887,7543
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Shrimp, unspecified",2565,7077
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Whitefish, ocean",3075,6315
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, blue",1524,6197
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, bocaccio",1856,4705
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, black-and-yellow",573,4584
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Tuna, albacore",1764,4410
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Bass, giant sea",906,3932
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, gopher",436,3488
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, kelp",435,3475
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Ray, bat",3406,3471
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Shark, shortfin mako",2271,3262
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Sea cucumber, unspecified",1237,3085
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Opah",1545,2781
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Grenadier",2373,2494
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, treefish",281,2289
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Shark, soupfin",1850,2087
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, yellowtail",579,1995
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Sea urchin, purple",1473,1838
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Sole, unspecified",1104,1502
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Snail, sea",1566,1218
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, greenspotted",489,1123
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Limpet, keyhole",583,1062
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Invertebrate Unspecified",378,1024
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Bonito, Pacific",375,971
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, brown",335,964
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Mackerel, Pacific",281,926
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Splittail",489,839
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Snail, top",373,801
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Shark, leopard",694,717
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Crustacean, unspecified",352,561
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Shark, unspecified",3155,512
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Octopus, unspecified",150,503
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Snail, tegula",575,460
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Surfperch, rainbow",86,431
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, blackgill",210,410
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Sole, petrale",178,339
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, starry",154,327
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Ray, Pacific electric",120,280
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Shrimp, ocean (pink)",281,269
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Skate, longnose",346,232
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, unspecified",212,198
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Crab, spider/sheep claws",119,191
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Sanddab",78,166
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, flag",64,146
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Squid, market",262,146
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Shark, spiny dogfish",141,130
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, bank",47,120
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Mackerel, unspecified",63,112
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Fish, unspecified",66,99
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, speckled",38,95
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Turbot",24,90
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Thornyheads",31,89
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, widow",41,83
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Shark, sevengill",58,58
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Butterfish (Pacific pompano)",91,57
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Barracuda, California",48,54
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Skate, unspecified",256,48
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, black",5,40
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Sole, sand",40,40
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, chilipepper",18,35
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Sole, Dover",165,32
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, olive",6,30
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Jacksmelt",3,15
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Surfperch, barred",5,15
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, China",4,13
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Opaleye",3,13
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Scorpionfish, California",2,12
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Sole, fantail",32,11
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Croaker, white",75,10
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Mackerel, jack",3,4
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, squarespot",5,3
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, greenstriped",4,3
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, splitnose",1,1
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Sole, English",18,0
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Skate, California",15,0
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Stingray",300,0
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Crab, claws",59,0
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Whiting, Pacific",5,0
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Queenfish",26,0
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Croaker, unspecifed",11,0
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Lizardfish, California",20,0
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, group deep nearshore",67,0
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, greenblotched",5,0
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, group red",3,0
2016,"Table 19PUB.pdf","Santa Barbara Harbor","Port Totals:",5156838,13667690
2016,"Table 19PUB.pdf","Ventura","Squid, market",17631635,8537422
2016,"Table 19PUB.pdf","Ventura","Lobster, California spiny",65721,1336605
2016,"Table 19PUB.pdf","Ventura","Prawn, ridgeback",386183,841099
2016,"Table 19PUB.pdf","Ventura","Prawn, spot",56297,778515
2016,"Table 19PUB.pdf","Ventura","Halibut, California",41801,227643
2016,"Table 19PUB.pdf","Ventura","Tuna, bigeye",53524,214768
2016,"Table 19PUB.pdf","Ventura","Sea urchin, red",64982,141955
2016,"Table 19PUB.pdf","Ventura","Sea cucumber, giant red",28096,114377
2016,"Table 19PUB.pdf","Ventura","Seabass, white",26362,110826
2016,"Table 19PUB.pdf","Ventura","Thornyhead, shortspine",11362,88348
2016,"Table 19PUB.pdf","Ventura","Tuna, yellowfin",19303,77965
2016,"Table 19PUB.pdf","Ventura","Sablefish",25093,76277
2016,"Table 19PUB.pdf","Ventura","Swordfish",13883,73650
2016,"Table 19PUB.pdf","Ventura","Sea cucumber, warty",11683,58415
2016,"Table 19PUB.pdf","Ventura","Opah",25617,48578
2016,"Table 19PUB.pdf","Ventura","Crab, rock unspecified",16384,22171
2016,"Table 19PUB.pdf","Ventura","Mackerel, Pacific",249895,21809
2016,"Table 19PUB.pdf","Ventura","Tuna, bluefin",5439,15925
2016,"Table 19PUB.pdf","Ventura","Yellowtail",5038,15886
2016,"Table 19PUB.pdf","Ventura","Sea cucumber, unspecified",3605,15191
2016,"Table 19PUB.pdf","Ventura","Shark, Pacific angel",7377,13448
2016,"Table 19PUB.pdf","Ventura","Croaker, white",17396,10671
2016,"Table 19PUB.pdf","Ventura","Wahoo",3230,10292
2016,"Table 19PUB.pdf","Ventura","Sole, unspecified",17980,10012
2016,"Table 19PUB.pdf","Ventura","Lizardfish, California",15402,8810
2016,"Table 19PUB.pdf","Ventura","Sheephead, California",1837,7020
2016,"Table 19PUB.pdf","Ventura","Crab, red rock",9009,6530
2016,"Table 19PUB.pdf","Ventura","Mackerel, jack",40782,6013
2016,"Table 19PUB.pdf","Ventura","Cabezon",704,5574
2016,"Table 19PUB.pdf","Ventura","Escolar",4980,5368
2016,"Table 19PUB.pdf","Ventura","Rockfish, grass",454,5221
2016,"Table 19PUB.pdf","Ventura","Tuna, albacore",4840,5038
2016,"Table 19PUB.pdf","Ventura","Shark, thresher",3676,4927
2016,"Table 19PUB.pdf","Ventura","Shark, shortfin mako",2836,4683
2016,"Table 19PUB.pdf","Ventura","Sole, petrale",1884,3659
2016,"Table 19PUB.pdf","Ventura","Crab, spider",2764,3267
2016,"Table 19PUB.pdf","Ventura","Crab, yellow rock",2166,3181
2016,"Table 19PUB.pdf","Ventura","Shrimp, ghost",191,2674
2016,"Table 19PUB.pdf","Ventura","Sole, rex",4031,2329
2016,"Table 19PUB.pdf","Ventura","Sardine, Pacific",64325,2245
2016,"Table 19PUB.pdf","Ventura","Dolphin (fish)",676,2233
2016,"Table 19PUB.pdf","Ventura","Lingcod",687,2165
2016,"Table 19PUB.pdf","Ventura","Bass, giant sea",687,2124
2016,"Table 19PUB.pdf","Ventura","Rockfish, vermilion",1193,1803
2016,"Table 19PUB.pdf","Ventura","Skate, unspecified",3052,1561
2016,"Table 19PUB.pdf","Ventura","Salmon, Chinook",195,1560
2016,"Table 19PUB.pdf","Ventura","Whitefish, ocean",791,1496
2016,"Table 19PUB.pdf","Ventura","Thornyhead, longspine",779,1374
2016,"Table 19PUB.pdf","Ventura","Sole, English",2165,1234
2016,"Table 19PUB.pdf","Ventura","Sanddab",2411,1089
2016,"Table 19PUB.pdf","Ventura","Snails, moon",997,904
2016,"Table 19PUB.pdf","Ventura","Butterfish (Pacific pompano)",1042,891
2016,"Table 19PUB.pdf","Ventura","Sole, rock",657,801
2016,"Table 19PUB.pdf","Ventura","Pomfret, Pacific",726,726
2016,"Table 19PUB.pdf","Ventura","Tuna, skipjack",590,590
2016,"Table 19PUB.pdf","Ventura","Sole, fantail",955,569
2016,"Table 19PUB.pdf","Ventura","Guitarfish, shovelnose",405,536
2016,"Table 19PUB.pdf","Ventura","Rockfish, black-and-yellow",62,496
2016,"Table 19PUB.pdf","Ventura","Sole, Dover",784,491
2016,"Table 19PUB.pdf","Ventura","Ray, bat",520,473
2016,"Table 19PUB.pdf","Ventura","Crab, claws",458,456
2016,"Table 19PUB.pdf","Ventura","Scorpionfish, California",242,417
2016,"Table 19PUB.pdf","Ventura","Rockfish, gopher",78,321
2016,"Table 19PUB.pdf","Ventura","Crab, box",252,252
2016,"Table 19PUB.pdf","Ventura","Crab, king",202,252
2016,"Table 19PUB.pdf","Ventura","Rockfish, bocaccio",189,225
2016,"Table 19PUB.pdf","Ventura","Rockfish, kelp",24,179
2016,"Table 19PUB.pdf","Ventura","Shark, soupfin",148,153
2016,"Table 19PUB.pdf","Ventura","Crab, brown rock",108,152
2016,"Table 19PUB.pdf","Ventura","Rockfish, widow",143,143
2016,"Table 19PUB.pdf","Ventura","Shark, brown smoothhound",191,142
2016,"Table 19PUB.pdf","Ventura","Bonito, Pacific",235,130
2016,"Table 19PUB.pdf","Ventura","Mackerel, unspecified",114,113
2016,"Table 19PUB.pdf","Ventura","Rockfish, greenspotted",110,110
2016,"Table 19PUB.pdf","Ventura","Rockfish, treefish",21,109
2016,"Table 19PUB.pdf","Ventura","Rockfish, blackgill",32,96
2016,"Table 19PUB.pdf","Ventura","Barracuda, California",86,88
2016,"Table 19PUB.pdf","Ventura","Rockfish, chilipepper",87,87
2016,"Table 19PUB.pdf","Ventura","Shark, leopard",135,79
2016,"Table 19PUB.pdf","Ventura","Rockfish, copper",30,63
2016,"Table 19PUB.pdf","Ventura","Shark, unspecified",77,61
2016,"Table 19PUB.pdf","Ventura","Crab, armed box",42,42
2016,"Table 19PUB.pdf","Ventura","Rockfish, unspecified",36,41
2016,"Table 19PUB.pdf","Ventura","Octopus, unspecified",53,41
2016,"Table 19PUB.pdf","Ventura","Crab, spider/sheep claws",33,33
2016,"Table 19PUB.pdf","Ventura","Rockfish, squarespot",18,18
2016,"Table 19PUB.pdf","Ventura","Trawled fish, unspecified",15,15
2016,"Table 19PUB.pdf","Ventura","Whiting, Pacific",7,7
2016,"Table 19PUB.pdf","Ventura","Turbot, hornyhead",15,6
2016,"Table 19PUB.pdf","Ventura","Rockfish, blue",3,6
2016,"Table 19PUB.pdf","Ventura","Crab, pelagic red",464,5
2016,"Table 19PUB.pdf","Ventura","Rockfish, flag",5,5
