"year","filename","port","species","landings","value"
2011,"Table 17PUB.pdf","South San Francisco","Lingcod",25,136
2011,"Table 17PUB.pdf","South San Francisco","Rockfish, brown",20,98
2011,"Table 17PUB.pdf","South San Francisco","Rockfish, vermilion",13,72
2011,"Table 17PUB.pdf","South San Francisco","Shark, soupfin",32,64
2011,"Table 17PUB.pdf","South San Francisco","Rockfish, blue",10,50
2011,"Table 17PUB.pdf","South San Francisco","Rockfish, black",8,42
2011,"Table 17PUB.pdf","South San Francisco","Rockfish, blackgill",4,20
2011,"Table 17PUB.pdf","South San Francisco","Jacksmelt",4,7
2011,"Table 17PUB.pdf","South San Francisco","Port Totals:",4304,27019
2011,"Table 17PUB.pdf","Oakland","Crab, Dungeness",6844,17126
2011,"Table 17PUB.pdf","Oakland","Halibut, California",517,2066
2011,"Table 17PUB.pdf","Oakland","Port Totals:",7361,19192
2011,"Table 17PUB.pdf","China Camp","Rockfish, brown",991,7417
2011,"Table 17PUB.pdf","China Camp","Rockfish, gopher",517,3515
2011,"Table 17PUB.pdf","China Camp","Crab, Dungeness",776,2502
2011,"Table 17PUB.pdf","China Camp","Halibut, California",191,1181
2011,"Table 17PUB.pdf","China Camp","Salmon, Chinook",179,1031
2011,"Table 17PUB.pdf","China Camp","Lingcod",459,1001
2011,"Table 17PUB.pdf","China Camp","Rockfish, China",86,583
2011,"Table 17PUB.pdf","China Camp","Rockfish, copper",80,498
2011,"Table 17PUB.pdf","China Camp","Rockfish, vermilion",148,371
2011,"Table 17PUB.pdf","China Camp","Rockfish, black-and-yellow",36,273
2011,"Table 17PUB.pdf","China Camp","Rockfish, black",130,226
2011,"Table 17PUB.pdf","China Camp","Greenling, kelp",36,78
2011,"Table 17PUB.pdf","China Camp","Cabezon",21,42
2011,"Table 17PUB.pdf","China Camp","Rockfish, yellowtail",12,29
2011,"Table 17PUB.pdf","China Camp","Port Totals:",3662,18743
2011,"Table 17PUB.pdf","San Leandro","Halibut, California",984,4279
2011,"Table 17PUB.pdf","San Leandro","Port Totals:",984,4279
2011,"Table 17PUB.pdf","All Other Ports","Crab, Dungeness",3573,6585
2011,"Table 17PUB.pdf","All Other Ports","Shrimp, bay",5288,6503
2011,"Table 17PUB.pdf","All Other Ports","Halibut, California",102,579
2011,"Table 17PUB.pdf","All Other Ports","Salmon, Chinook",78,390
2011,"Table 17PUB.pdf","All Other Ports","Sculpin, staghorn",107,103
2011,"Table 17PUB.pdf","All Other Ports","Smelt, night",20,40
2011,"Table 17PUB.pdf","All Other Ports","Crab, rock unspecified",2,2
2011,"Table 17PUB.pdf","All Other Ports","Surfperch, shiner",127,0
2011,"Table 17PUB.pdf","All Other Ports","Goby, yellowfin",31,0
2011,"Table 17PUB.pdf","All Other Ports","Port Totals:",9328,14202
2011,"Table 17PUB.pdf","All Other Ports","Area Totals",18253235,34214286
2011,"Table 18PUB.pdf","Moss Landing","Squid, market",13350923,3337006
2011,"Table 18PUB.pdf","Moss Landing","Sardine, Pacific",15949487,1367149
2011,"Table 18PUB.pdf","Moss Landing","Sablefish",432299,1061538
2011,"Table 18PUB.pdf","Moss Landing","Crab, Dungeness",234911,591930
2011,"Table 18PUB.pdf","Moss Landing","Tuna, albacore",167091,246641
2011,"Table 18PUB.pdf","Moss Landing","Anchovy, northern",3063388,239097
2011,"Table 18PUB.pdf","Moss Landing","Salmon, Chinook",30872,180505
2011,"Table 18PUB.pdf","Moss Landing","Thornyhead, shortspine",61354,160435
2011,"Table 18PUB.pdf","Moss Landing","Seabass, white",20987,88220
2011,"Table 18PUB.pdf","Moss Landing","Sole, petrale",25769,46928
2011,"Table 18PUB.pdf","Moss Landing","Thornyhead, longspine",80214,25711
2011,"Table 18PUB.pdf","Moss Landing","Grenadier",115236,25414
2011,"Table 18PUB.pdf","Moss Landing","Cabezon",2453,14059
2011,"Table 18PUB.pdf","Moss Landing","Halibut, California",2687,11619
2011,"Table 18PUB.pdf","Moss Landing","Rockfish, bank",11079,8953
2011,"Table 18PUB.pdf","Moss Landing","Rockfish, chilipepper",10264,8235
2011,"Table 18PUB.pdf","Moss Landing","Rockfish, blackgill",6899,8084
2011,"Table 18PUB.pdf","Moss Landing","Rockfish, gopher",1408,7586
2011,"Table 18PUB.pdf","Moss Landing","Rockfish, black-and-yellow",683,3965
2011,"Table 18PUB.pdf","Moss Landing","Skate, longnose",13423,3208
2011,"Table 18PUB.pdf","Moss Landing","Crab, rock unspecified",3228,3058
2011,"Table 18PUB.pdf","Moss Landing","Sole, rex",4851,2846
2011,"Table 18PUB.pdf","Moss Landing","Sole, English",6250,2500
2011,"Table 18PUB.pdf","Moss Landing","Rockfish, splitnose",8703,1448
2011,"Table 18PUB.pdf","Moss Landing","Crab, red rock",1304,1373
2011,"Table 18PUB.pdf","Moss Landing","Lingcod",553,1346
2011,"Table 18PUB.pdf","Moss Landing","Greenling, kelp",206,1179
2011,"Table 18PUB.pdf","Moss Landing","Sole, Dover",5884,1174
2011,"Table 18PUB.pdf","Moss Landing","Rockfish, bocaccio",638,843
2011,"Table 18PUB.pdf","Moss Landing","Fish, unspecified",511,639
2011,"Table 18PUB.pdf","Moss Landing","Rockfish, grass",95,611
2011,"Table 18PUB.pdf","Moss Landing","Rockfish, kelp",60,317
2011,"Table 18PUB.pdf","Moss Landing","Rockfish, widow",291,246
2011,"Table 18PUB.pdf","Moss Landing","Rockfish, darkblotched",271,226
2011,"Table 18PUB.pdf","Moss Landing","Sanddab",139,219
2011,"Table 18PUB.pdf","Moss Landing","Rockfish, China",43,208
2011,"Table 18PUB.pdf","Moss Landing","Rockfish, vermilion",169,186
2011,"Table 18PUB.pdf","Moss Landing","Rockfish, yellowtail",85,171
2011,"Table 18PUB.pdf","Moss Landing","Skate, unspecified",551,156
2011,"Table 18PUB.pdf","Moss Landing","Crab, tanner",179,103
2011,"Table 18PUB.pdf","Moss Landing","Whiting, Pacific",326,82
2011,"Table 18PUB.pdf","Moss Landing","Barracuda, California",36,76
2011,"Table 18PUB.pdf","Moss Landing","Surfperch, barred",29,65
2011,"Table 18PUB.pdf","Moss Landing","Rockfish, aurora",44,44
2011,"Table 18PUB.pdf","Moss Landing","Rockfish, redbanded",41,35
2011,"Table 18PUB.pdf","Moss Landing","Crab, brown rock",28,31
2011,"Table 18PUB.pdf","Moss Landing","Sanddab, Pacific",22,29
2011,"Table 18PUB.pdf","Moss Landing","Crab, yellow rock",27,29
2011,"Table 18PUB.pdf","Moss Landing","Rockfish, greenspotted",24,25
2011,"Table 18PUB.pdf","Moss Landing","Surfperch, walleye",12,17
2011,"Table 18PUB.pdf","Moss Landing","Rockfish, unspecified",4,4
2011,"Table 18PUB.pdf","Moss Landing","Shark, spiny dogfish",296,4
2011,"Table 18PUB.pdf","Moss Landing","Rockfish, cowcod",4,3
2011,"Table 18PUB.pdf","Moss Landing","Octopus, unspecified",11,3
2011,"Table 18PUB.pdf","Moss Landing","Croaker, white",2,2
2011,"Table 18PUB.pdf","Moss Landing","Rockfish, flag",1,1
2011,"Table 18PUB.pdf","Moss Landing","Sole, sand",1,1
2011,"Table 18PUB.pdf","Moss Landing","Crab, spider",65,0
2011,"Table 18PUB.pdf","Moss Landing","Thornyheads",2,0
2011,"Table 18PUB.pdf","Moss Landing","Rockfish, treefish",10,0
2011,"Table 18PUB.pdf","Moss Landing","Mackerel, Pacific",8335,0
2011,"Table 18PUB.pdf","Moss Landing","Hagfishes",22,0
2011,"Table 18PUB.pdf","Moss Landing","Shark, unspecified",54,0
2011,"Table 18PUB.pdf","Moss Landing","Jellyfish",9396,0
2011,"Table 18PUB.pdf","Moss Landing","Port Totals:",33634228,7455581
2011,"Table 18PUB.pdf","Monterey","Squid, market",17178817,4231096
2011,"Table 18PUB.pdf","Monterey","Prawn, spot",56832,690446
2011,"Table 18PUB.pdf","Monterey","Sardine, Pacific",6252051,626009
2011,"Table 18PUB.pdf","Monterey","Salmon, Chinook",27264,174119
2011,"Table 18PUB.pdf","Monterey","Seabass, white",42931,162104
2011,"Table 18PUB.pdf","Monterey","Sole, Dover",294405,128683
2011,"Table 18PUB.pdf","Monterey","Sablefish",41281,104812
2011,"Table 18PUB.pdf","Monterey","Crab, Dungeness",29945,93322
2011,"Table 18PUB.pdf","Monterey","Anchovy, northern",953751,50192
2011,"Table 18PUB.pdf","Monterey","Sanddab",34906,21717
2011,"Table 18PUB.pdf","Monterey","Thornyhead, shortspine",13618,18683
2011,"Table 18PUB.pdf","Monterey","Cabezon",2301,18223
2011,"Table 18PUB.pdf","Monterey","Halibut, California",4316,16578
2011,"Table 18PUB.pdf","Monterey","Rockfish, chilipepper",25408,16319
2011,"Table 18PUB.pdf","Monterey","Rockfish, gopher",2234,14378
2011,"Table 18PUB.pdf","Monterey","Rockfish, black-and-yellow",1608,13710
2011,"Table 18PUB.pdf","Monterey","Thornyhead, longspine",26484,8639
2011,"Table 18PUB.pdf","Monterey","Crab, rock unspecified",2877,7228
2011,"Table 18PUB.pdf","Monterey","Sole, petrale",5476,5692
2011,"Table 18PUB.pdf","Monterey","Rockfish, grass",501,4353
2011,"Table 18PUB.pdf","Monterey","Sanddab, Pacific",7829,4058
2011,"Table 18PUB.pdf","Monterey","Tuna, albacore",1826,3441
2011,"Table 18PUB.pdf","Monterey","Lingcod",1276,3348
2011,"Table 18PUB.pdf","Monterey","Rockfish, kelp",355,2459
2011,"Table 18PUB.pdf","Monterey","Greenling, kelp",204,1783
2011,"Table 18PUB.pdf","Monterey","Rockfish, vermilion",550,1468
2011,"Table 18PUB.pdf","Monterey","Mackerel, Pacific",23147,1169
2011,"Table 18PUB.pdf","Monterey","Rockfish, yellowtail",349,1019
2011,"Table 18PUB.pdf","Monterey","Rockfish, group red",337,1010
2011,"Table 18PUB.pdf","Monterey","Rockfish, blue",397,924
2011,"Table 18PUB.pdf","Monterey","Sole, English",2053,704
2011,"Table 18PUB.pdf","Monterey","Rockfish, brown",176,667
2011,"Table 18PUB.pdf","Monterey","Rockfish, bocaccio",397,556
2011,"Table 18PUB.pdf","Monterey","Rockfish, treefish",70,532
2011,"Table 18PUB.pdf","Monterey","Skate, unspecified",3016,452
2011,"Table 18PUB.pdf","Monterey","Sole, rex",837,332
2011,"Table 18PUB.pdf","Monterey","Rockfish, China",37,331
2011,"Table 18PUB.pdf","Monterey","Skate, longnose",2192,329
2011,"Table 18PUB.pdf","Monterey","Rockfish, black",44,211
2011,"Table 18PUB.pdf","Monterey","Rockfish, splitnose",387,153
2011,"Table 18PUB.pdf","Monterey","Rockfish, group shelf",49,146
2011,"Table 18PUB.pdf","Monterey","Rockfish, copper",32,118
2011,"Table 18PUB.pdf","Monterey","Shark, soupfin",120,60
2011,"Table 18PUB.pdf","Monterey","Rockfish, rosy",10,25
2011,"Table 18PUB.pdf","Monterey","Rockfish, unspecified",20,25
2011,"Table 18PUB.pdf","Monterey","Rockfish, blackgill",37,21
2011,"Table 18PUB.pdf","Monterey","Sheephead, California",4,16
2011,"Table 18PUB.pdf","Monterey","Rockfish, canary",18,12
2011,"Table 18PUB.pdf","Monterey","Sole, rock",27,11
2011,"Table 18PUB.pdf","Monterey","Rockfish, greenstriped",2,8
2011,"Table 18PUB.pdf","Monterey","Rockfish, olive",7,7
2011,"Table 18PUB.pdf","Monterey","Sole, unspecified",2,6
2011,"Table 18PUB.pdf","Monterey","Rockfish, cowcod",13,6
2011,"Table 18PUB.pdf","Monterey","Turbot, curlfin",22,5
2011,"Table 18PUB.pdf","Monterey","Rockfish, widow",4,3
2011,"Table 18PUB.pdf","Monterey","Rockfish, greenspotted",2,1
2011,"Table 18PUB.pdf","Monterey","Rockfish, bank",2,1
2011,"Table 18PUB.pdf","Monterey","Octopus, unspecified",153,0
2011,"Table 18PUB.pdf","Monterey","Rockfish, yelloweye",8,0
2011,"Table 18PUB.pdf","Monterey","Port Totals:",25043017,6431719
2011,"Table 18PUB.pdf","Santa Cruz","Crab, Dungeness",223217,606049
2011,"Table 18PUB.pdf","Santa Cruz","Seabass, white",45711,187084
2011,"Table 18PUB.pdf","Santa Cruz","Salmon, Chinook",19927,124585
2011,"Table 18PUB.pdf","Santa Cruz","Halibut, California",6554,35592
2011,"Table 18PUB.pdf","Santa Cruz","Crab, rock unspecified",10981,31357
2011,"Table 18PUB.pdf","Santa Cruz","Sablefish",13128,30731
2011,"Table 18PUB.pdf","Santa Cruz","Tuna, albacore",9547,17636
2011,"Table 18PUB.pdf","Santa Cruz","Rockfish, chilipepper",1191,2329
2011,"Table 18PUB.pdf","Santa Cruz","Lingcod",764,1926
2011,"Table 18PUB.pdf","Santa Cruz","Jacksmelt",6200,1860
2011,"Table 18PUB.pdf","Santa Cruz","Rockfish, vermilion",886,1742
2011,"Table 18PUB.pdf","Santa Cruz","Sardine, Pacific",2921,1669
2011,"Table 18PUB.pdf","Santa Cruz","Octopus, unspecified",445,1106
2011,"Table 18PUB.pdf","Santa Cruz","Rockfish, brown",269,1049
2011,"Table 18PUB.pdf","Santa Cruz","Rockfish, bocaccio",556,816
2011,"Table 18PUB.pdf","Santa Cruz","Rockfish, black",111,622
2011,"Table 18PUB.pdf","Santa Cruz","Rockfish, blackgill",413,515
2011,"Table 18PUB.pdf","Santa Cruz","Grenadier",1200,300
2011,"Table 18PUB.pdf","Santa Cruz","Mackerel, Pacific",800,280
2011,"Table 18PUB.pdf","Santa Cruz","Rockfish, blue",35,208
2011,"Table 18PUB.pdf","Santa Cruz","Shark, soupfin",133,200
2011,"Table 18PUB.pdf","Santa Cruz","Shark, unspecified",88,198
2011,"Table 18PUB.pdf","Santa Cruz","Shrimp, coonstriped",27,171
2011,"Table 18PUB.pdf","Santa Cruz","Flounder, starry",70,98
2011,"Table 18PUB.pdf","Santa Cruz","Shark, white",85,98
2011,"Table 18PUB.pdf","Santa Cruz","Rockfish, yellowtail",54,97
2011,"Table 18PUB.pdf","Santa Cruz","Rockfish, copper",7,47
2011,"Table 18PUB.pdf","Santa Cruz","Surfperch, walleye",26,45
2011,"Table 18PUB.pdf","Santa Cruz","Tuna, bluefin",22,44
2011,"Table 18PUB.pdf","Santa Cruz","Rockfish, greenspotted",21,44
2011,"Table 18PUB.pdf","Santa Cruz","Shark, thresher",25,38
2011,"Table 18PUB.pdf","Santa Cruz","Sole, sand",14,28
2011,"Table 18PUB.pdf","Santa Cruz","Rockfish, widow",15,27
2011,"Table 18PUB.pdf","Santa Cruz","Surfperch, barred",13,26
2011,"Table 18PUB.pdf","Santa Cruz","Skate, unspecified",32,16
2011,"Table 18PUB.pdf","Santa Cruz","Barracuda, California",8,16
2011,"Table 18PUB.pdf","Santa Cruz","Rockfish, gopher",10,13
2011,"Table 18PUB.pdf","Santa Cruz","Sole, unspecified",3,3
2011,"Table 18PUB.pdf","Santa Cruz","Sole, Dover",5,3
2011,"Table 18PUB.pdf","Santa Cruz","Yellowtail",12,0
2011,"Table 18PUB.pdf","Santa Cruz","Port Totals:",345524,1048666
2011,"Table 18PUB.pdf","Mill Creek","Rockfish, black-and-yellow",1650,13534
2011,"Table 18PUB.pdf","Mill Creek","Rockfish, grass",1227,11077
2011,"Table 18PUB.pdf","Mill Creek","Cabezon",1130,6421
2011,"Table 18PUB.pdf","Mill Creek","Lingcod",650,1171
2011,"Table 18PUB.pdf","Mill Creek","Rockfish, vermilion",418,1061
2011,"Table 18PUB.pdf","Mill Creek","Rockfish, kelp",188,798
2011,"Table 18PUB.pdf","Mill Creek","Greenling, kelp",86,603
2011,"Table 18PUB.pdf","Mill Creek","Rockfish, gopher",67,532
2011,"Table 18PUB.pdf","Mill Creek","Rockfish, olive",165,291
2011,"Table 18PUB.pdf","Mill Creek","Rockfish, copper",59,208
2011,"Table 18PUB.pdf","Mill Creek","Rockfish, bocaccio",108,189
2011,"Table 18PUB.pdf","Mill Creek","Rockfish, blue",92,159
2011,"Table 18PUB.pdf","Mill Creek","Rockfish, black",60,94
2011,"Table 18PUB.pdf","Mill Creek","Rockfish, group red",12,54
2011,"Table 18PUB.pdf","Mill Creek","Rockfish, starry",19,48
2011,"Table 18PUB.pdf","Mill Creek","Sheephead, California",7,23
2011,"Table 18PUB.pdf","Mill Creek","Greenling, rock",2,13
2011,"Table 18PUB.pdf","Mill Creek","Rockfish, chilipepper",7,11
2011,"Table 18PUB.pdf","Mill Creek","Rockfish, widow",3,4
2011,"Table 18PUB.pdf","Mill Creek","Port Totals:",5947,36290
2011,"Table 18PUB.pdf","Big Creek","Rockfish, grass",459,4254
2011,"Table 18PUB.pdf","Big Creek","Rockfish, black-and-yellow",418,3312
2011,"Table 18PUB.pdf","Big Creek","Cabezon",443,2643
2011,"Table 18PUB.pdf","Big Creek","Rockfish, vermilion",772,1929
2011,"Table 18PUB.pdf","Big Creek","Lingcod",621,1061
2011,"Table 18PUB.pdf","Big Creek","Rockfish, olive",413,725
2011,"Table 18PUB.pdf","Big Creek","Rockfish, blue",314,549
2011,"Table 18PUB.pdf","Big Creek","Rockfish, bocaccio",161,282
2011,"Table 18PUB.pdf","Big Creek","Rockfish, copper",69,173
2011,"Table 18PUB.pdf","Big Creek","Rockfish, starry",28,69
2011,"Table 18PUB.pdf","Big Creek","Rockfish, black",37,60
2011,"Table 18PUB.pdf","Big Creek","Greenling, kelp",6,52
2011,"Table 18PUB.pdf","Big Creek","Rockfish, chilipepper",14,24
2011,"Table 18PUB.pdf","Big Creek","Rockfish, kelp",4,14
2011,"Table 18PUB.pdf","Big Creek","Rockfish, gopher",1,7
2011,"Table 18PUB.pdf","Big Creek","Rockfish, widow",2,4
2011,"Table 18PUB.pdf","Big Creek","Port Totals:",3760,15154
2011,"Table 18PUB.pdf","All Other Ports","Halibut, California",12,60
2011,"Table 18PUB.pdf","All Other Ports","Crab, spider",21,32
2011,"Table 18PUB.pdf","All Other Ports","Port Totals:",33,92
2011,"Table 18PUB.pdf","All Other Ports","Area Totals",59032510,14987502
2011,"Table 19PUB.pdf","Ventura","Squid, market",64797550,15535185
2011,"Table 19PUB.pdf","Ventura","Lobster, California spiny",57520,1015517
2011,"Table 19PUB.pdf","Ventura","Prawn, spot",31064,357133
2011,"Table 19PUB.pdf","Ventura","Halibut, California",63667,317236
2011,"Table 19PUB.pdf","Ventura","Sea cucumber, giant red",63619,263582
2011,"Table 19PUB.pdf","Ventura","Tuna, bigeye",66517,263206
2011,"Table 19PUB.pdf","Ventura","Prawn, ridgeback",113708,256660
2011,"Table 19PUB.pdf","Ventura","Sea cucumber, warty",58389,243877
2011,"Table 19PUB.pdf","Ventura","Seabass, white",50190,151877
2011,"Table 19PUB.pdf","Ventura","Crab, yellow rock",74507,93110
2011,"Table 19PUB.pdf","Ventura","Tuna, albacore",34091,71433
2011,"Table 19PUB.pdf","Ventura","Opah",26296,60610
2011,"Table 19PUB.pdf","Ventura","Sablefish",16979,48772
2011,"Table 19PUB.pdf","Ventura","Crab, brown rock",26842,40204
2011,"Table 19PUB.pdf","Ventura","Thornyhead, shortspine",6565,30859
2011,"Table 19PUB.pdf","Ventura","Sea urchin, red",63445,29367
2011,"Table 19PUB.pdf","Ventura","Crab, rock unspecified",21006,24159
2011,"Table 19PUB.pdf","Ventura","Swordfish",3642,18004
2011,"Table 19PUB.pdf","Ventura","Sheephead, California",4676,17988
2011,"Table 19PUB.pdf","Ventura","Crab, spider",10012,16381
2011,"Table 19PUB.pdf","Ventura","Cabezon",2190,14855
2011,"Table 19PUB.pdf","Ventura","Escolar",7717,13447
2011,"Table 19PUB.pdf","Ventura","Shark, Pacific angel",5600,7902
2011,"Table 19PUB.pdf","Ventura","Dolphin (fish)",1956,5978
2011,"Table 19PUB.pdf","Ventura","Shark, thresher",4089,5533
2011,"Table 19PUB.pdf","Ventura","Crab, red rock",3708,5038
2011,"Table 19PUB.pdf","Ventura","Sole, unspecified",8629,4507
2011,"Table 19PUB.pdf","Ventura","Lizardfish, California",6097,3126
2011,"Table 19PUB.pdf","Ventura","Shark, shortfin mako",2025,2925
2011,"Table 19PUB.pdf","Ventura","Rockfish, grass",264,2518
2011,"Table 19PUB.pdf","Ventura","Croaker, white",4639,2385
2011,"Table 19PUB.pdf","Ventura","Sardine, Pacific",30348,2357
2011,"Table 19PUB.pdf","Ventura","Lingcod",600,2054
2011,"Table 19PUB.pdf","Ventura","Guitarfish, shovelnose",1603,1714
2011,"Table 19PUB.pdf","Ventura","Bass, giant sea",574,1622
2011,"Table 19PUB.pdf","Ventura","Wahoo",422,1580
2011,"Table 19PUB.pdf","Ventura","Shark, leopard",1437,1569
2011,"Table 19PUB.pdf","Ventura","Skate, unspecified",2945,1551
2011,"Table 19PUB.pdf","Ventura","Shrimp, mantis",298,1529
2011,"Table 19PUB.pdf","Ventura","Sea urchin, purple",3068,1457
2011,"Table 19PUB.pdf","Ventura","Sanddab",1097,1049
2011,"Table 19PUB.pdf","Ventura","Tuna, skipjack",1931,982
2011,"Table 19PUB.pdf","Ventura","Sole, English",728,728
2011,"Table 19PUB.pdf","Ventura","Barracuda, California",1062,623
2011,"Table 19PUB.pdf","Ventura","Whelk, Kellet's",506,503
2011,"Table 19PUB.pdf","Ventura","Rockfish, blackgill",293,496
2011,"Table 19PUB.pdf","Ventura","Yellowtail",188,443
2011,"Table 19PUB.pdf","Ventura","Pomfret, Pacific",390,437
2011,"Table 19PUB.pdf","Ventura","Thornyhead, longspine",348,399
2011,"Table 19PUB.pdf","Ventura","Crab, claws",461,394
2011,"Table 19PUB.pdf","Ventura","Ray, Pacific electric",173,393
2011,"Table 19PUB.pdf","Ventura","Butterfish (Pacific pompano)",532,362
2011,"Table 19PUB.pdf","Ventura","Tuna, bluefin",100,325
2011,"Table 19PUB.pdf","Ventura","Crab, spider/sheep claws",321,321
2011,"Table 19PUB.pdf","Ventura","Octopus, unspecified",97,242
2011,"Table 19PUB.pdf","Ventura","Sole, rock",176,176
2011,"Table 19PUB.pdf","Ventura","Whitefish, ocean",149,161
2011,"Table 19PUB.pdf","Ventura","Rockfish, vermilion",59,148
2011,"Table 19PUB.pdf","Ventura","Surfperch, rubberlip",244,146
2011,"Table 19PUB.pdf","Ventura","Sole, Dover",73,139
2011,"Table 19PUB.pdf","Ventura","Rockfish, brown",63,126
2011,"Table 19PUB.pdf","Ventura","Sole, rex",232,117
2011,"Table 19PUB.pdf","Ventura","Shark, brown smoothhound",150,116
2011,"Table 19PUB.pdf","Ventura","Scorpionfish, California",63,114
2011,"Table 19PUB.pdf","Ventura","Rockfish, copper",26,113
2011,"Table 19PUB.pdf","Ventura","Rockfish, unspecified",67,67
2011,"Table 19PUB.pdf","Ventura","Shark, sevengill",106,57
2011,"Table 19PUB.pdf","Ventura","Crab, box",109,55
2011,"Table 19PUB.pdf","Ventura","Mackerel, Pacific",3348,49
2011,"Table 19PUB.pdf","Ventura","Sole, petrale",24,36
2011,"Table 19PUB.pdf","Ventura","Flounder, starry",18,30
2011,"Table 19PUB.pdf","Ventura","Rockfish, bank",14,28
2011,"Table 19PUB.pdf","Ventura","Rockfish, treefish",5,25
2011,"Table 19PUB.pdf","Ventura","Crab, armed box",44,22
2011,"Table 19PUB.pdf","Ventura","Shark, gray smoothhound",32,16
2011,"Table 19PUB.pdf","Ventura","Rockfish, bocaccio",5,13
2011,"Table 19PUB.pdf","Ventura","Rockfish, splitnose",6,11
2011,"Table 19PUB.pdf","Ventura","Squid, jumbo",22,11
2011,"Table 19PUB.pdf","Ventura","Rockfish, greenspotted",4,10
2011,"Table 19PUB.pdf","Ventura","Fish, unspecified",15,9
2011,"Table 19PUB.pdf","Ventura","Smelt, surf",5,6
2011,"Table 19PUB.pdf","Ventura","Mackerel, jack",600,6
2011,"Table 19PUB.pdf","Ventura","Rockfish, speckled",2,6
2011,"Table 19PUB.pdf","Ventura","Rockfish, starry",2,5
2011,"Table 19PUB.pdf","Ventura","Shark, sixgill",9,5
2011,"Table 19PUB.pdf","Ventura","Limpet, keyhole",61,0
2011,"Table 19PUB.pdf","Ventura","Port Totals:",65692450,18948327
2011,"Table 19PUB.pdf","Port Hueneme","Squid, market",58390952,14619412
2011,"Table 19PUB.pdf","Port Hueneme","Anchovy, northern",253065,76245
2011,"Table 19PUB.pdf","Port Hueneme","Bonito, Pacific",196873,49218
2011,"Table 19PUB.pdf","Port Hueneme","Sardine, Pacific",58536,13814
2011,"Table 19PUB.pdf","Port Hueneme","Sea cucumber, warty",1039,3795
2011,"Table 19PUB.pdf","Port Hueneme","Mackerel, Pacific",14216,2840
2011,"Table 19PUB.pdf","Port Hueneme","Seabass, white",558,2790
2011,"Table 19PUB.pdf","Port Hueneme","Sea urchin, red",530,265
2011,"Table 19PUB.pdf","Port Hueneme","Crab, rock unspecified",118,207
2011,"Table 19PUB.pdf","Port Hueneme","Rockfish, gopher",29,189
2011,"Table 19PUB.pdf","Port Hueneme","Rockfish, brown",23,136
2011,"Table 19PUB.pdf","Port Hueneme","Mackerel, jack",201,60
2011,"Table 19PUB.pdf","Port Hueneme","Shark, thresher",18,0
2011,"Table 19PUB.pdf","Port Hueneme","Rockfish, vermilion",1,0
2011,"Table 19PUB.pdf","Port Hueneme","Port Totals:",58916159,14768970
2011,"Table 19PUB.pdf","Santa Barbara Harbor","Sea urchin, red",4056810,2605369
2011,"Table 19PUB.pdf","Santa Barbara Harbor","Lobster, California spiny",152372,2595235
2011,"Table 19PUB.pdf","Santa Barbara Harbor","Sablefish",506769,1219354
2011,"Table 19PUB.pdf","Santa Barbara Harbor","Sea cucumber, giant red",182173,694232
2011,"Table 19PUB.pdf","Santa Barbara Harbor","Crab, yellow rock",423896,534067
2011,"Table 19PUB.pdf","Santa Barbara Harbor","Crab, red rock",271166,391656
2011,"Table 19PUB.pdf","Santa Barbara Harbor","Thornyhead, shortspine",77759,352193
2011,"Table 19PUB.pdf","Santa Barbara Harbor","Crab, rock unspecified",200592,281302
2011,"Table 19PUB.pdf","Santa Barbara Harbor","Sea cucumber, warty",58845,234538
2011,"Table 19PUB.pdf","Santa Barbara Harbor","Halibut, California",38797,202777
2011,"Table 19PUB.pdf","Santa Barbara Harbor","Seabass, white",57898,172483
2011,"Table 19PUB.pdf","Santa Barbara Harbor","Prawn, spot",10861,114613
2011,"Table 19PUB.pdf","Santa Barbara Harbor","Swordfish",25971,97242
2011,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, grass",9911,96743
2011,"Table 19PUB.pdf","Santa Barbara Harbor","Whelk, Kellet's",87086,67947
2011,"Table 19PUB.pdf","Santa Barbara Harbor","Cabezon",7296,48692
2011,"Table 19PUB.pdf","Santa Barbara Harbor","Crab, brown rock",30633,40408
2011,"Table 19PUB.pdf","Santa Barbara Harbor","Sea cucumber, unspecified",10595,32446
2011,"Table 19PUB.pdf","Santa Barbara Harbor","Sheephead, California",6663,23694
2011,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, vermilion",9143,21483
2011,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, copper",2551,16682
2011,"Table 19PUB.pdf","Santa Barbara Harbor","Tuna, bluefin",8264,15785
2011,"Table 19PUB.pdf","Santa Barbara Harbor","Prawn, ridgeback",6813,15650
2011,"Table 19PUB.pdf","Santa Barbara Harbor","Shark, thresher",10306,12043
2011,"Table 19PUB.pdf","Santa Barbara Harbor","Crab, spider",8364,11055
2011,"Table 19PUB.pdf","Santa Barbara Harbor","Salmon, Chinook",1340,10463
2011,"Table 19PUB.pdf","Santa Barbara Harbor","Opah",9682,8166
2011,"Table 19PUB.pdf","Santa Barbara Harbor","Rockfish, blackgill",4442,5784
2011,"Table 19PUB.pdf","Santa Barbara Harbor","Shark, shortfin mako",4896,4876
2011,"Table 19PUB.pdf","Santa Barbara Harbor","Crab, Dungeness",1414,4666
2011,"Table 19PUB.pdf","Santa Barbara Harbor","Thornyhead, longspine",1190,4244
