"year","filename","port","species","landings","value"
2008,"landings08_table17pub.pdf","Richmond","Rockfish, rosy",32,96
2008,"landings08_table17pub.pdf","Richmond","Rockfish, blackgill",5,11
2008,"landings08_table17pub.pdf","Richmond","Port Totals:",8095,30954
2008,"landings08_table17pub.pdf","Alameda","Crab, Dungeness",7401,25095
2008,"landings08_table17pub.pdf","Alameda","Halibut, California",100,321
2008,"landings08_table17pub.pdf","Alameda","Port Totals:",7501,25416
2008,"landings08_table17pub.pdf","Petaluma","Shrimp, bay",5940,11196
2008,"landings08_table17pub.pdf","Petaluma","Crab, Dungeness",827,2895
2008,"landings08_table17pub.pdf","Petaluma","Sculpin, staghorn",41,69
2008,"landings08_table17pub.pdf","Petaluma","Port Totals:",6808,14160
2008,"landings08_table17pub.pdf","Sausalito","Crab, Dungeness",2989,10592
2008,"landings08_table17pub.pdf","Sausalito","Halibut, California",690,3255
2008,"landings08_table17pub.pdf","Sausalito","Port Totals:",3679,13847
2008,"landings08_table17pub.pdf","Emeryville","Halibut, California",1348,5864
2008,"landings08_table17pub.pdf","Emeryville","Jacksmelt",2058,2058
2008,"landings08_table17pub.pdf","Emeryville","Sanddab",691,1382
2008,"landings08_table17pub.pdf","Emeryville","Crab, Dungeness",283,1038
2008,"landings08_table17pub.pdf","Emeryville","Sole, sand",419,838
2008,"landings08_table17pub.pdf","Emeryville","Shark, soupfin",49,123
2008,"landings08_table17pub.pdf","Emeryville","Sole, English",32,64
2008,"landings08_table17pub.pdf","Emeryville","Croaker, unspecifed",28,28
2008,"landings08_table17pub.pdf","Emeryville","Shark, unspecified",28,20
2008,"landings08_table17pub.pdf","Emeryville","Skate, unspecified",16,16
2008,"landings08_table17pub.pdf","Emeryville","Port Totals:",4952,11430
2008,"landings08_table17pub.pdf","All Other Ports","Shrimp, bay",7801,40574
2008,"landings08_table17pub.pdf","All Other Ports","Crab, Dungeness",1741,5552
2008,"landings08_table17pub.pdf","All Other Ports","Halibut, California",635,3478
2008,"landings08_table17pub.pdf","All Other Ports","Sculpin, staghorn",959,1428
2008,"landings08_table17pub.pdf","All Other Ports","Shark, unspecified",75,75
2008,"landings08_table17pub.pdf","All Other Ports","Port Totals:",11211,51106
2008,"landings08_table17pub.pdf","All Other Ports","Area Totals:",7134127,9987627
2008,"landings08_table18pub.pdf","Moss Landing","Sardine, Pacific",46102652,3202929
2008,"landings08_table18pub.pdf","Moss Landing","Anchovy, northern",25519488,1236687
2008,"landings08_table18pub.pdf","Moss Landing","Sablefish",355392,618281
2008,"landings08_table18pub.pdf","Moss Landing","Thornyhead, shortspine",58527,180799
2008,"landings08_table18pub.pdf","Moss Landing","Crab, Dungeness",53693,164923
2008,"landings08_table18pub.pdf","Moss Landing","Hagfishes",102922,91455
2008,"landings08_table18pub.pdf","Moss Landing","Tuna, albacore",67566,72524
2008,"landings08_table18pub.pdf","Moss Landing","Swordfish",26347,69500
2008,"landings08_table18pub.pdf","Moss Landing","Thornyhead, longspine",101487,49148
2008,"landings08_table18pub.pdf","Moss Landing","Grenadier",176617,40148
2008,"landings08_table18pub.pdf","Moss Landing","Mackerel, Pacific",429225,29317
2008,"landings08_table18pub.pdf","Moss Landing","Rockfish, gopher",3807,27965
2008,"landings08_table18pub.pdf","Moss Landing","Prawn, spot",2044,27957
2008,"landings08_table18pub.pdf","Moss Landing","Rockfish, black-and-yellow",2533,18959
2008,"landings08_table18pub.pdf","Moss Landing","Cabezon",2733,17724
2008,"landings08_table18pub.pdf","Moss Landing","Herring, Pacific",289410,15877
2008,"landings08_table18pub.pdf","Moss Landing","Mackerel, jack",129236,10339
2008,"landings08_table18pub.pdf","Moss Landing","Halibut, California",2148,8261
2008,"landings08_table18pub.pdf","Moss Landing","Rockfish, splitnose",18728,6984
2008,"landings08_table18pub.pdf","Moss Landing","Rockfish, grass",717,6746
2008,"landings08_table18pub.pdf","Moss Landing","Rockfish, chilipepper",6742,6055
2008,"landings08_table18pub.pdf","Moss Landing","Lingcod",1488,3161
2008,"landings08_table18pub.pdf","Moss Landing","Seabass, white",404,2424
2008,"landings08_table18pub.pdf","Moss Landing","Shark, thresher",1774,2165
2008,"landings08_table18pub.pdf","Moss Landing","Rockfish, bank",1534,1521
2008,"landings08_table18pub.pdf","Moss Landing","Sole, Dover",4582,1414
2008,"landings08_table18pub.pdf","Moss Landing","Rockfish, blackgill",1587,1351
2008,"landings08_table18pub.pdf","Moss Landing","Greenling, kelp",150,1195
2008,"landings08_table18pub.pdf","Moss Landing","Jacksmelt",5275,1055
2008,"landings08_table18pub.pdf","Moss Landing","Bass, giant sea",147,734
2008,"landings08_table18pub.pdf","Moss Landing","Sole, petrale",639,712
2008,"landings08_table18pub.pdf","Moss Landing","Opah",1352,680
2008,"landings08_table18pub.pdf","Moss Landing","Rockfish, brown",107,588
2008,"landings08_table18pub.pdf","Moss Landing","Rockfish, group gopher",67,536
2008,"landings08_table18pub.pdf","Moss Landing","Shark, shortfin mako",630,503
2008,"landings08_table18pub.pdf","Moss Landing","Rockfish, vermilion",442,408
2008,"landings08_table18pub.pdf","Moss Landing","Louvar",75,375
2008,"landings08_table18pub.pdf","Moss Landing","Rockfish, widow",235,325
2008,"landings08_table18pub.pdf","Moss Landing","Rockfish, China",33,306
2008,"landings08_table18pub.pdf","Moss Landing","Sole, English",683,301
2008,"landings08_table18pub.pdf","Moss Landing","Rockfish, bocaccio",338,301
2008,"landings08_table18pub.pdf","Moss Landing","Crab, rock unspecified",328,288
2008,"landings08_table18pub.pdf","Moss Landing","Tuna, skipjack",420,252
2008,"landings08_table18pub.pdf","Moss Landing","Sanddab",325,215
2008,"landings08_table18pub.pdf","Moss Landing","Rockfish, blue",243,203
2008,"landings08_table18pub.pdf","Moss Landing","Rockfish, yellowtail",140,194
2008,"landings08_table18pub.pdf","Moss Landing","Rockfish, treefish",20,193
2008,"landings08_table18pub.pdf","Moss Landing","Tomcod, Pacific",350,88
2008,"landings08_table18pub.pdf","Moss Landing","Rockfish, copper",52,82
2008,"landings08_table18pub.pdf","Moss Landing","Sheephead, California",22,58
2008,"landings08_table18pub.pdf","Moss Landing","Rockfish, kelp",10,47
2008,"landings08_table18pub.pdf","Moss Landing","Rockfish, darkblotched",40,40
2008,"landings08_table18pub.pdf","Moss Landing","Octopus, unspecified",31,31
2008,"landings08_table18pub.pdf","Moss Landing","Rockfish, olive",9,18
2008,"landings08_table18pub.pdf","Moss Landing","Rockfish, black",6,12
2008,"landings08_table18pub.pdf","Moss Landing","Crab, red rock",12,12
2008,"landings08_table18pub.pdf","Moss Landing","Sole, rock",2,2
2008,"landings08_table18pub.pdf","Moss Landing","Rockfish, unspecified",1,1
2008,"landings08_table18pub.pdf","Moss Landing","Rockfish, aurora",141,0
2008,"landings08_table18pub.pdf","Moss Landing","Crab, spider",100,0
2008,"landings08_table18pub.pdf","Moss Landing","Rockfish, group rosefish",40,0
2008,"landings08_table18pub.pdf","Moss Landing","Fish, unspecified",20,0
2008,"landings08_table18pub.pdf","Moss Landing","Rockfish, group red",100,0
2008,"landings08_table18pub.pdf","Moss Landing","Mackerel, unspecified",210,0
2008,"landings08_table18pub.pdf","Moss Landing","Rockfish, yelloweye",37,0
2008,"landings08_table18pub.pdf","Moss Landing","Rockfish, canary",29,0
2008,"landings08_table18pub.pdf","Moss Landing","Skate, unspecified",158,0
2008,"landings08_table18pub.pdf","Moss Landing","Port Totals:",73476403,5924370
2008,"landings08_table18pub.pdf","Monterey","Sardine, Pacific",11679879,817592
2008,"landings08_table18pub.pdf","Monterey","Prawn, spot",26786,324880
2008,"landings08_table18pub.pdf","Monterey","Sablefish",64339,96420
2008,"landings08_table18pub.pdf","Monterey","Sole, petrale",61921,71785
2008,"landings08_table18pub.pdf","Monterey","Anchovy, northern",1408780,68741
2008,"landings08_table18pub.pdf","Monterey","Rockfish, bank",57303,40229
2008,"landings08_table18pub.pdf","Monterey","Rockfish, splitnose",72179,28921
2008,"landings08_table18pub.pdf","Monterey","Rockfish, chilipepper",24782,16952
2008,"landings08_table18pub.pdf","Monterey","Sole, Dover",51991,15584
2008,"landings08_table18pub.pdf","Monterey","Cabezon",1817,13592
2008,"landings08_table18pub.pdf","Monterey","Rockfish, gopher",2151,13486
2008,"landings08_table18pub.pdf","Monterey","Thornyhead, shortspine",7504,13206
2008,"landings08_table18pub.pdf","Monterey","Rockfish, black-and-yellow",1568,11731
2008,"landings08_table18pub.pdf","Monterey","Thornyhead, longspine",19331,8895
2008,"landings08_table18pub.pdf","Monterey","Sanddab",13581,8862
2008,"landings08_table18pub.pdf","Monterey","Rockfish, blackgill",8373,7600
2008,"landings08_table18pub.pdf","Monterey","Lingcod",5945,7146
2008,"landings08_table18pub.pdf","Monterey","Rockfish, grass",738,6504
2008,"landings08_table18pub.pdf","Monterey","Mackerel, Pacific",25530,3929
2008,"landings08_table18pub.pdf","Monterey","Halibut, California",824,3021
2008,"landings08_table18pub.pdf","Monterey","Rockfish, group gopher",285,2593
2008,"landings08_table18pub.pdf","Monterey","Sole, English",5770,2591
2008,"landings08_table18pub.pdf","Monterey","Rockfish, kelp",412,2274
2008,"landings08_table18pub.pdf","Monterey","Crab, Dungeness",390,2145
2008,"landings08_table18pub.pdf","Monterey","Rockfish, blue",1203,2027
2008,"landings08_table18pub.pdf","Monterey","Shrimp, bay",125,1750
2008,"landings08_table18pub.pdf","Monterey","Shark, spiny dogfish",6111,1528
2008,"landings08_table18pub.pdf","Monterey","Greenling, kelp",167,1389
2008,"landings08_table18pub.pdf","Monterey","Rockfish, vermilion",408,953
2008,"landings08_table18pub.pdf","Monterey","Sole, rex",1652,752
2008,"landings08_table18pub.pdf","Monterey","Skate, unspecified",1714,737
2008,"landings08_table18pub.pdf","Monterey","Rockfish, rosy",228,561
2008,"landings08_table18pub.pdf","Monterey","Rockfish, bocaccio",400,558
2008,"landings08_table18pub.pdf","Monterey","Rockfish, black",130,521
2008,"landings08_table18pub.pdf","Monterey","Rockfish, yellowtail",192,517
2008,"landings08_table18pub.pdf","Monterey","Rockfish, group bolina",56,453
2008,"landings08_table18pub.pdf","Monterey","Rockfish, group slope",490,319
2008,"landings08_table18pub.pdf","Monterey","Squid, jumbo",908,291
2008,"landings08_table18pub.pdf","Monterey","Thornyheads",144,266
2008,"landings08_table18pub.pdf","Monterey","Rockfish, group red",114,237
2008,"landings08_table18pub.pdf","Monterey","Rockfish, olive",145,215
2008,"landings08_table18pub.pdf","Monterey","Rockfish, greenspotted",206,180
2008,"landings08_table18pub.pdf","Monterey","Rockfish, group rosefish",65,158
2008,"landings08_table18pub.pdf","Monterey","Shark, blue",125,156
2008,"landings08_table18pub.pdf","Monterey","Shark, soupfin",225,143
2008,"landings08_table18pub.pdf","Monterey","Grenadier",731,132
2008,"landings08_table18pub.pdf","Monterey","Rockfish, copper",63,125
2008,"landings08_table18pub.pdf","Monterey","Crab, rock unspecified",120,120
2008,"landings08_table18pub.pdf","Monterey","Mackerel, unspecified",210,105
2008,"landings08_table18pub.pdf","Monterey","Rockfish, China",10,93
2008,"landings08_table18pub.pdf","Monterey","Squid, market",233,90
2008,"landings08_table18pub.pdf","Monterey","Rockfish, treefish",9,87
2008,"landings08_table18pub.pdf","Monterey","Rockfish, canary",110,78
2008,"landings08_table18pub.pdf","Monterey","Rockfish, greenstriped",74,66
2008,"landings08_table18pub.pdf","Monterey","Rockfish, brown",23,58
2008,"landings08_table18pub.pdf","Monterey","Rockfish, flag",57,55
2008,"landings08_table18pub.pdf","Monterey","Sole, rock",40,26
2008,"landings08_table18pub.pdf","Monterey","Turbot",63,25
2008,"landings08_table18pub.pdf","Monterey","Sheephead, California",7,25
2008,"landings08_table18pub.pdf","Monterey","Sole, sand",33,13
2008,"landings08_table18pub.pdf","Monterey","Rockfish, unspecified",5,13
2008,"landings08_table18pub.pdf","Monterey","Shark, unspecified",15,10
2008,"landings08_table18pub.pdf","Monterey","Eel, monkeyface (prickleback)",3,3
2008,"landings08_table18pub.pdf","Monterey","Rockfish, redbanded",3,2
2008,"landings08_table18pub.pdf","Monterey","Mackerel, jack",350,0
2008,"landings08_table18pub.pdf","Monterey","Octopus, unspecified",54,0
2008,"landings08_table18pub.pdf","Monterey","Port Totals:",13559198,1603511
2008,"landings08_table18pub.pdf","Santa Cruz","Crab, Dungeness",70305,239305
2008,"landings08_table18pub.pdf","Santa Cruz","Prawn, spot",2555,34892
2008,"landings08_table18pub.pdf","Santa Cruz","Halibut, California",6517,31927
2008,"landings08_table18pub.pdf","Santa Cruz","Sablefish",15593,28043
2008,"landings08_table18pub.pdf","Santa Cruz","Jacksmelt",9339,12880
2008,"landings08_table18pub.pdf","Santa Cruz","Tuna, albacore",5566,8349
2008,"landings08_table18pub.pdf","Santa Cruz","Seabass, white",1984,7702
2008,"landings08_table18pub.pdf","Santa Cruz","Rockfish, blackgill",4124,5972
2008,"landings08_table18pub.pdf","Santa Cruz","Lingcod",1773,5426
2008,"landings08_table18pub.pdf","Santa Cruz","Rockfish, widow",1573,2538
2008,"landings08_table18pub.pdf","Santa Cruz","Rockfish, chilipepper",919,1639
2008,"landings08_table18pub.pdf","Santa Cruz","Rockfish, bocaccio",930,1458
2008,"landings08_table18pub.pdf","Santa Cruz","Rockfish, yellowtail",731,1399
2008,"landings08_table18pub.pdf","Santa Cruz","Bass, giant sea",290,1076
2008,"landings08_table18pub.pdf","Santa Cruz","Rockfish, vermilion",477,969
2008,"landings08_table18pub.pdf","Santa Cruz","Sardine, Pacific",3950,880
2008,"landings08_table18pub.pdf","Santa Cruz","Croaker, white",1730,699
2008,"landings08_table18pub.pdf","Santa Cruz","Anchovy, northern",3100,630
2008,"landings08_table18pub.pdf","Santa Cruz","Hagfishes",501,451
2008,"landings08_table18pub.pdf","Santa Cruz","Mackerel, jack",1274,434
2008,"landings08_table18pub.pdf","Santa Cruz","Bonito, Pacific",238,321
2008,"landings08_table18pub.pdf","Santa Cruz","Shark, thresher",141,234
2008,"landings08_table18pub.pdf","Santa Cruz","Crab, rock unspecified",115,230
2008,"landings08_table18pub.pdf","Santa Cruz","Rockfish, brown",84,138
2008,"landings08_table18pub.pdf","Santa Cruz","Mackerel, unspecified",153,133
2008,"landings08_table18pub.pdf","Santa Cruz","Rockfish, greenspotted",50,95
2008,"landings08_table18pub.pdf","Santa Cruz","Mackerel, Pacific",200,60
2008,"landings08_table18pub.pdf","Santa Cruz","Rockfish, black",59,49
2008,"landings08_table18pub.pdf","Santa Cruz","Rockfish, group bolina",12,42
2008,"landings08_table18pub.pdf","Santa Cruz","Skate, unspecified",99,32
2008,"landings08_table18pub.pdf","Santa Cruz","Thornyhead, shortspine",29,22
2008,"landings08_table18pub.pdf","Santa Cruz","Rockfish, olive",10,16
2008,"landings08_table18pub.pdf","Santa Cruz","Sole, sand",5,9
2008,"landings08_table18pub.pdf","Santa Cruz","Flounder, unspecified",3,3
2008,"landings08_table18pub.pdf","Santa Cruz","Flounder, starry",2,2
2008,"landings08_table18pub.pdf","Santa Cruz","Sole, Dover",1,1
2008,"landings08_table18pub.pdf","Santa Cruz","Rockfish, blue",43,0
2008,"landings08_table18pub.pdf","Santa Cruz","Port Totals:",134477,388057
2008,"landings08_table18pub.pdf","Big Creek","Rockfish, grass",1294,13006
2008,"landings08_table18pub.pdf","Big Creek","Rockfish, black-and-yellow",642,4740
2008,"landings08_table18pub.pdf","Big Creek","Cabezon",530,3004
2008,"landings08_table18pub.pdf","Big Creek","Rockfish, vermilion",971,2698
2008,"landings08_table18pub.pdf","Big Creek","Rockfish, blue",1144,1575
2008,"landings08_table18pub.pdf","Big Creek","Rockfish, gopher",129,927
2008,"landings08_table18pub.pdf","Big Creek","Rockfish, olive",510,757
2008,"landings08_table18pub.pdf","Big Creek","Lingcod",562,732
2008,"landings08_table18pub.pdf","Big Creek","Rockfish, bocaccio",358,536
2008,"landings08_table18pub.pdf","Big Creek","Rockfish, kelp",53,306
2008,"landings08_table18pub.pdf","Big Creek","Rockfish, copper",70,213
2008,"landings08_table18pub.pdf","Big Creek","Rockfish, starry",59,147
2008,"landings08_table18pub.pdf","Big Creek","Rockfish, group gopher",16,126
2008,"landings08_table18pub.pdf","Big Creek","Flounder, starry",35,84
2008,"landings08_table18pub.pdf","Big Creek","Greenling, kelp",35,70
2008,"landings08_table18pub.pdf","Big Creek","Rockfish, widow",43,64
2008,"landings08_table18pub.pdf","Big Creek","Rockfish, black",37,37
2008,"landings08_table18pub.pdf","Big Creek","Rockfish, treefish",4,34
2008,"landings08_table18pub.pdf","Big Creek","Rockfish, chilipepper",11,17
2008,"landings08_table18pub.pdf","Big Creek","Rockfish, brown",2,12
2008,"landings08_table18pub.pdf","Big Creek","Rockfish, speckled",6,9
2008,"landings08_table18pub.pdf","Big Creek","Rockfish, unspecified",4,6
2008,"landings08_table18pub.pdf","Big Creek","Rockfish, yellowtail",2,0
2008,"landings08_table18pub.pdf","Big Creek","Port Totals:",6515,29099
2008,"landings08_table18pub.pdf","Mill Creek","Rockfish, black-and-yellow",314,2384
2008,"landings08_table18pub.pdf","Mill Creek","Rockfish, grass",229,2217
2008,"landings08_table18pub.pdf","Mill Creek","Cabezon",247,1451
2008,"landings08_table18pub.pdf","Mill Creek","Rockfish, gopher",177,1216
2008,"landings08_table18pub.pdf","Mill Creek","Rockfish, vermilion",285,848
2008,"landings08_table18pub.pdf","Mill Creek","Rockfish, kelp",132,780
2008,"landings08_table18pub.pdf","Mill Creek","Rockfish, blue",359,469
2008,"landings08_table18pub.pdf","Mill Creek","Lingcod",251,348
2008,"landings08_table18pub.pdf","Mill Creek","Rockfish, olive",147,219
2008,"landings08_table18pub.pdf","Mill Creek","Greenling, kelp",26,202
2008,"landings08_table18pub.pdf","Mill Creek","Halibut, California",35,140
2008,"landings08_table18pub.pdf","Mill Creek","Rockfish, starry",36,90
2008,"landings08_table18pub.pdf","Mill Creek","Rockfish, bocaccio",58,86
2008,"landings08_table18pub.pdf","Mill Creek","Rockfish, copper",27,67
2008,"landings08_table18pub.pdf","Mill Creek","Flounder, starry",12,29
2008,"landings08_table18pub.pdf","Mill Creek","Rockfish, black",26,26
2008,"landings08_table18pub.pdf","Mill Creek","Rockfish, treefish",2,10
2008,"landings08_table18pub.pdf","Mill Creek","Rockfish, brown",1,6
2008,"landings08_table18pub.pdf","Mill Creek","Rockfish, bank",3,5
2008,"landings08_table18pub.pdf","Mill Creek","Rockfish, chilipepper",2,3
2008,"landings08_table18pub.pdf","Mill Creek","Port Totals:",2366,10597
2008,"landings08_table18pub.pdf","All Other Ports","Rockfish, black-and-yellow",14,112
2008,"landings08_table18pub.pdf","All Other Ports","Rockfish, gopher",12,96
2008,"landings08_table18pub.pdf","All Other Ports","Lingcod",30,45
2008,"landings08_table18pub.pdf","All Other Ports","Port Totals:",56,253
2008,"landings08_table18pub.pdf","All Other Ports","Monterey Area Totals:",87179016,7955887
2008,"landings08_table18pub.pdf","All Other Ports","Total Records:",7231,NA
2008,"landings08_table19pub.pdf","Ventura","Squid, market",22130841,7076220
2008,"landings08_table19pub.pdf","Ventura","Lobster, California spiny",66342,715875
2008,"landings08_table19pub.pdf","Ventura","Prawn, ridgeback",376438,613791
2008,"landings08_table19pub.pdf","Ventura","Seabass, white",209374,470300
2008,"landings08_table19pub.pdf","Ventura","Halibut, California",55597,285350
2008,"landings08_table19pub.pdf","Ventura","Crab, rock unspecified",156362,170153
2008,"landings08_table19pub.pdf","Ventura","Prawn, spot",15034,166704
2008,"landings08_table19pub.pdf","Ventura","Tuna, bigeye",48383,158271
2008,"landings08_table19pub.pdf","Ventura","Sea urchin, red",260556,147108
2008,"landings08_table19pub.pdf","Ventura","Sea cucumber, warty",96812,142767
2008,"landings08_table19pub.pdf","Ventura","Swordfish",9516,35164
2008,"landings08_table19pub.pdf","Ventura","Bonito, Pacific",84134,29397
2008,"landings08_table19pub.pdf","Ventura","Opah",13639,22529
2008,"landings08_table19pub.pdf","Ventura","Mackerel, Pacific",165761,16481
2008,"landings08_table19pub.pdf","Ventura","Shark, thresher",11168,15962
2008,"landings08_table19pub.pdf","Ventura","Croaker, white",32377,15372
2008,"landings08_table19pub.pdf","Ventura","Sheephead, California",2905,11626
2008,"landings08_table19pub.pdf","Ventura","Tuna, yellowfin",3923,11315
2008,"landings08_table19pub.pdf","Ventura","Anchovy, northern",35625,9367
2008,"landings08_table19pub.pdf","Ventura","Sole, unspecified",19464,9091
2008,"landings08_table19pub.pdf","Ventura","Shark, shortfin mako",5855,7860
2008,"landings08_table19pub.pdf","Ventura","Crab, spider",4882,7599
2008,"landings08_table19pub.pdf","Ventura","Crab, red rock",5114,7485
2008,"landings08_table19pub.pdf","Ventura","Sablefish",2789,7459
2008,"landings08_table19pub.pdf","Ventura","Shark, Pacific angel",5071,7073
2008,"landings08_table19pub.pdf","Ventura","Dolphin (fish)",2667,6504
2008,"landings08_table19pub.pdf","Ventura","Tuna, albacore",4443,6231
2008,"landings08_table19pub.pdf","Ventura","Crab, yellow rock",3917,4524
2008,"landings08_table19pub.pdf","Ventura","Hagfishes",3717,4089
2008,"landings08_table19pub.pdf","Ventura","Guitarfish, shovelnose",3277,3646
2008,"landings08_table19pub.pdf","Ventura","Sardine, Pacific",99025,3538
2008,"landings08_table19pub.pdf","Ventura","Escolar",1757,3514
2008,"landings08_table19pub.pdf","Ventura","Bass, giant sea",1352,3427
2008,"landings08_table19pub.pdf","Ventura","Cabezon",335,2567
2008,"landings08_table19pub.pdf","Ventura","Skate, unspecified",2457,1924
2008,"landings08_table19pub.pdf","Ventura","Wahoo",574,1679
2008,"landings08_table19pub.pdf","Ventura","Sole, English",834,971
2008,"landings08_table19pub.pdf","Ventura","Sea cucumber, giant red",436,872
2008,"landings08_table19pub.pdf","Ventura","Whelk, Kellet's",1046,778
2008,"landings08_table19pub.pdf","Ventura","Butterfish (Pacific pompano)",1601,766
2008,"landings08_table19pub.pdf","Ventura","Crab, brown rock",635,762
2008,"landings08_table19pub.pdf","Ventura","Ray, Pacific electric",200,740
2008,"landings08_table19pub.pdf","Ventura","Barracuda, California",1070,737
2008,"landings08_table19pub.pdf","Ventura","Lingcod",230,689
2008,"landings08_table19pub.pdf","Ventura","Yellowtail",392,681
2008,"landings08_table19pub.pdf","Ventura","Whitefish, ocean",272,642
2008,"landings08_table19pub.pdf","Ventura","Sanddab",1479,581
2008,"landings08_table19pub.pdf","Ventura","Crab, armed box",742,524
2008,"landings08_table19pub.pdf","Ventura","Rockfish, group red",104,520
2008,"landings08_table19pub.pdf","Ventura","Shark, leopard",467,517
2008,"landings08_table19pub.pdf","Ventura","Scorpionfish, California",209,365
2008,"landings08_table19pub.pdf","Ventura","Tuna, skipjack",338,319
2008,"landings08_table19pub.pdf","Ventura","Shark, white",68,300
2008,"landings08_table19pub.pdf","Ventura","Rockfish, grass",24,284
2008,"landings08_table19pub.pdf","Ventura","Rockfish, yellowtail",148,239
2008,"landings08_table19pub.pdf","Ventura","Sea cucumber, unspecified",87,227
2008,"landings08_table19pub.pdf","Ventura","Shark, brown smoothhound",275,206
2008,"landings08_table19pub.pdf","Ventura","Sole, Dover",190,185
2008,"landings08_table19pub.pdf","Ventura","Louvar",40,179
2008,"landings08_table19pub.pdf","Ventura","Shark, gray smoothhound",246,169
2008,"landings08_table19pub.pdf","Ventura","Rockfish, vermilion",80,160
2008,"landings08_table19pub.pdf","Ventura","Mackerel, unspecified",161,144
2008,"landings08_table19pub.pdf","Ventura","Tuna, bluefin",106,142
2008,"landings08_table19pub.pdf","Ventura","Shark, spiny dogfish",351,139
2008,"landings08_table19pub.pdf","Ventura","Oilfish",126,126
2008,"landings08_table19pub.pdf","Ventura","Crab, claws",181,106
2008,"landings08_table19pub.pdf","Ventura","Rockfish, bocaccio",50,100
2008,"landings08_table19pub.pdf","Ventura","Shark, soupfin",101,87
2008,"landings08_table19pub.pdf","Ventura","Sole, fantail",141,76
2008,"landings08_table19pub.pdf","Ventura","Shrimp, mantis",24,69
2008,"landings08_table19pub.pdf","Ventura","Lizardfish, California",147,64
2008,"landings08_table19pub.pdf","Ventura","Ray, unspecified",149,47
2008,"landings08_table19pub.pdf","Ventura","Fish, unspecified",33,33
2008,"landings08_table19pub.pdf","Ventura","Octopus, unspecified",34,29
2008,"landings08_table19pub.pdf","Ventura","Rockfish, chilipepper",14,28
2008,"landings08_table19pub.pdf","Ventura","Sole, rex",50,25
2008,"landings08_table19pub.pdf","Ventura","Shark, sevengill",26,20
2008,"landings08_table19pub.pdf","Ventura","Rockfish, copper",7,14
2008,"landings08_table19pub.pdf","Ventura","Flounder, unspecified",4,13
2008,"landings08_table19pub.pdf","Ventura","Shark, sixgill",25,13
2008,"landings08_table19pub.pdf","Ventura","Shark, swell",12,9
2008,"landings08_table19pub.pdf","Ventura","Crustacean, unspecified",18,6
2008,"landings08_table19pub.pdf","Ventura","Surfperch, rubberlip",10,5
2008,"landings08_table19pub.pdf","Ventura","Rockfish, blackgill",16,0
2008,"landings08_table19pub.pdf","Ventura","Crab, king",6,0
2008,"landings08_table19pub.pdf","Ventura","Rockfish, unspecified",54,0
2008,"landings08_table19pub.pdf","Ventura","Rockfish, splitnose",2,0
2008,"landings08_table19pub.pdf","Ventura","Snails, moon",2,0
2008,"landings08_table19pub.pdf","Ventura","Port Totals:",23954540,10215666
2008,"landings08_table19pub.pdf","Port Hueneme","Squid, market",22583055,7141741
2008,"landings08_table19pub.pdf","Port Hueneme","Anchovy, northern",186633,51354
2008,"landings08_table19pub.pdf","Port Hueneme","Sardine, Pacific",220834,20395
2008,"landings08_table19pub.pdf","Port Hueneme","Bonito, Pacific",37572,11404
2008,"landings08_table19pub.pdf","Port Hueneme","Seabass, white",1369,4449
2008,"landings08_table19pub.pdf","Port Hueneme","Mackerel, Pacific",133056,3029
2008,"landings08_table19pub.pdf","Port Hueneme","Sea urchin, red",919,735
2008,"landings08_table19pub.pdf","Port Hueneme","Sea cucumber, warty",197,511
2008,"landings08_table19pub.pdf","Port Hueneme","Tuna, albacore",831,4
2008,"landings08_table19pub.pdf","Port Hueneme","Mackerel, jack",4264,0
2008,"landings08_table19pub.pdf","Port Hueneme","Port Totals:",23168730,7233623
2008,"landings08_table19pub.pdf","Santa Barbara Harbor","Sea urchin, red",3998672,2427306
2008,"landings08_table19pub.pdf","Santa Barbara Harbor","Lobster, California spiny",143929,1563258
2008,"landings08_table19pub.pdf","Santa Barbara Harbor","Sea cucumber, giant red",258433,509260
2008,"landings08_table19pub.pdf","Santa Barbara Harbor","Halibut, California",74311,432948
2008,"landings08_table19pub.pdf","Santa Barbara Harbor","Crab, red rock",242921,329395
2008,"landings08_table19pub.pdf","Santa Barbara Harbor","Crab, yellow rock",244342,304154
2008,"landings08_table19pub.pdf","Santa Barbara Harbor","Seabass, white",90857,243668
2008,"landings08_table19pub.pdf","Santa Barbara Harbor","Prawn, ridgeback",132866,239855
2008,"landings08_table19pub.pdf","Santa Barbara Harbor","Prawn, spot",19504,239831
2008,"landings08_table19pub.pdf","Santa Barbara Harbor","Crab, rock unspecified",158507,207824
2008,"landings08_table19pub.pdf","Santa Barbara Harbor","Hagfishes",159485,172148
2008,"landings08_table19pub.pdf","Santa Barbara Harbor","Rockfish, grass",11873,138049
2008,"landings08_table19pub.pdf","Santa Barbara Harbor","Sea cucumber, warty",50538,111275
2008,"landings08_table19pub.pdf","Santa Barbara Harbor","Shark, thresher",46891,60671
2008,"landings08_table19pub.pdf","Santa Barbara Harbor","Cabezon",5935,46802
2008,"landings08_table19pub.pdf","Santa Barbara Harbor","Swordfish",15962,40653
2008,"landings08_table19pub.pdf","Santa Barbara Harbor","Whelk, Kellet's",30169,25655
2008,"landings08_table19pub.pdf","Santa Barbara Harbor","Crab, spider",10416,13125
