"year","filename","port","species","landings","value"
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Crab, rock unspecified",17054,41026
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Rockfish, blue",6191,28078
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Lingcod",12723,24035
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Sanddab, Pacific",32818,15880
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Crab, red rock",10513,15050
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Rockfish, brown",2110,13823
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Rockfish, vermilion",1851,10202
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Rockfish, canary",3945,8323
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Swordfish",2561,8323
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Rockfish, yellowtail",1322,7966
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Flounder, starry",6675,6343
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Rockfish, olive",1273,5938
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Sole, sand",3558,3542
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Croaker, white",789,3259
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Rockfish, widow",2456,3058
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Shark, salmon",357,2499
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Rockfish, black",351,2012
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Rockfish, copper",256,1742
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Seabass, white",342,1481
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Crab, box",549,1481
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Skate, longnose",7089,1407
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Rockfish, splitnose",6683,1400
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Crab, brown rock",457,752
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Shark, thresher",508,635
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Sole, English",3742,628
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Crab, yellow rock",416,582
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Sole, curlfin",774,581
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Turbot",557,473
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Octopus, unspecified",536,456
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Sardine, Pacific",7146,357
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Shark, shortfin mako",280,350
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Rockfish, cowcod",1236,326
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Rockfish, rosy",54,321
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Salmon",51,281
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Rockfish, starry",47,279
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Rockfish, gopher",48,240
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Flounder, arrowtooth",868,230
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Salmon, Roe (Chinook, Coho)",68,203
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Shark, soupfin",435,200
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Greenling, kelp",26,130
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Rockfish, group bolina",34,57
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Yellowtail",7,49
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Rockfish, shortbelly",6052,40
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Rockfish, greenspotted",175,34
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Sole, rock",84,34
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Rockfish, China",5,32
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Mackerel, Pacific",159,28
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Skate, unspecified",88,26
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Shark, spiny dogfish",324,24
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Rockfish, group shelf",533,21
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Rockfish, flag",3,18
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Shark, unspecified",17,17
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Rockfish, quillback",2,14
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Rockfish, greenstriped",3016,14
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Prickleback, monkeyface (eel)",10,10
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Eel, wolf (wolf-eel)",7,7
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Sole, rex",1400,6
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Cabezon",2,6
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Ratfish, spotted",340,6
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Skate, big",24,5
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Rockfish, group canary/vermili",9,5
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Sanddab",1,4
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Rockfish, group slope",15,2
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Sole, Dover",262,2
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Rockfish, blackgill",5,1
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Skate, California",5,1
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Rockfish, darkblotched",2,1
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Mackerel, jack",38,0
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Rockfish, yelloweye",2,0
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Midshipman, plainfin",4,0
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Jellyfish",562,0
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Mackerel, unspecified",3,0
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Whiting, Pacific",440,0
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Rockfish, stripetail",1045,0
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Shrimp, bay",0,0
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Thornyhead, shortspine",15,0
2019,"Table17PUB_2019_ADA.pdf","Princeton / Half Moon Bay","Princeton / Half Moon Bay Port Totals:",4854493,9759814
2019,"Table17PUB_2019_ADA.pdf","Vallejo","Crab, Dungeness",395757,1187271
2019,"Table17PUB_2019_ADA.pdf","Vallejo","Shrimp, bay",6655,32168
2019,"Table17PUB_2019_ADA.pdf","Vallejo","Sablefish",956,2588
2019,"Table17PUB_2019_ADA.pdf","Vallejo","Bullhead, brown",94,277
2019,"Table17PUB_2019_ADA.pdf","Vallejo","Midshipman, plainfin",99,144
2019,"Table17PUB_2019_ADA.pdf","Vallejo","Goby, yellowfin",61,122
2019,"Table17PUB_2019_ADA.pdf","Vallejo","Sculpin, staghorn",43,93
2019,"Table17PUB_2019_ADA.pdf","Vallejo","Spiders, sea",35,70
2019,"Table17PUB_2019_ADA.pdf","Vallejo","Vallejo Port Totals:",403700,1222733
2019,"Table17PUB_2019_ADA.pdf","Berkeley","Salmon, Chinook",7169,55098
2019,"Table17PUB_2019_ADA.pdf","Berkeley","Halibut, California",8060,54847
2019,"Table17PUB_2019_ADA.pdf","Berkeley","Crab, Dungeness",12535,41974
2019,"Table17PUB_2019_ADA.pdf","Berkeley","Rockfish, brown",2143,13581
2019,"Table17PUB_2019_ADA.pdf","Berkeley","Seabass, white",1196,8861
2019,"Table17PUB_2019_ADA.pdf","Berkeley","Rockfish, group bolina",1700,6799
2019,"Table17PUB_2019_ADA.pdf","Berkeley","Surfperch, black",1119,4162
2019,"Table17PUB_2019_ADA.pdf","Berkeley","Sablefish",1302,2928
2019,"Table17PUB_2019_ADA.pdf","Berkeley","Crab, yellow rock",1105,1934
2019,"Table17PUB_2019_ADA.pdf","Berkeley","Seaperch, striped",346,1486
2019,"Table17PUB_2019_ADA.pdf","Berkeley","Lingcod",348,1050
2019,"Table17PUB_2019_ADA.pdf","Berkeley","Surfperch, rubberlip",188,820
2019,"Table17PUB_2019_ADA.pdf","Berkeley","Tuna, albacore",176,703
2019,"Table17PUB_2019_ADA.pdf","Berkeley","Shark, leopard",484,484
2019,"Table17PUB_2019_ADA.pdf","Berkeley","Shark, brown smoothhound",58,290
2019,"Table17PUB_2019_ADA.pdf","Berkeley","Surfperch, pile",52,238
2019,"Table17PUB_2019_ADA.pdf","Berkeley","Salmon, Roe (Chinook, Coho)",44,163
2019,"Table17PUB_2019_ADA.pdf","Berkeley","Smelts, true",91,91
2019,"Table17PUB_2019_ADA.pdf","Berkeley","Rockfish, blue",22,83
2019,"Table17PUB_2019_ADA.pdf","Berkeley","Rockfish, unspecified",39,78
2019,"Table17PUB_2019_ADA.pdf","Berkeley","Rockfish, black",26,65
2019,"Table17PUB_2019_ADA.pdf","Berkeley","Ray, bat",30,60
2019,"Table17PUB_2019_ADA.pdf","Berkeley","Crab, brown rock",20,60
2019,"Table17PUB_2019_ADA.pdf","Berkeley","Rockfish, copper",3,7
2019,"Table17PUB_2019_ADA.pdf","Berkeley","Perch-like, unspecified",7,7
2019,"Table17PUB_2019_ADA.pdf","Berkeley","Surfperch, rainbow",1,6
2019,"Table17PUB_2019_ADA.pdf","Berkeley","Sole, petrale",2,0
2019,"Table17PUB_2019_ADA.pdf","Berkeley","Rockfish, canary",76,0
2019,"Table17PUB_2019_ADA.pdf","Berkeley","Rockfish, group deep nearshore",120,0
2019,"Table17PUB_2019_ADA.pdf","Berkeley","Rockfish, yellowtail",110,0
2019,"Table17PUB_2019_ADA.pdf","Berkeley","Berkeley Port Totals:",38573,195874
2019,"Table17PUB_2019_ADA.pdf","Sausalito","Halibut, California",8629,55918
2019,"Table17PUB_2019_ADA.pdf","Sausalito","Salmon, Chinook",3024,20127
2019,"Table17PUB_2019_ADA.pdf","Sausalito","Lingcod",1283,5637
2019,"Table17PUB_2019_ADA.pdf","Sausalito","Seabass, white",681,5186
2019,"Table17PUB_2019_ADA.pdf","Sausalito","Rockfish, unspecified",704,3992
2019,"Table17PUB_2019_ADA.pdf","Sausalito","Tuna, albacore",165,1807
2019,"Table17PUB_2019_ADA.pdf","Sausalito","Sablefish",600,1275
2019,"Table17PUB_2019_ADA.pdf","Sausalito","Salmon",154,1198
2019,"Table17PUB_2019_ADA.pdf","Sausalito","Crab, Dungeness",222,1047
2019,"Table17PUB_2019_ADA.pdf","Sausalito","Halibut, unspecified",91,972
2019,"Table17PUB_2019_ADA.pdf","Sausalito","Prickleback, monkeyface (eel)",35,350
2019,"Table17PUB_2019_ADA.pdf","Sausalito","Rockfish, yellowtail",88,308
2019,"Table17PUB_2019_ADA.pdf","Sausalito","Rockfish, canary",36,126
2019,"Table17PUB_2019_ADA.pdf","Sausalito","Rockfish, vermilion",11,53
2019,"Table17PUB_2019_ADA.pdf","Sausalito","Rockfish, blackgill",10,0
2019,"Table17PUB_2019_ADA.pdf","Sausalito","Sausalito Port Totals:",15732,97996
2019,"Table17PUB_2019_ADA.pdf","Alameda","Crab, Dungeness",12755,57971
2019,"Table17PUB_2019_ADA.pdf","Alameda","Halibut, California",4425,29810
2019,"Table17PUB_2019_ADA.pdf","Alameda","Salmon, Chinook",149,987
2019,"Table17PUB_2019_ADA.pdf","Alameda","Lingcod",75,263
2019,"Table17PUB_2019_ADA.pdf","Alameda","Seabass, white",37,250
2019,"Table17PUB_2019_ADA.pdf","Alameda","Seaperch, striped",50,100
2019,"Table17PUB_2019_ADA.pdf","Alameda","Rockfish, vermilion",15,37
2019,"Table17PUB_2019_ADA.pdf","Alameda","Rockfish, canary",8,21
2019,"Table17PUB_2019_ADA.pdf","Alameda","Rockfish, yellowtail",8,20
2019,"Table17PUB_2019_ADA.pdf","Alameda","Jacksmelt",6,6
2019,"Table17PUB_2019_ADA.pdf","Alameda","Alameda Port Totals:",15732,97996
2019,"Table17PUB_2019_ADA.pdf","Emeryville","Crab, Dungeness",12755,57971
2019,"Table17PUB_2019_ADA.pdf","Emeryville","Halibut, California",4425,29810
2019,"Table17PUB_2019_ADA.pdf","Emeryville","Salmon, Chinook",149,987
2019,"Table17PUB_2019_ADA.pdf","Emeryville","Lingcod",75,263
2019,"Table17PUB_2019_ADA.pdf","Emeryville","Seabass, white",37,250
2019,"Table17PUB_2019_ADA.pdf","Emeryville","Seaperch, striped",50,100
2019,"Table17PUB_2019_ADA.pdf","Emeryville","Rockfish, vermilion",15,37
2019,"Table17PUB_2019_ADA.pdf","Emeryville","Rockfish, canary",8,21
2019,"Table17PUB_2019_ADA.pdf","Emeryville","Rockfish, yellowtail",8,20
2019,"Table17PUB_2019_ADA.pdf","Emeryville","Jacksmelt",6,6
2019,"Table17PUB_2019_ADA.pdf","Emeryville","Emeryville Port Totals:",17528,89465
2019,"Table17PUB_2019_ADA.pdf","South San Francisco","Halibut, California",5841,40700
2019,"Table17PUB_2019_ADA.pdf","South San Francisco","Salmon, Chinook",4602,32190
2019,"Table17PUB_2019_ADA.pdf","South San Francisco","Sablefish",274,1329
2019,"Table17PUB_2019_ADA.pdf","South San Francisco","Lingcod",268,917
2019,"Table17PUB_2019_ADA.pdf","South San Francisco","Seabass, white",53,369
2019,"Table17PUB_2019_ADA.pdf","South San Francisco","Rockfish, vermilion",19,38
2019,"Table17PUB_2019_ADA.pdf","South San Francisco","South San Francisco Port Totals:",11057,75542
2019,"Table17PUB_2019_ADA.pdf","Richmond","Halibut, California",4461,30726
2019,"Table17PUB_2019_ADA.pdf","Richmond","Lingcod",1330,6367
2019,"Table17PUB_2019_ADA.pdf","Richmond","Salmon, Chinook",857,5925
2019,"Table17PUB_2019_ADA.pdf","Richmond","Shark, leopard",405,405
2019,"Table17PUB_2019_ADA.pdf","Richmond","Seabass, white",30,210
2019,"Table17PUB_2019_ADA.pdf","Richmond","Rockfish, group bolina",19,95
2019,"Table17PUB_2019_ADA.pdf","Richmond","Rockfish, vermilion",7,33
2019,"Table17PUB_2019_ADA.pdf","Richmond","Rockfish, canary",5,20
2019,"Table17PUB_2019_ADA.pdf","Richmond","Guitarfish, shovelnose",15,15
2019,"Table17PUB_2019_ADA.pdf","Richmond","Richmond Port Totals:",7129,43796
2019,"Table17PUB_2019_ADA.pdf","San Rafael","Halibut, California",14932,22438
2019,"Table17PUB_2019_ADA.pdf","San Rafael","Seabass, white",732,732
2019,"Table17PUB_2019_ADA.pdf","San Rafael","Salmon, Chinook",66,417
2019,"Table17PUB_2019_ADA.pdf","San Rafael","San Rafael Port Totals:",15730,23587
2019,"Table17PUB_2019_ADA.pdf","All Other Ports","Halibut, California",2505,16478
2019,"Table17PUB_2019_ADA.pdf","All Other Ports","Shrimp, bay",1705,14490
2019,"Table17PUB_2019_ADA.pdf","All Other Ports","Sculpin, staghorn",5,40
2019,"Table17PUB_2019_ADA.pdf","All Other Ports","All Other Ports Totals:",6316,40988
2019,"Table17PUB_2019_ADA.pdf","All Other Ports","Grand totals:",8920063,23480929
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Squid, market",3060889,1528421
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Salmon, Chinook",183599,1190155
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Anchovy, northern",14445261,757758
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Sablefish",260563,672679
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Thornyhead, shortspine",31666,241850
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Swordfish",64311,190122
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Crab, Dungeness",50655,180431
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Rockfish, gopher",13900,110889
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Halibut, California",20219,108825
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Rockfish, black-and-yellow",11053,99277
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Hagfish, Pacific",67972,67011
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Cabezon",6435,45531
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Sardine, Pacific",334112,35160
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Rockfish, chilipepper",23318,34772
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Lingcod",7567,24107
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Rockfish, bocaccio",17298,21409
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Rockfish, blackgill",10024,17877
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Hagfish, unspecified",17946,17547
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Greenling, kelp",2178,16298
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Salmon",1779,14098
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Tuna, albacore",7944,12841
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Rockfish, blue",3166,6617
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Shark, shortfin mako",7059,6118
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Rockfish, grass",565,5680
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Grenadier",17330,4789
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Prawn, spot",244,4327
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Seabass, white",560,4001
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Rockfish, kelp",351,2937
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Rockfish, vermilion",1312,2792
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Shark, thresher",2949,2769
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Tuna, bigeye",822,2686
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Rockfish, China",269,2493
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Sole, petrale",884,2180
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Rockfish, treefish",237,2155
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Croaker, white",21351,2135
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Rockfish, copper",415,1768
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Rockfish, widow",841,1505
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Rockfish, canary",703,1423
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Opah",983,1410
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Thornyhead, longspine",1551,1330
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Mackerel, Pacific",2811,1255
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Rockfish, starry",394,969
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Tuna, bluefin",159,795
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Shark, blue",794,794
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Rockfish, olive",330,748
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Rockfish, greenspotted",427,686
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Rockfish, yellowtail",569,684
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Skate, longnose",3332,344
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Rockfish, aurora",178,232
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Rockfish, redbanded",134,222
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Flounder, starry",92,189
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Whitefish, ocean",78,151
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Surfperch, barred",30,90
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Rockfish, greenstriped",61,87
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Crab, brown rock",60,75
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Rockfish, brown",43,67
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Bass, kelp",7,60
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Sanddab, Pacific",37,59
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Rockfish, greenblotched",29,58
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Rockfish, bank",31,48
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Kelp, giant",6,44
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Flounder, unspecified",30,42
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Rockfish, darkblotched",27,42
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Sole, Dover",923,38
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Rockfish, rosy",24,36
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Prickleback, monkeyface (eel)",13,36
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Crab, tanner",367,28
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Lamprey, Pacific",21,26
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Sole, sand",11,25
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Whiting, Pacific",274,23
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Rockfish, group rosefish",13,20
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Mackerel, jack",26,18
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Kelpfishes",2,17
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Sole, rock",6,16
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Sanddab",6,15
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Mackerel, unspecified",11,11
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Rockfish, splitnose",14,10
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Octopus, unspecified",13,10
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Saury, Pacific",8,8
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Rockfish, calico",3,5
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Barracuda, California",5,5
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Rockfish, group shelf",2,5
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Shark, spiny dogfish",73,3
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Flounder, arrowtooth",11,1
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Tuna, yellowfin",1,1
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Skate, big",82,0
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Fish, unspecified",3241,0
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Crab, red rock",12,0
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Shark, gray smoothhound",52,0
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Ratfish, spotted",2,0
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Jacksmelt",1141,0
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Jellyfish",61969,0
2019,"Table18PUB_2019_ADA.pdf","Moss Landing","Moss Landing Port Totals:",18778273,5454268
2019,"Table18PUB_2019_ADA.pdf","Monterey","Squid, market",2006294,988533
2019,"Table18PUB_2019_ADA.pdf","Monterey","Salmon, Chinook",91906,566312
2019,"Table18PUB_2019_ADA.pdf","Monterey","Prawn, spot",19492,318158
2019,"Table18PUB_2019_ADA.pdf","Monterey","Anchovy, northern",5823653,291183
2019,"Table18PUB_2019_ADA.pdf","Monterey","Crab, Dungeness",21317,85691
2019,"Table18PUB_2019_ADA.pdf","Monterey","Seabass, white",9643,60655
2019,"Table18PUB_2019_ADA.pdf","Monterey","Swordfish",18178,54816
2019,"Table18PUB_2019_ADA.pdf","Monterey","Halibut, California",9224,49881
2019,"Table18PUB_2019_ADA.pdf","Monterey","Rockfish, gopher",4981,45497
2019,"Table18PUB_2019_ADA.pdf","Monterey","Rockfish, black-and-yellow",2548,25461
2019,"Table18PUB_2019_ADA.pdf","Monterey","Rockfish, blue",4334,16057
2019,"Table18PUB_2019_ADA.pdf","Monterey","Lingcod",3836,14044
2019,"Table18PUB_2019_ADA.pdf","Monterey","Shark, shortfin mako",11260,11260
2019,"Table18PUB_2019_ADA.pdf","Monterey","Cabezon",1067,8493
2019,"Table18PUB_2019_ADA.pdf","Monterey","Sardine, Pacific",168699,8435
2019,"Table18PUB_2019_ADA.pdf","Monterey","Rockfish, vermilion",1802,7485
2019,"Table18PUB_2019_ADA.pdf","Monterey","Hagfish, Pacific",4785,4785
2019,"Table18PUB_2019_ADA.pdf","Monterey","Crab, red rock",1676,3765
2019,"Table18PUB_2019_ADA.pdf","Monterey","Rockfish, canary",582,1987
2019,"Table18PUB_2019_ADA.pdf","Monterey","Rockfish, yellowtail",592,1754
2019,"Table18PUB_2019_ADA.pdf","Monterey","Greenling, kelp",177,1495
2019,"Table18PUB_2019_ADA.pdf","Monterey","Whitefish, ocean",543,1390
2019,"Table18PUB_2019_ADA.pdf","Monterey","Crab, yellow rock",503,1356
2019,"Table18PUB_2019_ADA.pdf","Monterey","Rockfish, group bolina",177,1300
2019,"Table18PUB_2019_ADA.pdf","Monterey","Opah",745,931
2019,"Table18PUB_2019_ADA.pdf","Monterey","Sanddab",366,898
2019,"Table18PUB_2019_ADA.pdf","Monterey","Mackerel, Pacific",5715,849
2019,"Table18PUB_2019_ADA.pdf","Monterey","Rockfish, grass",80,808
2019,"Table18PUB_2019_ADA.pdf","Monterey","Rockfish, starry",195,664
2019,"Table18PUB_2019_ADA.pdf","Monterey","Jacksmelt",9039,660
2019,"Table18PUB_2019_ADA.pdf","Monterey","Sablefish",197,477
2019,"Table18PUB_2019_ADA.pdf","Monterey","Rockfish, bocaccio",533,474
2019,"Table18PUB_2019_ADA.pdf","Monterey","Sierra, Pacific",114,456
2019,"Table18PUB_2019_ADA.pdf","Monterey","Mackerel, jack",645,388
2019,"Table18PUB_2019_ADA.pdf","Monterey","Tuna, bluefin",51,354
2019,"Table18PUB_2019_ADA.pdf","Monterey","Rockfish, kelp",83,332
2019,"Table18PUB_2019_ADA.pdf","Monterey","Rockfish, copper",56,329
2019,"Table18PUB_2019_ADA.pdf","Monterey","Rockfish, olive",92,297
2019,"Table18PUB_2019_ADA.pdf","Monterey","Sole, petrale",146,282
2019,"Table18PUB_2019_ADA.pdf","Monterey","Crab, brown rock",135,189
2019,"Table18PUB_2019_ADA.pdf","Monterey","Rockfish, black",42,168
