"year","filename","port","species","landings","value"
2002,"landings02_table17pub.pdf","Princeton-Half Moon","Rockfish, greenstriped",49,1
2002,"landings02_table17pub.pdf","Princeton-Half Moon","Snail, sea",0,0
2002,"landings02_table17pub.pdf","Princeton-Half Moon","Fish, unspecified",1,0
2002,"landings02_table17pub.pdf","Princeton-Half Moon","Stickleback, threespine",1,0
2002,"landings02_table17pub.pdf","Princeton-Half Moon","Port Totals:",5062625,4402022
2002,"landings02_table17pub.pdf","Sausalito","Herring roe on kelp",85021,593447
2002,"landings02_table17pub.pdf","Sausalito","Salmon, chinook",261415,395144
2002,"landings02_table17pub.pdf","Sausalito","Herring, Roe",1544087,369613
2002,"landings02_table17pub.pdf","Sausalito","Crab, Dungeness",9349,19549
2002,"landings02_table17pub.pdf","Sausalito","Tuna, unspecified",2700,5400
2002,"landings02_table17pub.pdf","Sausalito","Urchin, red",13128,2870
2002,"landings02_table17pub.pdf","Sausalito","Tuna, albacore",1447,2597
2002,"landings02_table17pub.pdf","Sausalito","Crab, rock unspecified",316,916
2002,"landings02_table17pub.pdf","Sausalito","Sardine, Pacific",200,0
2002,"landings02_table17pub.pdf","Sausalito","Port Totals:",1917663,1389537
2002,"landings02_table17pub.pdf","Berkeley","Salmon, chinook",97172,134503
2002,"landings02_table17pub.pdf","Berkeley","Surfperch, unspecified",7961,16298
2002,"landings02_table17pub.pdf","Berkeley","Halibut, California",2393,7026
2002,"landings02_table17pub.pdf","Berkeley","Crab, Dungeness",2512,5754
2002,"landings02_table17pub.pdf","Berkeley","Tuna, albacore",1793,4375
2002,"landings02_table17pub.pdf","Berkeley","Shark, leopard",2778,2959
2002,"landings02_table17pub.pdf","Berkeley","Rockfish, group bolina",606,2847
2002,"landings02_table17pub.pdf","Berkeley","Rockfish, brown",395,1975
2002,"landings02_table17pub.pdf","Berkeley","Rockfish, gopher",396,1938
2002,"landings02_table17pub.pdf","Berkeley","Croaker, white",1485,1722
2002,"landings02_table17pub.pdf","Berkeley","Rockfish, black",934,1712
2002,"landings02_table17pub.pdf","Berkeley","Sablefish",1355,1585
2002,"landings02_table17pub.pdf","Berkeley","Rockfish, black-and-yellow",314,1518
2002,"landings02_table17pub.pdf","Berkeley","Crab, rock unspecified",800,1343
2002,"landings02_table17pub.pdf","Berkeley","Goby, yellowfin",133,990
2002,"landings02_table17pub.pdf","Berkeley","Lingcod",721,811
2002,"landings02_table17pub.pdf","Berkeley","Thornyhead, longspine",690,642
2002,"landings02_table17pub.pdf","Berkeley","Rockfish, grass",139,575
2002,"landings02_table17pub.pdf","Berkeley","Thornyhead, shortspine",600,558
2002,"landings02_table17pub.pdf","Berkeley","Rockfish, China",95,498
2002,"landings02_table17pub.pdf","Berkeley","Rockfish, group gopher",70,485
2002,"landings02_table17pub.pdf","Berkeley","Rockfish, quillback",110,440
2002,"landings02_table17pub.pdf","Berkeley","Shark, soupfin",266,291
2002,"landings02_table17pub.pdf","Berkeley","Shark, basking",170,254
2002,"landings02_table17pub.pdf","Berkeley","Urchin, red",286,186
2002,"landings02_table17pub.pdf","Berkeley","Rockfish, blue",38,134
2002,"landings02_table17pub.pdf","Berkeley","Rockfish, copper",32,118
2002,"landings02_table17pub.pdf","Berkeley","Sanddab",91,113
2002,"landings02_table17pub.pdf","Berkeley","Shark, unspecified",108,108
2002,"landings02_table17pub.pdf","Berkeley","Rockfish, group red",36,71
2002,"landings02_table17pub.pdf","Berkeley","Smelt, surf",64,62
2002,"landings02_table17pub.pdf","Berkeley","Shark, spiny dogfish",79,40
2002,"landings02_table17pub.pdf","Berkeley","Sole, rock",8,16
2002,"landings02_table17pub.pdf","Berkeley","Skate, unspecified",24,12
2002,"landings02_table17pub.pdf","Berkeley","Rockfish, group small",2,2
2002,"landings02_table17pub.pdf","Berkeley","Port Totals:",124654,191960
2002,"landings02_table17pub.pdf","Vallejo","Prawn, spot",20738,146307
2002,"landings02_table17pub.pdf","Vallejo","Shrimp, bay",7741,15462
2002,"landings02_table17pub.pdf","Vallejo","Salmon, chinook",4996,11195
2002,"landings02_table17pub.pdf","Vallejo","Crab, Dungeness",1433,3698
2002,"landings02_table17pub.pdf","Vallejo","Sculpin, staghorn",1518,2514
2002,"landings02_table17pub.pdf","Vallejo","Octopus, unspecified",61,61
2002,"landings02_table17pub.pdf","Vallejo","Salmon, Roe (Chinook and Coho)",14,14
2002,"landings02_table17pub.pdf","Vallejo","Midshipman, plainfin",5,11
2002,"landings02_table17pub.pdf","Vallejo","Stickleback, threespine",74,4
2002,"landings02_table17pub.pdf","Vallejo","Port Totals:",36580,179265
2002,"landings02_table17pub.pdf","Alviso","Shrimp, bay",45191,146896
2002,"landings02_table17pub.pdf","Alviso","Sculpin, staghorn",1937,7415
2002,"landings02_table17pub.pdf","Alviso","Shrimp, brine",610154,6102
2002,"landings02_table17pub.pdf","Alviso","Surfperch, barred",304,912
2002,"landings02_table17pub.pdf","Alviso","Smelt, surf",69,205
2002,"landings02_table17pub.pdf","Alviso","Mackerel, bullet",292,3
2002,"landings02_table17pub.pdf","Alviso","Port Totals:",657947,161532
2002,"landings02_table17pub.pdf","Richmond","Prawn, spot",6062,33812
2002,"landings02_table17pub.pdf","Richmond","Halibut, California",8736,23447
2002,"landings02_table17pub.pdf","Richmond","Salmon, chinook",3609,8779
2002,"landings02_table17pub.pdf","Richmond","Tuna, albacore",487,974
2002,"landings02_table17pub.pdf","Richmond","Surfperch, unspecified",58,174
2002,"landings02_table17pub.pdf","Richmond","Port Totals:",18952,67185
2002,"landings02_table17pub.pdf","Alameda","Salmon, chinook",31258,42691
2002,"landings02_table17pub.pdf","Alameda","Crab, Dungeness",3552,8835
2002,"landings02_table17pub.pdf","Alameda","Croaker, white",3065,2888
2002,"landings02_table17pub.pdf","Alameda","Urchin, red",4244,2546
2002,"landings02_table17pub.pdf","Alameda","Shark, leopard",5,0
2002,"landings02_table17pub.pdf","Alameda","Port Totals:",42124,56961
2002,"landings02_table17pub.pdf","Petaluma","Shrimp, bay",7286,28979
2002,"landings02_table17pub.pdf","Petaluma","Sculpin, staghorn",3215,2519
2002,"landings02_table17pub.pdf","Petaluma","Rockfish, copper",78,312
2002,"landings02_table17pub.pdf","Petaluma","Rockfish, quillback",60,120
2002,"landings02_table17pub.pdf","Petaluma","Goby, yellowfin",5,20
2002,"landings02_table17pub.pdf","Petaluma","Rockfish, China",4,16
2002,"landings02_table17pub.pdf","Petaluma","Port Totals:",10648,31966
2002,"landings02_table17pub.pdf","Oakland","Prawn, spot",1573,14683
2002,"landings02_table17pub.pdf","Oakland","Croaker, white",4313,4348
2002,"landings02_table17pub.pdf","Oakland","Crab, Dungeness",776,2038
2002,"landings02_table17pub.pdf","Oakland","Salmon, chinook",608,1824
2002,"landings02_table17pub.pdf","Oakland","Herring, Roe",965,317
2002,"landings02_table17pub.pdf","Oakland","Tuna, albacore",112,112
2002,"landings02_table17pub.pdf","Oakland","Shark, leopard",277,83
2002,"landings02_table17pub.pdf","Oakland","Halibut, California",14,32
2002,"landings02_table17pub.pdf","Oakland","Shark, unspecified",19,7
2002,"landings02_table17pub.pdf","Oakland","Port Totals:",8657,23443
2002,"landings02_table17pub.pdf","China Camp","Salmon, chinook",2712,7087
2002,"landings02_table17pub.pdf","China Camp","Shrimp, bay",2472,4915
2002,"landings02_table17pub.pdf","China Camp","Sablefish",98,115
2002,"landings02_table17pub.pdf","China Camp","Sole, petrale",70,81
2002,"landings02_table17pub.pdf","China Camp","Rockfish, bank",95,43
2002,"landings02_table17pub.pdf","China Camp","Cabezon",9,27
2002,"landings02_table17pub.pdf","China Camp","Rockfish, black",8,15
2002,"landings02_table17pub.pdf","China Camp","Rockfish, vermilion",1,8
2002,"landings02_table17pub.pdf","China Camp","Rockfish, gopher",1,6
2002,"landings02_table17pub.pdf","China Camp","Greenling, kelp",2,5
2002,"landings02_table17pub.pdf","China Camp","Rockfish, blue",2,4
2002,"landings02_table17pub.pdf","China Camp","Sculpin, staghorn",16,3
2002,"landings02_table17pub.pdf","China Camp","Salmon, Roe (Chinook and Coho)",1,1
2002,"landings02_table17pub.pdf","China Camp","Port Totals:",5488,12308
2002,"landings02_table17pub.pdf","South San Francisco","Crab, Dungeness",1738,5129
2002,"landings02_table17pub.pdf","South San Francisco","Rockfish, group bolina",650,2678
2002,"landings02_table17pub.pdf","South San Francisco","Urchin, red",1521,913
2002,"landings02_table17pub.pdf","South San Francisco","Rockfish, quillback",143,572
2002,"landings02_table17pub.pdf","South San Francisco","Halibut, California",181,516
2002,"landings02_table17pub.pdf","South San Francisco","Rockfish, grass",126,504
2002,"landings02_table17pub.pdf","South San Francisco","Crab, rock unspecified",149,485
2002,"landings02_table17pub.pdf","South San Francisco","Rockfish, group gopher",89,357
2002,"landings02_table17pub.pdf","South San Francisco","Rockfish, black-and-yellow",63,247
2002,"landings02_table17pub.pdf","South San Francisco","Lingcod",140,205
2002,"landings02_table17pub.pdf","South San Francisco","Rockfish, black",99,181
2002,"landings02_table17pub.pdf","South San Francisco","Croaker, white",108,146
2002,"landings02_table17pub.pdf","South San Francisco","Rockfish, China",28,126
2002,"landings02_table17pub.pdf","South San Francisco","Rockfish, copper",32,95
2002,"landings02_table17pub.pdf","South San Francisco","Sablefish",16,24
2002,"landings02_table17pub.pdf","South San Francisco","Rockfish, yellowtail",20,20
2002,"landings02_table17pub.pdf","South San Francisco","Shark, unspecified",22,18
2002,"landings02_table17pub.pdf","South San Francisco","Port Totals:",5126,12213
2002,"landings02_table17pub.pdf","Redwood City","Shrimp, bay",912,2776
2002,"landings02_table17pub.pdf","Redwood City","Crab, Dungeness",1478,2320
2002,"landings02_table17pub.pdf","Redwood City","Shrimp, brine",28472,1313
2002,"landings02_table17pub.pdf","Redwood City","Sculpin, staghorn",41,112
2002,"landings02_table17pub.pdf","Redwood City","Surfperch, shiner",38,76
2002,"landings02_table17pub.pdf","Redwood City","Shad, threadfin",15,28
2002,"landings02_table17pub.pdf","Redwood City","Port Totals:",30956,6625
2002,"landings02_table17pub.pdf","Emeryville","Croaker, white",3851,3466
2002,"landings02_table17pub.pdf","Emeryville","Smelt, surf",736,640
2002,"landings02_table17pub.pdf","Emeryville","Shark, unspecified",1009,505
2002,"landings02_table17pub.pdf","Emeryville","Shark, leopard",195,98
2002,"landings02_table17pub.pdf","Emeryville","Lingcod",23,34
2002,"landings02_table17pub.pdf","Emeryville","Rockfish, black",22,34
2002,"landings02_table17pub.pdf","Emeryville","Halibut, California",12,27
2002,"landings02_table17pub.pdf","Emeryville","Rockfish, group bolina",7,15
2002,"landings02_table17pub.pdf","Emeryville","Rockfish, gopher",2,4
2002,"landings02_table17pub.pdf","Emeryville","Rockfish, blue",3,4
2002,"landings02_table17pub.pdf","Emeryville","Port Totals:",5859,4825
2002,"landings02_table17pub.pdf","Pinole","Halibut, California",992,1877
2002,"landings02_table17pub.pdf","Pinole","Sole, sand",368,268
2002,"landings02_table17pub.pdf","Pinole","Salmon, chinook",190,190
2002,"landings02_table17pub.pdf","Pinole","Shrimp, bay",50,100
2002,"landings02_table17pub.pdf","Pinole","Shark, unspecified",249,78
2002,"landings02_table17pub.pdf","Pinole","Skate, unspecified",168,43
2002,"landings02_table17pub.pdf","Pinole","Flounder, starry",97,31
2002,"landings02_table17pub.pdf","Pinole","Sole, rock",21,16
2002,"landings02_table17pub.pdf","Pinole","Shark, leopard",15,5
2002,"landings02_table17pub.pdf","Pinole","Salmon, Roe (Chinook and Coho)",44,4
2002,"landings02_table17pub.pdf","Pinole","Port Totals:",2194,2613
2002,"landings02_table17pub.pdf","All Other Ports","Salmon, chinook",22381,33373
2002,"landings02_table17pub.pdf","All Other Ports","Crab, Dungeness",12522,32607
2002,"landings02_table17pub.pdf","All Other Ports","Shrimp, bay",3769,9167
2002,"landings02_table17pub.pdf","All Other Ports","Sculpin, staghorn",575,1612
2002,"landings02_table17pub.pdf","All Other Ports","Shrimp, brine",72328,804
2002,"landings02_table17pub.pdf","All Other Ports","Shrimp, unspecified",150,150
2002,"landings02_table17pub.pdf","All Other Ports","Croaker, white",91,86
2002,"landings02_table17pub.pdf","All Other Ports","Octopus, unspecified",466,75
2002,"landings02_table17pub.pdf","All Other Ports","Halibut, California",34,34
2002,"landings02_table17pub.pdf","All Other Ports","Goby, yellowfin",2,0
2002,"landings02_table17pub.pdf","All Other Ports","Surfperch, barred",10,0
2002,"landings02_table17pub.pdf","All Other Ports","Port Totals:",112328,77909
2002,"landings02_table17pub.pdf","All Other Ports","San Francisco Area Totals:",17763681,14426832
2002,"landings02_table17pub.pdf","All Other Ports","Total Records:",17229,NA
2002,"landings02_table18pub.pdf","Moss Landing","Squid, market",41312039,5090786
2002,"landings02_table18pub.pdf","Moss Landing","Sardine, Pacific",29977158,1285013
2002,"landings02_table18pub.pdf","Moss Landing","Salmon, chinook",449309,620485
2002,"landings02_table18pub.pdf","Moss Landing","Sablefish",457249,531603
2002,"landings02_table18pub.pdf","Moss Landing","Tuna, albacore",834055,520057
2002,"landings02_table18pub.pdf","Moss Landing","Thornyhead, longspine",226670,267692
2002,"landings02_table18pub.pdf","Moss Landing","Anchovy, northern",5911457,251547
2002,"landings02_table18pub.pdf","Moss Landing","Sole, Dover",655188,213017
2002,"landings02_table18pub.pdf","Moss Landing","Crab, Dungeness",60088,146281
2002,"landings02_table18pub.pdf","Moss Landing","Thornyhead, shortspine",79369,107669
2002,"landings02_table18pub.pdf","Moss Landing","Halibut, California",40321,94946
2002,"landings02_table18pub.pdf","Moss Landing","Prawn, spot",8159,76854
2002,"landings02_table18pub.pdf","Moss Landing","Sole, petrale",68292,66439
2002,"landings02_table18pub.pdf","Moss Landing","Grenadiers",229608,36325
2002,"landings02_table18pub.pdf","Moss Landing","Sanddab",105326,34991
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, gopher",6158,33040
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, group slope",35750,25094
2002,"landings02_table18pub.pdf","Moss Landing","Thornyheads",6570,23550
2002,"landings02_table18pub.pdf","Moss Landing","Cabezon",6142,22673
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, chilipepper",30085,19972
2002,"landings02_table18pub.pdf","Moss Landing","Sole, English",46720,17127
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, brown",3200,16686
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, blackgill",15753,14861
2002,"landings02_table18pub.pdf","Moss Landing","Lingcod",15892,11547
2002,"landings02_table18pub.pdf","Moss Landing","Sole, rex",24384,10372
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, black-and-yellow",1567,8898
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, group rosefish",29720,7978
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, bank",9602,6849
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, bocaccio",11844,6681
2002,"landings02_table18pub.pdf","Moss Landing","Jacksmelt",49224,5897
2002,"landings02_table18pub.pdf","Moss Landing","Greenling, kelp",933,5576
2002,"landings02_table18pub.pdf","Moss Landing","Sole, sand",5791,5530
2002,"landings02_table18pub.pdf","Moss Landing","Shark, spiny dogfish",21485,4297
2002,"landings02_table18pub.pdf","Moss Landing","Bonito, Pacific",29461,3683
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, widow",4189,2745
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, grass",359,2459
2002,"landings02_table18pub.pdf","Moss Landing","Seabass, white",1061,2180
2002,"landings02_table18pub.pdf","Moss Landing","Flounder, starry",2915,1456
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, China",209,1240
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, darkblotched",1141,853
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, vermilion",449,775
2002,"landings02_table18pub.pdf","Moss Landing","Ratfish, spotted",3458,692
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, rosy",2150,687
2002,"landings02_table18pub.pdf","Moss Landing","Crab, rock unspecified",675,594
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, copper",165,534
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, unspecified",947,482
2002,"landings02_table18pub.pdf","Moss Landing","Mackerel, jack",3880,388
2002,"landings02_table18pub.pdf","Moss Landing","Skate, unspecified",953,366
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, kelp",69,350
2002,"landings02_table18pub.pdf","Moss Landing","Smelt, surf",284,330
2002,"landings02_table18pub.pdf","Moss Landing","Smelt, night",374,314
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, blue",277,302
2002,"landings02_table18pub.pdf","Moss Landing","Flounder, unspecified",694,301
2002,"landings02_table18pub.pdf","Moss Landing","Sole, fantail",358,269
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, black",231,257
2002,"landings02_table18pub.pdf","Moss Landing","Croaker, white",711,207
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, group small",515,191
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, greenspotted",341,159
2002,"landings02_table18pub.pdf","Moss Landing","Surfperch, redtail",79,126
2002,"landings02_table18pub.pdf","Moss Landing","Butterfish (Pacific pompano)",1931,96
2002,"landings02_table18pub.pdf","Moss Landing","Shark, leopard",94,73
2002,"landings02_table18pub.pdf","Moss Landing","Shark, brown smoothhound",77,67
2002,"landings02_table18pub.pdf","Moss Landing","Sole, rock",93,59
2002,"landings02_table18pub.pdf","Moss Landing","Octopus, unspecified",100,57
2002,"landings02_table18pub.pdf","Moss Landing","Sheephead, California",54,54
2002,"landings02_table18pub.pdf","Moss Landing","Shark, unspecified",62,51
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, canary",56,45
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, redbanded",17,43
2002,"landings02_table18pub.pdf","Moss Landing","Tuna, unspecified",55,41
2002,"landings02_table18pub.pdf","Moss Landing","Shark, Pacific angel",79,31
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, cowcod",53,28
2002,"landings02_table18pub.pdf","Moss Landing","Flounder, arrowtooth",49,22
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, greenblotched",10,19
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, flag",22,17
2002,"landings02_table18pub.pdf","Moss Landing","Shark, thresher",33,17
2002,"landings02_table18pub.pdf","Moss Landing","Smelts, true",8,13
2002,"landings02_table18pub.pdf","Moss Landing","Tuna, bluefin",20,12
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, treefish",2,11
2002,"landings02_table18pub.pdf","Moss Landing","Sole, unspecified",10,7
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, yellowtail",4,6
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, pink",6,5
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, yelloweye",4,4
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, group gopher",1,4
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, group red",1,4
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, aurora",4,3
2002,"landings02_table18pub.pdf","Moss Landing","Rockfish, greenstriped",40,0
2002,"landings02_table18pub.pdf","Moss Landing","Squid, jumbo",784,0
2002,"landings02_table18pub.pdf","Moss Landing","Port Totals:",80794721,9613056
2002,"landings02_table18pub.pdf","Monterey","Squid, market",13949132,1696195
2002,"landings02_table18pub.pdf","Monterey","Prawn, spot",73133,686193
2002,"landings02_table18pub.pdf","Monterey","Salmon, chinook",142277,205030
2002,"landings02_table18pub.pdf","Monterey","Thornyhead, longspine",114793,106230
2002,"landings02_table18pub.pdf","Monterey","Sole, Dover",222349,72148
2002,"landings02_table18pub.pdf","Monterey","Sablefish",50061,51222
2002,"landings02_table18pub.pdf","Monterey","Rockfish, gopher",10359,42149
2002,"landings02_table18pub.pdf","Monterey","Cabezon",6905,25446
2002,"landings02_table18pub.pdf","Monterey","Halibut, California",12075,24842
2002,"landings02_table18pub.pdf","Monterey","Thornyhead, shortspine",25062,23305
2002,"landings02_table18pub.pdf","Monterey","Rockfish, chilipepper",43811,21884
2002,"landings02_table18pub.pdf","Monterey","Sanddab",89476,20973
2002,"landings02_table18pub.pdf","Monterey","Rockfish, black-and-yellow",4193,18551
2002,"landings02_table18pub.pdf","Monterey","Crab, Dungeness",5851,12176
2002,"landings02_table18pub.pdf","Monterey","Seabass, white",4826,11887
2002,"landings02_table18pub.pdf","Monterey","Tuna, albacore",11165,8218
2002,"landings02_table18pub.pdf","Monterey","Rockfish, grass",1407,7179
2002,"landings02_table18pub.pdf","Monterey","Rockfish, kelp",1379,4385
2002,"landings02_table18pub.pdf","Monterey","Greenling, kelp",963,4183
2002,"landings02_table18pub.pdf","Monterey","Sole, petrale",3544,4154
2002,"landings02_table18pub.pdf","Monterey","Rockfish, group bolina",1040,4016
2002,"landings02_table18pub.pdf","Monterey","Rockfish, vermilion",1702,3587
2002,"landings02_table18pub.pdf","Monterey","Lingcod",2617,3109
2002,"landings02_table18pub.pdf","Monterey","Rockfish, brown",853,3029
2002,"landings02_table18pub.pdf","Monterey","Rockfish, copper",788,2933
2002,"landings02_table18pub.pdf","Monterey","Sole, English",6215,2203
2002,"landings02_table18pub.pdf","Monterey","Rockfish, blue",1824,2049
2002,"landings02_table18pub.pdf","Monterey","Rockfish, group gopher",581,1970
2002,"landings02_table18pub.pdf","Monterey","Rockfish, blackgill",3911,1960
2002,"landings02_table18pub.pdf","Monterey","Octopus, unspecified",3362,1540
2002,"landings02_table18pub.pdf","Monterey","Skate, unspecified",5897,1392
2002,"landings02_table18pub.pdf","Monterey","Rockfish, group rosefish",5020,1293
2002,"landings02_table18pub.pdf","Monterey","Sole, rex",2756,1189
2002,"landings02_table18pub.pdf","Monterey","Grenadiers",7028,1054
2002,"landings02_table18pub.pdf","Monterey","Rockfish, group red",541,904
2002,"landings02_table18pub.pdf","Monterey","Rockfish, China",214,885
2002,"landings02_table18pub.pdf","Monterey","Rockfish, olive",630,716
2002,"landings02_table18pub.pdf","Monterey","Swordfish",132,694
2002,"landings02_table18pub.pdf","Monterey","Rockfish, widow",1102,551
2002,"landings02_table18pub.pdf","Monterey","Rockfish, bocaccio",1122,501
2002,"landings02_table18pub.pdf","Monterey","Smelt, surf",186,465
2002,"landings02_table18pub.pdf","Monterey","Tuna, bluefin",197,378
2002,"landings02_table18pub.pdf","Monterey","Rockfish, treefish",47,277
2002,"landings02_table18pub.pdf","Monterey","Shark, thresher",199,269
2002,"landings02_table18pub.pdf","Monterey","Rockfish, black",242,247
2002,"landings02_table18pub.pdf","Monterey","Croaker, white",790,183
2002,"landings02_table18pub.pdf","Monterey","Opah",353,176
2002,"landings02_table18pub.pdf","Monterey","Rockfish, unspecified",410,114
2002,"landings02_table18pub.pdf","Monterey","Louvar",17,91
2002,"landings02_table18pub.pdf","Monterey","Eel, monkeyface",21,84
2002,"landings02_table18pub.pdf","Monterey","Rockfish, greenspotted",82,73
2002,"landings02_table18pub.pdf","Monterey","Rockfish, bank",136,65
2002,"landings02_table18pub.pdf","Monterey","Rockfish, starry",31,63
2002,"landings02_table18pub.pdf","Monterey","Rockfish, canary",53,60
2002,"landings02_table18pub.pdf","Monterey","Sole, sand",60,53
2002,"landings02_table18pub.pdf","Monterey","Rockfish, darkblotched",15,45
2002,"landings02_table18pub.pdf","Monterey","Rockfish, redbanded",26,43
2002,"landings02_table18pub.pdf","Monterey","Rockfish, pink",42,42
2002,"landings02_table18pub.pdf","Monterey","Shark, shortfin mako",37,41
2002,"landings02_table18pub.pdf","Monterey","Rockfish, greenstriped",54,27
2002,"landings02_table18pub.pdf","Monterey","Butterfish (Pacific pompano)",49,24
2002,"landings02_table18pub.pdf","Monterey","Shark, unspecified",47,24
2002,"landings02_table18pub.pdf","Monterey","Sheephead, California",7,20
2002,"landings02_table18pub.pdf","Monterey","Flounder, unspecified",7,12
2002,"landings02_table18pub.pdf","Monterey","Rockfish, yelloweye",3,9
2002,"landings02_table18pub.pdf","Monterey","Flounder, starry",55,8
2002,"landings02_table18pub.pdf","Monterey","Whitefish, ocean",4,8
2002,"landings02_table18pub.pdf","Monterey","Surfperch, unspecified",3,7
2002,"landings02_table18pub.pdf","Monterey","Thornyheads",5,5
2002,"landings02_table18pub.pdf","Monterey","Shark, leopard",8,4
2002,"landings02_table18pub.pdf","Monterey","Crab, rock unspecified",35,4
2002,"landings02_table18pub.pdf","Monterey","Rockfish, group shelf",1535,3
2002,"landings02_table18pub.pdf","Monterey","Squid, jumbo",200,2
2002,"landings02_table18pub.pdf","Monterey","Whiting, Pacific",40,0
2002,"landings02_table18pub.pdf","Monterey","Barracuda, California",36,0
2002,"landings02_table18pub.pdf","Monterey","Sole, rock",3,0
2002,"landings02_table18pub.pdf","Monterey","Shark, soupfin",38,0
2002,"landings02_table18pub.pdf","Monterey","Rockfish, yellowtail",8,0
2002,"landings02_table18pub.pdf","Monterey","Rockfish, shortbelly",25,0
2002,"landings02_table18pub.pdf","Monterey","Crab, spider",40,0
2002,"landings02_table18pub.pdf","Monterey","Mackerel, unspecified",4,0
2002,"landings02_table18pub.pdf","Monterey","Jacks, unspecified",20,0
2002,"landings02_table18pub.pdf","Monterey","Port Totals:",14825262,3084849
2002,"landings02_table18pub.pdf","Santa Cruz","Salmon, chinook",103617,192372
2002,"landings02_table18pub.pdf","Santa Cruz","Crab, Dungeness",40782,100479
2002,"landings02_table18pub.pdf","Santa Cruz","Tuna, albacore",78164,88408
2002,"landings02_table18pub.pdf","Santa Cruz","Halibut, California",31740,85341
2002,"landings02_table18pub.pdf","Santa Cruz","Butterfish (Pacific pompano)",41028,41122
2002,"landings02_table18pub.pdf","Santa Cruz","Seabass, white",17446,32537
2002,"landings02_table18pub.pdf","Santa Cruz","Sablefish",18702,17205
2002,"landings02_table18pub.pdf","Santa Cruz","Jacksmelt",18657,9156
2002,"landings02_table18pub.pdf","Santa Cruz","Sanddab",10736,6410
2002,"landings02_table18pub.pdf","Santa Cruz","Prawn, spot",589,5769
2002,"landings02_table18pub.pdf","Santa Cruz","Croaker, white",9659,4331
2002,"landings02_table18pub.pdf","Santa Cruz","Sardine, Pacific",21675,4270
2002,"landings02_table18pub.pdf","Santa Cruz","Anchovy, northern",17806,3561
2002,"landings02_table18pub.pdf","Santa Cruz","Sole, sand",3297,3401
2002,"landings02_table18pub.pdf","Santa Cruz","Flounder, starry",3869,2831
2002,"landings02_table18pub.pdf","Santa Cruz","Sole, petrale",1916,2627
2002,"landings02_table18pub.pdf","Santa Cruz","Rockfish, blackgill",1765,1959
2002,"landings02_table18pub.pdf","Santa Cruz","Sole, English",2870,1597
2002,"landings02_table18pub.pdf","Santa Cruz","Shark, thresher",962,1562
2002,"landings02_table18pub.pdf","Santa Cruz","Lingcod",852,1309
2002,"landings02_table18pub.pdf","Santa Cruz","Rockfish, chilipepper",1608,1204
2002,"landings02_table18pub.pdf","Santa Cruz","Shark, unspecified",1134,1038
2002,"landings02_table18pub.pdf","Santa Cruz","Shark, soupfin",785,897
2002,"landings02_table18pub.pdf","Santa Cruz","Rockfish, bocaccio",1012,777
2002,"landings02_table18pub.pdf","Santa Cruz","Shark, leopard",738,749
2002,"landings02_table18pub.pdf","Santa Cruz","Crab, rock unspecified",244,711
2002,"landings02_table18pub.pdf","Santa Cruz","Rockfish, brown",137,457
2002,"landings02_table18pub.pdf","Santa Cruz","Rockfish, group rosefish",54,405
2002,"landings02_table18pub.pdf","Santa Cruz","Shark, spiny dogfish",377,377
2002,"landings02_table18pub.pdf","Santa Cruz","Skate, unspecified",938,367
2002,"landings02_table18pub.pdf","Santa Cruz","Flounder, unspecified",459,348
2002,"landings02_table18pub.pdf","Santa Cruz","Squid, market",2200,275
