"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 117","Table 18",1960,"Monterey","Moss Landing","Landings","Market crab",40522,9478
"FB 117","Table 18",1960,"Monterey","Moss Landing","Landings","Rockfish",147914,8227
"FB 117","Table 18",1960,"Monterey","Moss Landing","Landings","All other species",261725,15273
"FB 117","Table 18",1960,"Monterey","Moss Landing","Landings","Totals",5219738,646171
"FB 117","Table 18",1960,"Monterey","Monterey","Landings","Rockfish",3369317,168314
"FB 117","Table 18",1960,"Monterey","Monterey","Landings","Albacore tuna",660688,83709
"FB 117","Table 18",1960,"Monterey","Monterey","Landings","Squid",2235935,64395
"FB 117","Table 18",1960,"Monterey","Monterey","Landings","Salmon",105717,51509
"FB 117","Table 18",1960,"Monterey","Monterey","Landings","Sardine",2342694,50368
"FB 117","Table 18",1960,"Monterey","Monterey","Landings","Jack mackerel",1225874,27323
"FB 117","Table 18",1960,"Monterey","Monterey","Landings","Anchovy",1160130,21114
"FB 117","Table 18",1960,"Monterey","Monterey","Landings","English sole",243300,17055
"FB 117","Table 18",1960,"Monterey","Monterey","Landings","Petrale sole",135662,15710
"FB 117","Table 18",1960,"Monterey","Monterey","Landings","Lingcod",60263,5574
"FB 117","Table 18",1960,"Monterey","Monterey","Landings","All other species",615111,29033
"FB 117","Table 18",1960,"Monterey","Monterey","Landings","Totals",12154691,534104
"FB 117","Table 18",1960,"Monterey","Santa Cruz","Landings","Salmon",157358,76759
"FB 117","Table 18",1960,"Monterey","Santa Cruz","Landings","Pacific herring",94676,7233
"FB 117","Table 18",1960,"Monterey","Santa Cruz","Landings","White seabass",28223,6593
"FB 117","Table 18",1960,"Monterey","Santa Cruz","Landings","All other species",365051,23121
"FB 117","Table 18",1960,"Monterey","Santa Cruz","Landings","Totals",645308,113706
"FB 117","Table 19",1960,"Santa Barbara","Santa Barbara Area Totals","Landings","Totals",43832285,1904702
"FB 117","Table 19",1960,"Santa Barbara","Port Hueneme","Landings","Sardine",13081044,364961
"FB 117","Table 19",1960,"Santa Barbara","Port Hueneme","Landings","Jack mackerel",13172636,234473
"FB 117","Table 19",1960,"Santa Barbara","Port Hueneme","Landings","Pacific mackerel",4052400,68486
"FB 117","Table 19",1960,"Santa Barbara","Port Hueneme","Landings","Abalone",234897,31181
"FB 117","Table 19",1960,"Santa Barbara","Port Hueneme","Landings","All other species",99399,11706
"FB 117","Table 19",1960,"Santa Barbara","Port Hueneme","Landings","Totals",30640376,710807
"FB 117","Table 19",1960,"Santa Barbara","Morro Bay","Landings","Albacore tuna",1264266,167136
"FB 117","Table 19",1960,"Santa Barbara","Morro Bay","Landings","Abalone",1008051,135280
"FB 117","Table 19",1960,"Santa Barbara","Morro Bay","Landings","Rockfish",2008095,87661
"FB 117","Table 19",1960,"Santa Barbara","Morro Bay","Landings","Petrale sole",556808,63977
"FB 117","Table 19",1960,"Santa Barbara","Morro Bay","Landings","Sardine",2021650,56404
"FB 117","Table 19",1960,"Santa Barbara","Morro Bay","Landings","White seabass",178135,41505
"FB 117","Table 19",1960,"Santa Barbara","Morro Bay","Landings","Market crab",153578,31238
"FB 117","Table 19",1960,"Santa Barbara","Morro Bay","Landings","Giant Pacific oyster",1223350,24467
"FB 117","Table 19",1960,"Santa Barbara","Morro Bay","Landings","Salmon",15225,8358
"FB 117","Table 19",1960,"Santa Barbara","Morro Bay","Landings","Ocean shrimp",74831,7618
"FB 117","Table 19",1960,"Santa Barbara","Morro Bay","Landings","English sole",116643,7162
"FB 117","Table 19",1960,"Santa Barbara","Morro Bay","Landings","Lingcod",100723,6527
"FB 117","Table 19",1960,"Santa Barbara","Morro Bay","Landings","All other species",336543,17883
"FB 117","Table 19",1960,"Santa Barbara","Morro Bay","Landings","Totals",9057898,655216
"FB 117","Table 19",1960,"Santa Barbara","Santa Barbara","Landings","Abalone",1305241,172875
"FB 117","Table 19",1960,"Santa Barbara","Santa Barbara","Landings","California halibut",182722,41441
"FB 117","Table 19",1960,"Santa Barbara","Santa Barbara","Landings","California barracuda",259558,35611
"FB 117","Table 19",1960,"Santa Barbara","Santa Barbara","Landings","Rockfish",703237,29834
"FB 117","Table 19",1960,"Santa Barbara","Santa Barbara","Landings","Spiny lobster",48472,29476
"FB 117","Table 19",1960,"Santa Barbara","Santa Barbara","Landings","Swordfish",49594,22005
"FB 117","Table 19",1960,"Santa Barbara","Santa Barbara","Landings","White seabass",68174,15885
"FB 117","Table 19",1960,"Santa Barbara","Santa Barbara","Landings","Petrale sole",84742,9737
"FB 117","Table 19",1960,"Santa Barbara","Santa Barbara","Landings","English sole",103625,6363
"FB 117","Table 19",1960,"Santa Barbara","Santa Barbara","Landings","All other species",308567,12762
"FB 117","Table 19",1960,"Santa Barbara","Santa Barbara","Landings","Totals",3113932,375989
"FB 117","Table 19",1960,"Santa Barbara","Avila","Landings","Salmon",57788,30622
"FB 117","Table 19",1960,"Santa Barbara","Avila","Landings","Albacore tuna",199359,26355
"FB 117","Table 19",1960,"Santa Barbara","Avila","Landings","White seabass",101430,23633
"FB 117","Table 19",1960,"Santa Barbara","Avila","Landings","Petrale sole",117882,13545
"FB 117","Table 19",1960,"Santa Barbara","Avila","Landings","Abalone",57152,7670
"FB 117","Table 19",1960,"Santa Barbara","Avila","Landings","Market crab",23844,4850
"FB 117","Table 19",1960,"Santa Barbara","Avila","Landings","All other species",170598,11617
"FB 117","Table 19",1960,"Santa Barbara","Avila","Landings","Totals",728053,118292
"FB 117","Table 19",1960,"Santa Barbara","San Simeon","Landings","Abalone",131860,17696
"FB 117","Table 19",1960,"Santa Barbara","San Simeon","Landings","Totals",131860,17696
"FB 117","Table 19",1960,"Santa Barbara","Gaviota","Landings","Abalone",117130,15692
"FB 117","Table 19",1960,"Santa Barbara","Gaviota","Landings","Totals",117130,15692
"FB 117","Table 19",1960,"Santa Barbara","Ventura","Landings","Spiny lobster",9659,5874
"FB 117","Table 19",1960,"Santa Barbara","Ventura","Landings","All other species",23382,3778
"FB 117","Table 19",1960,"Santa Barbara","Ventura","Landings","Totals",33041,9652
"FB 117","Table 19",1960,"Santa Barbara","All Other Ports","Landings","All other species",9995,1358
"FB 117","Table 19",1960,"Santa Barbara","All Other Ports","Landings","Totals",9995,1358
"FB 117","Table 20",1960,"Los Angeles","Los Angeles Area Totals","Landings","Totals",479834869,47006471
"FB 117","Table 20",1960,"Los Angeles","Terminal Island","Landings","Yellowfin tuna",222870672,28047501
"FB 117","Table 20",1960,"Los Angeles","Terminal Island","Landings","Albacore tuna",49570134,8034728
"FB 117","Table 20",1960,"Los Angeles","Terminal Island","Landings","Skipjack",51659778,5457047
"FB 117","Table 20",1960,"Los Angeles","Terminal Island","Landings","Bluefin tuna",10845842,1322758
"FB 117","Table 20",1960,"Los Angeles","Terminal Island","Landings","Jack mackerel",47758792,1041142
"FB 117","Table 20",1960,"Los Angeles","Terminal Island","Landings","Sardine",37542646,664505
"FB 117","Table 20",1960,"Los Angeles","Terminal Island","Landings","Pacific mackerel",24010706,504225
"FB 117","Table 20",1960,"Los Angeles","Terminal Island","Landings","Bonito",393843,11815
"FB 117","Table 20",1960,"Los Angeles","Terminal Island","Landings","Bigeye tuna",61460,5894
"FB 117","Table 20",1960,"Los Angeles","Terminal Island","Landings","All other species",573743,15363
"FB 117","Table 20",1960,"Los Angeles","Terminal Island","Landings","Totals",445287616,45104978
"FB 117","Table 20",1960,"Los Angeles","San Pedro","Landings","White seabass",383846,104329
"FB 117","Table 20",1960,"Los Angeles","San Pedro","Landings","California barracuda",811179,85336
"FB 117","Table 20",1960,"Los Angeles","San Pedro","Landings","Bluefin tuna",656785,80062
"FB 117","Table 20",1960,"Los Angeles","San Pedro","Landings","Spiny lobster",91471,64130
"FB 117","Table 20",1960,"Los Angeles","San Pedro","Landings","Rockfish",479801,59064
"FB 117","Table 20",1960,"Los Angeles","San Pedro","Landings","Pacific mackerel",2628943,55208
"FB 117","Table 20",1960,"Los Angeles","San Pedro","Landings","Grouper",218424,45083
"FB 117","Table 20",1960,"Los Angeles","San Pedro","Landings","Albacore tuna",275999,42393
"FB 117","Table 20",1960,"Los Angeles","San Pedro","Landings","Swordfish",86727,39409
"FB 117","Table 20",1960,"Los Angeles","San Pedro","Landings","Yellowfin tuna",306168,38087
"FB 117","Table 20",1960,"Los Angeles","San Pedro","Landings","Anchovy",2891655,37881
"FB 117","Table 20",1960,"Los Angeles","San Pedro","Landings","Jack mackerel",1579197,34426
"FB 117","Table 20",1960,"Los Angeles","San Pedro","Landings","Black sea bass",199166,30990
"FB 117","Table 20",1960,"Los Angeles","San Pedro","Landings","Bonito",724936,21748
"FB 117","Table 20",1960,"Los Angeles","San Pedro","Landings","White croaker",564239,18371
"FB 117","Table 20",1960,"Los Angeles","San Pedro","Landings","Sardine",1010951,17894
"FB 117","Table 20",1960,"Los Angeles","San Pedro","Landings","Shark",129950,13652
"FB 117","Table 20",1960,"Los Angeles","San Pedro","Landings","California halibut",49375,13079
"FB 117","Table 20",1960,"Los Angeles","San Pedro","Landings","Yellowtail",127692,12348
"FB 117","Table 20",1960,"Los Angeles","San Pedro","Landings","Flyingfish",45551,10295
"FB 117","Table 20",1960,"Los Angeles","San Pedro","Landings","Sculpin",19335,5835
"FB 117","Table 20",1960,"Los Angeles","San Pedro","Landings","All other species",298333,13790
"FB 117","Table 20",1960,"Los Angeles","San Pedro","Landings","Totals",13579723,843410
"FB 117","Table 20",1960,"Los Angeles","Los Angeles","Landings","Salmon",284733,171505
"FB 117","Table 20",1960,"Los Angeles","Los Angeles","Landings","Sablefish",490990,105710
"FB 117","Table 20",1960,"Los Angeles","Los Angeles","Landings","Pismo clam",525392,12977
"FB 117","Table 20",1960,"Los Angeles","Los Angeles","Landings","All other species",265602,74054
"FB 117","Table 20",1960,"Los Angeles","Los Angeles","Landings","Totals",1566717,364246
"FB 117","Table 20",1960,"Los Angeles","Wilmington","Landings","Jack mackerel",7278538,158672
"FB 117","Table 20",1960,"Los Angeles","Wilmington","Landings","Pacific mackerel",4660227,97865
"FB 117","Table 20",1960,"Los Angeles","Wilmington","Landings","White croaker",397023,12212
"FB 117","Table 20",1960,"Los Angeles","Wilmington","Landings","Sardine",509915,9025
"FB 117","Table 20",1960,"Los Angeles","Wilmington","Landings","All other species",350574,4871
"FB 117","Table 20",1960,"Los Angeles","Wilmington","Landings","Totals",13196277,282645
"FB 117","Table 20",1960,"Los Angeles","Newport Beach","Landings","Abalone",908393,73007
"FB 117","Table 20",1960,"Los Angeles","Newport Beach","Landings","Jack mackerel",2859440,62336
"FB 117","Table 20",1960,"Los Angeles","Newport Beach","Landings","Swordfish",112030,50906
"FB 117","Table 20",1960,"Los Angeles","Newport Beach","Landings","Pacific mackerel",1202091,25244
"FB 117","Table 20",1960,"Los Angeles","Newport Beach","Landings","Shark",150637,15802
"FB 117","Table 20",1960,"Los Angeles","Newport Beach","Landings","Spiny lobster",21945,15386
"FB 117","Table 20",1960,"Los Angeles","Newport Beach","Landings","White seabass",51870,14098
"FB 117","Table 20",1960,"Los Angeles","Newport Beach","Landings","California halibut",34589,9163
"FB 117","Table 20",1960,"Los Angeles","Newport Beach","Landings","All other species",142817,13431
"FB 117","Table 20",1960,"Los Angeles","Newport Beach","Landings","Totals",5483812,279373
"FB 117","Table 20",1960,"Los Angeles","Santa Monica","Landings","White seabass",100404,27290
"FB 117","Table 20",1960,"Los Angeles","Santa Monica","Landings","Spiny lobster",14463,10140
"FB 117","Table 20",1960,"Los Angeles","Santa Monica","Landings","California barracuda",50128,5273
"FB 117","Table 20",1960,"Los Angeles","Santa Monica","Landings","All other species",156490,10365
"FB 117","Table 20",1960,"Los Angeles","Santa Monica","Landings","Totals",321485,53068
"FB 117","Table 20",1960,"Los Angeles","Long Beach","Landings","Spiny lobster",23323,16352
"FB 117","Table 20",1960,"Los Angeles","Long Beach","Landings","Rockfish",95549,12868
"FB 117","Table 20",1960,"Los Angeles","Long Beach","Landings","All other species",104689,5509
"FB 117","Table 20",1960,"Los Angeles","Long Beach","Landings","Totals",223561,34729
"FB 117","Table 20",1960,"Los Angeles","Redondo Beach","Landings","Rock crab",71273,7127
"FB 117","Table 20",1960,"Los Angeles","Redondo Beach","Landings","Spiny lobster",8022,5624
"FB 117","Table 20",1960,"Los Angeles","Redondo Beach","Landings","All other species",28365,4815
"FB 117","Table 20",1960,"Los Angeles","Redondo Beach","Landings","Totals",107660,17566
"FB 117","Table 20",1960,"Los Angeles","San Clemente","Landings","Spiny lobster",20837,14609
"FB 117","Table 20",1960,"Los Angeles","San Clemente","Landings","All other species",2352,303
"FB 117","Table 20",1960,"Los Angeles","San Clemente","Landings","Totals",23189,14912
"FB 117","Table 20",1960,"Los Angeles","All Other Ports","Landings","All other species",44829,11544
"FB 117","Table 20",1960,"Los Angeles","All Other Ports","Landings","Totals",44829,11544
"FB 117","Table 21",1960,"San Diego","San Diego Area Totals","Landings","Totals",64899031,8213827
"FB 117","Table 21",1960,"San Diego","San Diego","Landings","Yellowfin tuna",30036284,3889332
"FB 117","Table 21",1960,"San Diego","San Diego","Landings","Skipjack",23001706,2422272
"FB 117","Table 21",1960,"San Diego","San Diego","Landings","Albacore tuna",9404470,1540896
"FB 117","Table 21",1960,"San Diego","San Diego","Landings","Bluefin tuna",680307,82834
"FB 117","Table 21",1960,"San Diego","San Diego","Landings","White seabass",198198,48539
"FB 117","Table 21",1960,"San Diego","San Diego","Landings","Spiny lobster",70383,46129
"FB 117","Table 21",1960,"San Diego","San Diego","Landings","Abalone",470842,37983
"FB 117","Table 21",1960,"San Diego","San Diego","Landings","Swordfish",58693,25396
"FB 117","Table 21",1960,"San Diego","San Diego","Landings","Shark",194760,20200
"FB 117","Table 21",1960,"San Diego","San Diego","Landings","Rockfish",154576,15165
"FB 117","Table 21",1960,"San Diego","San Diego","Landings","California halibut",55845,14419
"FB 117","Table 21",1960,"San Diego","San Diego","Landings","Yellowtail",76619,6451
"FB 117","Table 21",1960,"San Diego","San Diego","Landings","Grouper",29028,5379
"FB 117","Table 21",1960,"San Diego","San Diego","Landings","All other species",327082,23854
"FB 117","Table 21",1960,"San Diego","San Diego","Landings","Totals",64758793,8178849
"FB 117","Table 21",1960,"San Diego","La Jolla","Landings","Spiny lobster",23820,15612
"FB 117","Table 21",1960,"San Diego","La Jolla","Landings","All other species",2875,287
"FB 117","Table 21",1960,"San Diego","La Jolla","Landings","Totals",26695,15899
"FB 117","Table 21",1960,"San Diego","Oceanside","Landings","All other species",51594,9655
"FB 117","Table 21",1960,"San Diego","Oceanside","Landings","Totals",51594,9655
"FB 117","Table 21",1960,"San Diego","All Other Ports","Landings","All other species",61949,9424
"FB 117","Table 21",1960,"San Diego","All Other Ports","Landings","Totals",61949,9424
