"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 67","Table 18",1946,"San Diego","San Diego","Landings","Yellowtail",NA,164500
"FB 67","Table 18",1946,"San Diego","San Diego","Landings","Barracuda",NA,155800
"FB 67","Table 18",1946,"San Diego","San Diego","Landings","Sardine",NA,153500
"FB 67","Table 18",1946,"San Diego","San Diego","Landings","California halibut",NA,119600
"FB 67","Table 18",1946,"San Diego","San Diego","Landings","Bluefin tuna",NA,115400
"FB 67","Table 18",1946,"San Diego","San Diego","Landings","Broadbill swordfish",NA,113100
"FB 67","Table 18",1946,"San Diego","San Diego","Landings","Pismo clam",NA,32900
"FB 67","Table 18",1946,"San Diego","San Diego","Landings","White seabass",NA,31100
"FB 67","Table 18",1946,"San Diego","San Diego","Landings","Black sea bass",NA,28000
"FB 67","Table 18",1946,"San Diego","San Diego","Landings","Cabrilla",NA,13700
"FB 67","Table 18",1946,"San Diego","San Diego","Landings","Grouper",NA,12000
"FB 67","Table 18",1946,"San Diego","San Diego","Landings","Pacific mackerel",NA,11700
"FB 67","Table 18",1946,"San Diego","San Diego","Landings","Shark",NA,9800
"FB 67","Table 18",1946,"San Diego","San Diego","Landings","Rock bass",NA,9600
"FB 67","Table 18",1946,"San Diego","San Diego","Landings","Mullet",NA,8200
"FB 67","Table 18",1946,"San Diego","San Diego","Landings","All other species",NA,12700
"FB 67","Table 18",1946,"San Diego","San Diego","Landings","Totals",NA,13484800
"FB 67","Table 18",1946,"San Diego","Point Loma","Landings","Yellowfin tuna",NA,1945300
"FB 67","Table 18",1946,"San Diego","Point Loma","Landings","Albacore tuna",NA,499800
"FB 67","Table 18",1946,"San Diego","Point Loma","Landings","Skipjack tuna",NA,393800
"FB 67","Table 18",1946,"San Diego","Point Loma","Landings","Bluefin tuna",NA,48000
"FB 67","Table 18",1946,"San Diego","Point Loma","Landings","Bonito tuna",NA,32000
"FB 67","Table 18",1946,"San Diego","Point Loma","Landings","Yellowtail",NA,14500
"FB 67","Table 18",1946,"San Diego","Point Loma","Landings","Totals",NA,2933400
"FB 67","Table 18",1946,"San Diego","Encinitas","Landings","Spiny lobster",NA,7400
"FB 67","Table 18",1946,"San Diego","Encinitas","Landings","Sculpin",NA,1700
"FB 67","Table 18",1946,"San Diego","Encinitas","Landings","All other species",NA,1900
"FB 67","Table 18",1946,"San Diego","Encinitas","Landings","Totals",NA,11000
"FB 67","Table 18",1946,"San Diego","All Other Ports","Landings","All species",NA,3900
"FB 67","Table 18",1946,"San Diego","All Other Ports","Landings","Totals",NA,3900
