"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 80","Table 43",1949,"San Francisco","San Francisco","Landings","Sole",3681910,211710
"FB 80","Table 43",1949,"San Francisco","San Francisco","Landings","Albacore tuna",1295445,198851
"FB 80","Table 43",1949,"San Francisco","San Francisco","Landings","Salmon",475309,106945
"FB 80","Table 43",1949,"San Francisco","San Francisco","Landings","Yellowfin tuna",336918,54480
"FB 80","Table 43",1949,"San Francisco","San Francisco","Landings","Bluefin tuna",222705,36746
"FB 80","Table 43",1949,"San Francisco","San Francisco","Landings","Shrimp",425138,25253
"FB 80","Table 43",1949,"San Francisco","San Francisco","Landings","Rockfish",332168,22156
"FB 80","Table 43",1949,"San Francisco","San Francisco","Landings","Smelt",273986,20686
"FB 80","Table 43",1949,"San Francisco","San Francisco","Landings","Sanddab",381121,19475
"FB 80","Table 43",1949,"San Francisco","San Francisco","Landings","Lingcod",254078,18929
"FB 80","Table 43",1949,"San Francisco","San Francisco","Landings","Perch",98704,14253
"FB 80","Table 43",1949,"San Francisco","San Francisco","Landings","Pacific halibut",65206,11072
"FB 80","Table 43",1949,"San Francisco","San Francisco","Landings","All other species",819173,31377
"FB 80","Table 43",1949,"San Francisco","San Francisco","Landings","Totals",28516654,1764700
"FB 80","Table 43",1949,"San Francisco","Point Reyes","Landings","Salmon",1278411,287642
"FB 80","Table 43",1949,"San Francisco","Point Reyes","Landings","Crab",368965,46637
"FB 80","Table 43",1949,"San Francisco","Point Reyes","Landings","Sole",572949,32945
"FB 80","Table 43",1949,"San Francisco","Point Reyes","Landings","Rockfish",141323,9426
"FB 80","Table 43",1949,"San Francisco","Point Reyes","Landings","Albacore tuna",58375,8961
"FB 80","Table 43",1949,"San Francisco","Point Reyes","Landings","Lingcod",54071,4028
"FB 80","Table 43",1949,"San Francisco","Point Reyes","Landings","Sanddab",55798,2851
"FB 80","Table 43",1949,"San Francisco","Point Reyes","Landings","Shark",822,2354
"FB 80","Table 43",1949,"San Francisco","Point Reyes","Landings","All other species",60266,3297
"FB 80","Table 43",1949,"San Francisco","Point Reyes","Landings","Totals",2590980,398141
"FB 80","Table 43",1949,"San Francisco","Bay Bodega","Landings","Shark",40556,116156
"FB 80","Table 43",1949,"San Francisco","Bay Bodega","Landings","Salmon",314255,70707
"FB 80","Table 43",1949,"San Francisco","Bay Bodega","Landings","Crab",516459,65280
"FB 80","Table 43",1949,"San Francisco","Bay Bodega","Landings","Albacore tuna",96440,14804
"FB 80","Table 43",1949,"San Francisco","Bay Bodega","Landings","Sole",224223,12893
"FB 80","Table 43",1949,"San Francisco","Bay Bodega","Landings","Smelt",158320,12387
"FB 80","Table 43",1949,"San Francisco","Bay Bodega","Landings","Lingcod",65299,4865
"FB 80","Table 43",1949,"San Francisco","Bay Bodega","Landings","Rockfish",45826,3057
"FB 80","Table 43",1949,"San Francisco","Bay Bodega","Landings","All other species",45228,2595
"FB 80","Table 43",1949,"San Francisco","Bay Bodega","Landings","Totals",1506606,302744
"FB 80","Table 43",1949,"San Francisco","Richmond","Landings","Sardine",11994705,203910
"FB 80","Table 43",1949,"San Francisco","Richmond","Landings","Shrimp",274542,16308
"FB 80","Table 43",1949,"San Francisco","Richmond","Landings","Salmon",10067,2265
"FB 80","Table 43",1949,"San Francisco","Richmond","Landings","All other species",37847,2488
"FB 80","Table 43",1949,"San Francisco","Richmond","Landings","Totals",12317161,224971
"FB 80","Table 43",1949,"San Francisco","Princeton By The Sea Halfmoon Bay","Landings","Salmon",377402,84915
"FB 80","Table 43",1949,"San Francisco","Princeton By The Sea Halfmoon Bay","Landings","Crab",257908,33212
"FB 80","Table 43",1949,"San Francisco","Princeton By The Sea Halfmoon Bay","Landings","Albacore tuna",54827,8416
"FB 80","Table 43",1949,"San Francisco","Princeton By The Sea Halfmoon Bay","Landings","Sardine",457700,7781
"FB 80","Table 43",1949,"San Francisco","Princeton By The Sea Halfmoon Bay","Landings","All other species",72131,9112
"FB 80","Table 43",1949,"San Francisco","Princeton By The Sea Halfmoon Bay","Landings","Totals",1219968,143436
"FB 80","Table 43",1949,"San Francisco","Oakland","Landings","Crab",216222,27330
"FB 80","Table 43",1949,"San Francisco","Oakland","Landings","Catfish",10194,1977
"FB 80","Table 43",1949,"San Francisco","Oakland","Landings","Sole",23740,1365
"FB 80","Table 43",1949,"San Francisco","Oakland","Landings","Carp",16664,1176
"FB 80","Table 43",1949,"San Francisco","Oakland","Landings","Shark",350,1002
"FB 80","Table 43",1949,"San Francisco","Oakland","Landings","All other species",7324,354
"FB 80","Table 43",1949,"San Francisco","Oakland","Landings","Totals",274494,33204
"FB 80","Table 43",1949,"San Francisco","Mcnears Point","Landings","Sardine",1596840,27146
"FB 80","Table 43",1949,"San Francisco","Mcnears Point","Landings","All other species",30275,1103
"FB 80","Table 43",1949,"San Francisco","Mcnears Point","Landings","Totals",1627115,28249
"FB 80","Table 43",1949,"San Francisco","Tomales Bay","Landings","Pacific oyster",89857,10486
"FB 80","Table 43",1949,"San Francisco","Tomales Bay","Landings","Totals",89857,10486
"FB 80","Table 43",1949,"San Francisco","Drakes Bay","Landings","Eastern oyster",46535,4654
"FB 80","Table 43",1949,"San Francisco","Drakes Bay","Landings","Pacific oyster",21995,2567
"FB 80","Table 43",1949,"San Francisco","Drakes Bay","Landings","Totals",68530,7221
"FB 80","Table 43",1949,"San Francisco","China Camp","Landings","Shrimp",87646,5206
"FB 80","Table 43",1949,"San Francisco","China Camp","Landings","Totals",87646,5206
"FB 80","Table 43",1949,"San Francisco","All Other Ports","Landings","All species",62438,4240
"FB 80","Table 43",1949,"San Francisco","All Other Ports","Landings","Totals",62438,4240
"FB 80","Table 44",1949,"Monterey","Monterey Region Totals","Landings","Totals",284774590,6061869
"FB 80","Table 44",1949,"Monterey","Monterey","Landings","Sardine",237692529,4135850
"FB 80","Table 44",1949,"Monterey","Monterey","Landings","Albacore tuna",2391127,375407
"FB 80","Table 44",1949,"Monterey","Monterey","Landings","Squid",6815464,181973
"FB 80","Table 44",1949,"Monterey","Monterey","Landings","Jack mackerel",3909228,86785
"FB 80","Table 44",1949,"Monterey","Monterey","Landings","Rockfish",996956,75370
"FB 80","Table 44",1949,"Monterey","Monterey","Landings","Salmon",238925,59946
"FB 80","Table 44",1949,"Monterey","Monterey","Landings","Anchovy",1334307,15745
"FB 80","Table 44",1949,"Monterey","Monterey","Landings","Abalone",75503,9060
"FB 80","Table 44",1949,"Monterey","Monterey","Landings","California halibut",43592,8605
"FB 80","Table 44",1949,"Monterey","Monterey","Landings","Kingfish",151604,8581
"FB 80","Table 44",1949,"Monterey","Monterey","Landings","Sole",140952,8499
"FB 80","Table 44",1949,"Monterey","Monterey","Landings","Sablefish",186608,6475
"FB 80","Table 44",1949,"Monterey","Monterey","Landings","Lingcod",75283,6392
"FB 80","Table 44",1949,"Monterey","Monterey","Landings","All other species",547674,25737
"FB 80","Table 44",1949,"Monterey","Monterey","Landings","Totals",254599752,5004425
"FB 80","Table 44",1949,"Monterey","Moss Landing","Landings","Albacore tuna",2432114,381842
"FB 80","Table 44",1949,"Monterey","Moss Landing","Landings","Sardine",21622266,376227
"FB 80","Table 44",1949,"Monterey","Moss Landing","Landings","Shark",568816,10751
"FB 80","Table 44",1949,"Monterey","Moss Landing","Landings","White seabass",41975,7136
"FB 80","Table 44",1949,"Monterey","Moss Landing","Landings","Salmon",27511,6903
"FB 80","Table 44",1949,"Monterey","Moss Landing","Landings","Jack mackerel",270100,5996
"FB 80","Table 44",1949,"Monterey","Moss Landing","Landings","All other species",163158,6234
"FB 80","Table 44",1949,"Monterey","Moss Landing","Landings","Totals",25125940,795089
"FB 80","Table 44",1949,"Monterey","Santa Cruz","Landings","Sardine",3060587,53254
"FB 80","Table 44",1949,"Monterey","Santa Cruz","Landings","Salmon",201075,50450
"FB 80","Table 44",1949,"Monterey","Santa Cruz","Landings","Albacore tuna",302155,47438
"FB 80","Table 44",1949,"Monterey","Santa Cruz","Landings","Sole",576313,34752
"FB 80","Table 44",1949,"Monterey","Santa Cruz","Landings","Rockfish",350136,26470
"FB 80","Table 44",1949,"Monterey","Santa Cruz","Landings","California pompano",58167,19288
"FB 80","Table 44",1949,"Monterey","Santa Cruz","Landings","California halibut",47938,9463
"FB 80","Table 44",1949,"Monterey","Santa Cruz","Landings","Sablefish",142482,4944
"FB 80","Table 44",1949,"Monterey","Santa Cruz","Landings","All other species",294159,15152
"FB 80","Table 44",1949,"Monterey","Santa Cruz","Landings","Totals",5033012,261211
"FB 80","Table 44",1949,"Monterey","All Other Ports","Landings","All species",15886,1144
"FB 80","Table 44",1949,"Monterey","All Other Ports","Landings","Totals",15886,1144
"FB 80","Table 45",1949,"Santa Barbara","Santa Barbara Region Totals","Landings","Totals",24979949,1076814
"FB 80","Table 45",1949,"Santa Barbara","Port Hueneme","Landings","Sardine",14174530,252307
"FB 80","Table 45",1949,"Santa Barbara","Port Hueneme","Landings","Jack mackerel",2694822,64137
"FB 80","Table 45",1949,"Santa Barbara","Port Hueneme","Landings","White seabass",194518,40790
"FB 80","Table 45",1949,"Santa Barbara","Port Hueneme","Landings","Shark",43984,9756
"FB 80","Table 45",1949,"Santa Barbara","Port Hueneme","Landings","Anchovy",475516,7418
"FB 80","Table 45",1949,"Santa Barbara","Port Hueneme","Landings","California halibut",21730,4033
"FB 80","Table 45",1949,"Santa Barbara","Port Hueneme","Landings","All other species",209905,10975
"FB 80","Table 45",1949,"Santa Barbara","Port Hueneme","Landings","Totals",17815005,389416
"FB 80","Table 45",1949,"Santa Barbara","Santa Barbara","Landings","California halibut",423882,78672
"FB 80","Table 45",1949,"Santa Barbara","Santa Barbara","Landings","Abalone",519330,66007
"FB 80","Table 45",1949,"Santa Barbara","Santa Barbara","Landings","Spiny lobster",190227,49307
"FB 80","Table 45",1949,"Santa Barbara","Santa Barbara","Landings","Shark",126845,28134
"FB 80","Table 45",1949,"Santa Barbara","Santa Barbara","Landings","White seabass",113089,23715
"FB 80","Table 45",1949,"Santa Barbara","Santa Barbara","Landings","Sardine",788000,14026
"FB 80","Table 45",1949,"Santa Barbara","Santa Barbara","Landings","Sole",211927,12271
"FB 80","Table 45",1949,"Santa Barbara","Santa Barbara","Landings","Broadbill swordfish",15605,6409
"FB 80","Table 45",1949,"Santa Barbara","Santa Barbara","Landings","All other species",94481,10751
"FB 80","Table 45",1949,"Santa Barbara","Santa Barbara","Landings","Totals",2483386,289292
"FB 80","Table 45",1949,"Santa Barbara","Morro Bay","Landings","Abalone",1094120,139063
"FB 80","Table 45",1949,"Santa Barbara","Morro Bay","Landings","Albacore tuna",510726,79111
"FB 80","Table 45",1949,"Santa Barbara","Morro Bay","Landings","Sardine",572960,10199
"FB 80","Table 45",1949,"Santa Barbara","Morro Bay","Landings","Pacific oyster",123282,8691
"FB 80","Table 45",1949,"Santa Barbara","Morro Bay","Landings","Rockfish",45471,4838
"FB 80","Table 45",1949,"Santa Barbara","Morro Bay","Landings","All other species",167261,7326
"FB 80","Table 45",1949,"Santa Barbara","Morro Bay","Landings","Totals",2513820,249228
"FB 80","Table 45",1949,"Santa Barbara","Avila","Landings","Abalone",404586,51423
"FB 80","Table 45",1949,"Santa Barbara","Avila","Landings","Sole",414030,23972
"FB 80","Table 45",1949,"Santa Barbara","Avila","Landings","Sardine",986590,17561
"FB 80","Table 45",1949,"Santa Barbara","Avila","Landings","White seabass",66906,14030
"FB 80","Table 45",1949,"Santa Barbara","Avila","Landings","Albacore tuna",56832,8803
"FB 80","Table 45",1949,"Santa Barbara","Avila","Landings","California halibut",31892,5919
"FB 80","Table 45",1949,"Santa Barbara","Avila","Landings","Rockfish",50611,5385
"FB 80","Table 45",1949,"Santa Barbara","Avila","Landings","All other species",65282,6975
"FB 80","Table 45",1949,"Santa Barbara","Avila","Landings","Totals",2076729,134068
"FB 80","Table 45",1949,"Santa Barbara","All Other Ports","Landings","All species",91009,14810
"FB 80","Table 45",1949,"Santa Barbara","All Other Ports","Landings","Totals",91009,14810
"FB 80","Table 46",1949,"Los Angeles","Los Angeles Region Totals","Landings","Totals",531874481,26824770
"FB 80","Table 46",1949,"Los Angeles","Terminal Island","Landings","Yellowfin tuna",55734507,9062431
"FB 80","Table 46",1949,"Los Angeles","Terminal Island","Landings","Sardine",227808942,3804409
"FB 80","Table 46",1949,"Los Angeles","Terminal Island","Landings","Skipjack tuna",20521564,2998201
"FB 80","Table 46",1949,"Los Angeles","Terminal Island","Landings","Albacore tuna",7298480,1356058
"FB 80","Table 46",1949,"Los Angeles","Terminal Island","Landings","Jack mackerel",28610814,615133
"FB 80","Table 46",1949,"Los Angeles","Terminal Island","Landings","Pacific mackerel",17791062,457230
"FB 80","Table 46",1949,"Los Angeles","Terminal Island","Landings","Bluefin tuna",2295442,372780
"FB 80","Table 46",1949,"Los Angeles","Terminal Island","Landings","Yellowtail",3701132,344205
"FB 80","Table 46",1949,"Los Angeles","Terminal Island","Landings","Bonito",1213677,117848
"FB 80","Table 46",1949,"Los Angeles","Terminal Island","Landings","Anchovy",10968,259
"FB 80","Table 46",1949,"Los Angeles","Terminal Island","Landings","Totals",364986588,19128554
"FB 80","Table 46",1949,"Los Angeles","Long Beach","Landings","Yellowfin tuna",9973567,1621702
"FB 80","Table 46",1949,"Los Angeles","Long Beach","Landings","Sardine",48625257,812042
"FB 80","Table 46",1949,"Los Angeles","Long Beach","Landings","Skipjack tuna",2177913,318193
"FB 80","Table 46",1949,"Los Angeles","Long Beach","Landings","Pacific mackerel",8031910,206420
"FB 80","Table 46",1949,"Los Angeles","Long Beach","Landings","Jack mackerel",7185378,154486
"FB 80","Table 46",1949,"Los Angeles","Long Beach","Landings","Albacore tuna",782060,145307
"FB 80","Table 46",1949,"Los Angeles","Long Beach","Landings","Yellowtail",1262724,117433
"FB 80","Table 46",1949,"Los Angeles","Long Beach","Landings","Bluefin tuna",612711,99504
"FB 80","Table 46",1949,"Los Angeles","Long Beach","Landings","Bonito",409054,39719
"FB 80","Table 46",1949,"Los Angeles","Long Beach","Landings","Spiny lobster",30833,10721
"FB 80","Table 46",1949,"Los Angeles","Long Beach","Landings","All other species",164979,11894
"FB 80","Table 46",1949,"Los Angeles","Long Beach","Landings","Totals",79256386,3537421
"FB 80","Table 46",1949,"Los Angeles","Wilmington","Landings","Yellowfin tuna",4598051,747643
"FB 80","Table 46",1949,"Los Angeles","Wilmington","Landings","Sardine",28804805,481040
"FB 80","Table 46",1949,"Los Angeles","Wilmington","Landings","Skipjack tuna",1212614,177163
"FB 80","Table 46",1949,"Los Angeles","Wilmington","Landings","Jack mackerel",7229479,155434
"FB 80","Table 46",1949,"Los Angeles","Wilmington","Landings","Pacific mackerel",3498987,89924
"FB 80","Table 46",1949,"Los Angeles","Wilmington","Landings","Bluefin tuna",435147,70668
"FB 80","Table 46",1949,"Los Angeles","Wilmington","Landings","Albacore tuna",332130,61710
"FB 80","Table 46",1949,"Los Angeles","Wilmington","Landings","Kingfish",188535,9389
"FB 80","Table 46",1949,"Los Angeles","Wilmington","Landings","All other species",43824,2332
"FB 80","Table 46",1949,"Los Angeles","Wilmington","Landings","Totals",46343572,1795303
"FB 80","Table 46",1949,"Los Angeles","San Pedro","Landings","Barracuda",1628115,247799
"FB 80","Table 46",1949,"Los Angeles","San Pedro","Landings","White seabass",548288,122159
"FB 80","Table 46",1949,"Los Angeles","San Pedro","Landings","Bluefin tuna",707861,114957
"FB 80","Table 46",1949,"Los Angeles","San Pedro","Landings","Spiny lobster",202738,70492
"FB 80","Table 46",1949,"Los Angeles","San Pedro","Landings","California halibut",267983,53087
"FB 80","Table 46",1949,"Los Angeles","San Pedro","Landings","Pacific mackerel",1735208,44595
"FB 80","Table 46",1949,"Los Angeles","San Pedro","Landings","Grouper",245770,43526
"FB 80","Table 46",1949,"Los Angeles","San Pedro","Landings","Rockfish",417089,38998
"FB 80","Table 46",1949,"Los Angeles","San Pedro","Landings","Abalone",432217,38294
"FB 80","Table 46",1949,"Los Angeles","San Pedro","Landings","Albacore tuna",160903,29896
"FB 80","Table 46",1949,"Los Angeles","San Pedro","Landings","Shark",129794,26491
"FB 80","Table 46",1949,"Los Angeles","San Pedro","Landings","Cabrilla",186643,25159
"FB 80","Table 46",1949,"Los Angeles","San Pedro","Landings","Yellowtail",268386,24960
"FB 80","Table 46",1949,"Los Angeles","San Pedro","Landings","Broadbill swordfish",50881,22815
"FB 80","Table 46",1949,"Los Angeles","San Pedro","Landings","Sculpin",104909,20069
"FB 80","Table 46",1949,"Los Angeles","San Pedro","Landings","Perch",81732,15464
"FB 80","Table 46",1949,"Los Angeles","San Pedro","Landings","Jack mackerel",692937,14898
"FB 80","Table 46",1949,"Los Angeles","San Pedro","Landings","Rock bass",100018,14663
"FB 80","Table 46",1949,"Los Angeles","San Pedro","Landings","Kingfish",246426,12272
"FB 80","Table 46",1949,"Los Angeles","San Pedro","Landings","Sardine",703478,11748
"FB 80","Table 46",1949,"Los Angeles","San Pedro","Landings","Black sea bass",72220,10154
"FB 80","Table 46",1949,"Los Angeles","San Pedro","Landings","All other species",576172,40981
"FB 80","Table 46",1949,"Los Angeles","San Pedro","Landings","Totals",9559768,1043477
"FB 80","Table 46",1949,"Los Angeles","Newport Beach","Landings","Pacific mackerel",17723017,455481
"FB 80","Table 46",1949,"Los Angeles","Newport Beach","Landings","Albacore tuna",686337,127522
"FB 80","Table 46",1949,"Los Angeles","Newport Beach","Landings","Sardine",7144285,119310
"FB 80","Table 46",1949,"Los Angeles","Newport Beach","Landings","Abalone",542579,48072
"FB 80","Table 46",1949,"Los Angeles","Newport Beach","Landings","Spiny lobster",91845,31935
"FB 80","Table 46",1949,"Los Angeles","Newport Beach","Landings","Shark",134491,27450
"FB 80","Table 46",1949,"Los Angeles","Newport Beach","Landings","Broadbill swordfish",55360,24823
"FB 80","Table 46",1949,"Los Angeles","Newport Beach","Landings","Barracuda",104951,15973
"FB 80","Table 46",1949,"Los Angeles","Newport Beach","Landings","California halibut",53529,10604
"FB 80","Table 46",1949,"Los Angeles","Newport Beach","Landings","Jack mackerel",483395,10393
"FB 80","Table 46",1949,"Los Angeles","Newport Beach","Landings","White seabass",44168,9841
"FB 80","Table 46",1949,"Los Angeles","Newport Beach","Landings","All other species",429369,28721
"FB 80","Table 46",1949,"Los Angeles","Newport Beach","Landings","Total",27493326,910125
"FB 80","Table 46",1949,"Los Angeles","Los Angeles","Landings","Salmon",417950,168392
"FB 80","Table 46",1949,"Los Angeles","Los Angeles","Landings","Spiny lobster",41655,14483
"FB 80","Table 46",1949,"Los Angeles","Los Angeles","Landings","All other species",131912,9596
"FB 80","Table 46",1949,"Los Angeles","Los Angeles","Landings","Total",591517,192471
"FB 80","Table 46",1949,"Los Angeles","Santa Monica","Landings","Spiny lobster",119587,41580
"FB 80","Table 46",1949,"Los Angeles","Santa Monica","Landings","Sardine",1793458,31621
"FB 80","Table 46",1949,"Los Angeles","Santa Monica","Landings","California halibut",70710,14008
"FB 80","Table 46",1949,"Los Angeles","Santa Monica","Landings","Anchovy",561721,13257
"FB 80","Table 46",1949,"Los Angeles","Santa Monica","Landings","Shark",50788,10366
"FB 80","Table 46",1949,"Los Angeles","Santa Monica","Landings","Barracuda",51456,7832
"FB 80","Table 46",1949,"Los Angeles","Santa Monica","Landings","All other species",401825,32427
"FB 80","Table 46",1949,"Los Angeles","Santa Monica","Landings","Total",3049545,151091
"FB 80","Table 46",1949,"Los Angeles","Redondo Beach","Landings","Rockfish",50163,4690
"FB 80","Table 46",1949,"Los Angeles","Redondo Beach","Landings","Spiny lobster",12034,4184
"FB 80","Table 46",1949,"Los Angeles","Redondo Beach","Landings","Perch",16318,3087
"FB 80","Table 46",1949,"Los Angeles","Redondo Beach","Landings","Abalone",29243,2591
"FB 80","Table 46",1949,"Los Angeles","Redondo Beach","Landings","All other species",94875,9602
"FB 80","Table 46",1949,"Los Angeles","Redondo Beach","Landings","Total",202633,24154
"FB 80","Table 46",1949,"Los Angeles","Avalon","Landings","Abalone",172960,15324
