"year","filename","port_complex","area","category","species","check","January","February","March","April","May","June","July","August","September","October","November","December","Total"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Tuna, bluefin","","6,492","917","155","0","0","0","0","0","556","2,257","4,382","4,693","19,452"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Tuna, yellowfin","","22,709","0","0","0","0","0","0","0","0","0","0","0","22,709"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Echinoderms","Echinoderms","","","","","","","","","","","","","",""
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Echinoderms","Sea cucumber, unspecified","","0","791","0","0","0","0","0","0","0","0","0","0","791"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Echinoderms","Waters Area Total:","","509,556","166,043","40,849","0","0","28,627","0","22,549","266,516","409,877","596,415","830,344","2,870,777"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Fishes","","","","","","","","","","","","","",""
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Tuna, albacore","","0","0","0","0","0","0","0","0","0","10,435","0","0","10,435"
2000,"landings00_table13.pdf","Los Angeles","Other Waters","Fishes","Waters Area Total:","","0","0","0","0","0","0","0","0","0","10,435","0","0","10,435"
2000,"landings00_table13.pdf","Los Angeles","Waters South Of State","Fishes","aters South Of State","","","","","","","","","","","","","",""
2000,"landings00_table13.pdf","Los Angeles","Waters South Of State","Fishes","Fishes","","","","","","","","","","","","","",""
2000,"landings00_table13.pdf","Los Angeles","Waters South Of State","Fishes","Dolphin (fish)","","0","0","0","0","0","0","0","0","0","8,227","0","0","8,227"
2000,"landings00_table13.pdf","Los Angeles","Waters South Of State","Fishes","Escolar","","693","0","0","0","0","0","0","0","0","0","0","0","693"
2000,"landings00_table13.pdf","Los Angeles","Waters South Of State","Fishes","Swordfish","","41,297","53,766","0","0","0","0","0","0","0","4,633","0","0","99,696"
2000,"landings00_table13.pdf","Los Angeles","Waters South Of State","Fishes","Tuna, albacore","","0","0","0","0","0","0","0","0","2,676","0","0","0","2,676"
2000,"landings00_table13.pdf","Los Angeles","Waters South Of State","Fishes","Tuna, bigeye","","3,334","2,301","0","0","0","0","0","0","0","145","0","0","5,780"
2000,"landings00_table13.pdf","Los Angeles","Waters South Of State","Fishes","Tuna, bluefin","","2,721","0","0","0","0","0","13,351","15,637","8,315","0","0","0","40,024"
2000,"landings00_table13.pdf","Los Angeles","Waters South Of State","Fishes","Tuna, skipjack","","0","314,630","0","1,221,202","0","0","0","0","0","0","0","88,888","1,624,720"
2000,"landings00_table13.pdf","Los Angeles","Waters South Of State","Fishes","Tuna, yellowfin","","107,798","153,333","0","1,194,489","61,768","0","0","0","91,902","0","0","92,404","1,701,694"
2000,"landings00_table13.pdf","Los Angeles","Waters South Of State","Fishes","Waters Area Total:","","155,843","524,030","0","2,415,691","61,768","0","13,351","15,637","102,893","13,005","0","181,292","3,483,510"
2000,"landings00_table13.pdf","Los Angeles","Waters South Of State","Fishes","Grand Total:","","31,869,863","24,748,144","27,158,722","14,260,117","7,111,631","*************","18,187,630","13,737,738","16,846,738","21,313,955","32,279,083","35,828,394","254,442,454"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Fishes","","","","","","","","","","","","","",""
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Anchovy, northern","","2,700","0","2,680","0","0","1,350","2,700","0","0","0","0","0","9,430"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Barracuda, California","","21","0","34","525","4,232","2,923","3,248","337","111","0","0","0","11,431"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Bass, barred sand","","0","0","2","0","0","0","0","0","0","0","0","0","2"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Bass, giant sea","","0","0","0","21","0","0","0","0","99","302","30","0","452"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Bonito, Pacific","","344","0","0","0","985","265","181","73","28","0","0","4","1,879"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Cabezon","","0","0","5","273","186","562","9","1","13","14","332","180","1,574"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Croaker, unspecifed","","0","0","0","0","0","0","18","0","0","0","0","0","18"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Croaker, white","","0","0","0","26","0","0","70","0","0","0","0","0","96"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Dolphin (fish)","","0","0","0","0","0","880","43","1,385","199","143","0","0","2,650"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Eel, California moray","","0","0","0","0","0","0","0","0","0","0","0","33","33"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Escolar","","0","0","0","0","0","241","0","0","0","0","0","181","422"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Halibut, California","","2,215","3,251","5,977","13,910","6,159","3,671","5,789","7,782","1,467","154","1,266","3,932","55,572"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Lingcod","","0","0","0","0","0","13","12","0","17","0","0","0","42"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Louvar","","315","0","0","0","0","150","0","354","1,683","392","86","0","2,980"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Mackerel, Pacific","","0","120","0","64","178","1,224","49","439","224","0","197","619","3,114"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Mackerel, jack","","0","0","0","37","281","136","0","0","65","0","0","0","519"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Mackerel, unspecified","","0","0","0","0","0","0","0","0","0","0","473","0","473"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Opah","","35,993","120","0","0","2,095","2,080","277","5,420","10,810","7,039","11,208","24,617","99,659"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Queenfish","","0","0","0","0","0","0","0","0","0","0","0","22","22"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Ray, bat","","0","0","0","0","0","0","0","122","271","0","0","0","393"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, aurora","","10","0","91","0","0","0","0","0","0","0","0","0","101"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, bank","","0","0","0","3","0","0","0","0","0","21","0","0","24"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, black","","0","0","0","0","0","0","0","0","0","0","0","5","5"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, blackgill","","590","125","175","74","0","0","0","75","83","0","912","0","2,034"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, bocaccio","","0","0","30","75","99","230","36","85","3","91","23","11","683"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, canary","","0","0","0","0","7","8","0","0","0","0","0","0","15"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, chilipepper","","0","0","0","0","21","14","0","19","13","0","39","89","195"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, copper","","0","0","0","0","5","9","5","5","0","0","0","0","24"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, cowcod","","0","0","0","6","12","49","0","167","158","0","0","0","392"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, flag","","0","27","0","0","0","0","0","0","0","0","0","0","27"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, gopher","","0","0","0","0","0","0","0","17","0","0","0","0","17"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, grass","","0","0","0","11","0","0","0","0","0","0","0","0","11"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, greenspotted","","0","0","0","0","121","130","0","0","0","0","0","0","251"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, group deepwater reds","","0","0","20","0","38","155","0","0","0","0","0","0","213"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, group nearshore","","0","0","0","0","0","84","0","13","67","18","24","97","303"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, group red","","27","0","89","481","534","699","119","153","16","2","0","0","2,120"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Fishes","","","","","","","","","","","","","",""
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, group rosefish","","0","0","0","0","0","0","0","0","0","96","0","0","96"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, group shelf","","0","0","0","10","65","227","278","284","204","0","341","343","1,751"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, group slope","","0","0","0","0","0","12","0","0","0","0","5","0","17"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, splitnose","","11","0","18","0","0","51","0","0","9","62","166","0","317"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, treefish","","0","0","0","0","2","2","0","0","0","0","3","0","7"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, unspecified","","293","39","96","415","76","130","185","165","131","130","140","63","1,862"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, vermilion","","0","0","22","0","417","356","133","38","10","43","200","125","1,344"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Sablefish","","1,066","414","1,935","2,821","3,191","1,869","754","547","1,607","604","1,678","29","16,515"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Sanddab, Pacific","","0","0","0","0","0","0","0","0","100","0","0","34","134"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Sanddab","","0","0","585","337","182","190","0","0","0","0","0","0","1,294"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Sardine, Pacific","","7,200","6,951","1,409","5,175","10,125","7,318","0","4,050","0","0","30","0","42,258"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Scorpionfish, California","","160","91","452","538","420","387","108","66","570","166","859","839","4,654"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Seabass, white","","91","0","323","103","0","6,268","7,301","1,558","546","224","0","8","16,421"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Shark, Pacific angel","","60","0","0","13","0","0","273","0","0","0","0","0","346"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Shark, bigeye thresher","","155","0","0","0","2,001","804","0","0","0","0","0","503","3,463"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Shark, brown smoothhound","","0","0","0","12","0","292","0","387","0","0","0","122","813"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Shark, leopard","","45","15","73","179","143","17","68","28","20","47","153","532","1,320"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Shark, pelagic thresher","","0","0","0","0","0","0","0","85","745","2,112","600","67","3,609"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Shark, shortfin mako","","5,846","317","0","134","241","1,824","4,833","7,510","13,903","11,458","7,849","3,772","57,686"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Shark, soupfin","","1,199","192","21","341","1,978","2,153","1,929","1,987","309","102","396","165","10,772"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Shark, spiny dogfish","","830","0","15","0","0","0","0","0","0","0","0","0","845"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Shark, thresher","","9,455","0","0","218","52,222","16,856","1,089","1,948","4,885","2,112","9,856","32,514","131,154"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Shark, unspecified","","0","0","0","0","0","10","0","0","0","0","0","0","10"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Sheephead, California","","5,632","471","5,887","8,266","3,575","8,619","1,912","2,926","3,361","3,921","8,651","4,436","57,657"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Skate, unspecified","","748","0","0","26","154","43","0","0","0","0","0","31","1,001"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Sole, Dover","","0","0","11","0","0","0","23","0","0","0","0","0","34"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Sole, petrale","","0","0","0","0","0","0","0","0","2","0","0","0","2"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Sole, rex","","0","0","0","0","0","0","0","19","0","0","0","0","19"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Sole, rock","","5","0","0","0","0","0","0","0","0","0","0","0","5"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Sole, unspecified","","31","20","22","25","39","25","140","33","4","0","0","0","340"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Surfperch, black","","0","0","0","0","0","0","0","233","29","52","123","95","532"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Surfperch, unspecified","","0","0","0","0","0","0","28","0","3","0","5","0","36"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Swordfish","","70,623","58,414","531","0","0","3,969","5,832","14,671","42,857","55,427","111,078","81,914","445,316"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Thornyhead, longspine","","32","0","171","76","66","32","13","0","1,007","3,344","3,785","0","8,526"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Thornyhead, shortspine","","109","77","343","574","874","405","873","0","501","463","366","0","4,584"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Thornyheads","","212","81","71","0","0","0","0","0","0","0","0","0","364"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Fishes","","","","","","","","","","","","","",""
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Tuna, albacore","","3,521","0","0","0","0","11,473","190,978","37,215","7,895","39,539","7,519","10,599","308,739"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Tuna, bigeye","","70","1,158","0","0","0","2,177","0","98","304","118","0","884","4,809"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Tuna, bluefin","","886","256","0","0","0","1,483","1,309","6,476","272","497","2,675","2,203","16,057"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Tuna, skipjack","","0","0","0","0","0","496","0","0","0","0","0","0","496"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Tuna, unspecified","","173","0","0","0","0","0","0","800","0","0","0","0","973"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Tuna, yellowfin","","72","0","0","0","0","835","0","3,064","3,511","323","317","23","8,144"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Wahoo","","0","0","0","0","0","0","0","0","222","0","0","0","222"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Whitefish, ocean","","166","171","179","82","0","108","0","12","0","53","315","180","1,265"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Yellowtail","","56","19","0","295","873","4,386","8,334","10,102","838","163","56","0","25,122"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Crustaceans","Crustaceans","","","","","","","","","","","","","",""
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Crustaceans","Crab, claws","","267","0","0","0","0","0","60","0","13","0","0","0","340"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Crustaceans","Crab, red rock","","100","0","0","0","0","0","0","0","0","0","0","0","100"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Crustaceans","Crab, rock unspecified","","11,578","19,386","36,134","21,134","26,033","26,930","32,952","28,124","16,445","10,714","14,418","27,787","271,635"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Crustaceans","Crab, spider","","189","313","58","133","140","1,220","421","11","812","208","1,330","1,653","6,487"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Crustaceans","Lobster, California spiny","","18,018","10,989","6,336","0","0","427","0","107","0","148,254","56,023","30,657","270,810"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Crustaceans","Prawn, spot","","0","1,212","2,417","3,406","5,120","5,045","4,568","6,775","5,324","2,626","192","0","36,684"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Crustaceans","Shrimp, ghost","","9","8","15","21","25","36","149","25","13","8","6","5","320"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Echinoderms","Echinoderms","","","","","","","","","","","","","",""
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Echinoderms","Sea cucumber, unspecified","","0","0","0","0","0","0","2,023","1,585","2,801","0","0","0","6,408"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Echinoderms","Sea urchin, red","","76,541","40,965","62,873","47,649","53,174","35,741","36,065","52,390","53,880","54,841","71,970","58,375","644,464"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Mollusks","Mollusks","","","","","","","","","","","","","",""
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Mollusks","Octopus, unspecified","","0","0","0","19","0","0","0","0","0","0","0","1","20"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Mollusks","Snail, sea","","0","0","0","0","0","13","0","0","0","0","0","0","13"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Mollusks","Snail, top","","1,352","0","2,128","2,763","1,480","6,532","6,384","1,015","2,519","457","1,355","164","26,149"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Mollusks","Squid, jumbo","","0","0","0","0","0","0","0","0","586","0","0","0","586"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Mollusks","Squid, market","","5,000","0","5,000","13,000","4,000","0","0","19","0","775","32,000","17,000","76,794"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Mollusks","Whelk, Kellet's","","340","169","336","0","0","20","434","233","83","125","66","51","1,857"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Mollusks","Waters Area Total:","","264,356","145,371","136,562","123,270","181,567","163,651","322,003","201,030","181,647","347,238","349,117","304,962","2,720,774"
2000,"landings00_table14.pdf","San Diego","Other Waters","Mollusks","ther Waters","","","","","","","","","","","","","",""
2000,"landings00_table14.pdf","San Diego","Other Waters","Fishes","Fishes","","","","","","","","","","","","","",""
2000,"landings00_table14.pdf","San Diego","Other Waters","Fishes","Dolphin (fish)","","0","0","0","0","0","398","0","0","0","0","0","0","398"
2000,"landings00_table14.pdf","San Diego","Other Waters","Fishes","Escolar","","0","25","65","0","0","0","0","0","0","0","0","0","90"
2000,"landings00_table14.pdf","San Diego","Other Waters","Fishes","Opah","","98","0","0","0","0","0","0","0","0","0","0","0","98"
2000,"landings00_table14.pdf","San Diego","Other Waters","Fishes","Shark, pelagic thresher","","0","0","70","0","0","0","0","0","0","0","0","0","70"
2000,"landings00_table14.pdf","San Diego","Other Waters","Fishes","Shark, shortfin mako","","102","154","112","0","0","83","0","0","0","0","0","0","451"
2000,"landings00_table14.pdf","San Diego","Other Waters","Fishes","Fishes","","","","","","","","","","","","","",""
2000,"landings00_table14.pdf","San Diego","Other Waters","Fishes","Swordfish","","1,204","21,232","20,434","0","0","9,163","0","0","0","0","0","0","52,033"
2000,"landings00_table14.pdf","San Diego","Other Waters","Fishes","Tuna, albacore","","0","0","0","0","0","0","0","0","13,206","0","0","0","13,206"
2000,"landings00_table14.pdf","San Diego","Other Waters","Fishes","Tuna, bigeye","","0","5,212","5,762","0","0","1,984","0","0","0","0","0","0","12,958"
2000,"landings00_table14.pdf","San Diego","Other Waters","Fishes","Tuna, bluefin","","0","198","0","0","0","0","0","0","0","0","0","0","198"
2000,"landings00_table14.pdf","San Diego","Other Waters","Fishes","Wahoo","","0","0","0","0","0","213","0","0","0","0","0","0","213"
2000,"landings00_table14.pdf","San Diego","Other Waters","Fishes","Waters Area Total:","","1,404","26,821","26,443","0","0","11,841","0","0","13,206","0","0","0","79,715"
2000,"landings00_table14.pdf","San Diego","Waters North Of State","Fishes","aters North Of State","","","","","","","","","","","","","",""
2000,"landings00_table14.pdf","San Diego","Waters North Of State","Fishes","Fishes","","","","","","","","","","","","","",""
2000,"landings00_table14.pdf","San Diego","Waters North Of State","Fishes","Tuna, albacore","","0","0","0","0","0","0","0","0","72,630","1,921","8,812","0","83,363"
2000,"landings00_table14.pdf","San Diego","Waters North Of State","Fishes","Waters Area Total:","","0","0","0","0","0","0","0","0","72,630","1,921","8,812","0","83,363"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","aters South Of State","","","","","","","","","","","","","",""
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Fishes","","","","","","","","","","","","","",""
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Dolphin (fish)","","0","0","101","0","0","0","0","0","0","542","0","0","643"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Opah","","0","0","0","0","0","0","0","0","0","51","0","0","51"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Swordfish","","0","0","2,804","0","0","0","0","0","0","136","0","0","2,940"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Tuna, albacore","","0","0","0","0","0","86","0","0","0","144","0","0","230"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Waters Area Total:","","0","0","2,905","0","0","86","0","0","0","873","0","0","3,864"
2000,"landings00_table14.pdf","San Diego","Waters South Of State","Fishes","Grand Total:","","265,760","172,192","165,910","123,270","181,567","175,578","322,003","201,030","267,483","350,032","357,929","304,962","2,887,716"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Fishes","","","","","","","","","","","","","",""
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Cabezon","","740","54","26","0","57","1,461","921","2,031","1,856","672","35","105","7,958"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Croaker, white","","0","0","0","166","260","0","0","147","0","0","0","30","603"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Flounder, starry","","56","0","437","0","0","0","0","0","316","87","0","0","896"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Flounder, unspecified","","230","98","0","0","0","69","0","176","1","0","0","0","574"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Greenling, kelp","","33","22","0","0","2","88","166","216","119","40","59","42","787"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Grenadier","","0","0","1,011","0","0","0","0","0","0","0","445","381","1,837"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Halibut, California","","1,304","756","878","302","316","3,569","3,530","1,929","2,214","279","0","0","15,076"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Herring, Pacific - roe","","250","83,038","0","0","0","0","78","0","0","0","0","238,028","321,394"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Lingcod","","0","0","0","0","574","1,899","1,718","447","163","135","0","0","4,935"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Mackerel, Pacific","","0","0","0","0","0","15","0","0","0","0","0","0","15"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, China","","62","2","0","0","0","30","6","102","51","54","34","4","344"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, Pacific ocean perch","","0","0","0","0","0","0","271","0","0","0","0","0","271"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, black-and-yellow","","110","7","0","0","0","39","50","195","225","61","0","8","696"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, black","","29","0","0","0","0","39","43","238","198","21","187","236","989"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, blackgill","","5","0","0","0","0","0","0","0","0","14","0","0","19"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, blue","","0","0","0","0","0","0","20","57","114","2","0","171","364"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, bocaccio","","366","303","284","649","1,002","2,190","334","852","1,019","532","354","989","8,873"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, brown","","0","0","0","0","0","0","0","0","5","0","212","253","470"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, canary","","204","262","0","209","170","734","263","560","444","494","266","446","4,052"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, chilipepper","","8,913","5,933","7,980","7,501","6,443","3,605","1,369","8,612","3,792","5,553","10,916","11,973","82,590"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, copper","","0","0","0","0","0","0","0","18","4","1","137","270","430"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, cowcod","","6","60","0","17","40","61","7","44","13","36","8","31","323"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, gopher","","35","0","0","0","0","166","70","140","118","105","37","113","785"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, grass","","9","23","0","0","0","124","46","96","205","124","0","6","634"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, greenspotted","","31","4","0","0","0","0","0","0","7","0","0","3","45"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, greenstriped","","0","0","0","0","0","0","0","0","28","0","0","3","31"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, group bolina","","3","167","0","0","0","832","80","949","440","373","1,252","1,430","5,526"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, group gopher","","111","29","0","0","0","55","153","287","333","494","76","182","1,721"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, group nearshore","","0","0","0","0","32","217","592","430","0","0","0","0","1,270"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, group red","","616","193","0","0","2,755","151","53","290","37","1,096","2,266","149","7,606"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, group rosefish","","296","1,243","8","1,682","235","45","0","0","0","14","0","0","3,523"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, group shelf","","0","0","0","531","185","919","222","409","127","75","206","227","2,900"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, group slope","","147","1,658","259","4,782","409","48","0","5,699","0","0","1,418","1,689","16,109"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, group small","","75","0","0","0","0","0","0","0","10","0","0","0","85"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, kelp","","0","2","0","0","0","0","0","0","45","0","0","0","47"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, quillback","","0","0","0","0","0","0","0","0","0","0","6","49","55"
2000,"landings00_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Fishes","","","","","","","","","","","","","",""
