"year","filename","port_complex","area","category","species","check","January","February","March","April","May","June","July","August","September","October","November","December","Total"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Halibut, California","","1,314","327","618","14","186","1,005","2,142","582","1,949","1,429","948","0","10,514"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Lingcod","","339","91","91","0","3,711","4,112","3,273","3,032","3,015","2,903","0","147","20,714"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Louvar","","14","0","0","0","0","0","0","0","0","116","64","0","194"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Mackerel, Pacific","","0","0","0","0","0","21","0","0","0","0","0","0","21"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Mackerel, jack","","0","0","0","0","0","34","0","0","0","0","0","0","34"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Opah","","286","0","0","0","0","0","0","0","44","192","682","579","1,783"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Rockfish, China","","0","0","0","0","0","18","7","12","14","2","14","0","67"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Rockfish, aurora","","0","0","0","0","0","483","0","0","0","504","567","430","1,984"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Rockfish, bank","","23,684","31,530","48","11,820","7,319","3,580","332","7,778","9,082","577","2,281","14,387","112,418"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Rockfish, black-and-yellow","","488","557","0","0","684","1,280","893","925","1,231","596","745","0","7,399"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Rockfish, black","","7","8","0","0","0","10","12","29","6","58","18","0","148"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Rockfish, blackgill","","9,506","23,307","25,205","27,599","7,624","12,824","4,198","7,194","9,175","2,327","8,495","7,129","144,583"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Rockfish, blue","","49","121","0","0","21","37","50","134","2,067","104","143","0","2,727"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Rockfish, bocaccio","","0","0","0","0","0","0","0","7","0","39","0","0","46"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Rockfish, brown","","1,967","2,253","0","0","1,106","3,559","7,088","6,472","6,700","6,170","4,279","0","39,594"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Rockfish, canary","","0","0","0","0","0","0","0","1","0","0","0","0","1"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Rockfish, chilipepper","","0","0","0","0","28","4","7","913","0","4,821","0","0","5,773"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Rockfish, copper","","26","201","0","0","8","67","66","155","138","348","63","0","1,073"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Rockfish, darkblotched","","71","0","0","404","54","0","0","0","0","0","0","0","529"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Rockfish, gopher","","1,806","1,864","0","0","1,363","2,459","2,455","3,057","2,476","2,689","2,437","0","20,606"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Rockfish, grass","","763","1,218","0","0","943","1,027","1,684","4,289","4,254","1,649","1,701","0","17,528"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Rockfish, group bolina","","0","0","0","0","0","0","25","248","0","0","0","0","273"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Rockfish, group gopher","","0","0","0","0","0","0","4","0","0","0","0","0","4"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Rockfish, group nearshore","","0","15","0","0","0","0","6","0","0","0","0","0","21"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Rockfish, group red","","61","63","0","0","0","18","48","218","162","251","66","0","887"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Rockfish, group rosefish","","4,502","12,584","10,810","18,487","165","7,562","1,996","4,449","4,141","5,328","1,991","1,407","73,422"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","lifornia Waters","","","","","","","","","","","","","",""
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","ishes","","","","","","","","","","","","","",""
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Rockfish, group shelf","","0","199","0","0","0","0","0","0","0","0","0","0","199"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Rockfish, group slope","","1,740","0","0","1,292","0","0","0","0","0","5,438","799","1,511","10,780"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Rockfish, kelp","","42","63","0","0","32","36","24","137","28","30","44","0","435"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Rockfish, olive","","9","12","0","0","4","14","23","26","10","6","1","0","103"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Rockfish, redbanded","","0","10","0","0","0","0","0","0","0","0","0","0","10"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Rockfish, splitnose","","0","0","0","0","1,412","1,897","448","0","0","535","367","388","5,047"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Rockfish, treefish","","87","61","0","0","49","119","171","283","201","146","162","0","1,281"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Rockfish, unspecified","","319","0","0","0","0","0","0","0","0","35","0","0","354"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Rockfish, vermilion","","396","386","0","0","146","268","208","336","974","381","378","0","3,472"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Rockfish, yellowtail","","1","0","0","0","0","0","0","0","0","0","0","0","1"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Sablefish","","7,662","8,403","13,907","16,518","748","34,579","19,033","19,428","32,155","16,862","11,047","7,920","188,263"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Salmon, Chinook","","0","0","0","0","5,770","5,980","7,785","1,018","669","2,458","0","0","23,681"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Seabass, white","","533","4,199","893","0","0","0","697","2,704","1,063","50","0","0","10,139"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Shark, Pacific angel","","20","164","227","0","0","0","0","0","0","0","0","0","411"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Shark, bigeye thresher","","0","0","0","0","0","0","0","0","0","0","0","196","196"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Shark, leopard","","0","0","0","0","0","0","43","0","15","109","0","0","167"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Shark, sevengill","","0","0","0","0","0","0","272","28","0","0","0","0","300"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Shark, shortfin mako","","18","0","0","0","0","0","0","146","542","380","229","412","1,727"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Shark, soupfin","","0","618","53","11","0","0","55","0","0","361","1,044","30","2,172"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Shark, spiny dogfish","","0","0","0","0","0","0","0","0","0","0","0","1,749","1,749"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Shark, thresher","","2,253","0","0","0","0","183","675","0","50","348","1,975","4,043","9,527"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Sheephead, California","","191","84","0","0","5","103","0","23","9","13","34","0","463"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Skate, unspecified","","978","3,597","0","17","0","0","0","712","0","2,169","187","0","7,660"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Sole, Dover","","77,988","20,543","72,183","59,772","0","103,968","74,100","88,926","108,001","78,634","55,779","35,578","775,472"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Sole, English","","2,252","1,312","38","0","0","0","491","46","606","6","80","1,447","6,278"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Sole, fantail","","0","0","0","0","0","0","0","0","0","23","0","0","23"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Sole, petrale","","32,009","11,182","409","1,134","0","117","1,069","625","1,838","18,280","30,671","13,624","110,958"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Sole, rex","","3,789","10,089","612","20,706","1,543","14,387","3,463","3,887","5,839","3,103","4,673","2,920","75,011"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Sole, rock","","0","0","0","0","2","0","4","22","30","0","5","0","61"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Sole, sand","","161","50","56","0","8","24","0","35","1","68","24","0","426"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Sole, unspecified","","0","14","28","2","0","31","0","36","5","16","6","0","138"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Surfperch, barred","","1,971","2,458","1,964","439","0","0","1,016","1,151","1,078","775","2,939","1,708","15,500"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Surfperch, black","","0","0","2","0","0","0","0","0","0","0","0","0","2"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Surfperch, calico","","0","41","25","84","0","0","0","0","0","0","0","0","150"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Surfperch, rainbow","","0","2","1","0","0","0","0","0","0","0","0","0","3"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Surfperch, redtail","","0","0","0","0","0","0","0","0","0","0","0","20","20"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","lifornia Waters","","","","","","","","","","","","","",""
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","ishes","","","","","","","","","","","","","",""
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Surfperch, unspecified","","353","375","761","662","0","0","931","885","721","1,296","956","1,425","8,364"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Swordfish","","749","0","0","0","0","0","0","0","195","721","9,410","16,698","27,773"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Thornyhead, longspine","","32,120","22,746","18,818","21,991","0","62,045","20,856","33,420","52,210","34,151","10,199","5,487","314,043"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Thornyhead, shortspine","","11,254","4,741","5,824","7,730","0","13,840","16,633","8,152","12,134","6,127","4,184","31","90,650"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Thornyheads","","0","0","0","0","0","0","17","0","0","0","0","0","17"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Tuna, albacore","","102","0","264","0","0","5,336","60,226","22,891","123,256","94,207","46,006","2,524","354,812"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Tuna, bluefin","","0","0","0","0","0","0","20","39","841","10,288","4,941","1,368","17,497"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Tuna, skipjack","","0","0","0","0","0","0","0","0","23","148","5,080","0","5,251"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Tuna, yellowfin","","0","0","0","0","0","0","0","0","0","80","0","0","80"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Turbot","","0","0","41","0","0","0","0","0","0","0","0","0","41"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Whitefish, ocean","","0","0","0","0","0","8","0","0","0","0","0","0","8"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Yellowtail","","0","0","0","0","0","0","18","0","0","0","0","0","18"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Crustaceans","rustaceans","","","","","","","","","","","","","",""
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Crustaceans","Crab, Dungeness","","4,370","5,015","4,564","8,248","3,829","2,081","0","0","0","0","795","1,457","30,357"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Crustaceans","Crab, rock unspecified","","4,694","1,473","3,770","8,120","7,727","7,884","6,274","6,805","2,916","3,836","968","2,365","56,831"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Crustaceans","Crab, spider","","175","0","10","0","0","0","422","0","0","19","4","0","629"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Crustaceans","Lobster, California spiny","","170","0","21","0","0","0","0","0","0","290","0","0","480"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Crustaceans","Prawn, ridgeback","","0","0","425","0","1,624","0","0","0","0","0","2,104","0","4,153"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Crustaceans","Prawn, spot","","0","0","0","1,134","465","144","0","588","763","609","803","721","5,225"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Crustaceans","Shrimp, ocean (pink)","","0","0","0","24,416","178,236","80,044","0","283,052","243,732","103,636","0","0","913,116"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Echinoderms","chinoderms","","","","","","","","","","","","","",""
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Echinoderms","Sea urchin, red","","1,076","0","0","0","2,691","1,795","480","1,095","9,737","1,120","520","13,072","31,586"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Mollusks","ollusks","","","","","","","","","","","","","",""
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Mollusks","Octopus, unspecified","","39","0","42","0","60","32","0","47","0","0","0","56","276"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Mollusks","Snail, sea","","0","0","0","0","0","0","46","0","0","0","0","0","46"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Mollusks","Squid, jumbo","","0","0","0","0","0","155","0","0","0","0","0","0","155"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Mollusks","Squid, market","","1,236","0","0","0","0","0","244,802","616,647","570,818","0","0","0","1,433,503"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Mollusks","Whelk, Kellet's","","112","0","0","18","8","31","213","95","0","0","0","0","477"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Mollusks","Waters Area Total:","","237,070","177,197","161,768","230,630","245,158","398,526","496,691","1,133,188","1,216,914","417,086","221,108","140,987","5,076,322"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","ters North Of State","ters North Of State","","","","","","","","","","","","","",""
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","ishes","","","","","","","","","","","","","",""
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Tuna, albacore","","0","0","0","0","0","0","0","0","0","0","39,069","0","39,069"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Waters Area Total:","","0","0","0","0","0","0","0","0","0","0","39,069","0","39,069"
2003,"landings03_table14mb.pdf","Morro Bay","California Waters","Fishes","Grand Total:","","237,070","177,197","161,768","230,630","245,158","398,526","496,691","1,133,188","1,216,914","417,086","260,177","140,987","5,115,391"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","lifornia Waters","","","","","","","","","","","","",,""
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","ishes","","","","","","","","","","","","",,""
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Cabezon","","21","687","6","0","1,598","738","1,119","0","0","0","0","0","4,168"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Cod, Pacific","","0","0","0","166","0","0","162","309","575","54","2","0","1,268"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Fish, unspecified","","0","0","65","10","42","3","0","0","0","2","0","0","122"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Flounder, arrowtooth","","1,284","13,594","6,175","3,504","5,461","6,784","9,608","7,485","13,807","5,957","10,005","0","83,664"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Flounder, starry","","0","10","243","295","83","72","173","189","3,032","348","147","0","4,592"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Greenling, kelp","","41","214","0","0","2,092","591","0","0","0","0","0","0","2,937"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Grenadier","","518","4,284","7,868","7,153","11,399","7,629","5,733","9,886","8,543","9,390","1,370","0","73,773"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Halibut, California","","0","0","26","0","0","27","78","362","387","0","0","0","880"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Herring, Pacific - roe","","2,958","676","0","0","0","0","0","0","0","0","0","0","3,634"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Lingcod","","607","406","1,266","1,948","4,167","3,467","6,335","5,855","6,419","4,400","408","0","35,277"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Opaleye","","0","0","0","0","0","0","0","0","0","0","26","0","26"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Ray, bat","","0","0","0","0","0","0","0","0","0","95","90","0","185"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Rockfish, China","","4","205","32","94","308","93","120","163","169","92","5","0","1,284"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Rockfish, black-and-yellow","","0","3","0","61","485","11","479","428","111","186","0","0","1,763"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Rockfish, black","","777","4,649","3,655","5,553","17,714","14,139","19,727","20,383","18,127","11,454","5,613","0","121,791"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Rockfish, blackgill","","0","0","0","0","63","0","0","1,855","0","488","0","0","2,406"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Rockfish, blue","","123","729","382","795","1,397","602","424","1,281","1,548","920","768","0","8,969"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Rockfish, bocaccio","","0","0","0","0","0","37","0","0","0","96","0","0","133"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Rockfish, brown","","0","15","3","4","53","16","395","485","35","17","8","0","1,031"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Rockfish, canary","","0","23","283","217","8","0","147","1","11","23","0","0","713"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Rockfish, chilipepper","","0","54","68","349","18,483","2,200","275","247","0","969","0","0","22,645"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Rockfish, copper","","0","353","182","256","507","113","184","327","586","412","109","0","3,028"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Rockfish, darkblotched","","27","89","0","4","339","1,193","1,658","801","2,231","477","414","53","7,286"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Rockfish, gopher","","0","5","15","2","25","1","1","4","0","0","14","0","66"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Rockfish, grass","","0","16","0","0","13","27","95","0","0","0","0","0","151"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Rockfish, greenstriped","","0","0","0","0","0","0","0","0","0","135","0","0","135"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Rockfish, group gopher","","0","0","0","0","0","0","13","0","0","0","0","0","13"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Rockfish, group nearshore","","0","0","80","0","0","0","0","0","0","0","0","0","80"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Rockfish, group rosefish","","0","0","0","0","0","0","0","0","0","195","0","0","195"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Rockfish, group shelf","","25","25","8","159","472","0","17","5","12","2","0","0","725"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Rockfish, group slope","","720","1,520","1,682","447","231","1,077","6,643","5,504","15,451","5,887","4,318","193","43,673"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Rockfish, quillback","","0","294","80","162","487","274","321","623","896","655","186","0","3,977"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Rockfish, redbanded","","0","0","0","0","2","0","0","0","0","101","0","0","103"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Rockfish, rosy","","0","0","0","0","0","0","0","0","0","536","0","0","536"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Rockfish, unspecified","","0","0","0","0","63","109","0","0","0","0","0","0","172"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Rockfish, vermilion","","4","284","212","187","426","146","172","416","503","369","84","0","2,803"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","lifornia Waters","","","","","","","","","","","","","",""
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","ishes","","","","","","","","","","","","","",""
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Rockfish, widow","","0","0","0","243","692","9","165","49","0","49","0","0","1,207"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Rockfish, yelloweye","","0","0","0","0","0","0","0","0","0","7","0","0","7"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Rockfish, yellowtail","","590","587","0","75","32","0","276","441","125","116","65","0","2,306"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Sablefish","","15,491","59,782","74,681","66,054","106,072","119,648","125,808","125,104","246,793","183,531","62,664","8,361","1,193,989"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Salmon, Chinook","","0","0","105","8,001","7,613","1,207","45,186","37,522","75,557","305","82","0","175,576"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Sanddab","","0","5,937","85,928","77,316","4,345","23,193","39,266","24,733","26,898","3,328","634","0","291,578"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Sardine, Pacific","","0","0","0","0","0","0","0","0","2,133","27,583","0","0","29,716"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Shark, leopard","","0","0","0","0","0","1,137","463","13","0","291","15","0","1,919"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Shark, shortfin mako","","0","0","0","0","0","0","0","0","109","0","0","0","109"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Shark, soupfin","","0","0","0","18","0","0","0","0","28","0","25","0","71"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Shark, thresher","","0","0","0","0","0","0","0","0","16,620","18,836","0","0","35,456"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Skate, unspecified","","7,419","12,781","22,052","31,161","9,797","2,616","33,974","27,920","42,663","9,661","15,051","0","215,095"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Smelt, night","","6,690","17,014","36,993","58,799","56,484","30,281","10,710","4,104","0","0","0","0","221,075"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Smelt, surf","","0","0","0","769","10,863","64,950","46,233","28,699","18,131","0","0","0","169,645"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Sole, Dover","","83,876","227,088","237,651","201,489","224,163","280,703","299,301","355,109","436,588","275,311","244,795","28,495","2,894,569"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Sole, English","","4,185","3,210","18,807","38,753","3,101","2,852","27,353","16,746","23,501","7,174","3,386","803","149,871"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Sole, petrale","","78,494","95,567","22,595","33,617","282","8,399","17,140","6,986","17,619","11,824","42,332","18,522","353,377"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Sole, rex","","10,754","46,707","24,928","20,182","21,774","21,854","30,338","35,030","36,134","26,030","18,610","3,592","295,933"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Sole, sand","","0","0","676","653","0","670","636","1,841","17,003","591","75","0","22,145"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Surfperch, barred","","0","0","89","314","0","0","0","0","0","0","0","0","403"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Surfperch, pile","","0","0","0","0","0","0","0","0","0","0","10","0","10"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Surfperch, redtail","","0","1,579","1,282","7,601","43","0","5,539","8,734","3,631","328","0","0","28,737"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Surfperch, unspecified","","0","0","0","0","0","0","0","0","0","0","26","0","26"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Thornyhead, longspine","","28,896","30,048","57,334","65,634","109,135","86,423","91,391","89,657","96,312","63,090","15,010","3,139","736,069"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Thornyhead, shortspine","","8,249","15,076","17,982","14,482","29,717","19,636","19,204","23,811","29,216","20,246","12,637","196","210,452"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Thornyheads","","0","1,229","0","10,562","0","936","16","49","40","3","0","735","13,570"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Tomcod, Pacific","","0","0","0","0","22","0","0","0","0","0","0","0","22"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Tuna, albacore","","609","0","0","0","0","0","22,437","139,458","526,824","226,479","0","0","915,807"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Turbot","","0","318","954","361","0","0","0","91","120","0","0","0","1,844"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Whiting, Pacific","","0","0","0","1,195,817","1,917,348","644,264","79,113","0","0","0","0","0","3,836,542"
2003,"landings03_table9.pdf","Eureka","California Waters","Crustaceans","rustaceans","","","","","","","","","","","","","",""
2003,"landings03_table9.pdf","Eureka","California Waters","Crustaceans","Crab, Dungeness","","5,111,818","1,131,396","196,099","166,634","138,116","25,536","8,698","0","0","0","59,364","9,834,484","16,672,145"
2003,"landings03_table9.pdf","Eureka","California Waters","Crustaceans","Crab, rock unspecified","","0","689","335","0","0","33","0","0","0","0","0","1,742","2,799"
2003,"landings03_table9.pdf","Eureka","California Waters","Crustaceans","Crab, tanner","","861","0","0","64,784","82,702","64,626","0","0","0","0","0","0","212,973"
2003,"landings03_table9.pdf","Eureka","California Waters","Crustaceans","Shrimp, coonstriped","","0","0","0","0","19,268","14,639","7,784","6,136","6,320","7,327","0","0","61,473"
2003,"landings03_table9.pdf","Eureka","California Waters","Crustaceans","Shrimp, ocean (pink)","","0","0","0","0","0","0","247,673","615,858","255,337","114,891","0","0","1,233,759"
2003,"landings03_table9.pdf","Eureka","California Waters","Crustaceans","lifornia Waters","","","","","","","","","","","","","",""
2003,"landings03_table9.pdf","Eureka","California Waters","Mollusks","ollusks","","","","","","","","","","","","","",""
2003,"landings03_table9.pdf","Eureka","California Waters","Mollusks","Octopus, unspecified","","0","50","247","623","98","24","233","0","235","33","17","0","1,560"
2003,"landings03_table9.pdf","Eureka","California Waters","Mollusks","Waters Area Total:","","5,365,042","1,677,193","821,068","2,085,307","2,807,582","1,452,983","1,212,815","1,604,699","1,950,378","1,040,293","498,365","9,900,315","30,416,039"
2003,"landings03_table9.pdf","Eureka","California Waters","ters North Of State","ters North Of State","","","","","","","","","","","","","",""
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","ishes","","","","","","","","","","","","","",""
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Lingcod","","0","0","0","0","0","0","0","0","0","67","0","0","67"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Salmon, Chinook","","0","0","0","12,092","0","1,199","0","0","0","1,388","0","0","14,679"
2003,"landings03_table9.pdf","Eureka","California Waters","Fishes","Tuna, albacore","","0","0","0","0","0","0","8,919","124,573","30,170","0","0","0","163,662"
2003,"landings03_table9.pdf","Eureka","California Waters","Crustaceans","rustaceans","","","","","","","","","","","","","",""
