"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 74","Table 62",1947,"Eureka","Trinidad","Landings","Totals",375761,51275
"FB 74","Table 62",1947,"Eureka","Areata","Landings","Whitebait",38928,3873
"FB 74","Table 62",1947,"Eureka","Areata","Landings","All other species",2847,268
"FB 74","Table 62",1947,"Eureka","Areata","Landings","Totals",41775,4141
"FB 74","Table 62",1947,"Eureka","All Other Ports","Landings","All species",4115,502
"FB 74","Table 62",1947,"Eureka","All Other Ports","Landings","Totals",4115,502
"FB 74","Table 63",1947,"Sacramento Delta","Sacramento Region Totals","Landings","Totals",4381406,688308
"FB 74","Table 63",1947,"Sacramento Delta","Pittsburg","Landings","Salmon",2120755,368876
"FB 74","Table 63",1947,"Sacramento Delta","Pittsburg","Landings","Catfish",326566,45999
"FB 74","Table 63",1947,"Sacramento Delta","Pittsburg","Landings","Shad",276817,13979
"FB 74","Table 63",1947,"Sacramento Delta","Pittsburg","Landings","Carp",117527,5700
"FB 74","Table 63",1947,"Sacramento Delta","Pittsburg","Landings","All other species",4646,295
"FB 74","Table 63",1947,"Sacramento Delta","Pittsburg","Landings","Totals",2846311,434849
"FB 74","Table 63",1947,"Sacramento Delta","Sacramento","Landings","Salmon",740991,127747
"FB 74","Table 63",1947,"Sacramento Delta","Sacramento","Landings","Catfish",62984,8868
"FB 74","Table 63",1947,"Sacramento Delta","Sacramento","Landings","Shad",26500,1338
"FB 74","Table 63",1947,"Sacramento Delta","Sacramento","Landings","All other species",7383,1117
"FB 74","Table 63",1947,"Sacramento Delta","Sacramento","Landings","Totals",837858,139070
"FB 74","Table 63",1947,"Sacramento Delta","Martinez","Landings","Salmon",337404,58168
"FB 74","Table 63",1947,"Sacramento Delta","Martinez","Landings","All other species",1462,74
"FB 74","Table 63",1947,"Sacramento Delta","Martinez","Landings","Totals",338866,58242
"FB 74","Table 63",1947,"Sacramento Delta","Stockton","Landings","Catfish",146068,20566
"FB 74","Table 63",1947,"Sacramento Delta","Stockton","Landings","Salmon",17527,3022
"FB 74","Table 63",1947,"Sacramento Delta","Stockton","Landings","All other species",595,47
"FB 74","Table 63",1947,"Sacramento Delta","Stockton","Landings","Totals",164190,23635
"FB 74","Table 63",1947,"Sacramento Delta","Benicia","Landings","Salmon",127712,22018
"FB 74","Table 63",1947,"Sacramento Delta","Benicia","Landings","Totals",127712,22018
"FB 74","Table 63",1947,"Sacramento Delta","Collinsville","Landings","Salmon",36095,6223
"FB 74","Table 63",1947,"Sacramento Delta","Collinsville","Landings","All other species",102,5
"FB 74","Table 63",1947,"Sacramento Delta","Collinsville","Landings","Totals",36197,6228
"FB 74","Table 63",1947,"Sacramento Delta","Tracy","Landings","Catfish",30112,4240
"FB 74","Table 63",1947,"Sacramento Delta","Tracy","Landings","Totals",30112,4240
"FB 74","Table 63",1947,"Sacramento Delta","All Other Ports","Landings","All species",160,26
"FB 74","Table 63",1947,"Sacramento Delta","All Other Ports","Landings","Totals",160,26
"FB 74","Table 64",1947,"San Francisco","San Francisco Region Totals","Landings","Totals",15446809,2290797
"FB 74","Table 64",1947,"San Francisco","San Francisco","Landings","Shark",215738,649371
"FB 74","Table 64",1947,"San Francisco","San Francisco","Landings","Crab",3147259,419530
"FB 74","Table 64",1947,"San Francisco","San Francisco","Landings","Sole",2432065,119901
"FB 74","Table 64",1947,"San Francisco","San Francisco","Landings","Albacore tuna",327086,90864
"FB 74","Table 64",1947,"San Francisco","San Francisco","Landings","Salmon",203471,38334
"FB 74","Table 64",1947,"San Francisco","San Francisco","Landings","Shrimp",417704,25020
"FB 74","Table 64",1947,"San Francisco","San Francisco","Landings","Smelt",388664,21998
"FB 74","Table 64",1947,"San Francisco","San Francisco","Landings","Hardhead",48190,14240
"FB 74","Table 64",1947,"San Francisco","San Francisco","Landings","Perch",69254,11108
"FB 74","Table 64",1947,"San Francisco","San Francisco","Landings","Sardine",364228,10126
"FB 74","Table 64",1947,"San Francisco","San Francisco","Landings","Pacific herring",491725,9884
"FB 74","Table 64",1947,"San Francisco","San Francisco","Landings","Sanddab",198943,8952
"FB 74","Table 64",1947,"San Francisco","San Francisco","Landings","Rockfish",109149,8634
"FB 74","Table 64",1947,"San Francisco","San Francisco","Landings","Lingcod",109835,8380
"FB 74","Table 64",1947,"San Francisco","San Francisco","Landings","Anchovy",309573,7554
"FB 74","Table 64",1947,"San Francisco","San Francisco","Landings","Carp",100270,7500
"FB 74","Table 64",1947,"San Francisco","San Francisco","Landings","All other species",356714,24957
"FB 74","Table 64",1947,"San Francisco","San Francisco","Landings","Totals",9289868,1476353
"FB 74","Table 64",1947,"San Francisco","Point Reyes","Landings","Salmon",858335,161710
"FB 74","Table 64",1947,"San Francisco","Point Reyes","Landings","Crab",754096,100521
"FB 74","Table 64",1947,"San Francisco","Point Reyes","Landings","Sole",705336,34773
"FB 74","Table 64",1947,"San Francisco","Point Reyes","Landings","Shark",9176,27619
"FB 74","Table 64",1947,"San Francisco","Point Reyes","Landings","Eastern oyster",122829,20549
"FB 74","Table 64",1947,"San Francisco","Point Reyes","Landings","Rockfish",79328,6275
"FB 74","Table 64",1947,"San Francisco","Point Reyes","Landings","Albacore tuna",21677,6022
"FB 74","Table 64",1947,"San Francisco","Point Reyes","Landings","Lingcod",50992,3891
"FB 74","Table 64",1947,"San Francisco","Point Reyes","Landings","All other species",116891,5746
"FB 74","Table 64",1947,"San Francisco","Point Reyes","Landings","Totals",2718660,367106
"FB 74","Table 64",1947,"San Francisco","Bay Bodega","Landings","Crab",699611,93258
"FB 74","Table 64",1947,"San Francisco","Bay Bodega","Landings","Shark",16527,49746
"FB 74","Table 64",1947,"San Francisco","Bay Bodega","Landings","Salmon",185294,34909
"FB 74","Table 64",1947,"San Francisco","Bay Bodega","Landings","Sole",453723,22369
"FB 74","Table 64",1947,"San Francisco","Bay Bodega","Landings","Lingcod",78329,5977
"FB 74","Table 64",1947,"San Francisco","Bay Bodega","Landings","Flounder",93966,3787
"FB 74","Table 64",1947,"San Francisco","Bay Bodega","Landings","All other species",134365,10721
"FB 74","Table 64",1947,"San Francisco","Bay Bodega","Landings","Totals",1661815,220767
"FB 74","Table 64",1947,"San Francisco","Princetonbythesea","Landings","Shark",21931,66011
"FB 74","Table 64",1947,"San Francisco","Princetonbythesea","Landings","Salmon",214871,40482
"FB 74","Table 64",1947,"San Francisco","Princetonbythesea","Landings","Crab",155726,20758
"FB 74","Table 64",1947,"San Francisco","Princetonbythesea","Landings","All other species",225856,8978
"FB 74","Table 64",1947,"San Francisco","Princetonbythesea","Landings","Totals",618384,136229
"FB 74","Table 64",1947,"San Francisco","Oakland","Landings","Crab",231432,30850
"FB 74","Table 64",1947,"San Francisco","Oakland","Landings","Catfish",32984,5523
"FB 74","Table 64",1947,"San Francisco","Oakland","Landings","Carp",14811,1108
"FB 74","Table 64",1947,"San Francisco","Oakland","Landings","Totals",279227,37481
"FB 74","Table 64",1947,"San Francisco","Richmond","Landings","Shrimp",193366,11583
"FB 74","Table 64",1947,"San Francisco","Richmond","Landings","Sardine",180000,5004
"FB 74","Table 64",1947,"San Francisco","Richmond","Landings","All other species",30093,833
"FB 74","Table 64",1947,"San Francisco","Richmond","Landings","Totals",403459,17420
"FB 74","Table 64",1947,"San Francisco","All Other Ports","Landings","All species",475396,35441
"FB 74","Table 64",1947,"San Francisco","All Other Ports","Landings","Totals",475396,35441
"FB 74","Table 65",1947,"Monterey","Monterey Region Totals","Landings","Totals",76132076,2435003
"FB 74","Table 65",1947,"Monterey","Monterey","Landings","Sardine",29836142,742920
"FB 74","Table 65",1947,"Monterey","Monterey","Landings","Squid",14312648,383579
"FB 74","Table 65",1947,"Monterey","Monterey","Landings","Albacore tuna",1187614,313768
"FB 74","Table 65",1947,"Monterey","Monterey","Landings","Anchovy",14774616,245259
"FB 74","Table 65",1947,"Monterey","Monterey","Landings","Salmon",498380,106653
"FB 74","Table 65",1947,"Monterey","Monterey","Landings","Rockfish",1444317,91714
"FB 74","Table 65",1947,"Monterey","Monterey","Landings","Jack mackerel",2009658,56270
"FB 74","Table 65",1947,"Monterey","Monterey","Landings","Abalone",148736,18726
"FB 74","Table 65",1947,"Monterey","Monterey","Landings","California halibut",71714,14156
"FB 74","Table 65",1947,"Monterey","Monterey","Landings","Pacific herring",918224,14141
"FB 74","Table 65",1947,"Monterey","Monterey","Landings","Sole",219167,12777
"FB 74","Table 65",1947,"Monterey","Monterey","Landings","Pacific mackerel",314850,10390
"FB 74","Table 65",1947,"Monterey","Monterey","Landings","Kingfish",172600,9890
"FB 74","Table 65",1947,"Monterey","Monterey","Landings","California pompano",35604,6527
"FB 74","Table 65",1947,"Monterey","Monterey","Landings","All other species",315724,24684
"FB 74","Table 65",1947,"Monterey","Monterey","Landings","Totals",66259994,2051454
"FB 74","Table 65",1947,"Monterey","Santa Cruz","Landings","Sardine",5516342,137357
"FB 74","Table 65",1947,"Monterey","Santa Cruz","Landings","Salmon",240044,51369
"FB 74","Table 65",1947,"Monterey","Santa Cruz","Landings","Albacore tuna",84526,22332
"FB 74","Table 65",1947,"Monterey","Santa Cruz","Landings","California pompano",101777,18615
"FB 74","Table 65",1947,"Monterey","Santa Cruz","Landings","California halibut",62501,12338
"FB 74","Table 65",1947,"Monterey","Santa Cruz","Landings","Sole",200914,11713
"FB 74","Table 65",1947,"Monterey","Santa Cruz","Landings","Sablefish",113659,7536
"FB 74","Table 65",1947,"Monterey","Santa Cruz","Landings","All other species",575291,32017
"FB 74","Table 65",1947,"Monterey","Santa Cruz","Landings","Totals",6895054,293277
"FB 74","Table 65",1947,"Monterey","Moss Landing","Landings","Sardine",1420705,35376
"FB 74","Table 65",1947,"Monterey","Moss Landing","Landings","Shark",706153,35237
"FB 74","Table 65",1947,"Monterey","Moss Landing","Landings","Anchovy",715000,11869
"FB 74","Table 65",1947,"Monterey","Moss Landing","Landings","Crab",24120,4112
"FB 74","Table 65",1947,"Monterey","Moss Landing","Landings","All other species",110577,3617
"FB 74","Table 65",1947,"Monterey","Moss Landing","Landings","Totals",2976555,90211
"FB 74","Table 65",1947,"Monterey","All Other Ports","Landings","All species",473,61
"FB 74","Table 65",1947,"Monterey","All Other Ports","Landings","Totals",473,61
"FB 74","Table 66",1947,"Santa Barbara","Santa Barbara Region Totals","Landings","Totals",24357737,1308012
"FB 74","Table 66",1947,"Santa Barbara","Santa Barbara","Landings","Abalone",1008227,115442
"FB 74","Table 66",1947,"Santa Barbara","Santa Barbara","Landings","Broadbill swordfish",240165,87252
"FB 74","Table 66",1947,"Santa Barbara","Santa Barbara","Landings","California halibut",459879,81996
"FB 74","Table 66",1947,"Santa Barbara","Santa Barbara","Landings","Jack mackerel",2251584,60117
"FB 74","Table 66",1947,"Santa Barbara","Santa Barbara","Landings","Sardine",2001535,47036
"FB 74","Table 66",1947,"Santa Barbara","Santa Barbara","Landings","Shark",120748,42721
"FB 74","Table 66",1947,"Santa Barbara","Santa Barbara","Landings","Albacore tuna",157427,40128
"FB 74","Table 66",1947,"Santa Barbara","Santa Barbara","Landings","Spiny lobster",128497,39847
"FB 74","Table 66",1947,"Santa Barbara","Santa Barbara","Landings","White seabass",193634,36655
"FB 74","Table 66",1947,"Santa Barbara","Santa Barbara","Landings","Pacific mackerel",416663,11291
"FB 74","Table 66",1947,"Santa Barbara","Santa Barbara","Landings","Sole",160224,7322
"FB 74","Table 66",1947,"Santa Barbara","Santa Barbara","Landings","All other species",159456,13295
"FB 74","Table 66",1947,"Santa Barbara","Santa Barbara","Landings","Totals",7298039,583102
"FB 74","Table 66",1947,"Santa Barbara","Port Hueneme","Landings","Jack mackerel",11297128,301633
"FB 74","Table 66",1947,"Santa Barbara","Port Hueneme","Landings","Sardine",2339559,54979
"FB 74","Table 66",1947,"Santa Barbara","Port Hueneme","Landings","Pacific mackerel",1027754,27852
"FB 74","Table 66",1947,"Santa Barbara","Port Hueneme","Landings","All other species",190669,2938
"FB 74","Table 66",1947,"Santa Barbara","Port Hueneme","Landings","Totals",14855110,387402
"FB 74","Table 66",1947,"Santa Barbara","Morro Bay","Landings","Abalone",730200,83608
"FB 74","Table 66",1947,"Santa Barbara","Morro Bay","Landings","Albacore tuna",220439,56190
"FB 74","Table 66",1947,"Santa Barbara","Morro Bay","Landings","Pacific oyster",46035,3140
"FB 74","Table 66",1947,"Santa Barbara","Morro Bay","Landings","All other species",44401,5530
"FB 74","Table 66",1947,"Santa Barbara","Morro Bay","Landings","Totals",1041075,148468
"FB 74","Table 66",1947,"Santa Barbara","Avila","Landings","Albacore tuna",329388,83961
"FB 74","Table 66",1947,"Santa Barbara","Avila","Landings","Abalone",215106,24630
"FB 74","Table 66",1947,"Santa Barbara","Avila","Landings","Shark",28394,10046
"FB 74","Table 66",1947,"Santa Barbara","Avila","Landings","California halibut",19494,3476
"FB 74","Table 66",1947,"Santa Barbara","Avila","Landings","All other species",83230,9240
"FB 74","Table 66",1947,"Santa Barbara","Avila","Landings","Totals",675612,131353
"FB 74","Table 66",1947,"Santa Barbara","Cambria","Landings","Abalone",422838,48415
"FB 74","Table 66",1947,"Santa Barbara","Cambria","Landings","Totals",422838,48415
"FB 74","Table 66",1947,"Santa Barbara","Pismo","Landings","Pismo clam",37750,4983
"FB 74","Table 66",1947,"Santa Barbara","Pismo","Landings","Totals",37750,4983
"FB 74","Table 66",1947,"Santa Barbara","All Other Ports","Landings","All species",27313,4289
"FB 74","Table 66",1947,"Santa Barbara","All Other Ports","Landings","Totals",27313,4289
"FB 74","Table 67",1947,"Los Angeles","Los Angeles Region Totals","Landings","Totals",475661765,25110287
"FB 74","Table 67",1947,"Los Angeles","Terminal Island","Landings","Yellowfin tuna",32968065,5086972
"FB 74","Table 67",1947,"Los Angeles","Terminal Island","Landings","Sardine",149698605,3338279
"FB 74","Table 67",1947,"Los Angeles","Terminal Island","Landings","Jack mackerel",72178414,1847767
"FB 74","Table 67",1947,"Los Angeles","Terminal Island","Landings","Bluefin tuna",10335939,1648582
"FB 74","Table 67",1947,"Los Angeles","Terminal Island","Landings","Skipjack tuna",8888489,1271943
"FB 74","Table 67",1947,"Los Angeles","Terminal Island","Landings","Bonito",7662717,898070
"FB 74","Table 67",1947,"Los Angeles","Terminal Island","Landings","Pacific mackerel",19710480,589343
"FB 74","Table 67",1947,"Los Angeles","Terminal Island","Landings","Albacore tuna",2461126,569751
"FB 74","Table 67",1947,"Los Angeles","Terminal Island","Landings","Yellowtail",3620034,407978
"FB 74","Table 67",1947,"Los Angeles","Terminal Island","Landings","Spiny lobster",42366,15074
"FB 74","Table 67",1947,"Los Angeles","Terminal Island","Landings","All other species",148458,5403
"FB 74","Table 67",1947,"Los Angeles","Terminal Island","Landings","Totals",307714693,15679162
"FB 74","Table 67",1947,"Los Angeles","Long Beach","Landings","Yellowfin tuna",8941985,1379748
"FB 74","Table 67",1947,"Los Angeles","Long Beach","Landings","Sardine",35683377,795739
"FB 74","Table 67",1947,"Los Angeles","Long Beach","Landings","Bluefin tuna",4134893,659515
"FB 74","Table 67",1947,"Los Angeles","Long Beach","Landings","Jack mackerel",19115275,489351
"FB 74","Table 67",1947,"Los Angeles","Long Beach","Landings","Bonito",3410543,399716
"FB 74","Table 67",1947,"Los Angeles","Long Beach","Landings","Skipjack tuna",2637112,377371
"FB 74","Table 67",1947,"Los Angeles","Long Beach","Landings","Yellowtail",1485868,167457
"FB 74","Table 67",1947,"Los Angeles","Long Beach","Landings","Pacific mackerel",3613098,108032
"FB 74","Table 67",1947,"Los Angeles","Long Beach","Landings","Spiny lobster",143936,51212
"FB 74","Table 67",1947,"Los Angeles","Long Beach","Landings","Albacore tuna",74825,17322
"FB 74","Table 67",1947,"Los Angeles","Long Beach","Landings","Barracuda",117141,15650
"FB 74","Table 67",1947,"Los Angeles","Long Beach","Landings","Anchovy",368671,8479
"FB 74","Table 67",1947,"Los Angeles","Long Beach","Landings","All other species",35391,5943
"FB 74","Table 67",1947,"Los Angeles","Long Beach","Landings","Totals",79762115,4475535
"FB 74","Table 67",1947,"Los Angeles","Wilmington","Landings","Yellowfin tuna",4298445,663250
"FB 74","Table 67",1947,"Los Angeles","Wilmington","Landings","Jack mackerel",18866565,482984
"FB 74","Table 67",1947,"Los Angeles","Wilmington","Landings","Sardine",16225035,361818
"FB 74","Table 67",1947,"Los Angeles","Wilmington","Landings","Bluefin tuna",1671894,266667
"FB 74","Table 67",1947,"Los Angeles","Wilmington","Landings","Skipjack tuna",1239144,177322
"FB 74","Table 67",1947,"Los Angeles","Wilmington","Landings","Bonito",1066912,125042
"FB 74","Table 67",1947,"Los Angeles","Wilmington","Landings","Pacific mackerel",3726358,111418
"FB 74","Table 67",1947,"Los Angeles","Wilmington","Landings","Yellowtail",611808,68951
"FB 74","Table 67",1947,"Los Angeles","Wilmington","Landings","Albacore tuna",134308,31092
"FB 74","Table 67",1947,"Los Angeles","Wilmington","Landings","All other species",38156,5095
"FB 74","Table 67",1947,"Los Angeles","Wilmington","Landings","Totals",47878625,2293639
"FB 74","Table 67",1947,"Los Angeles","San Pedro","Landings","Bluefin tuna",4273531,681628
"FB 74","Table 67",1947,"Los Angeles","San Pedro","Landings","Barracuda",1181017,157784
"FB 74","Table 67",1947,"Los Angeles","San Pedro","Landings","White seabass",463652,109190
"FB 74","Table 67",1947,"Los Angeles","San Pedro","Landings","Sardine",3280294,73151
"FB 74","Table 67",1947,"Los Angeles","San Pedro","Landings","Jack mackerel",2614345,66927
"FB 74","Table 67",1947,"Los Angeles","San Pedro","Landings","California halibut",291032,57595
"FB 74","Table 67",1947,"Los Angeles","San Pedro","Landings","Pacific mackerel",1526143,45632
"FB 74","Table 67",1947,"Los Angeles","San Pedro","Landings","Spiny lobster",118352,42110
"FB 74","Table 67",1947,"Los Angeles","San Pedro","Landings","Shark",162663,39039
"FB 74","Table 67",1947,"Los Angeles","San Pedro","Landings","Broadbill swordfish",75139,23443
"FB 74","Table 67",1947,"Los Angeles","San Pedro","Landings","Yellowtail",190840,21508
"FB 74","Table 67",1947,"Los Angeles","San Pedro","Landings","Perch",106457,17735
"FB 74","Table 67",1947,"Los Angeles","San Pedro","Landings","Rockfish",179875,17502
"FB 74","Table 67",1947,"Los Angeles","San Pedro","Landings","Black sea bass",93022,16242
"FB 74","Table 67",1947,"Los Angeles","San Pedro","Landings","Albacore tuna",66667,15433
"FB 74","Table 67",1947,"Los Angeles","San Pedro","Landings","Sculpin",82783,14835
"FB 74","Table 67",1947,"Los Angeles","San Pedro","Landings","Anchovy",609226,14012
"FB 74","Table 67",1947,"Los Angeles","San Pedro","Landings","Rock bass",74815,10624
"FB 74","Table 67",1947,"Los Angeles","San Pedro","Landings","Smelt",142374,10123
"FB 74","Table 67",1947,"Los Angeles","San Pedro","Landings","Kingfish",153522,8536
"FB 74","Table 67",1947,"Los Angeles","San Pedro","Landings","California pompano",49108,7622
"FB 74","Table 67",1947,"Los Angeles","San Pedro","Landings","All other species",538141,44224
"FB 74","Table 67",1947,"Los Angeles","San Pedro","Landings","Totals",16272998,1494895
"FB 74","Table 67",1947,"Los Angeles","Newport Beach","Landings","Pacific mackerel",8679846,259527
"FB 74","Table 67",1947,"Los Angeles","Newport Beach","Landings","Broadbill swordfish",346015,107957
"FB 74","Table 67",1947,"Los Angeles","Newport Beach","Landings","Albacore tuna",293139,67861
"FB 74","Table 67",1947,"Los Angeles","Newport Beach","Landings","Sardine",2601415,58012
"FB 74","Table 67",1947,"Los Angeles","Newport Beach","Landings","Barracuda",287057,38351
"FB 74","Table 67",1947,"Los Angeles","Newport Beach","Landings","Shark",155807,37394
"FB 74","Table 67",1947,"Los Angeles","Newport Beach","Landings","Spiny lobster",59956,21332
"FB 74","Table 67",1947,"Los Angeles","Newport Beach","Landings","California halibut",103658,20514
"FB 74","Table 67",1947,"Los Angeles","Newport Beach","Landings","Anchovy",875921,20146
"FB 74","Table 67",1947,"Los Angeles","Newport Beach","Landings","Skipjack tuna",138620,19837
"FB 74","Table 67",1947,"Los Angeles","Newport Beach","Landings","Bluefin tuna",100991,16108
"FB 74","Table 67",1947,"Los Angeles","Newport Beach","Landings","Yellowtail",115301,12994
"FB 74","Table 67",1947,"Los Angeles","Newport Beach","Landings","Abalone",71008,7655
"FB 74","Table 67",1947,"Los Angeles","Newport Beach","Landings","All other species",581035,49553
"FB 74","Table 67",1947,"Los Angeles","Newport Beach","Landings","Totals",14409769,737241
"FB 74","Table 67",1947,"Los Angeles","Santa Monica","Landings","Pacific mackerel",6258133,187119
"FB 74","Table 67",1947,"Los Angeles","Santa Monica","Landings","Spiny lobster",90741,32285
"FB 74","Table 67",1947,"Los Angeles","Santa Monica","Landings","Barracuda",194030,25922
"FB 74","Table 67",1947,"Los Angeles","Santa Monica","Landings","Anchovy",699886,16097
"FB 74","Table 67",1947,"Los Angeles","Santa Monica","Landings","Shark",67169,16120
"FB 74","Table 67",1947,"Los Angeles","Santa Monica","Landings","California halibut",59915,11857
"FB 74","Table 67",1947,"Los Angeles","Santa Monica","Landings","White seabass",43274,10191
"FB 74","Table 67",1947,"Los Angeles","Santa Monica","Landings","Albacore tuna",32346,7488
"FB 74","Table 67",1947,"Los Angeles","Santa Monica","Landings","Broadbill swordfish",22769,7104
"FB 74","Table 67",1947,"Los Angeles","Santa Monica","Landings","All other species",835472,30620
"FB 74","Table 67",1947,"Los Angeles","Santa Monica","Landings","Totals",8303735,344803
"FB 74","Table 67",1947,"Los Angeles","Redondo Beach","Landings","Pacific mackerel",804657,24059
"FB 74","Table 67",1947,"Los Angeles","Redondo Beach","Landings","Spiny lobster",16264,5787
"FB 74","Table 67",1947,"Los Angeles","Redondo Beach","Landings","Barracuda",42437,5670
"FB 74","Table 67",1947,"Los Angeles","Redondo Beach","Landings","Sardine",123099,2745
"FB 74","Table 67",1947,"Los Angeles","Redondo Beach","Landings","All other species",162115,11899
"FB 74","Table 67",1947,"Los Angeles","Redondo Beach","Landings","Totals",1148572,50160
"FB 74","Table 67",1947,"Los Angeles","Avalon","Landings","Broadbill swordfish",40714,12703
"FB 74","Table 67",1947,"Los Angeles","Avalon","Landings","Spiny lobster",9246,3290
"FB 74","Table 67",1947,"Los Angeles","Avalon","Landings","Barracuda",16953,2265
"FB 74","Table 67",1947,"Los Angeles","Avalon","Landings","All other species",44126,4974
"FB 74","Table 67",1947,"Los Angeles","Avalon","Landings","Totals",111039,23232
"FB 74","Table 67",1947,"Los Angeles","All Other Ports","Landings","All species",60219,11620
"FB 74","Table 67",1947,"Los Angeles","All Other Ports","Landings","Totals",60219,11620
"FB 74","Table 68",1947,"San Diego","San Diego Region Totals","Landings","Totals",168464670,25283444
"FB 74","Table 68",1947,"San Diego","San Diego","Landings","Yellowfin tuna",84587247,13237903
"FB 74","Table 68",1947,"San Diego","San Diego","Landings","Skipjack tuna",33924036,4922378
"FB 74","Table 68",1947,"San Diego","San Diego","Landings","Albacore tuna",5344896,1189239
"FB 74","Table 68",1947,"San Diego","San Diego","Landings","Yellowtail",3362351,380618
"FB 74","Table 68",1947,"San Diego","San Diego","Landings","Spiny lobster",1108186,288571
"FB 74","Table 68",1947,"San Diego","San Diego","Landings","Bonito",1298418,153083
"FB 74","Table 68",1947,"San Diego","San Diego","Landings","Sardine",5675768,126002
"FB 74","Table 68",1947,"San Diego","San Diego","Landings","California halibut",685654,123075
"FB 74","Table 68",1947,"San Diego","San Diego","Landings","Barracuda",773489,97769
"FB 74","Table 68",1947,"San Diego","San Diego","Landings","Broadbill swordfish",268295,78369
