"year","filename","port_complex","area","category","species","check","January","February","March","April","May","June","July","August","September","October","November","December","Total","Extra"
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Fishes","Zebraperch",,"0","0","0","0","0","0","0","1","0","0","0","0","1",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Crustaceans","Crustaceans",,"","","","","","","","","","","","","",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Crustaceans","Crab, Dungeness",,"14","0","0","172","0","0","0","0","0","0","50","353","589",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Crustaceans","Crab, box",,"0","0","64","56","0","0","0","0","0","0","0","0","120",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Crustaceans","Crab, claws",,"341","300","199","26","12","0","2","2","0","112","123","121","1,238",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Crustaceans","Crab, king",,"0","0","22","18","0","0","0","0","0","0","0","0","40",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Crustaceans","Crab, pelagic red",,"0","0","0","0","0","0","0","0","0","6","0","0","6",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Crustaceans","Crab, rock unspecified",,"8,147","6,671","7,348","10,919","11,890","12,028","12,127","12,069","9,184","6,325","4,071","4,739","105,515",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Crustaceans","Crab, sand",,"0","0","8","7","29","29","13","0","0","0","0","0","86",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Crustaceans","Crab, shore",,"0","0","0","0","0","0","0","0","0","0","0","50","50",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Crustaceans","Crab, spider",,"5,969","7,138","4,403","1,982","3,149","1,651","1,427","2,939","2,957","4,428","1,807","2,500","40,350",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Crustaceans","Crustacean, unspecified",,"0","0","0","0","0","0","0","0","0","5","7","0","12",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Crustaceans","Lobster, California spiny",,"22,058","15,675","9,447","0","0","0","0","0","0","98,846","46,870","35,634","228,530",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Crustaceans","Prawn, ridgeback",,"0","0","0","0","0","0","0","0","0","0","282","0","282",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Crustaceans","Prawn, spot",,"102","1,745","3,026","4,398","8,636","8,791","18,306","7,283","8,838","9,530","0","0","70,654",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Crustaceans","Shrimp, ghost",,"0","0","14","0","1","9","0","0","0","0","0","0","24",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Crustaceans","Shrimp, mantis",,"3,309","1,907","2,445","92","440","13","0","0","0","0","894","427","9,526",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Crustaceans","Shrimp, red rock",,"0","0","0","0","0","0","0","32","0","0","0","0","32",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Echinoderms","Echinoderms",,"","","","","","","","","","","","","",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Echinoderms","Echinoderm, unspecified",,"0","0","0","5","0","5","0","0","10","0","0","0","20",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Echinoderms","Sea cucumber, giant red",,"363","0","0","64","532","116","0","0","0","493","770","391","2,729",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Echinoderms","Sea cucumber, warty",,"1,566","9,426","32,932","16,845","17,733","6,595","9,882","3,629","1,927","0","0","160","100,695",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Echinoderms","Sea stars",,"697","564","856","833","1,386","1,980","2,273","2,866","907","2,824","100","270","15,557",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Echinoderms","Sea urchin, purple",,"0","0","48","0","175","0","0","170","250","0","0","0","643",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Echinoderms","Sea urchin, red",,"156,094","109,518","180,025","93,773","139,087","150,450","101,206","186,761","271,865","175,531","190,750","104,734","1,859,793",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Mollusks","Mollusks",,"","","","","","","","","","","","","",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Mollusks","Clam, California jackknife",,"0","0","0","0","0","1","0","0","0","0","0","0","1",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Mollusks","Limpet, unspecified",,"220","130","0","95","56","257","0","50","220","16","21","7","1,072",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Mollusks","Mollusk, unspecified",,"0","0","0","0","0","0","0","0","0","0","3","0","3",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Mollusks","Mussel",,"0","0","476","65","500","560","0","1,050","200","300","150","100","3,401",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Mollusks","Octopus, unspecified",,"29","130","64","143","169","92","27","98","32","124","144","93","1,145",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Mollusks","Sea hare",,"592","339","1,327","1,165","905","1,611","1,229","961","1,035","714","920","391","11,189",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Mollusks","Snail, bubble",,"2","0","1","0","0","0","0","0","0","0","0","0","3",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Mollusks","Snail, sea",,"0","61","0","0","184","0","0","57","0","34","271","320","927",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Mollusks","Snail, top",,"0","0","1,345","4,415","90","83","289","202","157","0","0","0","6,581",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Mollusks","Mollusks",,"","","","","","","","","","","","","",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Mollusks","Squid, jumbo",,"0","265","0","47","0","0","0","0","0","0","0","0","312",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Mollusks","Squid, market",,"5,787,674","7,416,546","3,748,441","549,389","242,617","109,219","52,290","67,340","0","84,626","1,657,819","3,441,802","23,157,763",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Mollusks","Whelk, Kellet's",,"5,636","3,857","5,891","4,226","3,036","2,361","4,046","3,153","3,146","4,839","3,814","943","44,947",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Plants","Plants",,"","","","","","","","","","","","","",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Plants","Algae, marine",,"0","0","2","0","0","0","0","0","0","30","0","0","32",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Plants","Kelp",,"50","0","80","0","0","0","60","0","0","0","95","0","285",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Worms","Worms",,"","","","","","","","","","","","","",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Worms","Invertebrates, colonial",,"22","24","24","95","0","23","16","2","36","18","15","0","275",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Worms","Tunicates",,"10","0","0","2","0","0","0","0","0","0","0","0","12",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Worms","Worms, marine",,"0","0","5","0","0","0","0","0","0","0","0","0","5",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Worms","Waters Area Total:",,"14,523,798","10,700,142","10,613,225","7,004,602","2,458,362","3,489,421","4,809,185","8,118,157","7,125,876","7,892,958","6,055,741","6,792,039","89,583,506",
2004,"landings04_table13.pdf","Los Angeles","Other Waters","Worms","ther Waters",,"","","","","","","","","","","","","",
2004,"landings04_table13.pdf","Los Angeles","Other Waters","Fishes","Fishes",,"","","","","","","","","","","","","",
2004,"landings04_table13.pdf","Los Angeles","Other Waters","Fishes","Oilfish",,"0","0","0","420","0","0","0","0","0","0","0","0","420",
2004,"landings04_table13.pdf","Los Angeles","Other Waters","Fishes","Opah",,"0","0","0","0","0","0","0","0","0","0","0","229","229",
2004,"landings04_table13.pdf","Los Angeles","Other Waters","Fishes","Shark, shortfin mako",,"0","0","385","0","0","0","0","0","0","0","0","0","385",
2004,"landings04_table13.pdf","Los Angeles","Other Waters","Fishes","Shark, thresher",,"0","0","0","0","0","0","0","0","0","0","0","223","223",
2004,"landings04_table13.pdf","Los Angeles","Other Waters","Fishes","Swordfish",,"195,987","319,272","280,864","411,528","36,718","0","0","0","0","0","0","2,581","1,246,950",
2004,"landings04_table13.pdf","Los Angeles","Other Waters","Fishes","Tuna, albacore",,"0","0","0","0","0","0","0","0","0","112,942","0","0","112,942",
2004,"landings04_table13.pdf","Los Angeles","Other Waters","Fishes","Tuna, bigeye",,"0","4,705","3,273","0","0","0","0","0","0","0","0","0","7,978",
2004,"landings04_table13.pdf","Los Angeles","Other Waters","Fishes","Tuna, unspecified",,"0","16,341","0","2,876","0","0","0","0","0","0","0","0","19,217",
2004,"landings04_table13.pdf","Los Angeles","Other Waters","Fishes","Waters Area Total:",,"195,987","340,318","284,522","414,824","36,718","0","0","0","0","112,942","0","3,033","1,388,344",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Fishes","aters North Of State",,"","","","","","","","","","","","","",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Fishes","Tuna, albacore",,"0","0","0","0","0","0","0","0","0","107,922","0","0","107,922",
2004,"landings04_table13.pdf","Los Angeles","Waters North Of State","Fishes","Waters Area Total:",,"0","0","0","0","0","0","0","0","0","107,922","0","0","107,922",
2004,"landings04_table13.pdf","Los Angeles","Waters South Of State","Fishes","aters South Of State",,"","","","","","","","","","","","","",
2004,"landings04_table13.pdf","Los Angeles","Waters South Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2004,"landings04_table13.pdf","Los Angeles","Waters South Of State","Fishes","Tuna, skipjack",,"0","286,971","27,893","104,968","0","2,898","0","0","0","0","0","0","422,730",
2004,"landings04_table13.pdf","Los Angeles","Waters South Of State","Fishes","Tuna, yellowfin",,"0","210,971","170,132","159,030","0","193,812","0","0","0","0","0","0","733,945",
2004,"landings04_table13.pdf","Los Angeles","Waters South Of State","Fishes","Waters Area Total:",,"0","497,942","198,025","263,998","0","196,710","0","0","0","0","0","0","1,156,675",
2004,"landings04_table13.pdf","Los Angeles","Waters South Of State","Fishes","Grand Total:",,"14,719,785","11,538,402","11,095,772","7,683,424","2,495,080","3,686,131","4,809,185","8,118,157","7,125,876","8,113,822","6,055,741","6,795,072","92,236,447",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Barracuda, California",,"0","0","0","27","792","4","2,019","1,149","18","0","0","0","4,009",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Bass, giant sea",,"170","194","255","46","0","32","239","174","0","0","0","132","1,242",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Bonito, Pacific",,"418","0","0","0","257","82","9","98","416","254","309","0","1,842",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Cabezon",,"0","4","53","27","62","122","197","177","0","0","0","0","642",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Dolphin (fish)",,"0","0","0","0","0","0","27","344","275","0","0","0","646",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Eel, California moray",,"0","0","0","0","0","0","0","0","0","341","0","0","341",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Fish, unspecified",,"0","0","0","0","0","0","0","0","0","0","0","47","47",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Hagfishes",,"0","0","0","0","0","0","0","0","0","0","474","0","474",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Halibut, California",,"1,894","1,827","6,380","1,927","2,093","3,772","4,428","991","35","51","180","465","24,043",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Lingcod",,"0","0","11","77","91","391","359","346","93","152","0","0","1,520",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Louvar",,"192","0","50","0","0","0","0","75","175","84","0","0","576",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Mackerel, Pacific",,"41","0","0","75","0","0","13","147","174","0","0","0","450",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Opah",,"8,037","359","0","0","0","92","0","1,881","2,789","1,047","7,205","11,736","33,146",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Pomfret, Pacific",,"0","0","0","0","0","0","0","0","0","0","0","387","387",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, Mexican",,"0","0","0","0","0","0","0","0","0","0","108","0","108",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, aurora",,"19","8","4","0","2","9","21","0","5","0","0","8","75",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, bank",,"0","0","6","1","0","0","0","0","0","0","0","0","7",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, black-and-yellow",,"0","0","2","0","0","0","0","0","0","0","0","0","2",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, blackgill",,"4,753","5,440","2,643","1,047","1,997","3,919","3,927","4,839","4,197","3,362","1,618","1,432","39,174",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, bocaccio",,"0","0","103","240","107","47","76","27","18","78","92","9","796",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, brown",,"0","0","8","0","0","0","112","0","0","0","0","0","120",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, chilipepper",,"0","0","0","0","0","0","0","5","0","0","3","0","8",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, copper (whitebelly)",,"0","0","0","0","0","0","0","0","0","0","0","2","2",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, copper",,"0","0","0","0","72","0","3","0","0","0","0","0","74",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, flag",,"0","0","39","4","13","5","8","7","3","0","0","10","88",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, gopher",,"0","0","12","2","10","0","5","6","0","7","0","0","41",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, grass",,"0","0","9","0","7","5","24","0","0","0","0","0","45",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, greenblotched",,"0","0","10","8","21","1","8","16","11","0","0","0","75",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, greenspotted",,"0","0","42","45","1","1","0","0","0","0","7","4","100",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, group nearshore",,"0","0","2","1","89","28","0","119","50","0","3","3","294",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, group red",,"0","0","997","395","441","141","41","84","0","0","20","0","2,119",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, group shelf",,"0","0","806","189","668","472","419","444","295","0","533","118","3,942",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, group slope",,"204","60","672","494","169","334","251","61","20","36","5","41","2,347",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, group small",,"0","0","0","0","0","0","0","0","6","0","0","0","6",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, honeycomb",,"0","0","0","9","0","0","0","1","0","0","0","0","10",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, kelp",,"0","0","2","3","0","0","1","1","0","1","0","0","7",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, olive",,"0","0","0","0","0","0","1","0","0","0","0","0","1",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, redbanded",,"4","0","0","2","0","0","0","1","0","0","0","0","7",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, rosy",,"0","0","0","0","1","0","0","0","0","0","0","0","1",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, speckled",,"0","0","0","7","0","0","0","0","0","0","16","0","23",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, splitnose",,"8","1","8","0","0","0","19","0","0","0","64","0","100",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, squarespot",,"0","0","0","2","0","3","0","4","0","0","1","0","9",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, starry",,"0","0","11","1","0","2","60","0","0","0","0","0","74",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, treefish",,"0","0","1","0","0","50","249","47","52","0","0","0","399",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, unspecified",,"0","168","0","16","175","34","25","0","0","0","34","14","466",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, vermilion",,"0","0","1,058","262","110","25","72","173","96","0","22","59","1,877",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, widow",,"0","0","0","0","0","0","0","2","0","0","0","0","2",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Sablefish",,"2,748","2,480","5,132","3,634","6,514","2,962","3,654","4,900","7,905","1,758","2,168","4,282","48,137",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Sardine, Pacific",,"6,750","7,200","7,650","4,050","11,709","9,450","11,700","1,456","7,650","7,650","13,725","9,000","97,990",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Sargo",,"0","0","0","0","0","2","0","0","0","0","0","0","2",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Scorpionfish, California",,"0","0","52","55","83","64","346","112","189","1","4","0","906",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Seabass, white",,"23","619","1,901","71","251","10,028","4,910","550","0","0","0","249","18,601",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Shark, bigeye thresher",,"94","0","0","0","0","0","0","135","822","2,166","1,088","899","5,204",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Shark, blacktip",,"0","0","0","0","0","87","0","0","0","0","0","0","87",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Shark, leopard",,"18","122","163","99","9","0","66","254","0","57","0","140","928",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Shark, pelagic thresher",,"0","0","0","0","0","0","1,130","0","0","0","98","0","1,228",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Shark, shortfin mako",,"3,236","87","0","0","362","3,239","3,643","10,886","6,200","7,258","5,061","2,115","42,087",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Shark, soupfin",,"160","216","279","396","2,450","4,980","3,932","1,391","110","1,017","496","45","15,472",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Shark, spiny dogfish",,"0","0","0","0","0","0","0","54","0","0","0","0","54",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Shark, thresher",,"19,929","1,537","34","0","4,259","4,809","2,873","1,974","699","4,129","8,109","10,385","58,737",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Sheephead, California",,"0","322","6,315","2,812","2,234","3,788","4,530","4,197","1,525","815","0","0","26,539",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Swordfish",,"6,164","373","0","0","0","4,092","6,059","6,877","8,160","23,454","91,400","90,144","236,723",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Thornyhead, longspine",,"40","0","0","0","3","0","0","0","0","0","0","17","60",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Thornyhead, shortspine",,"852","13","16","0","8","13","38","23","10,664","5","0","1,859","13,491",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Thornyheads",,"0","0","0","0","842","0","0","0","0","0","0","0","842",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Tomcod, Pacific",,"0","0","221","0","0","0","0","0","0","0","0","0","221",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Tuna, albacore",,"111","0","0","0","0","35,010","4,138","13,804","13,798","704","1,586","30,076","99,227",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Tuna, bluefin",,"1,278","0","0","0","0","0","0","55","0","798","2,471","578","5,180",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Tuna, skipjack",,"0","0","0","0","0","0","0","10","58","0","25","0","93",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Tuna, yellowfin",,"0","0","0","0","0","0","879","291","3,193","662","1,835","211","7,070",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Whitefish, ocean",,"0","0","6","4","20","59","524","563","90","12","0","0","1,278",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Fishes","Yellowtail",,"24","0","22","0","0","2,021","4,793","7,583","1,938","1,578","43","442","18,444",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Crustaceans","Crustaceans",,"","","","","","","","","","","","","",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Crustaceans","Crab, box",,"474","125","438","262","600","497","800","0","0","0","0","0","3,196",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Crustaceans","Crab, king",,"22","10","56","0","12","18","11","5","24","0","22","2","183",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Crustaceans","Crab, pelagic red",,"0","0","20","0","0","0","0","0","0","0","0","0","20",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Crustaceans","Crab, red rock",,"0","0","66","0","0","0","0","0","0","0","0","0","66",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Crustaceans","Crab, rock unspecified",,"12,136","10,654","14,600","13,766","9,259","12,825","15,196","17,315","8,357","6,089","6,111","5,555","131,863",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Crustaceans","Crab, spider",,"1,684","414","705","432","29","308","394","1,211","558","528","710","145","7,117",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Crustaceans","Lobster, California spiny",,"18,704","9,967","4,563","0","0","0","0","0","0","170,089","61,305","38,795","303,422",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Crustaceans","Prawn, spot",,"0","3,559","8,512","7,690","7,028","8,549","5,928","8,372","5,388","2,313","0","0","57,340",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Crustaceans","Shrimp, ghost",,"123","257","1,221","18","27","20","32","12","4","5","0","60","1,779",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Echinoderms","Echinoderms",,"","","","","","","","","","","","","",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Echinoderms","Sea cucumber, warty",,"0","0","1,263","0","413","4,315","3,216","50","0","0","0","0","9,257",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Echinoderms","Sea stars",,"0","0","0","0","0","11","0","0","27","0","0","0","38",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Echinoderms","Sea urchin, purple",,"0","85","0","79","1,389","186","0","70","72","31","70","0","1,982",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Echinoderms","Sea urchin, red",,"78,046","38,978","99,202","70,917","83,381","79,661","61,999","95,233","79,681","58,709","72,144","60,787","878,738",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Mollusks","Mollusks",,"","","","","","","","","","","","","",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Mollusks","Octopus, unspecified",,"20","3","14","216","5","2","0","0","0","17","48","32","357",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Mollusks","Snail, sea",,"38","0","0","0","0","0","0","0","0","0","0","0","38",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Mollusks","Snail, top",,"63","373","379","0","201","628","0","0","527","0","0","0","2,171",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Mollusks","Squid, market",,"0","1,300","30,102","0","0","0","0","0","0","0","0","0","31,402",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Mollusks","Whelk, Kellet's",,"70","0","0","0","2","3","0","0","0","92","40","25","232",
2004,"landings04_table14.pdf","San Diego","Waters South Of State","Mollusks","Waters Area Total:",,"168,546","86,755","196,115","109,406","138,264","197,197","153,403","188,599","166,368","295,348","279,251","270,309","2,249,562",
2004,"landings04_table14.pdf","San Diego","Other Waters","Mollusks","ther Waters",,"","","","","","","","","","","","","",
2004,"landings04_table14.pdf","San Diego","Other Waters","Fishes","Fishes",,"","","","","","","","","","","","","",
2004,"landings04_table14.pdf","San Diego","Other Waters","Fishes","Tuna, albacore",,"0","0","0","0","0","0","0","0","0","0","76,289","0","76,289",
2004,"landings04_table14.pdf","San Diego","Other Waters","Fishes","Waters Area Total:",,"0","0","0","0","0","0","0","0","0","0","76,289","0","76,289",
2004,"landings04_table14.pdf","San Diego","Waters North Of State","Fishes","aters North Of State",,"","","","","","","","","","","","","",
2004,"landings04_table14.pdf","San Diego","Waters North Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2004,"landings04_table14.pdf","San Diego","Waters North Of State","Fishes","Tuna, albacore",,"0","0","0","0","0","0","0","0","0","27,657","0","0","27,657",
2004,"landings04_table14.pdf","San Diego","Waters North Of State","Fishes","Waters Area Total:",,"0","0","0","0","0","0","0","0","0","27,657","0","0","27,657",
2004,"landings04_table14.pdf","San Diego","Waters North Of State","Fishes","Grand Total:",,"168,546","86,755","196,115","109,406","138,264","197,197","153,403","188,599","166,368","323,005","355,540","270,309","2,353,508",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Fishes",,"","","",,"","","","","",,,"","",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Cabezon",,"59","46","0","0","274","174","269","175","0","0","0","0","997",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Croaker, unspecifed",,"0","33","0","0","4","0","0","101","0","0","0","82","220",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Croaker, white",,"0","0","0","0","0","0","0","0","0","3","0","0","3",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Flounder, arrowtooth",,"0","229","0","0","0","0","0","0","0","0","0","0","229",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Flounder, starry",,"0","0","0","0","0","0","0","6","0","0","264","0","270",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Flounder, unspecified",,"0","43","0","0","0","0","13","16","9","0","12","0","93",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Greenling, kelp",,"6","54","0","0","62","21","56","23","0","0","0","0","221",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Halibut, California",,"0","3","0","0","1,167","1,988","8,278","6,711","1,861","87","631","0","20,726",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Herring, Pacific - roe",,"383,344","67,225","0","0","0","0","0","0","0","0","0","59,294","509,863",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Jacksmelt",,"0","0","0","455","0","0","0","15","0","0","0","0","470",
