"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 121","Table 16",1961,"Eureka","Fort Bragg","Landings","Salmon",1304377,684047
"FB 121","Table 16",1961,"Eureka","Fort Bragg","Landings","Ocean shrimp",799722,75893
"FB 121","Table 16",1961,"Eureka","Fort Bragg","Landings","Dover sole",1169783,69953
"FB 121","Table 16",1961,"Eureka","Fort Bragg","Landings","Albacore tuna",400775,65206
"FB 121","Table 16",1961,"Eureka","Fort Bragg","Landings","Petrale sole",394891,45057
"FB 121","Table 16",1961,"Eureka","Fort Bragg","Landings","Market crab",255513,41060
"FB 121","Table 16",1961,"Eureka","Fort Bragg","Landings","Rockfish",643968,28309
"FB 121","Table 16",1961,"Eureka","Fort Bragg","Landings","Sablefish",293176,23043
"FB 121","Table 16",1961,"Eureka","Fort Bragg","Landings","Lingcod",278050,19240
"FB 121","Table 16",1961,"Eureka","Fort Bragg","Landings","English sole",239654,17758
"FB 121","Table 16",1961,"Eureka","Fort Bragg","Landings","Miscellaneous (animal food)",708841,14176
"FB 121","Table 16",1961,"Eureka","Fort Bragg","Landings","Rex sole",129115,8986
"FB 121","Table 16",1961,"Eureka","Fort Bragg","Landings","Smelt",109404,5475
"FB 121","Table 16",1961,"Eureka","Fort Bragg","Landings","All other species",105385,6332
"FB 121","Table 16",1961,"Eureka","Fort Bragg","Landings","Totals",6832654,1104535
"FB 121","Table 16",1961,"Eureka","Fields Landing","Landings","Dover sole",2627802,157142
"FB 121","Table 16",1961,"Eureka","Fields Landing","Landings","Market crab",519714,83518
"FB 121","Table 16",1961,"Eureka","Fields Landing","Landings","Petrale sole",708874,80882
"FB 121","Table 16",1961,"Eureka","Fields Landing","Landings","English sole",798636,59178
"FB 121","Table 16",1961,"Eureka","Fields Landing","Landings","Rockfish",995757,41970
"FB 121","Table 16",1961,"Eureka","Fields Landing","Landings","Miscellaneous (animal food)",1509207,30184
"FB 121","Table 16",1961,"Eureka","Fields Landing","Landings","Lingcod",315039,21800
"FB 121","Table 16",1961,"Eureka","Fields Landing","Landings","Rex sole",215806,15020
"FB 121","Table 16",1961,"Eureka","Fields Landing","Landings","Sablefish",177850,13979
"FB 121","Table 16",1961,"Eureka","Fields Landing","Landings","Ocean shrimp",135516,12860
"FB 121","Table 16",1961,"Eureka","Fields Landing","Landings","Whitebait smelt",113646,7898
"FB 121","Table 16",1961,"Eureka","Fields Landing","Landings","Salmon",14338,7398
"FB 121","Table 16",1961,"Eureka","Fields Landing","Landings","All other species",225703,15828
"FB 121","Table 16",1961,"Eureka","Fields Landing","Landings","Totals",8357888,547657
"FB 121","Table 16",1961,"Eureka","Trinidad","Landings","Market crab",445927,71660
"FB 121","Table 16",1961,"Eureka","Trinidad","Landings","Salmon",51584,25246
"FB 121","Table 16",1961,"Eureka","Trinidad","Landings","All other species",914,77
"FB 121","Table 16",1961,"Eureka","Trinidad","Landings","Totals",498425,96983
"FB 121","Table 16",1961,"Eureka","All Other Ports","Landings","All other species",499,188
"FB 121","Table 16",1961,"Eureka","All Other Ports","Landings","Totals",499,188
"FB 121","Table 17",1961,"San Francisco","San Francisco Area Totals","Landings","Totals",41440225,7548166
"FB 121","Table 17",1961,"San Francisco","San Francisco","Landings","Yellowfin tuna",18362792,3239197
"FB 121","Table 17",1961,"San Francisco","San Francisco","Landings","Albacore tuna",5426052,927221
"FB 121","Table 17",1961,"San Francisco","San Francisco","Landings","Salmon",708066,404093
"FB 121","Table 17",1961,"San Francisco","San Francisco","Landings","Market crab",656219,161955
"FB 121","Table 17",1961,"San Francisco","San Francisco","Landings","Rockfish",1818510,87647
"FB 121","Table 17",1961,"San Francisco","San Francisco","Landings","Bluefin tuna",514970,74671
"FB 121","Table 17",1961,"San Francisco","San Francisco","Landings","English sole",954103,69268
"FB 121","Table 17",1961,"San Francisco","San Francisco","Landings","Petrale sole",553839,65741
"FB 121","Table 17",1961,"San Francisco","San Francisco","Landings","Dover sole",930480,48478
"FB 121","Table 17",1961,"San Francisco","San Francisco","Landings","Bigeye tuna",182480,39014
"FB 121","Table 17",1961,"San Francisco","San Francisco","Landings","Shad",13769,27538
"FB 121","Table 17",1961,"San Francisco","San Francisco","Landings","Skipjack",174370,23470
"FB 121","Table 17",1961,"San Francisco","San Francisco","Landings","Rex sole",288280,18738
"FB 121","Table 17",1961,"San Francisco","San Francisco","Landings","Sanddab",288206,18416
"FB 121","Table 17",1961,"San Francisco","San Francisco","Landings","Sablefish",561845,17248
"FB 121","Table 17",1961,"San Francisco","San Francisco","Landings","Lingcod",261325,16934
"FB 121","Table 17",1961,"San Francisco","San Francisco","Landings","Oriental tuna",90190,14494
"FB 121","Table 17",1961,"San Francisco","San Francisco","Landings","White seabass",29725,8808
"FB 121","Table 17",1961,"San Francisco","San Francisco","Landings","California halibut",37388,7470
"FB 121","Table 17",1961,"San Francisco","San Francisco","Landings","Sand sole",58108,5898
"FB 121","Table 17",1961,"San Francisco","San Francisco","Landings","All other species",813626,21095
"FB 121","Table 17",1961,"San Francisco","San Francisco","Landings","Totals",32724343,5297394
"FB 121","Table 17",1961,"San Francisco","Bodega Bay","Landings","Salmon",1397428,797512
"FB 121","Table 17",1961,"San Francisco","Bodega Bay","Landings","Market crab",224352,55370
"FB 121","Table 17",1961,"San Francisco","Bodega Bay","Landings","English sole",181727,13193
"FB 121","Table 17",1961,"San Francisco","Bodega Bay","Landings","Petrale sole",74076,8793
"FB 121","Table 17",1961,"San Francisco","Bodega Bay","Landings","Dover sole",157693,8216
"FB 121","Table 17",1961,"San Francisco","Bodega Bay","Landings","All other species",336082,23206
"FB 121","Table 17",1961,"San Francisco","Bodega Bay","Landings","Totals",2371358,906290
"FB 121","Table 17",1961,"San Francisco","Sausalito","Landings","Salmon",700818,399957
"FB 121","Table 17",1961,"San Francisco","Sausalito","Landings","Albacore tuna",306818,55043
"FB 121","Table 17",1961,"San Francisco","Sausalito","Landings","Market crab",34614,8543
"FB 121","Table 17",1961,"San Francisco","Sausalito","Landings","All other species",13656,591
"FB 121","Table 17",1961,"San Francisco","Sausalito","Landings","Totals",1055906,464134
"FB 121","Table 17",1961,"San Francisco","Point Reyes","Landings","Salmon",451083,257433
"FB 121","Table 17",1961,"San Francisco","Point Reyes","Landings","Giant Pacific oyster",454421,49714
"FB 121","Table 17",1961,"San Francisco","Point Reyes","Landings","Petrale sole",186185,22100
"FB 121","Table 17",1961,"San Francisco","Point Reyes","Landings","Market crab",75722,18688
"FB 121","Table 17",1961,"San Francisco","Point Reyes","Landings","Rockfish",294456,13753
"FB 121","Table 17",1961,"San Francisco","Point Reyes","Landings","English sole",166835,12112
"FB 121","Table 17",1961,"San Francisco","Point Reyes","Landings","Lingcod",150775,9770
"FB 121","Table 17",1961,"San Francisco","Point Reyes","Landings","Dover sole",160173,8345
"FB 121","Table 17",1961,"San Francisco","Point Reyes","Landings","All other species",278559,14876
"FB 121","Table 17",1961,"San Francisco","Point Reyes","Landings","Totals",2218209,406791
"FB 121","Table 17",1961,"San Francisco","Oakland","Landings","Salmon",300237,171345
"FB 121","Table 17",1961,"San Francisco","Oakland","Landings","Albacore tuna",694383,124572
"FB 121","Table 17",1961,"San Francisco","Oakland","Landings","Dover sole",156635,8161
"FB 121","Table 17",1961,"San Francisco","Oakland","Landings","All other species",49291,6317
"FB 121","Table 17",1961,"San Francisco","Oakland","Landings","Totals",1200546,310395
"FB 121","Table 17",1961,"San Francisco","Princeton","Landings","Salmon",127735,72898
"FB 121","Table 17",1961,"San Francisco","Princeton","Landings","Market crab",53343,13165
"FB 121","Table 17",1961,"San Francisco","Princeton","Landings","All other species",30551,5305
"FB 121","Table 17",1961,"San Francisco","Princeton","Landings","Totals",211629,91368
"FB 121","Table 17",1961,"San Francisco","Tomales Bay","Landings","Giant Pacific oyster",77154,8440
"FB 121","Table 17",1961,"San Francisco","Tomales Bay","Landings","Pacific herring",976810,8107
"FB 121","Table 17",1961,"San Francisco","Tomales Bay","Landings","Eastern oyster",105726,5107
"FB 121","Table 17",1961,"San Francisco","Tomales Bay","Landings","All other species",38112,4505
"FB 121","Table 17",1961,"San Francisco","Tomales Bay","Landings","Totals",1197802,26159
"FB 121","Table 17",1961,"San Francisco","Clear Lake","Landings","Hardhead",89695,17669
"FB 121","Table 17",1961,"San Francisco","Clear Lake","Landings","Carp",176050,7975
"FB 121","Table 17",1961,"San Francisco","Clear Lake","Landings","Totals",265745,25644
"FB 121","Table 17",1961,"San Francisco","Berkeley","Landings","Salmon",16366,9355
"FB 121","Table 17",1961,"San Francisco","Berkeley","Landings","All other species",1495,337
"FB 121","Table 17",1961,"San Francisco","Berkeley","Landings","Totals",17861,9692
"FB 121","Table 17",1961,"San Francisco","Turlock","Landings","Carp",118522,5369
"FB 121","Table 17",1961,"San Francisco","Turlock","Landings","All other species",9601,1886
"FB 121","Table 17",1961,"San Francisco","Turlock","Landings","Totals",128123,7255
"FB 121","Table 17",1961,"San Francisco","All Other Ports","Landings","All other species",48703,3044
"FB 121","Table 17",1961,"San Francisco","All Other Ports","Landings","Totals",48703,3044
"FB 121","Table 18",1961,"Monterey","Monterey Area Totals","Landings","Totals",19897950,1270381
"FB 121","Table 18",1961,"Monterey","Monterey","Landings","Rockfish",3122903,160347
"FB 121","Table 18",1961,"Monterey","Monterey","Landings","Squid",3685784,129002
"FB 121","Table 18",1961,"Monterey","Monterey","Landings","Albacore tuna",685270,110808
"FB 121","Table 18",1961,"Monterey","Monterey","Landings","Salmon",125505,69869
"FB 121","Table 18",1961,"Monterey","Monterey","Landings","Jack mackerel",2346241,54708
"FB 121","Table 18",1961,"Monterey","Monterey","Landings","Anchovy",2810552,40191
"FB 121","Table 18",1961,"Monterey","Monterey","Landings","English sole",199342,14612
"FB 121","Table 18",1961,"Monterey","Monterey","Landings","Sardine",426337,13004
"FB 121","Table 18",1961,"Monterey","Monterey","Landings","Petrale sole",100876,12045
"FB 121","Table 18",1961,"Monterey","Monterey","Landings","Lingcod",89027,8422
"FB 121","Table 18",1961,"Monterey","Monterey","Landings","Sablefish",149966,7918
"FB 121","Table 18",1961,"Monterey","Monterey","Landings","Sanddab",99080,6519
"FB 121","Table 18",1961,"Monterey","Monterey","Landings","White croaker",122601,6338
"FB 121","Table 18",1961,"Monterey","Monterey","Landings","All other species",270774,15241
"FB 121","Table 18",1961,"Monterey","Monterey","Landings","Totals",14234258,649024
"FB 121","Table 18",1961,"Monterey","Moss Landing","Landings","Salmon",363763,202507
"FB 121","Table 18",1961,"Monterey","Moss Landing","Landings","Albacore tuna",1179289,190691
"FB 121","Table 18",1961,"Monterey","Moss Landing","Landings","Jack mackerel",1303273,30366
"FB 121","Table 18",1961,"Monterey","Moss Landing","Landings","Sardine",683305,20841
"FB 121","Table 18",1961,"Monterey","Moss Landing","Landings","Pacific herring",324754,20330
"FB 121","Table 18",1961,"Monterey","Moss Landing","Landings","Anchovy",972710,13910
"FB 121","Table 18",1961,"Monterey","Moss Landing","Landings","Sablefish",113242,5979
"FB 121","Table 18",1961,"Monterey","Moss Landing","Landings","Rockfish",69362,5174
"FB 121","Table 18",1961,"Monterey","Moss Landing","Landings","All other species",184745,15196
"FB 121","Table 18",1961,"Monterey","Moss Landing","Landings","Totals",5194443,504994
"FB 121","Table 18",1961,"Monterey","Santa Cruz","Landings","Salmon",165309,92029
"FB 121","Table 18",1961,"Monterey","Santa Cruz","Landings","All other species",303940,24314
"FB 121","Table 18",1961,"Monterey","Santa Cruz","Landings","Totals",469249,116343
"FB 121","Table 19",1961,"Santa Barbara","Santa Barbara Area Totals","Landings","Totals",39381567,1770628
"FB 121","Table 19",1961,"Santa Barbara","Morro Bay","Landings","Abalone",1597786,243343
"FB 121","Table 19",1961,"Santa Barbara","Morro Bay","Landings","Albacore tuna",577181,91887
"FB 121","Table 19",1961,"Santa Barbara","Morro Bay","Landings","Rockfish",1214882,60189
"FB 121","Table 19",1961,"Santa Barbara","Morro Bay","Landings","Sardine",1992950,56400
"FB 121","Table 19",1961,"Santa Barbara","Morro Bay","Landings","Petrale sole",448937,50101
"FB 121","Table 19",1961,"Santa Barbara","Morro Bay","Landings","Salmon",54773,31619
"FB 121","Table 19",1961,"Santa Barbara","Morro Bay","Landings","Giant Pacific oyster",1109325,22187
"FB 121","Table 19",1961,"Santa Barbara","Morro Bay","Landings","Jack mackerel",1002654,19050
"FB 121","Table 19",1961,"Santa Barbara","Morro Bay","Landings","Market crab",44252,11160
"FB 121","Table 19",1961,"Santa Barbara","Morro Bay","Landings","Miscellaneous (animal food)",449073,8981
"FB 121","Table 19",1961,"Santa Barbara","Morro Bay","Landings","Lingcod",78402,7393
"FB 121","Table 19",1961,"Santa Barbara","Morro Bay","Landings","White seabass",19958,6137
"FB 121","Table 19",1961,"Santa Barbara","Morro Bay","Landings","Rex sole",90888,5508
"FB 121","Table 19",1961,"Santa Barbara","Morro Bay","Landings","All other species",245064,18369
"FB 121","Table 19",1961,"Santa Barbara","Morro Bay","Landings","Totals",8926125,632324
"FB 121","Table 19",1961,"Santa Barbara","Port Hueneme","Landings","Jack mackerel",13792185,262052
"FB 121","Table 19",1961,"Santa Barbara","Port Hueneme","Landings","Sardine",6577810,186152
"FB 121","Table 19",1961,"Santa Barbara","Port Hueneme","Landings","Pacific mackerel",2456660,49379
"FB 121","Table 19",1961,"Santa Barbara","Port Hueneme","Landings","Squid",2488350,33095
"FB 121","Table 19",1961,"Santa Barbara","Port Hueneme","Landings","Abalone",174558,23032
"FB 121","Table 19",1961,"Santa Barbara","Port Hueneme","Landings","Swordfish",22164,9342
"FB 121","Table 19",1961,"Santa Barbara","Port Hueneme","Landings","All other species",103303,10756
"FB 121","Table 19",1961,"Santa Barbara","Port Hueneme","Landings","Totals",25615030,573808
"FB 121","Table 19",1961,"Santa Barbara","Santa Barbara","Landings","Abalone",1133220,159457
"FB 121","Table 19",1961,"Santa Barbara","Santa Barbara","Landings","Rockfish",1042025,45179
"FB 121","Table 19",1961,"Santa Barbara","Santa Barbara","Landings","Petrale sole",383771,42829
"FB 121","Table 19",1961,"Santa Barbara","Santa Barbara","Landings","Spiny lobster",59980,39179
"FB 121","Table 19",1961,"Santa Barbara","Santa Barbara","Landings","California halibut",164944,36980
"FB 121","Table 19",1961,"Santa Barbara","Santa Barbara","Landings","English sole",558231,34889
"FB 121","Table 19",1961,"Santa Barbara","Santa Barbara","Landings","California barracuda",130578,20109
"FB 121","Table 19",1961,"Santa Barbara","Santa Barbara","Landings","White seabass",62402,19189
"FB 121","Table 19",1961,"Santa Barbara","Santa Barbara","Landings","Swordfish",37479,15797
"FB 121","Table 19",1961,"Santa Barbara","Santa Barbara","Landings","Miscellaneous (animal food)",366831,7337
"FB 121","Table 19",1961,"Santa Barbara","Santa Barbara","Landings","All other species",304224,15711
"FB 121","Table 19",1961,"Santa Barbara","Santa Barbara","Landings","Totals",4243685,436656
"FB 121","Table 19",1961,"Santa Barbara","Avila","Landings","Salmon",78158,44277
"FB 121","Table 19",1961,"Santa Barbara","Avila","Landings","Albacore tuna",101814,16209
"FB 121","Table 19",1961,"Santa Barbara","Avila","Landings","Abalone",40363,6147
"FB 121","Table 19",1961,"Santa Barbara","Avila","Landings","All other species",118893,12715
"FB 121","Table 19",1961,"Santa Barbara","Avila","Landings","Totals",339228,79348
"FB 121","Table 19",1961,"Santa Barbara","San Simeon","Landings","Abalone",178167,27135
"FB 121","Table 19",1961,"Santa Barbara","San Simeon","Landings","Totals",178167,27135
"FB 121","Table 19",1961,"Santa Barbara","Ventura","Landings","Spiny lobster",18412,12027
"FB 121","Table 19",1961,"Santa Barbara","Ventura","Landings","All other species",20481,3379
"FB 121","Table 19",1961,"Santa Barbara","Ventura","Landings","Totals",38893,15406
"FB 121","Table 19",1961,"Santa Barbara","All Other Ports","Landings","All other species",40439,5951
"FB 121","Table 19",1961,"Santa Barbara","All Other Ports","Landings","Totals",40439,5951
"FB 121","Table 20",1961,"Los Angeles","Los Angeles Area Totals","Landings","Totals",496338744,47060401
"FB 121","Table 20",1961,"Los Angeles","Terminal Island","Landings","Yellowfin tuna",202655603,26400937
"FB 121","Table 20",1961,"Los Angeles","Terminal Island","Landings","Albacore tuna",37367697,6469824
"FB 121","Table 20",1961,"Los Angeles","Terminal Island","Landings","Skipjack",57074467,6263221
"FB 121","Table 20",1961,"Los Angeles","Terminal Island","Landings","Bluefin tuna",20175436,2611710
"FB 121","Table 20",1961,"Los Angeles","Terminal Island","Landings","Jack mackerel",66447522,1395398
"FB 121","Table 20",1961,"Los Angeles","Terminal Island","Landings","Sardine",29545346,765224
"FB 121","Table 20",1961,"Los Angeles","Terminal Island","Landings","Pacific mackerel",33718042,731682
"FB 121","Table 20",1961,"Los Angeles","Terminal Island","Landings","Pacific bonito",6239066,159096
"FB 121","Table 20",1961,"Los Angeles","Terminal Island","Landings","Squid",2470625,41754
"FB 121","Table 20",1961,"Los Angeles","Terminal Island","Landings","Bigeye tuna",278916,35841
"FB 121","Table 20",1961,"Los Angeles","Terminal Island","Landings","Pismo clam",740960,17042
"FB 121","Table 20",1961,"Los Angeles","Terminal Island","Landings","California yellowtail",161649,11396
"FB 121","Table 20",1961,"Los Angeles","Terminal Island","Landings","Oriental tuna",60725,9910
"FB 121","Table 20",1961,"Los Angeles","Terminal Island","Landings","Shark",42804,6516
"FB 121","Table 20",1961,"Los Angeles","Terminal Island","Landings","All other species",163539,3005
"FB 121","Table 20",1961,"Los Angeles","Terminal Island","Landings","Totals",457142397,44922556
"FB 121","Table 20",1961,"Los Angeles","San Pedro","Landings","Bluefin tuna",774760,100409
"FB 121","Table 20",1961,"Los Angeles","San Pedro","Landings","White seabass",288391,95977
"FB 121","Table 20",1961,"Los Angeles","San Pedro","Landings","Sardine",3389809,87796
"FB 121","Table 20",1961,"Los Angeles","San Pedro","Landings","California barracuda",505378,76211
"FB 121","Table 20",1961,"Los Angeles","San Pedro","Landings","Spiny lobster",95851,67316
"FB 121","Table 20",1961,"Los Angeles","San Pedro","Landings","Swordfish",135209,60303
"FB 121","Table 20",1961,"Los Angeles","San Pedro","Landings","Pacific mackerel",2705598,58711
"FB 121","Table 20",1961,"Los Angeles","San Pedro","Landings","Jack mackerel",2728093,57290
"FB 121","Table 20",1961,"Los Angeles","San Pedro","Landings","Rockfish",447581,57284
"FB 121","Table 20",1961,"Los Angeles","San Pedro","Landings","Giant sea bass",307469,50978
"FB 121","Table 20",1961,"Los Angeles","San Pedro","Landings","Grouper",188912,40824
"FB 121","Table 20",1961,"Los Angeles","San Pedro","Landings","Anchovy",2836119,39138
"FB 121","Table 20",1961,"Los Angeles","San Pedro","Landings","Yellowfin tuna",238756,30298
"FB 121","Table 20",1961,"Los Angeles","San Pedro","Landings","Albacore tuna",153450,27790
"FB 121","Table 20",1961,"Los Angeles","San Pedro","Landings","Squid",1397415,23616
"FB 121","Table 20",1961,"Los Angeles","San Pedro","Landings","White croaker",545852,21472
"FB 121","Table 20",1961,"Los Angeles","San Pedro","Landings","California halibut",72408,18761
"FB 121","Table 20",1961,"Los Angeles","San Pedro","Landings","Pacific bonito",535031,13643
"FB 121","Table 20",1961,"Los Angeles","San Pedro","Landings","Shark",90367,10997
"FB 121","Table 20",1961,"Los Angeles","San Pedro","Landings","California yellowtail",130772,9219
"FB 121","Table 20",1961,"Los Angeles","San Pedro","Landings","Salmon",13119,6547
"FB 121","Table 20",1961,"Los Angeles","San Pedro","Landings","All other species",129208,15028
"FB 121","Table 20",1961,"Los Angeles","San Pedro","Landings","Totals",17709548,969608
"FB 121","Table 20",1961,"Los Angeles","Los Angeles","Landings","Salmon",352567,228547
"FB 121","Table 20",1961,"Los Angeles","Los Angeles","Landings","Sablefish",414054,90719
"FB 121","Table 20",1961,"Los Angeles","Los Angeles","Landings","Sturgeon",34489,22332
"FB 121","Table 20",1961,"Los Angeles","Los Angeles","Landings","Shad",131999,15919
"FB 121","Table 20",1961,"Los Angeles","Los Angeles","Landings","All other species",428481,71432
"FB 121","Table 20",1961,"Los Angeles","Los Angeles","Landings","Totals",1361590,428949
"FB 121","Table 20",1961,"Los Angeles","Wilmington","Landings","Jack mackerel",7462407,156711
"FB 121","Table 20",1961,"Los Angeles","Wilmington","Landings","Pacific mackerel",3666028,79553
"FB 121","Table 20",1961,"Los Angeles","Wilmington","Landings","Pacific bonito",1664555,42446
"FB 121","Table 20",1961,"Los Angeles","Wilmington","Landings","Sardine",473057,12252
"FB 121","Table 20",1961,"Los Angeles","Wilmington","Landings","Anchovy",440197,6075
"FB 121","Table 20",1961,"Los Angeles","Wilmington","Landings","All other species",163606,5345
"FB 121","Table 20",1961,"Los Angeles","Wilmington","Landings","Totals",13869850,302382
"FB 121","Table 20",1961,"Los Angeles","Newport Beach","Landings","Abalone",985912,102310
"FB 121","Table 20",1961,"Los Angeles","Newport Beach","Landings","Jack mackerel",2501600,52534
"FB 121","Table 20",1961,"Los Angeles","Newport Beach","Landings","Swordfish",114369,51009
"FB 121","Table 20",1961,"Los Angeles","Newport Beach","Landings","Pacific mackerel",1451652,31501
"FB 121","Table 20",1961,"Los Angeles","Newport Beach","Landings","Shark",166542,22168
"FB 121","Table 20",1961,"Los Angeles","Newport Beach","Landings","Spiny lobster",22209,15597
"FB 121","Table 20",1961,"Los Angeles","Newport Beach","Landings","California halibut",38358,9939
"FB 121","Table 20",1961,"Los Angeles","Newport Beach","Landings","All other species",120899,12640
"FB 121","Table 20",1961,"Los Angeles","Newport Beach","Landings","Totals",5401541,297698
"FB 121","Table 20",1961,"Los Angeles","Santa Monica","Landings","White seabass",42954,14295
"FB 121","Table 20",1961,"Los Angeles","Santa Monica","Landings","Spiny lobster",18533,13016
"FB 121","Table 20",1961,"Los Angeles","Santa Monica","Landings","All other species",292529,16310
"FB 121","Table 20",1961,"Los Angeles","Santa Monica","Landings","Totals",354016,43621
"FB 121","Table 20",1961,"Los Angeles","Long Beach","Landings","Albacore tuna",98703,17875
"FB 121","Table 20",1961,"Los Angeles","Long Beach","Landings","Rockfish",78182,10589
"FB 121","Table 20",1961,"Los Angeles","Long Beach","Landings","Spiny lobster",13640,9579
"FB 121","Table 20",1961,"Los Angeles","Long Beach","Landings","All other species",133714,5002
"FB 121","Table 20",1961,"Los Angeles","Long Beach","Landings","Totals",324239,43045
"FB 121","Table 20",1961,"Los Angeles","San Clemente","Landings","Spiny lobster",45336,31839
"FB 121","Table 20",1961,"Los Angeles","San Clemente","Landings","Totals",45336,31839
"FB 121","Table 20",1961,"Los Angeles","Redondo Beach","Landings","Rock crab",70322,7623
"FB 121","Table 20",1961,"Los Angeles","Redondo Beach","Landings","All other species",31445,6984
"FB 121","Table 20",1961,"Los Angeles","Redondo Beach","Landings","Totals",101767,14607
"FB 121","Table 20",1961,"Los Angeles","All Other Ports","Landings","All other species",28460,6096
"FB 121","Table 20",1961,"Los Angeles","All Other Ports","Landings","Totals",28460,6096
"FB 121","Table 21",1961,"San Diego","San Diego Area Totals","Landings","Totals",84278940,11068093
"FB 121","Table 21",1961,"San Diego","San Diego","Landings","Yellowfin tuna",41052617,5365817
"FB 121","Table 21",1961,"San Diego","San Diego","Landings","Skipjack",29498369,3249096
"FB 121","Table 21",1961,"San Diego","San Diego","Landings","Albacore tuna",11326171,2033774
"FB 121","Table 21",1961,"San Diego","San Diego","Landings","Bluefin tuna",538913,68151
"FB 121","Table 21",1961,"San Diego","San Diego","Landings","California halibut",269202,60840
"FB 121","Table 21",1961,"San Diego","San Diego","Landings","Spiny lobster",90619,59337
"FB 121","Table 21",1961,"San Diego","San Diego","Landings","White seabass",196337,55603
"FB 121","Table 21",1961,"San Diego","San Diego","Landings","Abalone",380950,35992
"FB 121","Table 21",1961,"San Diego","San Diego","Landings","Rockfish",298697,32875
"FB 121","Table 21",1961,"San Diego","San Diego","Landings","Swordfish",45712,19670
"FB 121","Table 21",1961,"San Diego","San Diego","Landings","Shark",81883,8988
"FB 121","Table 21",1961,"San Diego","San Diego","Landings","California yellowtail",70896,5891
"FB 121","Table 21",1961,"San Diego","San Diego","Landings","All other species",280302,30106
"FB 121","Table 21",1961,"San Diego","San Diego","Landings","Totals",84130668,11026140
"FB 121","Table 21",1961,"San Diego","La Jolla","Landings","Spiny lobster",33327,21823
"FB 121","Table 21",1961,"San Diego","La Jolla","Landings","All other species",23136,2525
"FB 121","Table 21",1961,"San Diego","La Jolla","Landings","Totals",56463,24348
"FB 121","Table 21",1961,"San Diego","Oceanside","Landings","Spiny lobster",6946,4548
"FB 121","Table 21",1961,"San Diego","Oceanside","Landings","All other species",29792,4277
"FB 121","Table 21",1961,"San Diego","Oceanside","Landings","Totals",36738,8825
"FB 121","Table 21",1961,"San Diego","All Other Ports","Landings","All other species",55071,8780
"FB 121","Table 21",1961,"San Diego","All Other Ports","Landings","Totals",55071,8780
