"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 135","Table 16",1965,"Eureka","All Other Ports","Landings","All species",18880,1736
"FB 135","Table 16",1965,"Eureka","All Other Ports","Landings","Totals",18880,1736
"FB 135","Table 17",1965,"San Francisco","San Francisco Area Totals","Landings","Totals",17688059,3578648
"FB 135","Table 17",1965,"San Francisco","San Francisco","Landings","Salmon",585790,326472
"FB 135","Table 17",1965,"San Francisco","San Francisco","Landings","Yellowfin tuna",1579570,293334
"FB 135","Table 17",1965,"San Francisco","San Francisco","Landings","Dover sole",2028748,112702
"FB 135","Table 17",1965,"San Francisco","San Francisco","Landings","Albacore tuna",569915,111789
"FB 135","Table 17",1965,"San Francisco","San Francisco","Landings","English sole",1256874,101560
"FB 135","Table 17",1965,"San Francisco","San Francisco","Landings","Market crab",269370,93930
"FB 135","Table 17",1965,"San Francisco","San Francisco","Landings","Petrale sole",733380,92143
"FB 135","Table 17",1965,"San Francisco","San Francisco","Landings","Rockfish",1402642,78582
"FB 135","Table 17",1965,"San Francisco","San Francisco","Landings","California halibut",145138,34520
"FB 135","Table 17",1965,"San Francisco","San Francisco","Landings","Sablefish",606558,23204
"FB 135","Table 17",1965,"San Francisco","San Francisco","Landings","Sand sole",188423,21387
"FB 135","Table 17",1965,"San Francisco","San Francisco","Landings","Rex sole",300245,20635
"FB 135","Table 17",1965,"San Francisco","San Francisco","Landings","Sanddab",198065,13563
"FB 135","Table 17",1965,"San Francisco","San Francisco","Landings","Lingcod",119798,9984
"FB 135","Table 17",1965,"San Francisco","San Francisco","Landings","Flounder",162558,8716
"FB 135","Table 17",1965,"San Francisco","San Francisco","Landings","All other species",306363,15624
"FB 135","Table 17",1965,"San Francisco","San Francisco","Landings","Totals",10453437,1358145
"FB 135","Table 17",1965,"San Francisco","Bodega Bay","Landings","Salmon",1235697,687415
"FB 135","Table 17",1965,"San Francisco","Bodega Bay","Landings","Market squid",174225,60753
"FB 135","Table 17",1965,"San Francisco","Bodega Bay","Landings","English sole",671071,54225
"FB 135","Table 17",1965,"San Francisco","Bodega Bay","Landings","Ocean shrimp",243253,24535
"FB 135","Table 17",1965,"San Francisco","Bodega Bay","Landings","Dover sole",393920,21883
"FB 135","Table 17",1965,"San Francisco","Bodega Bay","Landings","Petrale sole",154233,19378
"FB 135","Table 17",1965,"San Francisco","Bodega Bay","Landings","Rex sole",133312,9162
"FB 135","Table 17",1965,"San Francisco","Bodega Bay","Landings","Smelt",48347,6584
"FB 135","Table 17",1965,"San Francisco","Bodega Bay","Landings","All other species",297844,18367
"FB 135","Table 17",1965,"San Francisco","Bodega Bay","Landings","Totals",3351902,902302
"FB 135","Table 17",1965,"San Francisco","Sausalito","Landings","Salmon",975460,542492
"FB 135","Table 17",1965,"San Francisco","Sausalito","Landings","Albacore tuna",324424,45036
"FB 135","Table 17",1965,"San Francisco","Sausalito","Landings","Anchovy",141470,10739
"FB 135","Table 17",1965,"San Francisco","Sausalito","Landings","All other species",82482,9185
"FB 135","Table 17",1965,"San Francisco","Sausalito","Landings","Totals",1523836,607452
"FB 135","Table 17",1965,"San Francisco","Point Reyes","Landings","Salmon",391964,217647
"FB 135","Table 17",1965,"San Francisco","Point Reyes","Landings","Giant Pacific oyster",152117,34987
"FB 135","Table 17",1965,"San Francisco","Point Reyes","Landings","Market crab",54084,18859
"FB 135","Table 17",1965,"San Francisco","Point Reyes","Landings","Petrale sole",48680,6116
"FB 135","Table 17",1965,"San Francisco","Point Reyes","Landings","English sole",64775,5234
"FB 135","Table 17",1965,"San Francisco","Point Reyes","Landings","All other species",192305,13355
"FB 135","Table 17",1965,"San Francisco","Point Reyes","Landings","Totals",903925,296198
"FB 135","Table 17",1965,"San Francisco","Princeton","Landings","Salmon",252803,140770
"FB 135","Table 17",1965,"San Francisco","Princeton","Landings","Market crab",12459,14806
"FB 135","Table 17",1965,"San Francisco","Princeton","Landings","All other species",50623,6308
"FB 135","Table 17",1965,"San Francisco","Princeton","Landings","Totals",315885,161884
"FB 135","Table 17",1965,"San Francisco","Oakland","Landings","Salmon",195067,108212
"FB 135","Table 17",1965,"San Francisco","Oakland","Landings","Albacore tuna",259374,36006
"FB 135","Table 17",1965,"San Francisco","Oakland","Landings","Dover sole",129900,7216
"FB 135","Table 17",1965,"San Francisco","Oakland","Landings","All other species",33962,1465
"FB 135","Table 17",1965,"San Francisco","Oakland","Landings","Totals",618303,152899
"FB 135","Table 17",1965,"San Francisco","Clear Lake","Landings","Hardhead",211619,42323
"FB 135","Table 17",1965,"San Francisco","Clear Lake","Landings","Carp",105057,5443
"FB 135","Table 17",1965,"San Francisco","Clear Lake","Landings","All other species",626,125
"FB 135","Table 17",1965,"San Francisco","Clear Lake","Landings","Totals",317302,47891
"FB 135","Table 17",1965,"San Francisco","Tomales Bay","Landings","Eastern oyster",7982,20833
"FB 135","Table 17",1965,"San Francisco","Tomales Bay","Landings","Giant Pacific oyster",34891,8025
"FB 135","Table 17",1965,"San Francisco","Tomales Bay","Landings","All other species",48960,7391
"FB 135","Table 17",1965,"San Francisco","Tomales Bay","Landings","Totals",91833,36249
"FB 135","Table 17",1965,"San Francisco","Berkeley","Landings","Salmon",13062,7254
"FB 135","Table 17",1965,"San Francisco","Berkeley","Landings","All other species",4879,845
"FB 135","Table 17",1965,"San Francisco","Berkeley","Landings","Totals",17941,8099
"FB 135","Table 17",1965,"San Francisco","All Other Ports","Landings","All species",63695,7529
"FB 135","Table 17",1965,"San Francisco","All Other Ports","Landings","Totals",63695,7529
"FB 135","Table 18",1965,"Monterey","Monterey Area Totals","Landings","Totals",25335223,1495827
"FB 135","Table 18",1965,"Monterey","Moss Landing","Landings","Albacore tuna",2488458,343641
"FB 135","Table 18",1965,"Monterey","Moss Landing","Landings","Salmon",321415,183267
"FB 135","Table 18",1965,"Monterey","Moss Landing","Landings","Jack mackerel",2326741,66375
"FB 135","Table 18",1965,"Monterey","Moss Landing","Landings","Anchovy",3428327,50530
"FB 135","Table 18",1965,"Monterey","Moss Landing","Landings","Pacific herring",416611,34224
"FB 135","Table 18",1965,"Monterey","Moss Landing","Landings","Sardine",225715,22853
"FB 135","Table 18",1965,"Monterey","Moss Landing","Landings","Squid",542000,12375
"FB 135","Table 18",1965,"Monterey","Moss Landing","Landings","Petrale sole",66086,8661
"FB 135","Table 18",1965,"Monterey","Moss Landing","Landings","English sole",90997,7316
"FB 135","Table 18",1965,"Monterey","Moss Landing","Landings","Butterfish (Pacific pompano)",19224,5158
"FB 135","Table 18",1965,"Monterey","Moss Landing","Landings","All other species",415483,27407
"FB 135","Table 18",1965,"Monterey","Moss Landing","Landings","Totals",10341057,761807
"FB 135","Table 18",1965,"Monterey","Monterey","Landings","Squid",8323195,190028
"FB 135","Table 18",1965,"Monterey","Monterey","Landings","Rockfish",2554216,137030
"FB 135","Table 18",1965,"Monterey","Monterey","Landings","Albacore tuna",949827,131165
"FB 135","Table 18",1965,"Monterey","Monterey","Landings","Salmon",82405,46979
"FB 135","Table 18",1965,"Monterey","Monterey","Landings","English sole",337909,27166
"FB 135","Table 18",1965,"Monterey","Monterey","Landings","Petrale sole",204151,26756
"FB 135","Table 18",1965,"Monterey","Monterey","Landings","Sablefish",483479,18104
"FB 135","Table 18",1965,"Monterey","Monterey","Landings","Jack mackerel",423224,12077
"FB 135","Table 18",1965,"Monterey","Monterey","Landings","Rex sole",219048,11346
"FB 135","Table 18",1965,"Monterey","Monterey","Landings","California halibut",40482,8984
"FB 135","Table 18",1965,"Monterey","Monterey","Landings","Anchovy",457945,6750
"FB 135","Table 18",1965,"Monterey","Monterey","Landings","All other species",412566,25689
"FB 135","Table 18",1965,"Monterey","Monterey","Landings","Totals",14488447,642074
"FB 135","Table 18",1965,"Monterey","Santa Cruz","Landings","Salmon",88079,50194
"FB 135","Table 18",1965,"Monterey","Santa Cruz","Landings","California halibut",45076,10004
"FB 135","Table 18",1965,"Monterey","Santa Cruz","Landings","Albacore tuna",53764,7424
"FB 135","Table 18",1965,"Monterey","Santa Cruz","Landings","Pacific pompano",23403,6279
"FB 135","Table 18",1965,"Monterey","Santa Cruz","Landings","Pacific herring",63619,5226
"FB 135","Table 18",1965,"Monterey","Santa Cruz","Landings","All other species",231778,12819
"FB 135","Table 18",1965,"Monterey","Santa Cruz","Landings","Totals",505719,91946
"FB 135","Table 19",1965,"Santa Barbara","Santa Barbara Area Totals","Landings","Totals",22113760,1735612
"FB 135","Table 19",1965,"Santa Barbara","Morro Bay","Landings","Albacore tuna",3140948,433857
"FB 135","Table 19",1965,"Santa Barbara","Morro Bay","Landings","Abalone",1283416,211755
"FB 135","Table 19",1965,"Santa Barbara","Morro Bay","Landings","Rockfish",1001051,59020
"FB 135","Table 19",1965,"Santa Barbara","Morro Bay","Landings","Jack mackerel",1786645,43432
"FB 135","Table 19",1965,"Santa Barbara","Morro Bay","Landings","Giant Pacific oyster",174846,40215
"FB 135","Table 19",1965,"Santa Barbara","Morro Bay","Landings","Petrale sole",144976,17080
"FB 135","Table 19",1965,"Santa Barbara","Morro Bay","Landings","Salmon",29308,16747
"FB 135","Table 19",1965,"Santa Barbara","Morro Bay","Landings","Perch",35313,8312
"FB 135","Table 19",1965,"Santa Barbara","Morro Bay","Landings","White seabass",25871,7158
"FB 135","Table 19",1965,"Santa Barbara","Morro Bay","Landings","Miscellaneous (animal food)",332532,6651
"FB 135","Table 19",1965,"Santa Barbara","Morro Bay","Landings","English sole",97759,6641
"FB 135","Table 19",1965,"Santa Barbara","Morro Bay","Landings","California halibut",28654,6580
"FB 135","Table 19",1965,"Santa Barbara","Morro Bay","Landings","Dover sole",102460,6084
"FB 135","Table 19",1965,"Santa Barbara","Morro Bay","Landings","All other species",207959,16091
"FB 135","Table 19",1965,"Santa Barbara","Morro Bay","Landings","Totals",8391738,879623
"FB 135","Table 19",1965,"Santa Barbara","Santa Barbara","Landings","Abalone",1219045,198538
"FB 135","Table 19",1965,"Santa Barbara","Santa Barbara","Landings","California spiny lobster",79624,60243
"FB 135","Table 19",1965,"Santa Barbara","Santa Barbara","Landings","English sole",713436,48465
"FB 135","Table 19",1965,"Santa Barbara","Santa Barbara","Landings","California halibut",170776,39216
"FB 135","Table 19",1965,"Santa Barbara","Santa Barbara","Landings","Rockfish",622027,33666
"FB 135","Table 19",1965,"Santa Barbara","Santa Barbara","Landings","Swordfish",55560,23347
"FB 135","Table 19",1965,"Santa Barbara","Santa Barbara","Landings","Petrale sole",162678,19166
"FB 135","Table 19",1965,"Santa Barbara","Santa Barbara","Landings","Miscellaneous (animal food)",880758,17615
"FB 135","Table 19",1965,"Santa Barbara","Santa Barbara","Landings","Rock crab",138065,8638
"FB 135","Table 19",1965,"Santa Barbara","Santa Barbara","Landings","Shark",77637,7728
"FB 135","Table 19",1965,"Santa Barbara","Santa Barbara","Landings","White seabass",26901,7443
"FB 135","Table 19",1965,"Santa Barbara","Santa Barbara","Landings","All other species",101857,7986
"FB 135","Table 19",1965,"Santa Barbara","Santa Barbara","Landings","Totals",4248364,472051
"FB 135","Table 19",1965,"Santa Barbara","Port Hueneme","Landings","Jack mackerel",5347126,129985
"FB 135","Table 19",1965,"Santa Barbara","Port Hueneme","Landings","California halibut",93261,21416
"FB 135","Table 19",1965,"Santa Barbara","Port Hueneme","Landings","Pacific mackerel",850060,21080
"FB 135","Table 19",1965,"Santa Barbara","Port Hueneme","Landings","Squid",1985980,18541
"FB 135","Table 19",1965,"Santa Barbara","Port Hueneme","Landings","Abalone",100225,15870
"FB 135","Table 19",1965,"Santa Barbara","Port Hueneme","Landings","California spiny lobster",18703,14150
"FB 135","Table 19",1965,"Santa Barbara","Port Hueneme","Landings","Sardine",129350,9380
"FB 135","Table 19",1965,"Santa Barbara","Port Hueneme","Landings","All other species",110664,8487
"FB 135","Table 19",1965,"Santa Barbara","Port Hueneme","Landings","Totals",8635369,238909
"FB 135","Table 19",1965,"Santa Barbara","Avila","Landings","Salmon",75800,42384
"FB 135","Table 19",1965,"Santa Barbara","Avila","Landings","California halibut",61760,14182
"FB 135","Table 19",1965,"Santa Barbara","Avila","Landings","Petrale sole",92877,10942
"FB 135","Table 19",1965,"Santa Barbara","Avila","Landings","White seabass",36299,10043
"FB 135","Table 19",1965,"Santa Barbara","Avila","Landings","Sand sole",80168,9595
"FB 135","Table 19",1965,"Santa Barbara","Avila","Landings","Abalone",57077,9419
"FB 135","Table 19",1965,"Santa Barbara","Avila","Landings","Rockfish",88286,5431
"FB 135","Table 19",1965,"Santa Barbara","Avila","Landings","English sole",78080,5304
"FB 135","Table 19",1965,"Santa Barbara","Avila","Landings","All other species",110238,8424
"FB 135","Table 19",1965,"Santa Barbara","Avila","Landings","Totals",680585,115724
"FB 135","Table 19",1965,"Santa Barbara","Ventura","Landings","California halibut",29980,6885
"FB 135","Table 19",1965,"Santa Barbara","Ventura","Landings","All other species",7646,819
"FB 135","Table 19",1965,"Santa Barbara","Ventura","Landings","Totals",37626,7704
"FB 135","Table 19",1965,"Santa Barbara","All Other Ports","Landings","Abalone",93816,15477
"FB 135","Table 19",1965,"Santa Barbara","All Other Ports","Landings","All other species",26262,6124
"FB 135","Table 19",1965,"Santa Barbara","All Other Ports","Landings","Totals",120078,21601
"FB 135","Table 20",1965,"Los Angeles","Los Angeles Area Totals","Landings","Totals",383524436,45248855
"FB 135","Table 20",1965,"Los Angeles","Terminal Island","Landings","Yellowfin tuna",161884750,23787967
"FB 135","Table 20",1965,"Los Angeles","Terminal Island","Landings","Albacore tuna",48439651,8587992
"FB 135","Table 20",1965,"Los Angeles","Terminal Island","Landings","Skipjack tuna",72255023,7585884
"FB 135","Table 20",1965,"Los Angeles","Terminal Island","Landings","Bluefin tuna",13859080,1836468
"FB 135","Table 20",1965,"Los Angeles","Terminal Island","Landings","Jack mackerel",47496586,1319565
"FB 135","Table 20",1965,"Los Angeles","Terminal Island","Landings","Pacific mackerel",4208530,137190
"FB 135","Table 20",1965,"Los Angeles","Terminal Island","Landings","Squid",5112210,57080
"FB 135","Table 20",1965,"Los Angeles","Terminal Island","Landings","Pacific bonito",1559822,40371
"FB 135","Table 20",1965,"Los Angeles","Terminal Island","Landings","Sardine",319346,17567
"FB 135","Table 20",1965,"Los Angeles","Terminal Island","Landings","All other species",281753,7451
"FB 135","Table 20",1965,"Los Angeles","Terminal Island","Landings","Totals",355416751,43377535
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","White seabass",1116163,238425
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Abalone",623760,85722
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Bluefin tuna",611111,79810
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Jack mackerel",2807020,77982
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Pacific bonito",2914455,75431
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Swordfish",153844,71745
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Rockfish",543817,67916
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","California spiny lobster",82442,67328
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Sardine",1113734,61266
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","California halibut",241594,58830
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Pacific mackerel",1549251,50503
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Giant sea bass",302394,48187
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","California barracuda",298938,47255
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","White croaker",964765,41047
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Grouper",182046,38698
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Yellowfin tuna",259970,35728
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Squid",2607908,29118
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Flyingfish",158799,21574
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Albacore tuna",107033,17376
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Anchovy",896250,15049
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Rock crab",102302,13191
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","California yellowtail",116758,13051
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Shark",92784,12034
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Pacific pompano",17736,5207
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Sculpin",15196,5106
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","All other species",191592,13502
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Totals",18071662,1291081
"FB 135","Table 20",1965,"Los Angeles","Newport Beach","Landings","Abalone",752323,103369
"FB 135","Table 20",1965,"Los Angeles","Newport Beach","Landings","Swordfish",75699,35302
"FB 135","Table 20",1965,"Los Angeles","Newport Beach","Landings","California halibut",90913,22138
"FB 135","Table 20",1965,"Los Angeles","Newport Beach","Landings","California spiny lobster",25149,20539
"FB 135","Table 20",1965,"Los Angeles","Newport Beach","Landings","Shark",135623,17593
"FB 135","Table 20",1965,"Los Angeles","Newport Beach","Landings","White seabass",60647,12955
"FB 135","Table 20",1965,"Los Angeles","Newport Beach","Landings","Wahoo",20768,5983
"FB 135","Table 20",1965,"Los Angeles","Newport Beach","Landings","All other species",173867,9119
"FB 135","Table 20",1965,"Los Angeles","Newport Beach","Landings","Totals",1334989,226998
"FB 135","Table 20",1965,"Los Angeles","Wilmington","Landings","Jack mackerel",6473509,179849
"FB 135","Table 20",1965,"Los Angeles","Wilmington","Landings","Pacific bonito",929997,24070
"FB 135","Table 20",1965,"Los Angeles","Wilmington","Landings","Pacific mackerel",416234,13568
"FB 135","Table 20",1965,"Los Angeles","Wilmington","Landings","All other species",317840,6853
"FB 135","Table 20",1965,"Los Angeles","Wilmington","Landings","Total",8137580,224340
"FB 135","Table 20",1965,"Los Angeles","Santa Monica","Landings","California spiny lobster",19422,15861
"FB 135","Table 20",1965,"Los Angeles","Santa Monica","Landings","California halibut",26356,6418
"FB 135","Table 20",1965,"Los Angeles","Santa Monica","Landings","All other species",120813,13064
"FB 135","Table 20",1965,"Los Angeles","Santa Monica","Landings","Totals",166591,35343
"FB 135","Table 20",1965,"Los Angeles","Long Beach","Landings","California spiny lobster",31920,26068
"FB 135","Table 20",1965,"Los Angeles","Long Beach","Landings","All other species",167371,8354
"FB 135","Table 20",1965,"Los Angeles","Long Beach","Landings","Totals",199291,34422
"FB 135","Table 20",1965,"Los Angeles","San Clemente","Landings","California spiny lobster",31273,25540
"FB 135","Table 20",1965,"Los Angeles","San Clemente","Landings","All other species",14341,1847
"FB 135","Table 20",1965,"Los Angeles","San Clemente","Landings","Totals",45614,27387
"FB 135","Table 20",1965,"Los Angeles","Redondo Beach","Landings","Rock crab",63796,8226
"FB 135","Table 20",1965,"Los Angeles","Redondo Beach","Landings","California spiny lobster",6338,5176
"FB 135","Table 20",1965,"Los Angeles","Redondo Beach","Landings","All other species",39470,3205
"FB 135","Table 20",1965,"Los Angeles","Redondo Beach","Landings","Totals",109604,16607
"FB 135","Table 20",1965,"Los Angeles","All Other Ports","Landings","California spiny lobster",11472,9369
"FB 135","Table 20",1965,"Los Angeles","All Other Ports","Landings","All other species",30882,5770
"FB 135","Table 20",1965,"Los Angeles","All Other Ports","Landings","Totals",42354,15139
"FB 135","Table 21",1965,"San Diego","San Diego Area Totals","Landings","Totals",65058954,9037882
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","Yellowfin tuna",32710692,4690879
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","Skipjack tuna",17659840,1900409
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","Albacore tuna",10429729,1736763
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","Bluefin tuna",2264315,294070
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","California spiny lobster",141452,114219
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","Abalone",410032,51912
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","California halibut",222046,51875
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","Rockfish",328473,39445
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","White seabass",118836,29358
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","Shark",147475,17042
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","Sculpin",57246,15212
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","Swordfish",29706,14267
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","Sardine",83846,9730
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","Grouper",31769,7267
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","California barracuda",44981,7078
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","Giant sea bass",46433,6667
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","Pacific bonito",166981,6401
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","All other species",95357,15366
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","Totals",64989209,9007960
"FB 135","Table 21",1965,"San Diego","Oceanside","Landings","California spiny lobster",11334,9152
"FB 135","Table 21",1965,"San Diego","Oceanside","Landings","All other species",39719,5722
"FB 135","Table 21",1965,"San Diego","Oceanside","Landings","Totals",51053,14874
"FB 135","Table 21",1965,"San Diego","All Other Ports","Landings","California spiny lobster",18632,15045
"FB 135","Table 21",1965,"San Diego","All Other Ports","Landings","All other species",60,3
"FB 135","Table 21",1965,"San Diego","All Other Ports","Landings","Totals",18692,15048
