year,filename,port_complex,area,category,species,check,January,February,March,April,May,June,July,August,September,October,November,December,Total,Extra
2010,Table 14.pdf,San Diego,Other Waters,Fishes,"Shark, leopard",,0,0,0,111,26,0,0,90,334,0,0,0,561,
2010,Table 14.pdf,San Diego,Other Waters,Fishes,"Shark, salmon",,69,0,0,0,0,0,0,0,0,0,0,0,69,
2010,Table 14.pdf,San Diego,Other Waters,Fishes,"Shark, shortfin mako",,"2,832",62,0,54,676,"1,593",269,387,"1,849",700,586,"5,354","14,362",
2010,Table 14.pdf,San Diego,Other Waters,Fishes,"Shark, soupfin",,0,223,281,23,12,160,237,67,39,0,372,132,"1,545",
2010,Table 14.pdf,San Diego,Other Waters,Fishes,"Shark, thresher",,"5,195","3,863",891,"1,891","5,077","4,334","1,875","1,974","3,479","1,106","1,733","9,639","41,057",
2010,Table 14.pdf,San Diego,Other Waters,Fishes,"Shark, white",,0,0,0,0,0,280,365,162,105,0,0,0,912,
2010,Table 14.pdf,San Diego,Other Waters,Fishes,"Sheephead, California",,"5,523","5,662",0,0,"3,454","4,106","4,749","1,219","3,181",222,"1,471","1,391","30,978",
2010,Table 14.pdf,San Diego,Other Waters,Fishes,"Surfperch, rubberlip",,0,0,0,0,0,0,0,0,2,0,0,0,2,
2010,Table 14.pdf,San Diego,Other Waters,Fishes,Swordfish,,"16,085",528,0,0,0,217,0,"2,331","6,567","5,721","20,506","6,337","58,291",
2010,Table 14.pdf,San Diego,Other Waters,Fishes,"Thornyhead, longspine",,986,595,"1,053",799,"1,129",699,"1,276",585,"2,183","1,244","1,341","1,167","13,057",
2010,Table 14.pdf,San Diego,Other Waters,Fishes,"Thornyhead, shortspine",,"9,391","8,274","12,556","7,596","12,766","9,347","14,557","10,044","15,538","7,826","11,302","10,814","130,011",
2010,Table 14.pdf,San Diego,Other Waters,Fishes,Thornyheads,,0,0,0,0,0,0,12,17,8,19,30,0,86,
2010,Table 14.pdf,San Diego,Other Waters,Fishes,Triggerfish,,0,0,0,0,0,6,0,0,0,0,0,0,6,
2010,Table 14.pdf,San Diego,Other Waters,Fishes,"Tuna, albacore",,0,0,0,0,0,0,351,0,252,"8,858","1,832",0,"11,293",
2010,Table 14.pdf,San Diego,Other Waters,Fishes,"Tuna, bluefin",,78,0,0,0,0,0,0,0,70,0,67,565,780,
2010,Table 14.pdf,San Diego,Other Waters,Fishes,"Tuna, yellowfin",,0,0,0,0,0,0,0,0,342,0,0,0,342,
2010,Table 14.pdf,San Diego,Other Waters,Fishes,"Whitefish, ocean",,1,60,0,0,60,36,61,25,47,0,3,5,297,
2010,Table 14.pdf,San Diego,Other Waters,Fishes,Yellowtail,,0,267,44,172,804,845,"2,076","1,270",217,523,0,30,"6,248",
2010,Table 14.pdf,San Diego,Other Waters,Crustaceans,Crustaceans,,,,,,,,,,,,,,,
2010,Table 14.pdf,San Diego,Other Waters,Crustaceans,"Crab, box",,0,0,0,0,0,520,125,0,0,0,5,7,657,
2010,Table 14.pdf,San Diego,Other Waters,Crustaceans,"Crab, brown rock",,0,272,0,120,15,0,20,547,0,0,2,0,976,
2010,Table 14.pdf,San Diego,Other Waters,Crustaceans,"Crab, king",,0,0,0,0,0,55,0,0,0,125,134,0,314,
2010,Table 14.pdf,San Diego,Other Waters,Crustaceans,"Crab, red rock",,55,109,0,10,0,64,10,512,0,0,11,7,778,
2010,Table 14.pdf,San Diego,Other Waters,Crustaceans,Crustaceans,,,,,,,,,,,,,,,
2010,Table 14.pdf,San Diego,Other Waters,Crustaceans,"Crab, rock unspecified",,"2,412","4,889","7,333","12,510","8,245","11,000","9,073","8,989","5,636","1,067",391,"1,565","73,110",
2010,Table 14.pdf,San Diego,Other Waters,Crustaceans,"Crab, spider",,"2,264","1,232","1,550","3,431","2,423",896,711,663,803,561,"1,291",88,"15,914",
2010,Table 14.pdf,San Diego,Other Waters,Crustaceans,"Crab, yellow rock",,"1,602","2,202","2,009","3,044","7,501","4,959","7,439","4,247",960,38,124,"2,024","36,149",
2010,Table 14.pdf,San Diego,Other Waters,Crustaceans,"Crustacean, unspecified",,1,0,0,0,0,0,0,0,0,0,4,0,5,
2010,Table 14.pdf,San Diego,Other Waters,Crustaceans,"Lobster, California spiny",,"19,517","11,893","5,230",0,0,0,0,0,0,"105,051","49,575","33,116","224,382",
2010,Table 14.pdf,San Diego,Other Waters,Crustaceans,"Prawn, spot",,0,"5,223","8,768","6,622","3,517","6,105","4,141","4,867","2,611","2,854",0,0,"44,707",
2010,Table 14.pdf,San Diego,Other Waters,Crustaceans,"Shrimp, ghost",,6,13,0,0,31,23,24,10,8,7,0,0,122,
2010,Table 14.pdf,San Diego,Other Waters,Echinoderms,Echinoderms,,,,,,,,,,,,,,,
2010,Table 14.pdf,San Diego,Other Waters,Echinoderms,"Sea cucumber, giant red",,0,0,6,0,0,0,0,0,0,0,0,0,6,
2010,Table 14.pdf,San Diego,Other Waters,Echinoderms,"Sea cucumber, warty",,0,0,0,0,270,"9,354","7,517","10,562","4,984",929,0,0,"33,616",
2010,Table 14.pdf,San Diego,Other Waters,Echinoderms,Sea stars,,0,9,26,3,67,42,5,0,0,0,6,0,158,
2010,Table 14.pdf,San Diego,Other Waters,Echinoderms,"Sea urchin, purple",,68,77,53,55,148,192,144,67,134,117,104,10,"1,169",
2010,Table 14.pdf,San Diego,Other Waters,Echinoderms,"Sea urchin, red",,"57,355","46,809","61,734","54,598","64,688","71,732","58,131","51,447","36,550","44,577","76,681","48,448","672,750",
2010,Table 14.pdf,San Diego,Other Waters,Mollusks,Mollusks,,,,,,,,,,,,,,,
2010,Table 14.pdf,San Diego,Other Waters,Mollusks,"Octopus, unspecified",,2,0,210,0,0,7,0,3,0,5,10,7,243,
2010,Table 14.pdf,San Diego,Other Waters,Mollusks,"Snail, top",,0,0,0,0,0,0,0,0,0,1,47,0,48,
2010,Table 14.pdf,San Diego,Other Waters,Mollusks,"Squid, market",,0,0,0,0,0,0,280,419,0,0,100,0,799,
2010,Table 14.pdf,San Diego,Other Waters,Mollusks,"Whelk, Kellet's",,"1,595","1,252","1,387","3,425","3,648","2,877","2,454","3,008",546,26,112,399,"20,729",
2010,Table 14.pdf,San Diego,Other Waters,Worms,Worms,,,,,,,,,,,,,,,
2010,Table 14.pdf,San Diego,Other Waters,Worms,Invertebrate Unspecified,,0,0,0,0,0,0,0,0,0,0,10,12,22,
2010,Table 14.pdf,San Diego,Other Waters,Worms,Waters Area Total:,,"143,056","103,961","112,910","107,987","128,709","220,634","187,967","174,437","166,612","238,339","215,757","174,626","1,974,995",
2010,Table 14.pdf,San Diego,Other Waters,Worms,Grand Total:,,"143,056","103,961","112,910","107,987","128,709","220,634","187,967","174,437","166,612","238,339","215,757","174,626","1,974,995",
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,Cabezon,,37,54,0,0,172,3,184,29,46,199,55,0,779,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Fish, unspecified",,0,14,0,0,0,0,97,0,0,0,0,1,111,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Flounder, starry",,551,970,0,39,0,0,0,0,0,0,0,0,"1,560",
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Greenling, kelp",,39,20,0,0,12,0,47,8,15,40,0,0,182,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,Hagfishes,,0,"14,362",0,"1,232","4,153","5,345",0,0,0,0,0,0,"25,092",
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Halibut, California",,"1,369","3,651",0,5,"1,014",409,"4,947","5,076","2,368",127,14,0,"18,979",
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Herring, Pacific - roe",,"2,433",0,0,0,0,0,0,0,0,0,0,0,"2,433",
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,Jacksmelt,,0,0,0,0,0,0,80,0,0,0,0,0,80,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,Lingcod,,57,225,0,0,770,155,685,238,36,66,11,0,"2,243",
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, China",,35,10,0,0,28,22,122,26,8,61,53,51,416,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, bank",,864,0,392,325,453,0,17,0,0,0,0,0,"2,051",
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, black-and-yellow",,72,66,0,0,56,0,118,136,77,8,1,5,538,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, black",,0,0,0,0,0,2,0,30,93,13,0,0,138,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, blackgill",,40,0,112,15,125,80,198,198,240,63,39,0,"1,110",
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, blue",,0,0,0,0,0,0,1,0,0,0,0,0,1,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, bocaccio",,0,0,76,0,0,0,0,0,0,15,0,0,91,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, brown",,0,0,0,0,0,0,55,4,8,20,0,0,87,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, chilipepper",,35,"1,951","2,500","2,638","7,992","2,219","9,400",0,0,0,0,0,"26,735",
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, copper",,0,0,0,0,0,0,11,0,5,7,0,0,23,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, darkblotched",,0,0,1,0,0,0,0,0,0,0,0,0,1,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, flag",,0,0,0,0,0,0,3,0,0,0,0,0,3,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, gopher",,444,244,0,0,295,75,872,142,116,539,321,251,"3,298",
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, grass",,3,6,0,0,23,0,50,10,51,14,11,2,169,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, greenblotched",,16,0,0,0,0,0,0,0,0,0,0,0,16,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, greenspotted",,0,0,0,55,0,0,0,0,0,0,0,0,55,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, group bolina",,0,0,0,0,0,2,0,0,0,0,0,0,2,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, group gopher",,0,0,0,0,0,0,0,0,0,13,0,0,13,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, redbanded",,21,0,2,0,1,0,0,0,0,0,52,0,76,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, splitnose",,928,0,117,109,44,0,176,0,0,0,0,0,"1,374",
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, unspecified",,0,0,0,0,0,36,0,214,0,0,12,0,262,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, vermilion",,30,25,0,0,0,0,54,9,8,52,6,5,189,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, widow",,0,0,16,107,8,0,6,0,0,0,0,0,137,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, yellowtail",,0,2,0,0,0,0,0,0,0,62,0,0,64,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,Sablefish,,"2,061","1,784","6,941","5,220","10,618","7,013","14,502","9,982","14,719","6,335","3,081","7,948","90,204",
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Salmon, Chinook",,0,0,0,0,0,0,"13,921",0,0,0,0,0,"13,921",
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,Sanddab,,13,24,59,89,135,38,0,0,0,0,0,0,358,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Seabass, white",,0,0,0,50,0,0,0,231,0,0,0,0,281,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Shark, leopard",,0,0,0,0,0,0,43,0,0,0,0,0,43,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Shark, thresher",,0,0,0,0,0,0,120,62,0,0,0,0,182,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Sole, Dover",,174,0,145,156,0,0,1,0,0,0,0,0,476,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Sole, English",,215,234,730,289,147,35,186,0,0,0,0,0,"1,836",
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Sole, petrale",,"5,760",791,"3,268","3,563","7,476","2,039","6,294",0,0,0,0,0,"29,191",
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Sole, rex",,173,12,149,183,41,7,15,0,0,0,0,0,580,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Sole, rock",,1,0,0,0,51,1,0,0,0,0,0,0,53,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Sole, sand",,47,46,0,9,9,0,0,0,0,0,0,0,111,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Thornyhead, shortspine",,4,0,1,0,0,0,0,0,0,0,0,0,5,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,"Tuna, albacore",,0,0,0,0,0,0,0,"2,060","10,547","6,376",0,0,"18,983",
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Fishes,Turbot,,0,1,0,3,9,0,0,0,0,0,0,0,13,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Crustaceans,Crustaceans,,,,,,,,,,,,,,,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Crustaceans,"Crab, Dungeness",,"82,225","58,629","58,637","23,836","37,252","79,018","1,106",46,0,0,"2,002,625","2,219,233","4,562,609",
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Crustaceans,"Crab, rock unspecified",,138,46,47,0,37,51,31,0,0,0,0,0,350,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Echinoderms,Echinoderms,,,,,,,,,,,,,,,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Echinoderms,"Sea cucumber, warty",,0,0,0,0,"1,627",0,0,0,0,0,0,0,"1,627",
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Echinoderms,"Sea urchin, red",,"8,919","25,441","20,954","8,482","15,074","3,560","20,733","24,467",0,"14,317","1,256","11,686","154,889",
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Mollusks,Mollusks,,,,,,,,,,,,,,,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Mollusks,"Squid, jumbo",,308,277,0,0,0,0,0,0,0,0,0,0,585,
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Mollusks,Waters Area Total:,,"107,012","108,885","94,147","46,405","87,622","100,110","74,074","42,967","28,336","28,326","2,007,537","2,239,182","4,964,605",
2010,Table 14BB.pdf,Bodega Bay,Other Waters,Mollusks,Grand Total:,,"107,012","108,885","94,147","46,405","87,622","100,110","74,074","42,967","28,336","28,326","2,007,537","2,239,182","4,964,605",
2010,Table 14DS.pdf,Sacramento Delta,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,,
2010,Table 14DS.pdf,Sacramento Delta,Other Waters,Fishes,"Shad, threadfin",,0,0,110,668,337,"1,117","1,544","3,035","5,386","5,042","4,601","1,473","23,313",
2010,Table 14DS.pdf,Sacramento Delta,Other Waters,Crustaceans,Crustaceans,,,,,,,,,,,,,,,
2010,Table 14DS.pdf,Sacramento Delta,Other Waters,Crustaceans,"Crayfish, red swamp",,0,0,0,0,0,0,0,260,0,0,0,0,260,
2010,Table 14DS.pdf,Sacramento Delta,Other Waters,Crustaceans,"Crayfish, unspecified",,"1,057",658,"1,682","2,794","3,751","4,464","5,321","21,622","17,732","5,289","4,108","1,435","69,913",
2010,Table 14DS.pdf,Sacramento Delta,Other Waters,Crustaceans,Waters Area Total:,,"1,057",658,"1,792","3,462","4,088","5,581","6,865","24,917","23,118","10,331","8,709","2,908","93,486",
2010,Table 14DS.pdf,Sacramento Delta,Other Waters,Crustaceans,Grand Total:,,"1,057",658,"1,792","3,462","4,088","5,581","6,865","24,917","23,118","10,331","8,709","2,908","93,486",
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,,
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,Cabezon,,761,450,0,0,"1,543",360,917,337,"2,673","1,381",343,57,"8,822",
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Greenling, kelp",,170,35,0,0,190,27,162,26,138,32,0,0,779,
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,Grenadier,,707,0,"1,643","2,432",0,177,51,"1,738",759,"5,703",0,0,"13,210",
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Halibut, Pacific",,0,0,0,0,0,0,30,0,0,0,0,0,30,
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,Lingcod,,"3,013",191,"2,892","1,783","4,170","3,840","7,226","2,434","6,377","2,645",892,"6,102","41,564",
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Mackerel, jack",,0,0,0,6,0,0,0,0,0,0,0,0,6,
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, China",,197,200,0,0,250,122,540,379,323,160,273,72,"2,516",
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, black-and-yellow",,343,33,0,0,840,582,511,186,816,314,144,129,"3,897",
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, black",,89,72,0,540,96,40,61,51,130,24,208,14,"1,323",
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, blackgill",,0,0,0,16,24,31,8,0,16,24,20,0,139,
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, blue",,13,21,0,0,68,15,42,66,56,99,42,31,451,
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, bocaccio",,37,31,561,494,258,108,823,44,875,0,251,30,"3,512",
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, brown",,11,84,0,0,13,49,22,110,39,0,0,0,328,
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, canary",,0,0,86,21,56,74,250,0,0,12,0,0,499,
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, chilipepper",,"19,400","4,369","44,419","28,701","55,692","14,639","61,183","9,061","75,600","21,132","27,917","5,962","368,075",
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, copper",,87,97,0,18,8,121,125,134,14,0,0,0,605,
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, darkblotched",,620,118,"2,229","5,414","5,283","1,911",817,516,"4,178","2,230",11,850,"24,177",
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, gopher",,437,959,0,0,"1,411",743,"1,979","1,058",779,587,884,151,"8,988",
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, grass",,6,29,0,0,128,73,130,107,346,98,23,6,945,
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, group shelf",,13,0,0,0,26,10,286,14,0,3,0,0,351,
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, group slope",,"27,279",95,"11,858","15,319","17,346","5,793","6,456","8,414","25,566","4,430","6,258","8,992","137,806",
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, olive",,0,0,0,0,1,0,0,0,0,0,0,0,1,
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, quillback",,46,36,0,28,0,0,61,25,5,0,0,0,200,
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, redbanded",,212,101,0,0,4,0,0,0,0,0,0,0,317,
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, splitnose",,"7,195",907,"1,359","6,464","5,255","3,814","1,901",553,"3,160","2,522","1,442","2,841","37,413",
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, unspecified",,0,0,0,0,0,0,61,0,0,0,0,0,61,
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, vermilion",,157,136,0,39,84,45,128,205,260,44,134,23,"1,255",
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, widow",,0,0,462,20,460,44,108,0,0,0,0,0,"1,094",
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, yellowtail",,0,0,0,11,6,0,3,0,0,0,0,0,20,
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,Sablefish,,"33,012","30,200","48,395","97,932","206,862","98,055","114,885","79,950","148,649","55,350","47,367","49,392","1,010,048",
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Salmon, Chinook",,0,0,0,0,0,0,"89,421","77,870","4,151",0,0,0,"171,442",
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Sculpin, staghorn",,0,0,0,0,20,0,0,0,0,0,0,0,20,
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Shark, soupfin",,0,0,0,0,0,0,0,0,0,51,0,0,51,
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Shark, spiny dogfish",,0,0,0,0,0,0,0,0,0,10,0,0,10,
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Skate, longnose",,"2,848",725,"3,066","1,750","5,335","5,196","5,354","3,433","2,477","2,768","7,024","1,242","41,218",
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Skate, unspecified",,0,0,0,0,445,0,715,"2,950","3,995","7,749",0,0,"15,854",
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,,
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Smelt, night",,0,0,0,0,693,0,0,0,0,0,0,0,693,
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Smelt, surf",,0,0,0,0,0,0,119,0,0,0,0,0,119,
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Sole, Dover",,"81,152","77,795","122,898","153,289","140,054","139,147","213,683","100,385","161,355","172,026","92,720","57,762","1,512,266",
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Sole, English",,79,69,480,834,"2,397",223,886,"1,091","1,456","1,418",0,0,"8,933",
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Sole, petrale",,"27,317","1,786","10,559","7,669","27,250",587,"6,726","2,932","10,939","9,543","17,749","1,234","124,291",
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Sole, rex",,"3,235",463,"1,629",689,"1,153",582,935,352,741,857,452,202,"11,290",
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Sole, sand",,0,0,0,0,0,0,0,0,0,0,1,0,1,
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Surfperch, unspecified",,2,0,0,0,0,0,39,0,0,0,0,1,42,
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Thornyhead, longspine",,"27,091","32,452","23,302","56,005","51,312","40,466","66,637","22,210","33,738","21,587","12,127","14,242","401,169",
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Thornyhead, shortspine",,"16,782","14,304","16,319","24,866","15,239","17,123","28,745","9,905","16,661","19,146","8,245","10,499","197,834",
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,Thornyheads,,0,0,0,"9,966",0,0,0,0,0,0,0,0,"9,966",
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Fishes,"Tuna, albacore",,0,0,0,0,0,0,0,"4,631","32,867","122,470",0,0,"159,968",
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Crustaceans,Crustaceans,,,,,,,,,,,,,,,
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Crustaceans,"Crab, Dungeness",,"11,243","12,244","8,465","4,965","1,177",257,"1,224",0,0,0,0,"235,337","274,912",
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Echinoderms,Echinoderms,,,,,,,,,,,,,,,
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Echinoderms,"Sea urchin, purple",,0,0,0,"2,201",0,0,0,0,0,0,0,0,"2,201",
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Echinoderms,"Sea urchin, red",,"204,887","236,039","224,686","267,863","271,660","113,663","208,558","405,596","326,996","201,673","287,601","420,590","3,169,812",
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Mollusks,Mollusks,,,,,,,,,,,,,,,
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Mollusks,"Octopus, unspecified",,0,0,0,30,0,0,0,0,0,0,0,58,88,
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Mollusks,"Squid, jumbo",,"13,612",65,0,151,0,0,71,0,79,981,178,0,"15,137",
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Mollusks,"Squid, market",,0,0,0,0,0,0,0,0,46,104,0,0,150,
2010,Table 14FB.pdf,Fort Bragg,Other Waters,Mollusks,Waters Area Total:,,"482,052","414,105","525,308","689,516","816,808","447,916","821,878","736,763","866,259","657,171","512,304","815,818","7,785,897",
2010,Table 14FB.pdf,Fort Bragg,Waters North Of State,Mollusks,aters North Of State,,,,,,,,,,,,,,,
2010,Table 14FB.pdf,Fort Bragg,Waters North Of State,Fishes,Fishes,,,,,,,,,,,,,,,
2010,Table 14FB.pdf,Fort Bragg,Waters North Of State,Fishes,Sablefish,,0,0,0,0,0,0,0,322,0,0,0,0,322,
2010,Table 14FB.pdf,Fort Bragg,Waters North Of State,Fishes,Waters Area Total:,,0,0,0,0,0,0,0,322,0,0,0,0,322,
2010,Table 14FB.pdf,Fort Bragg,Waters North Of State,Fishes,Grand Total:,,"482,052","414,105","525,308","689,516","816,808","447,916","821,878","737,085","866,259","657,171","512,304","815,818","7,786,219",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,Fishes,,,,,,,,,,,,,,,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Barracuda, California",,0,268,0,0,0,0,0,96,226,56,5,0,651,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,Butterfish (Pacific pompano),,32,49,0,40,30,0,0,0,0,192,47,560,949,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,Cabezon,,807,"1,222",0,0,"1,352","1,991","2,241","1,414","3,947","4,860","1,243",501,"19,577",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Croaker, white",,"1,884",83,0,40,203,0,0,0,0,461,650,73,"3,395",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Eel, monkeyface (prickleback)",,0,2,0,0,3,3,0,9,6,8,0,0,30,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Fish, unspecified",,0,0,0,0,0,32,0,0,0,0,0,1,33,
