year,filename,port_complex,area,category,species,check,January,February,March,April,May,June,July,August,September,October,November,December,Total
2005,landings05_table14.pdf,San Diego,Waters North Of State,Fishes,"Shark, leopard",,0,94,903,124,27,12,35,71,40,37,0,0,"1,342"
2005,landings05_table14.pdf,San Diego,Waters North Of State,Fishes,"Shark, shortfin mako",,649,0,0,0,149,"2,579","8,220","1,820","1,257","6,242","5,364","1,512","27,792"
2005,landings05_table14.pdf,San Diego,Waters North Of State,Fishes,"Shark, soupfin",,441,242,96,190,"2,397","2,683","2,881","2,817",534,108,26,368,"12,783"
2005,landings05_table14.pdf,San Diego,Waters North Of State,Fishes,"Shark, thresher",,"9,472",0,0,"1,017","5,021","22,330","3,406",896,"8,535","24,470","38,629","27,855","141,630"
2005,landings05_table14.pdf,San Diego,Waters North Of State,Fishes,"Sheephead, California",,"4,811","7,930",0,0,"8,642","4,030","2,894","4,169",644,"2,116","6,662","5,381","47,279"
2005,landings05_table14.pdf,San Diego,Waters North Of State,Fishes,"Surfperch, black",,54,128,0,0,0,0,0,32,0,0,0,0,214
2005,landings05_table14.pdf,San Diego,Waters North Of State,Fishes,"Surfperch, rubberlip",,0,0,0,0,0,0,0,0,0,0,15,0,15
2005,landings05_table14.pdf,San Diego,Waters North Of State,Fishes,Swordfish,,"20,955",140,0,0,396,971,"7,256","12,048","4,296","35,037","75,041","97,291","253,432"
2005,landings05_table14.pdf,San Diego,Waters North Of State,Fishes,"Thornyhead, longspine",,15,4,0,0,9,14,65,26,101,5,0,60,299
2005,landings05_table14.pdf,San Diego,Waters North Of State,Fishes,"Thornyhead, shortspine",,"2,352",517,232,812,"6,132","3,653","8,904","1,815","5,975","10,945","22,466","7,650","71,452"
2005,landings05_table14.pdf,San Diego,Waters North Of State,Fishes,Thornyheads,,0,0,0,0,0,3,0,0,0,0,206,0,209
2005,landings05_table14.pdf,San Diego,Waters North Of State,Fishes,"Tuna, albacore",,77,0,0,21,0,"1,999","6,295","4,037",0,863,0,0,"13,292"
2005,landings05_table14.pdf,San Diego,Waters North Of State,Fishes,"Tuna, bluefin",,0,0,0,0,0,0,100,177,0,"2,585",497,0,"3,359"
2005,landings05_table14.pdf,San Diego,Waters North Of State,Fishes,"Tuna, skipjack",,0,0,0,0,0,0,0,375,0,148,0,0,523
2005,landings05_table14.pdf,San Diego,Waters North Of State,Fishes,"Tuna, yellowfin",,0,0,0,0,0,0,132,"1,336",65,516,345,"1,576","3,970"
2005,landings05_table14.pdf,San Diego,Waters North Of State,Fishes,"Whitefish, ocean",,52,88,0,0,130,26,650,20,4,2,2,0,973
2005,landings05_table14.pdf,San Diego,Waters North Of State,Fishes,Yellowtail,,262,0,0,205,191,"1,107","4,555","5,728",316,751,145,0,"13,259"
2005,landings05_table14.pdf,San Diego,Waters North Of State,Crustaceans,Crustaceans,,,,,,,,,,,,,,
2005,landings05_table14.pdf,San Diego,Waters North Of State,Crustaceans,"Crab, Dungeness",,0,0,10,0,0,0,0,0,0,0,0,0,10
2005,landings05_table14.pdf,San Diego,Waters North Of State,Crustaceans,"Crab, box",,0,0,0,30,20,0,0,0,0,0,0,0,50
2005,landings05_table14.pdf,San Diego,Waters North Of State,Crustaceans,"Crab, rock unspecified",,"5,100","6,370","6,121","9,826","11,709","14,912","10,537","15,388","11,454","4,712","5,221","2,970","104,319"
2005,landings05_table14.pdf,San Diego,Waters North Of State,Crustaceans,"Crab, spider",,"1,297","1,424",454,257,114,227,55,65,138,339,"1,661",730,"6,761"
2005,landings05_table14.pdf,San Diego,Waters North Of State,Crustaceans,"Lobster, California spiny",,"23,887","11,008","3,793",0,0,0,0,0,0,"118,088","58,366","31,212","246,355"
2005,landings05_table14.pdf,San Diego,Waters North Of State,Crustaceans,"Prawn, spot",,0,"4,598","11,437","13,355","10,805","9,233","7,064","6,469","5,887","2,260",0,0,"71,108"
2005,landings05_table14.pdf,San Diego,Waters North Of State,Crustaceans,"Shrimp, ghost",,0,0,16,2,1,0,0,0,0,0,0,0,19
2005,landings05_table14.pdf,San Diego,Waters North Of State,Echinoderms,Echinoderms,,,,,,,,,,,,,,
2005,landings05_table14.pdf,San Diego,Waters North Of State,Echinoderms,"Sea cucumber, warty",,0,0,0,590,"3,139","2,488","4,248",40,0,0,0,0,"10,505"
2005,landings05_table14.pdf,San Diego,Waters North Of State,Echinoderms,Sea stars,,0,0,0,0,15,0,42,18,0,0,18,0,93
2005,landings05_table14.pdf,San Diego,Waters North Of State,Echinoderms,"Sea urchin, purple",,68,4,67,972,70,145,48,88,190,87,108,89,"1,936"
2005,landings05_table14.pdf,San Diego,Waters North Of State,Echinoderms,"Sea urchin, red",,"60,172","54,487","65,534","63,919","71,210","54,410","40,704","82,900","69,237","56,937","66,580","55,456","741,546"
2005,landings05_table14.pdf,San Diego,Waters North Of State,Mollusks,Mollusks,,,,,,,,,,,,,,
2005,landings05_table14.pdf,San Diego,Waters North Of State,Mollusks,"Octopus, unspecified",,9,6,0,0,76,81,5,0,3,3,16,8,206
2005,landings05_table14.pdf,San Diego,Waters North Of State,Mollusks,"Snail, sea",,0,0,0,0,0,0,0,0,0,67,0,0,67
2005,landings05_table14.pdf,San Diego,Waters North Of State,Mollusks,"Snail, top",,140,0,0,560,25,0,0,20,0,0,0,0,745
2005,landings05_table14.pdf,San Diego,Waters North Of State,Mollusks,"Squid, jumbo",,"1,220","2,137",180,0,0,0,0,0,0,0,0,0,"3,537"
2005,landings05_table14.pdf,San Diego,Waters North Of State,Mollusks,"Whelk, Kellet's",,67,533,"1,233",233,952,"1,591",996,"1,821","4,116","4,396","6,683","3,038","25,659"
2005,landings05_table14.pdf,San Diego,Waters North Of State,Mollusks,Waters Area Total:,,"160,390","115,004","112,995","104,129","143,139","164,544","152,976","171,312","132,040","294,864","304,660","250,359","2,106,412"
2005,landings05_table14.pdf,San Diego,Other Waters,Mollusks,ther Waters,,,,,,,,,,,,,,
2005,landings05_table14.pdf,San Diego,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,
2005,landings05_table14.pdf,San Diego,Other Waters,Fishes,Opah,,30,0,0,0,0,0,0,0,0,0,0,0,30
2005,landings05_table14.pdf,San Diego,Other Waters,Fishes,"Shark, bigeye thresher",,266,0,0,0,0,0,0,0,0,0,0,0,266
2005,landings05_table14.pdf,San Diego,Other Waters,Fishes,"Shark, thresher",,111,0,0,0,0,0,0,0,0,0,0,0,111
2005,landings05_table14.pdf,San Diego,Other Waters,Fishes,Swordfish,,466,0,0,0,0,0,0,0,0,0,0,0,466
2005,landings05_table14.pdf,San Diego,Other Waters,Fishes,Waters Area Total:,,873,0,0,0,0,0,0,0,0,0,0,0,873
2005,landings05_table14.pdf,San Diego,Other Waters,Fishes,Grand Total:,,"161,262","115,004","112,995","104,129","143,139","164,544","152,976","171,312","132,040","294,864","304,660","250,359","2,107,285"
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,Cabezon,,0,119,0,0,313,219,194,124,170,0,0,0,"1,138"
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Croaker, unspecifed",,565,211,276,0,60,0,121,159,0,12,0,0,"1,404"
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Croaker, white",,0,0,0,0,89,0,0,0,0,0,0,0,89
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Greenling, kelp",,0,16,0,0,15,29,34,0,0,0,0,0,93
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Halibut, California",,0,0,0,0,"1,352","1,831","5,725","6,700",828,41,71,0,"16,547"
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Herring, Pacific - roe",,"9,857",0,0,0,0,0,0,0,0,0,0,0,"9,857"
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,Jacksmelt,,0,0,0,125,0,0,0,0,0,0,0,0,125
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,Lingcod,,0,0,0,0,249,500,997,879,750,235,1,0,"3,611"
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Mackerel, Pacific",,0,0,0,0,0,0,0,0,0,6,0,0,6
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,Opah,,0,0,0,0,0,0,0,40,0,0,0,0,40
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, China",,6,53,0,0,21,43,144,172,106,24,89,50,709
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, black-and-yellow",,0,16,0,0,66,86,148,398,105,13,37,4,872
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, black",,13,34,0,0,128,187,242,457,78,14,41,12,"1,205"
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, blue",,5,34,0,0,0,0,9,18,20,87,18,27,218
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, bocaccio",,59,129,0,0,0,100,0,300,16,0,260,0,864
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, brown",,0,85,0,0,33,34,277,162,20,45,0,39,695
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, chilipepper",,270,201,0,0,0,0,0,126,134,340,"1,715",0,"2,786"
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, copper",,12,120,0,0,15,13,103,53,69,63,12,25,485
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, gopher",,0,345,0,0,342,178,"1,023",837,411,251,388,241,"4,016"
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, grass",,0,7,0,0,91,21,11,156,21,15,79,0,401
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, group black/blue",,0,0,0,0,0,236,0,216,0,0,0,0,452
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, group bolina",,150,592,0,0,121,498,502,211,206,241,170,107,"2,797"
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, group gopher",,16,278,0,0,86,336,143,160,175,182,70,22,"1,468"
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, group red",,25,0,0,0,0,0,18,0,0,11,35,0,89
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, group shelf",,0,120,0,0,0,0,0,200,0,0,0,0,320
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, group slope",,0,116,0,0,0,0,0,0,0,0,0,0,116
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, group small",,25,43,0,0,0,13,0,0,8,0,0,0,89
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, quillback",,0,42,0,0,0,0,0,5,0,12,0,0,59
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, unspecified",,0,0,0,0,0,0,95,0,0,30,0,0,125
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, vermilion",,15,127,0,0,59,138,283,268,175,90,90,76,"1,320"
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, widow",,60,0,0,0,0,0,0,0,0,21,67,0,148
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, yellowtail",,25,69,0,0,10,62,8,6,73,17,16,11,297
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,Sablefish,,0,0,0,0,711,12,0,22,0,0,80,0,825
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Salmon, Chinook",,0,0,0,0,"7,701",0,"272,162","115,707","172,338","6,856",0,0,"574,765"
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Salmon, Roe (Chinook, Coho)",,0,0,0,0,0,0,2,0,98,0,0,0,100
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,Sanddab,,0,0,0,0,228,0,0,0,0,0,0,0,228
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Scorpionfish, California",,0,0,0,0,0,0,5,0,0,0,0,0,5
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Shark, leopard",,0,158,12,210,48,0,0,12,0,118,136,87,781
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Shark, unspecified",,8,52,0,0,0,0,0,0,0,138,0,30,228
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Skate, unspecified",,0,0,0,0,34,0,0,0,0,0,0,0,34
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Sole, Dover",,0,0,0,0,11,0,0,0,0,0,0,0,11
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Sole, English",,0,0,0,0,36,0,0,0,0,0,0,0,36
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Sole, petrale",,0,0,0,0,834,0,0,0,0,0,0,0,834
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Sole, sand",,0,0,0,0,0,2,0,0,0,0,45,0,47
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Sole, unspecified",,30,41,0,0,0,51,78,35,5,31,5,20,296
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Surfperch, barred",,0,0,0,"2,140",0,0,0,0,0,0,0,0,"2,140"
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Surfperch, shiner",,0,0,0,130,0,0,0,0,0,0,0,0,130
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Tuna, albacore",,0,0,0,0,0,0,121,318,0,"17,834",0,0,"18,273"
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Tuna, skipjack",,0,0,0,0,0,0,0,0,0,30,0,0,30
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Tuna, yellowfin",,0,0,0,0,0,0,42,0,0,0,0,0,42
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,Turbot,,0,0,0,0,49,0,0,0,0,0,0,0,49
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Crustaceans,Crustaceans,,,,,,,,,,,,,,
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Crustaceans,"Crab, Dungeness",,"209,520","139,418","43,600","22,887","16,009","12,179",0,0,0,0,"180,747","650,761","1,275,122"
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Crustaceans,"Crab, rock unspecified",,0,0,58,0,0,0,0,0,0,0,0,0,58
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Crustaceans,"Shrimp, bay",,0,83,0,0,0,0,0,0,0,47,360,205,695
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Echinoderms,Echinoderms,,,,,,,,,,,,,,
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Echinoderms,"Sea urchin, red",,0,0,0,0,830,0,0,0,0,0,0,0,830
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Mollusks,Mollusks,,,,,,,,,,,,,,
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Mollusks,"Octopus, unspecified",,140,110,180,35,70,71,0,0,0,0,0,0,606
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Mollusks,"Squid, market",,0,100,0,0,0,0,0,0,0,0,0,0,100
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Mollusks,Waters Area Total:,,"220,801","142,717","44,126","25,527","29,611","16,838","282,485","127,741","175,806","26,804","184,532","651,717","1,928,703"
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Mollusks,ther Waters,,,,,,,,,,,,,,
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Mudsucker, longjaw",,0,0,0,0,0,0,0,0,0,0,65,0,65
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Crustaceans,Crustaceans,,,,,,,,,,,,,,
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Crustaceans,"Crayfish, unspecified",,0,0,0,0,0,0,0,0,"2,400",0,0,0,"2,400"
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Crustaceans,Waters Area Total:,,0,0,0,0,0,0,0,0,"2,400",0,65,0,"2,465"
2005,landings05_table14bb.pdf,Bodega Bay,Other Waters,Crustaceans,Grand Total:,,"220,801","142,717","44,126","25,527","29,611","16,838","282,485","127,741","178,206","26,804","184,597","651,717","1,931,168"
2005,landings05_table14ds.pdf,Sacramento Delta,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,
2005,landings05_table14ds.pdf,Sacramento Delta,Other Waters,Fishes,"Shad, threadfin",,"11,369","3,115","3,200","2,635","4,405","5,180","4,278","6,417","7,305","10,223","8,920","3,631","70,678"
2005,landings05_table14ds.pdf,Sacramento Delta,Other Waters,Crustaceans,Crustaceans,,,,,,,,,,,,,,
2005,landings05_table14ds.pdf,Sacramento Delta,Other Waters,Crustaceans,"Crayfish, red swamp",,0,0,0,0,0,0,0,480,0,0,0,0,480
2005,landings05_table14ds.pdf,Sacramento Delta,Other Waters,Crustaceans,"Crayfish, unspecified",,649,989,"1,124","1,568","3,257","4,833","4,297","16,313","13,749","14,065","2,804","2,347","65,995"
2005,landings05_table14ds.pdf,Sacramento Delta,Other Waters,Crustaceans,Waters Area Total:,,"12,018","4,104","4,324","4,203","7,662","10,013","8,575","23,210","21,054","24,288","11,724","5,978","137,153"
2005,landings05_table14ds.pdf,Sacramento Delta,Other Waters,Crustaceans,Grand Total:,,"12,018","4,104","4,324","4,203","7,662","10,013","8,575","23,210","21,054","24,288","11,724","5,978","137,153"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,Cabezon,,"1,057","2,684",0,0,"1,969","1,125","1,884",367,"5,348",13,0,0,"14,446"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Flounder, arrowtooth",,0,"1,362",890,569,880,"1,088",0,407,93,106,0,0,"5,395"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Flounder, starry",,2,0,3,0,7,0,0,0,0,0,0,0,12
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Flounder, unspecified",,0,0,0,0,0,0,0,0,0,5,0,0,5
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Greenling, kelp",,224,219,0,0,221,95,303,0,0,0,0,0,"1,062"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,Grenadier,,0,63,414,"1,416","3,052","10,079","2,320","5,004","2,033","3,502","2,154",412,"30,449"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,Lingcod,,588,770,935,204,"3,622","3,381","9,483","2,177","5,419","1,044",0,0,"27,623"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Mackerel, Pacific",,0,0,0,0,0,0,68,8,0,0,0,0,76
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Mackerel, jack",,0,0,0,0,0,0,21,0,0,0,0,0,21
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,Opah,,0,0,0,0,0,0,0,10,0,0,0,0,10
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, China",,115,335,0,0,182,408,469,363,727,402,416,220,"3,636"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, bank",,0,0,0,0,"4,746",0,0,0,0,0,0,0,"4,746"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, black-and-yellow",,118,102,0,0,476,363,701,712,751,93,94,83,"3,494"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, black",,128,348,0,0,243,364,486,315,186,315,124,99,"2,609"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, blackgill",,0,7,0,21,0,154,0,0,0,10,0,2,194
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, blue",,13,167,0,0,73,215,210,447,290,296,641,181,"2,534"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, bocaccio",,0,0,0,0,51,5,54,490,31,0,0,0,631
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, brown",,57,15,0,0,57,22,49,38,6,25,0,279,548
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, canary",,0,64,0,0,290,253,"2,659",35,293,0,0,0,"3,593"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, chilipepper",,0,"1,028",0,0,734,"4,920",994,"12,354","14,661",0,0,0,"34,691"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, copper",,25,82,0,0,91,76,114,111,147,361,261,209,"1,476"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, darkblotched",,0,634,"1,287","2,794","2,784","5,690",631,"4,668",758,0,110,0,"19,356"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, gopher",,330,799,0,0,620,"1,689","2,241","1,129",958,638,"1,134",787,"10,325"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, grass",,71,167,0,0,202,139,317,21,784,0,8,11,"1,721"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, group bolina",,0,0,0,0,19,0,0,0,0,0,0,0,19
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, group red",,6,148,0,0,0,32,0,0,0,0,0,0,186
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, group rosefish",,"4,751","6,002","2,302","2,861","8,839","11,561","7,455","17,554","12,958","4,083","1,831",144,"80,341"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, group slope",,"5,396","6,196","2,197",779,"1,670","6,826","1,132","43,500","10,107","1,405","4,557",0,"83,765"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, group small",,0,352,0,0,0,0,0,0,0,0,0,0,352
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, kelp",,0,0,0,0,0,2,2,0,0,0,0,0,3
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, olive",,0,0,0,0,0,0,9,0,10,15,0,0,34
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, quillback",,5,12,0,0,10,24,10,4,179,53,127,2,424
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, splitnose",,0,0,0,7,387,0,0,0,0,0,8,0,402
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, unspecified",,2,75,0,5,14,7,88,9,4,46,13,0,261
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, vermilion",,184,623,0,0,301,818,"1,180",316,"1,218",372,373,268,"5,654"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, widow",,0,8,0,0,0,0,0,0,0,0,0,0,8
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, yelloweye",,0,0,0,0,0,0,46,0,0,0,0,0,46
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, yellowtail",,0,2,0,0,3,0,539,"2,998","4,248",4,0,0,"7,792"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,Sablefish,,"62,239","76,340","66,681","99,113","99,352","93,981","93,684","141,080","125,553","164,203","153,035","86,102","1,261,363"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Salmon, Chinook",,0,0,0,0,"2,248",0,"138,846","211,693","547,927",234,0,0,"900,949"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Salmon, pink",,0,0,0,0,0,0,3,0,0,0,0,0,3
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,Salmon,,0,0,0,0,0,0,0,435,0,0,0,0,435
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Shark, gray smoothhound",,0,0,0,0,0,0,0,49,0,0,0,0,49
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Shark, leopard",,0,348,0,0,0,0,0,0,0,0,38,0,386
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Shark, smooth hammerhead",,0,0,0,0,0,0,0,0,158,0,0,0,158
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Shark, soupfin",,0,0,0,0,0,0,0,0,0,0,0,53,53
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Skate, unspecified",,0,"2,447","1,230",735,751,468,0,0,405,585,0,0,"6,621"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Smelt, night",,0,120,287,"1,523",0,0,0,0,0,0,0,0,"1,930"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Sole, Dover",,"64,440","133,206","125,207","200,543","159,224","178,450","161,612","163,303","147,875","145,162","74,029","50,092","1,603,143"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Sole, English",,98,981,"8,965","2,202","8,705","6,097","3,126","2,080","2,727",0,68,0,"35,049"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Sole, petrale",,583,"15,175","42,821","5,298","29,915","12,435","18,628",482,"15,609",0,222,0,"141,168"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Sole, rex",,"5,684","9,709","11,343","11,110","7,265","8,991","8,823","14,207","12,633","7,480","5,458","7,734","110,437"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Surfperch, barred",,0,2,0,0,0,0,0,0,0,0,0,0,2
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Surfperch, redtail",,0,0,11,0,0,0,0,0,0,0,0,0,11
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Surfperch, unspecified",,5,0,0,0,0,0,0,0,2,0,0,0,7
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Thornyhead, longspine",,"24,302","45,420","27,707","61,794","64,151","37,904","42,931","42,650","21,499","60,853","29,304","15,703","474,218"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Thornyhead, shortspine",,"8,683","10,712","7,073","14,117","17,889","12,444","11,838","14,811","12,293","19,524","9,855","8,238","147,477"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,Thornyheads,,0,"1,337",149,"1,768",0,290,"1,206","2,046",0,0,0,0,"6,796"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Tuna, albacore",,0,0,0,0,0,0,0,0,0,0,"1,329",0,"1,329"
