year,filename,port_complex,area,category,species,check,January,February,March,April,May,June,July,August,September,October,November,December,Total,Extra
2006,landings06_table13.pdf,Los Angeles,Other Waters,Fishes,Swordfish,check,0,0,"35,888",0,0,0,0,0,0,0,0,0,"35,888",
2006,landings06_table13.pdf,Los Angeles,Other Waters,Fishes,"Tuna, bigeye",check,0,0,342,0,0,0,0,0,0,0,0,0,342,
2006,landings06_table13.pdf,Los Angeles,Other Waters,Fishes,"Tuna, yellowfin",check,0,0,240,0,0,0,0,0,0,0,0,0,240,
2006,landings06_table13.pdf,Los Angeles,Other Waters,ters North Of State,ters North Of State,check,,,,,,,,,,,,,,
2006,landings06_table13.pdf,Los Angeles,Other Waters,Fishes,ishes,check,,,,,,,,,,,,,,
2006,landings06_table13.pdf,Los Angeles,Other Waters,Fishes,"Tuna, albacore",check,0,0,0,0,0,0,0,0,0,"72,358",0,0,"72,358",
2006,landings06_table13.pdf,Los Angeles,Other Waters,ters South Of State,ters South Of State,check,,,,,,,,,,,,,,
2006,landings06_table13.pdf,Los Angeles,Other Waters,Fishes,ishes,check,,,,,,,,,,,,,,
2006,landings06_table13.pdf,Los Angeles,Other Waters,Fishes,"Tuna, skipjack",check,0,0,0,0,0,0,0,0,0,0,"98,693",0,"98,693",
2006,landings06_table13.pdf,Los Angeles,Other Waters,Fishes,"Tuna, yellowfin",check,0,0,0,0,0,0,0,0,0,0,"122,415",0,"122,415",
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Anchovy, northern",,"17,765","19,615",0,0,"14,000",0,0,"3,825","2,360",0,0,0,"57,565",
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Barracuda, California",,0,0,0,0,284,44,466,106,9,0,0,"1,749","2,658",
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Bass, giant sea",,14,146,207,22,93,126,140,0,0,0,0,113,860,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Bonito, Pacific",,0,0,0,0,"3,270","1,161",735,690,268,623,240,164,"7,151",
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,Cabezon,,19,10,0,0,402,71,220,85,0,39,0,19,866,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,Dolphin (fish),,0,0,0,0,0,28,291,"1,626","1,023",76,0,0,"3,043",
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Eel, California moray",,298,307,0,0,0,0,0,0,0,0,0,0,605,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,Escolar,,0,0,0,0,0,40,0,0,0,0,0,0,40,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Grouper, broomtail",,0,0,0,0,0,0,0,0,0,68,0,0,68,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Guitarfish, shovelnose",,0,0,0,0,0,0,0,38,0,0,0,0,38,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,Halfmoon,,0,0,0,0,0,0,0,0,0,0,1,0,1,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Halibut, California",,"1,038","3,521","2,961","4,893","3,023",941,"1,819",353,76,50,610,221,"19,507",
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,Jacksmelt,,0,0,0,0,0,0,0,137,0,0,0,0,137,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,Lingcod,,0,35,0,0,267,95,12,275,116,38,0,0,838,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,Louvar,,21,0,0,0,0,43,0,0,215,310,771,280,"1,640",
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Mackerel, Pacific",,0,80,0,920,0,82,40,79,0,0,0,8,"1,209",
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,Opah,,"5,856",100,0,0,649,88,149,0,"21,029","18,616","17,985","10,618","75,090",
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,Opaleye,,0,0,0,0,0,0,0,0,0,0,0,35,35,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Rockfish, aurora",,0,0,0,6,8,0,0,0,34,0,98,5,151,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Rockfish, bank",,0,0,0,296,493,"1,019",0,80,0,0,"1,326","1,447","4,661",
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Rockfish, blackgill",,288,0,594,61,352,706,457,764,134,"3,867","7,292","2,100","16,616",
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Rockfish, bocaccio",,59,39,0,0,107,181,80,115,91,25,34,197,928,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Rockfish, bronzespotted",,0,0,0,0,0,0,0,43,74,0,0,0,116,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Rockfish, brown",,0,3,0,0,5,111,0,0,0,0,0,7,126,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Rockfish, chilipepper",,0,0,0,0,0,0,0,0,44,0,0,0,44,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Rockfish, copper",,7,0,0,0,0,0,0,0,0,0,2,0,9,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Rockfish, gopher",,0,4,0,0,15,13,12,0,0,9,202,8,263,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Rockfish, grass",,0,0,0,0,24,1,3,0,0,0,0,0,28,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Rockfish, greenspotted",,0,0,0,0,0,0,0,0,0,0,12,0,12,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Rockfish, group bolina",,0,0,0,0,0,0,0,0,0,0,1,0,1,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Rockfish, group deep nearshore",,19,7,0,0,146,10,54,5,50,0,0,0,291,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Rockfish, group nearshore",,0,0,0,0,0,0,0,4,0,2,4,0,10,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Rockfish, group red",,0,23,0,0,279,0,72,66,0,15,81,0,536,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Rockfish, group shelf",,573,552,225,791,782,179,389,433,666,62,268,393,"5,314",
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Rockfish, group slope",,108,126,127,150,314,310,147,113,111,42,43,44,"1,635",
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Rockfish, kelp",,0,0,0,0,2,0,0,0,0,0,0,5,7,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Rockfish, olive",,0,0,0,0,0,0,0,0,0,0,16,0,16,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Rockfish, splitnose",,0,0,0,1,0,0,0,0,0,0,0,0,1,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Rockfish, starry",,0,0,0,0,1,0,0,0,2,0,0,0,2,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Rockfish, treefish",,0,2,0,0,3,2,48,0,8,0,102,6,171,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Rockfish, unspecified",,0,5,0,0,0,3,0,7,0,0,0,360,375,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Rockfish, vermilion",,0,0,0,45,2,84,0,29,0,0,45,44,249,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,Sablefish,,"1,427","2,379","4,931","5,814","3,369","2,846","8,039","4,878","4,057","10,175","6,077","5,820","59,812",
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,Sanddab,,0,0,0,2,0,0,47,0,0,0,0,0,49,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Sardine, Pacific",,"2,387","4,950",0,0,"8,745","11,700","6,750","2,925","1,575",0,0,0,"39,032",
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Scorpionfish, California",,20,118,0,0,38,13,48,71,55,11,23,12,409,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Seabass, white",,116,0,113,69,574,"7,448","22,366",63,0,764,527,830,"32,870",
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Shark, Pacific angel",,0,0,0,0,12,0,0,0,0,0,0,0,12,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Shark, bigeye thresher",,0,0,0,0,0,0,54,834,894,539,426,45,"2,792",
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Shark, leopard",,487,153,0,17,179,0,200,99,0,0,56,78,"1,269",
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Shark, shortfin mako",,935,31,0,0,116,"1,404","3,653","1,180","6,751","7,187","10,026","5,137","36,420",
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Shark, soupfin",,484,336,360,389,"5,320","6,699","2,684",145,0,302,14,0,"16,732",
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Shark, thresher",,"23,264","4,005",0,470,"14,035","4,518","8,755","1,325","20,130","10,147","10,542","9,876","107,067",
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Sheephead, California",,"3,032","3,060",0,6,"6,184","3,451","3,523","3,013",698,"3,202","5,593","4,864","36,626",
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Sole, petrale",,0,3,0,0,0,0,0,0,0,12,5,0,20,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Sole, unspecified",,20,0,0,5,19,0,0,0,0,0,0,0,44,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,Swordfish,,"26,679",145,0,0,0,"4,135","5,866","4,247","23,949","92,620","119,432","178,086","455,161",
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Thornyhead, longspine",,223,375,896,854,154,229,505,175,401,277,330,295,"4,714",
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Thornyhead, shortspine",,"6,371","3,383","15,670","14,818","3,345","5,151","11,860","17,528","14,033","15,069","13,045","10,530","130,803",
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,Thornyheads,,0,571,0,0,0,0,0,445,0,0,0,0,"1,016",
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Tuna, albacore",,0,0,0,0,0,188,410,"1,141",0,"10,563",28,0,"12,330",
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Tuna, bluefin",,0,0,0,0,0,25,423,0,0,35,73,0,556,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Tuna, skipjack",,0,0,0,0,0,0,0,0,65,"1,053","1,542",0,"2,660",
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Tuna, yellowfin",,0,0,0,0,0,89,328,"1,515","1,063",0,684,0,"3,679",
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Whitefish, ocean",,19,0,3,0,165,28,198,0,4,0,4,2,423,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,"Whiting, Pacific",,0,0,0,0,0,0,0,0,0,0,0,4,4,
2006,landings06_table14.pdf,San Diego,Other Waters,Fishes,Yellowtail,,160,0,0,40,217,"1,205","6,290","3,027",581,762,228,"1,259","13,769",
2006,landings06_table14.pdf,San Diego,Other Waters,Crustaceans,Crustaceans,,,,,,,,,,,,,,,
2006,landings06_table14.pdf,San Diego,Other Waters,Crustaceans,"Crab, box",,0,0,0,0,0,0,0,0,0,7,210,60,277,
2006,landings06_table14.pdf,San Diego,Other Waters,Crustaceans,"Crab, king",,0,0,6,0,0,0,0,3,0,0,0,18,27,
2006,landings06_table14.pdf,San Diego,Other Waters,Crustaceans,"Crab, rock unspecified",,"8,123","7,338","8,020","5,721","7,994","15,874","14,142","8,460","4,891","1,315","3,657","4,158","89,693",
2006,landings06_table14.pdf,San Diego,Other Waters,Crustaceans,"Crab, spider",,"2,813",626,"1,630",774,294,"1,017",859,"1,931","1,695","1,273","2,156","1,679","16,747",
2006,landings06_table14.pdf,San Diego,Other Waters,Crustaceans,"Lobster, California spiny",,"17,647","11,110","4,455",0,0,0,0,0,0,"187,416","77,282","36,531","334,442",
2006,landings06_table14.pdf,San Diego,Other Waters,Echinoderms,chinoderms,,,,,,,,,,,,,,,
2006,landings06_table14.pdf,San Diego,Other Waters,Echinoderms,"Sea urchin, purple",,0,14,31,24,62,50,0,114,51,165,40,45,596,
2006,landings06_table14.pdf,San Diego,Other Waters,Echinoderms,"Sea urchin, red",,"79,066","72,682","77,641","64,527","78,416","59,917","49,631","76,863","65,200","78,497","66,638","52,469","821,547",
2006,landings06_table14.pdf,San Diego,Other Waters,Mollusks,ollusks,,,,,,,,,,,,,,,
2006,landings06_table14.pdf,San Diego,Other Waters,Mollusks,Mussel,,0,0,0,"1,575",0,0,0,0,0,0,0,0,"1,575",
2006,landings06_table14.pdf,San Diego,Other Waters,Mollusks,"Octopus, unspecified",,0,0,1,462,395,5,202,0,0,11,20,4,"1,099",
2006,landings06_table14.pdf,San Diego,Other Waters,Mollusks,Sea hare,,50,10,0,0,0,0,0,0,0,0,0,0,60,
2006,landings06_table14.pdf,San Diego,Other Waters,Mollusks,"Squid, market",,18,954,0,0,0,0,"2,025",0,0,0,0,0,"2,997",
2006,landings06_table14.pdf,San Diego,Other Waters,Mollusks,"Whelk, Kellet's",,"3,655","5,036","7,046","4,073","1,268","3,998","2,897","4,862","4,984","2,754","6,834","2,080","49,486",
2006,landings06_table14.pdf,San Diego,Other Waters,Mollusks,Waters Area Total:,,"203,060","147,973","132,077","118,457","167,061","145,987","165,862","152,385","183,515","450,725","354,624","331,703","2,553,430",
2006,landings06_table14.pdf,San Diego,Other Waters,Mollusks,Grand Total:,,"203,060","147,973","132,077","118,457","167,061","145,987","165,862","152,385","183,515","450,725","354,624","331,703","2,553,430",
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,Cabezon,,34,152,0,0,10,213,121,179,271,76,8,120,"1,184",
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Flounder, arrowtooth",,0,0,0,0,60,0,0,0,41,0,0,0,101,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Greenling, kelp",,6,20,0,0,11,16,3,0,0,0,0,0,55,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,Grenadier,,0,0,0,0,0,0,84,0,"3,467",0,0,0,"3,551",
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Halibut, California",,0,0,0,0,0,"1,116","2,388","1,250",256,53,0,0,"5,063",
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Herring, Pacific - roe",,"37,039",0,0,0,0,0,0,0,0,0,0,"2,436","39,475",
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,Lingcod,,0,0,6,64,264,473,209,601,466,110,24,242,"2,459",
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Mackerel, Pacific",,0,0,0,0,0,0,0,695,0,0,0,0,695,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Mackerel, jack",,0,0,0,0,0,0,395,0,0,0,0,0,395,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, China",,13,10,0,0,8,84,1,110,95,30,3,16,371,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, Pacific ocean perch",,0,0,0,0,0,0,0,0,0,0,39,0,39,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, bank",,0,0,0,0,0,0,0,0,0,0,12,8,20,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, black-and-yellow",,14,75,0,0,39,44,156,121,210,79,29,37,805,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, black",,20,22,0,0,10,18,26,71,86,12,18,2,284,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, blackgill",,0,0,0,"3,599",673,0,517,0,0,1,0,9,"4,799",
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, blue",,37,32,0,0,12,62,27,514,959,34,441,132,"2,249",
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, bocaccio",,0,0,0,44,17,53,292,100,369,237,342,0,"1,454",
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, brown",,0,90,0,0,49,28,0,37,13,0,51,0,268,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, chilipepper",,0,300,0,"1,860",761,0,19,0,"1,132",866,"1,163",359,"6,460",
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, copper",,13,0,0,0,34,16,0,5,0,0,0,0,68,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, darkblotched",,0,0,0,0,393,0,0,0,0,0,0,95,488,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, gopher",,57,124,0,0,60,489,22,757,206,57,44,124,"1,939",
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, grass",,11,63,0,0,3,12,45,75,128,156,18,45,555,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, group bolina",,175,88,0,0,104,359,101,77,0,49,0,0,953,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, group deep nearshore",,0,0,0,0,0,0,0,0,0,0,500,0,500,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, group gopher",,41,108,0,0,111,162,75,154,290,278,0,0,"1,219",
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, group nearshore",,0,0,0,0,0,0,0,0,548,0,0,0,548,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, group red",,12,0,0,0,12,26,0,0,0,0,0,0,50,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, group rosefish",,0,0,0,121,"1,499",0,732,0,0,0,424,255,"3,031",
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, group shelf",,0,0,0,0,0,0,0,260,541,0,300,0,"1,101",
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, group slope",,0,0,0,0,0,0,94,0,732,65,0,0,891,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, group small",,0,0,0,0,0,0,0,8,0,0,0,0,8,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, olive",,0,0,0,0,0,0,0,30,0,0,24,0,54,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, unspecified",,0,0,0,0,90,0,0,610,177,45,0,0,921,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, vermilion",,38,77,0,0,58,130,26,73,51,10,44,22,529,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, widow",,0,0,0,0,0,0,0,0,90,210,300,0,600,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, yelloweye",,0,0,0,0,0,0,0,0,0,2,0,0,2,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, yellowtail",,6,7,0,0,25,39,12,76,653,0,257,125,"1,200",
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,Sablefish,,0,716,0,"1,910","2,781",0,"6,368",555,"7,771",0,260,352,"20,713",
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Salmon, Chinook",,0,0,0,0,295,42,"141,717","174,430","123,391","8,041",0,0,"447,915",
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,Sanddab,,0,0,0,0,0,0,0,0,0,0,0,13,13,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Sculpin, staghorn",,0,0,0,0,0,0,0,0,12,5,0,0,17,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Shark, leopard",,60,297,0,0,0,0,0,0,0,27,0,0,384,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Shark, unspecified",,18,0,0,0,17,0,0,0,0,0,0,0,35,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Skate, unspecified",,0,0,0,0,360,0,0,0,"1,492",0,0,0,"1,852",
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Sole, Dover",,0,0,0,"4,071","13,290",0,"7,535",0,"14,919",0,145,515,"40,475",
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Sole, English",,0,0,0,575,378,0,0,0,0,0,330,"3,684","4,967",
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Sole, petrale",,0,0,0,164,30,0,0,0,0,0,"3,213","12,164","15,571",
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Sole, rex",,0,0,0,101,360,0,835,0,743,0,0,689,"2,728",
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Sole, sand",,0,0,0,0,0,4,2,0,0,0,0,0,6,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Sole, unspecified",,0,55,0,0,35,25,3,37,0,0,0,0,155,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Surfperch, redtail",,0,0,0,0,0,0,32,0,0,0,0,0,32,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Surfperch, unspecified",,0,0,0,0,0,0,0,0,32,362,373,436,"1,203",
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Thornyhead, longspine",,0,0,0,260,477,0,"1,035",0,"4,855",0,0,6,"6,633",
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Thornyhead, shortspine",,0,0,0,320,781,0,"1,872",0,"1,058",0,0,2,"4,033",
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Tuna, albacore",,0,0,0,0,0,0,48,0,0,"9,210",0,0,"9,258",
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Crustaceans,Crustaceans,,,,,,,,,,,,,,,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Crustaceans,"Crab, Dungeness",,"219,168","150,250","46,111","69,876","44,608","46,006",0,0,0,0,"836,446","327,300","1,739,764",
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Crustaceans,"Crab, rock unspecified",,0,749,0,0,0,0,0,0,0,0,0,290,"1,039",
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Crustaceans,"Shrimp, bay",,0,0,0,0,0,0,0,0,0,0,"1,105",345,"1,450",
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Echinoderms,Echinoderms,,,,,,,,,,,,,,,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Echinoderms,"Sea cucumber, giant red",,0,0,0,0,0,0,"1,274",0,0,0,0,0,"1,274",
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Echinoderms,"Sea cucumber, unspecified",,0,0,0,0,662,0,0,0,0,0,0,0,662,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Echinoderms,"Sea cucumber, warty",,0,0,0,0,"1,007",0,0,679,"1,054",0,0,0,"2,740",
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Mollusks,Mollusks,,,,,,,,,,,,,,,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Mollusks,"Octopus, unspecified",,30,0,0,0,0,0,0,0,0,0,0,0,30,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Mollusks,"Squid, jumbo",,0,0,0,0,0,0,0,0,0,0,60,0,60,
2006,landings06_table14bb.pdf,Bodega Bay,Other Waters,Mollusks,Waters Area Total:,,"256,791","153,234","46,117","82,965","69,384","49,415","166,065","181,503","166,108","20,013","845,973","349,823","2,387,391",
2006,landings06_table14bb.pdf,Bodega Bay,Waters North Of State,Mollusks,aters North Of State,,,,,,,,,,,,,,,
2006,landings06_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,Fishes,,,,,,,,,,,,,,,
2006,landings06_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,"Tuna, albacore",,0,0,0,0,0,0,0,0,"4,497","9,815","1,705",0,"16,017",
2006,landings06_table14bb.pdf,Bodega Bay,Waters North Of State,Fishes,Waters Area Total:,,0,0,0,0,0,0,0,0,"4,497","9,815","1,705",0,"16,017",
2006,landings06_table14ds.pdf,Sacramento Delta,Waters North Of State,Fishes,Fishes,,,,,,,,,,,,,,,
2006,landings06_table14ds.pdf,Sacramento Delta,Waters North Of State,Fishes,"Shad, threadfin",,655,7,0,196,50,140,"2,570","8,265","5,120","7,290","13,235","9,452","46,980",
2006,landings06_table14ds.pdf,Sacramento Delta,Waters North Of State,Crustaceans,Crustaceans,,,,,,,,,,,,,,,
2006,landings06_table14ds.pdf,Sacramento Delta,Waters North Of State,Crustaceans,"Crayfish, red swamp",,0,0,0,0,0,0,0,"1,775",0,0,0,0,"1,775",
2006,landings06_table14ds.pdf,Sacramento Delta,Waters North Of State,Crustaceans,"Crayfish, signal",,0,0,0,0,0,0,0,"38,081",0,0,0,0,"38,081",
2006,landings06_table14ds.pdf,Sacramento Delta,Waters North Of State,Crustaceans,"Crayfish, unspecified",,95,464,364,155,"3,141","8,411","10,497","11,521","24,046","10,065","1,916","1,843","72,518",
2006,landings06_table14ds.pdf,Sacramento Delta,Waters North Of State,Crustaceans,Waters Area Total:,,750,471,364,351,"3,191","8,551","13,067","59,642","29,166","17,355","15,151","11,295","159,354",
2006,landings06_table14ds.pdf,Sacramento Delta,Waters North Of State,Crustaceans,Grand Total:,,750,471,364,351,"3,191","8,551","13,067","59,642","29,166","17,355","15,151","11,295","159,354",
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,Fishes,,,,,,,,,,,,,,,
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,Cabezon,,726,837,0,0,"1,865","1,424","1,331",508,"1,463",594,324,620,"9,691",
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Eel, monkeyface (prickleback)",,0,2,0,0,0,0,0,0,0,0,0,0,2,
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Flounder, arrowtooth",,420,339,0,158,318,527,105,0,188,33,85,492,"2,665",
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Flounder, unspecified",,0,0,0,0,0,0,0,16,0,0,0,0,16,
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Greenling, kelp",,181,73,0,0,299,41,312,0,0,0,0,0,905,
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,Grenadier,,0,175,0,3,"2,817","2,488","3,068","3,537","1,599","10,745","8,550",0,"32,982",
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Halibut, California",,0,0,0,108,0,0,0,0,0,0,0,0,108,
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,Lingcod,,554,243,0,524,"3,696","3,186","3,425","1,010","2,660","2,259",67,140,"17,764",
