"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 138","Table 17",1966,"San Francisco","San Francisco","Landings","English sole",1173991,105255
"FB 138","Table 17",1966,"San Francisco","San Francisco","Landings","Rockfish",1401513,89691
"FB 138","Table 17",1966,"San Francisco","San Francisco","Landings","Market crab",164778,60845
"FB 138","Table 17",1966,"San Francisco","San Francisco","Landings","California halibut",152004,38430
"FB 138","Table 17",1966,"San Francisco","San Francisco","Landings","Sablefish",877200,35754
"FB 138","Table 17",1966,"San Francisco","San Francisco","Landings","Albacore tuna",192956,34096
"FB 138","Table 17",1966,"San Francisco","San Francisco","Landings","Bluefin tuna",111260,18135
"FB 138","Table 17",1966,"San Francisco","San Francisco","Landings","Sanddab",224937,17732
"FB 138","Table 17",1966,"San Francisco","San Francisco","Landings","Rex sole",219241,17245
"FB 138","Table 17",1966,"San Francisco","San Francisco","Landings","Sand sole",140670,17002
"FB 138","Table 17",1966,"San Francisco","San Francisco","Landings","Lingcod",179106,16005
"FB 138","Table 17",1966,"San Francisco","San Francisco","Landings","Flounder",145613,10077
"FB 138","Table 17",1966,"San Francisco","San Francisco","Landings","All other species",301695,16973
"FB 138","Table 17",1966,"San Francisco","San Francisco","Landings","Total Landings",9142852,945051
"FB 138","Table 17",1966,"San Francisco","San Francisco","Shipments","Yellowfin tuna",342690,83073
"FB 138","Table 17",1966,"San Francisco","San Francisco","Shipments","Total shipments",342690,83073
"FB 138","Table 17",1966,"San Francisco","San Francisco","Shipments","Port totals",9485542,1028124
"FB 138","Table 17",1966,"San Francisco","Bodega Bay","Landings","Salmon",959302,539080
"FB 138","Table 17",1966,"San Francisco","Bodega Bay","Landings","English sole",612983,54958
"FB 138","Table 17",1966,"San Francisco","Bodega Bay","Landings","Market crab",81032,29921
"FB 138","Table 17",1966,"San Francisco","Bodega Bay","Landings","Petrale sole",199331,27297
"FB 138","Table 17",1966,"San Francisco","Bodega Bay","Landings","Dover sole",430731,24362
"FB 138","Table 17",1966,"San Francisco","Bodega Bay","Landings","Rex sole",150638,11849
"FB 138","Table 17",1966,"San Francisco","Bodega Bay","Landings","Albacore tuna",57863,10224
"FB 138","Table 17",1966,"San Francisco","Bodega Bay","Landings","Smelt",70023,9901
"FB 138","Table 17",1966,"San Francisco","Bodega Bay","Landings","Rockfish",123677,9694
"FB 138","Table 17",1966,"San Francisco","Bodega Bay","Landings","All other species",300223,18775
"FB 138","Table 17",1966,"San Francisco","Bodega Bay","Landings","Port totals",2985803,736061
"FB 138","Table 17",1966,"San Francisco","Point Reyes","Landings","Salmon",579886,339737
"FB 138","Table 17",1966,"San Francisco","Point Reyes","Landings","Giant Pacific oyster",185840,42743
"FB 138","Table 17",1966,"San Francisco","Point Reyes","Landings","Market crab",51170,18895
"FB 138","Table 17",1966,"San Francisco","Point Reyes","Landings","Petrale sole",77105,10559
"FB 138","Table 17",1966,"San Francisco","Point Reyes","Landings","English sole",116145,10413
"FB 138","Table 17",1966,"San Francisco","Point Reyes","Landings","Rockfish",75151,4872
"FB 138","Table 17",1966,"San Francisco","Point Reyes","Landings","All other species",187979,13787
"FB 138","Table 17",1966,"San Francisco","Point Reyes","Landings","Port totals",1273276,441006
"FB 138","Table 17",1966,"San Francisco","Sausalito","Landings","Salmon",321562,183229
"FB 138","Table 17",1966,"San Francisco","Sausalito","Landings","Albacore tuna",652565,115309
"FB 138","Table 17",1966,"San Francisco","Sausalito","Landings","All other species",70226,6330
"FB 138","Table 17",1966,"San Francisco","Sausalito","Landings","Port totals",1044353,304868
"FB 138","Table 17",1966,"San Francisco","Oakland","Landings","Albacore tuna",543096,95966
"FB 138","Table 17",1966,"San Francisco","Oakland","Landings","Salmon",89382,47708
"FB 138","Table 17",1966,"San Francisco","Oakland","Landings","All other species",10072,1344
"FB 138","Table 17",1966,"San Francisco","Oakland","Landings","Port totals",642550,145018
"FB 138","Table 17",1966,"San Francisco","Princeton","Landings","Salmon",81689,147791
"FB 138","Table 17",1966,"San Francisco","Princeton","Landings","California halibut",72332,18287
"FB 138","Table 17",1966,"San Francisco","Princeton","Landings","Market crab",14482,5348
"FB 138","Table 17",1966,"San Francisco","Princeton","Landings","All other species",47926,3647
"FB 138","Table 17",1966,"San Francisco","Princeton","Landings","Port totals",216429,175073
"FB 138","Table 17",1966,"San Francisco","Clear Lake","Landings","Hardhead",249281,49856
"FB 138","Table 17",1966,"San Francisco","Clear Lake","Landings","Carp",187116,7485
"FB 138","Table 17",1966,"San Francisco","Clear Lake","Landings","Port totals",436397,57341
"FB 138","Table 17",1966,"San Francisco","Tomales Bay","Landings","Eastern oyster",12925,40584
"FB 138","Table 17",1966,"San Francisco","Tomales Bay","Landings","Giant Pacific oyster",35737,8220
"FB 138","Table 17",1966,"San Francisco","Tomales Bay","Landings","All other species",49646,4444
"FB 138","Table 17",1966,"San Francisco","Tomales Bay","Landings","Port totals",98308,53248
"FB 138","Table 17",1966,"San Francisco","Berkeley","Landings","Salmon",13229,7755
"FB 138","Table 17",1966,"San Francisco","Berkeley","Landings","All other species",2459,620
"FB 138","Table 17",1966,"San Francisco","Berkeley","Landings","Port totals",15688,8375
"FB 138","Table 17",1966,"San Francisco","All Other Ports","Landings","All species",88581,8199
"FB 138","Table 17",1966,"San Francisco","All Other Ports","Landings","Totals",88581,8199
"FB 138","Table 17",1966,"San Francisco","San Francisco Area Totals","Landings","Totals",16286927,2857313
"FB 138","Table 18",1966,"Monterey","Monterey","Landings","Squid",10792049,329026
"FB 138","Table 18",1966,"Monterey","Monterey","Landings","Albacore tuna",1308431,230407
"FB 138","Table 18",1966,"Monterey","Monterey","Landings","Rockfish",2502175,144780
"FB 138","Table 18",1966,"Monterey","Monterey","Landings","Anchovy",3958990,41880
"FB 138","Table 18",1966,"Monterey","Monterey","Landings","English sole",296476,23958
"FB 138","Table 18",1966,"Monterey","Monterey","Landings","Petrale sole",169013,23819
"FB 138","Table 18",1966,"Monterey","Monterey","Landings","Sablefish",490886,21744
"FB 138","Table 18",1966,"Monterey","Monterey","Landings","Salmon",16635,9846
"FB 138","Table 18",1966,"Monterey","Monterey","Landings","Rex sole",132845,8617
"FB 138","Table 18",1966,"Monterey","Monterey","Landings","California halibut",38764,8540
"FB 138","Table 18",1966,"Monterey","Monterey","Landings","Sanddab",96496,6360
"FB 138","Table 18",1966,"Monterey","Monterey","Landings","Lingcod",51488,5172
"FB 138","Table 18",1966,"Monterey","Monterey","Landings","All other species",305886,21269
"FB 138","Table 18",1966,"Monterey","Monterey","Landings","Port totals",20160134,875418
"FB 138","Table 18",1966,"Monterey","Moss Landing","Landings","Albacore tuna",1649527,290473
"FB 138","Table 18",1966,"Monterey","Moss Landing","Landings","Anchovy",12657370,133895
"FB 138","Table 18",1966,"Monterey","Moss Landing","Landings","Salmon",138983,80757
"FB 138","Table 18",1966,"Monterey","Moss Landing","Landings","Rockfish",872921,51365
"FB 138","Table 18",1966,"Monterey","Moss Landing","Landings","Jack mackerel",1168346,43372
"FB 138","Table 18",1966,"Monterey","Moss Landing","Landings","Pacific herring",186320,18530
"FB 138","Table 18",1966,"Monterey","Moss Landing","Landings","Petrale sole",130480,18389
"FB 138","Table 18",1966,"Monterey","Moss Landing","Landings","Squid",415000,12652
"FB 138","Table 18",1966,"Monterey","Moss Landing","Landings","English sole",156446,12642
"FB 138","Table 18",1966,"Monterey","Moss Landing","Landings","Sanddab",149193,9834
"FB 138","Table 18",1966,"Monterey","Moss Landing","Landings","Dover sole",106905,5764
"FB 138","Table 18",1966,"Monterey","Moss Landing","Landings","All other species",338605,27024
"FB 138","Table 18",1966,"Monterey","Moss Landing","Landings","Port totals",17970096,704697
"FB 138","Table 18",1966,"Monterey","Santa Cruz","Landings","Salmon",32900,19471
"FB 138","Table 18",1966,"Monterey","Santa Cruz","Landings","California halibut",46047,10145
"FB 138","Table 18",1966,"Monterey","Santa Cruz","Landings","Albacore tuna",37431,6591
"FB 138","Table 18",1966,"Monterey","Santa Cruz","Landings","All other species",181933,17295
"FB 138","Table 18",1966,"Monterey","Santa Cruz","Landings","Port totals",298311,53502
"FB 138","Table 18",1966,"Monterey","Monterey Area Totals","Landings","Totals",38428541,1633617
"FB 138","Table 19",1966,"Santa Barbara","Morro Bay","Landings","Abalone",1452553,275465
"FB 138","Table 19",1966,"Santa Barbara","Morro Bay","Landings","Albacore tuna",1517971,275230
"FB 138","Table 19",1966,"Santa Barbara","Morro Bay","Landings","Jack mackerel",3386502,110511
"FB 138","Table 19",1966,"Santa Barbara","Morro Bay","Landings","Rockfish",1468770,86627
"FB 138","Table 19",1966,"Santa Barbara","Morro Bay","Landings","Salmon",32812,19114
"FB 138","Table 19",1966,"Santa Barbara","Morro Bay","Landings","Petrale sole",119533,15489
"FB 138","Table 19",1966,"Santa Barbara","Morro Bay","Landings","White seabass",47765,14319
"FB 138","Table 19",1966,"Santa Barbara","Morro Bay","Landings","California halibut",51851,13971
"FB 138","Table 19",1966,"Santa Barbara","Morro Bay","Landings","Sardine",77853,12622
"FB 138","Table 19",1966,"Santa Barbara","Morro Bay","Landings","Miscellaneous (animal food)",374314,7457
"FB 138","Table 19",1966,"Santa Barbara","Morro Bay","Landings","Giant Pacific oyster",28039,6449
"FB 138","Table 19",1966,"Santa Barbara","Morro Bay","Landings","Perch",22446,5363
"FB 138","Table 19",1966,"Santa Barbara","Morro Bay","Landings","All other species",282974,22856
"FB 138","Table 19",1966,"Santa Barbara","Morro Bay","Landings","Port totals",8863383,865473
"FB 138","Table 19",1966,"Santa Barbara","Santa Barbara","Landings","Abalone",1415786,273980
"FB 138","Table 19",1966,"Santa Barbara","Santa Barbara","Landings","California spiny lobster",95524,77460
"FB 138","Table 19",1966,"Santa Barbara","Santa Barbara","Landings","Swordfish",112921,47680
"FB 138","Table 19",1966,"Santa Barbara","Santa Barbara","Landings","Rockfish",603219,35475
"FB 138","Table 19",1966,"Santa Barbara","Santa Barbara","Landings","English sole",393333,29316
"FB 138","Table 19",1966,"Santa Barbara","Santa Barbara","Landings","California halibut",89476,24109
"FB 138","Table 19",1966,"Santa Barbara","Santa Barbara","Landings","White seabass",56853,17044
"FB 138","Table 19",1966,"Santa Barbara","Santa Barbara","Landings","Petrale sole",104133,13493
"FB 138","Table 19",1966,"Santa Barbara","Santa Barbara","Landings","Miscellaneous (animal food)",583743,11629
"FB 138","Table 19",1966,"Santa Barbara","Santa Barbara","Landings","Ridgeback prawn",30238,7591
"FB 138","Table 19",1966,"Santa Barbara","Santa Barbara","Landings","Shark",61518,6493
"FB 138","Table 19",1966,"Santa Barbara","Santa Barbara","Landings","Rock crab",102048,6395
"FB 138","Table 19",1966,"Santa Barbara","Santa Barbara","Landings","All other species",102312,9436
"FB 138","Table 19",1966,"Santa Barbara","Santa Barbara","Landings","Port totals",3751104,560101
"FB 138","Table 19",1966,"Santa Barbara","Port Hueneme","Landings","Jack mackerel",3403878,111078
"FB 138","Table 19",1966,"Santa Barbara","Port Hueneme","Landings","Anchovy",9039290,88881
"FB 138","Table 19",1966,"Santa Barbara","Port Hueneme","Landings","Pacific mackerel",518480,18481
"FB 138","Table 19",1966,"Santa Barbara","Port Hueneme","Landings","California spiny lobster",22649,18366
"FB 138","Table 19",1966,"Santa Barbara","Port Hueneme","Landings","Abalone",91475,18040
"FB 138","Table 19",1966,"Santa Barbara","Port Hueneme","Landings","Squid",1305038,17160
"FB 138","Table 19",1966,"Santa Barbara","Port Hueneme","Landings","California halibut",63503,17110
"FB 138","Table 19",1966,"Santa Barbara","Port Hueneme","Landings","Pacific bonito",428144,16724
"FB 138","Table 19",1966,"Santa Barbara","Port Hueneme","Landings","Swordfish",20082,8480
"FB 138","Table 19",1966,"Santa Barbara","Port Hueneme","Landings","Sardine",29644,4806
"FB 138","Table 19",1966,"Santa Barbara","Port Hueneme","Landings","All other species",116835,6763
"FB 138","Table 19",1966,"Santa Barbara","Port Hueneme","Landings","Port totals",15039018,325889
"FB 138","Table 19",1966,"Santa Barbara","Avila","Landings","Salmon",50392,29684
"FB 138","Table 19",1966,"Santa Barbara","Avila","Landings","White seabass",98596,29557
"FB 138","Table 19",1966,"Santa Barbara","Avila","Landings","Abalone",116850,22150
"FB 138","Table 19",1966,"Santa Barbara","Avila","Landings","California halibut",65641,17686
"FB 138","Table 19",1966,"Santa Barbara","Avila","Landings","Rockfish",182313,10898
"FB 138","Table 19",1966,"Santa Barbara","Avila","Landings","Petrale sole",61591,7981
"FB 138","Table 19",1966,"Santa Barbara","Avila","Landings","Sand sole",60249,7358
"FB 138","Table 19",1966,"Santa Barbara","Avila","Landings","English sole",79903,5955
"FB 138","Table 19",1966,"Santa Barbara","Avila","Landings","Albacore tuna",31628,5735
"FB 138","Table 19",1966,"Santa Barbara","Avila","Landings","All other species",315093,16478
"FB 138","Table 19",1966,"Santa Barbara","Avila","Landings","Port totals",1062256,153482
"FB 138","Table 19",1966,"Santa Barbara","All Other Ports","Landings","Abalone",44541,8649
"FB 138","Table 19",1966,"Santa Barbara","All Other Ports","Landings","All other species",43852,11680
"FB 138","Table 19",1966,"Santa Barbara","All Other Ports","Landings","Totals",88393,20329
"FB 138","Table 19",1966,"Santa Barbara","Santa Barbara Area Totals","Landings","Totals",28804154,1925274
"FB 138","Table 20",1966,"Los Angeles","Terminal Island","Landings","Yellowfin tuna",93167327,16756454
"FB 138","Table 20",1966,"Los Angeles","Terminal Island","Landings","Skipjack tuna",35861804,4724881
"FB 138","Table 20",1966,"Los Angeles","Terminal Island","Landings","Bluefin tuna",27261810,3997477
"FB 138","Table 20",1966,"Los Angeles","Terminal Island","Landings","Albacore tuna",6651419,1276665
"FB 138","Table 20",1966,"Los Angeles","Terminal Island","Landings","Jack mackerel",27198349,958165
"FB 138","Table 20",1966,"Los Angeles","Terminal Island","Landings","Pacific bonito",11616291,461299
"FB 138","Table 20",1966,"Los Angeles","Terminal Island","Landings","Anchovy",34451670,354557
"FB 138","Table 20",1966,"Los Angeles","Terminal Island","Landings","Pacific mackerel",2883808,119001
"FB 138","Table 20",1966,"Los Angeles","Terminal Island","Landings","Squid",4477972,63071
"FB 138","Table 20",1966,"Los Angeles","Terminal Island","Landings","All other species",24712,4846
"FB 138","Table 20",1966,"Los Angeles","Terminal Island","Landings","Total landings",243595162,28716416
"FB 138","Table 20",1966,"Los Angeles","Terminal Island","Shipments","Yellowfin tuna",55630963,14082495
"FB 138","Table 20",1966,"Los Angeles","Terminal Island","Shipments","Albacore tuna",51434198,12937584
"FB 138","Table 20",1966,"Los Angeles","Terminal Island","Shipments","Skipjack tuna",14136271,2524135
"FB 138","Table 20",1966,"Los Angeles","Terminal Island","Shipments","Bluefin tuna",3118804,699512
"FB 138","Table 20",1966,"Los Angeles","Terminal Island","Shipments","Bigeye tuna",2861632,553384
"FB 138","Table 20",1966,"Los Angeles","Terminal Island","Shipments","Longtail tuna",6755,1121
"FB 138","Table 20",1966,"Los Angeles","Terminal Island","Shipments","Total shipments",127188623,30798231
"FB 138","Table 20",1966,"Los Angeles","Terminal Island","Shipments","Port totals",370783785,59514647
"FB 138","Table 20",1966,"Los Angeles","San Pedro","Landings","White seabass",849235,231840
"FB 138","Table 20",1966,"Los Angeles","San Pedro","Landings","Abalone",1044096,186303
"FB 138","Table 20",1966,"Los Angeles","San Pedro","Landings","Pacific bonito",4086986,162300
"FB 138","Table 20",1966,"Los Angeles","San Pedro","Landings","Sardine",733809,128081
"FB 138","Table 20",1966,"Los Angeles","San Pedro","Landings","Swordfish",204290,99504
"FB 138","Table 20",1966,"Los Angeles","San Pedro","Landings","California spiny lobster",108506,92990
"FB 138","Table 20",1966,"Los Angeles","San Pedro","Landings","Jack mackerel",2255750,79467
"FB 138","Table 20",1966,"Los Angeles","San Pedro","Landings","Rockfish",520916,73842
"FB 138","Table 20",1966,"Los Angeles","San Pedro","Landings","Bluefin tuna",469495,68843
"FB 138","Table 20",1966,"Los Angeles","San Pedro","Landings","California halibut",211012,57210
"FB 138","Table 20",1966,"Los Angeles","San Pedro","Landings","Yellowfin tuna",292240,52560
"FB 138","Table 20",1966,"Los Angeles","San Pedro","Landings","Giant sea bass",288888,51236
"FB 138","Table 20",1966,"Los Angeles","San Pedro","Landings","California barracuda",278147,49554
"FB 138","Table 20",1966,"Los Angeles","San Pedro","Landings","Pacific mackerel",1017846,42001
"FB 138","Table 20",1966,"Los Angeles","San Pedro","Landings","Grouper",185794,41801
"FB 138","Table 20",1966,"Los Angeles","San Pedro","Landings","White croaker",539014,29036
"FB 138","Table 20",1966,"Los Angeles","San Pedro","Landings","Squid",2035220,28665
"FB 138","Table 20",1966,"Los Angeles","San Pedro","Landings","California yellowtail",206877,22919
"FB 138","Table 20",1966,"Los Angeles","San Pedro","Landings","Anchovy",1491660,15351
"FB 138","Table 20",1966,"Los Angeles","San Pedro","Landings","Pacific pompano",35047,11183
"FB 138","Table 20",1966,"Los Angeles","San Pedro","Landings","Rock crab",87249,10678
"FB 138","Table 20",1966,"Los Angeles","San Pedro","Landings","Albacore tuna",49392,9480
"FB 138","Table 20",1966,"Los Angeles","San Pedro","Landings","Shark",61488,8233
"FB 138","Table 20",1966,"Los Angeles","San Pedro","Landings","Sculpin",21861,7627
"FB 138","Table 20",1966,"Los Angeles","San Pedro","Landings","Perch",34339,6518
"FB 138","Table 20",1966,"Los Angeles","San Pedro","Landings","All other species",262908,17638
"FB 138","Table 20",1966,"Los Angeles","San Pedro","Landings","Port totals",17372065,1584860
"FB 138","Table 20",1966,"Los Angeles","Wilmington","Landings","Jack mackerel",3365246,118554
"FB 138","Table 20",1966,"Los Angeles","Wilmington","Landings","Pacific bonito",1851667,73532
"FB 138","Table 20",1966,"Los Angeles","Wilmington","Landings","White croaker",127620,6033
"FB 138","Table 20",1966,"Los Angeles","Wilmington","Landings","Pacific mackerel",127902,5278
"FB 138","Table 20",1966,"Los Angeles","Wilmington","Landings","All other species",426470,4791
"FB 138","Table 20",1966,"Los Angeles","Wilmington","Landings","Port totals",5898905,208188
"FB 138","Table 20",1966,"Los Angeles","Newport Beach","Landings","Swordfish",89392,43540
"FB 138","Table 20",1966,"Los Angeles","Newport Beach","Landings","Abalone",144081,26521
"FB 138","Table 20",1966,"Los Angeles","Newport Beach","Landings","Shark",170460,22703
"FB 138","Table 20",1966,"Los Angeles","Newport Beach","Landings","California spiny lobster",21778,18664
"FB 138","Table 20",1966,"Los Angeles","Newport Beach","Landings","White seabass",56933,15543
"FB 138","Table 20",1966,"Los Angeles","Newport Beach","Landings","California halibut",33852,9178
"FB 138","Table 20",1966,"Los Angeles","Newport Beach","Landings","Albacore tuna",47280,9075
"FB 138","Table 20",1966,"Los Angeles","Newport Beach","Landings","All other species",131562,5063
"FB 138","Table 20",1966,"Los Angeles","Newport Beach","Landings","Port totals",695338,150287
"FB 138","Table 20",1966,"Los Angeles","Long Beach","Landings","California spiny lobster",32795,28105
"FB 138","Table 20",1966,"Los Angeles","Long Beach","Landings","All other species",125039,8333
"FB 138","Table 20",1966,"Los Angeles","Long Beach","Landings","Port totals",157834,36438
"FB 138","Table 20",1966,"Los Angeles","Redondo Beach","Landings","Rock crab",118796,14539
"FB 138","Table 20",1966,"Los Angeles","Redondo Beach","Landings","California spiny lobster",8783,7527
"FB 138","Table 20",1966,"Los Angeles","Redondo Beach","Landings","All other species",21468,2078
"FB 138","Table 20",1966,"Los Angeles","Redondo Beach","Landings","Port totals",149047,24144
"FB 138","Table 20",1966,"Los Angeles","Santa Monica","Landings","California spiny lobster",10767,9227
"FB 138","Table 20",1966,"Los Angeles","Santa Monica","Landings","White seabass",25757,7031
"FB 138","Table 20",1966,"Los Angeles","Santa Monica","Landings","All other species",33163,7438
"FB 138","Table 20",1966,"Los Angeles","Santa Monica","Landings","Port totals",69687,23696
"FB 138","Table 20",1966,"Los Angeles","San Clemente","Landings","California spiny lobster",9206,7890
"FB 138","Table 20",1966,"Los Angeles","San Clemente","Landings","All other species",5356,1200
"FB 138","Table 20",1966,"Los Angeles","San Clemente","Landings","Port totals",14562,9090
"FB 138","Table 20",1966,"Los Angeles","Sunset Beach","Landings","California spiny lobster",8291,7105
"FB 138","Table 20",1966,"Los Angeles","Sunset Beach","Landings","All other species",6661,1037
"FB 138","Table 20",1966,"Los Angeles","Sunset Beach","Landings","Port totals",14952,8142
"FB 138","Table 20",1966,"Los Angeles","All Other Ports","Landings","All species",26971,4718
"FB 138","Table 20",1966,"Los Angeles","All Other Ports","Landings","Total landings",26971,4718
"FB 138","Table 20",1966,"Los Angeles","All Other Ports","Shipments","Albacore tuna",10000,2515
"FB 138","Table 20",1966,"Los Angeles","All Other Ports","Shipments","Total shipments",10000,2515
"FB 138","Table 20",1966,"Los Angeles","All Other Ports","Shipments","Totals",36971,7233
"FB 138","Table 20",1966,"Los Angeles","Los Angeles Area Totals","Shipments","Totals",395193146,61566725
"FB 138","Table 21",1966,"San Diego","San Diego","Landings","Yellowfin tuna",38435508,6761385
"FB 138","Table 21",1966,"San Diego","San Diego","Landings","Skipjack tuna",15197107,2031309
"FB 138","Table 21",1966,"San Diego","San Diego","Landings","Bluefin tuna",6977782,1020309
"FB 138","Table 21",1966,"San Diego","San Diego","Landings","Albacore tuna",3821678,721310
"FB 138","Table 21",1966,"San Diego","San Diego","Landings","California spiny lobster",143476,119381
"FB 138","Table 21",1966,"San Diego","San Diego","Landings","Abalone",638771,101891
"FB 138","Table 21",1966,"San Diego","San Diego","Landings","White seabass",149338,44907
"FB 138","Table 21",1966,"San Diego","San Diego","Landings","Rockfish",327362,43196
"FB 138","Table 21",1966,"San Diego","San Diego","Landings","Pacific bonito",1057098,42977
"FB 138","Table 21",1966,"San Diego","San Diego","Landings","California halibut",147626,39332
"FB 138","Table 21",1966,"San Diego","San Diego","Landings","Sculpin",81905,22422
"FB 138","Table 21",1966,"San Diego","San Diego","Landings","Grouper",65115,15256
