"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 168","Table 16",1975,"Eureka","Crescent City","Landings","Octopus",5114,1083
"FB 168","Table 16",1975,"Eureka","Crescent City","Landings","All other species",12130,1508
"FB 168","Table 16",1975,"Eureka","Crescent City","Landings","Port totals",14966304,3324641
"FB 168","Table 16",1975,"Eureka","Fort Bragg","Landings","Salmon",1347566,1352180
"FB 168","Table 16",1975,"Eureka","Fort Bragg","Landings","Rockfish",3996182,458701
"FB 168","Table 16",1975,"Eureka","Fort Bragg","Landings","Dover sole",3880685,426213
"FB 168","Table 16",1975,"Eureka","Fort Bragg","Landings","Dungeness crab",295952,200240
"FB 168","Table 16",1975,"Eureka","Fort Bragg","Landings","Sablefish",2029151,195543
"FB 168","Table 16",1975,"Eureka","Fort Bragg","Landings","Albacore tuna",318977,100355
"FB 168","Table 16",1975,"Eureka","Fort Bragg","Landings","Petrale sole",361251,88897
"FB 168","Table 16",1975,"Eureka","Fort Bragg","Landings","Lingcod",478899,63285
"FB 168","Table 16",1975,"Eureka","Fort Bragg","Landings","Rex sole",296211,55414
"FB 168","Table 16",1975,"Eureka","Fort Bragg","Landings","English sole",261877,46501
"FB 168","Table 16",1975,"Eureka","Fort Bragg","Landings","Pacific Ocean shrimp",146310,19392
"FB 168","Table 16",1975,"Eureka","Fort Bragg","Landings","Sanddab",19908,3744
"FB 168","Table 16",1975,"Eureka","Fort Bragg","Landings","Whitebait smelt",16966,2819
"FB 168","Table 16",1975,"Eureka","Fort Bragg","Landings","Arrowtooth flounder",36633,2221
"FB 168","Table 16",1975,"Eureka","Fort Bragg","Landings","Octopus",8357,1770
"FB 168","Table 16",1975,"Eureka","Fort Bragg","Landings","Smelt",12015,1066
"FB 168","Table 16",1975,"Eureka","Fort Bragg","Landings","All other species",19734,2313
"FB 168","Table 16",1975,"Eureka","Fort Bragg","Landings","Port totals",13526674,3020654
"FB 168","Table 16",1975,"Eureka","Trinidad","Landings","Dungeness crab",241228,163214
"FB 168","Table 16",1975,"Eureka","Trinidad","Landings","Salmon",103251,84688
"FB 168","Table 16",1975,"Eureka","Trinidad","Landings","All other species",12375,2028
"FB 168","Table 16",1975,"Eureka","Trinidad","Landings","Port totals",356854,249930
"FB 168","Table 16",1975,"Eureka","Albion","Landings","Salmon",83732,83122
"FB 168","Table 16",1975,"Eureka","Albion","Landings","Rockfish",15848,1880
"FB 168","Table 16",1975,"Eureka","Albion","Landings","All other species",5493,1631
"FB 168","Table 16",1975,"Eureka","Albion","Landings","Port totals",105073,86633
"FB 168","Table 16",1975,"Eureka","All Other Ports","Landings","Salmon",75059,69373
"FB 168","Table 16",1975,"Eureka","All Other Ports","Landings","Rockfish",10013,1189
"FB 168","Table 16",1975,"Eureka","All Other Ports","Landings","All other species",93,13
"FB 168","Table 16",1975,"Eureka","All Other Ports","Landings","Totals",85165,70575
"FB 168","Table 16",1975,"Eureka","Eureka Area Totals","Landings","Totals",55624488,13307035
"FB 168","Table 17",1975,"San Francisco","San Francisco","Landings","Rockfish",1696329,240017
"FB 168","Table 17",1975,"San Francisco","San Francisco","Landings","English sole",1086911,221575
"FB 168","Table 17",1975,"San Francisco","San Francisco","Landings","Dover sole",1815536,209309
"FB 168","Table 17",1975,"San Francisco","San Francisco","Landings","Petrale sole",747539,179711
"FB 168","Table 17",1975,"San Francisco","San Francisco","Landings","Dungeness crab",164655,160392
"FB 168","Table 17",1975,"San Francisco","San Francisco","Landings","Lingcod",792936,98146
"FB 168","Table 17",1975,"San Francisco","San Francisco","Landings","Sanddab",451072,85321
"FB 168","Table 17",1975,"San Francisco","San Francisco","Landings","Salmon",73488,78424
"FB 168","Table 17",1975,"San Francisco","San Francisco","Landings","Sablefish",644447,64310
"FB 168","Table 17",1975,"San Francisco","San Francisco","Landings","Albacore tuna",138024,43654
"FB 168","Table 17",1975,"San Francisco","San Francisco","Landings","Rex sole",191747,36424
"FB 168","Table 17",1975,"San Francisco","San Francisco","Landings","Pacific herring",363195,30388
"FB 168","Table 17",1975,"San Francisco","San Francisco","Landings","Flounder",185158,20880
"FB 168","Table 17",1975,"San Francisco","San Francisco","Landings","California halibut",24649,14845
"FB 168","Table 17",1975,"San Francisco","San Francisco","Landings","Sand sole",66026,13715
"FB 168","Table 17",1975,"San Francisco","San Francisco","Landings","Miscellaneous sole",20295,4097
"FB 168","Table 17",1975,"San Francisco","San Francisco","Landings","Shark",31811,3134
"FB 168","Table 17",1975,"San Francisco","San Francisco","Landings","Red abalone",2144,1861
"FB 168","Table 17",1975,"San Francisco","San Francisco","Landings","Perch",2839,1521
"FB 168","Table 17",1975,"San Francisco","San Francisco","Landings","White croaker",5418,1199
"FB 168","Table 17",1975,"San Francisco","San Francisco","Landings","Turbot",9090,1029
"FB 168","Table 17",1975,"San Francisco","San Francisco","Landings","All other species",13635,1539
"FB 168","Table 17",1975,"San Francisco","San Francisco","Landings","Port totals",8526944,1511491
"FB 168","Table 17",1975,"San Francisco","Bodega Bay","Landings","Salmon",848961,899701
"FB 168","Table 17",1975,"San Francisco","Bodega Bay","Landings","Pacific Ocean shrimp",1189671,158870
"FB 168","Table 17",1975,"San Francisco","Bodega Bay","Landings","Dover sole",995304,114746
"FB 168","Table 17",1975,"San Francisco","Bodega Bay","Landings","English sole",322888,65823
"FB 168","Table 17",1975,"San Francisco","Bodega Bay","Landings","Dungeness crab",56246,54790
"FB 168","Table 17",1975,"San Francisco","Bodega Bay","Landings","Rockfish",391803,52225
"FB 168","Table 17",1975,"San Francisco","Bodega Bay","Landings","Albacore tuna",146499,46335
"FB 168","Table 17",1975,"San Francisco","Bodega Bay","Landings","Sablefish",250410,24989
"FB 168","Table 17",1975,"San Francisco","Bodega Bay","Landings","Petrale sole",80833,19433
"FB 168","Table 17",1975,"San Francisco","Bodega Bay","Landings","Lingcod",114663,14192
"FB 168","Table 17",1975,"San Francisco","Bodega Bay","Landings","Rex sole",70865,13461
"FB 168","Table 17",1975,"San Francisco","Bodega Bay","Landings","Sanddab",29500,5580
"FB 168","Table 17",1975,"San Francisco","Bodega Bay","Landings","Flounder",46498,5243
"FB 168","Table 17",1975,"San Francisco","Bodega Bay","Landings","Smelt",24072,3810
"FB 168","Table 17",1975,"San Francisco","Bodega Bay","Landings","Whitebait smelt",16795,2893
"FB 168","Table 17",1975,"San Francisco","Bodega Bay","Landings","California halibut",3085,1858
"FB 168","Table 17",1975,"San Francisco","Bodega Bay","Landings","All other species",15449,1711
"FB 168","Table 17",1975,"San Francisco","Bodega Bay","Landings","Port totals",4603542,1485660
"FB 168","Table 17",1975,"San Francisco","Sausalito","Landings","Salmon",282313,299268
"FB 168","Table 17",1975,"San Francisco","Sausalito","Landings","Albacore tuna",354578,112146
"FB 168","Table 17",1975,"San Francisco","Sausalito","Landings","Northern anchovy",857820,77372
"FB 168","Table 17",1975,"San Francisco","Sausalito","Landings","Pacific herring",666809,55791
"FB 168","Table 17",1975,"San Francisco","Sausalito","Landings","Dover sole",203119,23417
"FB 168","Table 17",1975,"San Francisco","Sausalito","Landings","Rockfish",99097,13269
"FB 168","Table 17",1975,"San Francisco","Sausalito","Landings","Dungeness crab",9177,8939
"FB 168","Table 17",1975,"San Francisco","Sausalito","Landings","English sole",21220,4326
"FB 168","Table 17",1975,"San Francisco","Sausalito","Landings","Sablefish",31850,3178
"FB 168","Table 17",1975,"San Francisco","Sausalito","Landings","Lingcod",22580,2795
"FB 168","Table 17",1975,"San Francisco","Sausalito","Landings","Petrale sole",8798,2115
"FB 168","Table 17",1975,"San Francisco","Sausalito","Landings","Rex sole",9689,1841
"FB 168","Table 17",1975,"San Francisco","Sausalito","Landings","Sanddab",7367,1393
"FB 168","Table 17",1975,"San Francisco","Sausalito","Landings","Sand sole",4850,1007
"FB 168","Table 17",1975,"San Francisco","Sausalito","Landings","All other species",11634,1461
"FB 168","Table 17",1975,"San Francisco","Sausalito","Landings","Port totals",2590901,608318
"FB 168","Table 17",1975,"San Francisco","Princeton","Landings","Salmon",343820,368595
"FB 168","Table 17",1975,"San Francisco","Princeton","Landings","Dungeness crab",87605,85337
"FB 168","Table 17",1975,"San Francisco","Princeton","Landings","Red abalone",50857,44137
"FB 168","Table 17",1975,"San Francisco","Princeton","Landings","California halibut",21376,12874
"FB 168","Table 17",1975,"San Francisco","Princeton","Landings","Rockfish",38217,6391
"FB 168","Table 17",1975,"San Francisco","Princeton","Landings","Albacore tuna",13746,4348
"FB 168","Table 17",1975,"San Francisco","Princeton","Landings","English sole",15310,3121
"FB 168","Table 17",1975,"San Francisco","Princeton","Landings","Shark",28804,2866
"FB 168","Table 17",1975,"San Francisco","Princeton","Landings","Flounder",14125,1593
"FB 168","Table 17",1975,"San Francisco","Princeton","Landings","Lingcod",8931,1105
"FB 168","Table 17",1975,"San Francisco","Princeton","Landings","All other species",15481,3170
"FB 168","Table 17",1975,"San Francisco","Princeton","Landings","Port totals",638272,533537
"FB 168","Table 17",1975,"San Francisco","Point Reyes","Landings","Giant Pacific oyster",213760,290714
"FB 168","Table 17",1975,"San Francisco","Point Reyes","Landings","Salmon",59810,63404
"FB 168","Table 17",1975,"San Francisco","Point Reyes","Landings","All other species",1281,332
"FB 168","Table 17",1975,"San Francisco","Point Reyes","Landings","Port totals",274851,354450
"FB 168","Table 17",1975,"San Francisco","Oakland","Landings","Salmon",102127,106617
"FB 168","Table 17",1975,"San Francisco","Oakland","Landings","Albacore tuna",275875,87253
"FB 168","Table 17",1975,"San Francisco","Oakland","Landings","All other species",4230,612
"FB 168","Table 17",1975,"San Francisco","Oakland","Landings","Port totals",382232,194482
"FB 168","Table 17",1975,"San Francisco","Tomales Bay","Landings","Pacific herring",733522,61373
"FB 168","Table 17",1975,"San Francisco","Tomales Bay","Landings","Giant Pacific oyster",39907,54274
"FB 168","Table 17",1975,"San Francisco","Tomales Bay","Landings","Eastern oyster",3907,22973
"FB 168","Table 17",1975,"San Francisco","Tomales Bay","Landings","All other species",5490,1134
"FB 168","Table 17",1975,"San Francisco","Tomales Bay","Landings","Port totals",782826,139754
"FB 168","Table 17",1975,"San Francisco","Berkeley","Landings","Salmon",21704,23291
"FB 168","Table 17",1975,"San Francisco","Berkeley","Landings","Dungeness crab",3656,3561
"FB 168","Table 17",1975,"San Francisco","Berkeley","Landings","California halibut",4440,2674
"FB 168","Table 17",1975,"San Francisco","Berkeley","Landings","Shark",11570,1344
"FB 168","Table 17",1975,"San Francisco","Berkeley","Landings","All other species",5799,1005
"FB 168","Table 17",1975,"San Francisco","Berkeley","Landings","Port totals",47169,31875
"FB 168","Table 17",1975,"San Francisco","Marshall","Landings","Pacific herring",303140,25363
"FB 168","Table 17",1975,"San Francisco","Marshall","Landings","Perch",2766,1268
"FB 168","Table 17",1975,"San Francisco","Marshall","Landings","All other species",646,260
"FB 168","Table 17",1975,"San Francisco","Marshall","Landings","Port totals",306552,26891
"FB 168","Table 17",1975,"San Francisco","Richmond","Landings","Perch",13421,5982
"FB 168","Table 17",1975,"San Francisco","Richmond","Landings","White croaker",20982,4645
"FB 168","Table 17",1975,"San Francisco","Richmond","Landings","Salmon",1583,1691
"FB 168","Table 17",1975,"San Francisco","Richmond","Landings","All other species",394,229
"FB 168","Table 17",1975,"San Francisco","Richmond","Landings","Port totals",36380,12547
"FB 168","Table 17",1975,"San Francisco","All Other Ports","Landings","Longjaw mudsucker",1526,4331
"FB 168","Table 17",1975,"San Francisco","All Other Ports","Landings","Bay shrimp",3362,2619
"FB 168","Table 17",1975,"San Francisco","All Other Ports","Landings","Perch",4646,2070
"FB 168","Table 17",1975,"San Francisco","All Other Ports","Landings","Salmon",1074,1134
"FB 168","Table 17",1975,"San Francisco","All Other Ports","Landings","All other species",5520,736
"FB 168","Table 17",1975,"San Francisco","All Other Ports","Landings","Totals",16128,10890
"FB 168","Table 17",1975,"San Francisco","San Francisco Area Totals","Landings","Totals",18205797,4909895
"FB 168","Table 18",1975,"Monterey","Monterey","Landings","Rockfish",4647441,617449
"FB 168","Table 18",1975,"Monterey","Monterey","Landings","Sablefish",5322090,595603
"FB 168","Table 18",1975,"Monterey","Monterey","Landings","Market squid",4706375,329833
"FB 168","Table 18",1975,"Monterey","Monterey","Landings","Salmon",164058,178391
"FB 168","Table 18",1975,"Monterey","Monterey","Landings","Albacore tuna",484165,153772
"FB 168","Table 18",1975,"Monterey","Monterey","Landings","Lingcod",439189,62706
"FB 168","Table 18",1975,"Monterey","Monterey","Landings","English sole",244760,42060
"FB 168","Table 18",1975,"Monterey","Monterey","Landings","Petrale sole",169736,38393
"FB 168","Table 18",1975,"Monterey","Monterey","Landings","Spot prawn",21684,32709
"FB 168","Table 18",1975,"Monterey","Monterey","Landings","Pacific herring",184221,24295
"FB 168","Table 18",1975,"Monterey","Monterey","Landings","Sanddab",93421,15761
"FB 168","Table 18",1975,"Monterey","Monterey","Landings","Dover sole",136383,14407
"FB 168","Table 18",1975,"Monterey","Monterey","Landings","Rex sole",66000,8308
"FB 168","Table 18",1975,"Monterey","Monterey","Landings","White croaker",62351,7722
"FB 168","Table 18",1975,"Monterey","Monterey","Landings","Northern anchovy",471978,7661
"FB 168","Table 18",1975,"Monterey","Monterey","Landings","California halibut",9541,6198
"FB 168","Table 18",1975,"Monterey","Monterey","Landings","Jack mackerel",32216,3016
"FB 168","Table 18",1975,"Monterey","Monterey","Landings","Flounder",19300,2915
"FB 168","Table 18",1975,"Monterey","Monterey","Landings","Skate",39778,2785
"FB 168","Table 18",1975,"Monterey","Monterey","Landings","Pacific butterfish",3916,2688
"FB 168","Table 18",1975,"Monterey","Monterey","Landings","Shark",26663,2432
"FB 168","Table 18",1975,"Monterey","Monterey","Landings","Smelt",10170,1843
"FB 168","Table 18",1975,"Monterey","Monterey","Landings","Perch",5385,1653
"FB 168","Table 18",1975,"Monterey","Monterey","Landings","All other species",13076,2043
"FB 168","Table 18",1975,"Monterey","Monterey","Landings","Port totals",17373897,2154643
"FB 168","Table 18",1975,"Monterey","Moss Landing","Landings","Albacore tuna",2113993,671410
"FB 168","Table 18",1975,"Monterey","Moss Landing","Landings","Salmon",460106,500359
"FB 168","Table 18",1975,"Monterey","Moss Landing","Landings","Northern anchovy",13778590,223660
"FB 168","Table 18",1975,"Monterey","Moss Landing","Landings","Rockfish",1244818,161356
"FB 168","Table 18",1975,"Monterey","Moss Landing","Landings","Sablefish",1115456,114112
"FB 168","Table 18",1975,"Monterey","Moss Landing","Landings","English sole",323631,55614
"FB 168","Table 18",1975,"Monterey","Moss Landing","Landings","Petrale sole",179129,40518
"FB 168","Table 18",1975,"Monterey","Moss Landing","Landings","Market squid",283100,19840
"FB 168","Table 18",1975,"Monterey","Moss Landing","Landings","Pacific herring",148127,19535
"FB 168","Table 18",1975,"Monterey","Moss Landing","Landings","Sanddab",98265,16579
"FB 168","Table 18",1975,"Monterey","Moss Landing","Landings","Lingcod",72125,10298
"FB 168","Table 18",1975,"Monterey","Moss Landing","Landings","Flounder",49600,7491
"FB 168","Table 18",1975,"Monterey","Moss Landing","Landings","Sand sole",22839,4371
"FB 168","Table 18",1975,"Monterey","Moss Landing","Landings","Dover sole",38140,4029
"FB 168","Table 18",1975,"Monterey","Moss Landing","Landings","Dungeness crab",1638,1773
"FB 168","Table 18",1975,"Monterey","Moss Landing","Landings","California halibut",2721,1768
"FB 168","Table 18",1975,"Monterey","Moss Landing","Landings","Rex sole",11730,1477
"FB 168","Table 18",1975,"Monterey","Moss Landing","Landings","Smelt",9770,1143
"FB 168","Table 18",1975,"Monterey","Moss Landing","Landings","All other species",19204,3480
"FB 168","Table 18",1975,"Monterey","Moss Landing","Landings","Port totals",19972982,1858813
"FB 168","Table 18",1975,"Monterey","Santa Cruz","Landings","Salmon",96938,105453
"FB 168","Table 18",1975,"Monterey","Santa Cruz","Landings","Rockfish",128675,21662
"FB 168","Table 18",1975,"Monterey","Santa Cruz","Landings","Flounder",45442,6863
"FB 168","Table 18",1975,"Monterey","Santa Cruz","Landings","California halibut",10422,6771
"FB 168","Table 18",1975,"Monterey","Santa Cruz","Landings","Pacific butterfish",8415,5775
"FB 168","Table 18",1975,"Monterey","Santa Cruz","Landings","Petrale sole",8909,2015
"FB 168","Table 18",1975,"Monterey","Santa Cruz","Landings","Lingcod",12451,1778
"FB 168","Table 18",1975,"Monterey","Santa Cruz","Landings","White croaker",12787,1584
"FB 168","Table 18",1975,"Monterey","Santa Cruz","Landings","Albacore tuna",4692,1490
"FB 168","Table 18",1975,"Monterey","Santa Cruz","Landings","Sanddab",8067,1361
"FB 168","Table 18",1975,"Monterey","Santa Cruz","Landings","Sablefish",11641,1191
"FB 168","Table 18",1975,"Monterey","Santa Cruz","Landings","All other species",14456,3942
"FB 168","Table 18",1975,"Monterey","Santa Cruz","Landings","Port totals",362895,159885
"FB 168","Table 18",1975,"Monterey","Monterey Area Totals","Landings","Totals",38209774,4173341
"FB 168","Table 19",1975,"Santa Barbara","Santa Barbara","Landings","Red abalone",519890,402721
"FB 168","Table 19",1975,"Santa Barbara","Santa Barbara","Landings","Sea urchin",2569620,210111
"FB 168","Table 19",1975,"Santa Barbara","Santa Barbara","Landings","Black abalone",594152,201976
"FB 168","Table 19",1975,"Santa Barbara","Santa Barbara","Landings","Pink abalone",183440,154845
"FB 168","Table 19",1975,"Santa Barbara","Santa Barbara","Landings","Spot prawn",129774,144008
"FB 168","Table 19",1975,"Santa Barbara","Santa Barbara","Landings","Rockfish",991101,136904
"FB 168","Table 19",1975,"Santa Barbara","Santa Barbara","Landings","California spiny lobster",51052,107729
"FB 168","Table 19",1975,"Santa Barbara","Santa Barbara","Landings","Swordfish",60463,96963
"FB 168","Table 19",1975,"Santa Barbara","Santa Barbara","Landings","Rock crab",269628,54308
"FB 168","Table 19",1975,"Santa Barbara","Santa Barbara","Landings","California halibut",44270,34559
"FB 168","Table 19",1975,"Santa Barbara","Santa Barbara","Landings","English sole",124844,21337
"FB 168","Table 19",1975,"Santa Barbara","Santa Barbara","Landings","Bluefin tuna",80751,19402
"FB 168","Table 19",1975,"Santa Barbara","Santa Barbara","Landings","Ridgeback prawn",27607,15451
"FB 168","Table 19",1975,"Santa Barbara","Santa Barbara","Landings","Shark",38625,9772
"FB 168","Table 19",1975,"Santa Barbara","Santa Barbara","Landings","White seabass",9017,6716
"FB 168","Table 19",1975,"Santa Barbara","Santa Barbara","Landings","Petrale sole",22334,5232
"FB 168","Table 19",1975,"Santa Barbara","Santa Barbara","Landings","Salmon",2565,3454
"FB 168","Table 19",1975,"Santa Barbara","Santa Barbara","Landings","Green abalone",3016,2685
"FB 168","Table 19",1975,"Santa Barbara","Santa Barbara","Landings","Threaded abalone",4385,2239
"FB 168","Table 19",1975,"Santa Barbara","Santa Barbara","Landings","Rex sole",11116,2114
"FB 168","Table 19",1975,"Santa Barbara","Santa Barbara","Landings","White abalone",887,1127
"FB 168","Table 19",1975,"Santa Barbara","Santa Barbara","Landings","Sablefish",17437,1091
"FB 168","Table 19",1975,"Santa Barbara","Santa Barbara","Landings","Albacore tuna",3324,1057
"FB 168","Table 19",1975,"Santa Barbara","Santa Barbara","Landings","All other species",23878,3567
"FB 168","Table 19",1975,"Santa Barbara","Santa Barbara","Landings","Port totals",5783176,1639368
"FB 168","Table 19",1975,"Santa Barbara","Morro Bay","Landings","Albacore tuna",1325346,421566
"FB 168","Table 19",1975,"Santa Barbara","Morro Bay","Landings","Rockfish",2613917,361774
"FB 168","Table 19",1975,"Santa Barbara","Morro Bay","Landings","Petrale sole",643204,150675
"FB 168","Table 19",1975,"Santa Barbara","Morro Bay","Landings","Giant Pacific oyster",87836,119457
"FB 168","Table 19",1975,"Santa Barbara","Morro Bay","Landings","Dungeness crab",69664,66949
"FB 168","Table 19",1975,"Santa Barbara","Morro Bay","Landings","Salmon",50627,59256
"FB 168","Table 19",1975,"Santa Barbara","Morro Bay","Landings","Lingcod",360807,49628
"FB 168","Table 19",1975,"Santa Barbara","Morro Bay","Landings","Red abalone",50054,38773
"FB 168","Table 19",1975,"Santa Barbara","Morro Bay","Landings","English sole",157798,26969
"FB 168","Table 19",1975,"Santa Barbara","Morro Bay","Landings","California halibut",21556,16828
"FB 168","Table 19",1975,"Santa Barbara","Morro Bay","Landings","Rock crab",75385,15184
"FB 168","Table 19",1975,"Santa Barbara","Morro Bay","Landings","Dover sole",77778,8227
"FB 168","Table 19",1975,"Santa Barbara","Morro Bay","Landings","Sea urchin",100725,8081
"FB 168","Table 19",1975,"Santa Barbara","Morro Bay","Landings","Rex sole",39688,7546
"FB 168","Table 19",1975,"Santa Barbara","Morro Bay","Landings","Perch",17293,7150
"FB 168","Table 19",1975,"Santa Barbara","Morro Bay","Landings","Spot prawn",5270,5848
"FB 168","Table 19",1975,"Santa Barbara","Morro Bay","Landings","White croaker",31835,5844
"FB 168","Table 19",1975,"Santa Barbara","Morro Bay","Landings","Sablefish",85240,5335
"FB 168","Table 19",1975,"Santa Barbara","Morro Bay","Landings","Shark",7683,1945
"FB 168","Table 19",1975,"Santa Barbara","Morro Bay","Landings","Miscellaneous sole",5063,1036
"FB 168","Table 19",1975,"Santa Barbara","Morro Bay","Landings","All other species",11688,1837
"FB 168","Table 19",1975,"Santa Barbara","Morro Bay","Landings","Port totals",5838457,1379908
"FB 168","Table 19",1975,"Santa Barbara","Port Hueneme","Landings","Northern anchovy",50871300,794031
"FB 168","Table 19",1975,"Santa Barbara","Port Hueneme","Landings","Sea urchin",2125495,170522
"FB 168","Table 19",1975,"Santa Barbara","Port Hueneme","Landings","Pacific bonito",937791,116724
"FB 168","Table 19",1975,"Santa Barbara","Port Hueneme","Landings","Market squid",5117325,109433
"FB 168","Table 19",1975,"Santa Barbara","Port Hueneme","Landings","Bluefin tuna",281100,67540
"FB 168","Table 19",1975,"Santa Barbara","Port Hueneme","Landings","California halibut",22746,17756
"FB 168","Table 19",1975,"Santa Barbara","Port Hueneme","Landings","Rockfish",79824,12959
"FB 168","Table 19",1975,"Santa Barbara","Port Hueneme","Landings","Swordfish",7656,12278
"FB 168","Table 19",1975,"Santa Barbara","Port Hueneme","Landings","California spiny lobster",3581,7557
"FB 168","Table 19",1975,"Santa Barbara","Port Hueneme","Landings","Spot prawn",6233,6917
"FB 168","Table 19",1975,"Santa Barbara","Port Hueneme","Landings","Shark",21898,5543
"FB 168","Table 19",1975,"Santa Barbara","Port Hueneme","Landings","English sole",8869,1516
"FB 168","Table 19",1975,"Santa Barbara","Port Hueneme","Landings","White croaker",6468,1189
"FB 168","Table 19",1975,"Santa Barbara","Port Hueneme","Landings","White seabass",1438,1071
"FB 168","Table 19",1975,"Santa Barbara","Port Hueneme","Landings","All other species",10174,2395
"FB 168","Table 19",1975,"Santa Barbara","Port Hueneme","Landings","Port totals",59501898,1327431
"FB 168","Table 19",1975,"Santa Barbara","Avila","Landings","Rockfish",923720,126281
"FB 168","Table 19",1975,"Santa Barbara","Avila","Landings","Salmon",102280,119912
"FB 168","Table 19",1975,"Santa Barbara","Avila","Landings","California halibut",77744,60690
"FB 168","Table 19",1975,"Santa Barbara","Avila","Landings","Albacore tuna",167534,53289
"FB 168","Table 19",1975,"Santa Barbara","Avila","Landings","Rock crab",239424,48224
"FB 168","Table 19",1975,"Santa Barbara","Avila","Landings","Dungeness crab",45816,44031
"FB 168","Table 19",1975,"Santa Barbara","Avila","Landings","Red abalone",53552,41483
"FB 168","Table 19",1975,"Santa Barbara","Avila","Landings","Petrale sole",156924,36760
"FB 168","Table 19",1975,"Santa Barbara","Avila","Landings","Lingcod",138615,19066
"FB 168","Table 19",1975,"Santa Barbara","Avila","Landings","English sole",84888,14508
"FB 168","Table 19",1975,"Santa Barbara","Avila","Landings","Spot prawn",10537,11693
"FB 168","Table 19",1975,"Santa Barbara","Avila","Landings","Pacific Ocean shrimp",61461,9436
"FB 168","Table 19",1975,"Santa Barbara","Avila","Landings","Dover sole",73776,7804
"FB 168","Table 19",1975,"Santa Barbara","Avila","Landings","Flounder",50813,7259
"FB 168","Table 19",1975,"Santa Barbara","Avila","Landings","Sablefish",63941,4002
"FB 168","Table 19",1975,"Santa Barbara","Avila","Landings","White seabass",4926,3669
