"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 95","Table 25",1952,"Santa Barbara","Santa Barbara","Landings","Sole",454667,42375
"FB 95","Table 25",1952,"Santa Barbara","Santa Barbara","Landings","White seabass",136592,36552
"FB 95","Table 25",1952,"Santa Barbara","Santa Barbara","Landings","California halibut",141353,33515
"FB 95","Table 25",1952,"Santa Barbara","Santa Barbara","Landings","Anchovy",1110835,19258
"FB 95","Table 25",1952,"Santa Barbara","Santa Barbara","Landings","Swordfish",42941,15210
"FB 95","Table 25",1952,"Santa Barbara","Santa Barbara","Landings","Abalone",87815,11056
"FB 95","Table 25",1952,"Santa Barbara","Santa Barbara","Landings","Shark",110435,9011
"FB 95","Table 25",1952,"Santa Barbara","Santa Barbara","Landings","Rockfish",95327,7912
"FB 95","Table 25",1952,"Santa Barbara","Santa Barbara","Landings","Crab",28251,5113
"FB 95","Table 25",1952,"Santa Barbara","Santa Barbara","Landings","Albacore tuna",31109,5086
"FB 95","Table 25",1952,"Santa Barbara","Santa Barbara","Landings","All other species",97020,8375
"FB 95","Table 25",1952,"Santa Barbara","Santa Barbara","Landings","Totals",9076400,514355
"FB 95","Table 25",1952,"Santa Barbara","Morro Bay","Landings","Albacore tuna",1964676,321225
"FB 95","Table 25",1952,"Santa Barbara","Morro Bay","Landings","Abalone",186800,23518
"FB 95","Table 25",1952,"Santa Barbara","Morro Bay","Landings","Ocean shrimp",197944,23278
"FB 95","Table 25",1952,"Santa Barbara","Morro Bay","Landings","Crab",47890,8668
"FB 95","Table 25",1952,"Santa Barbara","Morro Bay","Landings","Rockfish",71719,5953
"FB 95","Table 25",1952,"Santa Barbara","Morro Bay","Landings","All other species",88923,5617
"FB 95","Table 25",1952,"Santa Barbara","Morro Bay","Landings","Totals",2557952,388259
"FB 95","Table 25",1952,"Santa Barbara","Port Hueneme","Landings","Jack mackerel",4946965,142472
"FB 95","Table 25",1952,"Santa Barbara","Port Hueneme","Landings","Anchovy",5361980,92762
"FB 95","Table 25",1952,"Santa Barbara","Port Hueneme","Landings","Sardine",541910,23411
"FB 95","Table 25",1952,"Santa Barbara","Port Hueneme","Landings","White seabass",40938,10955
"FB 95","Table 25",1952,"Santa Barbara","Port Hueneme","Landings","Barracuda",45057,6502
"FB 95","Table 25",1952,"Santa Barbara","Port Hueneme","Landings","California halibut",22074,5234
"FB 95","Table 25",1952,"Santa Barbara","Port Hueneme","Landings","All other species",163828,12948
"FB 95","Table 25",1952,"Santa Barbara","Port Hueneme","Landings","Totals",11122752,294284
"FB 95","Table 25",1952,"Santa Barbara","Avila","Landings","Albacore tuna",417350,68237
"FB 95","Table 25",1952,"Santa Barbara","Avila","Landings","Sole",150151,13994
"FB 95","Table 25",1952,"Santa Barbara","Avila","Landings","Abalone",99421,12517
"FB 95","Table 25",1952,"Santa Barbara","Avila","Landings","Anchovy",560762,9705
"FB 95","Table 25",1952,"Santa Barbara","Avila","Landings","California halibut",24212,5741
"FB 95","Table 25",1952,"Santa Barbara","Avila","Landings","All other species",223127,18601
"FB 95","Table 25",1952,"Santa Barbara","Avila","Landings","Totals",1475023,128795
"FB 95","Table 25",1952,"Santa Barbara","Channel Islands","Landings","Abalone",579415,72948
"FB 95","Table 25",1952,"Santa Barbara","Channel Islands","Landings","Totals",579415,72948
"FB 95","Table 25",1952,"Santa Barbara","San Simeon","Landings","Abalone",210550,26508
"FB 95","Table 25",1952,"Santa Barbara","San Simeon","Landings","Totals",210550,26508
"FB 95","Table 25",1952,"Santa Barbara","Cayucos","Landings","Abalone",45464,5724
"FB 95","Table 25",1952,"Santa Barbara","Cayucos","Landings","All other species",112,10
"FB 95","Table 25",1952,"Santa Barbara","Cayucos","Landings","Totals",45576,5734
"FB 95","Table 25",1952,"Santa Barbara","All Other Ports","Landings","All species",32772,4313
"FB 95","Table 25",1952,"Santa Barbara","All Other Ports","Landings","Totals",32772,4313
"FB 95","Table 26",1952,"Los Angeles","Los Angeles Region Totals","Landings","Totals",419576337,42533092
"FB 95","Table 26",1952,"Los Angeles","Terminal Island","Landings","Yellowfin tuna",122009562,19270510
"FB 95","Table 26",1952,"Los Angeles","Terminal Island","Landings","Skipjack",52805685,6780114
"FB 95","Table 26",1952,"Los Angeles","Terminal Island","Landings","Albacore tuna",27291909,4731089
"FB 95","Table 26",1952,"Los Angeles","Terminal Island","Landings","Jack mackerel",100713272,3293324
"FB 95","Table 26",1952,"Los Angeles","Terminal Island","Landings","Yellowtail",6658273,615224
"FB 95","Table 26",1952,"Los Angeles","Terminal Island","Landings","Bluefin tuna",3472793,553563
"FB 95","Table 26",1952,"Los Angeles","Terminal Island","Landings","Pacific mackerel",13457326,511378
"FB 95","Table 26",1952,"Los Angeles","Terminal Island","Landings","Sardine",6281598,219856
"FB 95","Table 26",1952,"Los Angeles","Terminal Island","Landings","Bonito",1750319,168731
"FB 95","Table 26",1952,"Los Angeles","Terminal Island","Landings","All other species",31938,2658
"FB 95","Table 26",1952,"Los Angeles","Terminal Island","Landings","Totals",334472675,36146447
"FB 95","Table 26",1952,"Los Angeles","Long Beach","Landings","Yellowfin tuna",5741086,906517
"FB 95","Table 26",1952,"Los Angeles","Long Beach","Landings","Jack mackerel",17582560,574950
"FB 95","Table 26",1952,"Los Angeles","Long Beach","Landings","Albacore tuna",1551798,279789
"FB 95","Table 26",1952,"Los Angeles","Long Beach","Landings","Skipjack",2130979,273405
"FB 95","Table 26",1952,"Los Angeles","Long Beach","Landings","Yellowtail",1143952,105701
"FB 95","Table 26",1952,"Los Angeles","Long Beach","Landings","Pacific mackerel",2446359,92962
"FB 95","Table 26",1952,"Los Angeles","Long Beach","Landings","Pismo clam",3160334,52462
"FB 95","Table 26",1952,"Los Angeles","Long Beach","Landings","Spiny lobster",98245,44810
"FB 95","Table 26",1952,"Los Angeles","Long Beach","Landings","Bluefin tuna",214427,34180
"FB 95","Table 26",1952,"Los Angeles","Long Beach","Landings","Sardine",633960,22189
"FB 95","Table 26",1952,"Los Angeles","Long Beach","Landings","Kingfish",574048,19058
"FB 95","Table 26",1952,"Los Angeles","Long Beach","Landings","Anchovy",401383,9031
"FB 95","Table 26",1952,"Los Angeles","Long Beach","Landings","Bonito",91833,8853
"FB 95","Table 26",1952,"Los Angeles","Long Beach","Landings","Grouper",29806,5946
"FB 95","Table 26",1952,"Los Angeles","Long Beach","Landings","All other species",158493,20621
"FB 95","Table 26",1952,"Los Angeles","Long Beach","Landings","Totals",35959263,2450474
"FB 95","Table 26",1952,"Los Angeles","Wilmington","Landings","Jack mackerel",16313360,533447
"FB 95","Table 26",1952,"Los Angeles","Wilmington","Landings","Yellowfin tuna",2724548,430206
"FB 95","Table 26",1952,"Los Angeles","Wilmington","Landings","Skipjack",1073771,137765
"FB 95","Table 26",1952,"Los Angeles","Wilmington","Landings","Pacific mackerel",2173652,82599
"FB 95","Table 26",1952,"Los Angeles","Wilmington","Landings","Albacore tuna",386604,69705
"FB 95","Table 26",1952,"Los Angeles","Wilmington","Landings","Kingfish",1852261,61495
"FB 95","Table 26",1952,"Los Angeles","Wilmington","Landings","Sardine",1605798,56203
"FB 95","Table 26",1952,"Los Angeles","Wilmington","Landings","Bluefin tuna",226519,36107
"FB 95","Table 26",1952,"Los Angeles","Wilmington","Landings","Perch",83811,8565
"FB 95","Table 26",1952,"Los Angeles","Wilmington","Landings","Pacific herring",286000,6750
"FB 95","Table 26",1952,"Los Angeles","Wilmington","Landings","All other species",161521,9361
"FB 95","Table 26",1952,"Los Angeles","Wilmington","Landings","Totals",26887845,1432203
"FB 95","Table 26",1952,"Los Angeles","San Pedro","Landings","Barracuda",1620709,255910
"FB 95","Table 26",1952,"Los Angeles","San Pedro","Landings","White seabass",582073,161292
"FB 95","Table 26",1952,"Los Angeles","San Pedro","Landings","Grouper",748323,149290
"FB 95","Table 26",1952,"Los Angeles","San Pedro","Landings","Sardine",2926955,102443
"FB 95","Table 26",1952,"Los Angeles","San Pedro","Landings","Cabrilla",516390,77510
"FB 95","Table 26",1952,"Los Angeles","San Pedro","Landings","Abalone",984255,76477
"FB 95","Table 26",1952,"Los Angeles","San Pedro","Landings","Bluefin tuna",304966,48612
"FB 95","Table 26",1952,"Los Angeles","San Pedro","Landings","Albacore tuna",262480,47325
"FB 95","Table 26",1952,"Los Angeles","San Pedro","Landings","Spiny lobster",102075,46556
"FB 95","Table 26",1952,"Los Angeles","San Pedro","Landings","California halibut",184139,44783
"FB 95","Table 26",1952,"Los Angeles","San Pedro","Landings","Jack mackerel",1300747,42534
"FB 95","Table 26",1952,"Los Angeles","San Pedro","Landings","Black sea bass",217120,33827
"FB 95","Table 26",1952,"Los Angeles","San Pedro","Landings","Rockfish",294265,31839
"FB 95","Table 26",1952,"Los Angeles","San Pedro","Landings","Swordfish",80596,30651
"FB 95","Table 26",1952,"Los Angeles","San Pedro","Landings","Pacific mackerel",603398,22929
"FB 95","Table 26",1952,"Los Angeles","San Pedro","Landings","Yellowfin tuna",116720,18430
"FB 95","Table 26",1952,"Los Angeles","San Pedro","Landings","Yellowtail",177211,16374
"FB 95","Table 26",1952,"Los Angeles","San Pedro","Landings","Sculpin",64605,14717
"FB 95","Table 26",1952,"Los Angeles","San Pedro","Landings","Kingfish",367505,12201
"FB 95","Table 26",1952,"Los Angeles","San Pedro","Landings","Rock bass",66047,10277
"FB 95","Table 26",1952,"Los Angeles","San Pedro","Landings","Shark",73380,8292
"FB 95","Table 26",1952,"Los Angeles","San Pedro","Landings","Smelt",105361,5953
"FB 95","Table 26",1952,"Los Angeles","San Pedro","Landings","All other species",318451,20521
"FB 95","Table 26",1952,"Los Angeles","San Pedro","Landings","Totals",12017771,1278743
"FB 95","Table 26",1952,"Los Angeles","Newport Beach","Landings","Albacore tuna",1375744,248047
"FB 95","Table 26",1952,"Los Angeles","Newport Beach","Landings","Abalone",2284304,177490
"FB 95","Table 26",1952,"Los Angeles","Newport Beach","Landings","Swordfish",115930,44088
"FB 95","Table 26",1952,"Los Angeles","Newport Beach","Landings","Anchovy",996811,22428
"FB 95","Table 26",1952,"Los Angeles","Newport Beach","Landings","Spiny lobster",35985,16413
"FB 95","Table 26",1952,"Los Angeles","Newport Beach","Landings","Jack mackerel",477979,15630
"FB 95","Table 26",1952,"Los Angeles","Newport Beach","Landings","Pacific mackerel",389073,14785
"FB 95","Table 26",1952,"Los Angeles","Newport Beach","Landings","Barracuda",65137,10285
"FB 95","Table 26",1952,"Los Angeles","Newport Beach","Landings","White seabass",30713,8511
"FB 95","Table 26",1952,"Los Angeles","Newport Beach","Landings","California halibut",25878,6294
"FB 95","Table 26",1952,"Los Angeles","Newport Beach","Landings","Shark",52924,5980
"FB 95","Table 26",1952,"Los Angeles","Newport Beach","Landings","All other species",91078,9164
"FB 95","Table 26",1952,"Los Angeles","Newport Beach","Landings","Totals",5941556,579115
"FB 95","Table 26",1952,"Los Angeles","Los Angeles","Landings","Salmon",834662,300729
"FB 95","Table 26",1952,"Los Angeles","Los Angeles","Landings","Pacific halibut",255538,77493
"FB 95","Table 26",1952,"Los Angeles","Los Angeles","Landings","Sablefish",369927,59880
"FB 95","Table 26",1952,"Los Angeles","Los Angeles","Landings","All other species",370225,49249
"FB 95","Table 26",1952,"Los Angeles","Los Angeles","Landings","Totals",1830352,487351
"FB 95","Table 26",1952,"Los Angeles","Santa Monica","Landings","Spiny lobster",78430,35772
"FB 95","Table 26",1952,"Los Angeles","Santa Monica","Landings","Anchovy",1523393,34276
"FB 95","Table 26",1952,"Los Angeles","Santa Monica","Landings","Rockfish",89474,9681
"FB 95","Table 26",1952,"Los Angeles","Santa Monica","Landings","Jack mackerel",193893,6340
"FB 95","Table 26",1952,"Los Angeles","Santa Monica","Landings","Sardine",176605,6181
"FB 95","Table 26",1952,"Los Angeles","Santa Monica","Landings","Albacore tuna",24526,4422
"FB 95","Table 26",1952,"Los Angeles","Santa Monica","Landings","All other species",115061,12099
"FB 95","Table 26",1952,"Los Angeles","Santa Monica","Landings","Totals",2201382,108771
"FB 95","Table 26",1952,"Los Angeles","Dana Point","Landings","Spiny lobster",28150,12839
"FB 95","Table 26",1952,"Los Angeles","Dana Point","Landings","All other species",10917,2370
"FB 95","Table 26",1952,"Los Angeles","Dana Point","Landings","Totals",39067,15209
"FB 95","Table 26",1952,"Los Angeles","Santa Catalina Island","Landings","Spiny lobster",7912,3609
