"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 108","Table 35",1958,"San Francisco","Bodega Bay","Landings","Ocean shrimp",163734,13917
"FB 108","Table 35",1958,"San Francisco","Bodega Bay","Landings","Petrale sole",81093,8385
"FB 108","Table 35",1958,"San Francisco","Bodega Bay","Landings","Lingcod",114535,6723
"FB 108","Table 35",1958,"San Francisco","Bodega Bay","Landings","Rex sole",115460,6477
"FB 108","Table 35",1958,"San Francisco","Bodega Bay","Landings","All other species",411113,23547
"FB 108","Table 35",1958,"San Francisco","Bodega Bay","Landings","Totals",4359475,755024
"FB 108","Table 35",1958,"San Francisco","Point Reyes Drakes Bay","Landings","Salmon",239655,106575
"FB 108","Table 35",1958,"San Francisco","Point Reyes Drakes Bay","Landings","Crab",601126,76523
"FB 108","Table 35",1958,"San Francisco","Point Reyes Drakes Bay","Landings","Giant Pacific oyster",495776,37828
"FB 108","Table 35",1958,"San Francisco","Point Reyes Drakes Bay","Landings","Rockfish",652500,24754
"FB 108","Table 35",1958,"San Francisco","Point Reyes Drakes Bay","Landings","English sole",327018,20341
"FB 108","Table 35",1958,"San Francisco","Point Reyes Drakes Bay","Landings","Petrale sole",102733,10623
"FB 108","Table 35",1958,"San Francisco","Point Reyes Drakes Bay","Landings","Lingcod",174486,10242
"FB 108","Table 35",1958,"San Francisco","Point Reyes Drakes Bay","Landings","Rex sole",101552,5697
"FB 108","Table 35",1958,"San Francisco","Point Reyes Drakes Bay","Landings","All other species",398370,18984
"FB 108","Table 35",1958,"San Francisco","Point Reyes Drakes Bay","Landings","Totals",3093216,311567
"FB 108","Table 35",1958,"San Francisco","Oakland","Landings","Albacore tuna",915175,181022
"FB 108","Table 35",1958,"San Francisco","Oakland","Landings","Salmon",109355,48630
"FB 108","Table 35",1958,"San Francisco","Oakland","Landings","Crab",116139,14784
"FB 108","Table 35",1958,"San Francisco","Oakland","Landings","All other species",335,53
"FB 108","Table 35",1958,"San Francisco","Oakland","Landings","Totals",1141004,244489
"FB 108","Table 35",1958,"San Francisco","Sausalito","Landings","Albacore tuna",525508,103945
"FB 108","Table 35",1958,"San Francisco","Sausalito","Landings","Crab",489190,62238
"FB 108","Table 35",1958,"San Francisco","Sausalito","Landings","Salmon",132025,58712
"FB 108","Table 35",1958,"San Francisco","Sausalito","Landings","All other species",1911,104
"FB 108","Table 35",1958,"San Francisco","Sausalito","Landings","Totals",1148634,224999
"FB 108","Table 35",1958,"San Francisco","Princeton","Landings","Crab",313310,39884
"FB 108","Table 35",1958,"San Francisco","Princeton","Landings","Salmon",16860,7498
"FB 108","Table 35",1958,"San Francisco","Princeton","Landings","All other species",44011,6060
"FB 108","Table 35",1958,"San Francisco","Princeton","Landings","Totals",374181,53442
"FB 108","Table 35",1958,"San Francisco","Clear Lake","Landings","Carp",515200,25451
"FB 108","Table 35",1958,"San Francisco","Clear Lake","Landings","Hardhead",55558,18239
"FB 108","Table 35",1958,"San Francisco","Clear Lake","Landings","Totals",570758,43690
"FB 108","Table 35",1958,"San Francisco","Tomales Bay Marshall","Landings","Pacific herring",1249087,11117
"FB 108","Table 35",1958,"San Francisco","Tomales Bay Marshall","Landings","Eastern oyster",32087,9292
"FB 108","Table 35",1958,"San Francisco","Tomales Bay Marshall","Landings","Giant Pacific oyster",92870,7086
"FB 108","Table 35",1958,"San Francisco","Tomales Bay Marshall","Landings","All other species",48945,7917
"FB 108","Table 35",1958,"San Francisco","Tomales Bay Marshall","Landings","Totals",1422989,35412
"FB 108","Table 35",1958,"San Francisco","All Other Ports","Landings","Carp",181541,8969
"FB 108","Table 35",1958,"San Francisco","All Other Ports","Landings","All other species",73397,12731
"FB 108","Table 35",1958,"San Francisco","All Other Ports","Landings","Totals",254938,21700
"FB 108","Table 36",1958,"Monterey","Monterey Area Totals","Landings","Totals",35132739,1656307
"FB 108","Table 36",1958,"Monterey","Monterey","Landings","Sardine",13158625,398706
"FB 108","Table 36",1958,"Monterey","Monterey","Landings","Rockfish",5479752,251236
"FB 108","Table 36",1958,"Monterey","Monterey","Landings","Albacore tuna",729426,137789
"FB 108","Table 36",1958,"Monterey","Monterey","Landings","Squid",3816609,85874
"FB 108","Table 36",1958,"Monterey","Monterey","Landings","Jack mackerel",2743831,71614
"FB 108","Table 36",1958,"Monterey","Monterey","Landings","Salmon",89806,37456
"FB 108","Table 36",1958,"Monterey","Monterey","Landings","Lingcod",195535,15897
"FB 108","Table 36",1958,"Monterey","Monterey","Landings","English sole",234475,15171
"FB 108","Table 36",1958,"Monterey","Monterey","Landings","Petrale sole",97058,9716
"FB 108","Table 36",1958,"Monterey","Monterey","Landings","Anchovy",531930,9149
"FB 108","Table 36",1958,"Monterey","Monterey","Landings","White seabass",36875,6081
"FB 108","Table 36",1958,"Monterey","Monterey","Landings","Pacific herring",130435,5048
"FB 108","Table 36",1958,"Monterey","Monterey","Landings","All other species",490403,24618
"FB 108","Table 36",1958,"Monterey","Monterey","Landings","Totals",27734760,1068355
"FB 108","Table 36",1958,"Monterey","Moss Landing","Landings","Albacore tuna",1326135,250507
"FB 108","Table 36",1958,"Monterey","Moss Landing","Landings","Sardine",3358380,101759
"FB 108","Table 36",1958,"Monterey","Moss Landing","Landings","Salmon",120468,50247
"FB 108","Table 36",1958,"Monterey","Moss Landing","Landings","Pacific herring",498789,19303
"FB 108","Table 36",1958,"Monterey","Moss Landing","Landings","Crab",121562,17092
"FB 108","Table 36",1958,"Monterey","Moss Landing","Landings","Jack mackerel",429900,11220
"FB 108","Table 36",1958,"Monterey","Moss Landing","Landings","All other species",230534,12290
"FB 108","Table 36",1958,"Monterey","Moss Landing","Landings","Totals",6085768,462418
"FB 108","Table 36",1958,"Monterey","Santa Cruz","Landings","Salmon",66907,27907
"FB 108","Table 36",1958,"Monterey","Santa Cruz","Landings","Albacore tuna",134640,25433
"FB 108","Table 36",1958,"Monterey","Santa Cruz","Landings","Rockfish",375380,22544
"FB 108","Table 36",1958,"Monterey","Santa Cruz","Landings","California pompano",36550,11276
"FB 108","Table 36",1958,"Monterey","Santa Cruz","Landings","White seabass",51251,8451
"FB 108","Table 36",1958,"Monterey","Santa Cruz","Landings","Sardine",266934,8088
"FB 108","Table 36",1958,"Monterey","Santa Cruz","Landings","All other species",380549,21835
"FB 108","Table 36",1958,"Monterey","Santa Cruz","Landings","Totals",1312211,125534
"FB 108","Table 37",1958,"Santa Barbara","Santa Barbara Area Totals","Landings","Totals",68771207,2453742
"FB 108","Table 37",1958,"Santa Barbara","Mcrro Bay","Landings","Sardine",28387600,652915
"FB 108","Table 37",1958,"Santa Barbara","Mcrro Bay","Landings","Albacore tuna",744830,141667
"FB 108","Table 37",1958,"Santa Barbara","Mcrro Bay","Landings","Rockfish",2505049,96982
"FB 108","Table 37",1958,"Santa Barbara","Mcrro Bay","Landings","Jack mackerel",3060254,64265
"FB 108","Table 37",1958,"Santa Barbara","Mcrro Bay","Landings","Giant Pacific oyster",1607466,32149
"FB 108","Table 37",1958,"Santa Barbara","Mcrro Bay","Landings","Abalone",232515,30715
"FB 108","Table 37",1958,"Santa Barbara","Mcrro Bay","Landings","Salmon",61602,29471
"FB 108","Table 37",1958,"Santa Barbara","Mcrro Bay","Landings","Crab",110784,15920
"FB 108","Table 37",1958,"Santa Barbara","Mcrro Bay","Landings","White seabass",73354,11905
"FB 108","Table 37",1958,"Santa Barbara","Mcrro Bay","Landings","Petrale sole",105003,10742
"FB 108","Table 37",1958,"Santa Barbara","Mcrro Bay","Landings","Lingcod",110366,8531
"FB 108","Table 37",1958,"Santa Barbara","Mcrro Bay","Landings","Ocean shrimp",88763,8051
"FB 108","Table 37",1958,"Santa Barbara","Mcrro Bay","Landings","Perch",26590,5934
"FB 108","Table 37",1958,"Santa Barbara","Mcrro Bay","Landings","All other species",179165,13771
"FB 108","Table 37",1958,"Santa Barbara","Mcrro Bay","Landings","Totals",37293341,1123018
"FB 108","Table 37",1958,"Santa Barbara","Santa Barbara","Landings","Abalone",1369088,161191
"FB 108","Table 37",1958,"Santa Barbara","Santa Barbara","Landings","Spiny lobster",116619,64560
"FB 108","Table 37",1958,"Santa Barbara","Santa Barbara","Landings","White seabass",312666,50746
"FB 108","Table 37",1958,"Santa Barbara","Santa Barbara","Landings","Swordfish",102172,34585
"FB 108","Table 37",1958,"Santa Barbara","Santa Barbara","Landings","Pacific mackerel",1295185,27328
"FB 108","Table 37",1958,"Santa Barbara","Santa Barbara","Landings","Petrale sole",240348,24588
"FB 108","Table 37",1958,"Santa Barbara","Santa Barbara","Landings","Rockfish",550273,20253
"FB 108","Table 37",1958,"Santa Barbara","Santa Barbara","Landings","California halibut",87365,19945
"FB 108","Table 37",1958,"Santa Barbara","Santa Barbara","Landings","Sardine",488630,11238
"FB 108","Table 37",1958,"Santa Barbara","Santa Barbara","Landings","English sole",143222,9352
"FB 108","Table 37",1958,"Santa Barbara","Santa Barbara","Landings","All other species",297619,12744
"FB 108","Table 37",1958,"Santa Barbara","Santa Barbara","Landings","Totals",5003187,436530
"FB 108","Table 37",1958,"Santa Barbara","Port Hueneme","Landings","Sardine",14138445,325184
"FB 108","Table 37",1958,"Santa Barbara","Port Hueneme","Landings","Pacific mackerel",2339369,49361
"FB 108","Table 37",1958,"Santa Barbara","Port Hueneme","Landings","Jack mackerel",1168876,24546
"FB 108","Table 37",1958,"Santa Barbara","Port Hueneme","Landings","Abalone",135935,13825
"FB 108","Table 37",1958,"Santa Barbara","Port Hueneme","Landings","All other species",211252,15125
"FB 108","Table 37",1958,"Santa Barbara","Port Hueneme","Landings","Totals",17993877,428041
"FB 108","Table 37",1958,"Santa Barbara","Port San Luis Avila","Landings","Albacore tuna",1131239,215162
"FB 108","Table 37",1958,"Santa Barbara","Port San Luis Avila","Landings","Sardine",4095180,94189
"FB 108","Table 37",1958,"Santa Barbara","Port San Luis Avila","Landings","Jack mackerel",1906679,40040
"FB 108","Table 37",1958,"Santa Barbara","Port San Luis Avila","Landings","Salmon",40889,19597
"FB 108","Table 37",1958,"Santa Barbara","Port San Luis Avila","Landings","Petrale sole",145970,14933
"FB 108","Table 37",1958,"Santa Barbara","Port San Luis Avila","Landings","Abalone",79987,10566
"FB 108","Table 37",1958,"Santa Barbara","Port San Luis Avila","Landings","Crab",56341,8096
"FB 108","Table 37",1958,"Santa Barbara","Port San Luis Avila","Landings","Anchovy",512900,6001
"FB 108","Table 37",1958,"Santa Barbara","Port San Luis Avila","Landings","All other species",208410,16417
"FB 108","Table 37",1958,"Santa Barbara","Port San Luis Avila","Landings","Totals",8177595,425001
"FB 108","Table 37",1958,"Santa Barbara","San Simeon","Landings","Abalone",183465,24236
"FB 108","Table 37",1958,"Santa Barbara","San Simeon","Landings","Totals",183465,24236
"FB 108","Table 37",1958,"Santa Barbara","All Other Ports","Landings","Abalone",116331,15323
"FB 108","Table 37",1958,"Santa Barbara","All Other Ports","Landings","All other species",3411,1593
"FB 108","Table 37",1958,"Santa Barbara","All Other Ports","Landings","Totals",119742,16916
"FB 108","Table 38",1958,"Los Angeles","Los Angeles Area Totals","Landings","Totals",495898815,45114119
"FB 108","Table 38",1958,"Los Angeles","Terminal Island","Landings","Yellowfin tuna",150583910,20573847
"FB 108","Table 38",1958,"Los Angeles","Terminal Island","Landings","Skipjack",74662194,8440071
"FB 108","Table 38",1958,"Los Angeles","Terminal Island","Landings","Albacore tuna",31022533,5455936
"FB 108","Table 38",1958,"Los Angeles","Terminal Island","Landings","Bluefin tuna",26606699,3493359
"FB 108","Table 38",1958,"Los Angeles","Terminal Island","Landings","Sardine",127564578,3418731
"FB 108","Table 38",1958,"Los Angeles","Terminal Island","Landings","Bigeye tuna",3517781,435932
"FB 108","Table 38",1958,"Los Angeles","Terminal Island","Landings","Pacific mackerel",12633098,312038
"FB 108","Table 38",1958,"Los Angeles","Terminal Island","Landings","Jack mackerel",10169904,254248
"FB 108","Table 38",1958,"Los Angeles","Terminal Island","Landings","Bonito",3697376,141916
"FB 108","Table 38",1958,"Los Angeles","Terminal Island","Landings","Squid",2335180,38063
"FB 108","Table 38",1958,"Los Angeles","Terminal Island","Landings","Pismo clam",1184592,27009
"FB 108","Table 38",1958,"Los Angeles","Terminal Island","Landings","Oriental tuna",164710,24229
"FB 108","Table 38",1958,"Los Angeles","Terminal Island","Landings","Anchovy",1522950,19494
"FB 108","Table 38",1958,"Los Angeles","Terminal Island","Landings","Spiny lobster",15700,9988
"FB 108","Table 38",1958,"Los Angeles","Terminal Island","Landings","All other species",1829,230
"FB 108","Table 38",1958,"Los Angeles","Terminal Island","Landings","Totals",445683034,42645091
"FB 108","Table 38",1958,"Los Angeles","San Pedro","Landings","White seabass",1343104,166008
"FB 108","Table 38",1958,"Los Angeles","San Pedro","Landings","Spiny lobster",187312,119168
"FB 108","Table 38",1958,"Los Angeles","San Pedro","Landings","Bluefin tuna",751340,98651
"FB 108","Table 38",1958,"Los Angeles","San Pedro","Landings","Pacific mackerel",3850865,95116
"FB 108","Table 38",1958,"Los Angeles","San Pedro","Landings","Swordfish",176786,62264
"FB 108","Table 38",1958,"Los Angeles","San Pedro","Landings","Sardine",2249684,60292
"FB 108","Table 38",1958,"Los Angeles","San Pedro","Landings","Anchovy",4207210,53852
"FB 108","Table 38",1958,"Los Angeles","San Pedro","Landings","Grouper",309094,52175
"FB 108","Table 38",1958,"Los Angeles","San Pedro","Landings","California barracuda",337239,44482
"FB 108","Table 38",1958,"Los Angeles","San Pedro","Landings","Rockfish",347986,37443
"FB 108","Table 38",1958,"Los Angeles","San Pedro","Landings","Yellowfin tuna",204276,27577
"FB 108","Table 38",1958,"Los Angeles","San Pedro","Landings","Black sea bass",200488,27186
"FB 108","Table 38",1958,"Los Angeles","San Pedro","Landings","Squid",1138342,18555
"FB 108","Table 38",1958,"Los Angeles","San Pedro","Landings","Sculpin",59520,17094
"FB 108","Table 38",1958,"Los Angeles","San Pedro","Landings","California halibut",62509,16334
"FB 108","Table 38",1958,"Los Angeles","San Pedro","Landings","Jack mackerel",546918,13673
"FB 108","Table 38",1958,"Los Angeles","San Pedro","Landings","White croaker",392799,13485
"FB 108","Table 38",1958,"Los Angeles","San Pedro","Landings","Abalone",132480,10287
"FB 108","Table 38",1958,"Los Angeles","San Pedro","Landings","Yellowtail",75419,6841
"FB 108","Table 38",1958,"Los Angeles","San Pedro","Landings","Shark",54809,6167
"FB 108","Table 38",1958,"Los Angeles","San Pedro","Landings","California pompano",38025,6076
"FB 108","Table 38",1958,"Los Angeles","San Pedro","Landings","Bonito",145231,5577
"FB 108","Table 38",1958,"Los Angeles","San Pedro","Landings","All other species",370239,21647
"FB 108","Table 38",1958,"Los Angeles","San Pedro","Landings","Totals",17181675,979950
"FB 108","Table 38",1958,"Los Angeles","Los Angeles","Landings","Salmon",457759,305921
"FB 108","Table 38",1958,"Los Angeles","Los Angeles","Landings","Spiny lobster",224674,40284
"FB 108","Table 38",1958,"Los Angeles","Los Angeles","Landings","Anchovy",585480,13349
"FB 108","Table 38",1958,"Los Angeles","Los Angeles","Landings","All other species",322303,91423
"FB 108","Table 38",1958,"Los Angeles","Los Angeles","Landings","Totals",1590216,450977
"FB 108","Table 38",1958,"Los Angeles","Long Beach","Landings","Sardine",9508911,254839
"FB 108","Table 38",1958,"Los Angeles","Long Beach","Landings","Spiny lobster",54035,34377
"FB 108","Table 38",1958,"Los Angeles","Long Beach","Landings","Anchovy",2159995,27648
"FB 108","Table 38",1958,"Los Angeles","Long Beach","Landings","Pacific mackerel",1050753,25954
"FB 108","Table 38",1958,"Los Angeles","Long Beach","Landings","Jack mackerel",740584,18515
"FB 108","Table 38",1958,"Los Angeles","Long Beach","Landings","Rockfish",131826,15524
"FB 108","Table 38",1958,"Los Angeles","Long Beach","Landings","All other species",19328,2198
"FB 108","Table 38",1958,"Los Angeles","Long Beach","Landings","Totals",13665432,379055
"FB 108","Table 38",1958,"Los Angeles","Newport Beach","Landings","Abalone",1443735,111168
"FB 108","Table 38",1958,"Los Angeles","Newport Beach","Landings","Pacific mackerel",3496333,86359
"FB 108","Table 38",1958,"Los Angeles","Newport Beach","Landings","Bonito",860293,33035
"FB 108","Table 38",1958,"Los Angeles","Newport Beach","Landings","Swordfish",91489,32222
"FB 108","Table 38",1958,"Los Angeles","Newport Beach","Landings","Spiny lobster",29036,18473
"FB 108","Table 38",1958,"Los Angeles","Newport Beach","Landings","White seabass",124652,15407
"FB 108","Table 38",1958,"Los Angeles","Newport Beach","Landings","Wahoo",23557,8203
"FB 108","Table 38",1958,"Los Angeles","Newport Beach","Landings","Shark",68464,7678
"FB 108","Table 38",1958,"Los Angeles","Newport Beach","Landings","Jack mackerel",278856,6971
"FB 108","Table 38",1958,"Los Angeles","Newport Beach","Landings","California barracuda",42518,5608
"FB 108","Table 38",1958,"Los Angeles","Newport Beach","Landings","All other species",133989,7454
"FB 108","Table 38",1958,"Los Angeles","Newport Beach","Landings","Totals",6592922,332578
"FB 108","Table 38",1958,"Los Angeles","Wilmington","Landings","Sardine",3866962,103635
"FB 108","Table 38",1958,"Los Angeles","Wilmington","Landings","Pacific mackerel",2679783,66191
"FB 108","Table 38",1958,"Los Angeles","Wilmington","Landings","Jack mackerel",892409,22310
"FB 108","Table 38",1958,"Los Angeles","Wilmington","Landings","Anchovy",1258917,16114
"FB 108","Table 38",1958,"Los Angeles","Wilmington","Landings","White croaker",219517,7749
"FB 108","Table 38",1958,"Los Angeles","Wilmington","Landings","All other species",256542,7584
"FB 108","Table 38",1958,"Los Angeles","Wilmington","Landings","Totals",9174130,223583
"FB 108","Table 38",1958,"Los Angeles","Santa Monica","Landings","California barracuda",118127,15581
"FB 108","Table 38",1958,"Los Angeles","Santa Monica","Landings","Anchovy",1212067,15514
"FB 108","Table 38",1958,"Los Angeles","Santa Monica","Landings","Sardine",325298,8718
"FB 108","Table 38",1958,"Los Angeles","Santa Monica","Landings","Spiny lobster",12106,7702
"FB 108","Table 38",1958,"Los Angeles","Santa Monica","Landings","All other species",135118,9409
"FB 108","Table 38",1958,"Los Angeles","Santa Monica","Landings","Totals",1802716,56924
"FB 108","Table 38",1958,"Los Angeles","Redondo Beach","Landings","Rock crab",89571,8312
"FB 108","Table 38",1958,"Los Angeles","Redondo Beach","Landings","Spiny lobster",12327,7842
"FB 108","Table 38",1958,"Los Angeles","Redondo Beach","Landings","All other species",37609,2067
"FB 108","Table 38",1958,"Los Angeles","Redondo Beach","Landings","Totals",139507,18221
"FB 108","Table 38",1958,"Los Angeles","Dana Point","Landings","Spiny lobster",16220,10319
"FB 108","Table 38",1958,"Los Angeles","Dana Point","Landings","All other species",1341,105
"FB 108","Table 38",1958,"Los Angeles","Dana Point","Landings","Totals",17561,10424
"FB 108","Table 38",1958,"Los Angeles","San Clemente","Landings","Spiny lobster",15997,10177
"FB 108","Table 38",1958,"Los Angeles","San Clemente","Landings","Totals",15997,10177
"FB 108","Table 38",1958,"Los Angeles","All Other Ports","Landings","All other species",35625,7139
"FB 108","Table 38",1958,"Los Angeles","All Other Ports","Landings","Totals",35625,7139
"FB 108","Table 39",1958,"San Diego","San Diego Area Totals","Landings","Totals",146442552,19217131
"FB 108","Table 39",1958,"San Diego","San Diego","Landings","Skipjack",72838867,8511144
"FB 108","Table 39",1958,"San Diego","San Diego","Landings","Yellowfin tuna",54543367,7417264
"FB 108","Table 39",1958,"San Diego","San Diego","Landings","Albacore tuna",10207042,2080254
"FB 108","Table 39",1958,"San Diego","San Diego","Landings","Bluefin tuna",3890552,505120
"FB 108","Table 39",1958,"San Diego","San Diego","Landings","Bigeye tuna",1481520,254377
"FB 108","Table 39",1958,"San Diego","San Diego","Landings","White seabass",816434,123771
"FB 108","Table 39",1958,"San Diego","San Diego","Landings","Spiny lobster",120127,74203
"FB 108","Table 39",1958,"San Diego","San Diego","Landings","Abalone",487147,40419
"FB 108","Table 39",1958,"San Diego","San Diego","Landings","Bonito",714117,30778
"FB 108","Table 39",1958,"San Diego","San Diego","Landings","California barracuda",241754,28551
"FB 108","Table 39",1958,"San Diego","San Diego","Landings","Swordfish",79199,28329
"FB 108","Table 39",1958,"San Diego","San Diego","Landings","Rockfish",283416,22402
"FB 108","Table 39",1958,"San Diego","San Diego","Landings","California halibut",69454,17065
"FB 108","Table 39",1958,"San Diego","San Diego","Landings","Shark",174958,14201
"FB 108","Table 39",1958,"San Diego","San Diego","Landings","Yellowtail",79377,5699
"FB 108","Table 39",1958,"San Diego","San Diego","Landings","All other species",214771,21303
"FB 108","Table 39",1958,"San Diego","San Diego","Landings","Totals",146242102,19174880
"FB 108","Table 39",1958,"San Diego","Oceanside","Landings","California barracuda",64442,7611
"FB 108","Table 39",1958,"San Diego","Oceanside","Landings","All other species",33766,5727
"FB 108","Table 39",1958,"San Diego","Oceanside","Landings","Totals",98208,13338
