"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 108","Table 19",1957,"San Francisco","Point Reyes Drakes Bay","Landings","English sole",227788,13800
"FB 108","Table 19",1957,"San Francisco","Point Reyes Drakes Bay","Landings","Lingcod",84382,5586
"FB 108","Table 19",1957,"San Francisco","Point Reyes Drakes Bay","Landings","All other species",349879,16705
"FB 108","Table 19",1957,"San Francisco","Point Reyes Drakes Bay","Landings","Totals",2873635,326099
"FB 108","Table 19",1957,"San Francisco","Sausalilo","Landings","Crab",524715,45650
"FB 108","Table 19",1957,"San Francisco","Sausalilo","Landings","Salmon",88501,29834
"FB 108","Table 19",1957,"San Francisco","Sausalilo","Landings","Albacore tuna",167122,24266
"FB 108","Table 19",1957,"San Francisco","Sausalilo","Landings","All other species",2047,62
"FB 108","Table 19",1957,"San Francisco","Sausalilo","Landings","Totals",782385,99812
"FB 108","Table 19",1957,"San Francisco","Oakland","Landings","Crab",392062,34109
"FB 108","Table 19",1957,"San Francisco","Oakland","Landings","Salmon",63660,21371
"FB 108","Table 19",1957,"San Francisco","Oakland","Landings","Albacore tuna",117735,17095
"FB 108","Table 19",1957,"San Francisco","Oakland","Landings","All other species",167,13
"FB 108","Table 19",1957,"San Francisco","Oakland","Landings","Totals",573624,72588
"FB 108","Table 19",1957,"San Francisco","Tomalcs Bay Marshall","Landings","Eastern oyster",119834,32067
"FB 108","Table 19",1957,"San Francisco","Tomalcs Bay Marshall","Landings","Giant Pacific oyster",130605,12590
"FB 108","Table 19",1957,"San Francisco","Tomalcs Bay Marshall","Landings","All other species",419385,12555
"FB 108","Table 19",1957,"San Francisco","Tomalcs Bay Marshall","Landings","Totals",669824,57212
"FB 108","Table 19",1957,"San Francisco","Princeton","Landings","Crab",431285,37522
"FB 108","Table 19",1957,"San Francisco","Princeton","Landings","All other species",64843,9913
"FB 108","Table 19",1957,"San Francisco","Princeton","Landings","Totals",496128,47435
"FB 108","Table 19",1957,"San Francisco","Richmond","Landings","Bay shrimp",110184,11801
"FB 108","Table 19",1957,"San Francisco","Richmond","Landings","All other species",8401,979
"FB 108","Table 19",1957,"San Francisco","Richmond","Landings","Totals",118585,12780
"FB 108","Table 19",1957,"San Francisco","All Other Ports","Landings","All other species",4151,446
"FB 108","Table 19",1957,"San Francisco","All Other Ports","Landings","Totals",4151,446
"FB 108","Table 20",1957,"Monterey","Monterey Area Totals","Landings","Totals",27093340,1154047
"FB 108","Table 20",1957,"Monterey","Monterey","Landings","Rockfish",5253296,232408
"FB 108","Table 20",1957,"Monterey","Monterey","Landings","Squid",10667535,176014
"FB 108","Table 20",1957,"Monterey","Monterey","Landings","Albacore tuna",887978,109754
"FB 108","Table 20",1957,"Monterey","Monterey","Landings","Salmon",101810,36204
"FB 108","Table 20",1957,"Monterey","Monterey","Landings","English sole",423631,29103
"FB 108","Table 20",1957,"Monterey","Monterey","Landings","White seabass",192928,27955
"FB 108","Table 20",1957,"Monterey","Monterey","Landings","Jack mackerel",1013696,25545
"FB 108","Table 20",1957,"Monterey","Monterey","Landings","Anchovy",1085250,16279
"FB 108","Table 20",1957,"Monterey","Monterey","Landings","Lingcod",158948,13924
"FB 108","Table 20",1957,"Monterey","Monterey","Landings","Petrale sole",122172,12168
"FB 108","Table 20",1957,"Monterey","Monterey","Landings","Sablefish",195607,6846
"FB 108","Table 20",1957,"Monterey","Monterey","Landings","Sanddab",98466,5622
"FB 108","Table 20",1957,"Monterey","Monterey","Landings","All other species",510275,27690
"FB 108","Table 20",1957,"Monterey","Monterey","Landings","Totals",20711592,719512
"FB 108","Table 20",1957,"Monterey","Moss Landing","Landings","Albacore tuna",1112580,137515
"FB 108","Table 20",1957,"Monterey","Moss Landing","Landings","Salmon",176031,62496
"FB 108","Table 20",1957,"Monterey","Moss Landing","Landings","Jack mackerel",1213252,30574
"FB 108","Table 20",1957,"Monterey","Moss Landing","Landings","Squid",1273400,21011
"FB 108","Table 20",1957,"Monterey","Moss Landing","Landings","Pacific herring",428472,19710
"FB 108","Table 20",1957,"Monterey","Moss Landing","Landings","Crab",65192,7601
"FB 108","Table 20",1957,"Monterey","Moss Landing","Landings","Shark",253720,6500
"FB 108","Table 20",1957,"Monterey","Moss Landing","Landings","All other species",461498,15110
"FB 108","Table 20",1957,"Monterey","Moss Landing","Landings","Totals",4984145,300517
"FB 108","Table 20",1957,"Monterey","Santa Cruz","Landings","Salmon",153374,54538
"FB 108","Table 20",1957,"Monterey","Santa Cruz","Landings","Albacore tuna",121324,14996
"FB 108","Table 20",1957,"Monterey","Santa Cruz","Landings","Rockfish",204029,12935
"FB 108","Table 20",1957,"Monterey","Santa Cruz","Landings","Sablefish",184348,6452
"FB 108","Table 20",1957,"Monterey","Santa Cruz","Landings","Pacific herring",135940,6253
"FB 108","Table 20",1957,"Monterey","Santa Cruz","Landings","All other species",598588,38844
"FB 108","Table 20",1957,"Monterey","Santa Cruz","Landings","Totals",1397603,134018
"FB 108","Table 21",1957,"Santa Barbara","Santa Barbara Area Totals","Landings","Totals",73566553,2806051
"FB 108","Table 21",1957,"Santa Barbara","Port Hueneme","Landings","Sardine",23848873,1106588
"FB 108","Table 21",1957,"Santa Barbara","Port Hueneme","Landings","Jack mackerel",21250612,301759
"FB 108","Table 21",1957,"Santa Barbara","Port Hueneme","Landings","Pacific mackerel",15158716,218286
"FB 108","Table 21",1957,"Santa Barbara","Port Hueneme","Landings","Bluefin tuna",92900,9597
"FB 108","Table 21",1957,"Santa Barbara","Port Hueneme","Landings","All other species",129956,16609
"FB 108","Table 21",1957,"Santa Barbara","Port Hueneme","Landings","Totals",60481057,1652839
"FB 108","Table 21",1957,"Santa Barbara","Morro Bay","Landings","Albacore tuna",842342,108662
"FB 108","Table 21",1957,"Santa Barbara","Morro Bay","Landings","Rockfish",2862520,101144
"FB 108","Table 21",1957,"Santa Barbara","Morro Bay","Landings","Abalone",564232,77098
"FB 108","Table 21",1957,"Santa Barbara","Morro Bay","Landings","Giant Pacific oyster",1279650,25593
"FB 108","Table 21",1957,"Santa Barbara","Morro Bay","Landings","Petrale sole",185842,18528
"FB 108","Table 21",1957,"Santa Barbara","Morro Bay","Landings","Crab",156834,17534
"FB 108","Table 21",1957,"Santa Barbara","Morro Bay","Landings","Lingcod",114886,9593
"FB 108","Table 21",1957,"Santa Barbara","Morro Bay","Landings","Salmon",23739,9334
"FB 108","Table 21",1957,"Santa Barbara","Morro Bay","Landings","All other species",188661,17614
"FB 108","Table 21",1957,"Santa Barbara","Morro Bay","Landings","Totals",6218706,385100
"FB 108","Table 21",1957,"Santa Barbara","Santa Barbara","Landings","Abalone",1390659,172782
"FB 108","Table 21",1957,"Santa Barbara","Santa Barbara","Landings","Spiny lobster",94778,49872
"FB 108","Table 21",1957,"Santa Barbara","Santa Barbara","Landings","White seabass",148455,21452
"FB 108","Table 21",1957,"Santa Barbara","Santa Barbara","Landings","Swordfish",56577,20866
"FB 108","Table 21",1957,"Santa Barbara","Santa Barbara","Landings","California halibut",76573,17351
"FB 108","Table 21",1957,"Santa Barbara","Santa Barbara","Landings","Shark",111327,15097
"FB 108","Table 21",1957,"Santa Barbara","Santa Barbara","Landings","Petrale sole",145748,14531
"FB 108","Table 21",1957,"Santa Barbara","Santa Barbara","Landings","Bluefin tuna",116870,12073
"FB 108","Table 21",1957,"Santa Barbara","Santa Barbara","Landings","Rockfish",312062,9951
"FB 108","Table 21",1957,"Santa Barbara","Santa Barbara","Landings","English sole",150274,9813
"FB 108","Table 21",1957,"Santa Barbara","Santa Barbara","Landings","Pismo clam",286400,6902
"FB 108","Table 21",1957,"Santa Barbara","Santa Barbara","Landings","Pacific mackerel",411930,5932
"FB 108","Table 21",1957,"Santa Barbara","Santa Barbara","Landings","Sardine",114800,5327
"FB 108","Table 21",1957,"Santa Barbara","Santa Barbara","Landings","All other species",519727,15063
"FB 108","Table 21",1957,"Santa Barbara","Santa Barbara","Landings","Totals",3936180,377012
"FB 108","Table 21",1957,"Santa Barbara","Port San Luis Avila Drover City","Landings","Yellowfin tuna",1017795,144042
"FB 108","Table 21",1957,"Santa Barbara","Port San Luis Avila Drover City","Landings","Albacore tuna",391281,50475
"FB 108","Table 21",1957,"Santa Barbara","Port San Luis Avila Drover City","Landings","Salmon",88607,34842
"FB 108","Table 21",1957,"Santa Barbara","Port San Luis Avila Drover City","Landings","Abalone",154047,21058
"FB 108","Table 21",1957,"Santa Barbara","Port San Luis Avila Drover City","Landings","Petrale sole",186988,18643
"FB 108","Table 21",1957,"Santa Barbara","Port San Luis Avila Drover City","Landings","Crab",103938,11620
"FB 108","Table 21",1957,"Santa Barbara","Port San Luis Avila Drover City","Landings","Skipjack",78500,9004
"FB 108","Table 21",1957,"Santa Barbara","Port San Luis Avila Drover City","Landings","Rockfish",157765,6590
"FB 108","Table 21",1957,"Santa Barbara","Port San Luis Avila Drover City","Landings","All other species",161040,13832
"FB 108","Table 21",1957,"Santa Barbara","Port San Luis Avila Drover City","Landings","Totals",2339961,310106
"FB 108","Table 21",1957,"Santa Barbara","San Simeon","Landings","Abalone",527168,72064
"FB 108","Table 21",1957,"Santa Barbara","San Simeon","Landings","All other species",40,4
"FB 108","Table 21",1957,"Santa Barbara","San Simeon","Landings","Totals",527208,72068
"FB 108","Table 21",1957,"Santa Barbara","All Other Ports","Landings","Abalone",60767,8190
"FB 108","Table 21",1957,"Santa Barbara","All Other Ports","Landings","All other species",2674,736
"FB 108","Table 21",1957,"Santa Barbara","All Other Ports","Landings","Total",63441,8926
"FB 108","Table 22",1957,"Los Angeles","Los Angeles Area Totals","Landings","Totals",419798762,35834787
"FB 108","Table 22",1957,"Los Angeles","Terminal Island","Landings","Yellowfin tuna",116188196,14887904
"FB 108","Table 22",1957,"Los Angeles","Terminal Island","Landings","Albacore tuna",45236923,7112516
"FB 108","Table 22",1957,"Los Angeles","Terminal Island","Landings","Skipjack",63307363,6839016
"FB 108","Table 22",1957,"Los Angeles","Terminal Island","Landings","Bluefin tuna",17682735,2118368
"FB 108","Table 22",1957,"Los Angeles","Terminal Island","Landings","Jack mackerel",47695588,1015916
"FB 108","Table 22",1957,"Los Angeles","Terminal Island","Landings","Pacific mackerel",31024571,670131
"FB 108","Table 22",1957,"Los Angeles","Terminal Island","Landings","Sardine",16542672,507860
"FB 108","Table 22",1957,"Los Angeles","Terminal Island","Landings","Anchovy",9340660,115824
"FB 108","Table 22",1957,"Los Angeles","Terminal Island","Landings","Bigeye tuna",497638,56880
"FB 108","Table 22",1957,"Los Angeles","Terminal Island","Landings","Pismo clam",1989960,44774
"FB 108","Table 22",1957,"Los Angeles","Terminal Island","Landings","Yellowtail",96616,7179
"FB 108","Table 22",1957,"Los Angeles","Terminal Island","Landings","All other species",126923,7760
"FB 108","Table 22",1957,"Los Angeles","Terminal Island","Landings","Totals",349729845,33384128
"FB 108","Table 22",1957,"Los Angeles","San Pedro","Landings","White seabass",696926,133810
"FB 108","Table 22",1957,"Los Angeles","San Pedro","Landings","Spiny lobster",154238,93669
"FB 108","Table 22",1957,"Los Angeles","San Pedro","Landings","Bluefin tuna",695768,83353
"FB 108","Table 22",1957,"Los Angeles","San Pedro","Landings","Pacific mackerel",3730811,80586
"FB 108","Table 22",1957,"Los Angeles","San Pedro","Landings","California barracuda",339387,57237
"FB 108","Table 22",1957,"Los Angeles","San Pedro","Landings","Sardine",1826293,56067
"FB 108","Table 22",1957,"Los Angeles","San Pedro","Landings","Anchovy",4183972,51881
"FB 108","Table 22",1957,"Los Angeles","San Pedro","Landings","Grouper",229602,39928
"FB 108","Table 22",1957,"Los Angeles","San Pedro","Landings","Jack mackerel",1803382,38412
"FB 108","Table 22",1957,"Los Angeles","San Pedro","Landings","Yellowfin tuna",286808,37973
"FB 108","Table 22",1957,"Los Angeles","San Pedro","Landings","Rockfish",360494,37843
"FB 108","Table 22",1957,"Los Angeles","San Pedro","Landings","Black sea bass",239384,34125
"FB 108","Table 22",1957,"Los Angeles","San Pedro","Landings","Swordfish",72356,32690
"FB 108","Table 22",1957,"Los Angeles","San Pedro","Landings","California halibut",72693,16312
"FB 108","Table 22",1957,"Los Angeles","San Pedro","Landings","Sculpin",57305,15352
"FB 108","Table 22",1957,"Los Angeles","San Pedro","Landings","White croaker",308430,14174
"FB 108","Table 22",1957,"Los Angeles","San Pedro","Landings","California pompano",61596,12208
"FB 108","Table 22",1957,"Los Angeles","San Pedro","Landings","Cabrilla",80742,11344
"FB 108","Table 22",1957,"Los Angeles","San Pedro","Landings","Albacore tuna",68601,10105
"FB 108","Table 22",1957,"Los Angeles","San Pedro","Landings","Abalone",101774,9205
"FB 108","Table 22",1957,"Los Angeles","San Pedro","Landings","Yellowtail",122862,9122
"FB 108","Table 22",1957,"Los Angeles","San Pedro","Landings","Squid",402585,8535
"FB 108","Table 22",1957,"Los Angeles","San Pedro","Landings","Shark",63058,6808
"FB 108","Table 22",1957,"Los Angeles","San Pedro","Landings","All other species",299266,14457
"FB 108","Table 22",1957,"Los Angeles","San Pedro","Landings","Totals",16258333,905196
"FB 108","Table 22",1957,"Los Angeles","Newport Beach","Landings","Abalone",2053238,183067
"FB 108","Table 22",1957,"Los Angeles","Newport Beach","Landings","Pacific mackerel",4856259,104895
"FB 108","Table 22",1957,"Los Angeles","Newport Beach","Landings","Swordfish",104501,47214
"FB 108","Table 22",1957,"Los Angeles","Newport Beach","Landings","Jack mackerel",2210700,47088
"FB 108","Table 22",1957,"Los Angeles","Newport Beach","Landings","Spiny lobster",71562,43460
"FB 108","Table 22",1957,"Los Angeles","Newport Beach","Landings","White seabass",71722,13771
"FB 108","Table 22",1957,"Los Angeles","Newport Beach","Landings","Sardine",430185,13207
"FB 108","Table 22",1957,"Los Angeles","Newport Beach","Landings","Albacore tuna",89096,13124
"FB 108","Table 22",1957,"Los Angeles","Newport Beach","Landings","California barracuda",30142,5085
"FB 108","Table 22",1957,"Los Angeles","Newport Beach","Landings","Wahoo",14593,5010
"FB 108","Table 22",1957,"Los Angeles","Newport Beach","Landings","All other species",55323,5935
"FB 108","Table 22",1957,"Los Angeles","Newport Beach","Landings","Totals",9987321,481856
"FB 108","Table 22",1957,"Los Angeles","Long Beach","Landings","Anchovy",20530305,254576
"FB 108","Table 22",1957,"Los Angeles","Long Beach","Landings","Sardine",1946785,59766
"FB 108","Table 22",1957,"Los Angeles","Long Beach","Landings","Spiny lobster",80944,49157
"FB 108","Table 22",1957,"Los Angeles","Long Beach","Landings","Jack mackerel",1508205,32125
"FB 108","Table 22",1957,"Los Angeles","Long Beach","Landings","Pacific mackerel",1445700,31227
"FB 108","Table 22",1957,"Los Angeles","Long Beach","Landings","Rockfish",129332,15044
"FB 108","Table 22",1957,"Los Angeles","Long Beach","Landings","All other species",34349,4367
"FB 108","Table 22",1957,"Los Angeles","Long Beach","Landings","Totals",25675620,446262
"FB 108","Table 22",1957,"Los Angeles","Wilmington","Landings","Pacific mackerel",5336450,115267
"FB 108","Table 22",1957,"Los Angeles","Wilmington","Landings","Jack mackerel",4976696,106004
"FB 108","Table 22",1957,"Los Angeles","Wilmington","Landings","Anchovy",2872420,35618
"FB 108","Table 22",1957,"Los Angeles","Wilmington","Landings","Sardine",388869,11938
"FB 108","Table 22",1957,"Los Angeles","Wilmington","Landings","All other species",147673,2100
"FB 108","Table 22",1957,"Los Angeles","Wilmington","Landings","Totals",13722108,270927
"FB 108","Table 22",1957,"Los Angeles","Los Anqeles","Landings","Salmon",174320,82588
"FB 108","Table 22",1957,"Los Angeles","Los Anqeles","Landings","Sablefish",254863,44219
"FB 108","Table 22",1957,"Los Angeles","Los Anqeles","Landings","Pismo clam",639600,14391
"FB 108","Table 22",1957,"Los Angeles","Los Anqeles","Landings","Sturgeon",17139,10331
"FB 108","Table 22",1957,"Los Angeles","Los Anqeles","Landings","All other species",247020,68968
"FB 108","Table 22",1957,"Los Angeles","Los Anqeles","Landings","Totals",1332942,220497
"FB 108","Table 22",1957,"Los Angeles","Santa Monica","Landings","Anchovy",1943520,24100
"FB 108","Table 22",1957,"Los Angeles","Santa Monica","Landings","Sardine",716350,21992
"FB 108","Table 22",1957,"Los Angeles","Santa Monica","Landings","Spiny lobster",16047,9744
"FB 108","Table 22",1957,"Los Angeles","Santa Monica","Landings","California barracuda",53268,8986
"FB 108","Table 22",1957,"Los Angeles","Santa Monica","Landings","All other species",151793,8731
"FB 108","Table 22",1957,"Los Angeles","Santa Monica","Landings","Totals",2880978,73553
"FB 108","Table 22",1957,"Los Angeles","Dana Point","Landings","Spiny lobster",46353,28150
"FB 108","Table 22",1957,"Los Angeles","Dana Point","Landings","All other species",7531,676
"FB 108","Table 22",1957,"Los Angeles","Dana Point","Landings","Totals",53884,28826
"FB 108","Table 22",1957,"Los Angeles","Redondo Beach","Landings","Rock crab",85688,7335
"FB 108","Table 22",1957,"Los Angeles","Redondo Beach","Landings","All other species",43237,8189
"FB 108","Table 22",1957,"Los Angeles","Redondo Beach","Landings","Totals",128925,15524
"FB 108","Table 22",1957,"Los Angeles","All Other Ports","Landings","Spiny lobster",8760,5320
"FB 108","Table 22",1957,"Los Angeles","All Other Ports","Landings","All other species",20046,2698
"FB 108","Table 22",1957,"Los Angeles","All Other Ports","Landings","Totals",28806,8018
"FB 108","Table 23",1957,"San Diego","San Diego Area Totals","Landings","Totals",131396562,17114986
"FB 108","Table 23",1957,"San Diego","San Diego","Landings","Yellowfin tuna",55708923,7417706
"FB 108","Table 23",1957,"San Diego","San Diego","Landings","Skipjack",47965009,5656247
"FB 108","Table 23",1957,"San Diego","San Diego","Landings","Albacore tuna",23354195,3433068
"FB 108","Table 23",1957,"San Diego","San Diego","Landings","Bluefin tuna",2044524,225469
"FB 108","Table 23",1957,"San Diego","San Diego","Landings","White seabass",310755,64233
"FB 108","Table 23",1957,"San Diego","San Diego","Landings","Swordfish",136777,52577
