"year","filename","port_complex","area","category","species","check","January","February","March","April","May","June","July","August","September","October","November","December","Total"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Rockfish, kelp","","0","0","0","0","0","0","0","13","7","9","10","14","53"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Rockfish, olive","","23","32","0","0","28","74","87","107","205","100","96","40","791"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Rockfish, quillback","","0","2","0","0","0","1","3","0","1","0","0","0","8"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Rockfish, redbanded","","0","1","0","0","0","0","0","2","0","1","0","0","4"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Rockfish, rosy","","0","0","0","0","3","0","34","64","27","43","0","0","172"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Rockfish, shortbelly","","0","0","0","0","0","0","0","0","0","20","0","0","20"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Rockfish, speckled","","0","0","0","0","0","0","0","0","0","4","0","0","4"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Rockfish, splitnose","","50","55","452","379","22","2","80","140","185","0","130","0","1,495"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Rockfish, starry","","0","0","0","0","7","1","4","0","3","7","0","0","22"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Rockfish, stripetail","","0","0","0","0","0","0","0","0","0","8","0","0","8"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Rockfish, unspecified","","0","0","0","0","31","0","0","0","281","0","0","0","312"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Rockfish, vermilion","","116","22","0","1","64","104","282","179","171","315","158","64","1,476"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Rockfish, widow","","0","0","0","0","5","1","18","4","0","994","0","0","1,022"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Rockfish, yelloweye","","0","0","0","0","0","0","5","0","0","8","0","0","13"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Rockfish, yellowtail","","3","6","0","0","243","895","220","76","26","1,352","10","2","2,833"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Sablefish","","1,627","1,259","2,087","5,254","10,182","12,014","23,168","49,202","18,849","34,343","6,588","10,299","174,872"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Salmon, Chinook","","0","0","0","0","529,853","366,021","75,877","67,846","33,695","18,082","0","0","1,091,374"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Salmon, Roe (Chinook, Coho)","","0","0","0","0","2","10","6","219","210","151","0","0","598"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Sanddab, Pacific","","0","0","0","0","0","0","0","0","0","3,372","0","0","3,372"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Sanddab","","6","22","3,253","11,195","17,878","16,666","18,714","28,998","16,989","10,749","230","0","124,700"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Sardine, Pacific","","200","1,280","0","0","0","0","2,813","0","0","0","0","0","4,293"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Sculpin, staghorn","","139","82","124","128","79","56","196","333","779","934","727","299","3,876"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","lifornia Waters","","","","","","","","","","","","","",""
2013,"Table10.pdf","San Francisco","California Waters","Fishes","ishes","","","","","","","","","","","","","",""
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Seabass, white","","0","55","6","0","69","296","833","580","173","91","0","0","2,101"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Seaperch, striped","","477","994","1,026","628","0","0","0","0","0","53","1,271","1,432","5,881"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Shad, American","","0","0","0","0","0","0","10","0","55","0","0","0","65"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Shark, leopard","","263","371","596","11","8","0","77","15","66","27","60","129","1,623"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Shark, shortfin mako","","0","0","0","0","0","0","0","0","0","0","0","276","276"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Shark, soupfin","","0","33","0","0","0","0","370","51","0","3","0","0","457"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Shark, spiny dogfish","","0","0","0","0","34","0","0","0","0","0","0","0","34"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Shark, thresher","","0","0","0","0","0","0","0","12","0","0","0","0","12"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Shark, unspecified","","239","18","42","0","13","0","69","0","0","0","32","313","726"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Skate, big","","0","0","46","712","456","218","128","78","142","64","0","0","1,844"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Skate, longnose","","0","0","1,294","2,134","449","484","3,620","5,059","1,812","5,538","6,339","1,048","27,777"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Skate, unspecified","","28","147","228","156","718","716","922","1,114","533","1,134","0","0","5,696"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Smelt, night","","0","0","0","143","0","0","53","0","0","0","0","0","196"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Smelt, surf","","0","64","0","0","0","0","0","17","0","0","0","0","81"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Sole, Dover","","0","53","8,496","18,132","38,468","20,869","91,619","124,807","59,954","134,292","68,677","64,278","629,645"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Sole, English","","134","220","554","1,311","2,078","645","2,861","3,002","4,240","3,810","0","0","18,855"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Sole, butter","","0","0","0","0","0","0","0","0","0","88","0","0","88"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Sole, petrale","","5,219","9,503","8,068","18,915","11,959","16,138","30,962","16,492","36,004","23,209","1,051","8,900","186,420"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Sole, rex","","0","0","22","78","1","0","0","13","29","23","293","0","459"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Sole, rock","","2","161","661","40","884","866","474","862","462","98","357","86","4,953"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Sole, sand","","4,117","1,482","3,388","1,483","1,874","3,320","7,770","1,877","470","745","5","71","26,602"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Sole, unspecified","","21","0","0","0","0","0","0","0","0","1,228","0","0","1,249"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Surfperch, barred","","0","7","0","0","0","0","0","0","0","0","0","0","7"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Surfperch, black","","10","82","30","20","0","0","0","0","0","0","7","35","183"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Surfperch, calico","","3","0","0","0","0","0","0","0","0","0","0","0","3"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Surfperch, pile","","0","0","13","27","0","0","0","0","0","23","16","10","89"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Surfperch, rainbow","","915","0","338","0","0","0","0","0","0","0","0","41","1,294"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Surfperch, redtail","","0","0","15","0","0","0","0","0","0","0","0","0","15"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Surfperch, rubberlip","","0","65","25","0","0","0","0","0","0","0","0","63","153"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Surfperch, shiner","","3","0","5","13","27","55","14","45","0","6","5","3","175"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Surfperch, unspecified","","441","551","385","0","0","2","2","0","0","111","157","247","1,897"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Swordfish","","0","0","0","0","0","0","0","0","0","0","83,346","48,628","131,974"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Thornyhead, longspine","","0","0","112","360","913","5,971","23,047","47,864","7,014","25,799","14,691","15,456","141,227"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Thornyhead, shortspine","","0","0","309","849","2,386","1,326","4,739","8,650","3,309","6,947","2,694","3,509","34,719"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Tuna, albacore","","0","0","0","0","0","95","0","5,402","54,546","42,295","1,432","1,672","105,441"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Tuna, bigeye","","0","0","0","0","0","0","0","0","0","0","3,369","198","3,567"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","lifornia Waters","","","","","","","","","","","","","",""
2013,"Table10.pdf","San Francisco","California Waters","Fishes","ishes","","","","","","","","","","","","","",""
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Tuna, bluefin","","0","0","0","0","0","0","0","0","0","0","0","155","155"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Tuna, yellowfin","","0","0","0","0","0","0","0","0","10","0","361","0","371"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Turbot, curlfin","","0","0","0","0","30","0","0","1","0","0","0","0","31"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Turbot, hornyhead","","0","0","0","0","0","0","0","2","0","0","0","0","2"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Turbot","","75","110","293","74","34","142","72","48","40","0","0","0","888"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Whiting, Pacific","","0","0","0","0","0","0","0","0","0","6","0","0","6"
2013,"Table10.pdf","San Francisco","California Waters","Fishes","Yellowtail","","0","0","0","0","0","0","0","0","191","0","0","0","191"
2013,"Table10.pdf","San Francisco","California Waters","Crustaceans","rustaceans","","","","","","","","","","","","","",""
2013,"Table10.pdf","San Francisco","California Waters","Crustaceans","Crab, Dungeness","","453,444","174,574","95,371","41,802","37,224","36,395","923","881","334","0","4,357,113","1,051,531","6,249,591"
2013,"Table10.pdf","San Francisco","California Waters","Crustaceans","Crab, rock unspecified","","1,427","720","616","206","370","421","1,245","2,054","1,454","357","17,354","720","26,944"
2013,"Table10.pdf","San Francisco","California Waters","Crustaceans","Prawn, spot","","3,625","3,361","4,833","1,592","0","0","0","8,050","3,890","2,320","0","0","27,671"
2013,"Table10.pdf","San Francisco","California Waters","Crustaceans","Shrimp, bay","","6,221","5,190","4,995","2,757","2,908","1,775","1,595","1,699","2,279","2,555","4,054","3,166","39,194"
2013,"Table10.pdf","San Francisco","California Waters","Crustaceans","Shrimp, coonstriped","","0","0","0","0","46","148","2,819","6,714","5,764","6,443","0","0","21,934"
2013,"Table10.pdf","San Francisco","California Waters","Mollusks","ollusks","","","","","","","","","","","","","",""
2013,"Table10.pdf","San Francisco","California Waters","Mollusks","Octopus, unspecified","","0","0","0","0","42","0","110","316","222","375","9","98","1,171"
2013,"Table10.pdf","San Francisco","California Waters","Mollusks","Squid, market","","0","0","0","0","0","0","5,076,867","7,170,719","3,671,054","0","0","0","15,918,640"
2013,"Table10.pdf","San Francisco","California Waters","Mollusks","Waters Area Total:","","3,108,391","2,278,441","171,591","134,678","693,259","535,356","5,463,240","7,602,261","3,967,463","359,806","4,599,122","1,215,449","30,129,056"
2013,"Table10.pdf","San Francisco","Other Waters","Mollusks","her Waters","","","","","","","","","","","","","",""
2013,"Table10.pdf","San Francisco","Other Waters","Fishes","ishes","","","","","","","","","","","","","",""
2013,"Table10.pdf","San Francisco","Other Waters","Fishes","Dolphin (fish)","","0","0","196","0","0","0","0","0","0","0","0","0","196"
2013,"Table10.pdf","San Francisco","Other Waters","Fishes","Escolar","","409","0","439","0","0","0","0","0","0","0","0","0","848"
2013,"Table10.pdf","San Francisco","Other Waters","Fishes","Oilfish","","251","229","437","0","0","0","0","0","0","0","0","0","917"
2013,"Table10.pdf","San Francisco","Other Waters","Fishes","Opah","","680","0","777","0","0","0","0","0","0","0","0","0","1,457"
2013,"Table10.pdf","San Francisco","Other Waters","Fishes","Pomfret, Pacific","","27","0","8","0","0","0","0","0","0","0","0","0","35"
2013,"Table10.pdf","San Francisco","Other Waters","Fishes","Shark, shortfin mako","","0","0","107","0","0","0","0","0","0","0","0","0","107"
2013,"Table10.pdf","San Francisco","Other Waters","Fishes","Swordfish","","142,632","90,113","157,875","0","0","0","0","0","0","0","0","0","390,620"
2013,"Table10.pdf","San Francisco","Other Waters","Fishes","Tuna, albacore","","464","277","166","0","0","0","0","0","0","0","0","0","907"
2013,"Table10.pdf","San Francisco","Other Waters","Fishes","Tuna, bigeye","","350","346","98","0","0","0","0","0","0","0","0","0","794"
2013,"Table10.pdf","San Francisco","Other Waters","Fishes","Tuna, bluefin","","132","0","0","0","0","0","0","0","0","0","0","0","132"
2013,"Table10.pdf","San Francisco","Other Waters","Fishes","Tuna, yellowfin","","0","0","100","0","0","0","0","0","0","0","0","0","100"
2013,"Table10.pdf","San Francisco","Other Waters","Crustaceans","rustaceans","","","","","","","","","","","","","",""
2013,"Table10.pdf","San Francisco","Other Waters","Crustaceans","Crab, Dungeness","","0","0","0","0","0","0","0","0","0","0","0","1,407","1,407"
2013,"Table10.pdf","San Francisco","Other Waters","Crustaceans","Waters Area Total:","","144,945","90,965","160,203","0","0","0","0","0","0","0","0","1,407","397,520"
2013,"Table10.pdf","San Francisco","Other Waters","Crustaceans","Grand Total:","","3,253,336","2,369,406","331,794","134,678","693,259","535,356","5,463,240","7,602,261","3,967,463","359,806","4,599,122","1,216,856","30,526,576"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Fishes","","","","","","","","","","","","","",""
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Anchovy, northern","","0","0","0","0","0","0","0","0","384,444","6,926,753","4,029,365","1,052,644","12,393,206"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Bonito, Pacific","","0","0","0","0","0","0","0","0","0","0","506","0","506"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Butterfish (Pacific pompano)","","0","0","0","0","0","0","45","0","760","200","60","0","1,065"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Cabezon","","651","194","0","0","1,580","1,029","1,799","250","330","600","437","152","7,022"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Croaker, white","","0","0","0","0","0","0","36","4","881","900","1,100","0","2,921"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Fish, unspecified","","0","0","0","96","0","0","0","0","0","0","0","0","96"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Flounder, arrowtooth","","35","0","0","96","224","12","64","0","2","0","11","0","444"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Flounder, starry","","0","0","0","0","0","9","3","41","0","0","0","0","53"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Greenling, kelp","","402","46","0","0","339","309","471","94","101","190","53","19","2,026"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Greenling, rock","","0","0","0","0","2","0","0","0","2","2","0","0","6"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Grenadier","","3,488","3,165","4,396","10,968","13,002","13,316","12,913","8,753","6,484","8,903","6,482","8,303","100,173"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Halibut, California","","0","0","0","0","181","7,420","11,023","20,132","3,321","196","39","0","42,312"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Herring, Pacific","","0","0","0","0","0","0","64","0","0","0","0","0","64"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Jacksmelt","","0","0","0","0","0","0","83","12","5,504","2,516","1,976","0","10,091"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Lingcod","","4","227","32","2","652","780","1,905","1,798","2,618","5,108","3,246","12","16,384"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Mackerel, Pacific","","0","0","0","0","0","0","0","0","120","0","0","0","120"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Mackerel, unspecified","","0","0","0","0","0","0","0","0","20","0","0","0","20"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Ratfish, spotted","","0","615","0","2","0","0","0","0","0","0","0","0","617"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Rockfish, China","","8","0","0","0","2","1","9","5","4","43","25","0","97"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Rockfish, aurora","","0","0","3","27","6","10","13","18","0","0","0","2","79"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Rockfish, bank","","7","26","58","603","5","1,218","50","49","2","0","11","0","2,029"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Rockfish, black-and-yellow","","413","239","0","0","696","410","595","326","389","577","1,149","365","5,157"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Rockfish, black","","5","4","0","0","283","293","133","52","111","247","430","72","1,630"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Rockfish, blackgill","","206","276","1,579","655","904","1,558","1,872","1,112","597","129","103","551","9,542"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Rockfish, blue","","120","161","0","0","133","207","392","541","132","430","677","375","3,166"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Rockfish, bocaccio","","277","681","16","4","175","145","55","154","373","655","128","80","2,742"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Rockfish, brown","","0","0","0","0","0","59","2","8","16","89","83","0","256"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Rockfish, canary","","0","0","0","0","2","0","0","0","0","5","0","0","7"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Rockfish, chilipepper","","154","609","927","103","597","72","168","2,115","39","271","730","213","5,996"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Rockfish, copper","","0","3","0","0","0","0","4","15","9","6","7","11","54"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Rockfish, cowcod","","0","9","0","0","14","0","0","3","0","0","2","0","28"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Rockfish, darkblotched","","11","124","63","37","10","76","88","10","128","8","4","3","562"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Rockfish, gopher","","539","49","0","0","566","395","407","177","191","527","489","202","3,543"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Rockfish, grass","","78","65","0","0","146","156","260","340","201","540","356","96","2,237"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Rockfish, greenblotched","","0","0","0","0","4","0","0","0","0","0","0","0","4"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Rockfish, greenspotted","","8","0","0","0","0","0","2","5","0","13","3","11","41"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Fishes","","","","","","","","","","","","","",""
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Rockfish, group red","","3","0","0","0","7","0","26","33","0","0","0","0","69"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Rockfish, group shelf","","0","0","1","9","37","29","3","0","0","27","3","0","109"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Rockfish, group slope","","0","56","13","109","74","4","487","53","32","1","327","0","1,156"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Rockfish, group small","","0","0","0","0","0","0","50","0","0","0","0","0","50"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Rockfish, kelp","","49","37","0","0","45","81","97","34","110","128","49","12","641"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Rockfish, olive","","84","125","0","0","81","98","126","356","143","169","158","36","1,374"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Rockfish, redbanded","","0","0","0","5","0","0","5","3","0","0","0","0","13"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Rockfish, rosy","","0","0","0","0","0","0","0","0","0","0","0","0","0"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Rockfish, speckled","","4","0","0","0","0","0","0","7","0","0","7","0","18"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Rockfish, splitnose","","1,436","1,891","6,096","2,136","209","522","1,364","1,107","470","336","2,935","330","18,832"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Rockfish, starry","","1","0","0","0","0","2","2","2","2","0","0","0","9"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Rockfish, treefish","","0","0","0","0","0","0","0","0","0","0","7","0","7"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Rockfish, unspecified","","0","0","0","0","49","41","0","69","28","0","0","0","187"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Rockfish, vermilion","","718","323","0","0","266","283","354","619","1,178","633","695","682","5,750"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Rockfish, widow","","3","3","0","7","0","50","26","2","43","101","26","19","279"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Rockfish, yellowtail","","18","91","0","0","226","167","104","316","1,094","674","491","904","4,084"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Sablefish","","14,192","13,993","17,934","40,650","18,893","15,898","18,039","17,110","21,380","18,155","28,182","28,864","253,290"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Salmon, Chinook","","0","0","0","0","146,776","84,527","53,832","5,192","965","0","0","0","291,292"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Sanddab, Pacific","","0","0","0","0","0","17","13","12","0","2","0","0","43"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Sanddab, longfin","","0","0","0","0","0","1","8","3","0","0","0","0","11"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Sanddab","","631","957","16,081","1,322","1,648","144","177","1,116","1,053","455","42","682","24,307"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Sardine, Pacific","","184,183","0","0","0","0","0","282,328","21,509","1,322,382","160","0","0","1,810,562"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Seabass, white","","0","0","0","0","0","118","127","193","0","94","0","30","562"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Shark, spiny dogfish","","119","311","0","0","589","0","18","58","0","0","31","112","1,238"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Shark, thresher","","0","0","0","0","0","0","17","0","0","0","0","0","17"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Shark, unspecified","","0","0","0","0","0","0","0","0","0","0","0","155","155"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Sharks, cow","","0","0","0","0","0","0","0","0","0","0","0","150","150"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Skate, longnose","","856","1,323","2,514","1,908","1,312","859","2,324","1,022","541","160","488","249","13,556"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Skate, unspecified","","19","0","0","0","811","197","0","0","0","0","30","45","1,102"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Sole, Dover","","14,024","17,048","41,477","21,768","16,052","3,273","123","20","20","72","94","6,116","120,087"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Sole, English","","1,040","1,706","1,359","1,248","288","217","1,064","1,011","369","793","13","89","9,197"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Sole, butter","","0","0","0","0","0","0","0","0","0","0","2","0","2"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Sole, petrale","","2,745","3,536","6,528","3,869","3,273","3","1,624","5,146","3,544","2,267","10,791","7,346","50,673"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Sole, rex","","689","570","483","214","159","183","333","261","341","144","313","23","3,713"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Sole, rock","","0","0","0","0","0","0","0","4","0","0","0","0","4"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Sole, sand","","0","0","0","0","0","0","0","0","0","3","0","0","3"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Fishes","","","","","","","","","","","","","",""
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Surfperch, rainbow","","0","0","0","0","0","0","2","0","0","0","0","0","2"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Surfperch, shiner","","0","0","0","6","0","0","0","0","0","0","0","0","6"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Swordfish","","0","0","0","0","0","0","46","0","0","0","0","0","46"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Thornyhead, longspine","","5,613","5,822","11,666","7,043","5,589","5,721","10,787","8,139","8,164","5,538","4,790","5,649","84,521"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Thornyhead, shortspine","","5,263","5,775","5,733","4,785","5,314","4,754","6,163","4,430","4,234","3,589","5,683","6,615","62,338"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Thornyheads","","0","35","0","0","0","0","0","0","0","0","0","0","35"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Tomcod, Pacific","","0","0","0","0","0","0","17","0","0","0","0","0","17"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Trawled fish, unspecified","","0","0","37","0","0","0","0","0","0","0","0","0","37"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Tuna, albacore","","0","0","0","0","0","0","406","9,387","6,103","48,217","4,033","0","68,146"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Whiting, Pacific","","0","0","4,981","9","3","0","27","2","6","0","0","2","5,030"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Yellowtail","","0","0","0","0","0","0","0","0","0","0","0","78","78"
2013,"Table11.pdf","Monterey","Other Waters","Crustaceans","Crustaceans","","","","","","","","","","","","","",""
2013,"Table11.pdf","Monterey","Other Waters","Crustaceans","Crab, Dungeness","","99,393","76,712","47,127","48,672","43,514","57,685","0","0","0","510","119,195","181,222","674,030"
2013,"Table11.pdf","Monterey","Other Waters","Crustaceans","Crab, brown rock","","25","31","0","0","236","76","248","87","149","144","0","0","995"
2013,"Table11.pdf","Monterey","Other Waters","Crustaceans","Crab, red rock","","260","64","31","4","25","78","0","0","0","0","0","0","462"
2013,"Table11.pdf","Monterey","Other Waters","Crustaceans","Crab, rock unspecified","","99","8","31","234","20","12","202","20","0","548","402","1,481","3,057"
2013,"Table11.pdf","Monterey","Other Waters","Crustaceans","Crab, sand","","0","0","0","0","0","29","0","0","0","0","0","0","29"
2013,"Table11.pdf","Monterey","Other Waters","Crustaceans","Crab, spider","","0","0","0","0","10","0","0","0","0","0","0","15","25"
2013,"Table11.pdf","Monterey","Other Waters","Crustaceans","Crab, tanner","","162","0","0","0","0","0","0","0","0","0","0","0","162"
2013,"Table11.pdf","Monterey","Other Waters","Crustaceans","Crab, yellow rock","","34","2","3","1","0","0","0","0","0","0","0","0","40"
2013,"Table11.pdf","Monterey","Other Waters","Crustaceans","Prawn, spot","","5,596","6,361","6,695","2,423","0","0","0","10,895","3,044","784","923","3,490","40,211"
2013,"Table11.pdf","Monterey","Other Waters","Crustaceans","Shrimp, coonstriped","","0","0","0","0","0","65","0","0","0","0","0","0","65"
2013,"Table11.pdf","Monterey","Other Waters","Echinoderms","Echinoderms","","","","","","","","","","","","","",""
2013,"Table11.pdf","Monterey","Other Waters","Echinoderms","Sea cucumber, warty","","0","0","0","0","0","0","287","0","0","0","0","0","287"
2013,"Table11.pdf","Monterey","Other Waters","Echinoderms","Sea urchin, purple","","0","0","350","0","0","0","0","0","0","0","0","0","350"
2013,"Table11.pdf","Monterey","Other Waters","Echinoderms","Sea urchin, red","","0","0","100","0","0","0","0","0","0","0","0","0","100"
2013,"Table11.pdf","Monterey","Other Waters","Mollusks","Mollusks","","","","","","","","","","","","","",""
2013,"Table11.pdf","Monterey","Other Waters","Mollusks","Octopus, unspecified","","40","0","0","0","0","46","5","25","12","0","25","14","166"
2013,"Table11.pdf","Monterey","Other Waters","Mollusks","Squid, jumbo","","47","0","0","0","0","0","0","0","0","0","0","0","47"
2013,"Table11.pdf","Monterey","Other Waters","Mollusks","Squid, market","","0","0","0","0","0","1,593,670","9,519,577","13,746,685","2,691,433","2,747,617","0","0","30,298,982"
2013,"Table11.pdf","Monterey","Other Waters","Mollusks","Waters Area Total:","","343,749","143,272","176,314","149,015","265,027","1,796,322","9,932,891","13,870,941","4,473,618","9,780,226","4,227,207","1,307,518","46,466,098"
