"year","filename","area","port","col1","col2","col3","col4"
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, grass","1,581","$14,139",
2006,"landings06_table18pub.pdf","Monterey","","Flounder, starry","7,693","$13,817",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, gopher","1,426","$11,263",
2006,"landings06_table18pub.pdf","Monterey","","Flounder, unspecified","4,004","$9,946",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, black-and-yellow","1,129","$9,029",
2006,"landings06_table18pub.pdf","Monterey","","Sole, rex","18,770","$7,780",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, widow","7,177","$6,497",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, brown","971","$6,149",
2006,"landings06_table18pub.pdf","Monterey","","Lingcod","5,478","$5,716",
2006,"landings06_table18pub.pdf","Monterey","","Herring, Pacific","81,238","$4,874",
2006,"landings06_table18pub.pdf","Monterey","","Mackerel, Pacific","54,485","$4,858",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, chilipepper","6,674","$3,764",
2006,"landings06_table18pub.pdf","Monterey","","Sanddab","3,826","$3,230",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, unspecified","3,485","$3,017",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, group red","4,405","$2,996",
2006,"landings06_table18pub.pdf","Monterey","","Skate, unspecified","13,213","$2,944",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, group gopher","256","$2,048",
2006,"landings06_table18pub.pdf","Monterey","","Seabass, white","690","$1,849",
2006,"landings06_table18pub.pdf","Monterey","","Sole, English","5,540","$1,836",
2006,"landings06_table18pub.pdf","Monterey","","Shark, shortfin mako","1,730","$1,690",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, bocaccio","967","$1,405",
2006,"landings06_table18pub.pdf","Monterey","","Opah","2,867","$1,190",
2006,"landings06_table18pub.pdf","Monterey","","Sole, sand","662","$1,151",
2006,"landings06_table18pub.pdf","Monterey","","Greenling, kelp","143","$1,147",
2006,"landings06_table18pub.pdf","Monterey","","Shark, thresher","805","$1,102",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, darkblotched","713","$663",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, blue","377","$545",
2006,"landings06_table18pub.pdf","Monterey","","Tuna, bluefin","168","$520",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, vermilion","179","$428",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, China","47","$400",
2006,"landings06_table18pub.pdf","Monterey","","Thornyheads","296","$296",
2006,"landings06_table18pub.pdf","Monterey","","Shark, spiny dogfish","757","$293",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, group bolina","42","$272",
2006,"landings06_table18pub.pdf","Monterey","","Shark, leopard","195","$190",
2006,"landings06_table18pub.pdf","Monterey","","Shark, unspecified","252","$180",
2006,"landings06_table18pub.pdf","Monterey","","Whiting, Pacific","3,346","$167",
2006,"landings06_table18pub.pdf","Monterey","","Sole, unspecified","134","$135",
2006,"landings06_table18pub.pdf","Monterey","","Shark, brown smoothhound","201","$93",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, treefish","11","$90",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, aurora","168","$84",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, black","10","$80",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, kelp","8","$63",
2006,"landings06_table18pub.pdf","Monterey","","Surfperch, redtail","42","$62",
2006,"landings06_table18pub.pdf","Monterey","","Smelt, night","53","$53",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, copper","10","$48",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, speckled","4","$28",
2006,"landings06_table18pub.pdf","Monterey","","Octopus, unspecified","46","$23",
2006,"landings06_table18pub.pdf","Monterey","","Shark, soupfin","29","$15",
2006,"landings06_table18pub.pdf","Monterey","","Sheephead, California","5","$13",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, olive","4","$4",
2006,"landings06_table18pub.pdf","Monterey","","Surfperch, unspecified","2","$2",
2006,"landings06_table18pub.pdf","Monterey","","Shark, pelagic thresher","28","$0",
2006,"landings06_table18pub.pdf","Monterey","","Croaker, white","10","$0",
2006,"landings06_table18pub.pdf","Monterey","","Crab, rock unspecified","4","$0",
2006,"landings06_table18pub.pdf","Monterey","","Crab, tanner","5","$0",
2006,"landings06_table18pub.pdf","Monterey","xx","Port Totals:","59,291,034","$4,877,226",
2006,"landings06_table18pub.pdf","Monterey","MONTEREY","MONTEREY","","",
2006,"landings06_table18pub.pdf","Monterey","","Prawn, spot","40,629","$516,953",
2006,"landings06_table18pub.pdf","Monterey","","Sole, petrale","92,471","$100,094",
2006,"landings06_table18pub.pdf","Monterey","","Salmon, Chinook","7,784","$41,314",
2006,"landings06_table18pub.pdf","Monterey","","Sablefish","25,588","$29,925",
2006,"landings06_table18pub.pdf","Monterey","","Cabezon","2,616","$18,447",
2006,"landings06_table18pub.pdf","Monterey","","Halibut, California","5,410","$17,984",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, group rosefish","36,884","$14,754",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, gopher","1,846","$12,613",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, black-and-yellow","1,594","$12,245",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, grass","1,342","$10,998",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, bank","16,385","$10,650",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, chilipepper","13,391","$8,702",
2006,"landings06_table18pub.pdf","Monterey","","Crab, Dungeness","3,310","$8,121",
2006,"landings06_table18pub.pdf","Monterey","","Squid, market","31,873","$7,968",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, vermilion","2,027","$5,703",
2006,"landings06_table18pub.pdf","Monterey","","Sole, Dover","17,353","$5,615",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, group gopher","696","$5,352",
2006,"landings06_table18pub.pdf","Monterey","","Sole, English","10,977","$4,357",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, blue","3,568","$4,183",
2006,"landings06_table18pub.pdf","Monterey","","Shark, spiny dogfish","15,848","$3,961",
2006,"landings06_table18pub.pdf","Monterey","","Lingcod","2,848","$3,768",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, kelp","520","$3,506",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, yellowtail","1,554","$2,951",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, bocaccio","1,707","$2,602",
2006,"landings06_table18pub.pdf","Monterey","","Sanddab","3,290","$2,139",
2006,"landings06_table18pub.pdf","Monterey","","Flounder, starry","1,157","$1,949",
2006,"landings06_table18pub.pdf","Monterey","","Sole, rex","4,915","$1,927",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, blackgill","2,300","$1,690",
2006,"landings06_table18pub.pdf","Monterey","","Greenling, kelp","219","$1,602",
2006,"landings06_table18pub.pdf","Monterey","","Skate, unspecified","3,439","$1,542",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, brown","183","$893",
2006,"landings06_table18pub.pdf","Monterey","","Thornyhead, longspine","2,062","$802",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, olive","532","$613",
2006,"landings06_table18pub.pdf","Monterey","","Mackerel, Pacific","1,074","$588",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, China","55","$333",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, group red","669","$271",
2006,"landings06_table18pub.pdf","Monterey","","Shrimp, bay","25","$250",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, black","114","$169",
2006,"landings06_table18pub.pdf","Monterey","","Sole, sand","184","$151",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, starry","39","$87",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, group bolina","37","$86",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, treefish","13","$83",
2006,"landings06_table18pub.pdf","Monterey","","Shark, leopard","69","$69",
2006,"landings06_table18pub.pdf","Monterey","","Turbot","150","$60",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, canary","69","$52",
2006,"landings06_table18pub.pdf","Monterey","","Octopus, unspecified","50","$50",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, copper","9","$35",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, unspecified","35","$35",
2006,"landings06_table18pub.pdf","Monterey","","Sheephead, California","10","$25",
2006,"landings06_table18pub.pdf","Monterey","","Thornyhead, shortspine","25","$13",
2006,"landings06_table18pub.pdf","Monterey","","Surfperch, unspecified","1","$1",
2006,"landings06_table18pub.pdf","Monterey","xx","Port Totals:","358,945","$868,277",
2006,"landings06_table18pub.pdf","Monterey","SANTA CRUZ","SANTA CRUZ","","",
2006,"landings06_table18pub.pdf","Monterey","","Salmon, Chinook","37,238","$230,814",
2006,"landings06_table18pub.pdf","Monterey","","Crab, Dungeness","95,699","$223,780",
2006,"landings06_table18pub.pdf","Monterey","","Halibut, California","13,387","$43,149",
2006,"landings06_table18pub.pdf","Monterey","","Tuna, albacore","24,000","$30,535",
2006,"landings06_table18pub.pdf","Monterey","","Sablefish","14,829","$18,971",
2006,"landings06_table18pub.pdf","Monterey","","Butterfish (Pacific pompano)","4,442","$13,133",
2006,"landings06_table18pub.pdf","Monterey","","Lingcod","3,732","$7,687",
2006,"landings06_table18pub.pdf","Monterey","","Sardine, Pacific","25,640","$5,458",
2006,"landings06_table18pub.pdf","Monterey","","Croaker, white","10,715","$4,532",
2006,"landings06_table18pub.pdf","Monterey","","Anchovy, northern","22,430","$4,486",
2006,"landings06_table18pub.pdf","Monterey","","Mackerel, Pacific","13,020","$3,603",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, blue","1,072","$3,417",
2006,"landings06_table18pub.pdf","Monterey","","Sole, petrale","2,115","$3,004",
2006,"landings06_table18pub.pdf","Monterey","","Bonito, Pacific","2,891","$2,893",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, blackgill","1,679","$2,258",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, chilipepper","1,300","$1,823",
2006,"landings06_table18pub.pdf","Monterey","","Jacksmelt","3,911","$1,729",
2006,"landings06_table18pub.pdf","Monterey","","Thornyhead, shortspine","319","$1,428",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, bank","1,080","$1,400",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, vermilion","796","$1,282",
2006,"landings06_table18pub.pdf","Monterey","","Sanddab","1,294","$1,258",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, brown","319","$1,172",
2006,"landings06_table18pub.pdf","Monterey","","Flounder, unspecified","485","$1,139",
2006,"landings06_table18pub.pdf","Monterey","","Mackerel, jack","3,564","$1,132",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, widow","654","$871",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, bocaccio","662","$870",
2006,"landings06_table18pub.pdf","Monterey","","Flounder, starry","843","$732",
2006,"landings06_table18pub.pdf","Monterey","","Squid, market","2,000","$600",
2006,"landings06_table18pub.pdf","Monterey","","Thornyhead, longspine","149","$593",
2006,"landings06_table18pub.pdf","Monterey","","Crab, rock unspecified","223","$558",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, yellowtail","393","$541",
2006,"landings06_table18pub.pdf","Monterey","","Shark, soupfin","400","$461",
2006,"landings06_table18pub.pdf","Monterey","","Sole, English","500","$392",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, black","118","$178",
2006,"landings06_table18pub.pdf","Monterey","","Sole, Dover","98","$164",
2006,"landings06_table18pub.pdf","Monterey","","Sole, sand","146","$154",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, greenspotted","91","$141",
2006,"landings06_table18pub.pdf","Monterey","","Shark, thresher","65","$129",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, greenblotched","80","$100",
2006,"landings06_table18pub.pdf","Monterey","","Shark, unspecified","76","$95",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, splitnose","73","$89",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, group bolina","11","$79",
2006,"landings06_table18pub.pdf","Monterey","","Surfperch, walleye","45","$70",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, olive","48","$60",
2006,"landings06_table18pub.pdf","Monterey","","Shark, leopard","49","$56",
2006,"landings06_table18pub.pdf","Monterey","","Shark, pelagic thresher","30","$53",
2006,"landings06_table18pub.pdf","Monterey","","Croaker, unspecifed","80","$40",
2006,"landings06_table18pub.pdf","Monterey","","Surfperch, barred","20","$40",
2006,"landings06_table18pub.pdf","Monterey","","Lancelets, amphioxus","11","$39",
2006,"landings06_table18pub.pdf","Monterey","","Skate, unspecified","43","$29",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, unspecified","16","$24",
2006,"landings06_table18pub.pdf","Monterey","","Sole, unspecified","7","$9",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, group small","4","$5",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, copper","2","$4",
2006,"landings06_table18pub.pdf","Monterey","","Sole, rock","4","$4",
2006,"landings06_table18pub.pdf","Monterey","","Sole, rex","3","$3",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, group rosefish","6","$3",
2006,"landings06_table18pub.pdf","Monterey","","Thornyheads","4","$3",
2006,"landings06_table18pub.pdf","Monterey","","Smelt, surf","2","$2",
2006,"landings06_table18pub.pdf","Monterey","xx","Port Totals:","294,514","$622,035",
2006,"landings06_table18pub.pdf","Monterey","BIG CREEK","BIG CREEK","","",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, grass","1,036","$9,896",
2006,"landings06_table18pub.pdf","Monterey","","Cabezon","682","$4,889",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, black-and-yellow","584","$4,628",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, vermilion","1,081","$2,452",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, blue","973","$1,152",
2006,"landings06_table18pub.pdf","Monterey","","Lingcod","610","$1,098",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, olive","636","$759",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, bocaccio","504","$755",
2006,"landings06_table18pub.pdf","Monterey","","Greenling, kelp","27","$224",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, chilipepper","115","$156",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, unspecified","130","$130",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, copper","15","$33",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, bank","16","$23",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, brown","9","$20",
2006,"landings06_table18pub.pdf","Monterey","","Rockfish, kelp","3","$19",
2006,"landings06_table19pub.pdf","Santa Barbara","","Sea urchin, red","5,486,142","$2,648,330",
2006,"landings06_table19pub.pdf","Santa Barbara","","Lobster, California spiny","179,269","$1,702,432",
2006,"landings06_table19pub.pdf","Santa Barbara","","Crab, rock unspecified","710,030","$892,282",
2006,"landings06_table19pub.pdf","Santa Barbara","","Halibut, California","61,409","$354,500",
2006,"landings06_table19pub.pdf","Santa Barbara","","Seabass, white","79,817","$159,729",
2006,"landings06_table19pub.pdf","Santa Barbara","","Sea cucumber, giant red","128,020","$153,452",
2006,"landings06_table19pub.pdf","Santa Barbara","","Prawn, spot","11,072","$132,094",
2006,"landings06_table19pub.pdf","Santa Barbara","","Rockfish, grass","10,139","$112,673",
2006,"landings06_table19pub.pdf","Santa Barbara","","Whelk, Kellet's","107,032","$68,656",
2006,"landings06_table19pub.pdf","Santa Barbara","","Prawn, ridgeback","24,031","$47,904",
2006,"landings06_table19pub.pdf","Santa Barbara","","Crab, spider","27,135","$31,232",
2006,"landings06_table19pub.pdf","Santa Barbara","","Cabezon","4,442","$27,293",
2006,"landings06_table19pub.pdf","Santa Barbara","","Shark, thresher","15,017","$20,111",
2006,"landings06_table19pub.pdf","Santa Barbara","","Swordfish","4,024","$18,057",
2006,"landings06_table19pub.pdf","Santa Barbara","","Sheephead, California","3,068","$8,831",
2006,"landings06_table19pub.pdf","Santa Barbara","","Rockfish, copper","1,712","$8,481",
2006,"landings06_table19pub.pdf","Santa Barbara","","Sea cucumber, warty","12,417","$6,992",
2006,"landings06_table19pub.pdf","Santa Barbara","","Rockfish, vermilion","2,943","$6,607",
2006,"landings06_table19pub.pdf","Santa Barbara","","Hagfishes","5,753","$5,593",
2006,"landings06_table19pub.pdf","Santa Barbara","","Rockfish, group red","1,209","$4,763",
2006,"landings06_table19pub.pdf","Santa Barbara","","Shark, Pacific angel","4,348","$3,997",
2006,"landings06_table19pub.pdf","Santa Barbara","","Shark, shortfin mako","3,129","$3,512",
2006,"landings06_table19pub.pdf","Santa Barbara","","Lingcod","1,279","$3,352",
2006,"landings06_table19pub.pdf","Santa Barbara","","Guitarfish, shovelnose","2,783","$2,691",
2006,"landings06_table19pub.pdf","Santa Barbara","","Crab, Dungeness","871","$2,591",
2006,"landings06_table19pub.pdf","Santa Barbara","","Crab, box","1,036","$2,527",
2006,"landings06_table19pub.pdf","Santa Barbara","","Whitefish, ocean","1,083","$2,441",
2006,"landings06_table19pub.pdf","Santa Barbara","","Yellowtail","1,424","$2,025",
2006,"landings06_table19pub.pdf","Santa Barbara","","Shark, soupfin","2,337","$1,939",
2006,"landings06_table19pub.pdf","Santa Barbara","","Salmon, Chinook","274","$1,868",
2006,"landings06_table19pub.pdf","Santa Barbara","","Rockfish, blue","599","$1,726",
2006,"landings06_table19pub.pdf","Santa Barbara","","Rockfish, kelp","258","$1,460",
2006,"landings06_table19pub.pdf","Santa Barbara","","Rockfish, group bolina","238","$1,408",
2006,"landings06_table19pub.pdf","Santa Barbara","","Bonito, Pacific","3,433","$1,317",
2006,"landings06_table19pub.pdf","Santa Barbara","","Barracuda, California","1,210","$1,161",
2006,"landings06_table19pub.pdf","Santa Barbara","","Rockfish, unspecified","47","$55",
2006,"landings06_table19pub.pdf","Santa Barbara","","Snail, top","128","$40",
2006,"landings06_table19pub.pdf","Santa Barbara","","Shark, sevengill","43","$36",
2006,"landings06_table19pub.pdf","Santa Barbara","","Rockfish, China","4","$31",
2006,"landings06_table19pub.pdf","Santa Barbara","","Surfperch, barred","14","$31",
2006,"landings06_table19pub.pdf","Santa Barbara","","Flounder, starry","8","$27",
2006,"landings06_table19pub.pdf","Santa Barbara","","Crab, king","12","$24",
2006,"landings06_table19pub.pdf","Santa Barbara","","Surfperch, rainbow","6","$19",
2006,"landings06_table19pub.pdf","Santa Barbara","","Greenling, kelp","2","$14",
2006,"landings06_table19pub.pdf","Santa Barbara","","Sole, petrale","3","$6",
2006,"landings06_table19pub.pdf","Santa Barbara","","Rockfish, chilipepper","3","$6",
2006,"landings06_table19pub.pdf","Santa Barbara","","Mackerel, Pacific","15","$4",
2006,"landings06_table19pub.pdf","Santa Barbara","","Sardine, Pacific","1","$1",
2006,"landings06_table19pub.pdf","Santa Barbara","","Shad, American","2","$1",
2006,"landings06_table19pub.pdf","Santa Barbara","","Shark, horn","4","$0",
2006,"landings06_table19pub.pdf","Santa Barbara","","Surfperch, rubberlip","10","$0",
2006,"landings06_table19pub.pdf","Santa Barbara","","Mussel","20","$0",
2006,"landings06_table19pub.pdf","Santa Barbara","","Fish, unspecified","8","$0",
2006,"landings06_table19pub.pdf","Santa Barbara","","Shark, white","53","$0",
2006,"landings06_table19pub.pdf","Santa Barbara","","Shark, swell","122","$0",
2006,"landings06_table19pub.pdf","Santa Barbara","xx","Port Totals:","6,908,238","$6,456,925",
2006,"landings06_table19pub.pdf","Santa Barbara","VENTURA","VENTURA","","",
2006,"landings06_table19pub.pdf","Santa Barbara","","Squid, market","12,191,630","$2,991,174",
2006,"landings06_table19pub.pdf","Santa Barbara","","Lobster, California spiny","46,090","$419,993",
2006,"landings06_table19pub.pdf","Santa Barbara","","Halibut, California","53,777","$274,639",
2006,"landings06_table19pub.pdf","Santa Barbara","","Prawn, ridgeback","133,603","$270,465",
2006,"landings06_table19pub.pdf","Santa Barbara","","Seabass, white","91,624","$205,335",
2006,"landings06_table19pub.pdf","Santa Barbara","","Tuna, bigeye","68,500","$204,697",
2006,"landings06_table19pub.pdf","Santa Barbara","","Prawn, spot","17,159","$185,564",
2006,"landings06_table19pub.pdf","Santa Barbara","","Tuna, yellowfin","36,200","$102,993",
2006,"landings06_table19pub.pdf","Santa Barbara","","Crab, rock unspecified","89,905","$100,021",
2006,"landings06_table19pub.pdf","Santa Barbara","","Sea cucumber, warty","90,002","$88,159",
2006,"landings06_table19pub.pdf","Santa Barbara","","Sea urchin, red","185,847","$78,364",
2006,"landings06_table19pub.pdf","Santa Barbara","","Swordfish","20,379","$75,675",
2006,"landings06_table19pub.pdf","Santa Barbara","","Tuna, albacore","37,168","$53,200",
2006,"landings06_table19pub.pdf","Santa Barbara","","Opah","15,850","$31,658",
2006,"landings06_table19pub.pdf","Santa Barbara","","Sea cucumber, giant red","17,242","$27,587",
2006,"landings06_table19pub.pdf","Santa Barbara","","Shark, thresher","18,266","$22,561",
2006,"landings06_table19pub.pdf","Santa Barbara","","Sheephead, California","4,691","$17,699",
2006,"landings06_table19pub.pdf","Santa Barbara","","Croaker, white","33,583","$17,151",
2006,"landings06_table19pub.pdf","Santa Barbara","","Sole, unspecified","19,905","$11,010",
2006,"landings06_table19pub.pdf","Santa Barbara","","Thornyhead, shortspine","3,892","$10,438",
2006,"landings06_table19pub.pdf","Santa Barbara","","Shark, Pacific angel","6,342","$8,528",
2006,"landings06_table19pub.pdf","Santa Barbara","","Anchovy, northern","31,226","$7,807",
2006,"landings06_table19pub.pdf","Santa Barbara","","Wahoo","1,976","$5,096",
2006,"landings06_table19pub.pdf","Santa Barbara","","Shark, shortfin mako","3,695","$4,846",
2006,"landings06_table19pub.pdf","Santa Barbara","","Dolphin (fish)","1,678","$4,347",
2006,"landings06_table19pub.pdf","Santa Barbara","","Cabezon","589","$3,833",
2006,"landings06_table19pub.pdf","Santa Barbara","","Lizardfish, California","7,574","$3,822",
2006,"landings06_table19pub.pdf","Santa Barbara","","Rockfish, vermilion","2,044","$3,694",
2006,"landings06_table19pub.pdf","Santa Barbara","","Rockfish, blackgill","2,854","$2,846",
2006,"landings06_table19pub.pdf","Santa Barbara","","Shark, leopard","3,049","$2,725",
2006,"landings06_table19pub.pdf","Santa Barbara","","Sole, English","1,188","$2,604",
2006,"landings06_table19pub.pdf","Santa Barbara","","Hagfishes","3,969","$2,511",
2006,"landings06_table19pub.pdf","Santa Barbara","","Sablefish","1,260","$2,448",
2006,"landings06_table19pub.pdf","Santa Barbara","","Scorpionfish, California","911","$2,318",
2006,"landings06_table19pub.pdf","Santa Barbara","","Guitarfish, shovelnose","3,004","$1,904",
2006,"landings06_table19pub.pdf","Santa Barbara","","Ray, Pacific electric","865","$1,684",
2006,"landings06_table19pub.pdf","Santa Barbara","","Escolar","798","$1,596",
2006,"landings06_table19pub.pdf","Santa Barbara","","Sardine, Pacific","13,938","$1,491",
2006,"landings06_table19pub.pdf","Santa Barbara","","Shark, soupfin","1,749","$1,255",
2006,"landings06_table19pub.pdf","Santa Barbara","","Shark, brown smoothhound","1,839","$1,141",
2006,"landings06_table19pub.pdf","Santa Barbara","","Bass, giant sea","503","$1,102",
2006,"landings06_table19pub.pdf","Santa Barbara","","Sea cucumber, unspecified","897","$945",
2006,"landings06_table19pub.pdf","Santa Barbara","","Tuna, skipjack","895","$836",
2006,"landings06_table19pub.pdf","Santa Barbara","","Yellowtail","321","$697",
2006,"landings06_table19pub.pdf","Santa Barbara","","Butterfish (Pacific pompano)","584","$697",
2006,"landings06_table19pub.pdf","Santa Barbara","","Flounder, unspecified","255","$688",
2006,"landings06_table19pub.pdf","Santa Barbara","","Skate, unspecified","1,130","$650",
2006,"landings06_table19pub.pdf","Santa Barbara","","Rockfish, unspecified","220","$492",
2006,"landings06_table19pub.pdf","Santa Barbara","","Crab, claws","461","$439",
2006,"landings06_table19pub.pdf","Santa Barbara","","Whelk, Kellet's","824","$418",
2006,"landings06_table19pub.pdf","Santa Barbara","","Thornyhead, longspine","370","$370",
2006,"landings06_table19pub.pdf","Santa Barbara","","Tuna, bluefin","179","$317",
2006,"landings06_table19pub.pdf","Santa Barbara","","Crab, spider","614","$309",
2006,"landings06_table19pub.pdf","Santa Barbara","","Rockfish, bocaccio","299","$275",
2006,"landings06_table19pub.pdf","Santa Barbara","","Whiting, Pacific","616","$258",
2006,"landings06_table19pub.pdf","Santa Barbara","","Louvar","58","$232",
2006,"landings06_table19pub.pdf","Santa Barbara","","Bonito, Pacific","727","$217",
2006,"landings06_table19pub.pdf","Santa Barbara","","Rockfish, copper","69","$185",
2006,"landings06_table19pub.pdf","Santa Barbara","","Lingcod","104","$156",
2006,"landings06_table19pub.pdf","Santa Barbara","","Rockfish, widow","165","$149",
2006,"landings06_table19pub.pdf","Santa Barbara","","Mackerel, Pacific","68,198","$104",
2006,"landings06_table19pub.pdf","Santa Barbara","","Shark, pelagic thresher","18","$102",
2006,"landings06_table19pub.pdf","Santa Barbara","","Shrimp, mantis","32","$96",
2006,"landings06_table19pub.pdf","Santa Barbara","","Whitefish, ocean","53","$95",
2006,"landings06_table19pub.pdf","Santa Barbara","","Sole, butter","157","$79",
2006,"landings06_table19pub.pdf","Santa Barbara","","Rockfish, greenspotted","57","$57",
2006,"landings06_table19pub.pdf","Santa Barbara","","Sole, Dover","15","$56",
2006,"landings06_table19pub.pdf","Santa Barbara","","Squid, jumbo","222","$56",
2006,"landings06_table19pub.pdf","Santa Barbara","","Sanddab","104","$53",
2006,"landings06_table19pub.pdf","Santa Barbara","","Shark, sevengill","66","$50",
2006,"landings06_table19pub.pdf","Santa Barbara","","Barracuda, California","188","$37",
2006,"landings06_table19pub.pdf","Santa Barbara","","Rockfish, treefish","10","$30",
2006,"landings06_table19pub.pdf","Santa Barbara","","Sole, rex","19","$28",
2006,"landings06_table19pub.pdf","Santa Barbara","","Stingray","55","$28",
2006,"landings06_table19pub.pdf","Santa Barbara","","Rockfish, blue","9","$26",
2006,"landings06_table19pub.pdf","Santa Barbara","","Rockfish, starry","18","$22",
2006,"landings06_table19pub.pdf","Santa Barbara","","Pomfret, Pacific","26","$13",
2006,"landings06_table19pub.pdf","Santa Barbara","","Rockfish, black","11","$11",
2006,"landings06_table19pub.pdf","Santa Barbara","","Rockfish, flag","10","$10",
2006,"landings06_table19pub.pdf","Santa Barbara","","Ray, unspecified","10","$10",
2006,"landings06_table19pub.pdf","Santa Barbara","","Crustacean, unspecified","10","$5",
2006,"landings06_table19pub.pdf","Santa Barbara","","Surfperch, unspecified","4","$3",
2006,"landings06_table19pub.pdf","Santa Barbara","","Rockfish, speckled","2","$2",
2006,"landings06_table19pub.pdf","Santa Barbara","","Rockfish, chilipepper","1","$1",
2006,"landings06_table19pub.pdf","Santa Barbara","","Rockfish, aurora","6","$1",
2006,"landings06_table19pub.pdf","Santa Barbara","","Shark, white","358","$0",
2006,"landings06_table19pub.pdf","Santa Barbara","","Octopus, unspecified","1","$0",
2006,"landings06_table19pub.pdf","Santa Barbara","xx","Port Totals:","13,344,808","$5,265,284",
2006,"landings06_table19pub.pdf","Santa Barbara","PORT HUENEME","PORT HUENEME","","",
2006,"landings06_table19pub.pdf","Santa Barbara","","Squid, market","13,177,846","$3,287,794",
2006,"landings06_table19pub.pdf","Santa Barbara","","Anchovy, northern","9,186,524","$622,927",
2006,"landings06_table19pub.pdf","Santa Barbara","","Sardine, Pacific","4,252,443","$179,732",
2006,"landings06_table19pub.pdf","Santa Barbara","","Bonito, Pacific","580,983","$159,769",
