"year","filename","area","port","col1","col2","col3","col4"
2015,"Table 17PUB.pdf","San Francisco","","Surfperch, black","28","$70",
2015,"Table 17PUB.pdf","San Francisco","","Rockfish, brown","20","$40",
2015,"Table 17PUB.pdf","San Francisco","","Rockfish, black","25","$35",
2015,"Table 17PUB.pdf","San Francisco","","Surfperch, walleye","13","$33",
2015,"Table 17PUB.pdf","San Francisco","xx","Port Totals:","6,276","$41,563",
2015,"Table 17PUB.pdf","San Francisco","SAUSALITO","SAUSALITO","","",
2015,"Table 17PUB.pdf","San Francisco","","Halibut, California","1,314","$9,809",
2015,"Table 17PUB.pdf","San Francisco","","Salmon, Chinook","1,147","$7,361",
2015,"Table 17PUB.pdf","San Francisco","","Crab, Dungeness","1,123","$4,899",
2015,"Table 17PUB.pdf","San Francisco","","Lingcod","261","$1,043",
2015,"Table 17PUB.pdf","San Francisco","","Seabass, white","67","$491",
2015,"Table 17PUB.pdf","San Francisco","","Salmon, Roe (Chinook, Coho)","11","$62",
2015,"Table 17PUB.pdf","San Francisco","","Flounder, starry","4","$22",
2015,"Table 17PUB.pdf","San Francisco","","Rockfish, vermilion","5","$20",
2015,"Table 17PUB.pdf","San Francisco","xx","Port Totals:","3,932","$23,707",
2015,"Table 17PUB.pdf","San Francisco","OAKLAND","OAKLAND","","",
2015,"Table 17PUB.pdf","San Francisco","","Crab, Dungeness","2,967","$19,438",
2015,"Table 17PUB.pdf","San Francisco","","Halibut, California","395","$2,280",
2015,"Table 17PUB.pdf","San Francisco","xx","Port Totals:","3,362","$21,718",
2015,"Table 17PUB.pdf","San Francisco","VALLEJO","VALLEJO","","",
2015,"Table 17PUB.pdf","San Francisco","","Shrimp, bay","1,833","$8,721",
2015,"Table 17PUB.pdf","San Francisco","","Crab, Dungeness","351","$2,106",
2015,"Table 17PUB.pdf","San Francisco","","Mackerel, Pacific","96","$240",
2015,"Table 17PUB.pdf","San Francisco","","Midshipman, plainfin","44","$100",
2015,"Table 17PUB.pdf","San Francisco","","Bullhead, brown","34","$98",
2015,"Table 17PUB.pdf","San Francisco","","Sculpin, staghorn","15","$30",
2015,"Table 17PUB.pdf","San Francisco","xx","Port Totals:","2,373","$11,295",
2015,"Table 17PUB.pdf","San Francisco","SOUTH SAN FRANCISCO","SOUTH SAN FRANCISCO","","",
2015,"Table 17PUB.pdf","San Francisco","","Halibut, California","420","$3,484",
2015,"Table 17PUB.pdf","San Francisco","","Lingcod","199","$794",
2015,"Table 17PUB.pdf","San Francisco","","Salmon, Chinook","97","$631",
2015,"Table 17PUB.pdf","San Francisco","","Surfperch, black","97","$194",
2015,"Table 17PUB.pdf","San Francisco","xx","Port Totals:","812","$5,103",
2015,"Table 17PUB.pdf","San Francisco","","Shrimp, bay","4,950","$10,515",
2015,"Table 17PUB.pdf","San Francisco","","Halibut, California","1,019","$6,463",
2015,"Table 17PUB.pdf","San Francisco","","Crab, Dungeness","678","$5,001",
2015,"Table 17PUB.pdf","San Francisco","","Tuna, bluefin","122","$763",
2015,"Table 17PUB.pdf","San Francisco","","Sea urchin, red","131","$394",
2015,"Table 17PUB.pdf","San Francisco","","Crab, rock unspecified","111","$359",
2015,"Table 17PUB.pdf","San Francisco","","Salmon, Chinook","35","$219",
2015,"Table 17PUB.pdf","San Francisco","","Kelpfishes","20","$40",
2015,"Table 17PUB.pdf","San Francisco","","Surfperch, shiner","206","$13",
2015,"Table 17PUB.pdf","San Francisco","","Sculpin, staghorn","4","$8",
2015,"Table 17PUB.pdf","San Francisco","","Mudsucker, longjaw","130","$0",
2015,"Table 17PUB.pdf","San Francisco","xx","Port Totals:","7,406","$23,774",
2015,"Table 17PUB.pdf","San Francisco","xx","San Francisco Area Totals","15,736,465","$16,591,907",
2015,"Table 18PUB.pdf","Monterey","","Squid, market","16,926,959","$5,145,737",
2015,"Table 18PUB.pdf","Monterey","","Prawn, spot","103,359","$1,383,621",
2015,"Table 18PUB.pdf","Monterey","","Anchovy, northern","10,084,718","$504,236",
2015,"Table 18PUB.pdf","Monterey","","Crab, Dungeness","78,303","$422,656",
2015,"Table 18PUB.pdf","Monterey","","Salmon, Chinook","31,117","$208,438",
2015,"Table 18PUB.pdf","Monterey","","Mackerel, jack","775,044","$62,550",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, gopher","5,750","$49,606",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, black-and-yellow","4,850","$45,560",
2015,"Table 18PUB.pdf","Monterey","","Cabezon","4,755","$34,982",
2015,"Table 18PUB.pdf","Monterey","","Lingcod","8,419","$31,092",
2015,"Table 18PUB.pdf","Monterey","","Sardine, Pacific","181,169","$24,323",
2015,"Table 18PUB.pdf","Monterey","","Mackerel, Pacific","209,859","$12,697",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, blue","3,025","$11,303",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, black","2,072","$8,549",
2015,"Table 18PUB.pdf","Monterey","","Halibut, California","1,498","$8,116",
2015,"Table 18PUB.pdf","Monterey","","Sablefish","3,284","$6,513",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, vermilion","1,162","$4,476",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, grass","457","$4,336",
2015,"Table 18PUB.pdf","Monterey","","Seabass, white","632","$3,746",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, kelp","763","$3,104",
2015,"Table 18PUB.pdf","Monterey","","Sanddab","2,418","$2,989",
2015,"Table 18PUB.pdf","Monterey","","Greenling, kelp","398","$2,976",
2015,"Table 18PUB.pdf","Monterey","","Bonito, Pacific","1,505","$2,483",
2015,"Table 18PUB.pdf","Monterey","","Crab, rock unspecified","373","$1,802",
2015,"Table 18PUB.pdf","Monterey","","Octopus, unspecified","459","$1,488",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, yellowtail","447","$1,267",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, brown","105","$728",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, group red","80","$281",
2015,"Table 18PUB.pdf","Monterey","","Sole, rock","21","$74",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, China","29","$69",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, bocaccio","15","$53",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, unspecified","8","$28",
2015,"Table 18PUB.pdf","Monterey","","Sheephead, California","5","$25",
2015,"Table 18PUB.pdf","Monterey","","Flounder, starry","11","$11",
2015,"Table 18PUB.pdf","Monterey","","Skate, unspecified","29","$7",
2015,"Table 18PUB.pdf","Monterey","","Barracuda, California","146","$1",
2015,"Table 18PUB.pdf","Monterey","","Whitefish, ocean","30","$0",
2015,"Table 18PUB.pdf","Monterey","","Shark, bigeye thresher","10","$0",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, group shelf","13","$0",
2015,"Table 18PUB.pdf","Monterey","xx","Port Totals:","28,433,294","$7,989,920",
2015,"Table 18PUB.pdf","Monterey","MOSS LANDING","MOSS LANDING","","",
2015,"Table 18PUB.pdf","Monterey","","Squid, market","12,882,363","$3,924,162",
2015,"Table 18PUB.pdf","Monterey","","Anchovy, northern","27,786,553","$1,424,716",
2015,"Table 18PUB.pdf","Monterey","","Crab, Dungeness","114,779","$573,329",
2015,"Table 18PUB.pdf","Monterey","","Sablefish","273,180","$507,592",
2015,"Table 18PUB.pdf","Monterey","","Salmon, Chinook","43,864","$275,468",
2015,"Table 18PUB.pdf","Monterey","","Thornyhead, shortspine","42,629","$115,580",
2015,"Table 18PUB.pdf","Monterey","","Sardine, Pacific","1,433,417","$106,921",
2015,"Table 18PUB.pdf","Monterey","","Prawn, spot","6,387","$91,135",
2015,"Table 18PUB.pdf","Monterey","","Mackerel, jack","1,150,354","$64,433",
2015,"Table 18PUB.pdf","Monterey","","Sole, petrale","50,611","$54,301",
2015,"Table 18PUB.pdf","Monterey","","Mackerel, Pacific","905,384","$50,693",
2015,"Table 18PUB.pdf","Monterey","","Lingcod","19,086","$48,040",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, gopher","5,991","$44,499",
2015,"Table 18PUB.pdf","Monterey","","Cabezon","6,565","$42,797",
2015,"Table 18PUB.pdf","Monterey","","Sole, Dover","99,056","$41,816",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, chilipepper","54,714","$38,400",
2015,"Table 18PUB.pdf","Monterey","","Thornyhead, longspine","61,605","$33,317",
2015,"Table 18PUB.pdf","Monterey","","Sanddab","23,912","$27,354",
2015,"Table 18PUB.pdf","Monterey","","Grenadier","104,755","$25,617",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, black-and-yellow","2,921","$25,293",
2015,"Table 18PUB.pdf","Monterey","","Bonito, Pacific","7,790","$16,820",
2015,"Table 18PUB.pdf","Monterey","","Tuna, albacore","10,240","$15,360",
2015,"Table 18PUB.pdf","Monterey","","Hagfishes","15,537","$15,149",
2015,"Table 18PUB.pdf","Monterey","","Halibut, California","4,153","$12,130",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, vermilion","4,137","$11,688",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, bocaccio","12,194","$7,918",
2015,"Table 18PUB.pdf","Monterey","","Greenling, kelp","945","$7,252",
2015,"Table 18PUB.pdf","Monterey","","Skate, longnose","21,489","$5,792",
2015,"Table 18PUB.pdf","Monterey","","Mackerel, unspecified","9,741","$4,965",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, China","371","$3,144",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, starry","728","$3,002",
2015,"Table 18PUB.pdf","Monterey","","Skate, big","11,300","$2,969",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, blackgill","2,606","$2,591",
2015,"Table 18PUB.pdf","Monterey","","Seabass, white","581","$2,364",
2015,"Table 18PUB.pdf","Monterey","","Tuna, yellowfin","493","$2,343",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, grass","216","$2,161",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, darkblotched","895","$1,772",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, splitnose","4,715","$1,436",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, kelp","177","$1,417",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, widow","1,643","$1,159",
2015,"Table 18PUB.pdf","Monterey","","Sanddab, Pacific","2,198","$1,111",
2015,"Table 18PUB.pdf","Monterey","","Sole, English","3,225","$989",
2015,"Table 18PUB.pdf","Monterey","","Shark, brown smoothhound","4,079","$484",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, greenspotted","213","$433",
2015,"Table 18PUB.pdf","Monterey","","Sea urchin, red","176","$352",
2015,"Table 18PUB.pdf","Monterey","","Sole, rex","1,079","$334",
2015,"Table 18PUB.pdf","Monterey","","Whiting, Pacific","1,724","$299",
2015,"Table 18PUB.pdf","Monterey","","Greenling, rock","89","$244",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, canary","331","$227",
2015,"Table 18PUB.pdf","Monterey","","Sheephead, California","46","$220",
2015,"Table 18PUB.pdf","Monterey","","Kelpfishes","159","$199",
2015,"Table 18PUB.pdf","Monterey","","Opah","186","$186",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, greenstriped","419","$178",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, aurora","289","$158",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, cowcod","174","$133",
2015,"Table 18PUB.pdf","Monterey","","Shark, shortfin mako","84","$105",
2015,"Table 18PUB.pdf","Monterey","","Thornyheads","99","$99",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, yellowtail","49","$76",
2015,"Table 18PUB.pdf","Monterey","","Flounder, starry","18","$72",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, group shelf","134","$67",
2015,"Table 18PUB.pdf","Monterey","","Turbot, curlfin","387","$65",
2015,"Table 18PUB.pdf","Monterey","","Trawled fish, unspecified","798","$51",
2015,"Table 18PUB.pdf","Monterey","","Skate, California","395","$51",
2015,"Table 18PUB.pdf","Monterey","","Crab, red rock","68","$45",
2015,"Table 18PUB.pdf","Monterey","","Crab, tanner","544","$34",
2015,"Table 18PUB.pdf","Monterey","","Sharks, cow","633","$32",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, group slope","29","$29",
2015,"Table 18PUB.pdf","Monterey","","Shark, soupfin","94","$25",
2015,"Table 18PUB.pdf","Monterey","","Skate, unspecified","155","$23",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, blue","14","$22",
2015,"Table 18PUB.pdf","Monterey","","Ray, Pacific electric","167","$22",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, bank","26","$21",
2015,"Table 18PUB.pdf","Monterey","","Crab, brown rock","30","$20",
2015,"Table 18PUB.pdf","Monterey","","Shad, American","50","$14",
2015,"Table 18PUB.pdf","Monterey","","Shark, spiny dogfish","4,419","$10",
2015,"Table 18PUB.pdf","Monterey","","Eel, monkeyface (prickleback)","2","$10",
2015,"Table 18PUB.pdf","Monterey","","Turbot","82","$8",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, redbanded","9","$7",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, greenblotched","8","$6",
2015,"Table 18PUB.pdf","Monterey","","Ratfish, spotted","1,666","$6",
2015,"Table 18PUB.pdf","Monterey","","Seaperch, striped","2","$6",
2015,"Table 18PUB.pdf","Monterey","","Sole, rock","16","$4",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, copper","1","$2",
2015,"Table 18PUB.pdf","Monterey","","Whitefish, ocean","14","$1",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, stripetail","1","$1",
2015,"Table 18PUB.pdf","Monterey","","Shark, unspecified","1,100","$1",
2015,"Table 18PUB.pdf","Monterey","","Flounder, arrowtooth","21","$0",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, group bolina","41","$0",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, shortbelly","4","$0",
2015,"Table 18PUB.pdf","Monterey","","Octopus, unspecified","155","$0",
2015,"Table 18PUB.pdf","Monterey","xx","Port Totals:","45,203,779","$7,643,373",
2015,"Table 18PUB.pdf","Monterey","SANTA CRUZ","SANTA CRUZ","","",
2015,"Table 18PUB.pdf","Monterey","","Crab, Dungeness","164,393","$1,034,596",
2015,"Table 18PUB.pdf","Monterey","","Salmon, Chinook","34,094","$229,639",
2015,"Table 18PUB.pdf","Monterey","","Seabass, white","15,395","$99,353",
2015,"Table 18PUB.pdf","Monterey","","Crab, rock unspecified","41,323","$66,577",
2015,"Table 18PUB.pdf","Monterey","","Lingcod","23,457","$65,850",
2015,"Table 18PUB.pdf","Monterey","","Halibut, California","8,467","$52,031",
2015,"Table 18PUB.pdf","Monterey","","Jacksmelt","22,883","$27,625",
2015,"Table 18PUB.pdf","Monterey","","Mackerel, jack","19,822","$11,893",
2015,"Table 18PUB.pdf","Monterey","","Mackerel, unspecified","7,491","$7,396",
2015,"Table 18PUB.pdf","Monterey","","Bonito, Pacific","2,515","$6,636",
2015,"Table 18PUB.pdf","Monterey","","Sablefish","2,612","$6,085",
2015,"Table 18PUB.pdf","Monterey","","Mackerel, Pacific","8,921","$5,976",
2015,"Table 18PUB.pdf","Monterey","","Croaker, white","7,773","$4,562",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, vermilion","1,515","$3,979",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, yellowtail","1,174","$2,994",
2015,"Table 18PUB.pdf","Monterey","","Sanddab","1,081","$2,880",
2015,"Table 18PUB.pdf","Monterey","","Butterfish (Pacific pompano)","2,370","$2,380",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, bocaccio","1,205","$2,340",
2015,"Table 18PUB.pdf","Monterey","","Sardine, Pacific","5,600","$2,080",
2015,"Table 18PUB.pdf","Monterey","","Prawn, spot","135","$1,887",
2015,"Table 18PUB.pdf","Monterey","","Tuna, bluefin","297","$1,590",
2015,"Table 18PUB.pdf","Monterey","","Tuna, unspecified","689","$1,570",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, chilipepper","667","$1,566",
2015,"Table 18PUB.pdf","Monterey","","Anchovy, northern","4,660","$1,538",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, blue","527","$1,459",
2015,"Table 18PUB.pdf","Monterey","","Crab, red rock","1,134","$1,373",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, black-and-yellow","222","$1,060",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, widow","331","$773",
2015,"Table 18PUB.pdf","Monterey","","Cabezon","129","$765",
2015,"Table 18PUB.pdf","Monterey","","Flounder, starry","318","$729",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, black","295","$705",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, brown","184","$515",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, group red","195","$502",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, group shelf","204","$452",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, kelp","41","$258",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, grass","26","$255",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, unspecified","114","$227",
2015,"Table 18PUB.pdf","Monterey","","Surfperch, walleye","85","$213",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, group bolina","69","$181",
2015,"Table 18PUB.pdf","Monterey","","Skate, unspecified","55","$165",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, gopher","10","$75",
2015,"Table 18PUB.pdf","Monterey","","Shark, soupfin","32","$64",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, greenspotted","18","$47",
2015,"Table 18PUB.pdf","Monterey","","Flounder, unspecified","17","$43",
2015,"Table 18PUB.pdf","Monterey","","Shark, thresher","10","$20",
2015,"Table 18PUB.pdf","Monterey","","Greenling, kelp","2","$18",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, copper","4","$12",
2015,"Table 18PUB.pdf","Monterey","xx","Port Totals:","382,560","$1,652,933",
2015,"Table 18PUB.pdf","Monterey","BIG CREEK","BIG CREEK","","",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, vermilion","5,613","$21,758",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, grass","1,298","$12,287",
2015,"Table 18PUB.pdf","Monterey","","Lingcod","2,787","$8,140",
2015,"Table 18PUB.pdf","Monterey","","Cabezon","1,071","$6,872",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, black-and-yellow","828","$6,753",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, bocaccio","1,577","$4,622",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, blue","965","$1,692",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, group red","480","$1,440",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, olive","679","$1,196",
2015,"Table 18PUB.pdf","Monterey","","Crab, Dungeness","100","$500",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, chilipepper","103","$258",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, black","112","$248",
2015,"Table 18PUB.pdf","Monterey","","Greenling, kelp","66","$203",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, widow","107","$187",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, kelp","26","$156",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, bank","47","$76",
2015,"Table 18PUB.pdf","Monterey","","Sanddab","60","$60",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, copper","28","$58",
2015,"Table 18PUB.pdf","Monterey","","Greenling, rock","22","$36",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, speckled","17","$36",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, greenspotted","7","$19",
2015,"Table 18PUB.pdf","Monterey","","Sheephead, California","9","$18",
2015,"Table 18PUB.pdf","Monterey","xx","Port Totals:","16,001","$66,617",
2015,"Table 18PUB.pdf","Monterey","MILL CREEK","MILL CREEK","","",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, grass","478","$4,520",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, black-and-yellow","398","$3,244",
2015,"Table 18PUB.pdf","Monterey","","Cabezon","402","$2,845",
2015,"Table 18PUB.pdf","Monterey","","Sanddab","448","$1,254",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, vermilion","182","$912",
2015,"Table 18PUB.pdf","Monterey","","Lingcod","345","$892",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, bocaccio","37","$185",
2015,"Table 18PUB.pdf","Monterey","","Greenling, kelp","40","$97",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, kelp","5","$20",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, black","8","$15",
2015,"Table 18PUB.pdf","Monterey","","Greenling, rock","5","$10",
2015,"Table 18PUB.pdf","Monterey","","Rockfish, blue","3","$6",
2015,"Table 18PUB.pdf","Monterey","","Halibut, California","1","$2",
2015,"Table 18PUB.pdf","Monterey","xx","Port Totals:","2,352","$14,002",
2015,"Table 18PUB.pdf","Monterey","ALL OTHER PORTS","ALL OTHER PORTS","","",
2015,"Table 18PUB.pdf","Monterey","","Sablefish","1,125","$3,110",
2015,"Table 18PUB.pdf","Monterey","","Grenadier","1,039","$252",
2015,"Table 18PUB.pdf","Monterey","","Thornyhead, shortspine","56","$252",
2015,"Table 18PUB.pdf","Monterey","","Thornyhead, longspine","10","$0",
2015,"Table 18PUB.pdf","Monterey","xx","Port Totals:","2,230","$3,614",
2015,"Table 18PUB.pdf","Monterey","xx","Monterey Area Totals","74,040,216","$17,370,461",
2015,"Table 19PUB.pdf","Santa Barbara","","Lobster, California spiny","227,994","$4,803,243",
2015,"Table 19PUB.pdf","Santa Barbara","","Sea urchin, red","3,431,498","$3,104,285",
2015,"Table 19PUB.pdf","Santa Barbara","","Crab, red rock","1,027,109","$1,581,623",
2015,"Table 19PUB.pdf","Santa Barbara","","Sablefish","338,595","$1,129,634",
2015,"Table 19PUB.pdf","Santa Barbara","","Thornyhead, shortspine","104,333","$708,804",
2015,"Table 19PUB.pdf","Santa Barbara","","Sea cucumber, giant red","76,014","$328,683",
2015,"Table 19PUB.pdf","Santa Barbara","","Crab, brown rock","206,521","$325,678",
2015,"Table 19PUB.pdf","Santa Barbara","","Crab, yellow rock","177,347","$265,229",
2015,"Table 19PUB.pdf","Santa Barbara","","Seabass, white","57,494","$236,700",
2015,"Table 19PUB.pdf","Santa Barbara","","Crab, rock unspecified","153,397","$219,329",
2015,"Table 19PUB.pdf","Santa Barbara","","Prawn, ridgeback","74,354","$216,104",
2015,"Table 19PUB.pdf","Santa Barbara","","Halibut, California","36,994","$200,402",
2015,"Table 19PUB.pdf","Santa Barbara","","Rockfish, grass","7,858","$87,461",
2015,"Table 19PUB.pdf","Santa Barbara","","Swordfish","21,370","$79,643",
2015,"Table 19PUB.pdf","Santa Barbara","","Prawn, spot","6,492","$77,967",
2015,"Table 19PUB.pdf","Santa Barbara","","Rockfish, copper","9,915","$65,932",
2015,"Table 19PUB.pdf","Santa Barbara","","Salmon, Chinook","7,632","$64,124",
2015,"Table 19PUB.pdf","Santa Barbara","","Rockfish, vermilion","17,862","$54,635",
2015,"Table 19PUB.pdf","Santa Barbara","","Whelk, Kellet's","53,050","$49,070",
2015,"Table 19PUB.pdf","Santa Barbara","","Yellowtail","16,851","$41,844",
2015,"Table 19PUB.pdf","Santa Barbara","","Cabezon","4,664","$36,658",
2015,"Table 19PUB.pdf","Santa Barbara","","Sheephead, California","8,397","$34,868",
2015,"Table 19PUB.pdf","Santa Barbara","","Bonito, Pacific","6,349","$29,078",
2015,"Table 19PUB.pdf","Santa Barbara","","Lingcod","6,921","$22,273",
2015,"Table 19PUB.pdf","Santa Barbara","","Sea cucumber, warty","5,317","$21,766",
2015,"Table 19PUB.pdf","Santa Barbara","","Shark, thresher","12,361","$20,352",
2015,"Table 19PUB.pdf","Santa Barbara","","Crab, spider","10,064","$18,143",
2015,"Table 19PUB.pdf","Santa Barbara","","Eel, California moray","726","$16,880",
2015,"Table 19PUB.pdf","Santa Barbara","","Thornyhead, longspine","3,677","$8,753",
2015,"Table 19PUB.pdf","Santa Barbara","","Rockfish, blue","1,831","$7,351",
2015,"Table 19PUB.pdf","Santa Barbara","","Tuna, yellowfin","1,820","$6,894",
2015,"Table 19PUB.pdf","Santa Barbara","","Whitefish, ocean","3,205","$6,557",
2015,"Table 19PUB.pdf","Santa Barbara","","Rockfish, bocaccio","2,648","$6,087",
2015,"Table 19PUB.pdf","Santa Barbara","","Opah","5,241","$5,518",
2015,"Table 19PUB.pdf","Santa Barbara","","Shark, Pacific angel","4,911","$5,500",
2015,"Table 19PUB.pdf","Santa Barbara","","Rockfish, group red","2,028","$5,371",
2015,"Table 19PUB.pdf","Santa Barbara","","Hagfishes","4,988","$5,262",
2015,"Table 19PUB.pdf","Santa Barbara","","Snail, sea","3,116","$4,614",
2015,"Table 19PUB.pdf","Santa Barbara","","Rockfish, blackgill","1,660","$4,021",
2015,"Table 19PUB.pdf","Santa Barbara","","Sardine, Pacific","808","$3,232",
2015,"Table 19PUB.pdf","Santa Barbara","","Shark, shortfin mako","2,201","$3,209",
2015,"Table 19PUB.pdf","Santa Barbara","","Ray, bat","5,820","$2,970",
2015,"Table 19PUB.pdf","Santa Barbara","","Crab, king","493","$2,619",
2015,"Table 19PUB.pdf","Santa Barbara","","Sea stars","3,196","$2,557",
2015,"Table 19PUB.pdf","Santa Barbara","","Splittail","1,562","$2,523",
2015,"Table 19PUB.pdf","Santa Barbara","","Rockfish, black-and-yellow","331","$2,391",
2015,"Table 19PUB.pdf","Santa Barbara","","Snail, top","2,154","$2,282",
2015,"Table 19PUB.pdf","Santa Barbara","","Shark, smooth hammerhead","2,332","$2,235",
2015,"Table 19PUB.pdf","Santa Barbara","","Shark, soupfin","2,212","$2,230",
2015,"Table 19PUB.pdf","Santa Barbara","","Tuna, albacore","769","$2,115",
2015,"Table 19PUB.pdf","Santa Barbara","","Rockfish, gopher","278","$2,096",
2015,"Table 19PUB.pdf","Santa Barbara","","Grenadier","2,554","$2,039",
2015,"Table 19PUB.pdf","Santa Barbara","","Bass, giant sea","459","$1,980",
2015,"Table 19PUB.pdf","Santa Barbara","","Sea cucumber, unspecified","1,548","$1,979",
2015,"Table 19PUB.pdf","Santa Barbara","","Snail, tegula","1,750","$1,903",
2015,"Table 19PUB.pdf","Santa Barbara","","Shark, spiny dogfish","1,740","$1,805",
2015,"Table 19PUB.pdf","Santa Barbara","","Rockfish, treefish","248","$1,770",
2015,"Table 19PUB.pdf","Santa Barbara","","Rockfish, kelp","193","$1,467",
2015,"Table 19PUB.pdf","Santa Barbara","","Rockfish, olive","289","$1,333",
2015,"Table 19PUB.pdf","Santa Barbara","","Tuna, bluefin","593","$1,185",
2015,"Table 19PUB.pdf","Santa Barbara","","Rockfish, greenspotted","513","$1,184",
2015,"Table 19PUB.pdf","Santa Barbara","","Rockfish, rosy","201","$1,137",
2015,"Table 19PUB.pdf","Santa Barbara","","Rockfish, yellowtail","271","$1,049",
2015,"Table 19PUB.pdf","Santa Barbara","","Crab, spider/sheep claws","566","$1,042",
2015,"Table 19PUB.pdf","Santa Barbara","","Scorpionfish, California","111","$810",
2015,"Table 19PUB.pdf","Santa Barbara","","Shark, leopard","843","$803",
2015,"Table 19PUB.pdf","Santa Barbara","","Limpet, keyhole","950","$787",
2015,"Table 19PUB.pdf","Santa Barbara","","Mackerel, Pacific","449","$722",
2015,"Table 19PUB.pdf","Santa Barbara","","Sole, unspecified","940","$607",
2015,"Table 19PUB.pdf","Santa Barbara","","Crab, claws","278","$584",
2015,"Table 19PUB.pdf","Santa Barbara","","Squid, market","369","$564",
2015,"Table 19PUB.pdf","Santa Barbara","","Rockfish, brown","141","$539",
2015,"Table 19PUB.pdf","Santa Barbara","","Barracuda, California","316","$529",
