"year","filename","area","port","col1","col2","col3","col4"
2009,"landings09_table18pub.pdf","Monterey","","Greenling, kelp","34","$58",
2009,"landings09_table18pub.pdf","Monterey","","Rockfish, blue","54","$54",
2009,"landings09_table18pub.pdf","Monterey","","Rockfish, black","23","$23",
2009,"landings09_table18pub.pdf","Monterey","","Rockfish, olive","12","$12",
2009,"landings09_table18pub.pdf","Monterey","xx","Port Totals:","1,393","$8,034",
2009,"landings09_table19pub.pdf","Santa Barbara","","Squid, market","67,572,254","$17,668,806",
2009,"landings09_table19pub.pdf","Santa Barbara","","Lobster, California spiny","72,804","$841,573",
2009,"landings09_table19pub.pdf","Santa Barbara","","Prawn, ridgeback","359,342","$654,212",
2009,"landings09_table19pub.pdf","Santa Barbara","","Halibut, California","84,561","$351,616",
2009,"landings09_table19pub.pdf","Santa Barbara","","Seabass, white","79,385","$151,618",
2009,"landings09_table19pub.pdf","Santa Barbara","","Crab, rock unspecified","129,686","$141,589",
2009,"landings09_table19pub.pdf","Santa Barbara","","Tuna, yellowfin","47,013","$134,131",
2009,"landings09_table19pub.pdf","Santa Barbara","","Prawn, spot","13,544","$120,307",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sea cucumber, warty","93,099","$118,262",
2009,"landings09_table19pub.pdf","Santa Barbara","","Tuna, bigeye","24,951","$97,103",
2009,"landings09_table19pub.pdf","Santa Barbara","","Opah","26,583","$71,087",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sea urchin, red","145,031","$65,737",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sablefish","27,530","$57,007",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sea cucumber, giant red","22,806","$46,576",
2009,"landings09_table19pub.pdf","Santa Barbara","","Crab, yellow rock","24,636","$24,867",
2009,"landings09_table19pub.pdf","Santa Barbara","","Crab, spider","11,898","$20,016",
2009,"landings09_table19pub.pdf","Santa Barbara","","Shark, thresher","14,596","$17,495",
2009,"landings09_table19pub.pdf","Santa Barbara","","Anchovy, northern","58,916","$17,100",
2009,"landings09_table19pub.pdf","Santa Barbara","","Croaker, white","32,580","$16,562",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sheephead, California","4,133","$15,572",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sole, unspecified","17,652","$8,845",
2009,"landings09_table19pub.pdf","Santa Barbara","","Wahoo","2,886","$7,846",
2009,"landings09_table19pub.pdf","Santa Barbara","","Shark, Pacific angel","5,616","$7,785",
2009,"landings09_table19pub.pdf","Santa Barbara","","Escolar","3,473","$7,065",
2009,"landings09_table19pub.pdf","Santa Barbara","","Bonito, Pacific","19,332","$6,781",
2009,"landings09_table19pub.pdf","Santa Barbara","","Guitarfish, shovelnose","4,732","$6,038",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, blackgill","6,149","$5,930",
2009,"landings09_table19pub.pdf","Santa Barbara","","Swordfish","1,173","$5,919",
2009,"landings09_table19pub.pdf","Santa Barbara","","Cabezon","814","$3,746",
2009,"landings09_table19pub.pdf","Santa Barbara","","Dolphin (fish)","1,174","$3,097",
2009,"landings09_table19pub.pdf","Santa Barbara","","Shark, white","1,019","$2,599",
2009,"landings09_table19pub.pdf","Santa Barbara","","Crab, brown rock","3,507","$2,319",
2009,"landings09_table19pub.pdf","Santa Barbara","","Skate, unspecified","4,129","$2,101",
2009,"landings09_table19pub.pdf","Santa Barbara","","Shark, shortfin mako","1,722","$2,096",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sardine, Pacific","176,454","$1,657",
2009,"landings09_table19pub.pdf","Santa Barbara","","Barracuda, California","2,922","$1,602",
2009,"landings09_table19pub.pdf","Santa Barbara","","Mackerel, Pacific","81,800","$1,518",
2009,"landings09_table19pub.pdf","Santa Barbara","","Ray, Pacific electric","613","$1,417",
2009,"landings09_table19pub.pdf","Santa Barbara","","Bass, giant sea","476","$1,288",
2009,"landings09_table19pub.pdf","Santa Barbara","","Butterfish (Pacific pompano)","1,341","$1,071",
2009,"landings09_table19pub.pdf","Santa Barbara","","Shark, leopard","727","$956",
2009,"landings09_table19pub.pdf","Santa Barbara","","Crab, red rock","675","$757",
2009,"landings09_table19pub.pdf","Santa Barbara","","Mackerel, jack","46,157","$701",
2009,"landings09_table19pub.pdf","Santa Barbara","","Whelk, Kellet's","667","$667",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sanddab","603","$603",
2009,"landings09_table19pub.pdf","Santa Barbara","","Whitefish, ocean","322","$581",
2009,"landings09_table19pub.pdf","Santa Barbara","","Tuna, skipjack","480","$473",
2009,"landings09_table19pub.pdf","Santa Barbara","","Tuna, albacore","295","$405",
2009,"landings09_table19pub.pdf","Santa Barbara","","Scorpionfish, California","149","$361",
2009,"landings09_table19pub.pdf","Santa Barbara","","Tuna, bluefin","109","$327",
2009,"landings09_table19pub.pdf","Santa Barbara","","Pomfret, Pacific","228","$228",
2009,"landings09_table19pub.pdf","Santa Barbara","","Lizardfish, California","571","$225",
2009,"landings09_table19pub.pdf","Santa Barbara","","Crab, spider/sheep claws","246","$193",
2009,"landings09_table19pub.pdf","Santa Barbara","","Crab, armed box","328","$189",
2009,"landings09_table19pub.pdf","Santa Barbara","","Shark, brown smoothhound","268","$188",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, vermilion","63","$157",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sole, Dover","155","$143",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sole, English","134","$134",
2009,"landings09_table19pub.pdf","Santa Barbara","","Crab, claws","159","$114",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sanddab, Pacific","107","$107",
2009,"landings09_table19pub.pdf","Santa Barbara","","Lingcod","32","$96",
2009,"landings09_table19pub.pdf","Santa Barbara","","Ray, unspecified","189","$95",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, grass","8","$91",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, bocaccio","27","$68",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, splitnose","60","$60",
2009,"landings09_table19pub.pdf","Santa Barbara","","Octopus, unspecified","38","$56",
2009,"landings09_table19pub.pdf","Santa Barbara","","Surfperch, rubberlip","62","$50",
2009,"landings09_table19pub.pdf","Santa Barbara","","Yellowtail","18","$45",
2009,"landings09_table19pub.pdf","Santa Barbara","","Shark, sevengill","84","$45",
2009,"landings09_table19pub.pdf","Santa Barbara","","Stingray","225","$29",
2009,"landings09_table19pub.pdf","Santa Barbara","","Thornyhead, shortspine","29","$26",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, aurora","47","$23",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, rosy","19","$21",
2009,"landings09_table19pub.pdf","Santa Barbara","","Shark, spiny dogfish","48","$19",
2009,"landings09_table19pub.pdf","Santa Barbara","","Crab, box","20","$19",
2009,"landings09_table19pub.pdf","Santa Barbara","","Shark, gray smoothhound","25","$19",
2009,"landings09_table19pub.pdf","Santa Barbara","","Thornyheads","12","$17",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, widow","21","$17",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sculpin, staghorn","8","$16",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, speckled","4","$11",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sole, rex","20","$10",
2009,"landings09_table19pub.pdf","Santa Barbara","","Ray, bat","577","$6",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, greenspotted","2","$6",
2009,"landings09_table19pub.pdf","Santa Barbara","","Skate, big","11","$4",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, unspecified","2","$3",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, kelp","2","$2",
2009,"landings09_table19pub.pdf","Santa Barbara","","Shrimp, mantis","1","$2",
2009,"landings09_table19pub.pdf","Santa Barbara","","Thornyhead, longspine","1","$1",
2009,"landings09_table19pub.pdf","Santa Barbara","","Queenfish","20","$0",
2009,"landings09_table19pub.pdf","Santa Barbara","","Flyingfish","2","$0",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, group slope","6","$0",
2009,"landings09_table19pub.pdf","Santa Barbara","","Crab, king","5","$0",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sole, petrale","4","$0",
2009,"landings09_table19pub.pdf","Santa Barbara","xx","Port Totals:","69,236,400","$20,720,323",
2009,"landings09_table19pub.pdf","Santa Barbara","PORT HUENEME","PORT HUENEME","","",
2009,"landings09_table19pub.pdf","Santa Barbara","","Squid, market","68,065,229","$18,159,855",
2009,"landings09_table19pub.pdf","Santa Barbara","","Anchovy, northern","895,775","$74,314",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sardine, Pacific","132,476","$13,769",
2009,"landings09_table19pub.pdf","Santa Barbara","","Mackerel, jack","85,124","$4,475",
2009,"landings09_table19pub.pdf","Santa Barbara","","Crab, rock unspecified","1,874","$3,748",
2009,"landings09_table19pub.pdf","Santa Barbara","","Mackerel, Pacific","34,915","$1,202",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, gopher","107","$777",
2009,"landings09_table19pub.pdf","Santa Barbara","","Bonito, Pacific","2,129","$745",
2009,"landings09_table19pub.pdf","Santa Barbara","","Lingcod","129","$258",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, vermilion","38","$150",
2009,"landings09_table19pub.pdf","Santa Barbara","","Cabezon","21","$147",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, brown","19","$133",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sheephead, California","6","$29",
2009,"landings09_table19pub.pdf","Santa Barbara","","Croaker, white","35","$11",
2009,"landings09_table19pub.pdf","Santa Barbara","","Greenling, kelp","1","$10",
2009,"landings09_table19pub.pdf","Santa Barbara","","Shark, thresher","11","$0",
2009,"landings09_table19pub.pdf","Santa Barbara","xx","Port Totals:","69,218,030","$18,260,779",
2009,"landings09_table19pub.pdf","Santa Barbara","SANTA BARBARA HARBOR","SANTA BARBARA HARBOR","","",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sea urchin, red","4,297,565","$2,535,561",
2009,"landings09_table19pub.pdf","Santa Barbara","","Lobster, California spiny","144,019","$1,623,513",
2009,"landings09_table19pub.pdf","Santa Barbara","","Halibut, California","103,066","$444,905",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sea cucumber, giant red","199,148","$394,758",
2009,"landings09_table19pub.pdf","Santa Barbara","","Crab, yellow rock","260,125","$329,781",
2009,"landings09_table19pub.pdf","Santa Barbara","","Crab, red rock","229,457","$315,591",
2009,"landings09_table19pub.pdf","Santa Barbara","","Crab, rock unspecified","235,651","$311,160",
2009,"landings09_table19pub.pdf","Santa Barbara","","Prawn, ridgeback","101,265","$204,144",
2009,"landings09_table19pub.pdf","Santa Barbara","","Seabass, white","78,451","$178,128",
2009,"landings09_table19pub.pdf","Santa Barbara","","Prawn, spot","11,225","$120,233",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, grass","12,242","$115,819",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sablefish","60,010","$108,843",
2009,"landings09_table19pub.pdf","Santa Barbara","","Whelk, Kellet's","91,085","$70,048",
2009,"landings09_table19pub.pdf","Santa Barbara","","Shark, thresher","33,994","$46,662",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sea cucumber, warty","21,104","$45,151",
2009,"landings09_table19pub.pdf","Santa Barbara","","Cabezon","5,359","$36,908",
2009,"landings09_table19pub.pdf","Santa Barbara","","Hagfishes","33,496","$33,496",
2009,"landings09_table19pub.pdf","Santa Barbara","","Swordfish","10,040","$29,860",
2009,"landings09_table19pub.pdf","Santa Barbara","","Crab, brown rock","19,861","$24,322",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, vermilion","8,902","$23,406",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, copper","3,525","$21,650",
2009,"landings09_table19pub.pdf","Santa Barbara","","Crab, spider","10,337","$13,967",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sheephead, California","3,534","$13,246",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, group red","1,956","$6,606",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, gopher","682","$4,588",
2009,"landings09_table19pub.pdf","Santa Barbara","","Shark, Pacific angel","4,341","$4,508",
2009,"landings09_table19pub.pdf","Santa Barbara","","Opah","7,478","$4,387",
2009,"landings09_table19pub.pdf","Santa Barbara","","Shark, shortfin mako","4,710","$4,384",
2009,"landings09_table19pub.pdf","Santa Barbara","","Barracuda, California","5,692","$3,570",
2009,"landings09_table19pub.pdf","Santa Barbara","","Lingcod","1,080","$3,490",
2009,"landings09_table19pub.pdf","Santa Barbara","","Whitefish, ocean","1,689","$3,426",
2009,"landings09_table19pub.pdf","Santa Barbara","","Bass, giant sea","747","$2,634",
2009,"landings09_table19pub.pdf","Santa Barbara","","Tuna, bluefin","1,172","$2,471",
2009,"landings09_table19pub.pdf","Santa Barbara","","Shark, blue","2,120","$2,309",
2009,"landings09_table19pub.pdf","Santa Barbara","","Thornyheads","1,889","$2,183",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, bocaccio","1,045","$1,994",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, blue","615","$1,845",
2009,"landings09_table19pub.pdf","Santa Barbara","","Louvar","373","$1,727",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, black-and-yellow","197","$1,593",
2009,"landings09_table19pub.pdf","Santa Barbara","","Bonito, Pacific","1,279","$1,560",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, blackgill","1,280","$1,479",
2009,"landings09_table19pub.pdf","Santa Barbara","","Tuna, albacore","1,069","$1,455",
2009,"landings09_table19pub.pdf","Santa Barbara","","Crab, Dungeness","974","$1,266",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, unspecified","488","$1,188",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, kelp","170","$1,025",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, starry","370","$955",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, olive","348","$933",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, brown","143","$901",
2009,"landings09_table19pub.pdf","Santa Barbara","","Croaker, white","605","$842",
2009,"landings09_table19pub.pdf","Santa Barbara","","Crab, box","330","$753",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sea stars","455","$631",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, greenspotted","138","$395",
2009,"landings09_table19pub.pdf","Santa Barbara","","Crab, claws","155","$389",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, yellowtail","183","$366",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, treefish","56","$366",
2009,"landings09_table19pub.pdf","Santa Barbara","","Octopus, unspecified","247","$363",
2009,"landings09_table19pub.pdf","Santa Barbara","","Shark, bigeye thresher","659","$361",
2009,"landings09_table19pub.pdf","Santa Barbara","","Yellowtail","248","$343",
2009,"landings09_table19pub.pdf","Santa Barbara","","Butterfish (Pacific pompano)","520","$325",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, bank","10","$11",
2009,"landings09_table19pub.pdf","Santa Barbara","","Pomfret, Pacific","5","$10",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, widow","5","$9",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sanddab","3","$9",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, greenstriped","3","$9",
2009,"landings09_table19pub.pdf","Santa Barbara","","Shark, unspecified","21","$9",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, splitnose","11","$7",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sardine, Pacific","8","$2",
2009,"landings09_table19pub.pdf","Santa Barbara","","Shad, American","1","$1",
2009,"landings09_table19pub.pdf","Santa Barbara","","Anchovy, northern","0","$0",
2009,"landings09_table19pub.pdf","Santa Barbara","","Ratfish, spotted","11","$0",
2009,"landings09_table19pub.pdf","Santa Barbara","","Limpet, keyhole","16","$0",
2009,"landings09_table19pub.pdf","Santa Barbara","xx","Port Totals:","6,021,990","$7,118,125",
2009,"landings09_table19pub.pdf","Santa Barbara","OXNARD","OXNARD","","",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sea urchin, red","2,159,165","$1,148,727",
2009,"landings09_table19pub.pdf","Santa Barbara","","Prawn, spot","68,194","$752,267",
2009,"landings09_table19pub.pdf","Santa Barbara","","Lobster, California spiny","29,376","$336,508",
2009,"landings09_table19pub.pdf","Santa Barbara","","Seabass, white","125,579","$323,772",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sea cucumber, warty","102,758","$226,641",
2009,"landings09_table19pub.pdf","Santa Barbara","","Crab, rock unspecified","122,532","$206,970",
2009,"landings09_table19pub.pdf","Santa Barbara","","Thornyhead, shortspine","48,033","$204,511",
2009,"landings09_table19pub.pdf","Santa Barbara","","Halibut, California","34,215","$160,789",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sheephead, California","12,865","$58,800",
2009,"landings09_table19pub.pdf","Santa Barbara","","Barracuda, California","66,828","$44,027",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, blackgill","28,949","$35,978",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sablefish","17,125","$29,304",
2009,"landings09_table19pub.pdf","Santa Barbara","","Crab, spider","18,988","$26,782",
2009,"landings09_table19pub.pdf","Santa Barbara","","Anchovy, northern","72,452","$24,133",
2009,"landings09_table19pub.pdf","Santa Barbara","","Squid, market","72,203","$22,558",
2009,"landings09_table19pub.pdf","Santa Barbara","","Shark, thresher","14,620","$18,852",
2009,"landings09_table19pub.pdf","Santa Barbara","","Thornyhead, longspine","7,981","$12,646",
2009,"landings09_table19pub.pdf","Santa Barbara","","Swordfish","3,235","$9,382",
2009,"landings09_table19pub.pdf","Santa Barbara","","Crab, yellow rock","6,487","$7,906",
2009,"landings09_table19pub.pdf","Santa Barbara","","Croaker, white","9,500","$7,600",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, group red","1,610","$7,216",
2009,"landings09_table19pub.pdf","Santa Barbara","","Prawn, ridgeback","3,400","$6,322",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, vermilion","1,837","$5,288",
2009,"landings09_table19pub.pdf","Santa Barbara","","Limpet, keyhole","2,538","$5,146",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, starry","806","$3,781",
2009,"landings09_table19pub.pdf","Santa Barbara","","Shark, Pacific angel","2,099","$3,017",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, copper","505","$2,966",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, bocaccio","1,096","$2,951",
2009,"landings09_table19pub.pdf","Santa Barbara","","Bass, giant sea","883","$2,810",
2009,"landings09_table19pub.pdf","Santa Barbara","","Shark, shortfin mako","1,787","$2,777",
2009,"landings09_table19pub.pdf","Santa Barbara","","Thornyheads","554","$2,525",
2009,"landings09_table19pub.pdf","Santa Barbara","","Whitefish, ocean","546","$2,472",
2009,"landings09_table19pub.pdf","Santa Barbara","","Cabezon","408","$2,274",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, grass","216","$1,965",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, widow","600","$1,783",
2009,"landings09_table19pub.pdf","Santa Barbara","","Whelk, Kellet's","1,095","$1,697",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sanddab","527","$1,607",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, group shelf","606","$1,272",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sea cucumber, giant red","569","$1,264",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, chilipepper","492","$1,255",
2009,"landings09_table19pub.pdf","Santa Barbara","","Yellowtail","558","$1,254",
2009,"landings09_table19pub.pdf","Santa Barbara","","Hagfishes","1,508","$1,206",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, greenspotted","344","$1,197",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, flag","241","$1,060",
2009,"landings09_table19pub.pdf","Santa Barbara","","Crab, king","575","$1,004",
2009,"landings09_table19pub.pdf","Santa Barbara","","Guitarfish, shovelnose","676","$962",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sardine, Pacific","6,221","$877",
2009,"landings09_table19pub.pdf","Santa Barbara","","Opah","1,298","$817",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, rosy","173","$734",
2009,"landings09_table19pub.pdf","Santa Barbara","","Shark, soupfin","626","$677",
2009,"landings09_table19pub.pdf","Santa Barbara","","Crab, red rock","482","$658",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, cowcod","110","$550",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, treefish","231","$518",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sanddab, Pacific","157","$472",
2009,"landings09_table19pub.pdf","Santa Barbara","","Shark, leopard","279","$370",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, brown","61","$368",
2009,"landings09_table19pub.pdf","Santa Barbara","","Lingcod","78","$345",
2009,"landings09_table19pub.pdf","Santa Barbara","","Octopus, unspecified","133","$266",
2009,"landings09_table19pub.pdf","Santa Barbara","","Mackerel, Pacific","130","$245",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, gopher","45","$240",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, kelp","45","$239",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sole, Dover","178","$178",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, black-and-yellow","31","$167",
2009,"landings09_table19pub.pdf","Santa Barbara","","Crab, box","83","$165",
2009,"landings09_table19pub.pdf","Santa Barbara","","Opaleye","32","$163",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, speckled","138","$140",
2009,"landings09_table19pub.pdf","Santa Barbara","","Whiting, Pacific","128","$128",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sea urchin, purple","69","$109",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, aurora","109","$99",
2009,"landings09_table19pub.pdf","Santa Barbara","","Bonito, Pacific","57","$93",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sole, unspecified","101","$90",
2009,"landings09_table19pub.pdf","Santa Barbara","","Tuna, bluefin","49","$86",
2009,"landings09_table19pub.pdf","Santa Barbara","","Snail, top","30","$80",
2009,"landings09_table19pub.pdf","Santa Barbara","","Louvar","13","$72",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, blue","15","$59",
2009,"landings09_table19pub.pdf","Santa Barbara","","Crab, spider/sheep claws","33","$57",
2009,"landings09_table19pub.pdf","Santa Barbara","","Halfmoon","12","$54",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sole, rex","21","$54",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, olive","17","$50",
2009,"landings09_table19pub.pdf","Santa Barbara","","Shark, spiny dogfish","32","$48",
2009,"landings09_table19pub.pdf","Santa Barbara","","Surfperch, black","9","$46",
2009,"landings09_table19pub.pdf","Santa Barbara","","Jacksmelt","14","$43",
2009,"landings09_table19pub.pdf","Santa Barbara","","Crab, brown rock","233","$41",
2009,"landings09_table19pub.pdf","Santa Barbara","","Surfperch, rubberlip","9","$37",
2009,"landings09_table19pub.pdf","Santa Barbara","","Skate, unspecified","60","$36",
2009,"landings09_table19pub.pdf","Santa Barbara","","Mackerel, jack","19","$29",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, yellowtail","25","$26",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sole, rock","5","$24",
2009,"landings09_table19pub.pdf","Santa Barbara","","Scorpionfish, California","7","$24",
2009,"landings09_table19pub.pdf","Santa Barbara","","Surfperch, unspecified","7","$22",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, splitnose","15","$15",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sole, petrale","14","$15",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, bank","26","$13",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sargo","2","$8",
2009,"landings09_table19pub.pdf","Santa Barbara","","Flounder, unspecified","4","$6",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, greenblotched","5","$5",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, greenstriped","3","$3",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, rosethorn","2","$2",
2009,"landings09_table19pub.pdf","Santa Barbara","","Butterfish (Pacific pompano)","16","$0",
2009,"landings09_table19pub.pdf","Santa Barbara","","Fish, unspecified","4","$0",
2009,"landings09_table19pub.pdf","Santa Barbara","","Mackerel, unspecified","1","$0",
2009,"landings09_table19pub.pdf","Santa Barbara","","Rockfish, unspecified","34","$0",
2009,"landings09_table19pub.pdf","Santa Barbara","","Spiders, sea","3","$0",
2009,"landings09_table19pub.pdf","Santa Barbara","","Crab, Dungeness","6","$0",
2009,"landings09_table19pub.pdf","Santa Barbara","xx","Port Totals:","3,058,897","$3,734,881",
2009,"landings09_table19pub.pdf","Santa Barbara","GUADALUPE BEACH","GUADALUPE BEACH","","",
2009,"landings09_table19pub.pdf","Santa Barbara","","Sea urchin, red","3,596","$1,259",
2009,"landings09_table19pub.pdf","Santa Barbara","","Surfperch, unspecified","52","$130",
2009,"landings09_table19pub.pdf","Santa Barbara","","Surfperch, barred","31","$78",
2009,"landings09_table19pub.pdf","Santa Barbara","xx","Port Totals:","3,679","$1,466",
2009,"landings09_table19pub.pdf","Santa Barbara","GOLETA BEACH","GOLETA BEACH","","",
2009,"landings09_table19pub.pdf","Santa Barbara","","Lobster, California spiny","64","$736",
2009,"landings09_table19pub.pdf","Santa Barbara","","Shark, thresher","507","$507",
2009,"landings09_table19pub.pdf","Santa Barbara","","Seabass, white","155","$60",
2009,"landings09_table19pub.pdf","Santa Barbara","xx","Port Totals:","726","$1,303",
2009,"landings09_table19pub.pdf","Santa Barbara","ALL OTHER PORTS","ALL OTHER PORTS","","",
2009,"landings09_table19pub.pdf","Santa Barbara","","Squid, market","78,557","$19,639",
2009,"landings09_table19pub.pdf","Santa Barbara","xx","Port Totals:","78,557","$19,639",
2009,"landings09_table19pub.pdf","Santa Barbara","xx","Santa Barbara Area Totals:","147,618,279","$49,856,516",
2009,"landings09_table20pub.pdf","Los Angeles","","Crab, claws","708","$751",
2009,"landings09_table20pub.pdf","Los Angeles","","Guitarfish, shovelnose","1,395","$652",
2009,"landings09_table20pub.pdf","Los Angeles","","Sand dollar","58","$575",
2009,"landings09_table20pub.pdf","Los Angeles","","Shark, soupfin","714","$534",
2009,"landings09_table20pub.pdf","Los Angeles","","Crab, red rock","378","$531",
2009,"landings09_table20pub.pdf","Los Angeles","","Sablefish","227","$508",
2009,"landings09_table20pub.pdf","Los Angeles","","Jacksmelt","781","$488",
2009,"landings09_table20pub.pdf","Los Angeles","","Crab, brown rock","318","$429",
2009,"landings09_table20pub.pdf","Los Angeles","","Louvar","116","$379",
2009,"landings09_table20pub.pdf","Los Angeles","","Stingray","819","$312",
2009,"landings09_table20pub.pdf","Los Angeles","","Tuna, skipjack","564","$299",
2009,"landings09_table20pub.pdf","Los Angeles","","Snail, top","49","$293",
2009,"landings09_table20pub.pdf","Los Angeles","","Mollusk, unspecified","24","$220",
2009,"landings09_table20pub.pdf","Los Angeles","","Worms, marine","24","$203",
2009,"landings09_table20pub.pdf","Los Angeles","","Opaleye","38","$190",
