"year","filename","area","port","col1","col2","col3","col4"
2000,"landings00_table18pub.pdf","Monterey","","Grenadier","194,559","$33,265",
2000,"landings00_table18pub.pdf","Monterey","","Crab, Dungeness","9,898","$29,749",
2000,"landings00_table18pub.pdf","Monterey","","Halibut, California","9,089","$22,594",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, bank","29,689","$21,273",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, gopher","4,074","$21,010",
2000,"landings00_table18pub.pdf","Monterey","","Swordfish","7,462","$20,677",
2000,"landings00_table18pub.pdf","Monterey","","Cabezon","4,409","$19,241",
2000,"landings00_table18pub.pdf","Monterey","","Mackerel, jack","65,142","$18,412",
2000,"landings00_table18pub.pdf","Monterey","","Thornyheads","15,253","$15,017",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, black-and-yellow","2,893","$14,847",
2000,"landings00_table18pub.pdf","Monterey","","Sanddab","55,880","$14,408",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, group rosefish","32,758","$10,682",
2000,"landings00_table18pub.pdf","Monterey","","Sole, English","26,355","$9,652",
2000,"landings00_table18pub.pdf","Monterey","","Herring, Pacific","56,360","$8,377",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, brown","1,620","$7,936",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, group slope","10,953","$7,651",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, splitnose","6,037","$7,481",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, grass","1,198","$7,290",
2000,"landings00_table18pub.pdf","Monterey","","Tuna, skipjack","9,248","$7,136",
2000,"landings00_table18pub.pdf","Monterey","","Mackerel, Pacific","73,303","$5,393",
2000,"landings00_table18pub.pdf","Monterey","","Greenling, kelp","970","$5,084",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, darkblotched","3,596","$4,858",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, bocaccio","6,816","$4,381",
2000,"landings00_table18pub.pdf","Monterey","","Sole, rex","10,322","$4,349",
2000,"landings00_table18pub.pdf","Monterey","","Lingcod","3,889","$4,195",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, group red","2,015","$3,752",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, widow","4,765","$3,498",
2000,"landings00_table18pub.pdf","Monterey","","Skate, unspecified","18,455","$3,493",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, group bolina","758","$3,184",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, swordspine","1,778","$1,654",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, aurora","1,064","$1,478",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, group shelf","1,308","$1,329",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, group gopher","251","$1,249",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, greenspotted","1,230","$1,164",
2000,"landings00_table18pub.pdf","Monterey","","Sanddab, Pacific","4,311","$1,078",
2000,"landings00_table18pub.pdf","Monterey","","Flounder, starry","1,280","$955",
2000,"landings00_table18pub.pdf","Monterey","","Crab, rock unspecified","925","$915",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, kelp","195","$858",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, vermilion","584","$847",
2000,"landings00_table18pub.pdf","Monterey","","Shark, shortfin mako","688","$822",
2000,"landings00_table18pub.pdf","Monterey","","Tuna, bluefin","425","$804",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, copper","422","$792",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, yellowtail","858","$693",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, redbanded","575","$677",
2000,"landings00_table18pub.pdf","Monterey","","Shark, spiny dogfish","1,908","$664",
2000,"landings00_table18pub.pdf","Monterey","","Flounder, unspecified","1,012","$618",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, canary","454","$574",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, group small","721","$533",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, yelloweye","330","$528",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, unspecified","623","$453",
2000,"landings00_table18pub.pdf","Monterey","","Tuna, unspecified","121","$363",
2000,"landings00_table18pub.pdf","Monterey","","Shark, thresher","219","$284",
2000,"landings00_table18pub.pdf","Monterey","","Tuna, yellowfin","79","$266",
2000,"landings00_table18pub.pdf","Monterey","","Shark, soupfin","193","$216",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, China","39","$209",
2000,"landings00_table18pub.pdf","Monterey","","Sole, sand","242","$209",
2000,"landings00_table18pub.pdf","Monterey","","Shrimp, ocean (pink)","230","$202",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, blue","169","$194",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, treefish","57","$178",
2000,"landings00_table18pub.pdf","Monterey","","Louvar","49","$172",
2000,"landings00_table18pub.pdf","Monterey","","Croaker, white","425","$157",
2000,"landings00_table18pub.pdf","Monterey","","Opah","398","$151",
2000,"landings00_table18pub.pdf","Monterey","","Sole, rock","237","$131",
2000,"landings00_table18pub.pdf","Monterey","","Shark, pelagic thresher","98","$123",
2000,"landings00_table18pub.pdf","Monterey","","Salmon","60","$120",
2000,"landings00_table18pub.pdf","Monterey","","Seabass, white","49","$113",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, cowcod","92","$106",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, greenstriped","60","$105",
2000,"landings00_table18pub.pdf","Monterey","","Sole, unspecified","138","$104",
2000,"landings00_table18pub.pdf","Monterey","","Butterfish (Pacific pompano)","100","$100",
2000,"landings00_table18pub.pdf","Monterey","","Eel, monkeyface (prickleback)","20","$96",
2000,"landings00_table18pub.pdf","Monterey","","Turbot","44","$72",
2000,"landings00_table18pub.pdf","Monterey","","Jacksmelt","100","$65",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, black","59","$44",
2000,"landings00_table18pub.pdf","Monterey","","Shark, Pacific angel","69","$42",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, starry","18","$35",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, flag","18","$26",
2000,"landings00_table18pub.pdf","Monterey","","Sheephead, California","7","$21",
2000,"landings00_table18pub.pdf","Monterey","","Surfperch, unspecified","11","$20",
2000,"landings00_table18pub.pdf","Monterey","","Shark, leopard","15","$15",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, olive","2","$11",
2000,"landings00_table18pub.pdf","Monterey","","Shark, unspecified","5","$5",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, group nearshore","2","$2",
2000,"landings00_table18pub.pdf","Monterey","","Sole, bigmouth","4","$2",
2000,"landings00_table18pub.pdf","Monterey","","Grouper, broomtail","3","$0",
2000,"landings00_table18pub.pdf","Monterey","xx","Port Totals:","50,362,410","$7,287,285",
2000,"landings00_table18pub.pdf","Monterey","MONTEREY","MONTEREY","","",
2000,"landings00_table18pub.pdf","Monterey","","Squid, market","5,467,538","$633,949",
2000,"landings00_table18pub.pdf","Monterey","","Salmon, Chinook","241,346","$448,711",
2000,"landings00_table18pub.pdf","Monterey","","Prawn, spot","29,906","$282,663",
2000,"landings00_table18pub.pdf","Monterey","","Anchovy, northern","3,354,858","$220,784",
2000,"landings00_table18pub.pdf","Monterey","","Sole, Dover","333,803","$106,369",
2000,"landings00_table18pub.pdf","Monterey","","Thornyhead, longspine","82,684","$75,290",
2000,"landings00_table18pub.pdf","Monterey","","Swordfish","16,084","$63,846",
2000,"landings00_table18pub.pdf","Monterey","","Sablefish","61,968","$55,517",
2000,"landings00_table18pub.pdf","Monterey","","Cabezon","9,678","$44,903",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, widow","73,103","$43,861",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, chilipepper","67,438","$39,995",
2000,"landings00_table18pub.pdf","Monterey","","Shrimp, ocean (pink)","65,558","$39,311",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, gopher","7,769","$33,907",
2000,"landings00_table18pub.pdf","Monterey","","Sardine, Pacific","879,684","$31,986",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, group gopher","6,981","$29,067",
2000,"landings00_table18pub.pdf","Monterey","","Tuna, albacore","33,921","$26,765",
2000,"landings00_table18pub.pdf","Monterey","","Halibut, California","15,230","$26,723",
2000,"landings00_table18pub.pdf","Monterey","","Sole, petrale","21,975","$25,695",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, black-and-yellow","3,891","$20,757",
2000,"landings00_table18pub.pdf","Monterey","","Thornyhead, shortspine","19,719","$17,879",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, yellowtail","48,855","$16,412",
2000,"landings00_table18pub.pdf","Monterey","","Greenling, kelp","1,646","$9,289",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, grass","1,268","$8,256",
2000,"landings00_table18pub.pdf","Monterey","","Skate, unspecified","35,216","$6,514",
2000,"landings00_table18pub.pdf","Monterey","","Sole, English","18,467","$6,238",
2000,"landings00_table18pub.pdf","Monterey","","Sole, rex","15,238","$6,218",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, bank","9,393","$5,564",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, blackgill","8,301","$5,023",
2000,"landings00_table18pub.pdf","Monterey","","Grenadier","27,049","$4,817",
2000,"landings00_table18pub.pdf","Monterey","","Mackerel, jack","44,528","$4,680",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, group red","1,644","$4,022",
2000,"landings00_table18pub.pdf","Monterey","","Sanddab","17,105","$3,974",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, group rosefish","16,252","$3,914",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, unspecified","2,682","$3,783",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, kelp","913","$3,349",
2000,"landings00_table18pub.pdf","Monterey","","Shark, spiny dogfish","10,347","$3,141",
2000,"landings00_table18pub.pdf","Monterey","","Shark, unspecified","8,672","$2,252",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, bocaccio","3,195","$2,217",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, vermilion","982","$2,051",
2000,"landings00_table18pub.pdf","Monterey","","Lingcod","1,856","$2,034",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, group bolina","248","$704",
2000,"landings00_table18pub.pdf","Monterey","","Seabass, white","262","$666",
2000,"landings00_table18pub.pdf","Monterey","","Shark, thresher","395","$547",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, China","107","$482",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, redbanded","781","$468",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, blue","339","$425",
2000,"landings00_table18pub.pdf","Monterey","","Shark, soupfin","699","$399",
2000,"landings00_table18pub.pdf","Monterey","","Crab, rock unspecified","567","$369",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, group small","154","$352",
2000,"landings00_table18pub.pdf","Monterey","","Thornyheads","93","$317",
2000,"landings00_table18pub.pdf","Monterey","","Flounder, unspecified","591","$295",
2000,"landings00_table18pub.pdf","Monterey","","Shark, leopard","576","$288",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, group nearshore","146","$249",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, darkblotched","457","$238",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, treefish","32","$220",
2000,"landings00_table18pub.pdf","Monterey","","Whiting, Pacific","2,335","$197",
2000,"landings00_table18pub.pdf","Monterey","","Opah","695","$174",
2000,"landings00_table18pub.pdf","Monterey","","Flounder, starry","213","$173",
2000,"landings00_table18pub.pdf","Monterey","","Crab, Dungeness","56","$164",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, canary","191","$150",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, greenspotted","72","$143",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, black","98","$130",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, brown","25","$124",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, rosy","100","$100",
2000,"landings00_table18pub.pdf","Monterey","","Sheephead, California","37","$95",
2000,"landings00_table18pub.pdf","Monterey","","Smelt, surf","121","$79",
2000,"landings00_table18pub.pdf","Monterey","","Octopus, unspecified","1,445","$61",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, starry","35","$59",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, cowcod","64","$49",
2000,"landings00_table18pub.pdf","Monterey","","Surfperch, unspecified","30","$40",
2000,"landings00_table18pub.pdf","Monterey","","Croaker, white","50","$40",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, olive","16","$27",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, group shelf","249","$23",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, flag","15","$19",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, yelloweye","14","$18",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, speckled","10","$18",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, greenstriped","26","$16",
2000,"landings00_table18pub.pdf","Monterey","","Eel, monkeyface (prickleback)","3","$15",
2000,"landings00_table18pub.pdf","Monterey","","Crab, box","44","$12",
2000,"landings00_table18pub.pdf","Monterey","","Shark, Pacific angel","15","$8",
2000,"landings00_table18pub.pdf","Monterey","","Sole, sand","19","$5",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, group slope","7","$4",
2000,"landings00_table18pub.pdf","Monterey","","Crab, spider","3","$3",
2000,"landings00_table18pub.pdf","Monterey","","Sole, unspecified","4","$2",
2000,"landings00_table18pub.pdf","Monterey","","Flounder, arrowtooth","3","$2",
2000,"landings00_table18pub.pdf","Monterey","","Surfperch, rainbow","1","$1",
2000,"landings00_table18pub.pdf","Monterey","","Cod, Pacific","9","$0",
2000,"landings00_table18pub.pdf","Monterey","","Salmon","51","$0",
2000,"landings00_table18pub.pdf","Monterey","xx","Port Totals:","11,093,199","$2,383,741",
2000,"landings00_table18pub.pdf","Monterey","SANTA CRUZ","SANTA CRUZ","","",
2000,"landings00_table18pub.pdf","Monterey","","Salmon, Chinook","348,725","$673,881",
2000,"landings00_table18pub.pdf","Monterey","","Sablefish","58,941","$73,349",
2000,"landings00_table18pub.pdf","Monterey","","Crab, Dungeness","18,234","$56,282",
2000,"landings00_table18pub.pdf","Monterey","","Halibut, California","21,588","$54,002",
2000,"landings00_table18pub.pdf","Monterey","","Tuna, albacore","53,952","$52,613",
2000,"landings00_table18pub.pdf","Monterey","","Seabass, white","24,164","$45,533",
2000,"landings00_table18pub.pdf","Monterey","","Swordfish","5,701","$23,538",
2000,"landings00_table18pub.pdf","Monterey","","Crab, rock unspecified","7,928","$11,150",
2000,"landings00_table18pub.pdf","Monterey","","Sole, Dover","32,265","$10,332",
2000,"landings00_table18pub.pdf","Monterey","","Shark, thresher","6,024","$10,030",
2000,"landings00_table18pub.pdf","Monterey","","Thornyhead, longspine","9,209","$9,498",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, chilipepper","11,794","$7,965",
2000,"landings00_table18pub.pdf","Monterey","","Cabezon","1,725","$6,943",
2000,"landings00_table18pub.pdf","Monterey","","Sanddab","20,904","$6,699",
2000,"landings00_table18pub.pdf","Monterey","","Sole, petrale","6,511","$6,065",
2000,"landings00_table18pub.pdf","Monterey","","Jacksmelt","9,549","$5,871",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, black-and-yellow","825","$4,255",
2000,"landings00_table18pub.pdf","Monterey","","Thornyhead, shortspine","3,395","$3,743",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, blackgill","3,794","$3,663",
2000,"landings00_table18pub.pdf","Monterey","","Butterfish (Pacific pompano)","2,979","$2,689",
2000,"landings00_table18pub.pdf","Monterey","","Shark, soupfin","2,247","$2,594",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, grass","384","$2,479",
2000,"landings00_table18pub.pdf","Monterey","","Sole, English","6,689","$2,397",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, brown","481","$2,332",
2000,"landings00_table18pub.pdf","Monterey","","Lingcod","1,211","$1,926",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, gopher","327","$1,868",
2000,"landings00_table18pub.pdf","Monterey","","Croaker, white","4,390","$1,836",
2000,"landings00_table18pub.pdf","Monterey","","Sardine, Pacific","7,100","$1,428",
2000,"landings00_table18pub.pdf","Monterey","","Herring, Pacific - roe on kelp","475","$1,425",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, bank","2,190","$1,413",
2000,"landings00_table18pub.pdf","Monterey","","Anchovy, northern","8,784","$1,372",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, group bolina","392","$1,323",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, China","154","$1,071",
2000,"landings00_table18pub.pdf","Monterey","","Flounder, starry","1,597","$1,001",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, group rosefish","3,445","$994",
2000,"landings00_table18pub.pdf","Monterey","","Skate, unspecified","2,998","$958",
2000,"landings00_table18pub.pdf","Monterey","","Tuna, bluefin","508","$820",
2000,"landings00_table18pub.pdf","Monterey","","Greenling, kelp","146","$797",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, group nearshore","432","$776",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, vermilion","577","$727",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, bocaccio","1,011","$724",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, group shelf","285","$621",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, yellowtail","792","$616",
2000,"landings00_table18pub.pdf","Monterey","","Sole, rex","1,209","$510",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, black","306","$475",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, group gopher","185","$437",
2000,"landings00_table18pub.pdf","Monterey","","Sole, bigmouth","143","$429",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, group red","413","$424",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, copper","212","$416",
2000,"landings00_table18pub.pdf","Monterey","","Flounder, unspecified","771","$404",
2000,"landings00_table18pub.pdf","Monterey","","Shark, Pacific angel","326","$403",
2000,"landings00_table18pub.pdf","Monterey","","Shark, spiny dogfish","660","$385",
2000,"landings00_table18pub.pdf","Monterey","","Shark, unspecified","277","$334",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, greenspotted","398","$315",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, unspecified","430","$275",
2000,"landings00_table18pub.pdf","Monterey","","Sole, sand","421","$269",
2000,"landings00_table18pub.pdf","Monterey","","Grenadier","1,320","$266",
2000,"landings00_table18pub.pdf","Monterey","","Barracuda, California","347","$260",
2000,"landings00_table18pub.pdf","Monterey","","Shark, shortfin mako","179","$242",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, group small","799","$241",
2000,"landings00_table18pub.pdf","Monterey","","Shark, leopard","178","$201",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, kelp","39","$191",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, olive","192","$180",
2000,"landings00_table18pub.pdf","Monterey","","Queenfish","492","$178",
2000,"landings00_table18pub.pdf","Monterey","","Mackerel, jack","514","$174",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, canary","175","$166",
2000,"landings00_table18pub.pdf","Monterey","","Mackerel, Pacific","463","$153",
2000,"landings00_table18pub.pdf","Monterey","","Smelt, surf","214","$139",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, blue","136","$117",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, splitnose","137","$117",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, redbanded","120","$104",
2000,"landings00_table18pub.pdf","Monterey","","Smelts, true","200","$100",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, group slope","130","$98",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, darkblotched","108","$94",
2000,"landings00_table18pub.pdf","Monterey","","Opah","74","$56",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, bronzespotted","37","$37",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, cowcod","31","$27",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, group deepwater reds","25","$25",
2000,"landings00_table18pub.pdf","Monterey","","Herring, Pacific","45","$11",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, yelloweye","6","$8",
2000,"landings00_table18pub.pdf","Monterey","","Sole, rock","12","$5",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, flag","7","$4",
2000,"landings00_table18pub.pdf","Monterey","","Shark, brown smoothhound","3","$2",
2000,"landings00_table18pub.pdf","Monterey","","Surfperch, unspecified","2","$1",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, greenstriped","1","$1",
2000,"landings00_table18pub.pdf","Monterey","","Cabezon","1,484","$6,529",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, black-and-yellow","473","$2,141",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, gopher","279","$1,326",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, grass","211","$1,261",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, vermilion","598","$973",
2000,"landings00_table18pub.pdf","Monterey","","Greenling, kelp","151","$943",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, chilipepper","757","$920",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, bocaccio","483","$454",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, group red","149","$191",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, kelp","33","$122",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, group gopher","22","$99",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, yelloweye","41","$64",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, blue","50","$63",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, greenspotted","33","$53",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, olive","37","$46",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, copper","25","$38",
2000,"landings00_table18pub.pdf","Monterey","","Bonito, Pacific","25","$31",
2000,"landings00_table18pub.pdf","Monterey","","Flounder, starry","8","$12",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, group rosefish","7","$11",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, China","1","$9",
2000,"landings00_table18pub.pdf","Monterey","","Skate, unspecified","6","$8",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, yellowtail","5","$6",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, greenstriped","4","$6",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, canary","3","$5",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, treefish","3","$5",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, speckled","2","$4",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, bank","2","$3",
2000,"landings00_table18pub.pdf","Monterey","","Rockfish, black","3","$0",
2000,"landings00_table19pub.pdf","Santa Barbara","","Squid, market","104,912,367","$9,765,998",
2000,"landings00_table19pub.pdf","Santa Barbara","","Anchovy, northern","7,750,539","$386,286",
2000,"landings00_table19pub.pdf","Santa Barbara","","Sardine, Pacific","6,701,778","$295,209",
2000,"landings00_table19pub.pdf","Santa Barbara","","Mackerel, Pacific","506,607","$20,995",
2000,"landings00_table19pub.pdf","Santa Barbara","","Sea urchin, red","14,319","$12,953",
2000,"landings00_table19pub.pdf","Santa Barbara","","Prawn, ridgeback","6,445","$6,395",
2000,"landings00_table19pub.pdf","Santa Barbara","","Bonito, Pacific","80,243","$6,018",
2000,"landings00_table19pub.pdf","Santa Barbara","","Thornyheads","604","$1,986",
2000,"landings00_table19pub.pdf","Santa Barbara","","Prawn, spot","172","$1,551",
2000,"landings00_table19pub.pdf","Santa Barbara","","Halibut, California","257","$847",
2000,"landings00_table19pub.pdf","Santa Barbara","","Mackerel, jack","20,007","$800",
2000,"landings00_table19pub.pdf","Santa Barbara","","Rockfish, vermilion","324","$734",
2000,"landings00_table19pub.pdf","Santa Barbara","","Lobster, California spiny","100","$700",
2000,"landings00_table19pub.pdf","Santa Barbara","","Cabezon","115","$525",
2000,"landings00_table19pub.pdf","Santa Barbara","","Limpet, unspecified","98","$500",
2000,"landings00_table19pub.pdf","Santa Barbara","","Rockfish, grass","65","$400",
2000,"landings00_table19pub.pdf","Santa Barbara","","Thornyhead, shortspine","62","$254",
2000,"landings00_table19pub.pdf","Santa Barbara","","Rockfish, starry","87","$174",
2000,"landings00_table19pub.pdf","Santa Barbara","","Sablefish","78","$156",
2000,"landings00_table19pub.pdf","Santa Barbara","","Rockfish, cowcod","47","$106",
2000,"landings00_table19pub.pdf","Santa Barbara","","Rockfish, black-and-yellow","13","$63",
2000,"landings00_table19pub.pdf","Santa Barbara","","Sole, unspecified","22","$62",
2000,"landings00_table19pub.pdf","Santa Barbara","","Thornyhead, longspine","26","$59",
2000,"landings00_table19pub.pdf","Santa Barbara","","Rockfish, bocaccio","17","$40",
2000,"landings00_table19pub.pdf","Santa Barbara","","Rockfish, group red","21","$21",
2000,"landings00_table19pub.pdf","Santa Barbara","","Rockfish, gopher","4","$18",
2000,"landings00_table19pub.pdf","Santa Barbara","","Greenling, kelp","1","$8",
2000,"landings00_table19pub.pdf","Santa Barbara","","Croaker, white","1,000","$0",
2000,"landings00_table19pub.pdf","Santa Barbara","","Shark, brown smoothhound","2","$0",
2000,"landings00_table19pub.pdf","Santa Barbara","","Eel, California moray","85","$0",
2000,"landings00_table19pub.pdf","Santa Barbara","","Shark, thresher","300","$0",
2000,"landings00_table19pub.pdf","Santa Barbara","","Lobster, California spiny","132,804","$937,546",
2000,"landings00_table19pub.pdf","Santa Barbara","","Crab, rock unspecified","476,669","$617,726",
2000,"landings00_table19pub.pdf","Santa Barbara","","Prawn, spot","30,133","$232,617",
2000,"landings00_table19pub.pdf","Santa Barbara","","Squid, market","2,483,758","$194,387",
2000,"landings00_table19pub.pdf","Santa Barbara","","Cabezon","34,930","$183,493",
2000,"landings00_table19pub.pdf","Santa Barbara","","Rockfish, grass","25,405","$176,053",
2000,"landings00_table19pub.pdf","Santa Barbara","","Halibut, California","66,467","$175,347",
2000,"landings00_table19pub.pdf","Santa Barbara","","Seabass, white","41,116","$80,782",
2000,"landings00_table19pub.pdf","Santa Barbara","","Sheephead, California","19,695","$55,061",
2000,"landings00_table19pub.pdf","Santa Barbara","","Shark, thresher","42,250","$53,664",
2000,"landings00_table19pub.pdf","Santa Barbara","","Sea cucumber, unspecified","67,474","$44,510",
2000,"landings00_table19pub.pdf","Santa Barbara","","Rockfish, gopher","3,096","$16,223",
2000,"landings00_table19pub.pdf","Santa Barbara","","Whelk, Kellet's","24,843","$11,493",
2000,"landings00_table19pub.pdf","Santa Barbara","","Rockfish, copper","2,057","$11,375",
2000,"landings00_table19pub.pdf","Santa Barbara","","Shark, Pacific angel","8,139","$8,521",
2000,"landings00_table19pub.pdf","Santa Barbara","","Rockfish, unspecified","4,312","$8,374",
2000,"landings00_table19pub.pdf","Santa Barbara","","Shark, soupfin","9,033","$6,952",
2000,"landings00_table19pub.pdf","Santa Barbara","","Crab, spider","9,866","$6,585",
2000,"landings00_table19pub.pdf","Santa Barbara","","Whitefish, ocean","2,251","$6,138",
2000,"landings00_table19pub.pdf","Santa Barbara","","Rockfish, group red","1,531","$5,374",
2000,"landings00_table19pub.pdf","Santa Barbara","","Shark, shortfin mako","3,158","$4,909",
2000,"landings00_table19pub.pdf","Santa Barbara","","Swordfish","1,724","$4,726",
