"year","filename","area","port","col1","col2","col3","col4"
2011,"Table 17PUB.pdf","San Francisco","xx","Port Totals:","25,656","$116,637",
2011,"Table 17PUB.pdf","San Francisco","RICHMOND","RICHMOND","","",
2011,"Table 17PUB.pdf","San Francisco","","Crab, Dungeness","16,471","$58,965",
2011,"Table 17PUB.pdf","San Francisco","","Halibut, California","5,716","$31,468",
2011,"Table 17PUB.pdf","San Francisco","","Sablefish","4,963","$22,179",
2011,"Table 17PUB.pdf","San Francisco","","Salmon, Chinook","316","$1,936",
2011,"Table 17PUB.pdf","San Francisco","","Seabass, white","156","$823",
2011,"Table 17PUB.pdf","San Francisco","","Rockfish, yellowtail","269","$475",
2011,"Table 17PUB.pdf","San Francisco","","Rockfish, blackgill","123","$267",
2011,"Table 17PUB.pdf","San Francisco","","Lingcod","184","$257",
2011,"Table 17PUB.pdf","San Francisco","","Rockfish, bocaccio","140","$153",
2011,"Table 17PUB.pdf","San Francisco","","Rockfish, vermilion","23","$47",
2011,"Table 17PUB.pdf","San Francisco","","Shark, unspecified","46","$25",
2011,"Table 17PUB.pdf","San Francisco","xx","Port Totals:","28,407","$116,594",
2011,"Table 17PUB.pdf","San Francisco","BERKELEY","BERKELEY","","",
2011,"Table 17PUB.pdf","San Francisco","","Salmon, Chinook","3,054","$22,231",
2011,"Table 17PUB.pdf","San Francisco","","Crab, Dungeness","4,479","$17,403",
2011,"Table 17PUB.pdf","San Francisco","","Halibut, California","3,112","$16,854",
2011,"Table 17PUB.pdf","San Francisco","","Sablefish","656","$1,607",
2011,"Table 17PUB.pdf","San Francisco","","Seabass, white","96","$630",
2011,"Table 17PUB.pdf","San Francisco","","Surfperch, unspecified","410","$606",
2011,"Table 17PUB.pdf","San Francisco","","Rockfish, yellowtail","160","$166",
2011,"Table 17PUB.pdf","San Francisco","","Shark, leopard","109","$109",
2011,"Table 17PUB.pdf","San Francisco","","Crab, rock unspecified","34","$81",
2011,"Table 17PUB.pdf","San Francisco","","Shark, thresher","18","$72",
2011,"Table 17PUB.pdf","San Francisco","","Surfperch, rubberlip","55","$55",
2011,"Table 17PUB.pdf","San Francisco","","Surfperch, rainbow","47","$47",
2011,"Table 17PUB.pdf","San Francisco","","Smelt, surf","20","$39",
2011,"Table 17PUB.pdf","San Francisco","","Topsmelt","19","$29",
2011,"Table 17PUB.pdf","San Francisco","","Seaperch, striped","20","$20",
2011,"Table 17PUB.pdf","San Francisco","","Salmon, Roe (Chinook, Coho)","2","$19",
2011,"Table 17PUB.pdf","San Francisco","","Rockfish, starry","11","$17",
2011,"Table 17PUB.pdf","San Francisco","","Rockfish, vermilion","6","$9",
2011,"Table 17PUB.pdf","San Francisco","xx","Port Totals:","12,307","$59,993",
2011,"Table 17PUB.pdf","San Francisco","SOUTH SAN FRANCISCO","SOUTH SAN FRANCISCO","","",
2011,"Table 17PUB.pdf","San Francisco","","Halibut, California","4,099","$25,942",
2011,"Table 17PUB.pdf","San Francisco","","Salmon, Chinook","65","$422",
2011,"Table 17PUB.pdf","San Francisco","","Seabass, white","25","$167",
2011,"Table 17PUB.pdf","San Francisco","","Lingcod","25","$136",
2011,"Table 17PUB.pdf","San Francisco","","Rockfish, brown","20","$98",
2011,"Table 17PUB.pdf","San Francisco","","Rockfish, vermilion","13","$72",
2011,"Table 17PUB.pdf","San Francisco","","Shark, soupfin","32","$64",
2011,"Table 17PUB.pdf","San Francisco","","Rockfish, blue","10","$50",
2011,"Table 17PUB.pdf","San Francisco","","Rockfish, black","8","$42",
2011,"Table 17PUB.pdf","San Francisco","","Rockfish, blackgill","4","$20",
2011,"Table 17PUB.pdf","San Francisco","","Jacksmelt","4","$7",
2011,"Table 17PUB.pdf","San Francisco","xx","Port Totals:","4,304","$27,019",
2011,"Table 17PUB.pdf","San Francisco","OAKLAND","OAKLAND","","",
2011,"Table 17PUB.pdf","San Francisco","","Crab, Dungeness","6,844","$17,126",
2011,"Table 17PUB.pdf","San Francisco","","Halibut, California","517","$2,066",
2011,"Table 17PUB.pdf","San Francisco","xx","Port Totals:","7,361","$19,192",
2011,"Table 17PUB.pdf","San Francisco","CHINA CAMP","CHINA CAMP","","",
2011,"Table 17PUB.pdf","San Francisco","","Rockfish, brown","991","$7,417",
2011,"Table 17PUB.pdf","San Francisco","","Rockfish, gopher","517","$3,515",
2011,"Table 17PUB.pdf","San Francisco","","Crab, Dungeness","776","$2,502",
2011,"Table 17PUB.pdf","San Francisco","","Halibut, California","191","$1,181",
2011,"Table 17PUB.pdf","San Francisco","","Salmon, Chinook","179","$1,031",
2011,"Table 17PUB.pdf","San Francisco","","Lingcod","459","$1,001",
2011,"Table 17PUB.pdf","San Francisco","","Rockfish, China","86","$583",
2011,"Table 17PUB.pdf","San Francisco","","Rockfish, copper","80","$498",
2011,"Table 17PUB.pdf","San Francisco","","Rockfish, vermilion","148","$371",
2011,"Table 17PUB.pdf","San Francisco","","Rockfish, black-and-yellow","36","$273",
2011,"Table 17PUB.pdf","San Francisco","","Rockfish, black","130","$226",
2011,"Table 17PUB.pdf","San Francisco","","Greenling, kelp","36","$78",
2011,"Table 17PUB.pdf","San Francisco","","Cabezon","21","$42",
2011,"Table 17PUB.pdf","San Francisco","","Rockfish, yellowtail","12","$29",
2011,"Table 17PUB.pdf","San Francisco","xx","Port Totals:","3,662","$18,743",
2011,"Table 17PUB.pdf","San Francisco","SAN LEANDRO","SAN LEANDRO","","",
2011,"Table 17PUB.pdf","San Francisco","","Halibut, California","984","$4,279",
2011,"Table 17PUB.pdf","San Francisco","xx","Port Totals:","984","$4,279",
2011,"Table 17PUB.pdf","San Francisco","ALL OTHER PORTS","ALL OTHER PORTS","","",
2011,"Table 17PUB.pdf","San Francisco","","Crab, Dungeness","3,573","$6,585",
2011,"Table 17PUB.pdf","San Francisco","","Shrimp, bay","5,288","$6,503",
2011,"Table 17PUB.pdf","San Francisco","","Halibut, California","102","$579",
2011,"Table 17PUB.pdf","San Francisco","","Salmon, Chinook","78","$390",
2011,"Table 17PUB.pdf","San Francisco","","Sculpin, staghorn","107","$103",
2011,"Table 17PUB.pdf","San Francisco","","Smelt, night","20","$40",
2011,"Table 17PUB.pdf","San Francisco","","Crab, rock unspecified","2","$2",
2011,"Table 17PUB.pdf","San Francisco","","Surfperch, shiner","127","$0",
2011,"Table 17PUB.pdf","San Francisco","","Goby, yellowfin","31","$0",
2011,"Table 17PUB.pdf","San Francisco","xx","Port Totals:","9,328","$14,202",
2011,"Table 17PUB.pdf","San Francisco","xx","San Francisco Area Totals","18,253,235","$34,214,286",
2011,"Table 18PUB.pdf","Monterey","","Squid, market","13,350,923","$3,337,006",
2011,"Table 18PUB.pdf","Monterey","","Sardine, Pacific","15,949,487","$1,367,149",
2011,"Table 18PUB.pdf","Monterey","","Sablefish","432,299","$1,061,538",
2011,"Table 18PUB.pdf","Monterey","","Crab, Dungeness","234,911","$591,930",
2011,"Table 18PUB.pdf","Monterey","","Tuna, albacore","167,091","$246,641",
2011,"Table 18PUB.pdf","Monterey","","Anchovy, northern","3,063,388","$239,097",
2011,"Table 18PUB.pdf","Monterey","","Salmon, Chinook","30,872","$180,505",
2011,"Table 18PUB.pdf","Monterey","","Thornyhead, shortspine","61,354","$160,435",
2011,"Table 18PUB.pdf","Monterey","","Seabass, white","20,987","$88,220",
2011,"Table 18PUB.pdf","Monterey","","Sole, petrale","25,769","$46,928",
2011,"Table 18PUB.pdf","Monterey","","Thornyhead, longspine","80,214","$25,711",
2011,"Table 18PUB.pdf","Monterey","","Grenadier","115,236","$25,414",
2011,"Table 18PUB.pdf","Monterey","","Cabezon","2,453","$14,059",
2011,"Table 18PUB.pdf","Monterey","","Halibut, California","2,687","$11,619",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, bank","11,079","$8,953",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, chilipepper","10,264","$8,235",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, blackgill","6,899","$8,084",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, gopher","1,408","$7,586",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, black-and-yellow","683","$3,965",
2011,"Table 18PUB.pdf","Monterey","","Skate, longnose","13,423","$3,208",
2011,"Table 18PUB.pdf","Monterey","","Crab, rock unspecified","3,228","$3,058",
2011,"Table 18PUB.pdf","Monterey","","Sole, rex","4,851","$2,846",
2011,"Table 18PUB.pdf","Monterey","","Sole, English","6,250","$2,500",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, splitnose","8,703","$1,448",
2011,"Table 18PUB.pdf","Monterey","","Crab, red rock","1,304","$1,373",
2011,"Table 18PUB.pdf","Monterey","","Lingcod","553","$1,346",
2011,"Table 18PUB.pdf","Monterey","","Greenling, kelp","206","$1,179",
2011,"Table 18PUB.pdf","Monterey","","Sole, Dover","5,884","$1,174",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, bocaccio","638","$843",
2011,"Table 18PUB.pdf","Monterey","","Fish, unspecified","511","$639",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, grass","95","$611",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, kelp","60","$317",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, widow","291","$246",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, darkblotched","271","$226",
2011,"Table 18PUB.pdf","Monterey","","Sanddab","139","$219",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, China","43","$208",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, vermilion","169","$186",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, yellowtail","85","$171",
2011,"Table 18PUB.pdf","Monterey","","Skate, unspecified","551","$156",
2011,"Table 18PUB.pdf","Monterey","","Crab, tanner","179","$103",
2011,"Table 18PUB.pdf","Monterey","","Whiting, Pacific","326","$82",
2011,"Table 18PUB.pdf","Monterey","","Barracuda, California","36","$76",
2011,"Table 18PUB.pdf","Monterey","","Surfperch, barred","29","$65",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, aurora","44","$44",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, redbanded","41","$35",
2011,"Table 18PUB.pdf","Monterey","","Crab, brown rock","28","$31",
2011,"Table 18PUB.pdf","Monterey","","Sanddab, Pacific","22","$29",
2011,"Table 18PUB.pdf","Monterey","","Crab, yellow rock","27","$29",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, greenspotted","24","$25",
2011,"Table 18PUB.pdf","Monterey","","Surfperch, walleye","12","$17",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, unspecified","4","$4",
2011,"Table 18PUB.pdf","Monterey","","Shark, spiny dogfish","296","$4",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, cowcod","4","$3",
2011,"Table 18PUB.pdf","Monterey","","Octopus, unspecified","11","$3",
2011,"Table 18PUB.pdf","Monterey","","Croaker, white","2","$2",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, flag","1","$1",
2011,"Table 18PUB.pdf","Monterey","","Sole, sand","1","$1",
2011,"Table 18PUB.pdf","Monterey","","Crab, spider","65","$0",
2011,"Table 18PUB.pdf","Monterey","","Thornyheads","2","$0",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, treefish","10","$0",
2011,"Table 18PUB.pdf","Monterey","","Mackerel, Pacific","8,335","$0",
2011,"Table 18PUB.pdf","Monterey","","Hagfishes","22","$0",
2011,"Table 18PUB.pdf","Monterey","","Shark, unspecified","54","$0",
2011,"Table 18PUB.pdf","Monterey","","Jellyfish","9,396","$0",
2011,"Table 18PUB.pdf","Monterey","xx","Port Totals:","33,634,228","$7,455,581",
2011,"Table 18PUB.pdf","Monterey","MONTEREY","MONTEREY","","",
2011,"Table 18PUB.pdf","Monterey","","Squid, market","17,178,817","$4,231,096",
2011,"Table 18PUB.pdf","Monterey","","Prawn, spot","56,832","$690,446",
2011,"Table 18PUB.pdf","Monterey","","Sardine, Pacific","6,252,051","$626,009",
2011,"Table 18PUB.pdf","Monterey","","Salmon, Chinook","27,264","$174,119",
2011,"Table 18PUB.pdf","Monterey","","Seabass, white","42,931","$162,104",
2011,"Table 18PUB.pdf","Monterey","","Sole, Dover","294,405","$128,683",
2011,"Table 18PUB.pdf","Monterey","","Sablefish","41,281","$104,812",
2011,"Table 18PUB.pdf","Monterey","","Crab, Dungeness","29,945","$93,322",
2011,"Table 18PUB.pdf","Monterey","","Anchovy, northern","953,751","$50,192",
2011,"Table 18PUB.pdf","Monterey","","Sanddab","34,906","$21,717",
2011,"Table 18PUB.pdf","Monterey","","Thornyhead, shortspine","13,618","$18,683",
2011,"Table 18PUB.pdf","Monterey","","Cabezon","2,301","$18,223",
2011,"Table 18PUB.pdf","Monterey","","Halibut, California","4,316","$16,578",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, chilipepper","25,408","$16,319",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, gopher","2,234","$14,378",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, black-and-yellow","1,608","$13,710",
2011,"Table 18PUB.pdf","Monterey","","Thornyhead, longspine","26,484","$8,639",
2011,"Table 18PUB.pdf","Monterey","","Crab, rock unspecified","2,877","$7,228",
2011,"Table 18PUB.pdf","Monterey","","Sole, petrale","5,476","$5,692",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, grass","501","$4,353",
2011,"Table 18PUB.pdf","Monterey","","Sanddab, Pacific","7,829","$4,058",
2011,"Table 18PUB.pdf","Monterey","","Tuna, albacore","1,826","$3,441",
2011,"Table 18PUB.pdf","Monterey","","Lingcod","1,276","$3,348",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, kelp","355","$2,459",
2011,"Table 18PUB.pdf","Monterey","","Greenling, kelp","204","$1,783",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, vermilion","550","$1,468",
2011,"Table 18PUB.pdf","Monterey","","Mackerel, Pacific","23,147","$1,169",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, yellowtail","349","$1,019",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, group red","337","$1,010",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, blue","397","$924",
2011,"Table 18PUB.pdf","Monterey","","Sole, English","2,053","$704",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, brown","176","$667",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, bocaccio","397","$556",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, treefish","70","$532",
2011,"Table 18PUB.pdf","Monterey","","Skate, unspecified","3,016","$452",
2011,"Table 18PUB.pdf","Monterey","","Sole, rex","837","$332",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, China","37","$331",
2011,"Table 18PUB.pdf","Monterey","","Skate, longnose","2,192","$329",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, black","44","$211",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, splitnose","387","$153",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, group shelf","49","$146",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, copper","32","$118",
2011,"Table 18PUB.pdf","Monterey","","Shark, soupfin","120","$60",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, rosy","10","$25",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, unspecified","20","$25",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, blackgill","37","$21",
2011,"Table 18PUB.pdf","Monterey","","Sheephead, California","4","$16",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, canary","18","$12",
2011,"Table 18PUB.pdf","Monterey","","Sole, rock","27","$11",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, greenstriped","2","$8",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, olive","7","$7",
2011,"Table 18PUB.pdf","Monterey","","Sole, unspecified","2","$6",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, cowcod","13","$6",
2011,"Table 18PUB.pdf","Monterey","","Turbot, curlfin","22","$5",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, widow","4","$3",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, greenspotted","2","$1",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, bank","2","$1",
2011,"Table 18PUB.pdf","Monterey","","Octopus, unspecified","153","$0",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, yelloweye","8","$0",
2011,"Table 18PUB.pdf","Monterey","xx","Port Totals:","25,043,017","$6,431,719",
2011,"Table 18PUB.pdf","Monterey","SANTA CRUZ","SANTA CRUZ","","",
2011,"Table 18PUB.pdf","Monterey","","Crab, Dungeness","223,217","$606,049",
2011,"Table 18PUB.pdf","Monterey","","Seabass, white","45,711","$187,084",
2011,"Table 18PUB.pdf","Monterey","","Salmon, Chinook","19,927","$124,585",
2011,"Table 18PUB.pdf","Monterey","","Halibut, California","6,554","$35,592",
2011,"Table 18PUB.pdf","Monterey","","Crab, rock unspecified","10,981","$31,357",
2011,"Table 18PUB.pdf","Monterey","","Sablefish","13,128","$30,731",
2011,"Table 18PUB.pdf","Monterey","","Tuna, albacore","9,547","$17,636",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, chilipepper","1,191","$2,329",
2011,"Table 18PUB.pdf","Monterey","","Lingcod","764","$1,926",
2011,"Table 18PUB.pdf","Monterey","","Jacksmelt","6,200","$1,860",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, vermilion","886","$1,742",
2011,"Table 18PUB.pdf","Monterey","","Sardine, Pacific","2,921","$1,669",
2011,"Table 18PUB.pdf","Monterey","","Octopus, unspecified","445","$1,106",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, brown","269","$1,049",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, bocaccio","556","$816",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, black","111","$622",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, blackgill","413","$515",
2011,"Table 18PUB.pdf","Monterey","","Grenadier","1,200","$300",
2011,"Table 18PUB.pdf","Monterey","","Mackerel, Pacific","800","$280",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, blue","35","$208",
2011,"Table 18PUB.pdf","Monterey","","Shark, soupfin","133","$200",
2011,"Table 18PUB.pdf","Monterey","","Shark, unspecified","88","$198",
2011,"Table 18PUB.pdf","Monterey","","Shrimp, coonstriped","27","$171",
2011,"Table 18PUB.pdf","Monterey","","Flounder, starry","70","$98",
2011,"Table 18PUB.pdf","Monterey","","Shark, white","85","$98",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, yellowtail","54","$97",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, copper","7","$47",
2011,"Table 18PUB.pdf","Monterey","","Surfperch, walleye","26","$45",
2011,"Table 18PUB.pdf","Monterey","","Tuna, bluefin","22","$44",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, greenspotted","21","$44",
2011,"Table 18PUB.pdf","Monterey","","Shark, thresher","25","$38",
2011,"Table 18PUB.pdf","Monterey","","Sole, sand","14","$28",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, widow","15","$27",
2011,"Table 18PUB.pdf","Monterey","","Surfperch, barred","13","$26",
2011,"Table 18PUB.pdf","Monterey","","Skate, unspecified","32","$16",
2011,"Table 18PUB.pdf","Monterey","","Barracuda, California","8","$16",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, gopher","10","$13",
2011,"Table 18PUB.pdf","Monterey","","Sole, unspecified","3","$3",
2011,"Table 18PUB.pdf","Monterey","","Sole, Dover","5","$3",
2011,"Table 18PUB.pdf","Monterey","","Yellowtail","12","$0",
2011,"Table 18PUB.pdf","Monterey","xx","Port Totals:","345,524","$1,048,666",
2011,"Table 18PUB.pdf","Monterey","MILL CREEK","MILL CREEK","","",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, black-and-yellow","1,650","$13,534",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, grass","1,227","$11,077",
2011,"Table 18PUB.pdf","Monterey","","Cabezon","1,130","$6,421",
2011,"Table 18PUB.pdf","Monterey","","Lingcod","650","$1,171",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, vermilion","418","$1,061",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, kelp","188","$798",
2011,"Table 18PUB.pdf","Monterey","","Greenling, kelp","86","$603",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, gopher","67","$532",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, olive","165","$291",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, copper","59","$208",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, bocaccio","108","$189",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, blue","92","$159",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, black","60","$94",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, group red","12","$54",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, starry","19","$48",
2011,"Table 18PUB.pdf","Monterey","","Sheephead, California","7","$23",
2011,"Table 18PUB.pdf","Monterey","","Greenling, rock","2","$13",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, chilipepper","7","$11",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, widow","3","$4",
2011,"Table 18PUB.pdf","Monterey","xx","Port Totals:","5,947","$36,290",
2011,"Table 18PUB.pdf","Monterey","BIG CREEK","BIG CREEK","","",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, grass","459","$4,254",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, black-and-yellow","418","$3,312",
2011,"Table 18PUB.pdf","Monterey","","Cabezon","443","$2,643",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, vermilion","772","$1,929",
2011,"Table 18PUB.pdf","Monterey","","Lingcod","621","$1,061",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, olive","413","$725",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, blue","314","$549",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, bocaccio","161","$282",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, copper","69","$173",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, starry","28","$69",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, black","37","$60",
2011,"Table 18PUB.pdf","Monterey","","Greenling, kelp","6","$52",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, chilipepper","14","$24",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, kelp","4","$14",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, gopher","1","$7",
2011,"Table 18PUB.pdf","Monterey","","Rockfish, widow","2","$4",
2011,"Table 18PUB.pdf","Monterey","xx","Port Totals:","3,760","$15,154",
2011,"Table 18PUB.pdf","Monterey","ALL OTHER PORTS","ALL OTHER PORTS","","",
2011,"Table 18PUB.pdf","Monterey","","Halibut, California","12","$60",
2011,"Table 18PUB.pdf","Monterey","","Crab, spider","21","$32",
2011,"Table 19PUB.pdf","Santa Barbara","","Squid, market","64,797,550","$15,535,185",
2011,"Table 19PUB.pdf","Santa Barbara","","Lobster, California spiny","57,520","$1,015,517",
2011,"Table 19PUB.pdf","Santa Barbara","","Prawn, spot","31,064","$357,133",
2011,"Table 19PUB.pdf","Santa Barbara","","Halibut, California","63,667","$317,236",
2011,"Table 19PUB.pdf","Santa Barbara","","Sea cucumber, giant red","63,619","$263,582",
2011,"Table 19PUB.pdf","Santa Barbara","","Tuna, bigeye","66,517","$263,206",
2011,"Table 19PUB.pdf","Santa Barbara","","Prawn, ridgeback","113,708","$256,660",
2011,"Table 19PUB.pdf","Santa Barbara","","Sea cucumber, warty","58,389","$243,877",
2011,"Table 19PUB.pdf","Santa Barbara","","Seabass, white","50,190","$151,877",
2011,"Table 19PUB.pdf","Santa Barbara","","Crab, yellow rock","74,507","$93,110",
2011,"Table 19PUB.pdf","Santa Barbara","","Tuna, albacore","34,091","$71,433",
2011,"Table 19PUB.pdf","Santa Barbara","","Opah","26,296","$60,610",
2011,"Table 19PUB.pdf","Santa Barbara","","Sablefish","16,979","$48,772",
2011,"Table 19PUB.pdf","Santa Barbara","","Crab, brown rock","26,842","$40,204",
2011,"Table 19PUB.pdf","Santa Barbara","","Thornyhead, shortspine","6,565","$30,859",
2011,"Table 19PUB.pdf","Santa Barbara","","Sea urchin, red","63,445","$29,367",
2011,"Table 19PUB.pdf","Santa Barbara","","Crab, rock unspecified","21,006","$24,159",
2011,"Table 19PUB.pdf","Santa Barbara","","Swordfish","3,642","$18,004",
2011,"Table 19PUB.pdf","Santa Barbara","","Sheephead, California","4,676","$17,988",
2011,"Table 19PUB.pdf","Santa Barbara","","Crab, spider","10,012","$16,381",
2011,"Table 19PUB.pdf","Santa Barbara","","Cabezon","2,190","$14,855",
2011,"Table 19PUB.pdf","Santa Barbara","","Escolar","7,717","$13,447",
2011,"Table 19PUB.pdf","Santa Barbara","","Shark, Pacific angel","5,600","$7,902",
2011,"Table 19PUB.pdf","Santa Barbara","","Dolphin (fish)","1,956","$5,978",
2011,"Table 19PUB.pdf","Santa Barbara","","Shark, thresher","4,089","$5,533",
2011,"Table 19PUB.pdf","Santa Barbara","","Crab, red rock","3,708","$5,038",
2011,"Table 19PUB.pdf","Santa Barbara","","Sole, unspecified","8,629","$4,507",
2011,"Table 19PUB.pdf","Santa Barbara","","Lizardfish, California","6,097","$3,126",
2011,"Table 19PUB.pdf","Santa Barbara","","Shark, shortfin mako","2,025","$2,925",
2011,"Table 19PUB.pdf","Santa Barbara","","Rockfish, grass","264","$2,518",
2011,"Table 19PUB.pdf","Santa Barbara","","Croaker, white","4,639","$2,385",
2011,"Table 19PUB.pdf","Santa Barbara","","Sardine, Pacific","30,348","$2,357",
2011,"Table 19PUB.pdf","Santa Barbara","","Lingcod","600","$2,054",
2011,"Table 19PUB.pdf","Santa Barbara","","Guitarfish, shovelnose","1,603","$1,714",
2011,"Table 19PUB.pdf","Santa Barbara","","Bass, giant sea","574","$1,622",
2011,"Table 19PUB.pdf","Santa Barbara","","Wahoo","422","$1,580",
2011,"Table 19PUB.pdf","Santa Barbara","","Shark, leopard","1,437","$1,569",
2011,"Table 19PUB.pdf","Santa Barbara","","Skate, unspecified","2,945","$1,551",
2011,"Table 19PUB.pdf","Santa Barbara","","Shrimp, mantis","298","$1,529",
2011,"Table 19PUB.pdf","Santa Barbara","","Sea urchin, purple","3,068","$1,457",
2011,"Table 19PUB.pdf","Santa Barbara","","Sanddab","1,097","$1,049",
2011,"Table 19PUB.pdf","Santa Barbara","","Tuna, skipjack","1,931","$982",
2011,"Table 19PUB.pdf","Santa Barbara","","Sole, English","728","$728",
2011,"Table 19PUB.pdf","Santa Barbara","","Barracuda, California","1,062","$623",
2011,"Table 19PUB.pdf","Santa Barbara","","Whelk, Kellet's","506","$503",
2011,"Table 19PUB.pdf","Santa Barbara","","Rockfish, blackgill","293","$496",
2011,"Table 19PUB.pdf","Santa Barbara","","Yellowtail","188","$443",
2011,"Table 19PUB.pdf","Santa Barbara","","Pomfret, Pacific","390","$437",
2011,"Table 19PUB.pdf","Santa Barbara","","Thornyhead, longspine","348","$399",
2011,"Table 19PUB.pdf","Santa Barbara","","Crab, claws","461","$394",
2011,"Table 19PUB.pdf","Santa Barbara","","Ray, Pacific electric","173","$393",
2011,"Table 19PUB.pdf","Santa Barbara","","Butterfish (Pacific pompano)","532","$362",
2011,"Table 19PUB.pdf","Santa Barbara","","Tuna, bluefin","100","$325",
2011,"Table 19PUB.pdf","Santa Barbara","","Crab, spider/sheep claws","321","$321",
2011,"Table 19PUB.pdf","Santa Barbara","","Octopus, unspecified","97","$242",
2011,"Table 19PUB.pdf","Santa Barbara","","Sole, rock","176","$176",
2011,"Table 19PUB.pdf","Santa Barbara","","Whitefish, ocean","149","$161",
2011,"Table 19PUB.pdf","Santa Barbara","","Rockfish, vermilion","59","$148",
