"year","filename","area","port","col1","col2","col3","col4"
2001,"landings01_table18pub.pdf","Monterey","","Tuna, bluefin","95,375","$100,910",
2001,"landings01_table18pub.pdf","Monterey","","Thornyhead, shortspine","56,627","$73,809",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, gopher","9,134","$51,732",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, group slope","61,566","$38,899",
2001,"landings01_table18pub.pdf","Monterey","","Cabezon","7,599","$35,714",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, brown","5,898","$35,211",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, chilipepper","53,895","$34,093",
2001,"landings01_table18pub.pdf","Monterey","","Crab, Dungeness","10,421","$31,208",
2001,"landings01_table18pub.pdf","Monterey","","Halibut, California","11,943","$28,194",
2001,"landings01_table18pub.pdf","Monterey","","Grenadiers","187,786","$28,070",
2001,"landings01_table18pub.pdf","Monterey","","Sole, English","71,994","$25,784",
2001,"landings01_table18pub.pdf","Monterey","","Thornyheads","8,527","$22,181",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, blackgill","22,108","$22,137",
2001,"landings01_table18pub.pdf","Monterey","","Sanddab","62,051","$20,045",
2001,"landings01_table18pub.pdf","Monterey","","Swordfish","5,953","$17,859",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, black-and-yellow","2,804","$17,253",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, group rosefish","48,535","$13,225",
2001,"landings01_table18pub.pdf","Monterey","","Seabass, white","5,550","$12,399",
2001,"landings01_table18pub.pdf","Monterey","","Sole, rex","25,531","$11,090",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, grass","1,292","$9,835",
2001,"landings01_table18pub.pdf","Monterey","","Mackerel, Pacific","190,242","$7,800",
2001,"landings01_table18pub.pdf","Monterey","","Greenling, kelp","1,067","$6,633",
2001,"landings01_table18pub.pdf","Monterey","","Jacksmelt","36,809","$5,552",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, bank","8,348","$5,180",
2001,"landings01_table18pub.pdf","Monterey","","Lingcod","4,828","$4,844",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, bocaccio","6,598","$3,999",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, widow","5,908","$3,717",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, China","630","$3,343",
2001,"landings01_table18pub.pdf","Monterey","","Crab, rock unspecified","2,178","$3,318",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, copper","572","$2,757",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, kelp","502","$2,245",
2001,"landings01_table18pub.pdf","Monterey","","Butterfish (Pacific pompano)","973","$1,645",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, vermilion","681","$1,316",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, canary","408","$858",
2001,"landings01_table18pub.pdf","Monterey","","Shark, thresher","700","$844",
2001,"landings01_table18pub.pdf","Monterey","","Sole, sand","906","$829",
2001,"landings01_table18pub.pdf","Monterey","","Flounder, starry","752","$806",
2001,"landings01_table18pub.pdf","Monterey","","Shark, soupfin","710","$791",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, rosy","2,139","$686",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, unspecified","692","$675",
2001,"landings01_table18pub.pdf","Monterey","","Croaker, white","1,630","$620",
2001,"landings01_table18pub.pdf","Monterey","","Flounder, unspecified","1,157","$530",
2001,"landings01_table18pub.pdf","Monterey","","Skate, unspecified","2,117","$444",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, black","363","$427",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, group bolina","98","$423",
2001,"landings01_table18pub.pdf","Monterey","","Opah","404","$327",
2001,"landings01_table18pub.pdf","Monterey","","Whitefish, ocean","320","$262",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, group shelf","235","$235",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, blue","179","$230",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, greenspotted","275","$205",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, copper (whitebelly)","53","$201",
2001,"landings01_table18pub.pdf","Monterey","","Louvar","66","$198",
2001,"landings01_table18pub.pdf","Monterey","","Sheephead, California","419","$197",
2001,"landings01_table18pub.pdf","Monterey","","Shark, leopard","174","$193",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, group gopher","67","$166",
2001,"landings01_table18pub.pdf","Monterey","","Shark, shortfin mako","135","$135",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, treefish","19","$135",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, redbanded","108","$134",
2001,"landings01_table18pub.pdf","Monterey","","Cod, Pacific","762","$114",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, yellowtail","97","$108",
2001,"landings01_table18pub.pdf","Monterey","","Croaker, unspecifed","155","$62",
2001,"landings01_table18pub.pdf","Monterey","","Ray, unspecified","49","$54",
2001,"landings01_table18pub.pdf","Monterey","","Barracuda, California","13","$40",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, group red","32","$38",
2001,"landings01_table18pub.pdf","Monterey","","Smelts, true","22","$35",
2001,"landings01_table18pub.pdf","Monterey","","Smelt, night","27","$27",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, greenstriped","33","$27",
2001,"landings01_table18pub.pdf","Monterey","","Shark, spiny dogfish","27","$27",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, group small","79","$26",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, yelloweye","22","$25",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, olive","8","$23",
2001,"landings01_table18pub.pdf","Monterey","","Salmon","10","$20",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, greenblotched","21","$19",
2001,"landings01_table18pub.pdf","Monterey","","Sole, unspecified","13","$18",
2001,"landings01_table18pub.pdf","Monterey","","Surfperch, unspecified","8","$15",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, darkblotched","13","$13",
2001,"landings01_table18pub.pdf","Monterey","","Sole, rock","13","$11",
2001,"landings01_table18pub.pdf","Monterey","","Eel, monkeyface","2","$9",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, starry","2","$8",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, rosethorn","7","$7",
2001,"landings01_table18pub.pdf","Monterey","","Sea stars","4","$7",
2001,"landings01_table18pub.pdf","Monterey","","Octopus, unspecified","8","$4",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, group nearshore","3","$3",
2001,"landings01_table18pub.pdf","Monterey","","Queenfish","2","$3",
2001,"landings01_table18pub.pdf","Monterey","","Mackerel, unspecified","4","$1",
2001,"landings01_table18pub.pdf","Monterey","xx","Port Totals:","55,991,506","$6,412,166",
2001,"landings01_table18pub.pdf","Monterey","MONTEREY","MONTEREY","","",
2001,"landings01_table18pub.pdf","Monterey","","Squid, market","5,968,373","$603,845",
2001,"landings01_table18pub.pdf","Monterey","","Prawn, spot","33,488","$344,276",
2001,"landings01_table18pub.pdf","Monterey","","Salmon, chinook","62,114","$122,457",
2001,"landings01_table18pub.pdf","Monterey","","Sole, Dover","294,167","$94,636",
2001,"landings01_table18pub.pdf","Monterey","","Seabass, white","37,788","$79,140",
2001,"landings01_table18pub.pdf","Monterey","","Sablefish","66,394","$70,432",
2001,"landings01_table18pub.pdf","Monterey","","Thornyhead, longspine","66,349","$61,648",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, chilipepper","95,730","$54,535",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, gopher","11,281","$47,236",
2001,"landings01_table18pub.pdf","Monterey","","Halibut, California","13,728","$29,158",
2001,"landings01_table18pub.pdf","Monterey","","Tuna, albacore","29,056","$27,515",
2001,"landings01_table18pub.pdf","Monterey","","Thornyhead, shortspine","20,721","$19,261",
2001,"landings01_table18pub.pdf","Monterey","","Cabezon","4,134","$17,441",
2001,"landings01_table18pub.pdf","Monterey","","Sole, petrale","13,385","$16,556",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, black-and-yellow","2,195","$12,065",
2001,"landings01_table18pub.pdf","Monterey","","Mackerel, Pacific","186,786","$10,393",
2001,"landings01_table18pub.pdf","Monterey","","Sardine, Pacific","257,596","$9,928",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, blackgill","14,560","$9,185",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, bank","14,579","$8,012",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, grass","1,239","$7,226",
2001,"landings01_table18pub.pdf","Monterey","","Grenadiers","46,795","$7,067",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, group gopher","1,543","$5,613",
2001,"landings01_table18pub.pdf","Monterey","","Lingcod","3,564","$4,800",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, brown","1,117","$4,262",
2001,"landings01_table18pub.pdf","Monterey","","Sole, English","12,461","$4,166",
2001,"landings01_table18pub.pdf","Monterey","","Sole, rex","9,976","$4,152",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, bocaccio","4,822","$3,207",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, group bolina","809","$3,020",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, vermilion","1,136","$2,464",
2001,"landings01_table18pub.pdf","Monterey","","Skate, unspecified","12,825","$2,442",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, group rosefish","8,990","$2,364",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, unspecified","2,542","$2,305",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, copper","565","$2,279",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, widow","3,758","$2,184",
2001,"landings01_table18pub.pdf","Monterey","","Greenling, kelp","359","$2,073",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, kelp","387","$2,071",
2001,"landings01_table18pub.pdf","Monterey","","Crab, Dungeness","1,281","$2,027",
2001,"landings01_table18pub.pdf","Monterey","","Anchovy, northern","100,724","$2,014",
2001,"landings01_table18pub.pdf","Monterey","","Thornyheads","1,860","$1,730",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, China","416","$1,704",
2001,"landings01_table18pub.pdf","Monterey","","Sanddab","6,193","$1,539",
2001,"landings01_table18pub.pdf","Monterey","","Swordfish","568","$1,278",
2001,"landings01_table18pub.pdf","Monterey","","Bonito, Pacific","11,666","$1,108",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, group red","471","$1,045",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, olive","657","$685",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, group small","502","$502",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, treefish","56","$443",
2001,"landings01_table18pub.pdf","Monterey","","Smelt, surf","255","$411",
2001,"landings01_table18pub.pdf","Monterey","","Sole, sand","476","$405",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, yellowtail","358","$371",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, blue","314","$363",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, black","345","$362",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, redbanded","433","$348",
2001,"landings01_table18pub.pdf","Monterey","","Tuna, bluefin","332","$332",
2001,"landings01_table18pub.pdf","Monterey","","Shark, unspecified","499","$238",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, darkblotched","272","$194",
2001,"landings01_table18pub.pdf","Monterey","","Shark, soupfin","308","$164",
2001,"landings01_table18pub.pdf","Monterey","","Flounder, starry","288","$135",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, canary","117","$134",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, greenspotted","128","$95",
2001,"landings01_table18pub.pdf","Monterey","","Crab, rock unspecified","88","$78",
2001,"landings01_table18pub.pdf","Monterey","","Sheephead, California","48","$66",
2001,"landings01_table18pub.pdf","Monterey","","Sanddab, Pacific","250","$63",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, group black/blue","42","$53",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, group canary/vermili","5","$24",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, yelloweye","36","$24",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, Pacific ocean perch","3","$22",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, greenstriped","20","$20",
2001,"landings01_table18pub.pdf","Monterey","","Flounder, unspecified","34","$20",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, flag","5","$19",
2001,"landings01_table18pub.pdf","Monterey","","Whiting, Pacific","1,700","$17",
2001,"landings01_table18pub.pdf","Monterey","","Shark, leopard","34","$17",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, group nearshore","4","$15",
2001,"landings01_table18pub.pdf","Monterey","","Eel, monkeyface","3","$13",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, speckled","5","$8",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, starry","1","$5",
2001,"landings01_table18pub.pdf","Monterey","","Surfperch, unspecified","2","$4",
2001,"landings01_table18pub.pdf","Monterey","","Surfperch, barred","4","$4",
2001,"landings01_table18pub.pdf","Monterey","","Sole, unspecified","2","$2",
2001,"landings01_table18pub.pdf","Monterey","","Octopus, unspecified","838","$1",
2001,"landings01_table18pub.pdf","Monterey","","Butterfish (Pacific pompano)","3","$0",
2001,"landings01_table18pub.pdf","Monterey","xx","Port Totals:","7,436,956","$1,717,516",
2001,"landings01_table18pub.pdf","Monterey","SANTA CRUZ","SANTA CRUZ","","",
2001,"landings01_table18pub.pdf","Monterey","","Salmon, chinook","107,350","$221,232",
2001,"landings01_table18pub.pdf","Monterey","","Tuna, albacore","69,797","$72,839",
2001,"landings01_table18pub.pdf","Monterey","","Halibut, California","20,159","$54,709",
2001,"landings01_table18pub.pdf","Monterey","","Crab, Dungeness","12,559","$42,774",
2001,"landings01_table18pub.pdf","Monterey","","Seabass, white","11,262","$23,993",
2001,"landings01_table18pub.pdf","Monterey","","Sanddab","22,208","$14,535",
2001,"landings01_table18pub.pdf","Monterey","","Butterfish (Pacific pompano)","8,007","$14,108",
2001,"landings01_table18pub.pdf","Monterey","","Jacksmelt","21,651","$12,717",
2001,"landings01_table18pub.pdf","Monterey","","Sablefish","10,288","$9,545",
2001,"landings01_table18pub.pdf","Monterey","","Sole, petrale","5,057","$6,638",
2001,"landings01_table18pub.pdf","Monterey","","Sole, sand","5,318","$5,869",
2001,"landings01_table18pub.pdf","Monterey","","Flounder, unspecified","7,115","$4,959",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, brown","1,011","$4,941",
2001,"landings01_table18pub.pdf","Monterey","","Sole, English","7,559","$4,717",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, blackgill","3,745","$4,697",
2001,"landings01_table18pub.pdf","Monterey","","Sardine, Pacific","12,314","$3,676",
2001,"landings01_table18pub.pdf","Monterey","","Shark, thresher","1,615","$2,903",
2001,"landings01_table18pub.pdf","Monterey","","Anchovy, northern","13,126","$2,625",
2001,"landings01_table18pub.pdf","Monterey","","Flounder, starry","2,916","$2,344",
2001,"landings01_table18pub.pdf","Monterey","","Croaker, white","5,019","$2,293",
2001,"landings01_table18pub.pdf","Monterey","","Silversides","3,498","$2,274",
2001,"landings01_table18pub.pdf","Monterey","","Cabezon","548","$1,999",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, chilipepper","2,843","$1,974",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, group slope","2,018","$1,514",
2001,"landings01_table18pub.pdf","Monterey","","Shark, soupfin","1,423","$1,318",
2001,"landings01_table18pub.pdf","Monterey","","Lingcod","923","$1,250",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, China","228","$1,161",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, grass","203","$1,156",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, gopher","316","$980",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, group gopher","133","$934",
2001,"landings01_table18pub.pdf","Monterey","","Shark, unspecified","1,073","$850",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, black-and-yellow","152","$773",
2001,"landings01_table18pub.pdf","Monterey","","Crab, rock unspecified","650","$650",
2001,"landings01_table18pub.pdf","Monterey","","Mackerel, Pacific","2,388","$630",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, group bolina","127","$630",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, kelp","207","$544",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, black","262","$512",
2001,"landings01_table18pub.pdf","Monterey","","Halibut, unspecified","169","$490",
2001,"landings01_table18pub.pdf","Monterey","","Greenling, kelp","73","$469",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, bocaccio","595","$381",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, group red","402","$322",
2001,"landings01_table18pub.pdf","Monterey","","Skate, unspecified","791","$304",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, canary","82","$292",
2001,"landings01_table18pub.pdf","Monterey","","Thornyhead, shortspine","124","$205",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, blue","75","$161",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, group rosefish","476","$159",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, vermilion","119","$148",
2001,"landings01_table18pub.pdf","Monterey","","Shark, leopard","135","$143",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, unspecified","141","$129",
2001,"landings01_table18pub.pdf","Monterey","","Shark, spiny dogfish","123","$123",
2001,"landings01_table18pub.pdf","Monterey","","Thornyhead, longspine","67","$106",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, rosy","255","$102",
2001,"landings01_table18pub.pdf","Monterey","","Thornyheads","90","$99",
2001,"landings01_table18pub.pdf","Monterey","","Herring, Pacific","241","$93",
2001,"landings01_table18pub.pdf","Monterey","","Barracuda, California","111","$68",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, copper","20","$66",
2001,"landings01_table18pub.pdf","Monterey","","Queenfish","145","$65",
2001,"landings01_table18pub.pdf","Monterey","","Mackerel, unspecified","175","$53",
2001,"landings01_table18pub.pdf","Monterey","","Shark, Pacific angel","81","$52",
2001,"landings01_table18pub.pdf","Monterey","","Sole, Dover","43","$47",
2001,"landings01_table18pub.pdf","Monterey","","Sanddab, longfin","63","$44",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, group small","56","$36",
2001,"landings01_table18pub.pdf","Monterey","","Sole, rex","90","$36",
2001,"landings01_table18pub.pdf","Monterey","","Sheephead, California","43","$30",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, greenspotted","21","$19",
2001,"landings01_table18pub.pdf","Monterey","","Sole, unspecified","18","$14",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, greenstriped","11","$9",
2001,"landings01_table18pub.pdf","Monterey","","Croaker, unspecifed","18","$9",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, olive","7","$7",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, yellowtail","4","$5",
2001,"landings01_table18pub.pdf","Monterey","","Grenadiers","11","$4",
2001,"landings01_table18pub.pdf","Monterey","","Whiting, Pacific","10","$3",
2001,"landings01_table18pub.pdf","Monterey","","Surfperch, unspecified","1","$1",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, flag","1","$1",
2001,"landings01_table18pub.pdf","Monterey","xx","Port Totals:","369,952","$535,554",
2001,"landings01_table18pub.pdf","Monterey","MILL CREEK","MILL CREEK","","",
2001,"landings01_table18pub.pdf","Monterey","","Cabezon","4,383","$19,429",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, black-and-yellow","1,569","$7,670",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, grass","1,094","$6,791",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, gopher","950","$4,472",
2001,"landings01_table18pub.pdf","Monterey","","Lingcod","1,266","$1,714",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, vermilion","979","$1,579",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, kelp","238","$1,027",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, group gopher","238","$761",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, bocaccio","683","$702",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, group red","448","$702",
2001,"landings01_table18pub.pdf","Monterey","","Greenling, kelp","172","$702",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, bank","532","$664",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, chilipepper","547","$634",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, blue","635","$590",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, group shelf","355","$533",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, olive","435","$449",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, canary","157","$259",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, copper","77","$203",
2001,"landings01_table18pub.pdf","Monterey","","Seabass, white","92","$184",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, group nearshore","160","$160",
2001,"landings01_table18pub.pdf","Monterey","","Sheephead, California","74","$146",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, black","90","$119",
2001,"landings01_table18pub.pdf","Monterey","","Tuna, albacore","50","$75",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, brown","13","$72",
2001,"landings01_table18pub.pdf","Monterey","","Sole, sand","70","$70",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, group bolina","10","$39",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, yelloweye","20","$30",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, yellowtail","30","$29",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, speckled","16","$24",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, starry","15","$23",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, widow","16","$19",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, group small","15","$15",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, China","6","$15",
2001,"landings01_table18pub.pdf","Monterey","","Tuna, yellowfin","8","$11",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, group slope","10","$10",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, unspecified","10","$10",
2001,"landings01_table18pub.pdf","Monterey","","Surfperch, unspecified","2","$2",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, flag","2","$2",
2001,"landings01_table18pub.pdf","Monterey","xx","Port Totals:","15,467","$49,932",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, gopher","224","$1,347",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, black-and-yellow","107","$592",
2001,"landings01_table18pub.pdf","Monterey","","Cabezon","49","$266",
2001,"landings01_table18pub.pdf","Monterey","","Lingcod","121","$222",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, grass","20","$135",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, vermilion","44","$110",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, China","4","$25",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, brown","4","$21",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, blue","13","$13",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, yellowtail","3","$9",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, copper","4","$6",
2001,"landings01_table18pub.pdf","Monterey","","Rockfish, kelp","2","$3",
2001,"landings01_table18pub.pdf","Monterey","xx","Port Totals:","595","$2,749",
2001,"landings01_table18pub.pdf","Monterey","ALL OTHER PORTS","ALL OTHER PORTS","","",
2001,"landings01_table18pub.pdf","Monterey","","Salmon, chinook","181","$362",
2001,"landings01_table18pub.pdf","Monterey","xx","Port Totals:","181","$362",
2001,"landings01_table18pub.pdf","Monterey","xx","Monterey Area Totals:","63,814,658","$8,718,278",
2001,"landings01_table19pub.pdf","Santa Barbara","","Scorpionfish, California","219","$602",
2001,"landings01_table19pub.pdf","Santa Barbara","","Salmon, chinook","166","$457",
2001,"landings01_table19pub.pdf","Santa Barbara","","Halibut, California","51","$255",
2001,"landings01_table19pub.pdf","Santa Barbara","","Squid, market","68,557,108","$5,183,702",
2001,"landings01_table19pub.pdf","Santa Barbara","","Anchovy, northern","8,573,945","$441,097",
2001,"landings01_table19pub.pdf","Santa Barbara","","Sardine, Pacific","8,636,957","$365,809",
2001,"landings01_table19pub.pdf","Santa Barbara","","Mackerel, Pacific","159,558","$6,452",
2001,"landings01_table19pub.pdf","Santa Barbara","","Croaker, white","7,160","$1,432",
2001,"landings01_table19pub.pdf","Santa Barbara","","Sea cucumber, unspecified","1,070","$963",
2001,"landings01_table19pub.pdf","Santa Barbara","","Shark, thresher","201","$0",
2001,"landings01_table19pub.pdf","Santa Barbara","xx","Port Totals:","85,937,126","$6,001,545",
2001,"landings01_table19pub.pdf","Santa Barbara","ARBARA HARBOR","ARBARA HARBOR","","",
2001,"landings01_table19pub.pdf","Santa Barbara","","Urchin, red","2,176,421","$1,967,700",
2001,"landings01_table19pub.pdf","Santa Barbara","","Lobster, California spiny","175,270","$1,139,932",
2001,"landings01_table19pub.pdf","Santa Barbara","","Crab, rock unspecified","508,293","$658,020",
2001,"landings01_table19pub.pdf","Santa Barbara","","Halibut, California","102,132","$312,234",
2001,"landings01_table19pub.pdf","Santa Barbara","","Prawn, ridgeback","180,708","$273,166",
2001,"landings01_table19pub.pdf","Santa Barbara","","Sea cucumber, unspecified","277,208","$180,341",
2001,"landings01_table19pub.pdf","Santa Barbara","","Rockfish, grass","21,320","$162,767",
2001,"landings01_table19pub.pdf","Santa Barbara","","Prawn, spot","15,973","$129,582",
2001,"landings01_table19pub.pdf","Santa Barbara","","Squid, market","1,572,467","$98,107",
2001,"landings01_table19pub.pdf","Santa Barbara","","Cabezon","17,962","$93,112",
2001,"landings01_table19pub.pdf","Santa Barbara","","Sheephead, California","22,341","$72,740",
2001,"landings01_table19pub.pdf","Santa Barbara","","Shark, thresher","45,276","$55,703",
2001,"landings01_table19pub.pdf","Santa Barbara","","Seabass, white","36,366","$50,029",
2001,"landings01_table19pub.pdf","Santa Barbara","","Rockfish, copper","4,897","$22,512",
2001,"landings01_table19pub.pdf","Santa Barbara","","Rockfish, gopher","3,704","$19,330",
2001,"landings01_table19pub.pdf","Santa Barbara","","Swordfish","6,136","$17,554",
2001,"landings01_table19pub.pdf","Santa Barbara","","Whelk, Kellet's","21,914","$12,208",
2001,"landings01_table19pub.pdf","Santa Barbara","","Crab, king","237","$375",
2001,"landings01_table19pub.pdf","Santa Barbara","","Crab, box","170","$360",
2001,"landings01_table19pub.pdf","Santa Barbara","","Opah","557","$347",
2001,"landings01_table19pub.pdf","Santa Barbara","","Shark, brown smoothhound","447","$331",
2001,"landings01_table19pub.pdf","Santa Barbara","","Rockfish, blue","142","$299",
2001,"landings01_table19pub.pdf","Santa Barbara","","Shark, leopard","406","$291",
2001,"landings01_table19pub.pdf","Santa Barbara","","Snail, sea","736","$288",
2001,"landings01_table19pub.pdf","Santa Barbara","","Sanddab","359","$248",
2001,"landings01_table19pub.pdf","Santa Barbara","","Sole, rex","121","$242",
2001,"landings01_table19pub.pdf","Santa Barbara","","Yellowtail","177","$204",
2001,"landings01_table19pub.pdf","Santa Barbara","","Shark, unspecified","199","$186",
2001,"landings01_table19pub.pdf","Santa Barbara","","Sablefish","148","$178",
2001,"landings01_table19pub.pdf","Santa Barbara","","Louvar","25","$98",
2001,"landings01_table19pub.pdf","Santa Barbara","","Rockfish, starry","30","$78",
