"year","filename","area","port","col1","col2","col3","col4"
2012,"Table 17PUB.pdf","San Francisco","","Seabass, white","317","$1,745",
2012,"Table 17PUB.pdf","San Francisco","","Jacksmelt","763","$1,145",
2012,"Table 17PUB.pdf","San Francisco","","Lingcod","297","$974",
2012,"Table 17PUB.pdf","San Francisco","","Surfperch, unspecified","360","$912",
2012,"Table 17PUB.pdf","San Francisco","","Rockfish, black","255","$900",
2012,"Table 17PUB.pdf","San Francisco","","Rockfish, black-and-yellow","53","$179",
2012,"Table 17PUB.pdf","San Francisco","","Surfperch, walleye","74","$121",
2012,"Table 17PUB.pdf","San Francisco","","Sculpin, staghorn","40","$120",
2012,"Table 17PUB.pdf","San Francisco","","Surfperch, black","39","$98",
2012,"Table 17PUB.pdf","San Francisco","","Shark, thresher","27","$77",
2012,"Table 17PUB.pdf","San Francisco","","Rockfish, blue","13","$51",
2012,"Table 17PUB.pdf","San Francisco","","Rockfish, vermilion","12","$36",
2012,"Table 17PUB.pdf","San Francisco","","Surfperch, rainbow","13","$20",
2012,"Table 17PUB.pdf","San Francisco","xx","Port Totals:","47,376","$132,415",
2012,"Table 17PUB.pdf","San Francisco","RICHMOND","RICHMOND","","",
2012,"Table 17PUB.pdf","San Francisco","","Halibut, California","5,477","$32,506",
2012,"Table 17PUB.pdf","San Francisco","","Salmon, Chinook","1,156","$7,452",
2012,"Table 17PUB.pdf","San Francisco","","Crab, Dungeness","695","$1,911",
2012,"Table 17PUB.pdf","San Francisco","","Sablefish","438","$1,862",
2012,"Table 17PUB.pdf","San Francisco","","Rockfish, blackgill","410","$920",
2012,"Table 17PUB.pdf","San Francisco","","Rockfish, chilipepper","353","$794",
2012,"Table 17PUB.pdf","San Francisco","","Tuna, albacore","349","$786",
2012,"Table 17PUB.pdf","San Francisco","","Rockfish, gopher","50","$580",
2012,"Table 17PUB.pdf","San Francisco","","Rockfish, black-and-yellow","46","$547",
2012,"Table 17PUB.pdf","San Francisco","","Rockfish, bocaccio","242","$492",
2012,"Table 17PUB.pdf","San Francisco","","Cabezon","27","$246",
2012,"Table 17PUB.pdf","San Francisco","","Rockfish, yellowtail","141","$190",
2012,"Table 17PUB.pdf","San Francisco","","Rockfish, vermilion","16","$48",
2012,"Table 17PUB.pdf","San Francisco","","Rockfish, grass","3","$35",
2012,"Table 17PUB.pdf","San Francisco","","Greenling, kelp","3","$23",
2012,"Table 17PUB.pdf","San Francisco","xx","Port Totals:","9,405","$48,391",
2012,"Table 17PUB.pdf","San Francisco","OAKLAND","OAKLAND","","",
2012,"Table 17PUB.pdf","San Francisco","","Crab, Dungeness","12,736","$42,669",
2012,"Table 17PUB.pdf","San Francisco","","Crab, rock unspecified","973","$3,114",
2012,"Table 17PUB.pdf","San Francisco","","Halibut, California","311","$1,457",
2012,"Table 17PUB.pdf","San Francisco","","Surfperch, unspecified","48","$156",
2012,"Table 17PUB.pdf","San Francisco","","Surfperch, rubberlip","41","$123",
2012,"Table 17PUB.pdf","San Francisco","","Surfperch, black","39","$117",
2012,"Table 17PUB.pdf","San Francisco","","Surfperch, pile","15","$45",
2012,"Table 17PUB.pdf","San Francisco","","Rockfish, brown","8","$32",
2012,"Table 17PUB.pdf","San Francisco","","Rockfish, black","7","$21",
2012,"Table 17PUB.pdf","San Francisco","xx","Port Totals:","14,178","$47,734",
2012,"Table 17PUB.pdf","San Francisco","SAUSALITO","SAUSALITO","","",
2012,"Table 17PUB.pdf","San Francisco","","Salmon, Chinook","2,335","$14,853",
2012,"Table 17PUB.pdf","San Francisco","","Tuna, albacore","2,103","$5,420",
2012,"Table 17PUB.pdf","San Francisco","","Seabass, white","614","$3,589",
2012,"Table 17PUB.pdf","San Francisco","","Halibut, California","519","$3,096",
2012,"Table 17PUB.pdf","San Francisco","","Hagfishes","151","$1,511",
2012,"Table 17PUB.pdf","San Francisco","","Crab, Dungeness","464","$1,495",
2012,"Table 17PUB.pdf","San Francisco","","Eel, monkeyface (prickleback)","193","$1,265",
2012,"Table 17PUB.pdf","San Francisco","","Lingcod","307","$1,068",
2012,"Table 17PUB.pdf","San Francisco","","Crab, rock unspecified","370","$740",
2012,"Table 17PUB.pdf","San Francisco","","Smelt, surf","85","$211",
2012,"Table 17PUB.pdf","San Francisco","","Smelt, night","44","$109",
2012,"Table 17PUB.pdf","San Francisco","","Flounder, starry","9","$54",
2012,"Table 17PUB.pdf","San Francisco","","Sanddab","6","$17",
2012,"Table 17PUB.pdf","San Francisco","","Jacksmelt","10","$10",
2012,"Table 17PUB.pdf","San Francisco","","Surfperch, calico","2","$6",
2012,"Table 17PUB.pdf","San Francisco","","Surfperch, black","8","$0",
2012,"Table 17PUB.pdf","San Francisco","","Surfperch, pile","5","$0",
2012,"Table 17PUB.pdf","San Francisco","xx","Port Totals:","7,224","$33,442",
2012,"Table 17PUB.pdf","San Francisco","","Rockfish, brown","1,344","$9,028",
2012,"Table 17PUB.pdf","San Francisco","","Rockfish, gopher","1,068","$7,385",
2012,"Table 17PUB.pdf","San Francisco","","Rockfish, copper","477","$3,018",
2012,"Table 17PUB.pdf","San Francisco","","Lingcod","1,106","$2,944",
2012,"Table 17PUB.pdf","San Francisco","","Rockfish, China","398","$2,642",
2012,"Table 17PUB.pdf","San Francisco","","Salmon, Chinook","234","$2,065",
2012,"Table 17PUB.pdf","San Francisco","","Rockfish, vermilion","349","$934",
2012,"Table 17PUB.pdf","San Francisco","","Rockfish, black","338","$801",
2012,"Table 17PUB.pdf","San Francisco","","Rockfish, yellowtail","167","$435",
2012,"Table 17PUB.pdf","San Francisco","","Greenling, kelp","101","$391",
2012,"Table 17PUB.pdf","San Francisco","","Rockfish, group red","340","$306",
2012,"Table 17PUB.pdf","San Francisco","","Flounder, starry","82","$303",
2012,"Table 17PUB.pdf","San Francisco","","Rockfish, rosy","132","$234",
2012,"Table 17PUB.pdf","San Francisco","","Rockfish, treefish","32","$152",
2012,"Table 17PUB.pdf","San Francisco","","Rockfish, black-and-yellow","16","$74",
2012,"Table 17PUB.pdf","San Francisco","","Rockfish, blue","15","$45",
2012,"Table 17PUB.pdf","San Francisco","","Rockfish, grass","6","$44",
2012,"Table 17PUB.pdf","San Francisco","","Rockfish, quillback","6","$32",
2012,"Table 17PUB.pdf","San Francisco","","Cabezon","10","$28",
2012,"Table 17PUB.pdf","San Francisco","","Sole, rock","47","$25",
2012,"Table 17PUB.pdf","San Francisco","","Thornyhead, longspine","5","$10",
2012,"Table 17PUB.pdf","San Francisco","xx","Port Totals:","6,271","$30,894",
2012,"Table 17PUB.pdf","San Francisco","SOUTH SAN FRANCISCO","SOUTH SAN FRANCISCO","","",
2012,"Table 17PUB.pdf","San Francisco","","Salmon, Chinook","1,805","$11,733",
2012,"Table 17PUB.pdf","San Francisco","","Halibut, California","724","$4,688",
2012,"Table 17PUB.pdf","San Francisco","","Surfperch, black","43","$130",
2012,"Table 17PUB.pdf","San Francisco","","Surfperch, pile","6","$18",
2012,"Table 17PUB.pdf","San Francisco","xx","Port Totals:","2,578","$16,568",
2012,"Table 17PUB.pdf","San Francisco","PETALUMA","PETALUMA","","",
2012,"Table 17PUB.pdf","San Francisco","","Shrimp, bay","4,829","$7,049",
2012,"Table 17PUB.pdf","San Francisco","","Sablefish","1,745","$4,363",
2012,"Table 17PUB.pdf","San Francisco","","Sculpin, staghorn","69","$138",
2012,"Table 17PUB.pdf","San Francisco","","Skate, unspecified","203","$30",
2012,"Table 17PUB.pdf","San Francisco","","Midshipman, plainfin","8","$16",
2012,"Table 17PUB.pdf","San Francisco","","Thornyhead, shortspine","6","$9",
2012,"Table 17PUB.pdf","San Francisco","xx","Port Totals:",,"6,860","$11,605"
2012,"Table 17PUB.pdf","San Francisco","RODEO","RODEO",,"",""
2012,"Table 17PUB.pdf","San Francisco","","Shrimp, coonstriped",,"394","$1,944"
2012,"Table 17PUB.pdf","San Francisco","","Sablefish",,"500","$1,250"
2012,"Table 17PUB.pdf","San Francisco","","Crab, Dungeness",,"332","$996"
2012,"Table 17PUB.pdf","San Francisco","","Thornyhead, shortspine",,"344","$344"
2012,"Table 17PUB.pdf","San Francisco","xx","Port Totals:",,"1,570","$4,534"
2012,"Table 17PUB.pdf","San Francisco","SAN RAFAEL","SAN RAFAEL",,"",""
2012,"Table 17PUB.pdf","San Francisco","","Halibut, California",,"30","$161"
2012,"Table 17PUB.pdf","San Francisco","","Sculpin, staghorn",,"32","$0"
2012,"Table 17PUB.pdf","San Francisco","","Surfperch, shiner",,"122","$0"
2012,"Table 17PUB.pdf","San Francisco","xx","Port Totals:",,"183","$161"
2012,"Table 17PUB.pdf","San Francisco","ALL OTHER PORTS","ALL OTHER PORTS",,"",""
2012,"Table 17PUB.pdf","San Francisco","","Shrimp, bay",,"22,356","$94,598"
2012,"Table 17PUB.pdf","San Francisco","","Salmon, Chinook",,"2,115","$15,105"
2012,"Table 17PUB.pdf","San Francisco","","Crab, Dungeness",,"3,485","$11,820"
2012,"Table 17PUB.pdf","San Francisco","","Sculpin, staghorn",,"2,099","$7,790"
2012,"Table 17PUB.pdf","San Francisco","","Halibut, California",,"266","$1,260"
2012,"Table 17PUB.pdf","San Francisco","","Bullhead, brown",,"200","$400"
2012,"Table 17PUB.pdf","San Francisco","","Sablefish",,"200","$200"
2012,"Table 17PUB.pdf","San Francisco","","Thornyhead, shortspine",,"85","$106"
2012,"Table 17PUB.pdf","San Francisco","","Rockfish, unspecified",,"75","$75"
2012,"Table 17PUB.pdf","San Francisco","","Sole, Dover",,"50","$20"
2012,"Table 17PUB.pdf","San Francisco","xx","Port Totals:",,"30,932","$131,374"
2012,"Table 17PUB.pdf","San Francisco","xx","San Francisco Area Totals",,"29,295,250","$32,572,020"
2012,"Table 18PUB.pdf","Monterey","","Squid, market","15,283,995","$4,584,344",
2012,"Table 18PUB.pdf","Monterey","","Salmon, Chinook","260,343","$1,303,320",
2012,"Table 18PUB.pdf","Monterey","","Crab, Dungeness","281,857","$880,102",
2012,"Table 18PUB.pdf","Monterey","","Sardine, Pacific","8,770,315","$871,024",
2012,"Table 18PUB.pdf","Monterey","","Sablefish","327,168","$651,065",
2012,"Table 18PUB.pdf","Monterey","","Tuna, albacore","154,282","$231,282",
2012,"Table 18PUB.pdf","Monterey","","Anchovy, northern","3,477,162","$209,014",
2012,"Table 18PUB.pdf","Monterey","","Thornyhead, shortspine","57,371","$164,824",
2012,"Table 18PUB.pdf","Monterey","","Sole, Dover","279,909","$81,177",
2012,"Table 18PUB.pdf","Monterey","","Sole, petrale","20,655","$39,760",
2012,"Table 18PUB.pdf","Monterey","","Halibut, California","9,541","$34,789",
2012,"Table 18PUB.pdf","Monterey","","Seabass, white","7,450","$33,347",
2012,"Table 18PUB.pdf","Monterey","","Cabezon","5,523","$27,580",
2012,"Table 18PUB.pdf","Monterey","","Grenadier","117,156","$26,236",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, blackgill","20,074","$24,102",
2012,"Table 18PUB.pdf","Monterey","","Mackerel, Pacific","170,824","$21,423",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, gopher","2,800","$16,222",
2012,"Table 18PUB.pdf","Monterey","","Thornyhead, longspine","43,985","$14,905",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, black-and-yellow","2,109","$14,795",
2012,"Table 18PUB.pdf","Monterey","","Greenling, kelp","1,849","$12,775",
2012,"Table 18PUB.pdf","Monterey","","Swordfish","2,596","$12,387",
2012,"Table 18PUB.pdf","Monterey","","Lingcod","2,481","$6,830",
2012,"Table 18PUB.pdf","Monterey","","Skate, longnose","19,098","$4,837",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, splitnose","17,624","$3,662",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, bank","3,795","$3,155",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, chilipepper","2,403","$2,220",
2012,"Table 18PUB.pdf","Monterey","","Crab, rock unspecified","1,741","$2,174",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, grass","274","$2,097",
2012,"Table 18PUB.pdf","Monterey","","Sole, English","4,908","$1,884",
2012,"Table 18PUB.pdf","Monterey","","Sole, rex","2,138","$1,203",
2012,"Table 18PUB.pdf","Monterey","","Sanddab","363","$1,040",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, kelp","167","$992",
2012,"Table 18PUB.pdf","Monterey","","Crab, brown rock","1,010","$881",
2012,"Table 18PUB.pdf","Monterey","","Fish, unspecified","1,000","$877",
2012,"Table 18PUB.pdf","Monterey","","Tuna, bluefin","217","$868",
2012,"Table 18PUB.pdf","Monterey","","Crab, red rock","1,244","$811",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, vermilion","241","$632",
2012,"Table 18PUB.pdf","Monterey","","Shark, thresher","462","$578",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, darkblotched","254","$461",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, China","64","$443",
2012,"Table 18PUB.pdf","Monterey","","Shark, leopard","113","$354",
2012,"Table 18PUB.pdf","Monterey","","Shark, salmon","168","$336",
2012,"Table 18PUB.pdf","Monterey","","Opah","413","$310",
2012,"Table 18PUB.pdf","Monterey","","Tuna, skipjack","378","$284",
2012,"Table 18PUB.pdf","Monterey","","Squid, jumbo","379","$244",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, group slope","232","$219",
2012,"Table 18PUB.pdf","Monterey","","Shrimp, coonstriped","56","$212",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, bocaccio","191","$180",
2012,"Table 18PUB.pdf","Monterey","","Barracuda, California","51","$154",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, aurora","222","$125",
2012,"Table 18PUB.pdf","Monterey","","Skate, unspecified","381","$74",
2012,"Table 18PUB.pdf","Monterey","","Crab, yellow rock","99","$71",
2012,"Table 18PUB.pdf","Monterey","","Flounder, arrowtooth","164","$40",
2012,"Table 18PUB.pdf","Monterey","","Crab, tanner","331","$39",
2012,"Table 18PUB.pdf","Monterey","","Flounder, starry","11","$33",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, brown","6","$33",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, redbanded","29","$29",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, group shelf","23","$27",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, black","4","$27",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, greenspotted","12","$22",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, unspecified","7","$18",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, widow","18","$17",
2012,"Table 18PUB.pdf","Monterey","","Octopus, unspecified","44","$17",
2012,"Table 18PUB.pdf","Monterey","","Surfperch, walleye","11","$17",
2012,"Table 18PUB.pdf","Monterey","","Sanddab, Pacific","9","$16",
2012,"Table 18PUB.pdf","Monterey","","Surfperch, barred","5","$10",
2012,"Table 18PUB.pdf","Monterey","","Shark, spiny dogfish","131","$7",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, rosy","4","$6",
2012,"Table 18PUB.pdf","Monterey","","Sole, sand","6","$5",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, cowcod","3","$3",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, speckled","3","$3",
2012,"Table 18PUB.pdf","Monterey","","Whiting, Pacific","22","$2",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, starry","1","$1",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, group rosefish","1","$1",
2012,"Table 18PUB.pdf","Monterey","","Ratfish, spotted","7","$0",
2012,"Table 18PUB.pdf","Monterey","","Crab, spider","90","$0",
2012,"Table 18PUB.pdf","Monterey","","Shark, unspecified","14","$0",
2012,"Table 18PUB.pdf","Monterey","xx","Port Totals:","29,360,085","$9,293,052",
2012,"Table 18PUB.pdf","Monterey","MONTEREY","MONTEREY","","",
2012,"Table 18PUB.pdf","Monterey","","Squid, market","4,140,913","$1,241,103",
2012,"Table 18PUB.pdf","Monterey","","Salmon, Chinook","121,859","$599,792",
2012,"Table 18PUB.pdf","Monterey","","Prawn, spot","43,513","$533,373",
2012,"Table 18PUB.pdf","Monterey","","Crab, Dungeness","59,700","$195,314",
2012,"Table 18PUB.pdf","Monterey","","Sole, Dover","355,681","$114,122",
2012,"Table 18PUB.pdf","Monterey","","Anchovy, northern","1,532,169","$91,990",
2012,"Table 18PUB.pdf","Monterey","","Seabass, white","18,266","$88,842",
2012,"Table 18PUB.pdf","Monterey","","Sardine, Pacific","578,468","$72,264",
2012,"Table 18PUB.pdf","Monterey","","Sablefish","29,026","$55,582",
2012,"Table 18PUB.pdf","Monterey","","Tuna, albacore","42,751","$55,500",
2012,"Table 18PUB.pdf","Monterey","","Halibut, California","4,271","$17,373",
2012,"Table 18PUB.pdf","Monterey","","Sanddab","20,811","$11,876",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, black-and-yellow","1,371","$11,571",
2012,"Table 18PUB.pdf","Monterey","","Thornyhead, shortspine","12,528","$11,115",
2012,"Table 18PUB.pdf","Monterey","","Cabezon","1,354","$11,099",
2012,"Table 18PUB.pdf","Monterey","","Sole, petrale","10,472","$9,607",
2012,"Table 18PUB.pdf","Monterey","","Thornyhead, longspine","30,107","$8,909",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, gopher","1,482","$8,210",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, chilipepper","10,018","$6,484",
2012,"Table 18PUB.pdf","Monterey","","Mackerel, Pacific","50,187","$6,273",
2012,"Table 18PUB.pdf","Monterey","","Crustacean, unspecified","1,260","$4,410",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, grass","431","$3,782",
2012,"Table 18PUB.pdf","Monterey","","Lingcod","1,129","$2,893",
2012,"Table 18PUB.pdf","Monterey","","Greenling, kelp","276","$2,419",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, splitnose","5,783","$2,260",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, brown","191","$1,496",
2012,"Table 18PUB.pdf","Monterey","","Octopus, unspecified","895","$1,450",
2012,"Table 18PUB.pdf","Monterey","","Crab, rock unspecified","300","$1,183",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, blue","359","$1,059",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, vermilion","524","$1,014",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, kelp","153","$905",
2012,"Table 18PUB.pdf","Monterey","","Skate, longnose","4,473","$889",
2012,"Table 18PUB.pdf","Monterey","","Sole, English","2,207","$773",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, bocaccio","803","$627",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, yellowtail","317","$586",
2012,"Table 18PUB.pdf","Monterey","","Opah","513","$513",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, China","55","$502",
2012,"Table 18PUB.pdf","Monterey","","Squid, jumbo","4,089","$491",
2012,"Table 18PUB.pdf","Monterey","","Sole, rex","1,071","$401",
2012,"Table 18PUB.pdf","Monterey","","Skate, unspecified","2,061","$361",
2012,"Table 18PUB.pdf","Monterey","","Shark, spiny dogfish","1,521","$304",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, unspecified","139","$263",
2012,"Table 18PUB.pdf","Monterey","","Shrimp, bay","40","$200",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, treefish","17","$149",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, blackgill","163","$120",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, group red","37","$118",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, quillback","12","$108",
2012,"Table 18PUB.pdf","Monterey","","Shark, shortfin mako","82","$103",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, black","54","$85",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, copper","21","$82",
2012,"Table 18PUB.pdf","Monterey","","Shark, thresher","26","$65",
2012,"Table 18PUB.pdf","Monterey","","Grenadier","92","$39",
2012,"Table 18PUB.pdf","Monterey","","Skate, big","202","$36",
2012,"Table 18PUB.pdf","Monterey","","Greenling, rock","4","$31",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, starry","9","$31",
2012,"Table 18PUB.pdf","Monterey","","Ratfish, spotted","145","$29",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, cowcod","73","$29",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, greenspotted","35","$22",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, widow","13","$11",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, group bolina","3","$10",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, canary","18","$8",
2012,"Table 18PUB.pdf","Monterey","","Sculpin, staghorn","3","$6",
2012,"Table 18PUB.pdf","Monterey","","Sole, sand","2","$6",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, redbanded","7","$5",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, darkblotched","4","$3",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, aurora","12","$2",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, bank","3","$2",
2012,"Table 18PUB.pdf","Monterey","","Crab, king","1","$0",
2012,"Table 18PUB.pdf","Monterey","xx","Port Totals:","7,094,574","$3,180,275",
2012,"Table 18PUB.pdf","Monterey","SANTA CRUZ","SANTA CRUZ","","",
2012,"Table 18PUB.pdf","Monterey","","Crab, Dungeness","279,466","$976,898",
2012,"Table 18PUB.pdf","Monterey","","Salmon, Chinook","132,975","$693,401",
2012,"Table 18PUB.pdf","Monterey","","Seabass, white","53,884","$243,655",
2012,"Table 18PUB.pdf","Monterey","","Halibut, California","14,859","$74,200",
2012,"Table 18PUB.pdf","Monterey","","Tuna, albacore","28,328","$54,635",
2012,"Table 18PUB.pdf","Monterey","","Sablefish","7,119","$23,202",
2012,"Table 18PUB.pdf","Monterey","","Swordfish","3,922","$16,669",
2012,"Table 18PUB.pdf","Monterey","","Lingcod","1,260","$3,599",
2012,"Table 18PUB.pdf","Monterey","","Crab, rock unspecified","1,133","$3,496",
2012,"Table 18PUB.pdf","Monterey","","Jacksmelt","4,650","$3,285",
2012,"Table 18PUB.pdf","Monterey","","Sanddab","1,154","$3,018",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, vermilion","349","$963",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, chilipepper","404","$958",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, black","358","$762",
2012,"Table 18PUB.pdf","Monterey","","Shark, shortfin mako","598","$598",
2012,"Table 18PUB.pdf","Monterey","","Anchovy, northern","2,908","$582",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, yellowtail","258","$581",
2012,"Table 18PUB.pdf","Monterey","","Squid, jumbo","286","$572",
2012,"Table 18PUB.pdf","Monterey","","Pomfret, Pacific","508","$508",
2012,"Table 18PUB.pdf","Monterey","","Sardine, Pacific","262","$472",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, bocaccio","241","$448",
2012,"Table 18PUB.pdf","Monterey","","Butterfish (Pacific pompano)","426","$426",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, blackgill","219","$415",
2012,"Table 18PUB.pdf","Monterey","","Tuna, skipjack","776","$388",
2012,"Table 18PUB.pdf","Monterey","","Louvar","97","$388",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, brown","122","$377",
2012,"Table 18PUB.pdf","Monterey","","Squid, market","218","$360",
2012,"Table 18PUB.pdf","Monterey","","Turbot, curlfin","47","$235",
2012,"Table 18PUB.pdf","Monterey","","Crab, red rock","140","$224",
2012,"Table 18PUB.pdf","Monterey","","Skate, unspecified","284","$174",
2012,"Table 18PUB.pdf","Monterey","","Smelt, surf","24","$129",
2012,"Table 18PUB.pdf","Monterey","","Surfperch, barred","49","$98",
2012,"Table 18PUB.pdf","Monterey","","Sole, sand","33","$96",
2012,"Table 18PUB.pdf","Monterey","","Flounder, starry","54","$96",
2012,"Table 18PUB.pdf","Monterey","","Opah","75","$94",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, black-and-yellow","18","$90",
2012,"Table 18PUB.pdf","Monterey","","Shark, pelagic thresher","80","$80",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, olive","25","$77",
2012,"Table 18PUB.pdf","Monterey","","Barracuda, California","72","$76",
2012,"Table 18PUB.pdf","Monterey","","Croaker, white","101","$69",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, blue","13","$56",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, widow","23","$46",
2012,"Table 18PUB.pdf","Monterey","","Sole, petrale","20","$40",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, greenspotted","15","$31",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, kelp","6","$30",
2012,"Table 18PUB.pdf","Monterey","","Salmon, Roe (Chinook, Coho)","4","$20",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, copper","5","$19",
2012,"Table 18PUB.pdf","Monterey","","Shark, spiny dogfish","19","$19",
2012,"Table 18PUB.pdf","Monterey","","Surfperch, walleye","4","$6",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, group small","1","$2",
2012,"Table 18PUB.pdf","Monterey","","Thornyhead, longspine","10","$0",
2012,"Table 18PUB.pdf","Monterey","","Grenadier","12","$0",
2012,"Table 18PUB.pdf","Monterey","xx","Port Totals:","537,913","$2,106,659",
2012,"Table 18PUB.pdf","Monterey","MILL CREEK","MILL CREEK","","",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, grass","1,643","$15,417",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, black-and-yellow","1,811","$14,803",
2012,"Table 18PUB.pdf","Monterey","","Cabezon","1,365","$8,194",
2012,"Table 18PUB.pdf","Monterey","","Lingcod","1,176","$2,317",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, vermilion","684","$1,736",
2012,"Table 18PUB.pdf","Monterey","","Greenling, kelp","257","$1,523",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, olive","766","$1,330",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, kelp","151","$653",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, bocaccio","261","$457",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, gopher","52","$271",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, copper","100","$249",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, blue","104","$174",
2012,"Table 18PUB.pdf","Monterey","","Tuna, albacore","85","$169",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, black","76","$119",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, starry","16","$40",
2012,"Table 18PUB.pdf","Monterey","","Bass, kelp","5","$27",
2012,"Table 18PUB.pdf","Monterey","","Greenling, rock","2","$15",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, brown","2","$14",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, China","2","$10",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, speckled","3","$5",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, greenstriped","1","$5",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, squarespot","3","$4",
2012,"Table 18PUB.pdf","Monterey","xx","Port Totals:","8,564","$47,532",
2012,"Table 18PUB.pdf","Monterey","ALL OTHER PORTS","ALL OTHER PORTS","","",
2012,"Table 18PUB.pdf","Monterey","","Cabezon","273","$1,544",
2012,"Table 18PUB.pdf","Monterey","","Lingcod","87","$285",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, olive","148","$258",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, vermilion","90","$224",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, grass","26","$222",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, black-and-yellow","26","$170",
2012,"Table 18PUB.pdf","Monterey","","Rockfish, bocaccio","47","$81",
