year,filename,port_complex,area,category,species,check,January,February,March,April,May,June,July,August,September,October,November,December,Total
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Rockfish, starry",,27,3,0,0,0,0,0,0,0,0,0,0,31
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Rockfish, treefish",,16,9,0,0,5,5,8,8,0,0,0,0,51
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Rockfish, unspecified",,34,38,12,2,894,10,5,200,100,8,0,107,"1,408"
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Rockfish, vermilion",,574,795,0,0,227,571,201,0,0,0,0,0,"2,366"
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Rockfish, widow",,926,"1,070",283,783,687,"1,473",41,0,0,0,22,6,"5,291"
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Rockfish, yelloweye",,0,4,0,0,0,3,0,0,0,0,0,0,7
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Rockfish, yellowtail",,4,0,0,0,0,8,0,0,0,0,0,0,12
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,Sablefish,,"35,353","46,039","43,535","74,398","50,388","23,607","17,648","48,473","41,869","55,167","59,824","29,718","526,019"
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Salmon, chinook",,0,63,0,0,"162,531","233,847","274,153","23,404","1,146",60,0,0,"695,203"
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,Sanddab,,"18,149","41,247","12,021",906,"7,962","5,367","4,872",41,580,"37,504","36,435","40,454","205,537"
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Sardine, Pacific",,"309,348","1,735,292","294,889","168,715","20,300","4,010","797,420","6,939,023","1,958,147","11,810,074","4,964,488","997,127","29,998,833"
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Seabass, white",,"1,494",143,"2,097","1,665",0,8,"1,347","8,041","6,692","1,497",35,312,"23,333"
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Shark, Pacific angel",,131,32,0,0,13,0,0,0,0,0,0,30,206
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Shark, brown smoothhound",,0,21,26,0,30,0,0,0,0,0,0,0,77
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Shark, gray smoothhound",,56,0,0,0,0,0,0,0,0,0,0,0,56
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,lifornia Waters,,,,,,,,,,,,,,
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,ishes,,,,,,,,,,,,,,
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Shark, leopard",,198,451,82,69,40,0,0,0,0,0,0,0,840
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Shark, shortfin mako",,37,0,0,0,0,0,0,0,0,0,0,0,37
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Shark, soupfin",,406,184,140,55,0,0,0,0,0,0,0,38,823
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Shark, spiny dogfish",,124,46,84,"17,634",0,"3,921",52,0,0,0,0,0,"21,862"
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Shark, thresher",,179,31,0,0,0,0,78,646,227,33,0,0,"1,194"
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Shark, unspecified",,141,289,62,80,28,42,152,400,0,14,35,0,"1,243"
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Sheephead, California",,0,0,54,0,7,0,0,0,0,0,0,0,61
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Skate, unspecified",,"1,020","1,040",201,373,808,"1,036",810,235,240,"1,020",745,260,"7,788"
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Smelt, night",,0,0,202,0,32,140,0,0,0,0,0,0,374
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Smelt, surf",,10,0,474,186,0,0,0,0,0,0,0,0,670
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Smelts, true",,0,0,8,0,0,0,0,0,0,0,0,0,8
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Sole, Dover",,"57,276","77,564","97,062","67,818","106,297","48,487","49,378","74,476","46,007","116,646","84,171","52,970","878,152"
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Sole, English",,"4,241","15,925","2,758","8,126","2,917","3,207",470,147,"4,114","1,896","8,272","3,734","55,805"
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Sole, fantail",,358,0,0,0,0,0,0,0,0,0,0,0,358
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Sole, petrale",,"5,545","12,081","3,680","3,430","2,511","2,681",496,397,"1,037","2,783","29,955","9,157","73,752"
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Sole, rex",,"2,206","4,479","2,922",909,"2,409","1,287",404,747,"1,097","2,114","4,284","4,334","27,192"
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Sole, rock",,33,63,57,6,0,15,0,0,0,0,0,0,174
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Sole, sand",,819,"1,069","1,137","1,584","2,116","1,704",25,50,14,0,113,519,"9,149"
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Sole, unspecified",,0,8,39,11,3,7,0,0,0,0,0,0,67
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Surfperch, redtail",,0,0,79,0,0,0,0,0,0,0,0,0,79
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Surfperch, unspecified",,0,1,0,0,0,0,2,0,0,0,0,0,3
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,Swordfish,,132,0,0,0,0,0,0,0,0,0,0,0,132
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Thornyhead, longspine",,"32,319","21,785","31,599","18,662","35,458","17,578","19,972","26,874","13,173","56,836","31,124","36,081","341,463"
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Thornyhead, shortspine",,"10,316","7,393","8,724","8,043","12,747","4,309","5,560","6,950","5,800","15,604","11,131","7,854","104,431"
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,Thornyheads,,"3,146","2,054","1,130",0,73,0,0,0,93,0,80,0,"6,575"
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Tuna, albacore",,465,0,0,0,0,250,"3,224","113,032","167,071","557,997","81,344",0,"923,384"
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Tuna, bluefin",,197,0,0,0,0,0,0,20,0,0,0,0,217
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Tuna, unspecified",,0,0,0,0,0,0,0,0,0,0,55,0,55
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Turbot, curlfin",,0,0,20,41,0,0,0,0,0,0,0,0,61
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,Turbot,,0,0,0,0,0,74,0,0,0,0,0,0,74
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Whitefish, ocean",,4,0,0,0,0,0,0,0,0,0,0,0,4
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,"Whiting, Pacific",,0,0,0,69,40,0,0,0,0,0,0,0,109
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,Waters Area Total:,,"740,589","4,749,902","3,634,190","17,536,206","13,867,169","8,575,507","4,284,699","13,733,876","4,226,954","16,360,545","7,129,934","1,230,368","96,069,938"
2002,landings02_table11.pdf,Monterey,California Waters,Fishes,lifornia Waters,,,,,,,,,,,,,,
2002,landings02_table11.pdf,Monterey,California Waters,Crustaceans,rustaceans,,,,,,,,,,,,,,
2002,landings02_table11.pdf,Monterey,California Waters,Crustaceans,"Crab, Dungeness",,"14,545","18,716","9,165","7,478","6,486","1,612",0,0,0,0,"23,251","26,194","107,446"
2002,landings02_table11.pdf,Monterey,California Waters,Crustaceans,"Crab, rock unspecified",,647,0,81,0,38,0,0,0,0,0,163,25,954
2002,landings02_table11.pdf,Monterey,California Waters,Crustaceans,"Crab, spider",,0,0,0,0,0,0,0,0,0,40,0,0,40
2002,landings02_table11.pdf,Monterey,California Waters,Crustaceans,"Prawn, spot",,"6,356","17,493","11,715","7,441","1,138",0,479,"12,306","6,853","9,754","5,965","2,382","81,880"
2002,landings02_table11.pdf,Monterey,California Waters,Mollusks,ollusks,,,,,,,,,,,,,,
2002,landings02_table11.pdf,Monterey,California Waters,Mollusks,"Octopus, unspecified",,114,197,218,149,17,54,0,"1,114","1,175",461,62,0,"3,561"
2002,landings02_table11.pdf,Monterey,California Waters,Mollusks,"Squid, jumbo",,0,0,0,0,0,0,0,0,0,100,784,100,984
2002,landings02_table11.pdf,Monterey,California Waters,Mollusks,"Squid, market",,0,"340,740","2,015,314","16,614,439","13,293,213","7,868,913","2,510,987","5,778,099","1,634,275","3,453,070","1,754,321",0,"55,263,371"
2002,landings02_table11.pdf,Monterey,California Waters,Mollusks,Grand Total:,,"740,589","4,749,902","3,634,190","17,536,206","13,867,169","8,575,507","4,284,699","13,733,876","4,226,954","16,360,545","7,129,934","1,230,368","96,069,938"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Mollusks,lifornia Waters,,,,,,,,,,,,,,
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,ishes,,,,,,,,,,,,,,
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Anchovy, northern",,0,0,"5,660","12,515","79,785","187,839","215,078","161,885","622,816","176,678","58,115","79,721","1,600,092"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Barracuda, California",,0,42,198,"1,347","5,085",314,369,332,28,9,36,0,"7,758"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Bass, giant sea",,55,53,227,102,282,49,96,336,133,53,0,136,"1,522"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,Blacksmith,,0,0,0,0,0,0,0,14,0,0,0,0,14
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Bonito, Pacific",,0,0,0,0,0,13,"34,793",101,139,0,0,0,"35,045"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,Butterfish (Pacific pompano),,620,"1,251",403,322,126,40,400,22,15,"1,043","1,602",610,"6,454"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,Cabezon,,0,0,"4,693","4,865","1,904","2,647",50,0,0,41,0,64,"14,264"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Croaker, white",,"5,935",302,226,306,777,207,3,0,13,"1,812","2,047","2,818","14,446"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Eel, California moray",,0,0,0,0,0,0,0,0,0,265,0,0,265
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Eel, monkeyface",,0,0,0,0,0,4,0,0,0,0,0,0,4
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Fish, unspecified",,0,3,0,0,0,0,0,0,0,5,2,2,12
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Flounder, starry",,0,0,0,0,0,0,0,0,0,8,0,0,8
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Flounder, unspecified",,0,0,3,0,3,18,0,1,0,0,0,0,25
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,Flyingfish,,0,0,0,0,0,0,0,6,0,0,0,0,6
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Greenling, kelp",,0,0,2,0,2,2,0,0,0,0,0,0,5
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Guitarfish, shovelnose",,"1,665","1,291",434,779,61,799,47,259,"1,475","2,612","1,945","1,379","12,745"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,Hagfishes,,0,0,0,0,0,0,0,0,81,0,0,0,81
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,Halfmoon,,0,70,0,0,44,5,2,51,0,0,0,6,178
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Halibut, California",,"25,912","40,178","36,005","28,064","21,992","44,372","34,887","19,595","12,337","14,952","22,631","12,224","313,148"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,Lingcod,,0,0,35,0,221,"1,016","1,256",470,8,5,47,0,"3,059"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Lizardfish, California",,0,0,0,0,31,0,0,0,0,0,0,0,31
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,Louvar,,0,0,0,0,0,0,0,0,0,606,326,120,"1,052"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Mackerel, Pacific",,0,1,0,0,0,0,9,35,10,0,0,0,55
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Mackerel, jack",,0,7,0,0,0,0,0,0,3,0,3,0,13
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Mackerel, unspecified",,0,0,0,0,0,0,15,3,0,0,2,0,20
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,Oilfish,,165,0,0,0,0,0,0,0,0,0,0,0,165
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,Opah,,0,0,0,0,0,0,0,0,0,670,476,369,"1,515"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,Opaleye,,0,0,0,32,1,2,0,0,0,0,3,0,38
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,Pacific Pomfret,,0,0,0,0,0,0,0,0,21,0,0,0,21
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Ray, Pacific electric",,0,0,0,0,0,0,0,0,80,0,0,0,80
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Rockfish, China",,0,0,9,0,0,0,0,0,0,0,0,0,9
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Rockfish, aurora",,0,0,0,0,0,0,0,0,3,14,0,11,28
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Rockfish, black-and-yellow",,0,0,4,3,20,35,136,19,0,0,0,0,216
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Rockfish, black",,0,0,2,0,0,0,0,0,0,0,0,0,2
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Rockfish, blackgill",,"4,823","2,550","2,180","9,491","1,286","2,819",114,125,320,0,"1,803","4,019","29,530"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Rockfish, blue",,0,0,55,41,162,379,44,113,0,0,0,0,794
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,lifornia Waters,,,,,,,,,,,,,,
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,ishes,,,,,,,,,,,,,,
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Rockfish, bocaccio",,4,0,237,286,112,271,0,0,0,0,0,0,910
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Rockfish, brown",,0,0,53,36,2,23,1,53,0,0,0,0,168
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Rockfish, chilipepper",,0,0,8,116,0,22,0,0,0,0,0,0,146
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Rockfish, copper",,0,0,"1,589",581,486,831,"1,539",728,31,0,0,0,"5,784"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Rockfish, flag",,0,0,0,2,0,0,0,0,0,0,0,0,2
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Rockfish, gopher",,0,0,486,275,257,767,273,146,24,0,0,0,"2,227"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Rockfish, grass",,0,19,"3,579","2,967","1,964","2,193","2,444","1,884",593,0,0,0,"15,643"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Rockfish, group bolina",,0,0,297,108,99,346,254,143,8,0,0,0,"1,255"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Rockfish, group gopher",,0,0,248,227,33,21,38,41,0,0,0,0,609
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Rockfish, group nearshore",,0,0,0,0,175,155,201,65,1,118,0,0,715
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Rockfish, group red",,8,46,"1,257",793,542,"1,405",9,4,0,0,0,0,"4,063"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Rockfish, group shelf",,0,0,281,0,57,0,0,0,0,0,0,0,338
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Rockfish, group slope",,0,0,"4,630",0,0,0,0,0,0,0,0,0,"4,630"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Rockfish, group small",,0,0,68,0,0,0,0,0,0,0,0,0,68
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Rockfish, kelp",,0,0,61,32,10,19,82,40,0,0,0,0,244
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Rockfish, olive",,0,0,41,13,11,30,14,16,0,0,0,0,125
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Rockfish, splitnose",,72,7,8,3,0,0,0,85,97,87,3,6,368
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Rockfish, starry",,0,0,4,10,12,15,0,0,0,0,0,0,40
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Rockfish, treefish",,0,0,131,39,20,57,83,63,0,0,0,0,391
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Rockfish, unspecified",,60,185,"1,946","1,019",650,445,16,39,0,0,0,0,"4,358"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Rockfish, vermilion",,0,0,159,518,111,342,0,0,0,0,0,0,"1,129"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Rockfish, widow",,0,0,4,0,0,7,21,0,0,0,0,0,32
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Rockfish, yellowtail",,0,0,0,23,0,0,0,47,0,0,0,0,69
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,Sablefish,,"4,609","2,292","2,585","2,383",296,"1,561",86,"1,995","2,998","2,710","3,062","7,469","32,046"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Salmon, chinook",,0,0,0,0,"42,367","20,589","1,992",540,32,0,0,0,"65,518"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Sanddab, speckled",,0,64,0,0,0,0,0,0,0,0,0,0,64
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,Sanddab,,190,410,114,100,96,14,2,2,0,19,0,0,947
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Sardine, Pacific",,0,0,34,"606,931","13,959","439,049","1,919,400","3,265,649","930,568","1,920,669","1,230,567","858,252","11,185,078"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Scorpionfish, California",,754,457,"3,552","5,083",684,89,112,50,0,0,44,0,"10,824"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Seabass, white",,"1,925","4,363","8,473","1,065",648,"40,645","60,737","17,250","4,949","7,494","12,055","12,870","172,473"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Shark, Pacific angel",,"2,456","3,359","1,697","2,730","3,242","1,640","1,398","1,006","1,006",767,"1,556","1,408","22,264"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Shark, blue",,0,0,210,0,0,0,0,0,0,0,0,0,210
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Shark, brown smoothhound",,546,"1,136",801,223,70,157,95,56,27,86,653,732,"4,581"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Shark, gray smoothhound",,42,0,115,0,0,0,0,0,0,0,0,0,157
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Shark, leopard",,176,328,192,606,812,498,346,240,444,333,98,27,"4,100"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Shark, sevengill",,0,12,0,0,20,0,18,0,0,13,0,0,63
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,lifornia Waters,,,,,,,,,,,,,,
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,ishes,,,,,,,,,,,,,,
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Shark, shortfin mako",,395,0,0,0,0,"2,507","1,137",312,781,"1,082",402,297,"6,913"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Shark, sixgill",,0,9,6,0,0,0,0,0,0,0,0,0,15
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Shark, soupfin",,650,565,521,771,577,"1,185","3,581","1,750","1,522",981,422,0,"12,523"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Shark, spiny dogfish",,39,0,0,0,0,0,0,0,0,0,0,0,39
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Shark, swell",,0,10,0,0,0,0,0,0,0,0,0,0,10
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Shark, thresher",,301,222,64,63,232,"5,171","27,033","23,682","7,219","4,635","16,823","2,390","87,835"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Shark, unspecified",,0,0,128,12,0,0,16,38,0,20,0,6,220
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Sheephead, California",,90,0,"10,041","10,613","7,933","8,363","9,659","8,937",0,0,12,0,"55,647"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Skate, unspecified",,577,645,435,331,341,141,83,93,0,0,0,0,"2,646"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Sole, Dover",,192,15,0,0,3,32,0,0,68,85,0,25,420
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Sole, English",,212,"3,240","6,179",370,14,0,0,0,0,0,0,0,"10,015"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Sole, fantail",,0,0,0,0,0,0,6,24,0,8,10,5,53
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Sole, petrale",,14,389,974,225,30,30,45,210,74,0,0,0,"1,991"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Sole, rex",,358,34,190,59,220,0,11,0,0,9,0,0,881
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Sole, unspecified",,"1,976","1,735","1,765","1,456","1,520",938,614,248,100,131,57,74,"10,613"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Surfperch, barred",,0,0,0,0,0,0,0,0,0,152,20,30,202
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Surfperch, black",,0,0,0,2,0,0,0,0,0,0,0,0,2
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Surfperch, rubberlip",,0,0,0,0,0,1,2,0,0,0,0,0,3
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Surfperch, unspecified",,0,0,0,0,0,15,0,0,0,0,0,0,15
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,Swordfish,,"9,453",0,0,0,0,0,0,0,986,"3,930","12,798","15,047","42,214"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Thornyhead, longspine",,"6,305","2,266",599,"1,087",0,906,133,"1,578","1,323",513,207,654,"15,571"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Thornyhead, shortspine",,"2,069","2,310","1,841","1,310",432,"1,125",409,"1,952","1,733","1,544","1,376","2,337","18,438"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,Thornyheads,,"2,525",555,121,0,"1,349",119,0,0,278,0,0,"1,506","6,453"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Tuna, albacore",,194,0,0,0,0,363,"104,422","236,601","15,717","14,278","3,517","2,226","377,319"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Tuna, bigeye",,406,0,0,0,0,0,0,0,0,0,0,0,406
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Tuna, bluefin",,0,0,0,0,0,0,0,140,88,170,433,0,831
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Tuna, unspecified",,0,0,0,0,0,0,0,0,523,0,0,0,523
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Whitefish, ocean",,47,75,"1,375",145,207,517,623,583,252,76,8,74,"3,982"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,"Whiting, Pacific",,0,0,6,0,0,6,0,0,1,0,0,0,13
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,Yellowtail,,0,0,0,0,0,655,0,194,560,"9,100",99,0,"10,607"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,Waters Area Total:,,"6,213,514","4,928,287","4,691,964","1,659,785","874,888","2,556,839","4,429,247","4,570,233","3,534,716","13,336,288","7,184,432","8,065,123","62,045,364"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Fishes,lifornia Waters,,,,,,,,,,,,,,
2002,landings02_table12.pdf,Santa Barbara,California Waters,Crustaceans,rustaceans,,,,,,,,,,,,,,
2002,landings02_table12.pdf,Santa Barbara,California Waters,Crustaceans,"Crab, Dungeness",,0,33,0,0,0,0,0,0,0,0,0,9,42
2002,landings02_table12.pdf,Santa Barbara,California Waters,Crustaceans,"Crab, box",,0,9,27,75,0,18,47,17,10,0,0,9,212
2002,landings02_table12.pdf,Santa Barbara,California Waters,Crustaceans,"Crab, brown rock",,0,0,7,0,0,0,0,0,0,0,0,0,7
2002,landings02_table12.pdf,Santa Barbara,California Waters,Crustaceans,"Crab, claws",,172,450,109,534,395,649,343,317,122,41,162,198,"3,492"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Crustaceans,"Crab, king",,0,54,0,25,111,371,198,613,186,0,17,3,"1,578"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Crustaceans,"Crab, red rock",,519,886,0,449,0,0,0,0,0,0,0,97,"1,951"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Crustaceans,"Crab, rock unspecified",,"49,398","48,994","62,579","50,920","60,869","86,129","88,716","93,120","73,236","61,631","59,173","56,054","790,870"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Crustaceans,"Crab, spider",,"3,924","5,420","4,343","2,280","1,401","2,505","1,989","3,014","2,477","2,816","1,924","2,137","34,228"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Crustaceans,"Crab, yellow rock",,0,0,6,0,0,0,0,0,0,0,0,0,6
2002,landings02_table12.pdf,Santa Barbara,California Waters,Crustaceans,"Crustacean, unspecified",,0,0,4,0,0,0,0,0,0,0,0,0,4
2002,landings02_table12.pdf,Santa Barbara,California Waters,Crustaceans,"Lobster, California spiny",,"33,134","29,421","18,455",0,0,0,0,0,0,"77,865","58,293","75,660","292,828"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Crustaceans,"Prawn, ridgeback",,"79,718","77,662","51,035","12,046","5,640",863,434,295,182,"93,133","50,158","64,775","435,940"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Crustaceans,"Prawn, spot",,0,"10,410","7,061","10,961","7,762","7,269","7,395","5,956","5,064","17,621",292,74,"79,863"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Crustaceans,"Shrimp, Pacific Ocean",,0,0,12,6,0,312,0,0,280,674,30,183,"1,497"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Crustaceans,"Shrimp, mantis",,354,0,73,70,0,0,1,1,4,0,29,0,532
2002,landings02_table12.pdf,Santa Barbara,California Waters,Crustaceans,"Shrimp, unspecified",,100,0,0,0,0,0,0,0,0,0,0,0,100
