"year","filename","port_complex","area","category","species","check","January","February","March","April","May","June","July","August","September","October","November","December","Total","Extra"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Surfperch, redtail","check","0","35","0","0","0","0","0","0","0","0","0","0",,"35"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Surfperch, rubberlip","check","2","0","0","0","0","0","3","0","0","3","0","1",,"8"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Surfperch, shiner","check","0","12","0","0","0","0","0","0","0","0","0","0",,"12"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Surfperch, unspecified","check","1,212","1,125","162","20","0","4","0","84","131","639","49","545",,"3,971"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Swordfish","check","15,325","0","0","0","0","0","0","0","0","131","319","543",,"16,318"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Thornyhead, longspine","check","2,437","1,351","1,749","1,732","3,505","3,053","2,999","2,190","1,356","2,203","546","1,094",,"24,213"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Thornyhead, shortspine","check","12,358","8,693","9,880","7,957","13,693","17,094","15,078","7,278","7,313","9,088","3,413","11,183",,"123,028"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Thornyheads","check","1","0","0","0","0","0","0","0","0","0","7","0",,"8"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Tuna, albacore","check","119","0","0","0","0","0","0","0","1,338","1,547","0","0",,"3,004"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Tuna, bluefin","check","984","0","0","0","0","0","0","0","0","0","0","293",,"1,277"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Tuna, skipjack","check","0","0","0","0","0","0","0","0","40","910","210","0",,"1,161"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Tuna, yellowfin","check","0","0","0","0","0","0","0","0","0","309","50","0",,"359"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Turbot","check","0","3","64","0","0","0","7","0","0","0","17","0",,"91"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Whitefish, ocean","check","6","36","0","0","0","6","0","0","0","0","0","0",,"48"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Whiting, Pacific","check","886","343","183","337","0","0","0","0","0","0","0","0",,"1,749"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Yellowtail","check","0","0","0","0","0","0","227","0","0","22","54","0",,"303"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","rustaceans","check","","","","","","","","","","","","",,""
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Crab, Dungeness","check","207,131","139,180","162,175","81,613","59,293","23,507","0","0","0","0","0","0",,"672,900"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Crab, brown rock","check","25","1,174","0","0","0","0","0","0","0","0","0","0",,"1,199"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","lifornia Waters","check","","","","","","","","","","","","",,""
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","rustaceans","check","","","","","","","","","","","","",,""
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Crab, claws","check","20","0","0","0","0","0","0","0","0","0","0","0",,"20"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Crab, red rock","check","1,383","4,293","3,328","1,439","1,113","582","3,962","2,864","3,803","0","0","0",,"22,767"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Crab, rock unspecified","check","1,137","798","2,922","6,986","11,496","10,518","13,331","14,049","12,773","343","0","0",,"74,353"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Crab, spider","check","15","5","0","0","0","0","0","5","97","0","0","0",,"122"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Crab, yellow rock","check","0","0","9","0","6","246","1,850","1,236","1,058","0","0","0",,"4,405"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Prawn, ridgeback","check","200","0","458","0","0","0","0","0","0","0","0","0",,"658"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Prawn, spot","check","3,641","3,361","2,389","2,091","0","0","0","3,588","1,930","2,393","2,231","1,101",,"22,727"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","chinoderms","check","","","","","","","","","","","","",,""
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Sea cucumber, giant red","check","0","0","61","0","0","0","0","0","0","0","0","0",,"61"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Sea cucumber, warty","check","0","0","188","0","0","0","700","0","0","0","0","0",,"888"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Sea urchin, red","check","0","0","894","0","0","505","0","0","0","520","0","0",,"1,919"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","ollusks","check","","","","","","","","","","","","",,""
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Octopus, unspecified","check","20","38","0","10","111","0","0","0","0","0","0","0",,"179"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Squid, market","check","0","0","0","0","0","0","1,006,586","253,827","0","0","0","0",,"1,260,413"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Whelk, Kellet's","check","0","0","0","0","0","0","0","0","70","0","0","0",,"70"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Waters Area Total:","check","423,385","254,133","286,038","214,146","237,689","198,567","1,214,025","408,103","191,690","238,789","165,054","146,072",,"3,977,691"
2015,"Table 14MB.pdf","Morro Bay","Waters North Of State","Fishes","aters North Of State","check","","","","","","","","","","","","",,""
2015,"Table 14MB.pdf","Morro Bay","Waters North Of State","Fishes","ishes","check","","","","","","","","","","","","",,""
2015,"Table 14MB.pdf","Morro Bay","Waters North Of State","Fishes","Tuna, albacore","check","0","0","0","0","0","0","0","0","1,201","1,151","0","0",,"2,352"
2015,"Table 14MB.pdf","Morro Bay","Waters North Of State","Fishes","Tuna, skipjack","check","0","0","0","0","0","0","0","0","0","91","0","0",,"91"
2015,"Table 14MB.pdf","Morro Bay","Waters North Of State","Fishes","Waters Area Total:","check","0","0","0","0","0","0","0","0","1,201","1,242","0","0",,"2,443"
2015,"Table 14MB.pdf","Morro Bay","Waters North Of State","Fishes","Grand Total:","check","423,385","254,133","286,038","214,146","237,689","198,567","1,214,025","408,103","192,891","240,031","165,054","146,072",,"3,980,134"
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Anchovy, northern",,"5,288","17,050","0","0","4,050","0","0","0","0","0","0","0","26,388",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Barracuda, California",,"0","0","0","0","0","4","60","15","3","0","0","0","82",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Bass, giant sea",,"158","78","76","0","0","274","141","0","77","0","75","67","946",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Blacksmith",,"3","12","0","0","0","0","0","0","0","0","0","0","15",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Bonito, Pacific",,"13","0","0","18","495","89","7","769","7","44","2","0","1,444",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Cabezon",,"75","33","0","0","10","16","0","6","0","0","55","14","208",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Dolphin (fish)",,"0","411","869","0","0","180","721","613","1,220","290","1,709","0","6,013",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Eel, California moray",,"47","0","0","0","0","2","11","0","0","102","115","0","277",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Eel, spotted cusk-",,"12","0","0","0","0","0","0","0","0","0","0","0","12",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Eel, wolf (wolf-eel)",,"0","0","0","0","26","32","0","15","26","0","0","0","99",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Escolar",,"0","352","464","0","0","0","0","0","0","61","0","68","945",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Fish, unspecified",,"0","429","0","0","82","253","200","0","0","0","0","0","964",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Flyingfish",,"0","0","0","0","2","0","0","0","0","0","0","0","2",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Grenadier",,"0","0","0","0","0","0","0","0","0","237","107","151","495",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Guitarfish, shovelnose",,"204","12","23","34","16","0","0","0","0","208","0","0","497",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Hagfishes",,"9,946","2,379","930","12,459","14,251","8,483","7,855","10,236","7,035","3,114","9,065","2,407","88,160",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Halfmoon",,"8","16","0","0","0","0","3","0","0","0","0","0","27",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Halibut, California",,"2,204","1,853","2,393","473","233","1,070","764","579","721","138","485","322","11,235",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Jacksmelt",,"0","4","0","0","0","0","0","0","0","0","0","0","4",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Lingcod",,"0","0","0","0","39","0","121","56","74","111","37","22","460",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Lizardfish, California",,"0","0","0","75","0","0","0","0","0","0","0","0","75",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Louvar",,"153","0","0","0","483","434","0","0","0","0","0","0","1,070",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Mackerel, Pacific",,"103","240","53","14","0","21","373","0","31","0","0","0","835",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Mackerel, jack",,"15","9","0","0","0","0","0","0","0","0","0","0","24",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Mackerel, unspecified",,"52","0","111","152","0","19","0","73","0","0","0","0","407",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Marlin, striped",,"0","0","0","0","0","0","0","110","0","140","0","0","250",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Oilfish",,"0","0","0","0","0","370","0","0","0","0","0","0","370",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Opah",,"3,646","14,905","12,947","1,722","1,047","8,492","0","0","250","1,475","375","1,551","46,410",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Opaleye",,"0","0","0","0","17","2","1","3","0","0","0","0","23",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Pomfret, Pacific",,"0","0","1,394","0","0","0","0","0","0","0","0","0","1,394",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Ratfish, spotted",,"0","0","0","0","0","0","0","0","12","0","0","0","12",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Ray, bat",,"1,816","0","697","731","1,199","1,241","0","0","0","188","14","0","5,886",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, Mexican",,"0","0","0","0","0","0","6","0","0","0","0","6","12",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, aurora",,"0","0","0","0","0","0","0","0","0","1","0","0","1",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, bank",,"44","19","0","0","0","20","110","150","93","185","38","8","665",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, black",,"0","0","0","7","0","0","0","0","0","0","0","0","7",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, blackgill",,"212","387","161","1,395","30","77","47","1,621","1,646","131","1,467","704","7,877",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, blue",,"0","2","0","281","0","1","1","0","0","0","0","0","285",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, bocaccio",,"408","154","0","0","36","150","998","1,080","1,054","784","471","135","5,270",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, brown",,"30","1","0","0","0","3","0","0","0","29","0","1","64",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, chilipepper",,"6","0","0","18","1","1","25","5","10","4","41","4","115",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, copper",,"66","55","0","0","73","68","84","87","18","53","9","14","527",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, flag",,"45","58","0","0","94","92","37","42","20","4","15","16","422",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, gopher",,"45","13","0","0","12","9","15","2","0","1","0","0","97",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, grass",,"7","0","0","0","2","3","7","0","0","0","3","0","21",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, greenblotched",,"0","0","0","0","0","0","0","4","7","0","0","0","11",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, greenspotted",,"112","48","0","0","48","80","95","56","26","13","30","37","545",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, greenstriped",,"10","0","0","0","6","5","12","0","10","7","14","22","86",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, group deep nearshor",,"0","0","0","0","0","0","0","0","0","14","10","0","24",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, group nearshore",,"0","0","0","0","2","0","0","0","0","0","0","0","2",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, group red",,"95","0","32","0","0","313","642","97","55","534","0","0","1,768",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, group shelf",,"12","1","0","0","31","87","16","0","30","5","0","0","182",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, honeycomb",,"1","0","0","0","5","2","0","1","0","1","0","0","11",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, kelp",,"6","1","0","0","0","0","7","1","0","0","0","0","16",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, olive",,"1","3","0","0","0","0","0","0","0","0","2","0","6",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, rosy",,"3","0","0","0","1","0","0","0","0","1","0","0","5",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, speckled",,"126","85","0","0","4","101","27","25","107","0","109","42","625",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, splitnose",,"0","0","0","202","7","3","0","0","0","0","1","0","213",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, squarespot",,"1","3","0","0","0","0","0","0","0","0","0","1","5",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, starry",,"212","34","0","0","12","33","155","98","130","279","136","101","1,189",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, treefish",,"38","1","0","0","29","0","0","0","0","18","0","1","88",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, unspecified",,"170","0","0","0","0","0","0","113","0","0","0","0","283",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, vermilion",,"1,346","1,105","0","0","1,499","962","3,112","3,551","3,536","2,442","792","432","18,775",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Rockfish, widow",,"4","0","0","0","0","2","0","0","2","0","0","0","7",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Sablefish",,"22,811","9,844","14,683","7,945","7,574","15,603","20,435","6,832","13,863","13,936","21,342","13,031","167,897",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Sanddab, speckled",,"0","0","0","0","0","0","0","11","0","0","0","0","11",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Sanddab",,"23","0","25","15","49","49","48","152","80","91","106","84","720",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Sardine, Pacific",,"0","0","0","3,622","0","0","0","0","0","0","0","0","3,622",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Sargo",,"0","0","0","0","0","0","22","0","0","0","0","0","22",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Scorpionfish, California",,"6","10","0","0","12","2","4","0","4","26","19","0","83",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Seabass, white",,"264","0","0","0","0","8,413","3,501","270","174","0","26","254","12,901",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Shark, Pacific angel",,"45","14","204","45","0","0","92","0","0","0","0","48","448",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Shark, bigeye thresher",,"0","136","107","0","0","112","261","171","133","0","68","381","1,369",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Shark, brown smoothhound",,"18","0","0","0","0","140","0","0","0","0","0","0","158",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Shark, leopard",,"1,968","201","192","233","144","166","0","0","0","118","0","63","3,085",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Shark, pelagic thresher",,"0","0","0","26","2,214","22","132","0","515","0","0","0","2,909",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Shark, shortfin mako",,"446","26","60","159","2,344","4,222","1,041","225","50","188","130","310","9,201",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Shark, smooth hammerhead",,"0","0","0","0","0","0","0","1,272","127","0","0","0","1,399",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Shark, soupfin",,"0","55","34","0","0","34","53","46","0","0","0","119","341",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Shark, thresher",,"1,622","1,252","165","771","3,165","5,996","626","740","181","4,479","437","0","19,433",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Sheephead, California",,"7,107","4,604","0","50","2,892","2,915","3,044","2,230","4,726","1,798","850","2,198","32,413",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Skate, longnose",,"0","0","0","0","72","0","0","0","0","0","210","126","407",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Sole, unspecified",,"0","0","0","115","0","0","0","0","0","0","0","0","115",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Splittail",,"199","0","0","0","0","0","0","0","0","0","0","0","199",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Surfperch, black",,"233","46","0","0","8","0","0","0","0","7","15","6","314",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Surfperch, rubberlip",,"0","53","0","0","0","0","0","0","0","0","0","0","53",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Swordfish",,"15,997","358","0","0","3,038","5,466","618","81","1,363","2,360","8,932","24,967","63,180",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Thornyhead, longspine",,"599","615","775","251","402","308","341","65","146","99","125","165","3,890",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Thornyhead, shortspine",,"2,616","1,971","2,225","1,123","2,037","1,369","3,030","794","1,391","693","1,211","1,391","19,852",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Thornyheads",,"0","6","0","0","2","3","11","2","2","71","39","283","419",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Triggerfish",,"0","0","0","0","2","1","4","1","4","0","0","1","13",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Tuna, albacore",,"0","0","0","0","0","2,151","0","0","0","0","0","0","2,151",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Tuna, bigeye",,"0","13,756","37,605","0","0","6,984","0","0","0","0","0","0","58,345",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Tuna, bluefin",,"229","0","0","484","21,790","2,758","4,554","1,811","81","0","0","0","31,706",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Tuna, skipjack",,"0","0","0","0","46","35","0","65","87","5","120","13","370",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Tuna, yellowfin",,"0","0","240","0","0","3,205","4,212","10,474","2,776","913","1,109","958","23,888",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Wahoo",,"0","306","593","0","0","404","0","0","106","500","183","0","2,092",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Whitefish, ocean",,"258","66","6","0","20","17","42","19","144","525","224","82","1,403",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Fishes","Yellowtail",,"2,723","1,847","3,091","3,033","4,627","8,895","11,743","6,252","2,267","1,712","295","366","46,851",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Crustaceans","Crustaceans",,"","","","","","","","","","","","","",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Crustaceans","Crab, armed box",,"0","0","0","0","0","0","16","48","0","0","0","0","64",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Crustaceans","Crab, box",,"899","190","761","414","508","403","497","116","32","0","0","0","3,820",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Crustaceans","Crab, brown rock",,"1,374","615","1,970","4,565","3,498","4,308","4,798","3,962","2,206","1,519","1,018","1,084","30,917",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Crustaceans","Crab, claws",,"0","0","0","0","0","0","192","0","0","0","0","139","331",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Crustaceans","Crab, king",,"606","567","0","0","4","0","31","44","26","43","40","66","1,426",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Crustaceans","Crab, red rock",,"508","707","812","667","831","924","989","939","312","247","214","541","7,689",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Crustaceans","Crab, rock unspecified",,"1,542","2,187","2,845","3,287","2,398","1,492","3,153","2,041","341","113","311","151","19,860",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Crustaceans","Crab, spider",,"4,440","3,499","2,478","3,904","3,637","4,036","3,321","1,908","976","1,279","1,779","2,115","33,372",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Crustaceans","Crab, spider/sheep claws",,"0","17","0","2","0","0","0","0","0","0","0","0","19",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Crustaceans","Crustaceans",,"","","","","","","","","","","","","",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Crustaceans","Crab, yellow rock",,"3,993","5,248","4,387","9,878","8,934","11,679","9,104","6,281","3,684","2,234","2,161","3,977","71,561",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Crustaceans","Crustacean, unspecified",,"0","0","0","0","0","0","11","0","0","0","0","0","11",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Crustaceans","Lobster, California spiny",,"18,861","12,391","5,045","0","0","0","0","0","0","88,001","38,669","22,193","185,160",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Crustaceans","Prawn, ridgeback",,"0","0","0","475","916","0","0","0","0","0","0","0","1,391",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Crustaceans","Prawn, spot",,"0","6,745","8,099","7,899","8,321","15,534","11,207","10,173","4,825","2,987","0","0","75,790",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Crustaceans","Shrimp, ghost",,"53","50","76","72","349","87","621","68","278","15","12","5","1,687",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Echinoderms","Echinoderms",,"","","","","","","","","","","","","",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Echinoderms","Sea cucumber, unspecified",,"0","0","0","0","0","0","7","0","0","0","0","0","7",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Echinoderms","Sea cucumber, warty",,"0","52","12","54","51","155","191","0","0","0","0","4","519",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Echinoderms","Sea stars",,"0","0","0","0","0","0","0","0","0","15","12","0","27",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Echinoderms","Sea urchin, purple",,"70","239","148","117","97","117","165","78","197","155","185","150","1,718",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Echinoderms","Sea urchin, red",,"47,819","28,200","43,980","38,375","37,504","54,532","49,955","45,749","29,349","25,780","29,615","26,893","457,751",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Mollusks","Mollusks",,"","","","","","","","","","","","","",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Mollusks","Clam, unspecified",,"0","0","0","0","0","0","0","0","0","76","0","0","76",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Mollusks","Limpet, keyhole",,"1","0","0","0","0","0","0","0","0","0","0","0","1",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Mollusks","Octopus, unspecified",,"39","519","635","245","370","350","48","293","27","2","13","14","2,553",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Mollusks","Snail, top",,"193","839","133","105","107","15","0","14","19","24","82","138","1,669",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Mollusks","Whelk, Kellet's",,"1,149","1,009","642","0","0","28","2,366","1,782","1,138","1,757","1,315","1,690","12,876",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Worms","Worms",,"","","","","","","","","","","","","",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Worms","Invertebrate Unspecified",,"0","40","0","0","0","0","0","0","0","0","0","0","40",
2015,"Table 14SD.pdf","San Diego","Waters North Of State","Worms","Waters Area Total:",,"165,455","138,031","152,178","105,510","141,803","185,919","156,137","124,412","87,825","162,377","126,040","110,130","1,655,819",
2015,"Table 14SD.pdf","San Diego","Other Waters","Worms","ther Waters",,"","","","","","","","","","","","","",
2015,"Table 14SD.pdf","San Diego","Other Waters","Fishes","Fishes",,"","","","","","","","","","","","","",
2015,"Table 14SD.pdf","San Diego","Other Waters","Fishes","Dolphin (fish)",,"711","2,562","712","1,870","967","0","385","1,049","2,780","3,290","2,402","8,377","25,105",
2015,"Table 14SD.pdf","San Diego","Other Waters","Fishes","Escolar",,"1,864","652","151","400","1,136","0","532","305","890","421","1,107","2,524","9,982",
2015,"Table 14SD.pdf","San Diego","Other Waters","Fishes","Fish, unspecified",,"0","481","0","0","0","0","0","0","0","236","0","59","776",
2015,"Table 14SD.pdf","San Diego","Other Waters","Fishes","Opah",,"28,176","30,957","9,958","31,819","16,037","0","12,658","20,297","67,527","48,541","19,360","29,254","314,584",
2015,"Table 14SD.pdf","San Diego","Other Waters","Fishes","Pomfret, Pacific",,"877","60","280","2,062","1,398","0","1,632","1,225","1,802","1,280","979","1,171","12,766",
2015,"Table 14SD.pdf","San Diego","Other Waters","Fishes","Swordfish",,"542","100","0","186","1,643","0","5,550","1,598","1,219","0","216","52","11,106",
2015,"Table 14SD.pdf","San Diego","Other Waters","Fishes","Tuna, albacore",,"0","0","0","0","0","0","0","0","0","42","0","0","42",
