"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 105","Table 48",1956,"Los Angeles","All Other Ports","Landings","Totals",38220,9075
"FB 105","Table 49",1956,"San Diego","San Diego Region","Landings","Totals",144645675,19082960
"FB 105","Table 49",1956,"San Diego","San Diego","Landings","Yellowfin tuna",63965600,8648882
"FB 105","Table 49",1956,"San Diego","San Diego","Landings","Skipjack",60803098,7024702
"FB 105","Table 49",1956,"San Diego","San Diego","Landings","Albacore tuna",16732918,2916242
"FB 105","Table 49",1956,"San Diego","San Diego","Landings","Bluefin tuna",925714,121546
"FB 105","Table 49",1956,"San Diego","San Diego","Landings","White seabass",372320,84110
"FB 105","Table 49",1956,"San Diego","San Diego","Landings","Spiny lobster",105719,56454
"FB 105","Table 49",1956,"San Diego","San Diego","Landings","California halibut",148204,32753
"FB 105","Table 49",1956,"San Diego","San Diego","Landings","California barracuda",183132,30986
"FB 105","Table 49",1956,"San Diego","San Diego","Landings","Abalone",351149,25942
"FB 105","Table 49",1956,"San Diego","San Diego","Landings","Swordfish",49910,20733
"FB 105","Table 49",1956,"San Diego","San Diego","Landings","Shark",178829,17501
"FB 105","Table 49",1956,"San Diego","San Diego","Landings","Jackknife clam",26683,9689
"FB 105","Table 49",1956,"San Diego","San Diego","Landings","Sculpin",36251,7305
"FB 105","Table 49",1956,"San Diego","San Diego","Landings","Yellowtail",97927,7139
"FB 105","Table 49",1956,"San Diego","San Diego","Landings","Rockfish",71314,6023
"FB 105","Table 49",1956,"San Diego","San Diego","Landings","All other species",446270,18453
"FB 105","Table 49",1956,"San Diego","San Diego","Landings","Totals",144495038,19028460
"FB 105","Table 49",1956,"San Diego","La Jolla","Landings","Spiny lobster",34257,18293
"FB 105","Table 49",1956,"San Diego","La Jolla","Landings","Totals",34257,18293
"FB 105","Table 49",1956,"San Diego","Oceanside","Landings","Spiny lobster",15054,8039
"FB 105","Table 49",1956,"San Diego","Oceanside","Landings","All other species",38318,5678
"FB 105","Table 49",1956,"San Diego","Oceanside","Landings","Totals",53372,13717
"FB 105","Table 49",1956,"San Diego","Cardiff","Landings","Spiny lobster",21764,11622
"FB 105","Table 49",1956,"San Diego","Cardiff","Landings","White seabass",220,50
"FB 105","Table 49",1956,"San Diego","Cardiff","Landings","Totals",21984,11672
"FB 105","Table 49",1956,"San Diego","All Other Ports","Landings","Spiny lobster",13586,7255
"FB 105","Table 49",1956,"San Diego","All Other Ports","Landings","All other species",27438,3563
"FB 105","Table 49",1956,"San Diego","All Other Ports","Landings","Totals",41024,10818
