"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 132","Table 20",1964,"Los Angeles","San Pedro","Landings","Yellowfin tuna",409950,54606
"FB 132","Table 20",1964,"Los Angeles","San Pedro","Landings","Swordfish",93159,53128
"FB 132","Table 20",1964,"Los Angeles","San Pedro","Landings","Pacific mackerel",1836912,45862
"FB 132","Table 20",1964,"Los Angeles","San Pedro","Landings","Albacore tuna",266896,43116
"FB 132","Table 20",1964,"Los Angeles","San Pedro","Landings","California barracuda",246855,41517
"FB 132","Table 20",1964,"Los Angeles","San Pedro","Landings","Pacific bonito",1166235,28422
"FB 132","Table 20",1964,"Los Angeles","San Pedro","Landings","White croaker",643726,27591
"FB 132","Table 20",1964,"Los Angeles","San Pedro","Landings","Grouper",124233,27445
"FB 132","Table 20",1964,"Los Angeles","San Pedro","Landings","Squid",2114742,26197
"FB 132","Table 20",1964,"Los Angeles","San Pedro","Landings","Anchovy",1418469,23544
"FB 132","Table 20",1964,"Los Angeles","San Pedro","Landings","Giant sea bass",142538,22944
"FB 132","Table 20",1964,"Los Angeles","San Pedro","Landings","Pacific pompano",60136,13149
"FB 132","Table 20",1964,"Los Angeles","San Pedro","Landings","Shark",92236,11760
"FB 132","Table 20",1964,"Los Angeles","San Pedro","Landings","Flyingfish",78124,9834
"FB 132","Table 20",1964,"Los Angeles","San Pedro","Landings","California yellowtail",67090,7718
"FB 132","Table 20",1964,"Los Angeles","San Pedro","Landings","Rock crab",54891,6811
"FB 132","Table 20",1964,"Los Angeles","San Pedro","Landings","All other species",146232,12090
"FB 132","Table 20",1964,"Los Angeles","San Pedro","Landings","Totals",17566644,1164051
"FB 132","Table 20",1964,"Los Angeles","Los Angeles","Landings","Salmon",693942,361748
"FB 132","Table 20",1964,"Los Angeles","Los Angeles","Landings","Sablefish",180169,40446
"FB 132","Table 20",1964,"Los Angeles","Los Angeles","Landings","Sturgeon",35809,17743
"FB 132","Table 20",1964,"Los Angeles","Los Angeles","Landings","Shad",71105,6032
"FB 132","Table 20",1964,"Los Angeles","Los Angeles","Landings","All other species",151975,74126
"FB 132","Table 20",1964,"Los Angeles","Los Angeles","Landings","Totals",1133000,500095
"FB 132","Table 20",1964,"Los Angeles","Wilmington","Landings","Jack mackerel",7819856,188290
"FB 132","Table 20",1964,"Los Angeles","Wilmington","Landings","Pacific mackerel",1892559,47251
"FB 132","Table 20",1964,"Los Angeles","Wilmington","Landings","Anchovy",470089,7803
"FB 132","Table 20",1964,"Los Angeles","Wilmington","Landings","Pacific bonito",231757,5648
"FB 132","Table 20",1964,"Los Angeles","Wilmington","Landings","All other species",171188,5426
"FB 132","Table 20",1964,"Los Angeles","Wilmington","Landings","Totals",10585449,254418
"FB 132","Table 20",1964,"Los Angeles","Newport Beach","Landings","Abalone",529734,64314
"FB 132","Table 20",1964,"Los Angeles","Newport Beach","Landings","Jack mackerel",2033000,48951
"FB 132","Table 20",1964,"Los Angeles","Newport Beach","Landings","Pacific mackerel",1142000,28512
"FB 132","Table 20",1964,"Los Angeles","Newport Beach","Landings","Swordfish",46419,26472
"FB 132","Table 20",1964,"Los Angeles","Newport Beach","Landings","Shark",113323,14627
"FB 132","Table 20",1964,"Los Angeles","Newport Beach","Landings","California halibut",57820,13633
"FB 132","Table 20",1964,"Los Angeles","Newport Beach","Landings","Albacore tuna",55308,8935
"FB 132","Table 20",1964,"Los Angeles","Newport Beach","Landings","White seabass",39417,8920
"FB 132","Table 20",1964,"Los Angeles","Newport Beach","Landings","Spiny lobster",12561,8915
"FB 132","Table 20",1964,"Los Angeles","Newport Beach","Landings","All other species",177915,4600
"FB 132","Table 20",1964,"Los Angeles","Newport Beach","Landings","Totals",4207497,227879
"FB 132","Table 20",1964,"Los Angeles","Santa Monica","Landings","Spiny lobster",21142,15005
"FB 132","Table 20",1964,"Los Angeles","Santa Monica","Landings","White seabass",51033,11549
"FB 132","Table 20",1964,"Los Angeles","Santa Monica","Landings","California halibut",37866,8928
"FB 132","Table 20",1964,"Los Angeles","Santa Monica","Landings","All other species",79078,7361
"FB 132","Table 20",1964,"Los Angeles","Santa Monica","Landings","Totals",189119,42843
"FB 132","Table 20",1964,"Los Angeles","Long Beach","Landings","Spiny lobster",23782,16878
"FB 132","Table 20",1964,"Los Angeles","Long Beach","Landings","All other species",124195,10135
"FB 132","Table 20",1964,"Los Angeles","Long Beach","Landings","Totals",147977,27013
"FB 132","Table 20",1964,"Los Angeles","San Clemente","Landings","Spiny lobster",18458,13100
"FB 132","Table 20",1964,"Los Angeles","San Clemente","Landings","All other species",567,71
"FB 132","Table 20",1964,"Los Angeles","San Clemente","Landings","Totals",19025,13171
"FB 132","Table 20",1964,"Los Angeles","Redondo Beach","Landings","Rock crab",61927,7684
"FB 132","Table 20",1964,"Los Angeles","Redondo Beach","Landings","All other species",36693,4815
"FB 132","Table 20",1964,"Los Angeles","Redondo Beach","Landings","Totals",98620,12499
"FB 132","Table 20",1964,"Los Angeles","All Other Ports","Landings","All species",28167,7876
"FB 132","Table 20",1964,"Los Angeles","All Other Ports","Landings","Totals",28167,7876
"FB 132","Table 21",1964,"San Diego","San Diego Area Totals","Landings","Totals",57542316,7598391
"FB 132","Table 21",1964,"San Diego","San Diego","Landings","Yellowfin tuna",28014831,3705069
"FB 132","Table 21",1964,"San Diego","San Diego","Landings","Albacore tuna",10297365,1664260
"FB 132","Table 21",1964,"San Diego","San Diego","Landings","Skipjack",14560394,1496004
"FB 132","Table 21",1964,"San Diego","San Diego","Landings","Bluefin tuna",2698814,336279
"FB 132","Table 21",1964,"San Diego","San Diego","Landings","Spiny lobster",155649,109778
"FB 132","Table 21",1964,"San Diego","San Diego","Landings","California halibut",288833,61378
"FB 132","Table 21",1964,"San Diego","San Diego","Landings","White seabass",204868,39895
"FB 132","Table 21",1964,"San Diego","San Diego","Landings","Rockfish",236396,28605
"FB 132","Table 21",1964,"San Diego","San Diego","Landings","Abalone",240499,22669
"FB 132","Table 21",1964,"San Diego","San Diego","Landings","Sardine",196220,23097
"FB 132","Table 21",1964,"San Diego","San Diego","Landings","Sculpin",78053,21196
"FB 132","Table 21",1964,"San Diego","San Diego","Landings","Shark",120391,12743
"FB 132","Table 21",1964,"San Diego","San Diego","Landings","Giant sea bass",76218,12354
"FB 132","Table 21",1964,"San Diego","San Diego","Landings","Swordfish",21750,11852
"FB 132","Table 21",1964,"San Diego","San Diego","Landings","Grouper",39797,9584
"FB 132","Table 21",1964,"San Diego","San Diego","Landings","Pacific bonito",134138,5245
"FB 132","Table 21",1964,"San Diego","San Diego","Landings","All other species",128973,18453
"FB 132","Table 21",1964,"San Diego","San Diego","Landings","Totals",57493189,7578461
"FB 132","Table 21",1964,"San Diego","Oceanside","Landings","Spiny lobster",8729,6156
"FB 132","Table 21",1964,"San Diego","Oceanside","Landings","All other species",20761,3150
"FB 132","Table 21",1964,"San Diego","Oceanside","Landings","Totals",29490,9306
"FB 132","Table 21",1964,"San Diego","All Other Ports","Landings","Spiny lobster",14707,10372
"FB 132","Table 21",1964,"San Diego","All Other Ports","Landings","All other species",5010,252
"FB 132","Table 21",1964,"San Diego","All Other Ports","Landings","Totals",19717,10624
