"SPECIES","CA_JETTY_TOTAL_MORTALITY_NUM","CA_JETTY_TOTAL_MORTALITY_MT","CA_BEACH_TOTAL_MORTALITY_NUM","CA_BEACH_TOTAL_MORTALITY_MT","CA_CHARTER_TOTAL_MORTALITY_NUM","CA_CHARTER_TOTAL_MORTALITY_MT","CA_PRIVATE_TOTAL_MORTALITY_NUM","CA_PRIVATE_TOTAL_MORTALITY_MT","OR_CHARTER_TOTAL_MORTALITY_NUM","OR_CHARTER_TOTAL_MORTALITY_MT","OR_PRIVATE_TOTAL_MORTALITY_NUM","OR_PRIVATE_TOTAL_MORTALITY_MT","WA_CHARTER_TOTAL_MORTALITY_NUM","WA_CHARTER_TOTAL_MORTALITY_MT","WA_PRIVATE_TOTAL_MORTALITY_NUM","WA_PRIVATE_TOTAL_MORTALITY_MT"
"Albacore",,,,,,,,,701,4.50700707507315424465669907465138881688,24805,165.062846692449348576377462027097721642,11868.7,99.33033717,13415.32,112.274154612
"American Shad",2830.83085129,.047703551505,,,,,0,0,,,11,.0006666
"Anchovy Family",116.8169602,0,,,,,34.06356615,0
"Arrowtooth Flounder",,,,,,,22.562904476,0,5,.009525,19,.036195
"Bank Rockfish",,,,,539.5595965,.22539211129,5.133477928,.002225977404
"Barred Sandbass",1326.21354411,1.23766062284,,,37513.812051166,35.817995963748,11118.504327918,11.555888999111
"Barred Surfperch",10568.200858555,2.251067397046,,,,,215.463054076,.088827744702
"Bat Ray",412.76552638,1.80065795179,,,0,0,760.154762143,3.38651347268
"Big Skate",,,,,16.658918073,0,23.299366582,0,2,.0112433333333333333333333333333333333333,14,.0787033333333333333333333333333333333334
"Bigmouth Sole",,,,,229.09357364,0
"Billfish Family",,,,,,,0,0
"Black And Yellow Rockfish",785.440133042,.279591839901,,,729.96004913,.359471535688,6230.304794539,2.827261679886,,,6,.004572857142857142857142857142857142857137
"Black Croaker",642.5421645,.23256886227,,,48.72979361,.018126206905,8.699262367,.003365371609
"Black Perch",2702.88299835,.741360507102,,,444.056503332,.086639489465,460.498218977,.166119725457
"Black Rockfish",2140.164808767,1.37708014989,,,35700.828103773,26.758721858855,66165.877228682,67.546495540178,141637,153.538952219182558916953281316460013316,118066,125.240237001279721804519472074009226879,135292.7667,157.09353026516,81025.4673,94.59132373364
