year,filename,port_complex,area,category,species,check,January,February,March,April,May,June,July,August,September,October,November,December,Total
2008,landings08_table11.pdf,Monterey,Waters North Of State,Fishes,"Tomcod, Pacific",,0,350,0,0,0,0,0,0,0,0,0,0,350
2008,landings08_table11.pdf,Monterey,Waters North Of State,Fishes,"Tuna, albacore",,0,0,0,0,0,0,0,513,"49,419","14,363",342,0,"64,637"
2008,landings08_table11.pdf,Monterey,Waters North Of State,Fishes,"Tuna, skipjack",,0,0,0,0,0,0,0,0,0,420,0,0,420
2008,landings08_table11.pdf,Monterey,Waters North Of State,Fishes,Turbot,,0,0,0,0,0,0,0,0,0,35,10,18,63
2008,landings08_table11.pdf,Monterey,Waters North Of State,Crustaceans,Crustaceans,,,,,,,,,,,,,,
2008,landings08_table11.pdf,Monterey,Waters North Of State,Crustaceans,"Crab, Dungeness",,"4,991","13,724","12,379","15,454","23,703","18,882",213,0,0,0,"12,970","22,072","124,388"
2008,landings08_table11.pdf,Monterey,Waters North Of State,Crustaceans,"Crab, red rock",,0,0,0,0,0,0,0,0,0,0,0,12,12
2008,landings08_table11.pdf,Monterey,Waters North Of State,Crustaceans,"Crab, rock unspecified",,0,0,0,0,79,124,0,66,90,50,124,30,563
2008,landings08_table11.pdf,Monterey,Waters North Of State,Crustaceans,"Crab, spider",,0,0,0,0,20,20,20,40,0,0,0,0,100
2008,landings08_table11.pdf,Monterey,Waters North Of State,Crustaceans,"Prawn, spot",,"1,335","1,205",760,810,0,0,0,"5,231","3,625","5,635","7,559","5,225","31,385"
2008,landings08_table11.pdf,Monterey,Waters North Of State,Crustaceans,"Shrimp, bay",,0,0,0,0,0,0,0,0,0,125,0,0,125
2008,landings08_table11.pdf,Monterey,Waters North Of State,Mollusks,Mollusks,,,,,,,,,,,,,,
2008,landings08_table11.pdf,Monterey,Waters North Of State,Mollusks,"Octopus, unspecified",,31,0,0,20,0,0,0,0,21,6,7,0,85
2008,landings08_table11.pdf,Monterey,Waters North Of State,Mollusks,"Squid, jumbo",,0,0,0,0,0,0,0,0,300,608,0,0,908
2008,landings08_table11.pdf,Monterey,Waters North Of State,Mollusks,"Squid, market",,0,0,0,0,0,0,70,0,0,163,0,0,233
2008,landings08_table11.pdf,Monterey,Waters North Of State,Mollusks,Waters Area Total:,,"2,623,631","721,824","3,046,544","7,399,884","7,801,706","2,772,472","29,300,065","7,226,709","16,715,771","6,617,612","2,801,074","129,303","87,156,595"
2008,landings08_table11.pdf,Monterey,Other Waters,Mollusks,ther Waters,,,,,,,,,,,,,,
2008,landings08_table11.pdf,Monterey,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,
2008,landings08_table11.pdf,Monterey,Other Waters,Fishes,Opah,,0,0,0,0,0,0,0,0,0,703,0,0,703
2008,landings08_table11.pdf,Monterey,Other Waters,Fishes,"Shark, shortfin mako",,0,0,0,0,0,0,0,0,0,162,0,0,162
2008,landings08_table11.pdf,Monterey,Other Waters,Fishes,"Shark, thresher",,0,0,0,0,0,0,0,0,0,"1,155",0,0,"1,155"
2008,landings08_table11.pdf,Monterey,Other Waters,Fishes,Swordfish,,0,0,0,0,0,0,0,0,0,"11,906",0,0,"11,906"
2008,landings08_table11.pdf,Monterey,Other Waters,Fishes,Waters Area Total:,,0,0,0,0,0,0,0,0,0,"13,926",0,0,"13,926"
2008,landings08_table11.pdf,Monterey,Waters North Of State,Fishes,aters North Of State,,,,,,,,,,,,,,
2008,landings08_table11.pdf,Monterey,Waters North Of State,Fishes,Fishes,,,,,,,,,,,,,,
2008,landings08_table11.pdf,Monterey,Waters North Of State,Fishes,"Tuna, albacore",,0,0,0,0,0,0,0,0,"8,495",0,0,0,"8,495"
2008,landings08_table11.pdf,Monterey,Waters North Of State,Fishes,Waters Area Total:,,0,0,0,0,0,0,0,0,"8,495",0,0,0,"8,495"
2008,landings08_table11.pdf,Monterey,Waters North Of State,Fishes,Grand Total:,,"2,623,631","721,824","3,046,544","7,399,884","7,801,706","2,772,472","29,300,065","7,226,709","16,724,266","6,631,538","2,801,074","129,303","87,179,016"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,Fishes,,,,,,,,,,,,,,
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Anchovy, northern",,0,0,0,0,"1,813","44,973","106,838","43,948","21,673","3,013",0,0,"222,258"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Barracuda, California",,0,0,0,117,589,"7,077",383,511,"1,018",24,20,0,"9,740"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Bass, giant sea",,32,65,38,262,82,383,483,363,496,21,29,14,"2,267"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Bonito, Pacific",,0,0,"2,034",0,0,0,"1,670","38,256","2,783","3,536","81,910",651,"130,839"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,Butterfish (Pacific pompano),,189,874,178,262,300,0,2,0,2,283,74,25,"2,189"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,Cabezon,,956,684,4,0,"1,956",831,657,332,493,377,294,225,"6,808"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Croaker, white",,"2,833",425,947,"9,119","4,144",0,0,48,75,"3,958","3,732","7,698","32,978"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,Dolphin (fish),,0,57,289,0,0,0,0,0,0,0,0,0,346
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,Escolar,,0,613,882,0,0,0,0,0,0,0,0,0,"1,495"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Fish, unspecified",,2,0,0,0,0,0,32,0,75,0,0,0,109
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Flounder, unspecified",,0,0,0,3,0,0,0,0,0,2,0,0,4
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Greenling, kelp",,0,0,0,0,38,9,0,0,0,0,0,0,46
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Guitarfish, shovelnose",,198,26,56,511,71,101,9,190,642,"2,478",180,32,"4,494"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,Hagfishes,,"1,249","8,576","9,187","7,065","13,771","8,119","10,030","7,294","18,563","21,385","36,273","22,622","164,133"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,Halfmoon,,0,1,0,0,0,0,0,0,2,0,0,0,3
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Halibut, California",,"7,875","18,205","10,485","13,830","10,408","25,345","20,050","22,910","12,898","7,652","5,507","7,352","162,516"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Jacks, unspecified",,0,0,0,0,0,0,0,0,10,0,0,0,10
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,Jacksmelt,,0,1,0,0,0,8,0,0,0,2,0,0,10
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,Lingcod,,0,0,0,0,500,262,200,173,137,148,173,0,"1,593"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Lizardfish, California",,0,0,8,76,31,0,0,0,0,19,10,3,147
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,Louvar,,0,0,0,0,0,0,0,20,60,20,14,0,114
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Mackerel, Pacific",,0,0,9,73,16,0,46,29,22,"167,479","129,442","1,836","298,951"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Mackerel, jack",,0,0,0,0,7,8,"2,361",20,0,0,"1,903",0,"4,299"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Mackerel, unspecified",,0,1,3,164,67,201,6,6,0,0,0,0,447
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,Oilfish,,0,35,0,0,0,0,0,0,0,0,0,0,35
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,Opah,,0,"4,908","2,047",0,0,112,0,135,243,"4,338","1,966",557,"14,305"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,Opaleye,,4,0,0,0,0,0,1,0,0,2,5,0,12
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Pomfret, Pacific",,0,0,0,0,0,0,0,0,0,3,0,0,3
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Ray, Pacific electric",,0,0,0,40,135,225,100,135,0,0,0,180,815
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Ray, unspecified",,10,0,0,0,0,0,76,63,0,0,0,0,149
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Rockfish, Mexican",,50,29,0,0,0,0,0,0,0,0,0,0,79
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Rockfish, aurora",,0,3,3,0,0,0,20,8,19,1,0,0,53
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Rockfish, bank",,12,5,0,0,0,0,0,0,0,0,0,0,17
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Rockfish, black-and-yellow",,0,0,0,0,75,11,82,21,0,1,3,0,193
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Rockfish, blackgill",,233,70,297,237,113,0,11,41,19,0,0,1,"1,021"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Rockfish, blue",,42,46,0,0,26,1,0,42,83,198,217,107,762
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,Fishes,,,,,,,,,,,,,,
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Rockfish, bocaccio",,38,25,0,0,90,230,74,125,145,527,140,87,"1,481"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Rockfish, brown",,87,90,0,0,418,10,0,0,23,34,2,0,664
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Rockfish, chilipepper",,0,4,0,0,29,37,0,0,24,6,22,0,123
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Rockfish, copper",,5,32,0,0,221,54,33,160,72,325,477,228,"1,607"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Rockfish, flag",,14,27,0,0,29,12,25,41,29,23,14,11,225
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Rockfish, gopher",,186,0,0,0,116,4,55,19,0,1,47,8,436
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Rockfish, grass",,712,"1,365",0,0,"2,498","1,549","1,515","1,936","1,175",530,460,292,"12,033"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Rockfish, greenblotched",,73,125,0,0,0,0,0,0,0,0,0,128,326
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Rockfish, greenspotted",,62,43,0,0,20,27,45,31,198,229,58,39,752
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Rockfish, greenstriped",,0,44,0,0,0,0,0,0,1,17,3,0,65
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Rockfish, group deep nearshore",,0,0,0,0,25,0,0,0,0,0,0,0,25
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Rockfish, group red",,150,63,0,0,89,444,598,294,741,383,487,650,"3,898"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Rockfish, group shelf",,0,0,0,0,20,0,0,0,0,0,0,0,20
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Rockfish, kelp",,9,50,0,0,3,19,3,2,7,14,124,0,230
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Rockfish, olive",,100,19,0,0,23,0,33,0,49,81,42,22,369
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Rockfish, rosy",,28,31,0,0,41,24,14,98,9,16,22,11,293
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Rockfish, speckled",,0,0,0,0,3,38,3,7,17,44,0,1,112
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Rockfish, splitnose",,24,7,2,0,0,0,0,0,0,0,0,0,33
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Rockfish, squarespot",,0,0,0,0,1,0,0,0,0,0,0,0,1
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Rockfish, starry",,47,111,0,0,77,77,62,146,73,78,74,55,799
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Rockfish, swordspine",,3,3,0,0,0,0,0,0,0,0,0,0,7
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Rockfish, treefish",,2,7,0,0,12,5,6,7,9,1,4,9,61
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Rockfish, unspecified",,0,5,0,0,1,31,39,0,40,23,23,76,238
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Rockfish, vermilion",,108,281,0,0,377,"1,861",753,669,962,"1,339",284,371,"7,004"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Rockfish, widow",,0,3,0,0,0,13,14,90,0,14,0,0,133
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Rockfish, yellowtail",,0,0,0,0,18,21,104,186,5,13,0,0,346
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,Sablefish,,825,439,"2,075","1,971","1,462",111,"1,806","2,914","2,674",550,0,0,"14,826"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,Sanddab,,423,401,254,168,142,9,1,14,18,266,17,57,"1,770"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Sardine, Pacific",,"24,823","4,213",3,0,"1,231","19,042","59,289","18,451","39,410","1,069","113,342","38,986","319,859"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Sardine, juvenile",,0,0,0,0,0,0,0,0,101,0,0,0,101
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Scorpionfish, California",,203,43,0,0,21,9,1,2,18,24,16,20,356
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Seabass, white",,"5,447","14,064","13,414",359,342,"165,352","182,891","67,101","21,696","14,440","13,182",472,"498,760"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Shark, Pacific angel",,965,476,922,"4,783","1,375",826,148,789,421,256,187,256,"11,403"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Shark, bigeye thresher",,0,0,0,0,0,0,0,0,0,0,0,166,166
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Shark, blacktip",,0,0,0,0,0,0,0,0,0,0,0,7,7
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Shark, brown smoothhound",,113,83,23,92,7,2,3,0,0,24,0,0,346
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,Fishes,,,,,,,,,,,,,,
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Shark, gray smoothhound",,0,142,0,5,0,5,5,0,9,0,80,0,246
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Shark, leopard",,117,151,65,0,50,87,31,20,119,172,99,0,911
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Shark, sevengill",,0,0,0,0,0,0,0,0,26,0,0,0,26
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Shark, shortfin mako",,0,228,198,0,0,"3,182","3,701","2,382",870,784,454,470,"12,270"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Shark, sixgill",,0,0,25,0,0,0,0,0,0,0,0,0,25
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Shark, smooth hammerhead",,0,0,0,0,0,0,208,0,0,0,0,0,208
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Shark, soupfin",,642,256,20,0,59,245,42,51,0,22,238,28,"1,604"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Shark, spiny dogfish",,12,20,0,89,5,72,26,"22,228","10,481",4,0,0,"32,937"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Shark, swell",,0,0,0,0,0,0,0,0,12,0,0,0,12
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Shark, thresher",,"2,216",136,763,259,346,"11,620","5,941","7,823","11,136","15,705","5,295","11,993","73,234"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Shark, unspecified",,0,0,0,13,0,0,0,0,0,0,0,0,13
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Shark, white",,0,0,0,0,0,0,60,68,0,0,0,0,128
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Sheephead, California",,"1,087",886,0,0,"1,400","2,042","2,091","2,765","1,259",318,"3,011",669,"15,526"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Skate, California",,0,0,0,0,20,0,0,0,0,0,0,0,20
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Skate, big",,0,0,0,0,123,0,0,0,0,0,0,0,123
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Skate, unspecified",,57,100,170,344,91,327,50,25,42,"1,326",40,12,"2,584"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Smelts, true",,15,0,0,0,0,0,0,0,0,0,0,0,15
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Sole, Dover",,23,56,0,54,14,0,0,0,0,47,0,10,204
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Sole, English",,0,34,502,149,0,167,83,0,0,15,0,0,949
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Sole, fantail",,0,0,3,18,10,130,9,2,0,0,0,0,172
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Sole, petrale",,12,0,0,7,0,0,990,0,4,0,0,0,"1,013"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Sole, rex",,51,6,0,0,0,0,0,0,0,0,0,0,58
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Sole, rock",,0,0,7,0,0,1,0,0,0,0,0,0,8
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Sole, unspecified",,"4,669","4,484","2,039",817,"7,283",147,251,60,22,173,178,143,"20,265"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Surfperch, barred",,0,0,0,0,0,0,0,0,0,25,57,17,99
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Surfperch, black",,12,10,0,0,2,0,0,0,2,8,15,4,53
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Surfperch, rainbow",,0,0,0,0,1,0,0,1,1,0,2,0,5
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Surfperch, rubberlip",,0,0,0,0,0,0,0,19,3,7,7,0,36
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Surfperch, unspecified",,26,0,0,0,1,15,0,0,0,0,0,13,56
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Surfperch, walleye",,0,0,0,0,0,0,0,0,0,0,0,1,1
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Surfperch, white",,0,0,0,0,0,0,0,0,0,0,2,0,2
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,Swordfish,,135,64,497,0,0,"1,300",630,"1,052",851,"18,020","6,279","7,985","36,813"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Thornyhead, longspine",,612,568,719,750,696,900,311,360,848,376,0,0,"6,141"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Thornyhead, shortspine",,"2,298","3,787","4,351","6,106","5,945","5,114","3,685","4,871","6,129","3,538",144,0,"45,965"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,Thornyheads,,0,412,0,0,0,0,0,142,0,0,0,0,554
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Tuna, albacore",,0,252,346,0,0,0,0,0,664,"4,499",82,26,"5,869"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,Fishes,,,,,,,,,,,,,,
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Tuna, bigeye",,0,"7,780","15,832",0,0,0,0,0,0,0,0,0,"23,612"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Tuna, bluefin",,0,0,0,0,0,13,0,39,40,72,56,0,220
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Tuna, skipjack",,0,50,128,0,0,0,0,0,0,56,0,5,239
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Tuna, unspecified",,0,0,0,0,0,0,0,0,0,268,410,6,684
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Tuna, yellowfin",,0,320,"1,154",0,0,0,0,46,116,9,0,0,"1,645"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,Wahoo,,0,0,66,0,0,0,0,0,0,0,0,0,66
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Whitefish, ocean",,306,126,61,75,111,28,69,175,196,463,"1,388",279,"3,278"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,"Whiting, Pacific",,5,17,0,0,0,0,0,0,0,0,0,0,22
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Fishes,Yellowtail,,0,0,0,0,0,30,345,41,326,21,0,0,763
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Crustaceans,Crustaceans,,,,,,,,,,,,,,
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Crustaceans,"Crab, armed box",,83,115,29,41,153,20,59,35,30,152,46,11,773
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Crustaceans,"Crab, box",,0,0,0,15,0,0,13,0,0,0,0,0,28
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Crustaceans,"Crab, brown rock",,0,"1,042",0,0,0,635,"1,935",2,"1,895",171,121,0,"5,801"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Crustaceans,"Crab, claws",,27,84,12,0,8,0,40,72,22,0,2,7,274
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Crustaceans,"Crab, king",,10,0,7,122,93,0,0,0,0,0,0,0,231
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Crustaceans,"Crab, red rock",,"16,465","16,082","23,486","20,796","26,510","19,019","19,155","29,020","20,269","21,574","22,067","13,591","248,035"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Crustaceans,"Crab, rock unspecified",,"26,710","30,415","30,441","32,521","38,256","32,355","39,196","40,100","35,429","33,866","24,208","29,321","392,818"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Crustaceans,"Crab, spider",,"1,828","1,788","3,415","2,933","3,136","2,588","2,432","2,315","1,702","1,095",470,"1,140","24,843"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Crustaceans,"Crab, spider/sheep claws",,0,0,0,0,0,19,0,0,0,0,7,0,26
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Crustaceans,"Crab, yellow rock",,"16,321","19,487","24,779","19,898","24,979","24,409","25,116","24,266","18,334","17,607","18,176","15,387","248,759"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Crustaceans,"Crustacean, unspecified",,0,9,2,9,12,0,0,0,0,0,0,0,32
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Crustaceans,"Lobster, California spiny",,"32,865","27,938","15,898",0,0,0,0,0,0,"86,388","48,862","41,658","253,609"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Crustaceans,"Prawn, ridgeback",,"43,310","56,346","42,933","46,053","54,237",15,414,213,204,"93,025","106,362","66,191","509,304"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Crustaceans,"Prawn, spot",,0,"13,813","11,282","7,656","7,942","9,040","8,910","9,408","11,646","17,538",349,0,"97,583"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Crustaceans,"Shrimp, mantis",,0,16,54,0,0,0,1,0,0,0,0,0,71
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Echinoderms,Echinoderms,,,,,,,,,,,,,,
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Echinoderms,"Sea cucumber, giant red",,0,"2,664","2,635","23,128","12,492","51,381","75,974","47,088","24,335","11,687","1,985","7,481","260,851"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Echinoderms,"Sea cucumber, unspecified",,0,0,686,0,91,0,400,132,0,0,0,20,"1,329"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Echinoderms,"Sea cucumber, warty",,"13,274","36,816","28,604","49,246","60,038","65,518","54,641","28,082","5,465",581,861,"2,727","345,852"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Echinoderms,"Sea urchin, purple",,0,216,0,0,192,0,0,0,0,0,259,6,673
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Echinoderms,"Sea urchin, red",,"487,278","544,782","413,553","312,183","372,737","207,026","534,421","525,084","549,331","760,281","533,923","664,126","5,904,724"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Mollusks,Mollusks,,,,,,,,,,,,,,
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Mollusks,"Limpet, keyhole",,31,0,0,0,3,0,0,0,0,0,0,0,34
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Mollusks,"Octopus, unspecified",,22,1,1,23,26,33,11,32,7,80,17,8,261
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Mollusks,"Snail, top",,0,0,5,20,0,0,0,25,0,4,0,0,54
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Mollusks,"Snails, moon",,0,0,0,0,0,2,0,0,0,0,0,0,2
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Mollusks,Mollusks,,,,,,,,,,,,,,
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Mollusks,"Squid, jumbo",,0,0,0,0,0,21,0,11,0,0,0,0,32
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Mollusks,"Squid, market",,"13,466,324","2,229,940","12,800",3,"14,495","370,352","2,862,677","2,274,969","31,395","983,007","8,465,633","14,003,228","44,714,823"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Mollusks,"Whelk, Kellet's",,"1,290","2,422","1,694","2,644","2,310","1,948","3,558","2,266","1,653","3,324","3,715","4,594","31,416"
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Plants,Plants,,,,,,,,,,,,,,
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Plants,Kelp,,0,0,0,0,0,11,0,0,0,0,0,0,11
2008,landings08_table12.pdf,Santa Barbara,Waters North Of State,Plants,Waters Area Total:,,"14,166,263","3,060,539","682,423","565,109","676,696","1,087,289","4,038,052","3,232,909","862,099","2,311,571","9,635,677","14,954,405","55,273,032"
