"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 159","Table 21",1971,"San Diego","San Diego","Landings","California halibut",6513,3023
"FB 159","Table 21",1971,"San Diego","San Diego","Landings","California barracuda",7172,2230
"FB 159","Table 21",1971,"San Diego","San Diego","Landings","Perch",9857,2051
"FB 159","Table 21",1971,"San Diego","San Diego","Landings","Rock crab",14123,1994
"FB 159","Table 21",1971,"San Diego","San Diego","Landings","Halfmoon",6758,1581
"FB 159","Table 21",1971,"San Diego","San Diego","Landings","All other species",22992,2407
"FB 159","Table 21",1971,"San Diego","San Diego","Landings","Total landings",68727199,14222791
"FB 159","Table 21",1971,"San Diego","San Diego","Shipments","Skipjack tuna",5164554,1167706
"FB 159","Table 21",1971,"San Diego","San Diego","Shipments","Albacore tuna",2196642,783762
"FB 159","Table 21",1971,"San Diego","San Diego","Shipments","Yellowfin tuna",1901342,502144
"FB 159","Table 21",1971,"San Diego","San Diego","Shipments","Bluefin tuna",115088,23018
"FB 159","Table 21",1971,"San Diego","San Diego","Shipments","Total shipments",9377626,2476630
"FB 159","Table 21",1971,"San Diego","San Diego","Shipments","Port totals",78104825,16699421
"FB 159","Table 21",1971,"San Diego","Oceanside","Landings","California spiny lobster",8117,10989
"FB 159","Table 21",1971,"San Diego","Oceanside","Landings","Shark",52035,9865
"FB 159","Table 21",1971,"San Diego","Oceanside","Landings","Rockfish",31041,6648
"FB 159","Table 21",1971,"San Diego","Oceanside","Landings","White seabass",10369,4444
"FB 159","Table 21",1971,"San Diego","Oceanside","Landings","California halibut",5750,2668
"FB 159","Table 21",1971,"San Diego","Oceanside","Landings","Albacore tuna",6368,1997
"FB 159","Table 21",1971,"San Diego","Oceanside","Landings","Halfmoon",5838,1366
"FB 159","Table 21",1971,"San Diego","Oceanside","Landings","All other species",26911,4198
"FB 159","Table 21",1971,"San Diego","Oceanside","Landings","Port totals",146429,42175
"FB 159","Table 21",1971,"San Diego","All Other Ports","Landings","All other species",1506,957
"FB 159","Table 21",1971,"San Diego","All Other Ports","Landings","Totals",1506,957
"FB 159","Table 21",1971,"San Diego","San Diego Area Totals","Landings","Totals",78252760,16742553
