year,filename,port_complex,area,category,species,check,January,February,March,April,May,June,July,August,September,October,November,December,Total
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Rockfish, squarespot",,0,0,0,0,0,0,0,3,0,0,0,0,3
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Rockfish, starry",,0,0,0,0,3,0,9,4,5,3,6,0,29
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Rockfish, treefish",,0,6,0,0,0,11,0,0,0,0,0,0,17
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Rockfish, unspecified",,0,0,0,0,12,0,73,0,56,5,0,0,146
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Rockfish, vermilion",,373,72,0,0,56,122,163,365,242,218,211,64,"1,887"
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Rockfish, widow",,25,0,0,0,0,0,9,8,0,15,0,1,58
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Rockfish, yellowtail",,216,55,0,0,16,28,10,26,94,33,75,22,575
2012,Table 11.pdf,Monterey,Other Waters,Fishes,Sablefish,,"41,416","19,910","54,052","48,617","17,664","24,400","23,085","27,030","30,829","51,954","10,554","13,802","363,313"
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Salmon, Chinook",,0,0,0,0,"185,935","94,246","220,813","13,072","1,111",0,0,0,"515,177"
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Salmon, Roe (Chinook, Coho)",,0,0,0,0,0,0,4,0,0,0,0,0,4
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Sanddab, Pacific",,0,0,0,0,0,0,0,9,0,0,0,0,9
2012,Table 11.pdf,Monterey,Other Waters,Fishes,Sanddab,,338,306,102,272,0,79,"1,969","2,160","11,649","3,800","1,589",64,"22,327"
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Sardine, Pacific",,"7,230,522","866,442",0,0,0,0,0,52,"1,108,537","143,492",0,0,"9,349,045"
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Sculpin, staghorn",,0,0,0,0,0,0,0,0,0,0,0,3,3
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Seabass, white",,0,0,0,0,0,397,"22,520","11,578","18,392","22,667","3,925",123,"79,601"
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Shark, leopard",,0,0,0,0,113,0,0,0,0,0,0,0,113
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Shark, pelagic thresher",,0,0,0,0,0,0,80,0,0,0,0,0,80
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Shark, salmon",,0,0,0,168,0,0,0,0,0,0,0,0,168
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Shark, shortfin mako",,0,0,0,0,0,0,0,82,0,0,598,0,680
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Shark, spiny dogfish",,15,26,47,10,28,0,0,0,0,16,3,"1,526","1,671"
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Shark, thresher",,0,0,0,0,0,0,0,0,14,12,462,0,488
2012,Table 11.pdf,Monterey,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Shark, unspecified",,14,0,0,0,0,0,0,0,0,0,0,0,14
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Skate, big",,0,0,0,0,0,0,40,0,23,111,28,0,202
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Skate, longnose",,"2,191","1,887","3,341","1,701","1,393","1,712","3,151","3,305","1,170","1,330","1,213","1,177","23,571"
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Skate, unspecified",,95,223,0,572,866,0,3,968,0,0,0,0,"2,726"
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Smelt, surf",,0,0,0,0,0,0,0,0,0,0,24,0,24
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Sole, Dover",,"22,914","20,493","32,623","102,011","31,446","94,965","108,602","76,306","27,143","47,444","36,081","35,562","635,590"
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Sole, English",,61,143,87,4,11,157,515,"1,220","2,996","1,517",175,229,"7,115"
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Sole, petrale",,"3,663",467,542,126,"1,155",131,"2,506","2,004","5,144","7,969","1,598","5,842","31,147"
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Sole, rex",,0,37,285,47,203,51,586,299,434,274,480,513,"3,209"
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Sole, sand",,2,0,0,0,21,15,0,3,0,0,0,0,41
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Surfperch, barred",,0,43,11,0,0,0,0,0,0,0,0,0,54
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Surfperch, walleye",,0,11,4,0,0,0,0,0,0,0,0,0,15
2012,Table 11.pdf,Monterey,Other Waters,Fishes,Swordfish,,0,0,0,0,0,0,0,0,0,0,"6,518",0,"6,518"
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Thornyhead, longspine",,"8,303","2,385","4,667","5,577","2,817","5,837","10,514","8,041","7,724","8,082","5,154","5,001","74,102"
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Thornyhead, shortspine",,"8,124","3,612","5,885","8,576","2,505","6,560","6,258","6,818","7,274","5,560","3,381","5,346","69,899"
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Tuna, albacore",,0,0,0,0,0,180,632,"96,423","26,500","90,967","2,828",0,"217,531"
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Tuna, bluefin",,0,0,0,0,0,0,0,0,0,0,217,0,217
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Tuna, skipjack",,0,0,0,0,0,0,0,0,0,0,"1,154",0,"1,154"
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Turbot, curlfin",,0,0,0,0,0,0,47,0,0,0,0,0,47
2012,Table 11.pdf,Monterey,Other Waters,Fishes,"Whiting, Pacific",,6,0,0,0,0,0,0,13,3,0,0,0,22
2012,Table 11.pdf,Monterey,Other Waters,Crustaceans,Crustaceans,,,,,,,,,,,,,,
2012,Table 11.pdf,Monterey,Other Waters,Crustaceans,"Crab, Dungeness",,"105,507","60,043","49,008","31,449","36,329","42,872",73,0,0,400,"120,213","175,130","621,023"
2012,Table 11.pdf,Monterey,Other Waters,Crustaceans,"Crab, brown rock",,0,0,0,0,0,0,169,36,495,219,91,0,"1,010"
2012,Table 11.pdf,Monterey,Other Waters,Crustaceans,"Crab, king",,0,1,0,0,0,0,0,0,0,0,0,0,1
2012,Table 11.pdf,Monterey,Other Waters,Crustaceans,"Crab, red rock",,14,56,564,177,0,0,0,140,184,0,72,177,"1,384"
2012,Table 11.pdf,Monterey,Other Waters,Crustaceans,"Crab, rock unspecified",,64,110,38,1,672,372,460,199,101,111,146,900,"3,174"
2012,Table 11.pdf,Monterey,Other Waters,Crustaceans,"Crab, spider",,0,0,40,0,0,0,0,30,20,0,0,0,90
2012,Table 11.pdf,Monterey,Other Waters,Crustaceans,"Crab, tanner",,3,3,86,4,4,19,20,52,61,79,0,0,331
2012,Table 11.pdf,Monterey,Other Waters,Crustaceans,"Crab, yellow rock",,7,16,23,3,0,0,0,0,1,0,8,41,99
2012,Table 11.pdf,Monterey,Other Waters,Crustaceans,"Crustacean, unspecified",,0,0,530,730,0,0,0,0,0,0,0,0,"1,260"
2012,Table 11.pdf,Monterey,Other Waters,Crustaceans,"Prawn, spot",,"7,224","5,989","5,075","2,671",0,0,0,"5,607","3,550","5,220","4,867","3,310","43,513"
2012,Table 11.pdf,Monterey,Other Waters,Crustaceans,"Shrimp, bay",,0,0,0,0,0,0,0,0,0,0,0,40,40
2012,Table 11.pdf,Monterey,Other Waters,Crustaceans,"Shrimp, coonstriped",,0,0,0,0,0,0,0,0,26,30,0,0,56
2012,Table 11.pdf,Monterey,Other Waters,Mollusks,Mollusks,,,,,,,,,,,,,,
2012,Table 11.pdf,Monterey,Other Waters,Mollusks,"Octopus, unspecified",,4,0,18,45,6,3,4,35,138,214,237,235,939
2012,Table 11.pdf,Monterey,Other Waters,Mollusks,"Squid, jumbo",,0,0,0,0,0,0,0,0,0,351,"4,284",119,"4,754"
2012,Table 11.pdf,Monterey,Other Waters,Mollusks,Mollusks,,,,,,,,,,,,,,
2012,Table 11.pdf,Monterey,Other Waters,Mollusks,"Squid, market",,0,0,0,0,0,0,"5,046,989","4,114,451","148,689","3,071,517","7,043,262",218,"19,425,126"
2012,Table 11.pdf,Monterey,Other Waters,Mollusks,Waters Area Total:,,"9,989,985","2,001,097","260,511","1,823,416","290,924","302,805","5,479,599","4,402,217","1,435,884","3,480,939","7,258,569","267,993","36,993,937"
2012,Table 11.pdf,Monterey,Waters North Of State,Mollusks,aters North Of State,,,,,,,,,,,,,,
2012,Table 11.pdf,Monterey,Waters North Of State,Fishes,Fishes,,,,,,,,,,,,,,
2012,Table 11.pdf,Monterey,Waters North Of State,Fishes,"Tuna, albacore",,0,0,0,0,0,0,0,0,0,"7,915",0,0,"7,915"
2012,Table 11.pdf,Monterey,Waters North Of State,Fishes,Waters Area Total:,,0,0,0,0,0,0,0,0,0,"7,915",0,0,"7,915"
2012,Table 11.pdf,Monterey,Waters South Of State,Fishes,aters South Of State,,,,,,,,,,,,,,
2012,Table 11.pdf,Monterey,Waters South Of State,Fishes,Fishes,,,,,,,,,,,,,,
2012,Table 11.pdf,Monterey,Waters South Of State,Fishes,"Greenling, kelp",,0,0,0,0,0,0,0,0,0,0,0,2,2
2012,Table 11.pdf,Monterey,Waters South Of State,Fishes,"Rockfish, black-and-yellow",,0,0,0,0,0,0,0,0,0,0,0,3,3
2012,Table 11.pdf,Monterey,Waters South Of State,Fishes,"Rockfish, grass",,0,0,0,0,0,0,0,0,0,0,0,2,2
2012,Table 11.pdf,Monterey,Waters South Of State,Fishes,Waters Area Total:,,0,0,0,0,0,0,0,0,0,0,0,7,7
2012,Table 11.pdf,Monterey,Waters South Of State,Fishes,Grand Total:,,"9,989,985","2,001,097","260,511","1,823,416","290,924","302,805","5,479,599","4,402,217","1,435,884","3,488,854","7,258,569","268,000","37,001,859"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,Fishes,,,,,,,,,,,,,,
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Anchovy, northern",,0,0,0,0,0,"9,474","64,620","49,202",0,"7,957",0,0,"131,253"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Barracuda, California",,0,0,0,4,674,506,"1,781",483,159,0,5,0,"3,612"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Bass, giant sea",,124,30,99,75,39,429,467,82,261,0,0,0,"1,605"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,Blacksmith,,0,0,0,17,0,0,0,0,0,0,0,0,17
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Bonito, Pacific",,0,23,0,0,0,0,288,49,43,0,0,0,403
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,Butterfish (Pacific pompano),,15,178,85,0,32,38,0,16,82,910,327,289,"1,971"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,Cabezon,,"1,467",562,0,0,"1,195","1,152",818,"2,086","2,764",453,801,521,"11,818"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Croaker, white",,537,350,12,219,37,16,14,55,332,"1,146",591,"1,243","4,550"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,Dolphin (fish),,0,0,0,0,0,0,0,115,0,0,0,0,115
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Eel, California moray",,0,0,0,0,0,0,0,0,0,1,5,97,103
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Fish, unspecified",,0,0,0,37,0,0,0,0,0,0,0,0,37
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Greenling, kelp",,0,2,0,0,0,2,0,0,0,0,0,0,4
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,Grenadier,,48,"1,179","2,629",0,552,3,141,650,624,589,"1,452",296,"8,163"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Guitarfish, shovelnose",,199,54,18,13,213,62,0,0,76,7,167,32,841
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,Hagfishes,,0,0,"1,858","1,409",0,0,0,0,0,0,0,0,"3,267"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Halibut, California",,"6,455","6,735","5,626","6,606","7,543","19,076","23,121","12,133","6,268","5,684","6,810","5,439","111,497"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,Jacksmelt,,0,0,0,0,0,0,0,2,1,0,0,0,2
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,Lingcod,,6,0,0,10,320,559,494,383,653,422,573,40,"3,460"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Lizardfish, California",,"1,215","1,949","1,967","2,261",507,0,0,0,114,823,339,760,"9,934"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,Louvar,,8,0,0,0,0,0,33,0,0,0,42,0,83
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Mackerel, Pacific",,0,0,45,1,1,0,0,"23,630",43,"63,390",1,"30,157","117,268"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Mackerel, jack",,0,0,0,0,0,0,8,979,65,0,"1,000","14,014","16,066"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Mackerel, unspecified",,0,0,0,0,0,0,0,0,0,56,0,18,74
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,Opah,,140,0,0,0,0,184,236,0,285,0,150,369,"1,364"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,Opaleye,,0,0,0,0,0,0,0,0,0,0,10,45,55
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Ratfish, spotted",,8,0,14,0,0,0,0,0,0,0,0,0,22
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Ray, Pacific electric",,0,0,25,0,0,45,45,0,168,0,173,0,456
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Ray, bat",,0,0,0,0,0,47,0,44,11,0,55,0,157
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Rockfish, Mexican",,0,0,0,0,0,0,0,0,0,0,15,0,15
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Rockfish, aurora",,0,2,7,0,0,0,3,0,15,15,0,0,42
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Rockfish, bank",,0,0,11,0,0,4,0,15,0,18,16,678,742
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Rockfish, black-and-yellow",,0,1,0,0,1,0,3,0,57,0,0,23,85
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Rockfish, black",,29,0,0,0,0,0,0,3,0,12,0,0,44
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Rockfish, blackgill",,0,0,394,"2,051",308,"1,272","1,746","2,257","4,501",776,"1,062","3,872","18,239"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Rockfish, blue",,0,0,0,0,0,0,0,18,17,50,24,19,127
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Rockfish, bocaccio",,152,404,0,0,110,472,315,279,426,385,345,403,"3,289"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,Fishes,,,,,,,,,,,,,,
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Rockfish, brown",,0,11,0,0,14,0,0,2,5,96,4,0,131
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Rockfish, chilipepper",,8,26,0,0,14,4,4,0,20,20,242,32,368
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Rockfish, copper",,421,485,0,0,132,625,640,753,471,286,316,"1,162","5,290"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Rockfish, darkblotched",,0,0,0,0,0,0,0,0,0,0,5,0,5
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Rockfish, flag",,22,15,0,0,18,32,4,9,35,18,261,71,485
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Rockfish, gopher",,14,83,0,0,150,53,107,47,7,1,3,125,589
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Rockfish, grass",,"1,301",570,0,0,964,"1,554",949,"2,303","3,150",349,"1,462",200,"12,800"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Rockfish, greenblotched",,0,10,0,0,0,30,56,0,11,0,29,0,136
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Rockfish, greenspotted",,59,92,0,0,74,114,62,40,312,192,294,209,"1,448"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Rockfish, greenstriped",,2,9,0,0,0,0,1,0,29,1,7,5,54
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Rockfish, group nearshore",,0,146,0,0,0,0,0,0,0,0,0,0,146
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Rockfish, group red",,180,0,0,0,0,120,425,332,644,397,311,507,"2,917"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Rockfish, group slope",,0,0,0,20,0,0,0,0,0,0,0,0,20
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Rockfish, kelp",,3,4,0,0,23,12,19,13,404,15,15,30,537
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Rockfish, olive",,7,6,0,0,0,0,4,72,120,54,137,91,491
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Rockfish, pink",,0,0,0,0,0,0,0,0,16,0,0,0,16
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Rockfish, rosy",,2,2,0,0,2,19,1,8,5,3,2,4,47
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Rockfish, speckled",,33,3,0,0,0,0,0,3,0,19,0,182,240
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Rockfish, splitnose",,0,0,0,0,0,0,0,0,0,0,5,5,10
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Rockfish, squarespot",,0,0,0,0,0,0,56,0,0,0,1,0,57
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Rockfish, starry",,33,10,0,0,32,19,10,19,34,29,19,23,228
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Rockfish, treefish",,21,6,0,0,14,37,27,7,12,1,3,20,148
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Rockfish, unspecified",,42,0,0,0,0,29,0,0,0,0,0,0,71
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Rockfish, vermilion",,"1,507","2,605",0,106,612,"1,595","1,544","1,314","1,536","1,383","1,913","1,371","15,486"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Rockfish, widow",,0,2,0,0,0,0,17,0,0,0,0,0,19
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Rockfish, yellowtail",,13,0,0,0,0,0,0,6,0,0,0,0,19
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,Sablefish,,"27,260","41,029","67,235","42,226","22,388","13,301","22,049","16,584","22,325","32,839","35,864","27,808","370,908"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Salmon, Chinook",,0,0,0,0,"4,220",212,"2,754",748,116,0,0,0,"8,050"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Sanddab, Pacific",,0,0,0,0,2,0,0,0,30,0,0,0,32
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,Sanddab,,181,123,173,46,174,68,51,108,108,101,55,69,"1,258"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Sardine, Pacific",,"9,801","248,670","44,779",0,18,"76,985","4,000","99,616","106,223","668,634","1,989","860,543","2,121,258"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,Sargo,,1,0,0,0,0,0,0,0,0,8,0,0,9
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Scorpionfish, California",,0,8,0,0,0,27,82,207,62,91,7,0,483
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Sculpin, staghorn",,0,0,0,0,3,0,0,0,0,0,0,0,3
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Seabass, white",,"1,978","18,008","10,746",424,707,"73,553","69,235","15,443","11,775","1,847","1,987","1,322","207,027"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Shark, Pacific angel",,853,569,433,"1,725",872,"1,093",863,"1,063",635,562,452,"1,149","10,269"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,Fishes,,,,,,,,,,,,,,
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Shark, brown smoothhound",,37,18,9,3,0,14,40,18,0,27,0,0,165
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Shark, gray smoothhound",,0,0,0,0,0,3,0,0,0,0,0,0,3
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Shark, horn",,0,14,0,0,0,0,0,0,0,0,0,0,14
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Shark, leopard",,254,753,29,80,14,172,86,46,0,45,0,54,"1,533"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Shark, sevengill",,0,0,0,0,5,14,0,0,55,94,0,0,168
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Shark, shortfin mako",,37,0,0,0,0,"1,311","1,610",900,560,143,63,233,"4,857"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Shark, soupfin",,0,136,0,0,0,43,24,175,0,184,0,150,712
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Shark, spiny dogfish",,12,51,0,0,0,0,0,0,0,0,13,0,75
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Shark, swell",,0,11,0,0,0,0,0,0,0,0,0,0,11
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Shark, thresher",,"3,421",918,234,79,308,"2,607","2,268","1,996","2,584","3,335","1,779","2,103","21,631"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Shark, unspecified",,0,0,0,0,0,48,104,50,0,0,0,0,202
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Shark, white",,0,0,0,0,0,75,132,0,0,125,0,0,332
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Sheephead, California",,"2,732","1,264",0,0,"1,024","1,833","1,805","3,671","1,939",796,957,"1,434","17,455"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Skate, California",,0,0,12,0,0,0,0,0,0,0,0,0,12
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Skate, longnose",,25,0,0,10,0,0,21,35,605,318,233,30,"1,276"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Skate, thornback",,0,1,0,0,0,0,0,0,0,0,0,0,1
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Skate, unspecified",,267,261,540,306,285,99,85,92,200,207,93,269,"2,703"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Sole, Dover",,1,90,3,6,0,63,48,34,28,82,118,18,491
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Sole, English",,0,217,0,0,0,74,71,108,92,131,229,293,"1,215"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Sole, petrale",,0,0,4,3,6,113,349,26,0,0,0,0,501
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Sole, rex",,26,5,10,388,0,11,0,0,0,0,0,0,440
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Sole, rock",,0,0,0,0,1,480,386,304,182,44,1,95,"1,494"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Sole, sand",,0,0,0,0,0,0,0,105,0,0,0,8,113
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Sole, unspecified",,"1,084","3,168","1,538","5,469","2,866",254,73,31,101,680,266,516,"16,044"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Surfperch, barred",,148,0,0,0,0,0,0,46,92,31,156,167,640
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Surfperch, black",,28,0,0,0,18,14,0,0,4,0,0,10,74
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Surfperch, rainbow",,0,8,0,0,0,4,0,1,0,0,0,0,13
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Surfperch, rubberlip",,0,0,0,0,4,5,14,0,1,17,2,14,57
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Surfperch, unspecified",,57,0,0,0,0,0,0,0,0,0,0,0,57
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,Swordfish,,"3,129",0,0,0,0,0,0,0,0,0,"2,001","1,874","7,004"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Thornyhead, longspine",,274,370,213,572,66,59,51,361,3,1,520,9,"2,499"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Thornyhead, shortspine",,"8,722","8,132","8,399","7,128","4,586","5,279","4,393","2,003","4,342","6,022","7,444","8,637","75,086"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,Thornyheads,,0,0,0,51,0,0,0,0,0,0,0,0,51
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Tuna, albacore",,0,0,0,0,0,0,0,"2,885","1,048",609,"1,879",0,"6,420"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Tuna, bluefin",,0,0,0,0,0,0,0,0,0,0,117,0,117
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Tuna, yellowfin",,0,0,0,0,0,0,0,0,0,0,4,0,4
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,Fishes,,,,,,,,,,,,,,
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,"Whitefish, ocean",,506,676,0,16,30,32,367,56,30,456,60,340,"2,569"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Fishes,Yellowtail,,0,20,0,0,0,47,"1,334","1,556","1,174",0,203,1,"4,334"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Crustaceans,Crustaceans,,,,,,,,,,,,,,
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Crustaceans,"Crab, Dungeness",,0,127,"1,126",0,0,10,0,0,0,5,282,0,"1,550"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Crustaceans,"Crab, armed box",,22,15,0,21,0,0,0,0,0,10,16,11,95
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Crustaceans,"Crab, box",,39,243,306,0,11,65,44,62,93,9,83,50,"1,003"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Crustaceans,"Crab, brown rock",,"2,227","1,720","2,810","3,999","6,822","4,360","4,141","10,509","2,830","6,664","1,687","4,689","52,458"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Crustaceans,"Crab, claws",,54,111,0,0,43,14,6,16,0,8,51,57,360
