"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 153","Table 20",1969,"Los Angeles","San Pedro","Landings","Shark",69006,9130
"FB 153","Table 20",1969,"Los Angeles","San Pedro","Landings","Smelt",135870,5611
"FB 153","Table 20",1969,"Los Angeles","San Pedro","Landings","Sardine",35344,3933
"FB 153","Table 20",1969,"Los Angeles","San Pedro","Landings","Halfmoon",12910,3061
"FB 153","Table 20",1969,"Los Angeles","San Pedro","Landings","Blacksmith",106805,2712
"FB 153","Table 20",1969,"Los Angeles","San Pedro","Landings","Sculpin",7258,2629
"FB 153","Table 20",1969,"Los Angeles","San Pedro","Landings","Opaleye",11021,2259
"FB 153","Table 20",1969,"Los Angeles","San Pedro","Landings","Perch",9349,2196
"FB 153","Table 20",1969,"Los Angeles","San Pedro","Landings","Skipjack tuna",9445,1260
"FB 153","Table 20",1969,"Los Angeles","San Pedro","Landings","All other species",12244,1667
"FB 153","Table 20",1969,"Los Angeles","San Pedro","Landings","Port totals",20031392,1846544
"FB 153","Table 20",1969,"Los Angeles","Wilmington","Landings","Jack mackerel",4928371,186602
"FB 153","Table 20",1969,"Los Angeles","Wilmington","Landings","Abalone",175394,56894
"FB 153","Table 20",1969,"Los Angeles","Wilmington","Landings","Pacific bonito",1002811,46831
"FB 153","Table 20",1969,"Los Angeles","Wilmington","Landings","Pacific mackerel",117766,6086
"FB 153","Table 20",1969,"Los Angeles","Wilmington","Landings","Anchovy",603270,5891
"FB 153","Table 20",1969,"Los Angeles","Wilmington","Landings","Blacksmith",124296,3156
"FB 153","Table 20",1969,"Los Angeles","Wilmington","Landings","California spiny lobster",2681,3043
"FB 153","Table 20",1969,"Los Angeles","Wilmington","Landings","All other species",24746,784
"FB 153","Table 20",1969,"Los Angeles","Wilmington","Landings","Port totals",6979335,309287
"FB 153","Table 20",1969,"Los Angeles","Newport Beach","Landings","Swordfish",263401,134554
"FB 153","Table 20",1969,"Los Angeles","Newport Beach","Landings","California spiny lobster",20961,23793
"FB 153","Table 20",1969,"Los Angeles","Newport Beach","Landings","California halibut",6919,2416
"FB 153","Table 20",1969,"Los Angeles","Newport Beach","Landings","White seabass",3917,1240
"FB 153","Table 20",1969,"Los Angeles","Newport Beach","Landings","All other species",46901,1539
"FB 153","Table 20",1969,"Los Angeles","Newport Beach","Landings","Port totals",342099,163542
"FB 153","Table 20",1969,"Los Angeles","Long Beach","Landings","California spiny lobster",36462,41389
"FB 153","Table 20",1969,"Los Angeles","Long Beach","Landings","Rockfish",59219,11388
"FB 153","Table 20",1969,"Los Angeles","Long Beach","Landings","Perch",12346,2907
"FB 153","Table 20",1969,"Los Angeles","Long Beach","Landings","Abalone",4662,1555
"FB 153","Table 20",1969,"Los Angeles","Long Beach","Landings","Anchovy",147111,1437
"FB 153","Table 20",1969,"Los Angeles","Long Beach","Landings","Rock crab",11113,1389
"FB 153","Table 20",1969,"Los Angeles","Long Beach","Landings","All other species",11854,2407
"FB 153","Table 20",1969,"Los Angeles","Long Beach","Landings","Port totals",282767,62472
"FB 153","Table 20",1969,"Los Angeles","Redondo Beach","Landings","California spiny lobster",12912,14657
"FB 153","Table 20",1969,"Los Angeles","Redondo Beach","Landings","Rock crab",22577,2822
"FB 153","Table 20",1969,"Los Angeles","Redondo Beach","Landings","All other species",1065,191
"FB 153","Table 20",1969,"Los Angeles","Redondo Beach","Landings","Port totals",36554,17670
"FB 153","Table 20",1969,"Los Angeles","Santa Monica","Landings","California spiny lobster",2769,3143
"FB 153","Table 20",1969,"Los Angeles","Santa Monica","Landings","White seabass",7417,2347
"FB 153","Table 20",1969,"Los Angeles","Santa Monica","Landings","Swordfish",2505,1280
"FB 153","Table 20",1969,"Los Angeles","Santa Monica","Landings","All other species",6853,880
"FB 153","Table 20",1969,"Los Angeles","Santa Monica","Landings","Port totals",19544,7650
"FB 153","Table 20",1969,"Los Angeles","All Other Ports","Landings","California spiny lobster",3584,4067
"FB 153","Table 20",1969,"Los Angeles","All Other Ports","Landings","Abalone",8316,2741
"FB 153","Table 20",1969,"Los Angeles","All Other Ports","Landings","Swordfish",2513,1284
"FB 153","Table 20",1969,"Los Angeles","All Other Ports","Landings","All other species",10521,1641
"FB 153","Table 20",1969,"Los Angeles","All Other Ports","Landings","Totals",24934,9733
"FB 153","Table 20",1969,"Los Angeles","Los Angeles Area Totals","Landings","Totals",489348897,60404003
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Yellowfin tuna",43963574,7107737
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Skipjack tuna",11672863,1592890
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Bluefin tuna",4058562,620858
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Albacore tuna",1416058,318254
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Abalone",514418,148423
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Swordfish",204755,95034
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Pacific bonito",1731915,85951
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","California spiny lobster",71068,85569
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","White seabass",180193,58561
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Rockfish",193381,30617
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Sculpin",104726,29458
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Shark",135679,20379
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Grouper",66247,16562
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","California halibut",33004,11267
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Bigeye tuna",35831,5659
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Giant sea bass",27169,5405
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Sardine",22430,4817
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","California barracuda",19627,4287
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Perch",21809,3725
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","California yellowtail",31754,3431
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Halfmoon",12014,2572
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Opaleye",4839,1045
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","All other species",34668,3723
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Total landings",64556584,10256224
"FB 153","Table 21",1969,"San Diego","San Diego","Shipments","Albacore tuna",4528720,1227513
"FB 153","Table 21",1969,"San Diego","San Diego","Shipments","Yellowfin tuna",980670,212222
"FB 153","Table 21",1969,"San Diego","San Diego","Shipments","Total shipments",5509390,1439735
"FB 153","Table 21",1969,"San Diego","San Diego","Shipments","Port totals",70065974,11695959
"FB 153","Table 21",1969,"San Diego","Oceanside","Landings","Rockfish",28542,4549
"FB 153","Table 21",1969,"San Diego","Oceanside","Landings","Shark",27885,4161
"FB 153","Table 21",1969,"San Diego","Oceanside","Landings","California spiny lobster",1722,2073
"FB 153","Table 21",1969,"San Diego","Oceanside","Landings","California halibut",4134,1411
"FB 153","Table 21",1969,"San Diego","Oceanside","Landings","All other species",17986,2118
"FB 153","Table 21",1969,"San Diego","Oceanside","Landings","Port totals",80269,14312
"FB 153","Table 21",1969,"San Diego","Cardiff","Landings","California spiny lobster",10107,12169
"FB 153","Table 21",1969,"San Diego","Cardiff","Landings","Port totals",10107,12169
"FB 153","Table 21",1969,"San Diego","San Diego Area Totals","Landings","Totals",70156350,11722440
