"year","filename","port_complex","area","category","species","check","January","February","March","April","May","June","July","August","September","October","November","December","Total","Extra"
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Rockfish, unspecified",,"0","0","0","0","0","0","0","39","5","16","0","0","60",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Rockfish, vermilion",,"115","440","0","0","678","577","1,125","1,231","1,328","1,105","208","262","7,069",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Rockfish, widow",,"231","250","0","0","0","0","0","22","95","106","6","67","776",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Rockfish, yelloweye",,"0","0","0","0","0","0","0","0","0","1","0","0","1",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Rockfish, yellowtail",,"203","251","0","0","122","0","28","120","350","92","52","262","1,479",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Sablefish",,"20,263","18,427","26,310","30,089","44,281","28,945","26,166","14,001","21,560","21,879","15,059","12,218","279,199",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Salmon, Chinook",,"0","0","0","0","91,024","7,945","0","1,035","571","68","0","0","100,643",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Salmon, Roe (Chinook, Coho)",,"0","0","0","0","0","1","0","0","0","0","0","0","1",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Sanddab, Pacific",,"0","0","0","0","0","0","0","0","0","0","0","4","4",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Sanddab",,"1,166","169","0","0","2","0","0","0","723","0","265","81","2,406",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Sardine, Pacific",,"0","0","0","200","0","0","1,182","0","10,872","0","70,703","447,806","530,763",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Seabass, white",,"0","0","0","0","0","0","136","321","52","106","0","0","616",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Seaperch, striped",,"0","0","0","0","0","0","0","0","3","0","0","0","3",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Shark, soupfin",,"0","0","0","0","0","0","0","0","0","0","0","248","248",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Shark, spiny dogfish",,"0","0","0","15","0","0","0","0","0","0","0","174","189",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Shark, thresher",,"0","0","0","36","0","0","17","0","0","0","0","0","52",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Shark, unspecified",,"0","0","0","21","0","0","0","0","0","0","0","0","21",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Sheephead, California",,"0","0","0","0","12","8","0","0","6","0","7","0","33",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Silversides",,"0","0","0","0","0","0","0","113","0","0","0","0","113",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Skate, big",,"0","0","0","0","0","0","0","0","0","0","0","140","140",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Skate, longnose",,"0","20","261","127","138","0","262","88","36","0","19","854","1,805",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Skate, unspecified",,"0","0","0","0","0","0","30","0","0","318","0","0","348",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Sole, Dover",,"5","9","16","41","104","37","29","36","52","17,565","34","4,196","22,124",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Sole, English",,"0","0","0","0","0","0","0","0","0","0","0","169","169",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Sole, petrale",,"30","10","1","0","3","614","271","1,191","815","5,932","0","2,759","11,626",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Sole, rex",,"0","0","0","0","0","0","0","0","0","19","0","42","61",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Sole, rock",,"0","0","0","0","0","0","0","0","40","0","0","0","40",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Sole, sand",,"0","0","0","0","2","0","0","2","0","0","0","0","3",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Sole, unspecified",,"0","0","0","0","0","0","0","0","0","0","0","10","10",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Fishes",,"","","","","","","","","","","","","",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Surfperch, black",,"1","0","0","0","0","0","0","0","1","0","0","0","3",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Surfperch, pile",,"0","0","0","0","9","0","0","0","0","0","0","0","9",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Surfperch, rubberlip",,"0","0","0","0","0","0","0","0","4","0","0","0","4",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Surfperch, walleye",,"0","20","39","147","0","0","0","0","0","0","0","0","206",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Thornyhead, longspine",,"64","21","349","217","326","85","329","107","200","4,893","181","1,408","8,180",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Thornyhead, shortspine",,"967","848","1,084","2,669","3,343","1,707","2,499","1,235","2,533","3,276","1,652","1,795","23,609",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Thornyheads",,"0","0","0","0","0","0","9","18","0","0","0","0","27",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Tuna, albacore",,"0","0","0","0","0","0","0","887","5,319","0","0","0","6,206",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Whitefish, ocean",,"0","0","0","0","6","0","0","0","0","0","0","0","6",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Whiting, Pacific",,"0","0","5","2","4","4","4","0","13","157","0","0","189",
2016,"Table 11.pdf","Monterey","Other Waters","Fishes","Yellowtail",,"0","0","0","0","0","0","5","0","0","0","0","0","5",
2016,"Table 11.pdf","Monterey","Other Waters","Crustaceans","Crustaceans",,"","","","","","","","","","","","","",
2016,"Table 11.pdf","Monterey","Other Waters","Crustaceans","Crab, Dungeness",,"0","0","82,919","326,024","143,539","46,400","0","0","380","0","45,815","70,172","715,248",
2016,"Table 11.pdf","Monterey","Other Waters","Crustaceans","Crab, claws",,"0","0","0","0","20","0","0","0","0","0","0","0","20",
2016,"Table 11.pdf","Monterey","Other Waters","Crustaceans","Crab, rock unspecified",,"0","0","0","0","223","1,493","2,912","4,564","2,048","1,866","488","4,288","17,881",
2016,"Table 11.pdf","Monterey","Other Waters","Crustaceans","Crab, tanner",,"10","5","2","26","3","2","12","3","6","0","5","38","112",
2016,"Table 11.pdf","Monterey","Other Waters","Crustaceans","Prawn, spot",,"9,763","12,407","5,936","9,057","0","0","0","15,677","10,445","8,876","8,933","16,721","98,388",
2016,"Table 11.pdf","Monterey","Other Waters","Mollusks","Mollusks",,"","","","","","","","","","","","","",
2016,"Table 11.pdf","Monterey","Other Waters","Mollusks","Octopus, unspecified",,"5","3","0","0","0","0","0","0","5","37","4","42","96",
2016,"Table 11.pdf","Monterey","Other Waters","Mollusks","Squid, market",,"0","0","60,050","0","0","36,859","9,271,375","5,378,794","326,581","0","286,561","0","15,360,220",
2016,"Table 11.pdf","Monterey","Other Waters","Mollusks","Waters Area Total:",,"509,599","437,716","190,262","391,134","303,668","140,126","9,337,391","5,796,609","1,563,450","86,007","3,399,623","2,184,644","24,340,804",
2016,"Table 11.pdf","Monterey","Other Waters","Mollusks","ther Waters",,"","","","","","","","","","","","","",
2016,"Table 11.pdf","Monterey","Other Waters","Crustaceans","Crustaceans",,"","","","","","","","","","","","","",
2016,"Table 11.pdf","Monterey","Other Waters","Crustaceans","Crab, Dungeness",,"0","0","0","0","0","0","0","0","0","0","545","0","545",
2016,"Table 11.pdf","Monterey","Other Waters","Crustaceans","Waters Area Total:",,"0","0","0","0","0","0","0","0","0","0","545","0","545",
2016,"Table 11.pdf","Monterey","Other Waters","Crustaceans","Grand Total:",,"509,599","437,716","190,262","391,134","303,668","140,126","9,337,391","5,796,609","1,563,450","86,007","3,400,168","2,184,644","24,341,349",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Fishes",,"","","","","","","","","","","","","",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Anchovy, northern",,"0","0","0","0","30,369","75,568","41,229","0","0","0","666","0","147,832",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Barracuda, California",,"0","0","0","0","80","95","192","6,810","636","0","0","0","7,812",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Bass, giant sea",,"157","396","99","8","7","705","686","0","28","0","0","14","2,100",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Bonito, Pacific",,"5","0","0","0","0","0","0","334","152","75","392","289","1,247",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Butterfish (Pacific pompano)",,"17","75","223","133","13","2","8","2","0","99","65","550","1,187",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Cabezon",,"125","421","0","129","986","240","471","1,682","867","227","93","441","5,682",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Croaker, unspecifed",,"0","0","0","0","0","0","0","0","0","0","0","11","11",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Croaker, white",,"326","630","313","618","968","64","84","91","89","1,189","556","12,058","16,985",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Eel, California moray",,"311","0","0","0","0","0","0","0","0","66","0","0","377",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Escolar",,"0","0","0","0","0","0","0","0","34","0","0","0","34",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Fish, unspecified",,"33","0","0","7","245","0","0","0","0","6","14","0","304",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Greenling, kelp",,"2","0","0","0","0","0","2","10","0","0","0","0","14",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Grenadier",,"337","624","830","87","71","90","78","4","147","0","0","106","2,373",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Guitarfish, shovelnose",,"32","96","5","35","163","39","0","0","13","12","27","17","439",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Hagfishes",,"7,578","7,987","10,846","17,477","6,099","3,363","2,304","4,085","2,720","0","0","0","62,459",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Halibut, California",,"6,601","6,547","9,868","9,695","11,614","10,802","13,190","21,559","12,160","7,982","6,470","9,195","125,684",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Jacksmelt",,"0","0","0","0","0","0","3","0","0","0","0","0","3",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Lingcod",,"469","441","0","0","1,712","947","1,139","1,215","800","401","534","1,088","8,745",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Lizardfish, California",,"935","1,533","344","1,434","1,797","11","44","96","56","168","635","8,369","15,422",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Mackerel, Pacific",,"1","76","5","0","3,096","47,224","38,101","57,038","2,362","5,518","556,925","38,481","748,826",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Mackerel, jack",,"0","0","0","0","2,080","0","0","0","0","0","38,703","1","40,785",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Mackerel, unspecified",,"33","115","0","0","9","29","0","79","0","0","79","2","346",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Opah",,"490","0","0","0","307","0","124","0","594","2,249","1,541","874","6,179",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Opaleye",,"2","0","0","0","0","2","3","0","0","0","0","0","7",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Queenfish",,"0","0","0","0","0","0","0","0","0","0","26","0","26",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Ratfish, spotted",,"0","0","0","0","0","0","0","0","4","0","0","0","4",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Ray, Pacific electric",,"0","0","40","0","0","0","0","100","0","0","0","0","140",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Ray, bat",,"35","72","0","31","16","71","133","345","1,317","629","190","1,110","3,949",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Rockfish, China",,"0","0","0","0","0","0","4","0","0","0","0","0","4",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Rockfish, Mexican",,"0","0","0","0","0","0","0","0","0","0","0","2","2",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Rockfish, Pacific ocean perch",,"0","0","0","0","0","0","23","0","0","0","0","0","23",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Rockfish, aurora",,"0","15","0","0","0","0","0","0","0","0","0","0","15",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Rockfish, bank",,"0","0","0","0","30","0","21","0","10","0","0","0","60",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Rockfish, black-and-yellow",,"45","0","0","0","57","59","89","167","139","33","19","73","681",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Rockfish, black",,"0","0","0","0","5","0","0","2","0","0","0","0","7",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Rockfish, blackgill",,"1,357","0","1,105","416","359","48","229","0","682","336","181","125","4,837",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Fishes",,"","","","","","","","","","","","","",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Rockfish, blue",,"75","45","0","0","118","171","200","150","212","158","179","226","1,534",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Rockfish, bocaccio",,"260","231","0","0","349","419","794","156","222","120","146","285","2,982",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Rockfish, brown",,"2","0","0","0","104","29","11","78","50","17","83","12","385",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Rockfish, chilipepper",,"0","30","0","0","11","4","4","25","16","8","32","0","131",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Rockfish, copper",,"1,211","341","0","0","1,215","599","1,407","1,690","1,428","622","540","2,125","11,176",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Rockfish, flag",,"5","3","0","0","20","43","5","6","4","7","6","3","104",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Rockfish, gopher",,"330","53","0","0","110","57","124","47","75","0","40","97","933",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Rockfish, grass",,"576","387","0","0","1,322","314","602","2,425","840","334","336","584","7,720",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Rockfish, greenblotched",,"0","0","0","0","0","0","0","5","0","0","0","0","5",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Rockfish, greenspotted",,"36","39","0","0","196","173","122","74","127","48","30","47","891",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Rockfish, greenstriped",,"3","1","0","0","0","4","0","1","0","0","0","0","8",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Rockfish, group deep nearshor",,"0","0","0","0","0","0","67","0","0","0","0","0","67",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Rockfish, group red",,"0","0","0","0","0","0","0","0","3","0","0","0","3",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Rockfish, group shelf",,"0","0","0","0","0","0","0","0","0","0","2","479","481",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Rockfish, kelp",,"54","11","0","0","91","35","33","144","44","19","13","63","506",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Rockfish, olive",,"3","0","0","0","2","0","1","1","0","0","0","0","8",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Rockfish, rosy",,"0","0","0","0","8","8","10","6","13","12","0","9","64",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Rockfish, speckled",,"0","116","0","0","17","84","185","15","0","0","38","0","454",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Rockfish, splitnose",,"0","0","0","0","0","0","1","0","0","0","0","0","1",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Rockfish, squarespot",,"0","6","0","0","12","0","4","2","2","0","2","0","29",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Rockfish, starry",,"8","8","0","0","55","29","67","66","25","45","6","21","329",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Rockfish, treefish",,"18","14","0","0","48","14","39","56","77","21","18","28","331",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Rockfish, unspecified",,"9","7","0","0","27","26","49","60","54","8","14","21","276",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Rockfish, vermilion",,"2,123","1,837","0","0","4,189","2,778","5,378","1,386","1,338","1,379","863","3,258","24,529",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Rockfish, widow",,"6","0","0","0","15","7","76","54","11","6","0","8","185",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Rockfish, yellowtail",,"90","25","0","0","66","44","139","82","68","49","12","13","587",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Sablefish",,"37,951","27,837","21,969","22,803","45,832","30,826","30,565","43,728","44,884","20,011","22,075","28,178","376,659",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Salmon, Chinook",,"0","0","0","0","951","384","0","0","0","0","0","0","1,336",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Sanddab",,"72","178","130","339","422","40","146","40","77","295","501","397","2,637",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Sardine, Pacific",,"0","0","0","0","2,925","11,176","17,723","37,440","0","3,000","4,351","12,719","89,334",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Scorpionfish, California",,"64","11","0","4","44","35","12","13","17","34","25","0","259",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Seabass, white",,"485","2,324","1,848","429","532","72,337","26,766","12,318","845","4,441","152","0","122,477",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Shark, Pacific angel",,"1,321","2,145","2,044","1,628","1,391","1,090","1,331","2,263","1,187","904","971","1,724","17,999",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Shark, bigeye thresher",,"0","0","0","0","0","0","0","0","101","0","0","0","101",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Shark, brown smoothhound",,"13","23","17","16","55","42","12","26","12","0","55","0","271",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Shark, gray smoothhound",,"17","0","0","0","0","0","0","0","0","0","0","0","17",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Fishes",,"","","","","","","","","","","","","",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Shark, horn",,"49","9","0","0","0","0","0","0","0","0","0","0","58",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Shark, leopard",,"0","810","15","103","469","11","37","213","134","145","47","194","2,177",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Shark, pelagic thresher",,"0","0","0","0","0","0","0","71","145","0","0","0","216",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Shark, sevengill",,"0","0","0","0","0","0","0","58","0","0","0","0","58",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Shark, shortfin mako",,"130","0","8","30","355","751","1,204","242","725","1,231","844","170","5,690",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Shark, soupfin",,"177","66","0","4","1,344","0","731","566","130","41","399","388","3,845",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Shark, spiny dogfish",,"11","0","0","0","0","0","0","0","0","0","0","130","141",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Shark, thresher",,"3,674","83","103","365","2,264","2,263","2,922","1,218","604","493","426","3,684","18,098",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Shark, unspecified",,"0","0","0","335","0","15","160","0","710","662","662","688","3,232",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Sheephead, California",,"1,473","1,776","0","0","4,178","1,584","1,742","2,860","2,458","92","591","2,535","19,287",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Skate, California",,"0","70","0","0","0","15","0","0","0","0","0","0","85",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Skate, longnose",,"9","91","270","304","277","57","15","726","138","27","74","195","2,183",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Skate, thornback",,"11","0","0","0","0","0","0","0","0","0","0","0","11",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Skate, unspecified",,"841","429","46","328","515","156","119","196","76","159","424","647","3,936",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Sole, Dover",,"169","10","68","531","34","43","36","38","40","23","13","40","1,045",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Sole, English",,"272","402","358","184","224","91","130","87","10","190","54","181","2,183",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Sole, bigmouth",,"1","0","0","0","0","0","0","0","0","0","0","0","1",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Sole, fantail",,"0","0","0","9","29","158","223","191","287","56","93","111","1,156",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Sole, petrale",,"658","374","265","143","262","88","132","126","26","118","30","3","2,224",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Sole, rex",,"0","1,417","32","1,145","1,434","0","0","0","0","0","0","10","4,038",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Sole, rock",,"141","49","34","20","58","57","100","74","18","81","35","0","667",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Sole, sand",,"0","0","0","0","0","0","0","0","0","40","0","0","40",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Sole, unspecified",,"4,593","4,362","1,413","2,804","1,639","64","91","392","73","1,545","1,301","939","19,216",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Splittail",,"0","0","0","0","219","0","0","0","467","0","0","22","708",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Stingray",,"0","0","0","0","0","0","0","405","300","0","0","0","705",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Surfperch, barred",,"270","373","308","222","0","0","0","90","265","74","107","263","1,972",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Surfperch, rainbow",,"0","0","0","0","22","9","12","4","24","13","0","2","86",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Swordfish",,"21,721","0","0","0","0","0","578","2,608","3,048","10,004","20,581","24,029","82,567",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Thornyhead, longspine",,"302","280","507","805","1,433","928","1,668","1,229","1,682","2,098","695","1,468","13,094",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Thornyhead, shortspine",,"20,177","11,977","12,789","16,435","23,189","12,998","15,586","16,536","22,048","15,486","19,483","26,722","213,425",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Thornyheads",,"977","441","821","1,018","114","0","0","0","14","23","28","0","3,435",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Trawled fish, unspecified",,"0","0","0","0","0","0","0","0","0","0","0","15","15",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Triggerfish",,"0","0","0","0","0","0","9","0","2","0","0","0","11",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Tuna, albacore",,"0","0","0","0","0","0","0","494","1,764","0","0","0","2,258",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Tuna, bluefin",,"0","0","0","0","0","0","0","36","1,951","3,213","2,588","550","8,339",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Tuna, yellowfin",,"0","0","0","0","0","0","0","0","0","0","18","0","18",
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","lifornia Waters","check","","","","","","","","","","","","",,""
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","ishes","check","","","","","","","","","","","","",,""
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","Turbot, hornyhead","check","0","0","0","0","0","15","0","0","0","0","0","0",,"15"
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","Turbot","check","0","0","0","0","0","0","0","0","0","24","0","0",,"24"
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","Whitefish, ocean","check","770","371","130","588","586","143","619","539","363","77","143","617",,"4,945"
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","Whiting, Pacific","check","0","0","7","0","0","0","5","0","0","0","0","0",,"12"
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","Yellowtail","check","230","17","89","47","2,086","3,636","2,562","1,121","3,573","3,102","669","146",,"17,278"
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","rustaceans","check","","","","","","","","","","","","",,""
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","Crab, armed box","check","0","0","0","0","8","25","10","7","0","0","0","0",,"50"
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","Crab, box","check","0","0","30","54","107","0","4","9","30","46","40","0",,"320"
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","Crab, brown rock","check","5,146","8,420","4,833","23,760","22,804","16,200","17,374","18,120","17,555","11,000","7,346","7,716",,"160,274"
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","Crab, claws","check","65","117","56","171","66","42","0","0","0","0","0","0",,"517"
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","Crab, king","check","0","0","1,351","2,585","2,586","2,435","1,791","1,149","158","0","0","0",,"12,055"
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","Crab, pelagic red","check","0","0","0","0","464","0","0","0","0","0","0","0",,"464"
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","Crab, red rock","check","30,112","20,479","20,310","70,170","67,611","101,596","101,532","110,749","69,364","16,041","29,294","31,511",,"668,768"
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","Crab, rock unspecified","check","3,009","2,877","1,857","7,398","9,569","7,455","7,618","8,643","7,377","19,349","4,073","3,630",,"82,854"
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","Crab, shore","check","1","0","0","0","0","0","0","0","0","0","0","0",,"1"
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","Crab, spider","check","6,270","5,152","4,665","2,362","5,368","6,446","7,988","9,620","8,636","8,999","6,295","5,793",,"77,593"
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","Crab, spider/sheep claws","check","13","10","0","0","0","38","68","54","0","0","0","109",,"292"
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","Crab, yellow rock","check","10,066","15,351","18,583","12,756","15,020","14,818","18,378","16,781","13,365","11,094","9,616","11,673",,"167,500"
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","Crustacean, unspecified","check","0","0","0","0","0","0","0","0","0","10","0","382",,"392"
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","Lobster, California spiny","check","63,951","40,834","24,661","0","0","0","0","0","0","92,450","52,034","51,196",,"325,127"
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","Prawn, ridgeback","check","71,804","61,557","28,564","59,291","46,079","100","0","0","0","43,161","50,679","86,544",,"447,779"
