"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 89","Table 27",1951,"San Francisco","Point Reyes","Landings","Rockfish",1037601,49805
"FB 89","Table 27",1951,"San Francisco","Point Reyes","Landings","Crab",318825,49035
"FB 89","Table 27",1951,"San Francisco","Point Reyes","Landings","Lingcod",152555,12128
"FB 89","Table 27",1951,"San Francisco","Point Reyes","Landings","All other species",418346,25171
"FB 89","Table 27",1951,"San Francisco","Point Reyes","Landings","Totals",4472032,648051
"FB 89","Table 27",1951,"San Francisco","Bodega Bay","Landings","Salmon",316589,92556
"FB 89","Table 27",1951,"San Francisco","Bodega Bay","Landings","Crab",569124,87531
"FB 89","Table 27",1951,"San Francisco","Bodega Bay","Landings","Sole",1184314,87047
"FB 89","Table 27",1951,"San Francisco","Bodega Bay","Landings","Rockfish",609523,29257
"FB 89","Table 27",1951,"San Francisco","Bodega Bay","Landings","Albacore tuna",107302,17179
"FB 89","Table 27",1951,"San Francisco","Bodega Bay","Landings","Smelt",236189,16651
"FB 89","Table 27",1951,"San Francisco","Bodega Bay","Landings","Lingcod",159823,12706
"FB 89","Table 27",1951,"San Francisco","Bodega Bay","Landings","All other species",197649,12608
"FB 89","Table 27",1951,"San Francisco","Bodega Bay","Landings","Totals",3380463,355535
"FB 89","Table 27",1951,"San Francisco","Saiisalito","Landings","Albacore tuna",1003280,160625
"FB 89","Table 27",1951,"San Francisco","Saiisalito","Landings","Salmon",185634,54279
"FB 89","Table 27",1951,"San Francisco","Saiisalito","Landings","Crab",89915,13829
"FB 89","Table 27",1951,"San Francisco","Saiisalito","Landings","Totals",1278829,228733
"FB 89","Table 27",1951,"San Francisco","Princeton Halfmoon Bay","Landings","Salmon",315966,92388
"FB 89","Table 27",1951,"San Francisco","Princeton Halfmoon Bay","Landings","Crab",53973,8302
"FB 89","Table 27",1951,"San Francisco","Princeton Halfmoon Bay","Landings","All other species",52036,4416
"FB 89","Table 27",1951,"San Francisco","Princeton Halfmoon Bay","Landings","Totals",421975,105106
"FB 89","Table 27",1951,"San Francisco","Tomalea Bay Marshall","Landings","Pacific herring",3488933,27737
"FB 89","Table 27",1951,"San Francisco","Tomalea Bay Marshall","Landings","Eastern oyster",97766,15569
"FB 89","Table 27",1951,"San Francisco","Tomalea Bay Marshall","Landings","Pacific oyster",81627,8865
"FB 89","Table 27",1951,"San Francisco","Tomalea Bay Marshall","Landings","All other species",57438,8184
"FB 89","Table 27",1951,"San Francisco","Tomalea Bay Marshall","Landings","Totals",3725764,60355
"FB 89","Table 27",1951,"San Francisco","Oakland","Landings","Crab",92095,14164
"FB 89","Table 27",1951,"San Francisco","Oakland","Landings","Salmon",13088,3827
"FB 89","Table 27",1951,"San Francisco","Oakland","Landings","All other species",32196,3744
"FB 89","Table 27",1951,"San Francisco","Oakland","Landings","Totals",137379,21735
"FB 89","Table 27",1951,"San Francisco","Richmond","Landings","Shrimp",278580,19083
"FB 89","Table 27",1951,"San Francisco","Richmond","Landings","All other species",387,86
"FB 89","Table 27",1951,"San Francisco","Richmond","Landings","Totals",278967,19169
"FB 89","Table 27",1951,"San Francisco","Drakes Bay","Landings","Eastern oyster",80950,12891
"FB 89","Table 27",1951,"San Francisco","Drakes Bay","Landings","Pacific oyster",50825,5520
"FB 89","Table 27",1951,"San Francisco","Drakes Bay","Landings","Totals",131775,18411
"FB 89","Table 27",1951,"San Francisco","All Other Ports","Landings","All species",104040,8649
"FB 89","Table 27",1951,"San Francisco","All Other Ports","Landings","Totals",104040,8649
"FB 89","Table 28",1951,"Monterey","Monterey Region Totals","Landings","Totals",32091802,1837021
"FB 89","Table 28",1951,"Monterey","Monterey","Landings","Squid",11446190,313626
"FB 89","Table 28",1951,"Monterey","Monterey","Landings","Yellowfin tuna",1227032,188850
"FB 89","Table 28",1951,"Monterey","Monterey","Landings","Rockfish",2781373,184683
"FB 89","Table 28",1951,"Monterey","Monterey","Landings","Albacore tuna",858697,112919
"FB 89","Table 28",1951,"Monterey","Monterey","Landings","Anchovy",4994188,98885
"FB 89","Table 28",1951,"Monterey","Monterey","Landings","Salmon",271768,89792
"FB 89","Table 28",1951,"Monterey","Monterey","Landings","Skipjack",416896,59908
"FB 89","Table 28",1951,"Monterey","Monterey","Landings","Sardine",1328341,39983
"FB 89","Table 28",1951,"Monterey","Monterey","Landings","Jack mackerel",624667,23175
"FB 89","Table 28",1951,"Monterey","Monterey","Landings","Sablefish",292513,14801
"FB 89","Table 28",1951,"Monterey","Monterey","Landings","Sole",173131,13227
"FB 89","Table 28",1951,"Monterey","Monterey","Landings","Bluefin tuna",67095,10061
"FB 89","Table 28",1951,"Monterey","Monterey","Landings","Lingcod",90358,8376
"FB 89","Table 28",1951,"Monterey","Monterey","Landings","Kingfish",108489,8126
"FB 89","Table 28",1951,"Monterey","Monterey","Landings","Pacific mackerel",111872,5269
"FB 89","Table 28",1951,"Monterey","Monterey","Landings","All other species",287932,22446
"FB 89","Table 28",1951,"Monterey","Monterey","Landings","Totals",25080542,1194127
"FB 89","Table 28",1951,"Monterey","Moss Landing","Landings","Albacore tuna",2022972,266021
"FB 89","Table 28",1951,"Monterey","Moss Landing","Landings","Salmon",214998,71035
"FB 89","Table 28",1951,"Monterey","Moss Landing","Landings","Pacific herring",964865,18429
"FB 89","Table 28",1951,"Monterey","Moss Landing","Landings","Sole",113121,8642
"FB 89","Table 28",1951,"Monterey","Moss Landing","Landings","White seabass",37837,7900
"FB 89","Table 28",1951,"Monterey","Moss Landing","Landings","Pacific mackerel",102693,4837
"FB 89","Table 28",1951,"Monterey","Moss Landing","Landings","Jack mackerel",128749,4777
"FB 89","Table 28",1951,"Monterey","Moss Landing","Landings","California halibut",19323,4236
"FB 89","Table 28",1951,"Monterey","Moss Landing","Landings","Squid",152260,4172
"FB 89","Table 28",1951,"Monterey","Moss Landing","Landings","Sardine",115525,3477
"FB 89","Table 28",1951,"Monterey","Moss Landing","Landings","All other species",75484,6600
"FB 89","Table 28",1951,"Monterey","Moss Landing","Landings","Totals",3947827,400126
"FB 89","Table 28",1951,"Monterey","Santa Cruz","Landings","Salmon",192362,63556
"FB 89","Table 28",1951,"Monterey","Santa Cruz","Landings","Sole",511655,39090
"FB 89","Table 28",1951,"Monterey","Santa Cruz","Landings","Sablefish",744945,37694
"FB 89","Table 28",1951,"Monterey","Santa Cruz","Landings","Rockfish",384672,25542
"FB 89","Table 28",1951,"Monterey","Santa Cruz","Landings","California pompano",27513,12926
"FB 89","Table 28",1951,"Monterey","Santa Cruz","Landings","Albacore tuna",85073,11187
"FB 89","Table 28",1951,"Monterey","Santa Cruz","Landings","Sardine",313204,9427
"FB 89","Table 28",1951,"Monterey","Santa Cruz","Landings","Kingfish",93395,6995
"FB 89","Table 28",1951,"Monterey","Santa Cruz","Landings","Pacific mackerel",143353,6752
"FB 89","Table 28",1951,"Monterey","Santa Cruz","Landings","Smelt",118098,6448
"FB 89","Table 28",1951,"Monterey","Santa Cruz","Landings","California halibut",26962,5910
"FB 89","Table 28",1951,"Monterey","Santa Cruz","Landings","All other species",408836,16501
"FB 89","Table 28",1951,"Monterey","Santa Cruz","Landings","Totals",3050068,242028
"FB 89","Table 28",1951,"Monterey","All Other Ports","Landings","All species",13365,740
"FB 89","Table 28",1951,"Monterey","All Other Ports","Landings","Totals",13365,740
"FB 89","Table 29",1951,"Santa Barbara","Santa Barbara Region Totals","Landings","Totals",85162409,2243358
"FB 89","Table 29",1951,"Santa Barbara","Port Hueneme","Landings","Sardine",27553623,575871
"FB 89","Table 29",1951,"Santa Barbara","Port Hueneme","Landings","Jack mackerel",3928846,69933
"FB 89","Table 29",1951,"Santa Barbara","Port Hueneme","Landings","White seabass",71272,16685
"FB 89","Table 29",1951,"Santa Barbara","Port Hueneme","Landings","Pacific mackerel",490213,12010
"FB 89","Table 29",1951,"Santa Barbara","Port Hueneme","Landings","Barracuda",53035,5781
"FB 89","Table 29",1951,"Santa Barbara","Port Hueneme","Landings","Rockfish",57943,5099
"FB 89","Table 29",1951,"Santa Barbara","Port Hueneme","Landings","All other species",300569,18461
"FB 89","Table 29",1951,"Santa Barbara","Port Hueneme","Landings","Totals",32455501,703840
"FB 89","Table 29",1951,"Santa Barbara","Avila","Landings","Sardine",27324365,571080
"FB 89","Table 29",1951,"Santa Barbara","Avila","Landings","Abalone",92093,10881
"FB 89","Table 29",1951,"Santa Barbara","Avila","Landings","Jack mackerel",324000,5767
"FB 89","Table 29",1951,"Santa Barbara","Avila","Landings","Rockfish",63130,5555
"FB 89","Table 29",1951,"Santa Barbara","Avila","Landings","Crab",34818,5341
"FB 89","Table 29",1951,"Santa Barbara","Avila","Landings","All other species",149049,17898
"FB 89","Table 29",1951,"Santa Barbara","Avila","Landings","Totals",27987455,616522
"FB 89","Table 29",1951,"Santa Barbara","Santa Barbara","Landings","Sardine",13872665,289939
"FB 89","Table 29",1951,"Santa Barbara","Santa Barbara","Landings","Spiny lobster",315369,94295
"FB 89","Table 29",1951,"Santa Barbara","Santa Barbara","Landings","White seabass",218823,51226
"FB 89","Table 29",1951,"Santa Barbara","Santa Barbara","Landings","California halibut",176777,40959
"FB 89","Table 29",1951,"Santa Barbara","Santa Barbara","Landings","Sole",431376,34812
"FB 89","Table 29",1951,"Santa Barbara","Santa Barbara","Landings","Shark",364381,24231
"FB 89","Table 29",1951,"Santa Barbara","Santa Barbara","Landings","Abalone",144794,17107
"FB 89","Table 29",1951,"Santa Barbara","Santa Barbara","Landings","Jack mackerel",954436,16989
"FB 89","Table 29",1951,"Santa Barbara","Santa Barbara","Landings","Broadbill swordfish",26710,10721
"FB 89","Table 29",1951,"Santa Barbara","Santa Barbara","Landings","Crab",66290,10169
"FB 89","Table 29",1951,"Santa Barbara","Santa Barbara","Landings","Pacific mackerel",271389,6649
"FB 89","Table 29",1951,"Santa Barbara","Santa Barbara","Landings","All other species",158818,16273
"FB 89","Table 29",1951,"Santa Barbara","Santa Barbara","Landings","Totals",17001828,613370
"FB 89","Table 29",1951,"Santa Barbara","Morro Bay","Landings","Sardine",6222200,130044
"FB 89","Table 29",1951,"Santa Barbara","Morro Bay","Landings","Abalone",273864,32357
"FB 89","Table 29",1951,"Santa Barbara","Morro Bay","Landings","Albacore tuna",126657,17035
"FB 89","Table 29",1951,"Santa Barbara","Morro Bay","Landings","Crab",109205,16752
"FB 89","Table 29",1951,"Santa Barbara","Morro Bay","Landings","Rockfish",85807,7551
"FB 89","Table 29",1951,"Santa Barbara","Morro Bay","Landings","All other species",52420,5570
"FB 89","Table 29",1951,"Santa Barbara","Morro Bay","Landings","Totals",6870153,209309
"FB 89","Table 29",1951,"Santa Barbara","San Simeon","Landings","Abalone",410450,48495
"FB 89","Table 29",1951,"Santa Barbara","San Simeon","Landings","Lingcod",147,15
"FB 89","Table 29",1951,"Santa Barbara","San Simeon","Landings","Totals",410597,48510
"FB 89","Table 29",1951,"Santa Barbara","Channel Islands","Landings","Abalone",371048,43840
"FB 89","Table 29",1951,"Santa Barbara","Channel Islands","Landings","Totals",371048,43840
"FB 89","Table 29",1951,"Santa Barbara","All Other Ports","Landings","Abalone",49865,5892
"FB 89","Table 29",1951,"Santa Barbara","All Other Ports","Landings","All other species",15962,2075
"FB 89","Table 29",1951,"Santa Barbara","All Other Ports","Landings","Totals",65827,7967
"FB 89","Table 30",1951,"Los Angeles","Los Angeles Region Totals","Landings","Totals",542492566,35134387
"FB 89","Table 30",1951,"Los Angeles","Terminal Island","Landings","Yellowfin tuna",74439881,11478630
"FB 89","Table 30",1951,"Los Angeles","Terminal Island","Landings","Skipjack",47547431,6704188
"FB 89","Table 30",1951,"Los Angeles","Terminal Island","Landings","Sardine",181103255,4074823
"FB 89","Table 30",1951,"Los Angeles","Terminal Island","Landings","Albacore tuna",17575957,2824456
"FB 89","Table 30",1951,"Los Angeles","Terminal Island","Landings","Jack mackerel",54005958,1220535
"FB 89","Table 30",1951,"Los Angeles","Terminal Island","Landings","Pacific mackerel",19884585,547820
"FB 89","Table 30",1951,"Los Angeles","Terminal Island","Landings","Bluefin tuna",2579666,404492
"FB 89","Table 30",1951,"Los Angeles","Terminal Island","Landings","Yellowtail",2163310,205947
"FB 89","Table 30",1951,"Los Angeles","Terminal Island","Landings","Bonito",592834,57386
"FB 89","Table 30",1951,"Los Angeles","Terminal Island","Landings","Squid",628500,14518
"FB 89","Table 30",1951,"Los Angeles","Terminal Island","Landings","All other species",24741,1570
"FB 89","Table 30",1951,"Los Angeles","Terminal Island","Landings","Totals",400546118,27534365
"FB 89","Table 30",1951,"Los Angeles","Lone Beach","Landings","Sardine",35029026,788153
"FB 89","Table 30",1951,"Los Angeles","Lone Beach","Landings","Yellowfin tuna",5010548,772627
"FB 89","Table 30",1951,"Los Angeles","Lone Beach","Landings","Skipjack",4531570,638951
"FB 89","Table 30",1951,"Los Angeles","Lone Beach","Landings","Jack mackerel",9366124,211674
"FB 89","Table 30",1951,"Los Angeles","Lone Beach","Landings","Pacific mackerel",4974999,137061
"FB 89","Table 30",1951,"Los Angeles","Lone Beach","Landings","Yellowtail",1230828,117175
"FB 89","Table 30",1951,"Los Angeles","Lone Beach","Landings","Albacore tuna",490053,78752
"FB 89","Table 30",1951,"Los Angeles","Lone Beach","Landings","Pismo clam",1287724,22020
"FB 89","Table 30",1951,"Los Angeles","Lone Beach","Landings","Bluefin tuna",112876,17699
"FB 89","Table 30",1951,"Los Angeles","Lone Beach","Landings","Spiny lobster",39952,16552
"FB 89","Table 30",1951,"Los Angeles","Lone Beach","Landings","Rock bass",55813,9471
"FB 89","Table 30",1951,"Los Angeles","Lone Beach","Landings","Abalone",85000,6451
"FB 89","Table 30",1951,"Los Angeles","Lone Beach","Landings","Rockfish",59872,6083
"FB 89","Table 30",1951,"Los Angeles","Lone Beach","Landings","Grouper",28761,5876
"FB 89","Table 30",1951,"Los Angeles","Lone Beach","Landings","Barracuda",31791,5617
"FB 89","Table 30",1951,"Los Angeles","Lone Beach","Landings","All other species",261544,18619
"FB 89","Table 30",1951,"Los Angeles","Lone Beach","Landings","Totals",62596481,2852781
"FB 89","Table 30",1951,"Los Angeles","Wilmington","Landings","Yellowfin tuna",3685982,568378
"FB 89","Table 30",1951,"Los Angeles","Wilmington","Landings","Skipjack",3580436,504841
"FB 89","Table 30",1951,"Los Angeles","Wilmington","Landings","Jack mackerel",18085666,408736
"FB 89","Table 30",1951,"Los Angeles","Wilmington","Landings","Sardine",16609814,373721
"FB 89","Table 30",1951,"Los Angeles","Wilmington","Landings","Pacific mackerel",3009540,82913
"FB 89","Table 30",1951,"Los Angeles","Wilmington","Landings","Bluefin tuna",291551,45715
"FB 89","Table 30",1951,"Los Angeles","Wilmington","Landings","Albacore tuna",253330,40710
"FB 89","Table 30",1951,"Los Angeles","Wilmington","Landings","Yellowtail",133185,12679
"FB 89","Table 30",1951,"Los Angeles","Wilmington","Landings","All other species",8765,745
"FB 89","Table 30",1951,"Los Angeles","Wilmington","Landings","Totals",45658269,2038438
"FB 89","Table 30",1951,"Los Angeles","San Pedro","Landings","Barracuda",1283241,226749
"FB 89","Table 30",1951,"Los Angeles","San Pedro","Landings","White seabass",794220,200024
"FB 89","Table 30",1951,"Los Angeles","San Pedro","Landings","Grouper",485730,99235
"FB 89","Table 30",1951,"Los Angeles","San Pedro","Landings","Bluefin tuna",419239,65737
"FB 89","Table 30",1951,"Los Angeles","San Pedro","Landings","California halibut",247011,61975
"FB 89","Table 30",1951,"Los Angeles","San Pedro","Landings","Spiny lobster",148132,61371
"FB 89","Table 30",1951,"Los Angeles","San Pedro","Landings","Abalone",710251,53908
"FB 89","Table 30",1951,"Los Angeles","San Pedro","Landings","Cabrilla",312640,48240
"FB 89","Table 30",1951,"Los Angeles","San Pedro","Landings","Rockfish",382214,38833
"FB 89","Table 30",1951,"Los Angeles","San Pedro","Landings","Sardine",1466970,33007
"FB 89","Table 30",1951,"Los Angeles","San Pedro","Landings","Albacore tuna",197538,31744
"FB 89","Table 30",1951,"Los Angeles","San Pedro","Landings","Rock bass",168582,28608
"FB 89","Table 30",1951,"Los Angeles","San Pedro","Landings","Yellowtail",299370,28500
"FB 89","Table 30",1951,"Los Angeles","San Pedro","Landings","Black sea bass",146950,24320
"FB 89","Table 30",1951,"Los Angeles","San Pedro","Landings","Jack mackerel",902123,20388
"FB 89","Table 30",1951,"Los Angeles","San Pedro","Landings","Pacific mackerel",706214,19456
"FB 89","Table 30",1951,"Los Angeles","San Pedro","Landings","Kingfish",337617,19350
"FB 89","Table 30",1951,"Los Angeles","San Pedro","Landings","Sculpin",73519,14013
"FB 89","Table 30",1951,"Los Angeles","San Pedro","Landings","Yellowfin tuna",88630,13667
"FB 89","Table 30",1951,"Los Angeles","San Pedro","Landings","Perch",53520,10865
"FB 89","Table 30",1951,"Los Angeles","San Pedro","Landings","Shark",84035,10151
"FB 89","Table 30",1951,"Los Angeles","San Pedro","Landings","Smelt",197298,10125
"FB 89","Table 30",1951,"Los Angeles","San Pedro","Landings","Broadbill swordfish",22166,9908
"FB 89","Table 30",1951,"Los Angeles","San Pedro","Landings","Sablefish",54289,9311
"FB 89","Table 30",1951,"Los Angeles","San Pedro","Landings","All other species",520941,29952
"FB 89","Table 30",1951,"Los Angeles","San Pedro","Landings","Totals",10102440,1169437
"FB 89","Table 30",1951,"Los Angeles","Los Angeles","Landings","Salmon",1385560,496169
"FB 89","Table 30",1951,"Los Angeles","Los Angeles","Landings","Pacific halibut",473504,124626
"FB 89","Table 30",1951,"Los Angeles","Los Angeles","Landings","Sablefish",96049,16472
"FB 89","Table 30",1951,"Los Angeles","Los Angeles","Landings","Lingcod",50449,7810
"FB 89","Table 30",1951,"Los Angeles","Los Angeles","Landings","All other species",190688,33748
"FB 89","Table 30",1951,"Los Angeles","Los Angeles","Landings","Totals",2196250,678825
"FB 89","Table 30",1951,"Los Angeles","Newport Beach","Landings","Sardine",6186466,139195
"FB 89","Table 30",1951,"Los Angeles","Newport Beach","Landings","Pacific mackerel",3418547,94181
"FB 89","Table 30",1951,"Los Angeles","Newport Beach","Landings","Abalone",1236373,93841
"FB 89","Table 30",1951,"Los Angeles","Newport Beach","Landings","Albacore tuna",507420,81542
"FB 89","Table 30",1951,"Los Angeles","Newport Beach","Landings","Broadbill swordfish",111467,49826
"FB 89","Table 30",1951,"Los Angeles","Newport Beach","Landings","Jack mackerel",1450426,32780
"FB 89","Table 30",1951,"Los Angeles","Newport Beach","Landings","Spiny lobster",43488,18017
"FB 89","Table 30",1951,"Los Angeles","Newport Beach","Landings","White seabass",32983,8307
"FB 89","Table 30",1951,"Los Angeles","Newport Beach","Landings","California halibut",29612,7430
"FB 89","Table 30",1951,"Los Angeles","Newport Beach","Landings","All other species",245387,25580
"FB 89","Table 30",1951,"Los Angeles","Newport Beach","Landings","Totals",13262169,550699
"FB 89","Table 30",1951,"Los Angeles","Santa Monica","Landings","Sardine",6177089,138984
"FB 89","Table 30",1951,"Los Angeles","Santa Monica","Landings","Spiny lobster",72926,30213
"FB 89","Table 30",1951,"Los Angeles","Santa Monica","Landings","Anchovy",910790,20037
"FB 89","Table 30",1951,"Los Angeles","Santa Monica","Landings","Rockfish",173174,17594
"FB 89","Table 30",1951,"Los Angeles","Santa Monica","Landings","Barracuda",45401,8022
"FB 89","Table 30",1951,"Los Angeles","Santa Monica","Landings","California halibut",24303,6098
"FB 89","Table 30",1951,"Los Angeles","Santa Monica","Landings","All other species",123200,15793
"FB 89","Table 30",1951,"Los Angeles","Santa Monica","Landings","Totals",7526883,236741
"FB 89","Table 30",1951,"Los Angeles","San Clemente Island","Landings","Abalone",251858,19116
"FB 89","Table 30",1951,"Los Angeles","San Clemente Island","Landings","Spiny lobster",232,96
"FB 89","Table 30",1951,"Los Angeles","San Clemente Island","Landings","Totals",252090,19212
