"year","species_code","port_complex_code","gear_code","live_yn","source","landings_lb"
"2011","GGRD","OSB","HKL","N","ACTUAL","899"
"2016","GGRD","MNT","HKL","N","ACTUAL","28"
"2017","GGRD","OSB","HKL","N","ACTUAL","780"
