"year","species_code","port_complex_code","gear_code","live_yn","source","landings_lb"
"1987","UTRB","MNT","TWL","N","Nominal","30"
"1987","UTRB","MRO","HKL","N","Nominal","12"
"1987","UTRB","MRO","NET","N","Nominal","37"
"1987","UTRB","MRO","TWL","N","Nominal","815"
"1987","UTRB","OSB","NET","N","Nominal","6"
"1987","UTRB","OSB","TWL","N","Nominal","149"
"1987","UTRB","OSD","NET","N","Nominal","85"
"1987","UTRB","OSF","TWL","N","Nominal","2484"
"1988","UTRB","BDG","TWL","N","Nominal","753"
"1988","UTRB","BRG","TWL","N","Nominal","165"
"1988","UTRB","CRS","TWL","N","Nominal","998"
"1988","UTRB","ERK","FPT","N","Nominal","87"
"1988","UTRB","ERK","TWL","N","Nominal","13411"
"1988","UTRB","MNT","TWL","N","Nominal","11"
"1988","UTRB","MRO","NET","N","Nominal","18"
"1988","UTRB","MRO","TWL","N","Nominal","4908"
"1988","UTRB","OLA","NET","N","Nominal","4"
"1988","UTRB","OSD","NET","N","Nominal","2"
"1988","UTRB","OSF","HKL","N","Nominal","69"
"1988","UTRB","OSF","TWL","N","Nominal","3384"
"1989","UTRB","BDG","TWL","N","Nominal","1491"
"1989","UTRB","BRG","TWL","N","Nominal","15"
"1989","UTRB","ERK","TWL","N","Nominal","3732"
"1989","UTRB","MNT","FPT","N","Nominal","2"
"1989","UTRB","MNT","NET","N","Nominal","3"
"1989","UTRB","MRO","NET","N","Nominal","172"
"1989","UTRB","MRO","TWL","N","Nominal","3182"
"1989","UTRB","OSB","NET","N","Nominal","26"
"1989","UTRB","OSF","HKL","N","Nominal","168"
"1989","UTRB","OSF","NET","N","Nominal","74"
"1989","UTRB","OSF","OTH","N","Nominal","170"
"1989","UTRB","OSF","TWL","N","Nominal","21540"
"1990","UTRB","BDG","HKL","N","Nominal","47"
"1990","UTRB","BDG","TWL","N","Nominal","136"
"1990","UTRB","BRG","TWL","N","Nominal","30"
"1990","UTRB","CRS","HKL","N","Nominal","83"
"1990","UTRB","CRS","TWL","N","Nominal","176"
"1990","UTRB","ERK","TWL","N","Nominal","241"
"1990","UTRB","MNT","NET","N","Nominal","381"
"1990","UTRB","MNT","TWL","N","Nominal","943"
"1990","UTRB","MRO","HKL","N","Nominal","46"
"1990","UTRB","MRO","NET","N","Nominal","419"
"1990","UTRB","MRO","TWL","N","Nominal","5823"
"1990","UTRB","OSB","NET","N","Nominal","7"
"1990","UTRB","OSF","FPT","N","Nominal","2"
"1990","UTRB","OSF","HKL","N","Nominal","37"
"1990","UTRB","OSF","OTH","N","Nominal","112"
"1990","UTRB","OSF","TWL","N","Nominal","11681"
"1991","UTRB","BRG","HKL","N","Nominal","617"
"1991","UTRB","ERK","TWL","N","Nominal","7493"
"1991","UTRB","MNT","NET","N","Nominal","137"
"1991","UTRB","MNT","TWL","N","Nominal","306"
"1991","UTRB","MRO","FPT","N","Nominal","1"
"1991","UTRB","MRO","HKL","N","Nominal","5"
"1991","UTRB","MRO","NET","N","Nominal","266"
"1991","UTRB","MRO","TWL","N","Nominal","1962"
"1991","UTRB","OLA","TWL","N","Nominal","70"
"1991","UTRB","OSB","NET","N","Nominal","6"
"1991","UTRB","OSB","TWL","N","Nominal","62"
"1991","UTRB","OSF","TWL","N","Nominal","9649"
"1992","UTRB","BDG","TWL","N","Nominal","230"
"1992","UTRB","ERK","NET","N","Nominal","319"
"1992","UTRB","ERK","TWL","N","Nominal","4091"
"1992","UTRB","MNT","TWL","N","Nominal","703"
"1992","UTRB","MRO","FPT","N","Nominal","9"
"1992","UTRB","MRO","HKL","N","Nominal","16"
"1992","UTRB","MRO","NET","N","Nominal","202"
"1992","UTRB","MRO","TWL","N","Nominal","1655"
"1992","UTRB","OLA","HKL","N","Nominal","10"
"1992","UTRB","OLA","TWL","N","Nominal","316"
"1992","UTRB","OSF","HKL","N","Nominal","563"
"1992","UTRB","OSF","TWL","N","Nominal","18742"
"1993","UTRB","BDG","TWL","N","Nominal","50"
"1993","UTRB","CRS","TWL","N","Nominal","370"
"1993","UTRB","ERK","TWL","N","Nominal","1044"
"1993","UTRB","MNT","TWL","N","Nominal","625"
"1993","UTRB","MRO","FPT","N","Nominal","18"
"1993","UTRB","MRO","HKL","N","Nominal","41"
"1993","UTRB","MRO","NET","N","Nominal","1"
"1993","UTRB","MRO","TWL","N","Nominal","253"
"1993","UTRB","OSF","FPT","N","Nominal","24"
"1993","UTRB","OSF","HKL","N","Nominal","49"
"1993","UTRB","OSF","TWL","N","Nominal","14791"
"1994","UTRB","BDG","TWL","N","Nominal","333"
"1994","UTRB","BRG","TWL","N","Nominal","62"
"1994","UTRB","CRS","TWL","N","Nominal","541"
"1994","UTRB","ERK","TWL","N","Nominal","2048"
"1994","UTRB","MNT","TWL","N","Nominal","47"
"1994","UTRB","MRO","HKL","Y","Nominal","316"
"1994","UTRB","MRO","TWL","N","Nominal","27"
"1994","UTRB","OCA","HKL","N","Nominal","8"
"1994","UTRB","OLA","HKL","N","Nominal","50"
"1994","UTRB","OSB","HKL","Y","Nominal","1"
"1994","UTRB","OSF","HKL","N","Nominal","93"
"1994","UTRB","OSF","TWL","N","Nominal","6521"
"2000","UTRB","BDG","TWL","N","Nominal","114"
"2000","UTRB","CRS","TWL","N","Nominal","1131"
"2000","UTRB","ERK","TWL","N","Nominal","2423"
"2000","UTRB","MNT","TWL","N","Nominal","44"
"2000","UTRB","OSF","HKL","N","Nominal","2"
"2000","UTRB","OSF","TWL","N","Nominal","753"
"2005","UTRB","MNT","TWL","N","ACTUAL","93"
"2006","UTRB","MNT","TWL","N","NOMINAL","150"
"2006","UTRB","MRO","TWL","N","NOMINAL","57"
"2006","UTRB","OSF","TWL","N","NOMINAL","1008"
"2007","UTRB","MRO","TWL","N","NOMINAL","137"
"2007","UTRB","OLA","OTH","N","NOMINAL","1"
"2007","UTRB","OSF","TWL","Y","NOMINAL","62"
"2008","UTRB","BDG","TWL","N","NOMINAL","12"
"2008","UTRB","MNT","TWL","N","NOMINAL","63"
"2008","UTRB","OLA","OTH","N","NOMINAL","2"
"2009","UTRB","MNT","TWL","N","NOMINAL","20"
"2009","UTRB","MRO","TWL","N","NOMINAL","141"
"2009","UTRB","OSF","TWL","N","NOMINAL","339"
"2010","UTRB","MNT","TWL","N","NOMINAL","156"
"2010","UTRB","MRO","TWL","N","NOMINAL","52"
"2010","UTRB","MRO","TWL","Y","NOMINAL","34"
"2010","UTRB","OLA","TWL","Y","ACTUAL","251"
"2010","UTRB","OSB","FPT","Y","NOMINAL","1"
"2010","UTRB","OSF","TWL","N","NOMINAL","358"
"2011","UTRB","MRO","TWL","N","NOMINAL","40"
"2011","UTRB","MRO","TWL","Y","NOMINAL","109"
"2011","UTRB","OLA","TWL","Y","ACTUAL","481"
"2012","UTRB","MRO","TWL","N","NOMINAL","255"
"2012","UTRB","OSF","TWL","N","NOMINAL","541"
"2013","UTRB","OSD","HKL","N","NOMINAL","1"
"2014","UTRB","BRG","TWL","N","NOMINAL","2"
"2014","UTRB","MNT","TWL","N","NOMINAL","52"
"2014","UTRB","MRO","HKL","Y","NOMINAL","10"
"2014","UTRB","OSB","TWL","N","NOMINAL","1"
"2014","UTRB","OSF","TWL","N","NOMINAL","1972"
"2015","UTRB","BRG","TWL","N","NOMINAL","6"
"2015","UTRB","MNT","TWL","N","NOMINAL","82"
"2015","UTRB","MRO","HKL","Y","NOMINAL","7"
"2015","UTRB","MRO","TWL","N","NOMINAL","84"
"2015","UTRB","OSF","TWL","N","NOMINAL","1685"
"2017","UTRB","BRG","TWL","N","NOMINAL","11"
"2017","UTRB","MRO","TWL","N","NOMINAL","37"
"2017","UTRB","OSD","NET","N","NOMINAL","15"
"2018","UTRB","BRG","TWL","N","NOMINAL","37"
"2018","UTRB","MNT","HKL","N","NOMINAL","10"
"2018","UTRB","MRO","HKL","N","NOMINAL","8"
"2018","UTRB","MRO","TWL","N","NOMINAL","31"
"2018","UTRB","OLA","HKL","N","NOMINAL","2"
"2018","UTRB","OSB","HKL","N","NOMINAL","166"
"2018","UTRB","OSD","FPT","N","NOMINAL","1"
"2019","UTRB","MRO","HKL","Y","NOMINAL","3"
"2019","UTRB","MRO","TWL","N","NOMINAL","106"
"2019","UTRB","OSF","TWL","N","NOMINAL","558"
