"year","species_code","port_complex_code","gear_code","live_yn","source","landings_lb"
"1978","UDAB","BDG","TWL","N","NOMINAL","31200"
"1978","UDAB","BDG","UNK","N","NOMINAL","25"
"1978","UDAB","BRG","TWL","N","NOMINAL","29818"
"1978","UDAB","CRS","TWL","N","NOMINAL","184420"
"1978","UDAB","ERK","HKL","N","NOMINAL","45"
"1978","UDAB","ERK","TWL","N","NOMINAL","199781"
"1978","UDAB","MNT","HKL","N","NOMINAL","13155"
"1978","UDAB","MNT","NET","N","NOMINAL","63"
"1978","UDAB","MNT","OTH","N","NOMINAL","104"
"1978","UDAB","MNT","TWL","N","NOMINAL","80750"
"1978","UDAB","MNT","UNK","N","NOMINAL","77"
"1978","UDAB","MRO","HKL","N","NOMINAL","2"
"1978","UDAB","MRO","TWL","N","NOMINAL","3569"
"1978","UDAB","OLA","HKL","N","NOMINAL","913"
"1978","UDAB","OSB","TWL","N","NOMINAL","191"
"1978","UDAB","OSD","HKL","N","NOMINAL","45"
"1978","UDAB","OSD","NET","N","NOMINAL","40"
"1978","UDAB","OSD","OTH","N","NOMINAL","10"
"1978","UDAB","OSD","UNK","N","NOMINAL","49"
"1978","UDAB","OSF","HKL","N","NOMINAL","64"
"1978","UDAB","OSF","NET","N","NOMINAL","8"
"1978","UDAB","OSF","TWL","N","NOMINAL","198780"
"1978","UDAB","OSF","UNK","N","NOMINAL","104"
"1979","UDAB","BDG","HKL","N","NOMINAL","43"
"1979","UDAB","BDG","NET","N","NOMINAL","146"
"1979","UDAB","BDG","TWL","N","NOMINAL","40580"
"1979","UDAB","BDG","UNK","N","NOMINAL","65"
"1979","UDAB","BRG","HKL","N","NOMINAL","40"
"1979","UDAB","BRG","TWL","N","NOMINAL","46027"
"1979","UDAB","BRG","UNK","N","NOMINAL","37"
"1979","UDAB","CRS","TWL","N","NOMINAL","284383"
"1979","UDAB","ERK","TWL","N","NOMINAL","347059"
"1979","UDAB","ERK","UNK","N","NOMINAL","52"
"1979","UDAB","MNT","HKL","N","NOMINAL","42106"
"1979","UDAB","MNT","NET","N","NOMINAL","650"
"1979","UDAB","MNT","TWL","N","NOMINAL","166822"
"1979","UDAB","MNT","UNK","N","NOMINAL","130"
"1979","UDAB","MRO","HKL","N","NOMINAL","1693"
"1979","UDAB","MRO","TWL","N","NOMINAL","5262"
"1979","UDAB","OLA","HKL","N","NOMINAL","2714"
"1979","UDAB","OLA","NET","N","NOMINAL","52"
"1979","UDAB","OLA","OTH","N","NOMINAL","4"
"1979","UDAB","OLA","TWL","N","NOMINAL","10"
"1979","UDAB","OLA","UNK","N","NOMINAL","1148"
"1979","UDAB","OSB","HKL","N","NOMINAL","907"
"1979","UDAB","OSB","NET","N","NOMINAL","54"
"1979","UDAB","OSB","TWL","N","NOMINAL","334"
"1979","UDAB","OSB","UNK","N","NOMINAL","161"
"1979","UDAB","OSD","HKL","N","NOMINAL","1735"
"1979","UDAB","OSD","NET","N","NOMINAL","310"
"1979","UDAB","OSF","TWL","N","NOMINAL","380208"
"1980","UDAB","BDG","HKL","N","NOMINAL","260"
"1980","UDAB","BDG","TWL","N","NOMINAL","25750"
"1980","UDAB","BDG","UNK","N","NOMINAL","60"
"1980","UDAB","BRG","HKL","N","NOMINAL","4"
"1980","UDAB","BRG","TWL","N","NOMINAL","54517"
"1980","UDAB","CRS","TWL","N","NOMINAL","172118"
"1980","UDAB","ERK","HKL","N","NOMINAL","2"
"1980","UDAB","ERK","TWL","N","NOMINAL","436144"
"1980","UDAB","MNT","HKL","N","NOMINAL","19915"
"1980","UDAB","MNT","NET","N","NOMINAL","12154"
"1980","UDAB","MNT","OTH","N","NOMINAL","134"
"1980","UDAB","MNT","TWL","N","NOMINAL","121334"
"1980","UDAB","MNT","UNK","N","NOMINAL","1655"
"1980","UDAB","MRO","HKL","N","NOMINAL","72"
"1980","UDAB","MRO","NET","N","NOMINAL","8"
"1980","UDAB","MRO","TWL","N","NOMINAL","3728"
"1980","UDAB","MRO","UNK","N","NOMINAL","13"
"1980","UDAB","OLA","HKL","N","NOMINAL","1590"
"1980","UDAB","OLA","NET","N","NOMINAL","20"
"1980","UDAB","OLA","OTH","N","NOMINAL","11"
"1980","UDAB","OLA","UNK","N","NOMINAL","41"
"1980","UDAB","OSB","TWL","N","NOMINAL","569"
"1980","UDAB","OSB","UNK","N","NOMINAL","23"
"1980","UDAB","OSD","HKL","N","NOMINAL","1477"
"1980","UDAB","OSD","OTH","N","NOMINAL","25"
"1980","UDAB","OSD","UNK","N","NOMINAL","142"
"1980","UDAB","OSF","HKL","N","NOMINAL","170"
"1980","UDAB","OSF","NET","N","NOMINAL","70"
"1980","UDAB","OSF","TWL","N","NOMINAL","418116"
"1980","UDAB","OSF","UNK","N","NOMINAL","10271"
"1981","UDAB","BDG","HKL","N","Nominal","100"
"1981","UDAB","BDG","TWL","N","Nominal","18117"
"1981","UDAB","BRG","TWL","N","Nominal","24700"
"1981","UDAB","CRS","TWL","N","Nominal","111085"
"1981","UDAB","ERK","HKL","N","Nominal","376"
"1981","UDAB","ERK","TWL","N","Nominal","202216"
"1981","UDAB","MNT","HKL","N","Nominal","18667"
"1981","UDAB","MNT","NET","N","Nominal","16652"
"1981","UDAB","MNT","OTH","N","Nominal","43"
"1981","UDAB","MNT","TWL","N","Nominal","97249"
"1981","UDAB","MRO","HKL","N","Nominal","111"
"1981","UDAB","MRO","TWL","N","Nominal","7730"
"1981","UDAB","OCA","TWL","N","Nominal","10"
"1981","UDAB","OLA","HKL","N","Nominal","1082"
"1981","UDAB","OLA","NET","N","Nominal","91"
"1981","UDAB","OSB","HKL","N","Nominal","203"
"1981","UDAB","OSB","NET","N","Nominal","7"
"1981","UDAB","OSB","TWL","N","Nominal","1609"
"1981","UDAB","OSD","FPT","N","Nominal","7"
"1981","UDAB","OSD","HKL","N","Nominal","952"
"1981","UDAB","OSD","NET","N","Nominal","628"
"1981","UDAB","OSF","HKL","N","Nominal","46"
"1981","UDAB","OSF","NET","N","Nominal","84"
"1981","UDAB","OSF","OTH","N","Nominal","6767"
"1981","UDAB","OSF","TWL","N","Nominal","433632"
"1982","UDAB","BDG","HKL","N","Nominal","3"
"1982","UDAB","BDG","TWL","N","Nominal","17128"
"1982","UDAB","BRG","TWL","N","Nominal","17856"
"1982","UDAB","CRS","FPT","N","Nominal","2"
"1982","UDAB","CRS","TWL","N","Nominal","173988"
"1982","UDAB","ERK","TWL","N","Nominal","133096"
"1982","UDAB","MNT","HKL","N","Nominal","8154"
"1982","UDAB","MNT","NET","N","Nominal","7293"
"1982","UDAB","MNT","TWL","N","Nominal","63870"
"1982","UDAB","MRO","HKL","N","Nominal","12"
"1982","UDAB","MRO","NET","N","Nominal","85"
"1982","UDAB","MRO","TWL","N","Nominal","5336"
"1982","UDAB","OLA","HKL","N","Nominal","820"
"1982","UDAB","OLA","NET","N","Nominal","40"
"1982","UDAB","OLA","TWL","N","Nominal","15"
"1982","UDAB","OSB","NET","N","Nominal","16"
"1982","UDAB","OSB","TWL","N","Nominal","743"
"1982","UDAB","OSD","HKL","N","Nominal","3287"
"1982","UDAB","OSD","NET","N","Nominal","743"
"1982","UDAB","OSD","TWL","N","Nominal","45"
"1982","UDAB","OSF","NET","N","Nominal","541"
"1982","UDAB","OSF","TWL","N","Nominal","624541"
"1983","UDAB","BDG","HKL","N","Nominal","7"
"1983","UDAB","BDG","NET","N","Nominal","87"
"1983","UDAB","BDG","TWL","N","Nominal","15682"
"1983","UDAB","BRG","FPT","N","Nominal","1"
"1983","UDAB","BRG","HKL","N","Nominal","8"
"1983","UDAB","BRG","TWL","N","Nominal","24639"
"1983","UDAB","CRS","TWL","N","Nominal","100105"
"1983","UDAB","ERK","TWL","N","Nominal","109871"
"1983","UDAB","MNT","HKL","N","Nominal","4474"
"1983","UDAB","MNT","NET","N","Nominal","2251"
"1983","UDAB","MNT","TWL","N","Nominal","34941"
"1983","UDAB","MRO","HKL","N","Nominal","4"
