"year","species_code","port_complex_code","gear_code","live_yn","source","landings_lb"
"1978","UFLT","BDG","FPT","N","NOMINAL","46"
"1978","UFLT","BDG","HKL","N","NOMINAL","771"
"1978","UFLT","BDG","NET","N","NOMINAL","864"
"1978","UFLT","BDG","TWL","N","NOMINAL","5625"
"1978","UFLT","BDG","UNK","N","NOMINAL","2718"
"1978","UFLT","BRG","HKL","N","NOMINAL","27"
"1978","UFLT","BRG","TWL","N","NOMINAL","1508"
"1978","UFLT","CRS","HKL","N","NOMINAL","59"
"1978","UFLT","CRS","TWL","N","NOMINAL","82498"
"1978","UFLT","ERK","HKL","N","NOMINAL","55"
"1978","UFLT","ERK","TWL","N","NOMINAL","152996"
"1978","UFLT","ERK","UNK","N","NOMINAL","13"
"1978","UFLT","MNT","FPT","N","NOMINAL","375"
"1978","UFLT","MNT","HKL","N","NOMINAL","2974"
"1978","UFLT","MNT","NET","N","NOMINAL","86452"
"1978","UFLT","MNT","OTH","N","NOMINAL","132"
"1978","UFLT","MNT","TWL","N","NOMINAL","1358"
"1978","UFLT","MNT","UNK","N","NOMINAL","361"
"1978","UFLT","MRO","FPT","N","NOMINAL","324"
"1978","UFLT","MRO","HKL","N","NOMINAL","704"
"1978","UFLT","MRO","NET","N","NOMINAL","28247"
"1978","UFLT","MRO","OTH","N","NOMINAL","3"
"1978","UFLT","MRO","TWL","N","NOMINAL","28899"
"1978","UFLT","OLA","NET","N","NOMINAL","1470"
"1978","UFLT","OLA","OTH","N","NOMINAL","3676"
"1978","UFLT","OLA","TWL","N","NOMINAL","14"
"1978","UFLT","OLA","UNK","N","NOMINAL","19"
"1978","UFLT","OSB","HKL","N","NOMINAL","283"
"1978","UFLT","OSB","NET","N","NOMINAL","751"
"1978","UFLT","OSB","TWL","N","NOMINAL","1618"
"1978","UFLT","OSD","HKL","N","NOMINAL","64"
"1978","UFLT","OSD","NET","N","NOMINAL","255"
"1978","UFLT","OSD","UNK","N","NOMINAL","29"
"1978","UFLT","OSF","HKL","N","NOMINAL","41"
"1978","UFLT","OSF","NET","N","NOMINAL","15032"
"1978","UFLT","OSF","TWL","N","NOMINAL","436170"
"1978","UFLT","OSF","UNK","N","NOMINAL","803"
"1979","UFLT","BDG","HKL","N","NOMINAL","494"
"1979","UFLT","BDG","NET","N","NOMINAL","4436"
"1979","UFLT","BDG","TWL","N","NOMINAL","10894"
"1979","UFLT","BDG","UNK","N","NOMINAL","588"
"1979","UFLT","BRG","HKL","N","NOMINAL","29"
"1979","UFLT","BRG","TWL","N","NOMINAL","975"
"1979","UFLT","BRG","UNK","N","NOMINAL","4"
"1979","UFLT","CRS","HKL","N","NOMINAL","35"
"1979","UFLT","CRS","TWL","N","NOMINAL","228126"
"1979","UFLT","CRS","UNK","N","NOMINAL","8"
"1979","UFLT","ERK","HKL","N","NOMINAL","4"
"1979","UFLT","ERK","TWL","N","NOMINAL","116662"
