"year","species_code","port_complex_code","gear_code","live_yn","source","landings_lb"
"1993","LSPN","CRS","TWL","N","ACTUAL","842948"
"1993","LSPN","ERK","TWL","N","ACTUAL","2309108"
"1993","LSPN","MNT","HKL","N","BORROW T-3","2"
"1993","LSPN","MNT","TWL","N","ACTUAL","66403"
"1993","LSPN","MRO","TWL","N","ACTUAL","1206083"
"1993","LSPN","OSF","TWL","N","ACTUAL","231318"
"1994","LSPN","BDG","TWL","N","ACTUAL","126356"
"1994","LSPN","BRG","TWL","N","ACTUAL","1052354"
"1994","LSPN","BRG","TWL","N","BORROW T-1","74"
"1994","LSPN","CRS","TWL","N","ACTUAL","653294"
"1994","LSPN","CRS","TWL","N","BORROW T-1","70"
"1994","LSPN","ERK","TWL","N","ACTUAL","2071286"
"1994","LSPN","MNT","TWL","N","ACTUAL","288908"
"1994","LSPN","MRO","TWL","N","ACTUAL","239150"
"1994","LSPN","OSF","TWL","N","ACTUAL","83117"
"1995","LSPN","BDG","TWL","N","ACTUAL","269620"
"1995","LSPN","BRG","FPT","N","NOMINAL","1"
"1995","LSPN","BRG","TWL","N","ACTUAL","1141187"
"1995","LSPN","BRG","TWL","N","BORROW T-1","17721"
"1995","LSPN","CRS","HKL","N","NOMINAL","4459"
"1995","LSPN","CRS","TWL","N","ACTUAL","893765"
"1995","LSPN","ERK","FPT","N","NOMINAL","6"
"1995","LSPN","ERK","HKL","N","NOMINAL","190"
"1995","LSPN","ERK","TWL","N","ACTUAL","1598867"
"1995","LSPN","ERK","TWL","N","BORROW T-1","40289"
"1995","LSPN","MNT","HKL","N","NOMINAL","111017"
"1995","LSPN","MNT","NET","N","NOMINAL","91"
"1995","LSPN","MNT","TWL","N","ACTUAL","513550"
"1995","LSPN","MNT","TWL","N","BORROW T-1","7246"
"1995","LSPN","MRO","TWL","N","ACTUAL","844332"
"1995","LSPN","OSF","HKL","N","NOMINAL","80"
"1995","LSPN","OSF","TWL","N","ACTUAL","218011"
"1995","LSPN","OSF","TWL","N","BORROW T-1","20836"
"1996","LSPN","BDG","HKL","N","NOMINAL","1246"
"1996","LSPN","BDG","TWL","N","ACTUAL","228261"
"1996","LSPN","BRG","FPT","N","NOMINAL","4"
"1996","LSPN","BRG","HKL","N","NOMINAL","184"
"1996","LSPN","BRG","TWL","N","ACTUAL","925290"
"1996","LSPN","CRS","TWL","N","ACTUAL","860604"
"1996","LSPN","ERK","HKL","N","NOMINAL","23"
"1996","LSPN","ERK","TWL","N","ACTUAL","1602569"
"1996","LSPN","MNT","HKL","N","NOMINAL","178980"
"1996","LSPN","MNT","TWL","N","BORROW T-1","366479"
"1996","LSPN","MRO","TWL","N","ACTUAL","704741"
"1996","LSPN","OLA","HKL","N","NOMINAL","5923"
"1996","LSPN","OLA","HKL","Y","NOMINAL","2392"
"1996","LSPN","OLA","NET","N","NOMINAL","231"
"1996","LSPN","OLA","NET","Y","NOMINAL","461"
"1996","LSPN","OSB","HKL","N","NOMINAL","13997"
"1996","LSPN","OSB","HKL","Y","NOMINAL","14345"
"1996","LSPN","OSD","HKL","N","NOMINAL","161"
"1996","LSPN","OSD","HKL","Y","NOMINAL","784"
"1996","LSPN","OSF","FPT","N","NOMINAL","21"
"1996","LSPN","OSF","HKL","N","NOMINAL","9248"
"1996","LSPN","OSF","TWL","N","ACTUAL","435008"
"1997","LSPN","BDG","TWL","N","ACTUAL","215858"
"1997","LSPN","BRG","FPT","N","NOMINAL","365"
"1997","LSPN","BRG","HKL","N","NOMINAL","426"
"1997","LSPN","BRG","TWL","N","ACTUAL","768158"
"1997","LSPN","CRS","TWL","N","ACTUAL","903228"
"1997","LSPN","ERK","HKL","N","NOMINAL","259"
"1997","LSPN","ERK","TWL","N","ACTUAL","1083986"
"1997","LSPN","MNT","HKL","N","NOMINAL","149015"
"1997","LSPN","MNT","NET","N","NOMINAL","28"
"1997","LSPN","MNT","TWL","N","BORROW T-1","355091"
"1997","LSPN","MRO","TWL","N","ACTUAL","594250"
"1997","LSPN","OSB","HKL","N","NOMINAL","17589"
"1997","LSPN","OSB","HKL","Y","NOMINAL","9546"
"1997","LSPN","OSD","HKL","Y","NOMINAL","1015"
"1997","LSPN","OSF","TWL","N","ACTUAL","306567"
"1998","LSPN","BDG","TWL","N","ACTUAL","100401"
"1998","LSPN","BRG","HKL","N","NOMINAL","58"
"1998","LSPN","BRG","TWL","N","ACTUAL","391756"
"1998","LSPN","CRS","TWL","N","ACTUAL","502842"
"1998","LSPN","ERK","HKL","N","NOMINAL","77"
"1998","LSPN","ERK","TWL","N","ACTUAL","846245"
"1998","LSPN","MNT","HKL","N","ACTUAL","8790"
"1998","LSPN","MNT","TWL","N","ACTUAL","334611"
"1998","LSPN","MRO","TWL","N","ACTUAL","386153"
"1998","LSPN","MRO","TWL","N","BORROW T-6","23"
"1998","LSPN","OLA","HKL","N","NOMINAL","1138"
"1998","LSPN","OLA","HKL","Y","NOMINAL","2914"
"1998","LSPN","OSB","HKL","N","NOMINAL","5030"
"1998","LSPN","OSB","HKL","Y","NOMINAL","321"
"1998","LSPN","OSD","HKL","N","NOMINAL","1399"
"1998","LSPN","OSD","HKL","Y","NOMINAL","13509"
"1998","LSPN","OSF","HKL","N","NOMINAL","957"
"1998","LSPN","OSF","TWL","N","ACTUAL","77763"
"1999","LSPN","BDG","TWL","N","ACTUAL","89103"
"1999","LSPN","BRG","FPT","N","NOMINAL","756"
"1999","LSPN","BRG","HKL","N","NOMINAL","101"
"1999","LSPN","BRG","TWL","N","ACTUAL","412191"
"1999","LSPN","CRS","TWL","N","ACTUAL","343540"
"1999","LSPN","ERK","HKL","N","NOMINAL","193"
"1999","LSPN","ERK","TWL","N","ACTUAL","683281"
"1999","LSPN","MNT","FPT","Y","NOMINAL","53"
"1999","LSPN","MNT","HKL","N","NOMINAL","30948"
"1999","LSPN","MNT","TWL","N","ACTUAL","277795"
"1999","LSPN","MNT","TWL","Y","NOMINAL","147"
"1999","LSPN","MRO","HKL","N","NOMINAL","4075"
"1999","LSPN","MRO","TWL","N","ACTUAL","250246"
"1999","LSPN","OLA","FPT","N","NOMINAL","444"
"1999","LSPN","OLA","FPT","Y","NOMINAL","111"
"1999","LSPN","OLA","HKL","N","ACTUAL","7321"
"1999","LSPN","OLA","HKL","Y","NOMINAL","14637"
"1999","LSPN","OSB","FPT","N","NOMINAL","721"
"1999","LSPN","OSB","FPT","Y","NOMINAL","250"
"1999","LSPN","OSB","HKL","N","BORROW T-1","5778"
"1999","LSPN","OSB","HKL","Y","NOMINAL","1024"
"1999","LSPN","OSD","FPT","Y","NOMINAL","113"
"1999","LSPN","OSD","HKL","N","NOMINAL","626"
"1999","LSPN","OSD","HKL","Y","NOMINAL","2521"
"1999","LSPN","OSF","HKL","N","NOMINAL","1450"
"1999","LSPN","OSF","TWL","N","ACTUAL","130383"
"2000","LSPN","BDG","HKL","N","NOMINAL","406"
"2000","LSPN","BDG","TWL","N","ACTUAL","64054"
"2000","LSPN","BRG","TWL","N","ACTUAL","318485"
"2000","LSPN","CRS","TWL","N","ACTUAL","254984"
"2000","LSPN","ERK","HKL","N","NOMINAL","389"
"2000","LSPN","ERK","TWL","N","ACTUAL","499468"
"2000","LSPN","MNT","HKL","N","ACTUAL","2267"
"2000","LSPN","MNT","HKL","N","NOMINAL","25739"
"2000","LSPN","MNT","HKL","Y","NOMINAL","36857"
"2000","LSPN","MNT","TWL","N","ACTUAL","106933"
"2000","LSPN","MRO","FPT","N","NOMINAL","139"
"2000","LSPN","MRO","FPT","Y","NOMINAL","298"
"2000","LSPN","MRO","HKL","Y","NOMINAL","990"
"2000","LSPN","MRO","TWL","N","ACTUAL","126565"
"2000","LSPN","OLA","HKL","N","NOMINAL","1261"
"2000","LSPN","OLA","HKL","Y","NOMINAL","14784"
"2000","LSPN","OLA","NET","N","NOMINAL","12"
"2000","LSPN","OSB","FPT","N","NOMINAL","3540"
"2000","LSPN","OSB","FPT","Y","NOMINAL","2658"
"2000","LSPN","OSB","HKL","N","ACTUAL","114"
"2000","LSPN","OSB","HKL","N","NOMINAL","15102"
"2000","LSPN","OSB","HKL","Y","NOMINAL","13152"
"2000","LSPN","OSD","FPT","N","NOMINAL","68"
"2000","LSPN","OSD","FPT","Y","NOMINAL","1284"
"2000","LSPN","OSD","HKL","N","NOMINAL","539"
"2000","LSPN","OSD","HKL","Y","NOMINAL","6579"
"2000","LSPN","OSD","NET","N","NOMINAL","47"
"2000","LSPN","OSF","HKL","N","NOMINAL","3230"
"2000","LSPN","OSF","TWL","N","ACTUAL","83898"
"2000","LSPN","OSF","TWL","Y","ACTUAL","259"
"2001","LSPN","BDG","TWL","N","ACTUAL","12719"
"2001","LSPN","BRG","HKL","N","NOMINAL","2"
"2001","LSPN","BRG","TWL","N","ACTUAL","321568"
"2001","LSPN","CRS","TWL","N","ACTUAL","269043"
"2001","LSPN","ERK","HKL","N","NOMINAL","62"
"2001","LSPN","ERK","TWL","N","ACTUAL","303002"
"2001","LSPN","MNT","HKL","N","ACTUAL","8728"
"2001","LSPN","MNT","HKL","Y","NOMINAL","19168"
"2001","LSPN","MNT","NET","N","NOMINAL","9"
"2001","LSPN","MNT","NET","Y","NOMINAL","7"
"2001","LSPN","MNT","TWL","N","ACTUAL","165081"
"2001","LSPN","MNT","TWL","Y","ACTUAL","108"
"2001","LSPN","MRO","TWL","N","ACTUAL","49137"
"2001","LSPN","OLA","HKL","N","NOMINAL","979"
"2001","LSPN","OLA","HKL","Y","NOMINAL","7240"
"2001","LSPN","OSB","FPT","N","NOMINAL","159"
"2001","LSPN","OSB","HKL","N","ACTUAL","15193"
"2001","LSPN","OSB","HKL","Y","NOMINAL","40970"
"2001","LSPN","OSD","FPT","N","NOMINAL","21"
"2001","LSPN","OSD","HKL","N","NOMINAL","177"
"2001","LSPN","OSD","HKL","Y","NOMINAL","2541"
"2001","LSPN","OSF","HKL","N","BORROW T-1","43"
"2001","LSPN","OSF","HKL","N","NOMINAL","39"
"2001","LSPN","OSF","TWL","N","ACTUAL","29848"
"2002","LSPN","BDG","TWL","N","ACTUAL","44890"
"2002","LSPN","BRG","TWL","N","ACTUAL","854417"
"2002","LSPN","CRS","TWL","N","ACTUAL","339167"
"2002","LSPN","ERK","HKL","N","NOMINAL","32"
"2002","LSPN","ERK","TWL","N","ACTUAL","375526"
"2002","LSPN","MNT","HKL","N","ACTUAL","3773"
"2002","LSPN","MNT","HKL","Y","ACTUAL","87"
"2002","LSPN","MNT","NET","N","NOMINAL","5"
"2002","LSPN","MNT","NET","Y","NOMINAL","159"
"2002","LSPN","MNT","TWL","N","ACTUAL","289104"
"2002","LSPN","MNT","TWL","Y","ACTUAL","242"
"2002","LSPN","MRO","TWL","N","ACTUAL","252014"
"2002","LSPN","OLA","HKL","N","ACTUAL","1869"
"2002","LSPN","OLA","HKL","Y","NOMINAL","6406"
"2002","LSPN","OSB","FPT","N","NOMINAL","4"
"2002","LSPN","OSB","HKL","N","BORROW T-1","8566"
"2002","LSPN","OSB","HKL","Y","NOMINAL","7001"
"2002","LSPN","OSD","FPT","N","NOMINAL","4"
"2002","LSPN","OSD","HKL","N","NOMINAL","1312"
"2002","LSPN","OSD","HKL","Y","NOMINAL","1631"
"2002","LSPN","OSD","TWL","N","NOMINAL","999"
"2002","LSPN","OSF","HKL","N","NOMINAL","122"
"2002","LSPN","OSF","HKL","Y","NOMINAL","377"
"2002","LSPN","OSF","TWL","N","ACTUAL","137352"
"2002","LSPN","OSF","TWL","Y","NOMINAL","112"
"2003","LSPN","BDG","TWL","N","BORROW T-1","56981"
"2003","LSPN","BRG","TWL","N","ACTUAL","352434"
"2003","LSPN","CRS","TWL","N","ACTUAL","228502"
"2003","LSPN","ERK","HKL","N","NOMINAL","21"
"2003","LSPN","ERK","TWL","N","ACTUAL","507745"
"2003","LSPN","MNT","HKL","N","ACTUAL","7489"
"2003","LSPN","MNT","TWL","N","ACTUAL","218607"
"2003","LSPN","MNT","TWL","Y","ACTUAL","495"
"2003","LSPN","MRO","TWL","N","ACTUAL","282686"
"2003","LSPN","MRO","TWL","N","BORROW T-1","1060"
"2003","LSPN","OLA","HKL","N","ACTUAL","35"
"2003","LSPN","OLA","HKL","N","BORROW T-1","2775"
"2003","LSPN","OLA","HKL","Y","ACTUAL","10213"
"2003","LSPN","OSB","HKL","N","ACTUAL","5091"
"2003","LSPN","OSB","HKL","Y","BORROW T-1","3345"
"2003","LSPN","OSB","NET","N","NOMINAL","45"
"2003","LSPN","OSD","HKL","N","NOMINAL","380"
"2003","LSPN","OSD","HKL","Y","NOMINAL","865"
"2003","LSPN","OSF","HKL","N","BORROW T-1","9256"
"2003","LSPN","OSF","HKL","Y","NOMINAL","135"
"2003","LSPN","OSF","TWL","N","ACTUAL","72204"
"2004","LSPN","BDG","TWL","N","BORROW T-1","2642"
"2004","LSPN","BRG","TWL","N","ACTUAL","206990"
"2004","LSPN","CRS","TWL","N","ACTUAL","951"
"2004","LSPN","ERK","HKL","N","NOMINAL","3"
"2004","LSPN","ERK","TWL","N","ACTUAL","252157"
"2004","LSPN","MNT","HKL","N","ACTUAL","389"
"2004","LSPN","MNT","TWL","N","ACTUAL","90031"
"2004","LSPN","MNT","TWL","Y","ACTUAL","99"
"2004","LSPN","MRO","TWL","N","ACTUAL","217994"
"2004","LSPN","OLA","HKL","N","NOMINAL","1109"
"2004","LSPN","OLA","HKL","Y","NOMINAL","8880"
"2004","LSPN","OSB","HKL","N","NOMINAL","2228"
"2004","LSPN","OSB","HKL","Y","NOMINAL","4512"
"2004","LSPN","OSD","HKL","N","NOMINAL","20"
"2004","LSPN","OSD","HKL","Y","NOMINAL","40"
"2004","LSPN","OSF","HKL","N","BORROW T-1","1679"
"2004","LSPN","OSF","TWL","N","ACTUAL","204896"
"2004","LSPN","OSF","TWL","N","BORROW T-1","7084"
"2005","LSPN","BRG","TWL","N","ACTUAL","474502"
"2005","LSPN","CRS","TWL","N","ACTUAL","51078"
"2005","LSPN","ERK","HKL","N","NOMINAL","36"
"2005","LSPN","ERK","TWL","N","ACTUAL","249131"
"2005","LSPN","MNT","HKL","N","ACTUAL","5682"
"2005","LSPN","MNT","HKL","Y","NOMINAL","5716"
"2005","LSPN","MNT","TWL","N","ACTUAL","90884"
"2005","LSPN","MNT","TWL","Y","ACTUAL","4687"
"2005","LSPN","MRO","TWL","N","ACTUAL","117184"
"2005","LSPN","OLA","HKL","N","NOMINAL","657"
"2005","LSPN","OLA","HKL","Y","ACTUAL","2064"
"2005","LSPN","OSB","HKL","N","ACTUAL","1213"
"2005","LSPN","OSB","HKL","Y","ACTUAL","14106"
"2005","LSPN","OSB","TWL","N","NOMINAL","20"
"2005","LSPN","OSB","TWL","Y","NOMINAL","100"
"2005","LSPN","OSD","HKL","N","NOMINAL","183"
"2005","LSPN","OSD","HKL","Y","NOMINAL","116"
"2005","LSPN","OSF","HKL","N","BORROW T-1","4187"
"2005","LSPN","OSF","TWL","N","ACTUAL","80876"
"2006","LSPN","BDG","TWL","N","ACTUAL","6117"
"2006","LSPN","BRG","TWL","N","ACTUAL","462382"
"2006","LSPN","CRS","TWL","N","ACTUAL","24146"
"2006","LSPN","ERK","HKL","N","NOMINAL","26"
"2006","LSPN","ERK","TWL","N","ACTUAL","469597"
"2006","LSPN","MNT","HKL","N","ACTUAL","7088"
"2006","LSPN","MNT","HKL","Y","NOMINAL","10002"
"2006","LSPN","MNT","TWL","N","ACTUAL","123039"
"2006","LSPN","MNT","TWL","Y","NOMINAL","2300"
"2006","LSPN","MRO","HKL","N","NOMINAL","43"
"2006","LSPN","MRO","TWL","N","ACTUAL","8982"
"2006","LSPN","OLA","HKL","N","NOMINAL","952"
"2006","LSPN","OLA","HKL","Y","ACTUAL","1455"
"2006","LSPN","OSB","HKL","N","NOMINAL","319"
"2006","LSPN","OSB","HKL","Y","ACTUAL","13418"
"2006","LSPN","OSD","HKL","N","NOMINAL","418"
"2006","LSPN","OSD","HKL","Y","ACTUAL","4295"
"2006","LSPN","OSF","HKL","N","NOMINAL","537"
"2006","LSPN","OSF","TWL","N","ACTUAL","37315"
"2007","LSPN","BDG","TWL","N","ACTUAL","160"
"2007","LSPN","BDG","TWL","N","NOMINAL","554"
"2007","LSPN","BRG","HKL","N","NOMINAL","288"
"2007","LSPN","BRG","TWL","N","ACTUAL","230942"
"2007","LSPN","CRS","TWL","N","ACTUAL","43378"
"2007","LSPN","ERK","TWL","N","ACTUAL","559647"
"2007","LSPN","MNT","HKL","N","NOMINAL","6802"
"2007","LSPN","MNT","HKL","Y","NOMINAL","6148"
"2007","LSPN","MNT","TWL","N","ACTUAL","62010"
"2007","LSPN","MNT","TWL","Y","NOMINAL","4453"
"2007","LSPN","MRO","TWL","N","ACTUAL","468"
"2007","LSPN","MRO","TWL","N","NOMINAL","252"
"2007","LSPN","OLA","HKL","N","ACTUAL","65"
"2007","LSPN","OLA","HKL","N","NOMINAL","3318"
"2007","LSPN","OLA","HKL","Y","ACTUAL","10402"
"2007","LSPN","OSB","HKL","N","NOMINAL","450"
"2007","LSPN","OSB","HKL","Y","ACTUAL","11146"
"2007","LSPN","OSD","HKL","N","NOMINAL","194"
"2007","LSPN","OSD","HKL","Y","NOMINAL","4133"
"2007","LSPN","OSF","HKL","N","NOMINAL","24"
"2007","LSPN","OSF","TWL","N","ACTUAL","104292"
"2008","LSPN","BDG","TWL","N","ACTUAL","2"
"2008","LSPN","BRG","TWL","N","ACTUAL","379158"
"2008","LSPN","CRS","TWL","N","ACTUAL","191518"
"2008","LSPN","ERK","TWL","N","ACTUAL","634428"
"2008","LSPN","MNT","HKL","N","ACTUAL","1832"
"2008","LSPN","MNT","HKL","Y","NOMINAL","143"
"2008","LSPN","MNT","TWL","N","ACTUAL","118519"
"2008","LSPN","MNT","TWL","Y","NOMINAL","271"
"2008","LSPN","MRO","HKL","N","ACTUAL","1"
"2008","LSPN","MRO","HKL","Y","NOMINAL","20"
"2008","LSPN","MRO","TWL","N","ACTUAL","5994"
"2008","LSPN","OLA","HKL","N","ACTUAL","319"
"2008","LSPN","OLA","HKL","N","BORROW T-1","2508"
"2008","LSPN","OLA","HKL","Y","ACTUAL","7648"
"2008","LSPN","OSB","HKL","N","ACTUAL","1811"
"2008","LSPN","OSB","HKL","Y","ACTUAL","4326"
"2008","LSPN","OSD","FPT","N","NOMINAL","7"
"2008","LSPN","OSD","FPT","Y","NOMINAL","8"
"2008","LSPN","OSD","HKL","N","NOMINAL","740"
"2008","LSPN","OSD","HKL","Y","BORROW T-1","6528"
"2008","LSPN","OSF","TWL","N","ACTUAL","141195"
"2009","LSPN","BDG","TWL","N","NOMINAL","867"
"2009","LSPN","BRG","FPT","N","NOMINAL","67"
"2009","LSPN","BRG","HKL","N","NOMINAL","1"
"2009","LSPN","BRG","TWL","N","ACTUAL","252547"
"2009","LSPN","CRS","TWL","N","ACTUAL","183815"
"2009","LSPN","ERK","TWL","N","ACTUAL","505056"
"2009","LSPN","MNT","HKL","N","ACTUAL","623"
"2009","LSPN","MNT","HKL","Y","NOMINAL","656"
"2009","LSPN","MNT","TWL","N","ACTUAL","95304"
"2009","LSPN","MRO","FPT","N","NOMINAL","16"
"2009","LSPN","MRO","HKL","N","ACTUAL","167"
"2009","LSPN","MRO","HKL","Y","NOMINAL","79"
"2009","LSPN","MRO","TWL","N","ACTUAL","1288"
"2009","LSPN","OLA","HKL","N","ACTUAL","3547"
"2009","LSPN","OLA","HKL","Y","ACTUAL","11343"
"2009","LSPN","OSB","HKL","N","ACTUAL","7273"
"2009","LSPN","OSB","HKL","Y","NOMINAL","709"
"2009","LSPN","OSD","HKL","N","NOMINAL","291"
"2009","LSPN","OSD","HKL","Y","NOMINAL","12396"
"2009","LSPN","OSF","HKL","N","NOMINAL","7355"
"2009","LSPN","OSF","TWL","N","ACTUAL","91607"
"2010","LSPN","BRG","HKL","N","NOMINAL","375"
"2010","LSPN","BRG","HKL","Y","NOMINAL","806"
"2010","LSPN","BRG","TWL","N","ACTUAL","365822"
"2010","LSPN","CRS","TWL","N","ACTUAL","54706"
"2010","LSPN","ERK","HKL","N","NOMINAL","83"
"2010","LSPN","ERK","TWL","N","ACTUAL","549163"
