"year","species_code","port_complex_code","gear_code","live_yn","source","landings_lb"
"1978","CBZN","BDG","UNK","N","NOMINAL(a)","161"
"1978","CBZN","BRG","HKL","N","NOMINAL","21"
"1978","CBZN","CRS","HKL","N","NOMINAL","10"
"1978","CBZN","ERK","HKL","N","NOMINAL","11"
"1978","CBZN","MNT","FPT","N","NOMINAL","10"
"1978","CBZN","MNT","HKL","N","NOMINAL","2885"
"1978","CBZN","MNT","NET","N","NOMINAL","2547"
"1978","CBZN","MRO","FPT","N","NOMINAL","2235"
"1978","CBZN","MRO","HKL","N","NOMINAL","3222"
"1978","CBZN","MRO","NET","N","NOMINAL","7862"
"1978","CBZN","MRO","TWL","N","NOMINAL","4756"
"1978","CBZN","OLA","FPT","N","NOMINAL","5"
"1978","CBZN","OLA","NET","N","NOMINAL","613"
"1978","CBZN","OSB","NET","N","NOMINAL","87"
"1978","CBZN","OSF","FPT","N","NOMINAL","174"
"1978","CBZN","OSF","HKL","N","NOMINAL","650"
"1978","CBZN","OSF","NET","N","NOMINAL","1711"
"1978","CBZN","OSF","OTH","N","NOMINAL","144"
"1978","CBZN","OSF","TWL","N","NOMINAL","1312"
"1979","CBZN","BDG","FPT","N","NOMINAL","190"
"1979","CBZN","BDG","HKL","N","NOMINAL","94"
"1979","CBZN","BDG","NET","N","NOMINAL","510"
"1979","CBZN","MNT","HKL","N","NOMINAL","1639"
"1979","CBZN","MNT","NET","N","NOMINAL","2250"
"1979","CBZN","MRO","FPT","N","NOMINAL","3313"
"1979","CBZN","MRO","HKL","N","ACTUAL","125"
"1979","CBZN","MRO","HKL","N","NOMINAL","7880"
"1979","CBZN","MRO","NET","N","NOMINAL","22656"
"1979","CBZN","MRO","TWL","N","NOMINAL","5697"
"1979","CBZN","OLA","NET","N","NOMINAL","3"
"1979","CBZN","OSB","FPT","N","NOMINAL","233"
"1979","CBZN","OSB","NET","N","NOMINAL","217"
"1979","CBZN","OSD","NET","N","NOMINAL","19"
"1979","CBZN","OSF","FPT","N","NOMINAL","670"
"1979","CBZN","OSF","HKL","N","NOMINAL","240"
"1979","CBZN","OSF","NET","N","NOMINAL","1556"
"1979","CBZN","OSF","OTH","N","NOMINAL","108"
"1979","CBZN","OSF","TWL","N","NOMINAL","3048"
"1980","CBZN","BDG","HKL","N","NOMINAL","35"
"1980","CBZN","BDG","NET","N","NOMINAL","886"
"1980","CBZN","BDG","NET","N","NOMINAL(a)","158"
"1980","CBZN","CRS","HKL","N","NOMINAL","102"
"1980","CBZN","MNT","HKL","N","NOMINAL","2566"
"1980","CBZN","MNT","NET","N","NOMINAL","424"
"1980","CBZN","MRO","FPT","N","NOMINAL","416"
"1980","CBZN","MRO","HKL","N","NOMINAL","3977"
"1980","CBZN","MRO","NET","N","NOMINAL","36909"
"1980","CBZN","MRO","TWL","N","NOMINAL","3714"
"1980","CBZN","OLA","NET","N","NOMINAL","5"
"1980","CBZN","OLA","OTH","N","NOMINAL","6691"
"1980","CBZN","OSB","FPT","N","NOMINAL","55"
"1980","CBZN","OSB","HKL","N","NOMINAL","6"
"1980","CBZN","OSB","NET","N","NOMINAL","448"
"1980","CBZN","OSB","NET","N","NOMINAL(a)","406"
"1980","CBZN","OSB","OTH","N","NOMINAL","151"
"1980","CBZN","OSB","OTH","N","NOMINAL(a)","108"
"1980","CBZN","OSD","FPT","N","NOMINAL","5"
"1980","CBZN","OSF","FPT","N","NOMINAL","153"
"1980","CBZN","OSF","HKL","N","NOMINAL","594"
"1980","CBZN","OSF","NET","N","NOMINAL","972"
"1980","CBZN","OSF","TWL","N","NOMINAL","1252"
"1981","CBZN","BDG","HKL","N","Nominal","651"
"1981","CBZN","BDG","NET","N","Nominal","6909"
"1981","CBZN","BRG","HKL","N","Nominal","33"
"1981","CBZN","CRS","HKL","N","Nominal","379"
"1981","CBZN","MNT","HKL","N","Nominal","1687"
"1981","CBZN","MNT","NET","N","Nominal","598"
"1981","CBZN","MRO","FPT","N","Nominal","156"
"1981","CBZN","MRO","HKL","N","Nominal","2453"
"1981","CBZN","MRO","NET","N","Nominal","18459"
"1981","CBZN","MRO","TWL","N","Nominal","15644"
"1981","CBZN","OLA","HKL","N","Nominal","12"
"1981","CBZN","OLA","NET","N","Nominal","78"
"1981","CBZN","OSB","FPT","N","Nominal","242"
"1981","CBZN","OSB","HKL","N","Nominal","8"
"1981","CBZN","OSB","NET","N","Nominal","60"
"1981","CBZN","OSD","FPT","N","Nominal","4"
"1981","CBZN","OSD","HKL","N","Nominal","149"
"1981","CBZN","OSD","NET","N","Nominal","20"
"1981","CBZN","OSF","FPT","N","Nominal","181"
"1981","CBZN","OSF","HKL","N","Nominal","157"
"1981","CBZN","OSF","NET","N","Nominal","4779"
"1981","CBZN","OSF","TWL","N","Nominal","11730"
"1982","CBZN","BDG","FPT","N","Nominal","145"
"1982","CBZN","BDG","HKL","N","Nominal","582"
"1982","CBZN","BDG","NET","N","Nominal","16038"
"1982","CBZN","BDG","TWL","N","Nominal","23"
"1982","CBZN","BRG","HKL","N","Nominal","58"
"1982","CBZN","CRS","HKL","N","Nominal","1965"
"1982","CBZN","MNT","HKL","N","Nominal","742"
"1982","CBZN","MNT","NET","N","Nominal","3147"
"1982","CBZN","MRO","FPT","N","Nominal","113"
"1982","CBZN","MRO","HKL","N","Nominal","2093"
"1982","CBZN","MRO","NET","N","Nominal","12084"
"1982","CBZN","MRO","OTH","N","Nominal","257"
"1982","CBZN","MRO","TWL","N","Nominal","4009"
"1982","CBZN","OLA","FPT","N","Nominal","3"
"1982","CBZN","OLA","NET","N","Nominal","2"
"1982","CBZN","OSB","FPT","N","Nominal","205"
"1982","CBZN","OSB","HKL","N","Nominal","9"
"1982","CBZN","OSB","NET","N","Nominal","103"
"1982","CBZN","OSD","FPT","N","Nominal","2"
"1982","CBZN","OSD","NET","N","Nominal","13"
"1982","CBZN","OSF","FPT","N","Nominal","270"
"1982","CBZN","OSF","HKL","N","Nominal","1851"
"1982","CBZN","OSF","NET","N","Nominal","13764"
"1982","CBZN","OSF","OTH","N","Nominal","59"
"1982","CBZN","OSF","TWL","N","Nominal","6264"
"1983","CBZN","BDG","HKL","N","Nominal","125"
"1983","CBZN","BDG","NET","N","Nominal","1588"
