"year","species_code","port_complex_code","gear_code","live_yn","source","landings_lb"
"1978","WDOW","BDG","TWL","N","BORROW T-1","11976"
"1978","WDOW","BRG","HKL","N","BORROW T-3","5880"
"1978","WDOW","BRG","TWL","N","ACTUAL","198280"
"1978","WDOW","BRG","TWL","N","ACTUAL (a)","1"
"1978","WDOW","BRG","TWL","N","BORROW T-2","7406"
"1978","WDOW","CRS","HKL","N","BORROW T-3","49707"
"1978","WDOW","CRS","TWL","N","ACTUAL","38126"
"1978","WDOW","CRS","TWL","N","NOMINAL","912"
"1978","WDOW","ERK","HKL","N","BORROW T-3","245358"
"1978","WDOW","ERK","TWL","N","ACTUAL","558646"
"1978","WDOW","ERK","TWL","N","ACTUAL (a)","1538"
"1978","WDOW","ERK","TWL","N","NOMINAL","84647"
"1978","WDOW","MNT","HKL","N","BORROW T-3","12751"
"1978","WDOW","MNT","NET","N","ACTUAL","26294"
"1978","WDOW","MNT","TWL","N","ACTUAL","112761"
"1978","WDOW","MRO","HKL","N","BORROW T-3","12470"
"1978","WDOW","MRO","HKL","N","NOMINAL","350"
"1978","WDOW","MRO","NET","N","BORROW T-1","641"
"1978","WDOW","MRO","TWL","N","BORROW T-1","124412"
"1978","WDOW","OLA","HKL","N","RATIO","17551"
"1978","WDOW","OLA","NET","N","RATIO","884"
"1978","WDOW","OLA","UNK","N","RATIO","6981"
"1978","WDOW","OSB","HKL","N","RATIO","1629"
"1978","WDOW","OSB","NET","N","RATIO","4589"
"1978","WDOW","OSB","TWL","N","RATIO","15912"
"1978","WDOW","OSD","HKL","N","RATIO","1292"
"1978","WDOW","OSD","NET","N","RATIO","3975"
"1978","WDOW","OSF","NET","N","BORROW T-1","1535"
"1978","WDOW","OSF","TWL","N","ACTUAL","19215"
"1978","WDOW","OSF","TWL","N","BORROW T-1","14280"
"1979","WDOW","BDG","TWL","N","BORROW T-1","2442"
"1979","WDOW","BRG","HKL","N","BORROW T-3","4659"
"1979","WDOW","BRG","TWL","N","ACTUAL","40257"
"1979","WDOW","BRG","TWL","N","ACTUAL (a)","12"
"1979","WDOW","CRS","HKL","N","BORROW T-3","49365"
"1979","WDOW","CRS","TWL","N","BORROW T-1","613844"
"1979","WDOW","ERK","HKL","N","BORROW T-3","130522"
"1979","WDOW","ERK","TWL","N","ACTUAL","4174915"
"1979","WDOW","ERK","TWL","N","ACTUAL (a)","7188"
"1979","WDOW","ERK","TWL","N","NOMINAL","799"
"1979","WDOW","MNT","NET","N","ACTUAL","11564"
"1979","WDOW","MNT","TWL","N","ACTUAL","41007"
"1979","WDOW","MRO","HKL","N","ACTUAL","1686"
"1979","WDOW","MRO","NET","N","BORROW T-1","2357"
"1979","WDOW","MRO","TWL","N","ACTUAL","125065"
"1979","WDOW","MRO","TWL","N","NOMINAL","13"
"1979","WDOW","OLA","HKL","N","RATIO","22991"
"1979","WDOW","OLA","NET","N","RATIO","2029"
"1979","WDOW","OLA","TWL","N","RATIO","61"
"1979","WDOW","OLA","UNK","N","RATIO","1050"
"1979","WDOW","OSB","HKL","N","RATIO","2968"
"1979","WDOW","OSB","NET","N","RATIO","15493"
"1979","WDOW","OSB","TWL","N","RATIO","10230"
"1979","WDOW","OSD","HKL","N","RATIO","1625"
"1979","WDOW","OSD","NET","N","RATIO","5117"
"1979","WDOW","OSF","HKL","N","BORROW T-6","266"
"1979","WDOW","OSF","NET","N","BORROW T-1","1871"
"1979","WDOW","OSF","TWL","N","ACTUAL","88782"
"1980","WDOW","BDG","TWL","N","BORROW T-1","699"
"1980","WDOW","BRG","TWL","N","ACTUAL","72199"
"1980","WDOW","BRG","TWL","N","ACTUAL (a)","2"
"1980","WDOW","BRG","TWL","N","NOMINAL","14130"
"1980","WDOW","CRS","HKL","N","BORROW T-3","37935"
"1980","WDOW","CRS","TWL","N","ACTUAL","206925"
"1980","WDOW","CRS","TWL","N","ACTUAL (a)","209"
"1980","WDOW","ERK","HKL","N","BORROW T-3","44649"
"1980","WDOW","ERK","TWL","N","ACTUAL","10672916"
"1980","WDOW","ERK","TWL","N","ACTUAL (a)","3788"
"1980","WDOW","ERK","TWL","N","NOMINAL","1211"
"1980","WDOW","MNT","HKL","N","BORROW T-6","3387"
"1980","WDOW","MNT","HKL","N","NOMINAL","60"
"1980","WDOW","MNT","NET","N","BORROW T-3","352"
"1980","WDOW","MNT","TWL","N","ACTUAL","283866"
"1980","WDOW","MNT","TWL","N","ACTUAL (a)","34"
"1980","WDOW","MRO","HKL","N","ACTUAL","9757"
"1980","WDOW","MRO","HKL","N","NOMINAL","22"
"1980","WDOW","MRO","NET","N","BORROW T-3","1376"
"1980","WDOW","MRO","TWL","N","ACTUAL","181992"
"1980","WDOW","MRO","TWL","N","ACTUAL (a)","1"
"1980","WDOW","OLA","HKL","N","RATIO","21892"
"1980","WDOW","OLA","NET","N","RATIO","1878"
"1980","WDOW","OLA","UNK","N","RATIO","235"
"1980","WDOW","OSB","HKL","N","RATIO","2697"
"1980","WDOW","OSB","NET","N","RATIO","12670"
"1980","WDOW","OSB","TWL","N","RATIO","1842"
"1980","WDOW","OSD","HKL","N","RATIO","2338"
"1980","WDOW","OSD","NET","N","RATIO","1847"
"1980","WDOW","OSF","HKL","N","BORROW T-6","462"
"1980","WDOW","OSF","TWL","N","ACTUAL","302820"
"1980","WDOW","OSF","TWL","N","ACTUAL (a)","2"
"1981","WDOW","BDG","TWL","N","ACTUAL","3811129"
"1981","WDOW","BDG","TWL","N","BORROW T-1","6389"
"1981","WDOW","BRG","TWL","N","ACTUAL","313332"
"1981","WDOW","BRG","TWL","N","BORROW T-1","310392"
"1981","WDOW","ERK","TWL","N","ACTUAL","4679602"
"1981","WDOW","ERK","TWL","N","ACTUAL (a)","69"
"1981","WDOW","MNT","HKL","N","BORROW T-3","30054"
"1981","WDOW","MNT","HKL","N","NOMINAL","535"
"1981","WDOW","MNT","NET","N","BORROW T-3","4335"
"1981","WDOW","MNT","TWL","N","ACTUAL","322598"
"1981","WDOW","MNT","TWL","N","ACTUAL (a)","36"
"1981","WDOW","MRO","HKL","N","ACTUAL","20217"
"1981","WDOW","MRO","NET","N","BORROW T-3","167"
"1981","WDOW","MRO","TWL","N","ACTUAL","256267"
"1981","WDOW","OLA","HKL","N","RATIO","26483"
"1981","WDOW","OLA","NET","N","RATIO","2410"
"1981","WDOW","OLA","TWL","N","RATIO","8"
"1981","WDOW","OSB","HKL","N","RATIO","2347"
"1981","WDOW","OSB","NET","N","RATIO","12144"
"1981","WDOW","OSB","TWL","N","RATIO","2877"
"1981","WDOW","OSD","HKL","N","RATIO","693"
"1981","WDOW","OSD","NET","N","RATIO","9768"
