"year","species_code","port_complex_code","gear_code","live_yn","source","landings_lb"
"1978","YEYE","BDG","TWL","N","BORROW T-1","2675"
"1978","YEYE","BRG","HKL","N","BORROW T-3","1552"
"1978","YEYE","BRG","TWL","N","ACTUAL","49938"
"1978","YEYE","CRS","HKL","N","BORROW T-3","44731"
"1978","YEYE","CRS","TWL","N","ACTUAL","218553"
"1978","YEYE","CRS","TWL","N","ACTUAL (a)","603"
"1978","YEYE","MNT","HKL","N","BORROW T-4","1477"
"1978","YEYE","MRO","HKL","N","BORROW T-3","9466"
"1978","YEYE","OLA","HKL","N","RATIO","1403"
"1978","YEYE","OSB","HKL","N","RATIO","3956"
"1978","YEYE","OSB","NET","N","RATIO","192"
"1978","YEYE","OSB","TWL","N","RATIO","365"
"1978","YEYE","OSD","HKL","N","RATIO","131"
"1978","YEYE","OSD","NET","N","RATIO","110"
"1978","YEYE","OSF","HKL","N","BORROW T-3","4790"
"1979","YEYE","BDG","TWL","N","BORROW T-1","22505"
"1979","YEYE","BDG","TWL","N","BORROW T-1(a)","342"
"1979","YEYE","BRG","HKL","N","BORROW T-3","1229"
"1979","YEYE","CRS","HKL","N","BORROW T-3","44423"
"1979","YEYE","MNT","HKL","N","BORROW T-1","1679"
"1979","YEYE","MRO","HKL","N","ACTUAL","27100"
"1979","YEYE","OLA","HKL","N","RATIO","1841"
"1979","YEYE","OLA","TWL","N","RATIO","1"
"1979","YEYE","OSB","HKL","N","RATIO","7211"
"1979","YEYE","OSB","NET","N","RATIO","654"
"1979","YEYE","OSB","TWL","N","RATIO","234"
"1979","YEYE","OSD","HKL","N","RATIO","166"
"1979","YEYE","OSD","NET","N","RATIO","142"
"1979","YEYE","OSF","HKL","N","BORROW T-6","24"
"1979","YEYE","OSF","TWL","N","ACTUAL","111438"
"1980","YEYE","BDG","HKL","N","BORROW T-1","3"
"1980","YEYE","BRG","HKL","N","BORROW T-2","127"
"1980","YEYE","BRG","TWL","N","ACTUAL","32100"
"1980","YEYE","BRG","TWL","N","ACTUAL (a)","4"
"1980","YEYE","CRS","HKL","N","BORROW T-3","34136"
"1980","YEYE","CRS","TWL","N","ACTUAL","1965"
"1980","YEYE","CRS","TWL","N","ACTUAL (a)","7"
"1980","YEYE","MRO","HKL","N","ACTUAL","14651"
"1980","YEYE","OLA","HKL","N","RATIO","1753"
"1980","YEYE","OSB","HKL","N","RATIO","6554"
"1980","YEYE","OSB","NET","N","RATIO","534"
"1980","YEYE","OSB","TWL","N","RATIO","41"
"1980","YEYE","OSD","HKL","N","RATIO","240"
"1980","YEYE","OSD","NET","N","RATIO","50"
"1980","YEYE","OSF","HKL","N","ACTUAL","418"
"1980","YEYE","OSF","HKL","N","BORROW T-6","43"
"1980","YEYE","OSF","NET","N","BORROW T-3","90"
"1981","YEYE","BDG","HKL","N","BORROW T-2","14479"
"1981","YEYE","BRG","HKL","N","BORROW T-1","61676"
"1981","YEYE","BRG","TWL","N","ACTUAL","3717"
"1981","YEYE","CRS","HKL","N","BORROW T-1","142792"
"1981","YEYE","ERK","HKL","N","ACTUAL","53822"
"1981","YEYE","ERK","TWL","N","ACTUAL","59509"
"1981","YEYE","MNT","HKL","N","BORROW T-4","1027"
"1981","YEYE","MRO","HKL","N","ACTUAL","25946"
"1981","YEYE","OLA","HKL","N","RATIO","2120"
"1981","YEYE","OSB","HKL","N","RATIO","5699"
"1981","YEYE","OSB","NET","N","RATIO","512"
"1981","YEYE","OSB","TWL","N","RATIO","64"
"1981","YEYE","OSD","HKL","N","RATIO","70"
"1981","YEYE","OSD","NET","N","RATIO","273"
"1981","YEYE","OSF","HKL","N","BORROW T-3","711"
"1981","YEYE","OSF","NET","N","BORROW T-3","46"
"1982","YEYE","BRG","NET","N","BORROW T-3","76"
"1982","YEYE","BRG","TWL","N","ACTUAL","287859"
"1982","YEYE","BRG","TWL","N","ACTUAL (a)","13"
"1982","YEYE","CRS","TWL","N","ACTUAL","2558"
"1982","YEYE","CRS","TWL","N","BORROW T-1","10"
"1982","YEYE","ERK","TWL","N","ACTUAL","1239"
"1982","YEYE","MRO","HKL","N","ACTUAL","21507"
"1982","YEYE","OLA","HKL","N","RATIO","3202"
"1982","YEYE","OLA","TWL","N","RATIO","40"
"1982","YEYE","OSB","HKL","N","RATIO","9001"
"1982","YEYE","OSB","NET","N","RATIO","163"
"1982","YEYE","OSB","TWL","N","RATIO","123"
"1982","YEYE","OSD","HKL","N","RATIO","97"
"1982","YEYE","OSD","NET","N","RATIO","279"
"1982","YEYE","OSF","NET","N","BORROW T-3","64"
"1982","YEYE","OSF","TWL","N","ACTUAL","14005"
"1982","YEYE","OSF","TWL","N","ACTUAL (a)","16"
"1983","YEYE","BDG","HKL","N","BORROW T-3","6"
"1983","YEYE","BDG","TWL","N","BORROW T-1","29"
"1983","YEYE","BDG","TWL","N","BORROW T-1(a)","1"
"1983","YEYE","BRG","HKL","N","BORROW T-3","6"
"1983","YEYE","BRG","TWL","N","ACTUAL","100151"
"1983","YEYE","BRG","TWL","N","ACTUAL (a)","38"
"1983","YEYE","BRG","TWL","N","NOMINAL","56"
"1983","YEYE","CRS","HKL","N","BORROW T-5","7"
"1983","YEYE","CRS","HKL","N","NOMINAL","10"
"1983","YEYE","CRS","TWL","N","BORROW T-2","179"
