"year","species_code","port_complex_code","gear_code","live_yn","source","landings_lb"
"1978","POP","BDG","TWL","N","BORROW T-1","9"
"1978","POP","BDG","TWL","N","NOMINAL","70"
"1978","POP","BRG","HKL","N","BORROW T-3","144"
"1978","POP","BRG","TWL","N","ACTUAL","145"
"1978","POP","CRS","HKL","N","BORROW T-3","597"
"1978","POP","CRS","TWL","N","BORROW T-1","36500"
"1978","POP","ERK","HKL","N","BORROW T-3","1089"
"1978","POP","ERK","TWL","N","ACTUAL","54900"
"1978","POP","ERK","TWL","N","ACTUAL (a)","3"
"1978","POP","MRO","HKL","N","NOMINAL","10"
"1978","POP","MRO","TWL","N","NOMINAL","12"
"1978","POP","OSF","HKL","N","NOMINAL","309"
"1979","POP","BRG","HKL","N","BORROW T-3","113"
"1979","POP","CRS","HKL","N","BORROW T-3","593"
"1979","POP","CRS","TWL","N","BORROW T-1","120168"
"1979","POP","ERK","HKL","N","BORROW T-3","579"
"1979","POP","ERK","TWL","N","ACTUAL","179780"
"1979","POP","MNT","OTH","N","NOMINAL","24"
"1979","POP","MRO","TWL","N","NOMINAL","76"
"1980","POP","BRG","TWL","N","ACTUAL","7469"
"1980","POP","CRS","HKL","N","BORROW T-3","456"
"1980","POP","CRS","TWL","N","ACTUAL","2944"
"1980","POP","CRS","TWL","N","ACTUAL (a)","7"
"1980","POP","CRS","TWL","N","NOMINAL","8092"
"1980","POP","ERK","HKL","N","BORROW T-3","198"
"1980","POP","ERK","TWL","N","ACTUAL","3507"
"1980","POP","ERK","TWL","N","ACTUAL (a)","3"
"1980","POP","ERK","TWL","N","NOMINAL","18667"
"1980","POP","MRO","TWL","N","NOMINAL","950"
"1980","POP","OSF","HKL","N","NOMINAL","58"
"1980","POP","OSF","TWL","N","NOMINAL","10"
"1981","POP","CRS","TWL","N","NOMINAL","6074"
"1981","POP","ERK","TWL","N","ACTUAL","1233"
"1981","POP","ERK","TWL","N","NOMINAL","14109"
"1981","POP","MRO","TWL","N","NOMINAL","2338"
"1981","POP","OSF","TWL","N","NOMINAL","52"
"1982","POP","BRG","TWL","N","BORROW T-1","6165"
"1982","POP","CRS","TWL","N","ACTUAL","2049"
"1982","POP","CRS","TWL","N","BORROW T-1","5"
"1982","POP","CRS","TWL","N","NOMINAL","32750"
"1982","POP","ERK","TWL","N","ACTUAL","260529"
"1982","POP","ERK","TWL","N","ACTUAL (a)","156"
"1982","POP","ERK","TWL","N","BORROW T-6","294"
"1982","POP","ERK","TWL","N","NOMINAL","21303"
"1982","POP","MNT","NET","N","NOMINAL","5"
"1982","POP","MNT","TWL","N","NOMINAL","1298"
"1982","POP","MRO","TWL","N","NOMINAL","181"
"1982","POP","OSF","NET","N","NOMINAL","2"
"1982","POP","OSF","TWL","N","NOMINAL","102"
"1983","POP","BDG","TWL","N","BORROW T-1","302"
"1983","POP","BDG","TWL","N","BORROW T-2","1341"
"1983","POP","BRG","HKL","N","BORROW T-3","2"
"1983","POP","BRG","TWL","N","ACTUAL","27956"
"1983","POP","BRG","TWL","N","ACTUAL (a)","156"
"1983","POP","CRS","HKL","N","BORROW T-5","2"
"1983","POP","CRS","TWL","N","ACTUAL","17835"
"1983","POP","CRS","TWL","N","ACTUAL (a)","913"
"1983","POP","CRS","TWL","N","BORROW T-1","56878"
"1983","POP","CRS","TWL","N","BORROW T-2","12"
"1983","POP","CRS","TWL","N","BORROW T-5(a)","1"
"1983","POP","ERK","TWL","N","ACTUAL","109833"
"1983","POP","ERK","TWL","N","ACTUAL (a)","4890"
"1983","POP","ERK","TWL","N","BORROW T-1","1"
"1983","POP","MRO","HKL","N","BORROW T-3","1"
"1983","POP","MRO","HKL","N","NOMINAL","11"
"1983","POP","MRO","TWL","N","NOMINAL","7"
"1983","POP","OSF","HKL","N","BORROW T-3","2"
"1983","POP","OSF","HKL","N","NOMINAL","363"
"1983","POP","OSF","NET","N","NOMINAL","7"
"1983","POP","OSF","TWL","N","ACTUAL","1"
"1983","POP","OSF","TWL","N","BORROW T-2","6"
"1983","POP","OSF","TWL","N","NOMINAL","20"
"1984","POP","BDG","NET","N","NOMINAL","3"
"1984","POP","BDG","TWL","N","BORROW T-2","284"
"1984","POP","BRG","HKL","N","BORROW T-3","1"
"1984","POP","BRG","TWL","N","ACTUAL","8961"
"1984","POP","BRG","TWL","N","ACTUAL (a)","85"
"1984","POP","CRS","TWL","N","ACTUAL","18167"
"1984","POP","CRS","TWL","N","ACTUAL (a)","5605"
"1984","POP","CRS","TWL","N","NOMINAL","20548"
"1984","POP","ERK","TWL","N","ACTUAL","40256"
"1984","POP","ERK","TWL","N","ACTUAL (a)","2345"
"1984","POP","ERK","TWL","N","BORROW T-4","1"
"1984","POP","ERK","TWL","N","NOMINAL","9993"
"1984","POP","MNT","HKL","N","NOMINAL","35"
"1984","POP","MRO","HKL","N","NOMINAL","32"
"1984","POP","MRO","NET","N","BORROW T-3","3"
"1984","POP","MRO","NET","N","NOMINAL","10"
"1984","POP","MRO","TWL","N","NOMINAL","7"
"1984","POP","OSD","NET","N","ACTUAL","391"
"1984","POP","OSD","NET","N","ACTUAL (a)","5"
"1984","POP","OSF","HKL","N","BORROW T-3","6"
"1984","POP","OSF","NET","N","BORROW T-3","60"
"1984","POP","OSF","NET","N","BORROW T-3(a)","1"
"1984","POP","OSF","NET","N","NOMINAL","78"
"1984","POP","OSF","TWL","N","ACTUAL","1552"
"1984","POP","OSF","TWL","N","ACTUAL (a)","64"
