"year","species_code","port_complex_code","gear_code","live_yn","source","landings_lb"
"1986","ARRA","BRG","TWL","N","ACTUAL (a)","3416"
"1986","ARRA","BRG","TWL","N","BORROW T-1","291"
"1986","ARRA","CRS","HKL","N","BORROW T-5","30"
"1986","ARRA","CRS","TWL","N","ACTUAL","16354"
"1986","ARRA","CRS","TWL","N","BORROW T-4","107"
"1986","ARRA","ERK","HKL","N","BORROW T-3","201"
"1986","ARRA","ERK","HKL","N","BORROW T-4","1"
"1986","ARRA","ERK","NET","N","BORROW T-3","5"
"1986","ARRA","ERK","TWL","N","ACTUAL","50839"
"1986","ARRA","ERK","TWL","N","ACTUAL (a)","59"
"1986","ARRA","MNT","HKL","N","BORROW T-3","133"
"1986","ARRA","MNT","NET","N","ACTUAL","3"
"1986","ARRA","MNT","TWL","N","ACTUAL","29025"
"1986","ARRA","MNT","TWL","N","ACTUAL (a)","46"
"1986","ARRA","MRO","TWL","N","ACTUAL","24270"
"1986","ARRA","MRO","TWL","N","BORROW T-1","297"
"1986","ARRA","OLA","HKL","N","ACTUAL","29"
"1986","ARRA","OSD","NET","N","ACTUAL","31"
"1986","ARRA","OSF","NET","N","BORROW T-4","3839"
"1986","ARRA","OSF","TWL","N","BORROW T-1","17237"
"1987","ARRA","BDG","TWL","N","ACTUAL","1691"
"1987","ARRA","BDG","TWL","N","BORROW T-2","193"
"1987","ARRA","BRG","HKL","N","BORROW T-3","34"
"1987","ARRA","BRG","TWL","N","ACTUAL","3186"
"1987","ARRA","BRG","TWL","N","BORROW T-1","81"
"1987","ARRA","CRS","HKL","N","BORROW T-5","32"
"1987","ARRA","CRS","TWL","N","ACTUAL","7484"
"1987","ARRA","CRS","TWL","N","BORROW T-1","865"
"1987","ARRA","ERK","HKL","N","BORROW T-3","295"
"1987","ARRA","ERK","HKL","N","BORROW T-4","37"
"1987","ARRA","ERK","HKL","N","BORROW T-4(a)","1"
"1987","ARRA","ERK","TWL","N","ACTUAL","17569"
"1987","ARRA","ERK","TWL","N","ACTUAL (a)","28"
"1987","ARRA","MNT","HKL","N","BORROW T-3","515"
"1987","ARRA","MNT","NET","N","BORROW T-3","8577"
"1987","ARRA","MNT","NET","N","BORROW T-3(a)","389"
"1987","ARRA","MRO","HKL","N","BORROW T-3","188"
"1987","ARRA","MRO","TWL","N","BORROW T-3","22975"
"1987","ARRA","OLA","NET","N","ACTUAL","47"
"1987","ARRA","OSF","HKL","N","BORROW T-4","202"
"1987","ARRA","OSF","NET","N","BORROW T-4","3716"
"1988","ARRA","BDG","NET","N","BORROW T-2","17"
"1988","ARRA","BDG","TWL","N","BORROW T-1","1"
"1988","ARRA","BRG","HKL","N","BORROW T-3","459"
"1988","ARRA","BRG","TWL","N","ACTUAL","3238"
"1988","ARRA","CRS","HKL","N","BORROW T-5","37"
"1988","ARRA","ERK","HKL","N","BORROW T-3","226"
"1988","ARRA","ERK","HKL","N","BORROW T-4","19"
"1988","ARRA","ERK","TWL","N","ACTUAL","11071"
"1988","ARRA","MNT","HKL","N","BORROW T-3","1052"
"1988","ARRA","MNT","NET","N","ACTUAL","6344"
"1988","ARRA","MNT","NET","N","ACTUAL (a)","61"
"1988","ARRA","MNT","NET","N","BORROW T-3","10626"
"1988","ARRA","MNT","TWL","N","ACTUAL","48477"
"1988","ARRA","MNT","TWL","N","ACTUAL (a)","86"
"1988","ARRA","MRO","HKL","N","BORROW T-3","12"
"1988","ARRA","MRO","NET","N","BORROW T-1","1743"
"1988","ARRA","MRO","TWL","N","ACTUAL","2068"
"1988","ARRA","MRO","TWL","N","BORROW T-1","56060"
"1988","ARRA","OSF","NET","N","BORROW T-1","1738"
"1988","ARRA","OSF","NET","N","BORROW T-4","607"
"1988","ARRA","OSF","TWL","N","BORROW T-1","53399"
"1989","ARRA","BDG","TWL","N","BORROW T-1","266"
"1989","ARRA","BDG","TWL","N","BORROW T-2","3804"
"1989","ARRA","BRG","HKL","N","BORROW T-3","223"
"1989","ARRA","BRG","TWL","N","ACTUAL","3187"
"1989","ARRA","BRG","TWL","N","BORROW T-1","125"
"1989","ARRA","BRG","TWL","N","BORROW T-4","10065"
"1989","ARRA","CRS","HKL","N","BORROW T-3","95"
"1989","ARRA","CRS","HKL","N","BORROW T-5","43"
"1989","ARRA","CRS","TWL","N","BORROW T-2","4"
"1989","ARRA","ERK","HKL","N","BORROW T-3","25"
"1989","ARRA","ERK","HKL","N","BORROW T-4","17"
"1989","ARRA","ERK","TWL","N","ACTUAL","1960"
"1989","ARRA","ERK","TWL","N","ACTUAL (a)","1"
"1989","ARRA","ERK","TWL","N","BORROW T-1","1"
"1989","ARRA","ERK","TWL","N","BORROW T-5","600"
"1989","ARRA","MNT","NET","N","ACTUAL","29494"
"1989","ARRA","MNT","NET","N","ACTUAL (a)","25"
"1989","ARRA","MNT","TWL","N","ACTUAL","41195"
"1989","ARRA","MNT","TWL","N","ACTUAL (a)","4"
"1989","ARRA","MRO","NET","N","BORROW T-1","5240"
"1989","ARRA","MRO","TWL","N","BORROW T-1","73458"
"1989","ARRA","OSF","NET","N","BORROW T-1","1772"
"1989","ARRA","OSF","TWL","N","BORROW T-1","38992"
"1989","ARRA","OSF","TWL","N","BORROW T-2","31"
"1990","ARRA","BDG","TWL","N","BORROW T-2","9981"
"1990","ARRA","BRG","HKL","N","BORROW T-3","52"
"1990","ARRA","BRG","HKL","N","BORROW T-4","617"
"1990","ARRA","BRG","TWL","N","ACTUAL","70"
"1990","ARRA","BRG","TWL","N","BORROW T-4","12674"
"1990","ARRA","CRS","HKL","N","BORROW T-3","1309"
"1990","ARRA","CRS","HKL","N","BORROW T-5","31"
"1990","ARRA","ERK","HKL","N","BORROW T-3","65"
"1990","ARRA","ERK","HKL","N","BORROW T-4","29"
"1990","ARRA","ERK","TWL","N","BORROW T-5","247"
"1990","ARRA","MNT","HKL","N","ACTUAL","5"
"1990","ARRA","MNT","HKL","N","BORROW T-3","1105"
"1990","ARRA","MNT","NET","N","ACTUAL","52987"
"1990","ARRA","MNT","NET","N","ACTUAL (a)","832"
"1990","ARRA","MNT","TWL","N","ACTUAL","32581"
"1990","ARRA","MNT","TWL","N","ACTUAL (a)","245"
"1990","ARRA","MRO","NET","N","BORROW T-1","10485"
"1990","ARRA","MRO","TWL","N","BORROW T-1","126152"
"1990","ARRA","OSF","NET","N","BORROW T-1","8124"
"1990","ARRA","OSF","TWL","N","BORROW T-1","66011"
"1991","ARRA","BDG","TWL","N","ACTUAL","7001"
"1991","ARRA","BRG","TWL","N","ACTUAL","2236"
"1991","ARRA","BRG","TWL","N","BORROW T-1","9410"
"1991","ARRA","CRS","TWL","N","ACTUAL","6893"
"1991","ARRA","ERK","TWL","N","BORROW T-2","1473"
"1991","ARRA","MNT","HKL","N","ACTUAL","253"
"1991","ARRA","MNT","HKL","N","ACTUAL (a)","2"
"1991","ARRA","MNT","NET","N","ACTUAL","81"
"1991","ARRA","MNT","NET","N","BORROW T-3","19557"
"1991","ARRA","MNT","TWL","N","ACTUAL","1973"
"1991","ARRA","MNT","TWL","N","ACTUAL (a)","11"
"1991","ARRA","MRO","NET","N","BORROW T-1","28"
"1991","ARRA","MRO","NET","N","BORROW T-4","1996"
"1991","ARRA","MRO","TWL","N","ACTUAL","1180"
"1992","ARRA","BDG","HKL","N","ACTUAL","1319"
"1992","ARRA","BDG","HKL","N","ACTUAL (a)","1"
"1992","ARRA","BDG","TWL","N","ACTUAL","2812"
"1992","ARRA","BRG","TWL","N","BORROW T-1","3404"
"1992","ARRA","CRS","TWL","N","ACTUAL","3483"
"1992","ARRA","ERK","TWL","N","BORROW T-2","1346"
"1992","ARRA","MNT","NET","N","ACTUAL","350"
"1992","ARRA","MNT","NET","N","BORROW T-3","6209"
"1992","ARRA","MNT","TWL","N","ACTUAL","126709"
"1992","ARRA","MNT","TWL","N","ACTUAL (a)","148"
"1992","ARRA","MNT","TWL","N","BORROW T-1","154"
"1992","ARRA","MRO","HKL","N","BORROW T-3","1826"
"1992","ARRA","MRO","NET","N","BORROW T-3","7282"
"1992","ARRA","MRO","TWL","N","BORROW T-1","64898"
"1992","ARRA","OSF","HKL","N","BORROW T-3","1100"
"1992","ARRA","OSF","NET","N","BORROW T-3","435"
"1992","ARRA","OSF","TWL","N","ACTUAL","550"
"1992","ARRA","OSF","TWL","N","BORROW T-1","2839"
"1993","ARRA","BDG","NET","N","BORROW T-3","2"
"1993","ARRA","BDG","TWL","N","BORROW T-1","115"
"1993","ARRA","BRG","TWL","N","ACTUAL","527"
"1993","ARRA","CRS","TWL","N","ACTUAL","15073"
"1993","ARRA","CRS","TWL","N","BORROW T-5","4"
"1993","ARRA","MNT","HKL","N","ACTUAL","232"
"1993","ARRA","MNT","HKL","N","BORROW T-3","204"
"1993","ARRA","MNT","NET","N","ACTUAL","152"
"1993","ARRA","MNT","NET","N","BORROW T-3","153"
"1993","ARRA","MNT","TWL","N","ACTUAL","16734"
"1993","ARRA","MRO","HKL","N","BORROW T-3","885"
"1993","ARRA","MRO","TWL","N","ACTUAL","181334"
"1993","ARRA","OSB","HKL","N","NOMINAL","332"
"1993","ARRA","OSF","NET","N","BORROW T-1","112"
"1993","ARRA","OSF","TWL","N","ACTUAL","1325"
"1994","ARRA","BDG","TWL","N","BORROW T-1","343"
"1994","ARRA","CRS","TWL","N","ACTUAL","1520"
"1994","ARRA","ERK","TWL","N","ACTUAL","31098"
"1994","ARRA","MNT","NET","N","ACTUAL","527"
"1994","ARRA","MNT","TWL","N","ACTUAL","5299"
"1994","ARRA","MNT","TWL","N","BORROW T-1","317"
"1994","ARRA","MRO","TWL","N","ACTUAL","120888"
"1994","ARRA","MRO","TWL","N","BORROW T-2","479"
"1994","ARRA","OSF","NET","N","BORROW T-1","2"
"1994","ARRA","OSF","TWL","N","ACTUAL","16518"
"1995","ARRA","BDG","TWL","N","ACTUAL","832"
"1995","ARRA","BRG","TWL","N","ACTUAL","117"
"1995","ARRA","CRS","HKL","N","BORROW T-3","143"
"1995","ARRA","CRS","TWL","N","ACTUAL","11"
"1995","ARRA","ERK","TWL","N","ACTUAL","10547"
"1995","ARRA","MNT","HKL","N","ACTUAL","644"
"1995","ARRA","MNT","HKL","N","BORROW T-1","521"
"1995","ARRA","MNT","NET","N","ACTUAL","474"
"1995","ARRA","MNT","TWL","N","ACTUAL","4408"
"1995","ARRA","MRO","HKL","N","ACTUAL","10"
"1995","ARRA","MRO","TWL","N","ACTUAL","94352"
"1995","ARRA","OSF","HKL","N","BORROW T-1","48"
"1995","ARRA","OSF","TWL","N","ACTUAL","16376"
"1995","ARRA","OSF","TWL","N","BORROW T-1","1004"
"1996","ARRA","BDG","HKL","N","BORROW T-3","57"
"1996","ARRA","BDG","TWL","N","ACTUAL","630"
"1996","ARRA","BRG","TWL","N","BORROW T-2","525"
"1996","ARRA","ERK","TWL","N","ACTUAL","1584"
"1996","ARRA","MNT","HKL","N","ACTUAL","1399"
"1996","ARRA","MNT","NET","N","BORROW T-3","184"
"1996","ARRA","MNT","TWL","N","ACTUAL","3938"
"1996","ARRA","MNT","TWL","N","BORROW T-1","4665"
"1996","ARRA","MRO","NET","N","BORROW T-3","7"
"1996","ARRA","MRO","TWL","N","ACTUAL","80820"
"1996","ARRA","OSF","HKL","N","BORROW T-1","128"
"1996","ARRA","OSF","NET","N","BORROW T-3","19"
"1996","ARRA","OSF","TWL","N","ACTUAL","4771"
"1997","ARRA","BDG","TWL","N","ACTUAL","10852"
"1997","ARRA","BRG","TWL","N","ACTUAL","17039"
"1997","ARRA","BRG","TWL","N","BORROW T-2","250"
"1997","ARRA","CRS","TWL","N","ACTUAL","2142"
"1997","ARRA","ERK","TWL","N","ACTUAL","8456"
"1997","ARRA","MNT","HKL","N","ACTUAL","2771"
"1997","ARRA","MNT","HKL","N","NOMINAL","7"
"1997","ARRA","MNT","TWL","N","ACTUAL","11486"
"1997","ARRA","MRO","HKL","N","ACTUAL","30"
"1997","ARRA","MRO","TWL","N","ACTUAL","24994"
"1997","ARRA","OLA","HKL","N","BORROW T-1","1186"
"1997","ARRA","OSB","HKL","N","ACTUAL","1814"
"1997","ARRA","OSB","HKL","N","NOMINAL","90"
"1997","ARRA","OSF","HKL","N","BORROW T-1","261"
"1997","ARRA","OSF","NET","N","BORROW T-3","393"
"1997","ARRA","OSF","TWL","N","ACTUAL","5608"
"1997","ARRA","OSF","TWL","N","BORROW T-1","426"
"1998","ARRA","BDG","HKL","N","BORROW T-2","1251"
"1998","ARRA","BDG","TWL","N","ACTUAL","292"
"1998","ARRA","BDG","TWL","N","BORROW T-1","8"
"1998","ARRA","CRS","HKL","N","BORROW T-3","9"
"1998","ARRA","CRS","TWL","N","ACTUAL","3160"
"1998","ARRA","ERK","HKL","N","BORROW T-3","119"
"1998","ARRA","ERK","TWL","N","ACTUAL","10154"
"1998","ARRA","MNT","HKL","N","ACTUAL","752"
"1998","ARRA","MNT","NET","N","BORROW T-1","447"
"1998","ARRA","MNT","TWL","N","ACTUAL","322"
"1998","ARRA","MRO","TWL","N","ACTUAL","30068"
"1998","ARRA","MRO","TWL","N","BORROW T-6","2275"
"1998","ARRA","OSB","HKL","N","ACTUAL","372"
"1998","ARRA","OSB","HKL","N","NOMINAL","4"
"1998","ARRA","OSF","HKL","N","BORROW T-1","1920"
"1998","ARRA","OSF","NET","N","ACTUAL","659"
"1998","ARRA","OSF","TWL","N","ACTUAL","4520"
"1999","ARRA","BDG","TWL","N","BORROW T-2","20"
"1999","ARRA","BRG","TWL","N","BORROW T-1","177"
"1999","ARRA","CRS","TWL","N","ACTUAL","2050"
"1999","ARRA","ERK","TWL","N","ACTUAL","1071"
"1999","ARRA","MNT","TWL","N","ACTUAL","502"
"1999","ARRA","MRO","TWL","N","ACTUAL","16081"
"1999","ARRA","OLA","HKL","N","ACTUAL","57"
"1999","ARRA","OSD","HKL","N","BORROW T-1","13"
"2000","ARRA","BDG","HKL","N","BORROW T-3","84"
"2000","ARRA","BDG","TWL","N","ACTUAL","245"
"2000","ARRA","BDG","TWL","N","BORROW T-4","12"
"2000","ARRA","BRG","TWL","N","ACTUAL","339"
"2000","ARRA","CRS","TWL","N","ACTUAL","1563"
"2000","ARRA","CRS","TWL","N","BORROW T-3","33"
"2000","ARRA","CRS","TWL","N","NOMINAL","31"
"2000","ARRA","ERK","HKL","N","BORROW T-3","2381"
"2000","ARRA","ERK","TWL","N","ACTUAL","15364"
"2000","ARRA","MNT","HKL","N","ACTUAL","943"
"2000","ARRA","MNT","HKL","N","BORROW T-3","15"
"2000","ARRA","MNT","TWL","N","ACTUAL","11981"
"2000","ARRA","MNT","TWL","N","NOMINAL","34"
"2000","ARRA","MRO","TWL","N","ACTUAL","11331"
"2000","ARRA","OLA","HKL","N","BORROW T-3","3"
"2000","ARRA","OLA","HKL","N","NOMINAL","296"
"2000","ARRA","OLA","HKL","Y","NOMINAL","32"
"2000","ARRA","OSB","HKL","N","BORROW T-3","25"
"2000","ARRA","OSD","HKL","N","BORROW T-4","1"
"2000","ARRA","OSD","HKL","N","NOMINAL","10"
"2000","ARRA","OSD","NET","N","NOMINAL","91"
"2000","ARRA","OSF","HKL","N","BORROW T-3","10"
"2001","ARRA","BDG","TWL","N","ACTUAL","217"
"2001","ARRA","BRG","TWL","N","ACTUAL","486"
"2001","ARRA","BRG","TWL","N","BORROW T-1","773"
"2001","ARRA","CRS","TWL","N","BORROW T-6","4"
"2001","ARRA","ERK","TWL","N","ACTUAL","1517"
"2001","ARRA","ERK","TWL","N","BORROW T-6","5"
"2001","ARRA","MNT","HKL","N","ACTUAL","452"
"2001","ARRA","MNT","TWL","N","ACTUAL","11371"
"2001","ARRA","MRO","TWL","N","ACTUAL","22790"
"2001","ARRA","OLA","HKL","N","NOMINAL","320"
"2001","ARRA","OSD","FPT","N","NOMINAL","19"
"2001","ARRA","OSF","HKL","N","BORROW T-1","11"
"2002","ARRA","BDG","TWL","N","BORROW T-1","3432"
"2002","ARRA","BRG","HKL","N","BORROW T-1","10"
"2002","ARRA","BRG","TWL","N","ACTUAL","26208"
"2002","ARRA","BRG","TWL","N","BORROW T-4","84"
"2002","ARRA","CRS","HKL","N","BORROW T-1","2"
"2002","ARRA","CRS","TWL","N","ACTUAL","318"
"2002","ARRA","ERK","HKL","N","ACTUAL","10"
"2002","ARRA","ERK","TWL","N","ACTUAL","3320"
"2002","ARRA","ERK","TWL","N","BORROW T-3","440"
"2002","ARRA","MNT","HKL","N","ACTUAL","582"
"2002","ARRA","MNT","HKL","N","NOMINAL","4"
"2002","ARRA","MNT","TWL","N","ACTUAL","9240"
"2002","ARRA","MRO","NET","N","ACTUAL","6"
"2002","ARRA","MRO","TWL","N","ACTUAL","37338"
"2002","ARRA","OLA","HKL","N","ACTUAL","766"
"2002","ARRA","OLA","HKL","N","NOMINAL","793"
"2002","ARRA","OSB","HKL","N","NOMINAL","28"
"2002","ARRA","OSD","HKL","N","BORROW T-1","354"
"2002","ARRA","OSF","TWL","N","BORROW T-1","13"
"2003","ARRA","BRG","TWL","N","ACTUAL","21762"
"2003","ARRA","BRG","TWL","N","NOMINAL","49"
"2003","ARRA","CRS","TWL","N","ACTUAL","5382"
"2003","ARRA","ERK","TWL","N","ACTUAL","15155"
"2003","ARRA","MNT","HKL","N","ACTUAL","2344"
"2003","ARRA","MNT","HKL","N","NOMINAL","13"
"2003","ARRA","MNT","TWL","N","ACTUAL","15427"
"2003","ARRA","MNT","TWL","N","NOMINAL","119"
"2003","ARRA","MNT","TWL","Y","NOMINAL","52"
"2003","ARRA","MRO","TWL","N","ACTUAL","47683"
"2003","ARRA","OLA","HKL","N","ACTUAL","1310"
"2003","ARRA","OSB","FPT","N","NOMINAL","24"
"2003","ARRA","OSB","HKL","N","BORROW T-1","893"
"2003","ARRA","OSB","HKL","N","NOMINAL","147"
"2003","ARRA","OSB","NET","N","NOMINAL","2"
"2003","ARRA","OSD","HKL","N","BORROW T-1","180"
"2003","ARRA","OSF","TWL","N","ACTUAL","25"
"2004","ARRA","BDG","TWL","N","BORROW T-1","76"
"2004","ARRA","BRG","TWL","N","ACTUAL","3996"
"2004","ARRA","BRG","TWL","N","BORROW T-1","61632"
"2004","ARRA","CRS","TWL","N","ACTUAL","763"
"2004","ARRA","ERK","TWL","N","ACTUAL","31488"
"2004","ARRA","MNT","HKL","N","ACTUAL","1076"
"2004","ARRA","MNT","TWL","N","ACTUAL","4769"
"2004","ARRA","MRO","TWL","N","ACTUAL","16622"
"2004","ARRA","OLA","FPT","N","NOMINAL","21"
"2004","ARRA","OLA","HKL","N","NOMINAL","450"
"2004","ARRA","OSB","HKL","N","NOMINAL","278"
"2004","ARRA","OSD","FPT","N","NOMINAL","52"
"2004","ARRA","OSD","HKL","N","NOMINAL","23"
"2004","ARRA","OSF","TWL","N","ACTUAL","13931"
"2005","ARRA","BRG","HKL","N","BORROW T-1","70"
"2005","ARRA","BRG","TWL","N","ACTUAL","11640"
"2005","ARRA","CRS","TWL","N","ACTUAL","2829"
"2005","ARRA","ERK","HKL","N","ACTUAL","46"
"2005","ARRA","ERK","TWL","N","ACTUAL","8306"
"2005","ARRA","MNT","TWL","N","ACTUAL","1710"
"2005","ARRA","MRO","TWL","N","ACTUAL","22262"
"2005","ARRA","OLA","HKL","N","ACTUAL","155"
"2005","ARRA","OSB","HKL","N","ACTUAL","187"
"2005","ARRA","OSB","TWL","N","NOMINAL","3"
"2005","ARRA","OSD","HKL","N","NOMINAL","148"
"2005","ARRA","OSD","NET","N","NOMINAL","219"
"2005","ARRA","OSF","TWL","N","ACTUAL","38116"
"2006","ARRA","BRG","HKL","N","BORROW T-1","4"
"2006","ARRA","BRG","TWL","N","ACTUAL","41341"
"2006","ARRA","CRS","TWL","N","ACTUAL","150"
"2006","ARRA","ERK","HKL","N","ACTUAL","9"
"2006","ARRA","ERK","TWL","N","ACTUAL","4722"
"2006","ARRA","MNT","TWL","N","ACTUAL","1363"
"2006","ARRA","MNT","TWL","N","BORROW T-1","117"
"2006","ARRA","MNT","TWL","N","NOMINAL","168"
"2006","ARRA","MRO","HKL","N","ACTUAL","18"
"2006","ARRA","MRO","TWL","N","ACTUAL","92"
"2006","ARRA","OLA","HKL","N","ACTUAL","343"
"2006","ARRA","OLA","HKL","Y","NOMINAL","50"
"2006","ARRA","OSB","HKL","N","NOMINAL","45"
"2006","ARRA","OSD","HKL","N","NOMINAL","117"
"2006","ARRA","OSD","NET","N","NOMINAL","34"
"2006","ARRA","OSF","TWL","N","ACTUAL","13363"
"2007","ARRA","BRG","TWL","N","ACTUAL","36653"
"2007","ARRA","CRS","TWL","N","ACTUAL","4917"
"2007","ARRA","CRS","TWL","N","NOMINAL","589"
"2007","ARRA","ERK","TWL","N","ACTUAL","11430"
"2007","ARRA","MNT","TWL","N","ACTUAL","1202"
"2007","ARRA","MRO","TWL","N","ACTUAL","918"
"2007","ARRA","OLA","HKL","N","NOMINAL","218"
"2007","ARRA","OSB","HKL","N","ACTUAL","76"
"2007","ARRA","OSD","HKL","N","NOMINAL","163"
