"year","species_code","port_complex_code","gear_code","live_yn","source","landings_lb"
"1978","SABL","BDG","FPT","N","NOMINAL","32552"
"1978","SABL","BDG","HKL","N","NOMINAL","41"
"1978","SABL","BDG","TWL","N","NOMINAL","245914"
"1978","SABL","BDG","UNK","N","NOMINAL","2498"
"1978","SABL","BRG","FPT","N","NOMINAL","20312"
"1978","SABL","BRG","HKL","N","NOMINAL","88706"
"1978","SABL","BRG","TWL","N","NOMINAL","1632497"
"1978","SABL","BRG","UNK","N","NOMINAL","4056"
"1978","SABL","CRS","FPT","N","NOMINAL","97665"
"1978","SABL","CRS","HKL","N","NOMINAL","26760"
"1978","SABL","CRS","TWL","N","NOMINAL","319369"
"1978","SABL","CRS","UNK","N","NOMINAL","7000"
"1978","SABL","ERK","FPT","N","NOMINAL","81218"
"1978","SABL","ERK","HKL","N","NOMINAL","293882"
"1978","SABL","ERK","NET","N","NOMINAL","661"
"1978","SABL","ERK","OTH","N","NOMINAL","97"
"1978","SABL","ERK","TWL","N","NOMINAL","2132582"
"1978","SABL","ERK","UNK","N","NOMINAL","52774"
"1978","SABL","MNT","FPT","N","NOMINAL","4759374"
"1978","SABL","MNT","HKL","N","NOMINAL","169961"
"1978","SABL","MNT","TWL","N","ACTUAL","4753"
"1978","SABL","MNT","TWL","N","NOMINAL","523968"
"1978","SABL","MNT","UNK","N","NOMINAL","6405"
"1978","SABL","MRO","FPT","N","NOMINAL","369483"
"1978","SABL","MRO","HKL","N","NOMINAL","3810"
"1978","SABL","MRO","TWL","N","BORROW T-1","3748"
"1978","SABL","MRO","TWL","N","NOMINAL","33654"
"1978","SABL","OLA","FPT","N","NOMINAL","4541367"
"1978","SABL","OLA","HKL","N","NOMINAL","52696"
"1978","SABL","OLA","NET","N","NOMINAL","483"
"1978","SABL","OLA","OTH","N","NOMINAL","220"
"1978","SABL","OSB","FPT","N","NOMINAL","740331"
"1978","SABL","OSB","HKL","N","NOMINAL","9848"
"1978","SABL","OSB","NET","N","NOMINAL","101"
"1978","SABL","OSB","TWL","N","NOMINAL","7662"
"1978","SABL","OSD","FPT","N","NOMINAL","2734"
"1978","SABL","OSD","HKL","N","NOMINAL","3150"
"1978","SABL","OSD","NET","N","NOMINAL","3499"
"1978","SABL","OSF","FPT","N","NOMINAL","304358"
"1978","SABL","OSF","HKL","N","NOMINAL","70517"
"1978","SABL","OSF","NET","N","NOMINAL","186"
"1978","SABL","OSF","OTH","N","NOMINAL","15"
"1978","SABL","OSF","TWL","N","NOMINAL","888549"
"1978","SABL","OSF","UNK","N","NOMINAL","184768"
"1979","SABL","BDG","FPT","N","NOMINAL","407"
"1979","SABL","BDG","HKL","N","NOMINAL","3812"
"1979","SABL","BDG","TWL","N","NOMINAL","224056"
"1979","SABL","BDG","UNK","N","NOMINAL","4104"
"1979","SABL","BRG","FPT","N","NOMINAL","28458"
"1979","SABL","BRG","HKL","N","NOMINAL","637199"
"1979","SABL","BRG","TWL","N","NOMINAL","2340147"
"1979","SABL","BRG","UNK","N","NOMINAL","1721"
"1979","SABL","CRS","FPT","N","NOMINAL","62640"
"1979","SABL","CRS","HKL","N","NOMINAL","201720"
"1979","SABL","CRS","TWL","N","NOMINAL","799898"
"1979","SABL","CRS","UNK","N","NOMINAL","62525"
"1979","SABL","ERK","FPT","N","NOMINAL","63808"
"1979","SABL","ERK","HKL","N","NOMINAL","376002"
"1979","SABL","ERK","TWL","N","NOMINAL","4562593"
"1979","SABL","ERK","UNK","N","NOMINAL","61298"
"1979","SABL","MNT","FPT","N","NOMINAL","4881609"
"1979","SABL","MNT","HKL","N","NOMINAL","176478"
"1979","SABL","MNT","OTH","N","NOMINAL","11070"
"1979","SABL","MNT","TWL","N","ACTUAL","6284"
"1979","SABL","MNT","TWL","N","NOMINAL","1051750"
"1979","SABL","MNT","UNK","N","NOMINAL","11480"
"1979","SABL","MRO","FPT","N","NOMINAL","1677926"
"1979","SABL","MRO","HKL","N","NOMINAL","2038"
"1979","SABL","MRO","NET","N","NOMINAL","39557"
"1979","SABL","MRO","TWL","N","NOMINAL","156120"
"1979","SABL","OLA","FPT","N","NOMINAL","8120488"
"1979","SABL","OLA","HKL","N","NOMINAL","5260"
"1979","SABL","OLA","TWL","N","NOMINAL","95"
"1979","SABL","OLA","UNK","N","NOMINAL","12702"
"1979","SABL","OSB","FPT","N","NOMINAL","762"
"1979","SABL","OSB","HKL","N","NOMINAL","216"
"1979","SABL","OSB","NET","N","NOMINAL","82"
"1979","SABL","OSB","OTH","N","NOMINAL","72"
"1979","SABL","OSB","TWL","N","NOMINAL","16874"
"1979","SABL","OSD","FPT","N","NOMINAL","1003748"
"1979","SABL","OSD","HKL","N","NOMINAL","32729"
"1979","SABL","OSD","NET","N","NOMINAL","4496"
"1979","SABL","OSD","UNK","N","NOMINAL","19530"
"1979","SABL","OSF","FPT","N","NOMINAL","490054"
"1979","SABL","OSF","HKL","N","NOMINAL","292926"
"1979","SABL","OSF","TWL","N","NOMINAL","1017244"
"1979","SABL","OSF","UNK","N","NOMINAL","117875"
"1980","SABL","BDG","HKL","N","NOMINAL","189"
"1980","SABL","BDG","TWL","N","NOMINAL","201282"
"1980","SABL","BRG","HKL","N","NOMINAL","178590"
"1980","SABL","BRG","TWL","N","NOMINAL","1868878"
"1980","SABL","BRG","UNK","N","NOMINAL","93"
"1980","SABL","CRS","HKL","N","NOMINAL","41313"
"1980","SABL","CRS","TWL","N","NOMINAL","603691"
"1980","SABL","ERK","HKL","N","NOMINAL","387356"
"1980","SABL","ERK","TWL","N","NOMINAL","2310350"
"1980","SABL","ERK","UNK","N","NOMINAL","79070"
"1980","SABL","MNT","FPT","N","NOMINAL","1098403"
"1980","SABL","MNT","HKL","N","NOMINAL","46537"
"1980","SABL","MNT","NET","N","NOMINAL","63"
"1980","SABL","MNT","TWL","N","NOMINAL","529036"
"1980","SABL","MNT","UNK","N","NOMINAL","20035"
"1980","SABL","MRO","FPT","N","NOMINAL","510791"
"1980","SABL","MRO","HKL","N","NOMINAL","15993"
"1980","SABL","MRO","TWL","N","NOMINAL","72018"
"1980","SABL","MRO","UNK","N","NOMINAL","53480"
"1980","SABL","OLA","FPT","N","NOMINAL","986412"
"1980","SABL","OLA","HKL","N","NOMINAL","24141"
"1980","SABL","OLA","OTH","N","NOMINAL","40"
"1980","SABL","OLA","UNK","N","NOMINAL","712"
"1980","SABL","OSB","HKL","N","NOMINAL","189"
"1980","SABL","OSB","NET","N","NOMINAL","30"
"1980","SABL","OSB","TWL","N","NOMINAL","6227"
"1980","SABL","OSD","FPT","N","NOMINAL","123234"
"1980","SABL","OSD","HKL","N","NOMINAL","12892"
"1980","SABL","OSD","NET","N","NOMINAL","230"
"1980","SABL","OSD","OTH","N","NOMINAL","502"
"1980","SABL","OSD","UNK","N","NOMINAL","3590"
"1980","SABL","OSF","FPT","N","NOMINAL","182548"
"1980","SABL","OSF","HKL","N","NOMINAL","45059"
"1980","SABL","OSF","TWL","N","NOMINAL","788907"
"1980","SABL","OSF","UNK","N","NOMINAL","33778"
"1981","SABL","BDG","FPT","N","NOMINAL","24544"
"1981","SABL","BDG","HKL","N","NOMINAL","44"
"1981","SABL","BDG","TWL","N","NOMINAL","177564"
"1981","SABL","BRG","FPT","N","NOMINAL","3705"
"1981","SABL","BRG","HKL","N","NOMINAL","1077025"
"1981","SABL","BRG","NET","N","NOMINAL","924"
"1981","SABL","BRG","TWL","N","NOMINAL","1903808"
"1981","SABL","CRS","HKL","N","NOMINAL","26436"
"1981","SABL","CRS","TWL","N","NOMINAL","967563"
"1981","SABL","ERK","FPT","N","NOMINAL","29473"
"1981","SABL","ERK","HKL","N","NOMINAL","435955"
"1981","SABL","ERK","TWL","N","NOMINAL","3129743"
"1981","SABL","MNT","FPT","N","NOMINAL","1334718"
"1981","SABL","MNT","HKL","N","NOMINAL","38570"
"1981","SABL","MNT","TWL","N","NOMINAL","547426"
"1981","SABL","MRO","FPT","N","NOMINAL","75"
"1981","SABL","MRO","HKL","N","NOMINAL","4800"
