"year","species_code","port_complex_code","gear_code","live_yn","source","landings_lb"
"1978","GSRK","BDG","TWL","N","BORROW T-1","1035"
"1978","GSRK","BRG","HKL","N","BORROW T-3","4355"
"1978","GSRK","BRG","TWL","N","ACTUAL","16189"
"1978","GSRK","BRG","TWL","N","BORROW T-2","428"
"1978","GSRK","CRS","HKL","N","BORROW T-3","1353"
"1978","GSRK","CRS","TWL","N","BORROW T-1","512"
"1978","GSRK","ERK","HKL","N","BORROW T-3","138"
"1978","GSRK","ERK","TWL","N","ACTUAL","4422"
"1978","GSRK","ERK","TWL","N","ACTUAL (a)","5"
"1978","GSRK","MNT","HKL","N","BORROW T-3","641"
"1978","GSRK","MNT","HKL","N","BORROW T-4","684"
"1978","GSRK","MNT","TWL","N","ACTUAL","452"
"1978","GSRK","MRO","HKL","N","BORROW T-3","4389"
"1978","GSRK","MRO","TWL","N","BORROW T-1","403"
"1978","GSRK","OLA","HKL","N","RATIO","842"
"1978","GSRK","OLA","NET","N","RATIO","694"
"1978","GSRK","OSB","HKL","N","RATIO","1823"
"1978","GSRK","OSB","NET","N","RATIO","206"
"1978","GSRK","OSB","TWL","N","RATIO","243"
"1978","GSRK","OSD","HKL","N","RATIO","43"
"1978","GSRK","OSD","NET","N","RATIO","55"
"1978","GSRK","OSF","HKL","N","BORROW T-3","61"
"1978","GSRK","OSF","TWL","N","ACTUAL","1194"
"1979","GSRK","BDG","TWL","N","BORROW T-1","72"
"1979","GSRK","BRG","HKL","N","BORROW T-3","3450"
"1979","GSRK","BRG","TWL","N","ACTUAL","6278"
"1979","GSRK","BRG","TWL","N","ACTUAL (a)","3"
"1979","GSRK","CRS","HKL","N","BORROW T-3","1344"
"1979","GSRK","CRS","TWL","N","BORROW T-1","512"
"1979","GSRK","ERK","HKL","N","BORROW T-3","74"
"1979","GSRK","ERK","TWL","N","ACTUAL","3673"
"1979","GSRK","ERK","TWL","N","ACTUAL (a)","5"
"1979","GSRK","MNT","HKL","N","BORROW T-1","777"
"1979","GSRK","MNT","TWL","N","ACTUAL","1616"
"1979","GSRK","MRO","HKL","N","ACTUAL","4932"
"1979","GSRK","MRO","TWL","N","ACTUAL","14773"
"1979","GSRK","OLA","HKL","N","RATIO","1103"
"1979","GSRK","OLA","NET","N","RATIO","1594"
"1979","GSRK","OSB","HKL","N","RATIO","3322"
"1979","GSRK","OSB","NET","N","RATIO","700"
"1979","GSRK","OSB","TWL","N","RATIO","155"
"1979","GSRK","OSD","HKL","N","RATIO","54"
"1979","GSRK","OSD","NET","N","RATIO","70"
"1979","GSRK","OSF","HKL","N","BORROW T-6","5"
"1979","GSRK","OSF","TWL","N","ACTUAL","1881"
"1980","GSRK","BDG","TWL","N","BORROW T-1","31"
"1980","GSRK","BRG","TWL","N","ACTUAL","242209"
"1980","GSRK","CRS","HKL","N","BORROW T-3","1032"
"1980","GSRK","CRS","TWL","N","ACTUAL","6673"
"1980","GSRK","CRS","TWL","N","ACTUAL (a)","27"
"1980","GSRK","ERK","HKL","N","BORROW T-3","25"
"1980","GSRK","ERK","TWL","N","ACTUAL","547"
"1980","GSRK","MNT","HKL","N","BORROW T-6","81"
"1980","GSRK","MNT","NET","N","BORROW T-3","18"
"1980","GSRK","MNT","TWL","N","ACTUAL","11029"
"1980","GSRK","MNT","TWL","N","ACTUAL (a)","5"
"1980","GSRK","MRO","HKL","N","ACTUAL","262"
"1980","GSRK","MRO","TWL","N","ACTUAL","19658"
"1980","GSRK","OLA","HKL","N","RATIO","1050"
"1980","GSRK","OLA","NET","N","RATIO","1476"
"1980","GSRK","OSB","HKL","N","RATIO","3018"
"1980","GSRK","OSB","NET","N","RATIO","572"
"1980","GSRK","OSB","TWL","N","RATIO","26"
"1980","GSRK","OSD","HKL","N","RATIO","78"
"1980","GSRK","OSD","NET","N","RATIO","24"
"1980","GSRK","OSF","HKL","N","BORROW T-6","8"
"1980","GSRK","OSF","NET","N","BORROW T-3","1"
"1980","GSRK","OSF","TWL","N","ACTUAL","9630"
"1980","GSRK","OSF","TWL","N","ACTUAL (a)","17"
"1981","GSRK","BDG","HKL","N","BORROW T-2","759"
"1981","GSRK","BRG","HKL","N","BORROW T-1","3239"
"1981","GSRK","BRG","TWL","N","ACTUAL","20457"
"1981","GSRK","CRS","HKL","N","BORROW T-1","7502"
"1981","GSRK","ERK","HKL","N","ACTUAL","2826"
"1981","GSRK","ERK","TWL","N","ACTUAL","1474"
