"year","species_code","port_complex_code","gear_code","live_yn","source","landings_lb"
"1978","STAR","MNT","HKL","N","BORROW T-4","43"
"1978","STAR","MNT","HKL","N","NOMINAL","258"
"1978","STAR","MRO","HKL","N","BORROW T-3","335"
"1978","STAR","MRO","HKL","N","NOMINAL","8"
"1978","STAR","OLA","HKL","N","RATIO","22388"
"1978","STAR","OLA","NET","N","RATIO","219"
"1978","STAR","OSB","HKL","N","RATIO","5587"
"1978","STAR","OSB","NET","N","RATIO","623"
"1978","STAR","OSB","TWL","N","RATIO","854"
"1978","STAR","OSD","HKL","N","RATIO","1694"
"1978","STAR","OSD","NET","N","RATIO","782"
"1979","STAR","MNT","HKL","N","BORROW T-1","47"
"1979","STAR","MNT","HKL","N","NOMINAL","22"
"1979","STAR","MRO","HKL","N","ACTUAL","444"
"1979","STAR","OLA","HKL","N","RATIO","29328"
"1979","STAR","OLA","NET","N","RATIO","506"
"1979","STAR","OLA","TWL","N","RATIO","2"
"1979","STAR","OSB","HKL","N","RATIO","10180"
"1979","STAR","OSB","NET","N","RATIO","2104"
"1979","STAR","OSB","TWL","N","RATIO","548"
"1979","STAR","OSD","HKL","N","RATIO","2131"
"1979","STAR","OSD","NET","N","RATIO","1007"
"1980","STAR","MNT","HKL","N","NOMINAL","95"
"1980","STAR","MRO","NET","N","BORROW T-3","5"
"1980","STAR","MRO","TWL","N","ACTUAL","331"
"1980","STAR","OLA","HKL","N","RATIO","27926"
"1980","STAR","OLA","NET","N","RATIO","468"
"1980","STAR","OSB","HKL","N","RATIO","9252"
"1980","STAR","OSB","NET","N","RATIO","1721"
"1980","STAR","OSB","TWL","N","RATIO","98"
"1980","STAR","OSD","HKL","N","RATIO","3064"
"1980","STAR","OSD","NET","N","RATIO","363"
"1981","STAR","MNT","HKL","N","BORROW T-4","30"
"1981","STAR","MNT","HKL","N","NOMINAL","38"
"1981","STAR","MNT","TWL","N","NOMINAL","230"
"1981","STAR","MRO","HKL","N","ACTUAL","1766"
"1981","STAR","OLA","HKL","N","RATIO","33783"
"1981","STAR","OLA","NET","N","RATIO","600"
"1981","STAR","OSB","HKL","N","RATIO","8046"
"1981","STAR","OSB","NET","N","RATIO","1648"
"1981","STAR","OSB","TWL","N","RATIO","152"
"1981","STAR","OSD","HKL","N","RATIO","907"
"1981","STAR","OSD","NET","N","RATIO","1925"
"1982","STAR","ERK","HKL","N","NOMINAL","55"
"1982","STAR","MNT","HKL","N","NOMINAL","1245"
"1982","STAR","MRO","HKL","N","ACTUAL","834"
"1982","STAR","OLA","HKL","N","RATIO","51002"
"1982","STAR","OLA","NET","N","RATIO","482"
"1982","STAR","OLA","TWL","N","RATIO","93"
"1982","STAR","OSB","HKL","N","RATIO","12708"
"1982","STAR","OSB","NET","N","RATIO","528"
"1982","STAR","OSB","TWL","N","RATIO","289"
"1982","STAR","OSD","HKL","N","RATIO","1257"
"1982","STAR","OSD","NET","N","RATIO","1969"
"1982","STAR","OSD","TWL","N","RATIO","2"
"1982","STAR","OSF","TWL","N","NOMINAL","3685"
"1983","STAR","MNT","HKL","N","BORROW T-4","1228"
"1983","STAR","MNT","HKL","N","BORROW T-4(a)","259"
"1983","STAR","MNT","NET","N","BORROW T-4","338"
"1983","STAR","MRO","HKL","N","ACTUAL","674"
"1983","STAR","MRO","NET","N","BORROW T-3","98"
"1983","STAR","OLA","HKL","N","RATIO","19796"
"1983","STAR","OLA","NET","N","RATIO","250"
"1983","STAR","OLA","TWL","N","RATIO","395"
"1983","STAR","OSB","HKL","N","RATIO","9324"
"1983","STAR","OSB","NET","N","RATIO","924"
"1983","STAR","OSB","TWL","N","RATIO","255"
"1983","STAR","OSD","HKL","N","RATIO","1137"
"1983","STAR","OSD","NET","N","RATIO","1906"
"1983","STAR","OSF","HKL","N","BORROW T-3","117"
"1983","STAR","OSF","HKL","N","NOMINAL","475"
"1983","STAR","OSF","NET","N","BORROW T-3","144"
"1983","STAR","OSF","UNK","N","NOMINAL(a)","100"
"1984","STAR","MNT","NET","N","BORROW T-4","1197"
"1984","STAR","MNT","NET","N","BORROW T-4(a)","407"
"1984","STAR","MRO","NET","N","BORROW T-3","36"
"1984","STAR","MRO","TWL","N","ACTUAL","204"
"1984","STAR","OLA","HKL","N","ACTUAL","32598"
"1984","STAR","OLA","HKL","N","ACTUAL (a)","314"
"1984","STAR","OLA","NET","N","ACTUAL","487"
"1984","STAR","OLA","NET","N","ACTUAL (a)","2"
"1984","STAR","OSB","HKL","N","ACTUAL","7294"
"1984","STAR","OSB","HKL","N","ACTUAL (a)","23"
"1984","STAR","OSB","NET","N","ACTUAL","726"
"1984","STAR","OSB","NET","N","BORROW T-6","21"
"1984","STAR","OSD","HKL","N","BORROW T-1","3095"
"1984","STAR","OSD","NET","N","ACTUAL","2974"
"1984","STAR","OSD","NET","N","ACTUAL (a)","58"
"1984","STAR","OSF","HKL","N","BORROW T-3","230"
"1984","STAR","OSF","HKL","N","BORROW T-3(a)","32"
"1984","STAR","OSF","NET","N","BORROW T-3","467"
"1984","STAR","OSF","NET","N","BORROW T-3(a)","174"
"1985","STAR","MNT","HKL","N","BORROW T-1","203"
"1985","STAR","MNT","NET","N","ACTUAL","289"
"1985","STAR","MNT","NET","N","ACTUAL (a)","11"
"1985","STAR","MNT","NET","N","BORROW T-4","864"
"1985","STAR","MRO","HKL","N","ACTUAL","1333"
"1985","STAR","MRO","NET","N","BORROW T-3","89"
"1985","STAR","OLA","HKL","N","ACTUAL","10144"
"1985","STAR","OLA","HKL","N","ACTUAL (a)","17"
"1985","STAR","OLA","NET","N","ACTUAL","1581"
"1985","STAR","OLA","NET","N","ACTUAL (a)","91"
"1985","STAR","OLA","NET","N","BORROW T-8","139"
"1985","STAR","OSB","HKL","N","ACTUAL","5577"
"1985","STAR","OSB","HKL","N","ACTUAL (a)","280"
"1985","STAR","OSB","NET","N","ACTUAL","3598"
"1985","STAR","OSB","NET","N","ACTUAL (a)","145"
"1985","STAR","OSB","TWL","N","ACTUAL","300"
"1985","STAR","OSB","TWL","N","ACTUAL (a)","42"
"1985","STAR","OSD","HKL","N","ACTUAL","905"
"1985","STAR","OSD","NET","N","ACTUAL","1847"
"1985","STAR","OSD","NET","N","ACTUAL (a)","23"
"1985","STAR","OSF","HKL","N","BORROW T-3","313"
"1985","STAR","OSF","NET","N","ACTUAL","4011"
"1985","STAR","OSF","NET","N","ACTUAL (a)","168"
"1986","STAR","BDG","NET","N","NOMINAL","35"
"1986","STAR","MNT","NET","N","ACTUAL","565"
"1986","STAR","MNT","NET","N","ACTUAL (a)","7"
"1986","STAR","OLA","HKL","N","ACTUAL","10734"
"1986","STAR","OLA","HKL","N","ACTUAL (a)","73"
"1986","STAR","OLA","HKL","N","BORROW T-4","96"
"1986","STAR","OLA","NET","N","ACTUAL","542"
"1986","STAR","OLA","NET","N","ACTUAL (a)","6"
"1986","STAR","OLA","NET","N","BORROW T-1","56"
"1986","STAR","OSB","HKL","N","ACTUAL","9367"
"1986","STAR","OSB","HKL","N","ACTUAL (a)","43"
"1986","STAR","OSB","HKL","N","BORROW T-3","615"
"1986","STAR","OSB","NET","N","ACTUAL","1646"
"1986","STAR","OSB","NET","N","ACTUAL (a)","17"
"1986","STAR","OSD","HKL","N","ACTUAL","815"
"1986","STAR","OSD","HKL","N","BORROW T-1","52"
"1986","STAR","OSD","NET","N","ACTUAL","1391"
"1986","STAR","OSD","NET","N","ACTUAL (a)","4"
"1987","STAR","MNT","HKL","N","BORROW T-3","624"
"1987","STAR","OLA","HKL","N","ACTUAL","4687"
"1987","STAR","OLA","HKL","N","ACTUAL (a)","75"
"1987","STAR","OLA","NET","N","ACTUAL","2410"
"1987","STAR","OLA","NET","N","ACTUAL (a)","21"
"1987","STAR","OSB","HKL","N","BORROW T-1","10462"
"1987","STAR","OSD","HKL","N","ACTUAL","612"
"1987","STAR","OSD","HKL","N","ACTUAL (a)","1"
"1987","STAR","OSD","NET","N","BORROW T-1","729"
"1988","STAR","MNT","HKL","N","BORROW T-3","929"
"1988","STAR","MNT","NET","N","ACTUAL","3502"
"1988","STAR","MNT","NET","N","ACTUAL (a)","74"
"1988","STAR","MRO","NET","N","BORROW T-1","2109"
"1988","STAR","OLA","HKL","N","ACTUAL","2260"
"1988","STAR","OLA","HKL","N","ACTUAL (a)","16"
"1988","STAR","OLA","HKL","N","BORROW T-3(a)","8"
"1988","STAR","OLA","NET","N","ACTUAL","771"
"1988","STAR","OSB","HKL","N","ACTUAL","3497"
"1988","STAR","OSB","HKL","N","ACTUAL (a)","583"
"1988","STAR","OSB","NET","N","BORROW T-1","1339"
"1988","STAR","OSB","NET","N","BORROW T-1(a)","258"
"1988","STAR","OSD","HKL","N","ACTUAL","31"
"1988","STAR","OSF","NET","N","BORROW T-1","1390"
"1989","STAR","BDG","HKL","N","BORROW T-2","2386"
"1989","STAR","MNT","HKL","N","ACTUAL","2622"
"1989","STAR","MNT","NET","N","ACTUAL","5829"
"1989","STAR","MRO","HKL","N","BORROW T-1","8779"
"1989","STAR","MRO","HKL","N","BORROW T-6","95"
"1989","STAR","MRO","NET","N","BORROW T-1","2301"
"1989","STAR","OLA","HKL","N","ACTUAL","6001"
"1989","STAR","OLA","NET","N","ACTUAL","907"
"1989","STAR","OLA","NET","N","ACTUAL (a)","5"
"1989","STAR","OSB","HKL","N","ACTUAL","39081"
"1989","STAR","OSB","HKL","N","ACTUAL (a)","3160"
"1989","STAR","OSB","NET","N","ACTUAL","13806"
"1989","STAR","OSB","NET","N","ACTUAL (a)","1006"
"1989","STAR","OSD","HKL","N","ACTUAL","189"
"1989","STAR","OSD","NET","N","BORROW T-1","328"
"1989","STAR","OSF","HKL","N","BORROW T-1","6191"
"1989","STAR","OSF","NET","N","BORROW T-1","1056"
"1990","STAR","BDG","HKL","N","BORROW T-2","3382"
"1990","STAR","MNT","HKL","N","ACTUAL","4619"
"1990","STAR","MNT","NET","N","ACTUAL","121"
"1990","STAR","MRO","HKL","N","BORROW T-1","10140"
"1990","STAR","MRO","HKL","N","BORROW T-6","130"
"1990","STAR","MRO","NET","N","BORROW T-1","6"
"1990","STAR","OLA","HKL","N","BORROW T-1","610"
"1990","STAR","OLA","HKL","N","BORROW T-3","1591"
"1990","STAR","OLA","HKL","N","NOMINAL","2639"
"1990","STAR","OLA","NET","N","BORROW T-1","219"
"1990","STAR","OLA","NET","N","NOMINAL","622"
"1990","STAR","OSB","HKL","N","ACTUAL","3755"
"1990","STAR","OSB","HKL","N","ACTUAL (a)","115"
"1990","STAR","OSB","NET","N","BORROW T-3","2381"
"1990","STAR","OSD","HKL","N","ACTUAL","129"
"1990","STAR","OSD","NET","N","ACTUAL","332"
"1990","STAR","OSF","HKL","N","BORROW T-1","16357"
"1990","STAR","OSF","NET","N","BORROW T-1","73"
"1991","STAR","BDG","HKL","N","BORROW T-1","2266"
"1991","STAR","BRG","HKL","N","NOMINAL","533"
"1991","STAR","BRG","TWL","N","NOMINAL","18"
"1991","STAR","ERK","HKL","N","NOMINAL","64"
"1991","STAR","MNT","HKL","N","ACTUAL","51"
"1991","STAR","MNT","NET","N","BORROW T-3","1466"
"1991","STAR","MRO","HKL","N","BORROW T-6","226"
"1991","STAR","MRO","HKL","N","NOMINAL","78"
"1991","STAR","MRO","NET","N","BORROW T-4","730"
"1991","STAR","MRO","NET","N","NOMINAL","17"
"1991","STAR","OLA","HKL","N","BORROW T-3","3683"
"1991","STAR","OLA","HKL","N","NOMINAL","22315"
"1991","STAR","OLA","NET","N","BORROW T-3","1817"
"1991","STAR","OLA","NET","N","NOMINAL","1865"
"1991","STAR","OLA","TWL","N","NOMINAL","24"
"1991","STAR","OSB","HKL","N","NOMINAL","8497"
"1991","STAR","OSB","NET","N","BORROW T-3","1594"
"1991","STAR","OSD","HKL","N","BORROW T-3","165"
"1991","STAR","OSD","HKL","N","NOMINAL","241"
"1991","STAR","OSD","NET","N","BORROW T-3","85"
"1991","STAR","OSF","HKL","N","ACTUAL","46196"
"1991","STAR","OSF","NET","N","BORROW T-3","547"
"1991","STAR","OSF","TWL","N","ACTUAL","16"
"1992","STAR","BDG","HKL","N","ACTUAL","22251"
"1992","STAR","BDG","HKL","N","ACTUAL (a)","61"
"1992","STAR","BRG","HKL","N","ACTUAL","509"
"1992","STAR","CRS","HKL","N","NOMINAL","369"
"1992","STAR","MNT","HKL","N","ACTUAL","42120"
"1992","STAR","MNT","HKL","N","ACTUAL (a)","329"
"1992","STAR","MNT","HKL","N","BORROW T-1","17"
"1992","STAR","MNT","NET","N","BORROW T-1","4495"
"1992","STAR","MRO","HKL","N","ACTUAL","6064"
"1992","STAR","MRO","NET","N","BORROW T-2","3014"
"1992","STAR","MRO","TWL","N","NOMINAL","217"
"1992","STAR","OLA","HKL","N","BORROW T-4","534"
"1992","STAR","OLA","HKL","N","NOMINAL","18786"
"1992","STAR","OLA","NET","N","BORROW T-4","176"
"1992","STAR","OLA","NET","N","NOMINAL","3005"
"1992","STAR","OSB","HKL","N","BORROW T-6","7800"
"1992","STAR","OSB","HKL","N","NOMINAL","3462"
"1992","STAR","OSB","NET","N","BORROW T-6","3373"
"1992","STAR","OSD","HKL","N","ACTUAL","2288"
"1992","STAR","OSD","HKL","N","ACTUAL (a)","15"
"1992","STAR","OSD","NET","N","ACTUAL","17"
"1992","STAR","OSF","HKL","N","ACTUAL","22142"
"1992","STAR","OSF","HKL","N","ACTUAL (a)","76"
"1992","STAR","OSF","HKL","N","NOMINAL","5485"
"1992","STAR","OSF","NET","N","ACTUAL","723"
"1993","STAR","BDG","HKL","N","ACTUAL","447"
"1993","STAR","BRG","HKL","N","ACTUAL","233"
"1993","STAR","MNT","HKL","N","ACTUAL","8192"
"1993","STAR","MNT","NET","N","ACTUAL","941"
"1993","STAR","MRO","HKL","N","ACTUAL","19033"
"1993","STAR","MRO","NET","N","BORROW T-1","1015"
"1993","STAR","OLA","HKL","N","BORROW T-4","546"
"1993","STAR","OLA","HKL","N","NOMINAL","18179"
"1993","STAR","OLA","NET","N","BORROW T-4","123"
"1993","STAR","OSB","HKL","N","BORROW T-6","7003"
"1993","STAR","OSB","HKL","N","BORROW T-6(a)","30"
"1993","STAR","OSB","HKL","N","NOMINAL","5931"
"1993","STAR","OSB","NET","N","BORROW T-6","1941"
"1993","STAR","OSD","HKL","N","BORROW T-3","751"
"1993","STAR","OSD","HKL","N","BORROW T-3(a)","25"
"1993","STAR","OSD","HKL","N","NOMINAL","125"
"1993","STAR","OSD","NET","N","BORROW T-3","537"
"1993","STAR","OSF","HKL","N","BORROW T-1","16064"
"1993","STAR","OSF","HKL","N","NOMINAL","2090"
"1993","STAR","OSF","NET","N","BORROW T-1","268"
"1994","STAR","BDG","HKL","N","ACTUAL","108"
"1994","STAR","BDG","HKL","N","BORROW T-1","1118"
"1994","STAR","BRG","HKL","N","ACTUAL","12"
"1994","STAR","MNT","HKL","N","ACTUAL","35408"
"1994","STAR","MNT","HKL","N","NOMINAL","3"
"1994","STAR","MNT","NET","N","ACTUAL","431"
"1994","STAR","MRO","HKL","N","ACTUAL","12735"
"1994","STAR","MRO","HKL","N","NOMINAL","5"
"1994","STAR","MRO","NET","N","ACTUAL","177"
"1994","STAR","OLA","HKL","N","BORROW T-1","1828"
"1994","STAR","OLA","HKL","N","NOMINAL","15975"
"1994","STAR","OSB","HKL","N","BORROW T-6","609"
"1994","STAR","OSB","HKL","N","NOMINAL","2709"
"1994","STAR","OSB","NET","N","BORROW T-6","1998"
"1994","STAR","OSD","HKL","N","ACTUAL","378"
"1994","STAR","OSD","TWL","N","NOMINAL","19"
"1994","STAR","OSF","HKL","N","ACTUAL","20462"
"1994","STAR","OSF","HKL","N","ACTUAL (a)","106"
"1994","STAR","OSF","NET","N","BORROW T-1","255"
"1995","STAR","BDG","HKL","N","BORROW T-1","547"
"1995","STAR","BRG","HKL","N","ACTUAL","82"
"1995","STAR","BRG","TWL","N","ACTUAL","1"
"1995","STAR","MNT","HKL","N","BORROW T-1","6544"
"1995","STAR","MRO","HKL","N","ACTUAL","6508"
"1995","STAR","MRO","HKL","N","NOMINAL","8"
