"year","species_code","port_complex_code","gear_code","live_yn","source","landings_lb"
"1999","BYEL","MRO","HKL","Y","ACTUAL","28364"
"1999","BYEL","OSF","HKL","N","NOMINAL","46"
"1999","BYEL","OSF","HKL","Y","NOMINAL","46"
"2000","BYEL","BDG","FPT","Y","NOMINAL","33"
"2000","BYEL","BDG","HKL","N","NOMINAL","80"
"2000","BYEL","BDG","HKL","Y","ACTUAL","721"
"2000","BYEL","BRG","FPT","N","NOMINAL","1"
"2000","BYEL","BRG","FPT","Y","NOMINAL","1125"
"2000","BYEL","BRG","HKL","N","NOMINAL","1275"
"2000","BYEL","BRG","HKL","Y","ACTUAL","4150"
"2000","BYEL","BRG","OTH","Y","NOMINAL","67"
"2000","BYEL","CRS","HKL","N","NOMINAL","5"
"2000","BYEL","CRS","HKL","Y","BORROW T-2","821"
"2000","BYEL","CRS","HKL","Y","NOMINAL","75"
"2000","BYEL","ERK","HKL","N","NOMINAL","17"
"2000","BYEL","ERK","HKL","Y","NOMINAL","38"
"2000","BYEL","MNT","FPT","N","NOMINAL","152"
"2000","BYEL","MNT","FPT","Y","NOMINAL","1430"
"2000","BYEL","MNT","HKL","N","ACTUAL","5975"
"2000","BYEL","MNT","HKL","Y","ACTUAL","8849"
"2000","BYEL","MRO","FPT","Y","NOMINAL","4383"
"2000","BYEL","MRO","HKL","N","ACTUAL","588"
"2000","BYEL","MRO","HKL","Y","ACTUAL","11002"
"2000","BYEL","OSB","HKL","Y","NOMINAL","34"
"2000","BYEL","OSF","HKL","N","NOMINAL","220"
"2000","BYEL","OSF","HKL","Y","NOMINAL","597"
"2001","BYEL","BDG","HKL","N","NOMINAL","210"
"2001","BYEL","BDG","HKL","Y","ACTUAL","530"
"2001","BYEL","BRG","FPT","N","NOMINAL","19"
"2001","BYEL","BRG","FPT","Y","NOMINAL","438"
"2001","BYEL","BRG","HKL","N","NOMINAL","239"
"2001","BYEL","BRG","HKL","Y","ACTUAL","2603"
"2001","BYEL","BRG","OTH","Y","NOMINAL","86"
"2001","BYEL","CRS","FPT","Y","NOMINAL","1"
"2001","BYEL","CRS","HKL","Y","ACTUAL","81"
"2001","BYEL","ERK","HKL","N","NOMINAL","34"
"2001","BYEL","ERK","HKL","Y","NOMINAL","47"
"2001","BYEL","MNT","FPT","N","NOMINAL","5"
"2001","BYEL","MNT","FPT","Y","NOMINAL","351"
"2001","BYEL","MNT","HKL","N","BORROW T-6","648"
"2001","BYEL","MNT","HKL","N","NOMINAL","739"
"2001","BYEL","MNT","HKL","Y","ACTUAL","5787"
"2001","BYEL","MRO","FPT","N","NOMINAL","115"
"2001","BYEL","MRO","FPT","Y","NOMINAL","1437"
"2001","BYEL","MRO","HKL","N","NOMINAL","325"
"2001","BYEL","MRO","HKL","Y","ACTUAL","8282"
"2001","BYEL","MRO","TWL","N","NOMINAL","20"
"2001","BYEL","OSB","FPT","Y","NOMINAL","21"
"2001","BYEL","OSB","HKL","Y","NOMINAL","180"
"2001","BYEL","OSD","HKL","Y","NOMINAL","17"
"2001","BYEL","OSF","HKL","N","NOMINAL","440"
"2001","BYEL","OSF","HKL","Y","NOMINAL","915"
"2002","BYEL","BDG","HKL","N","NOMINAL","979"
"2002","BYEL","BDG","HKL","Y","NOMINAL","98"
"2002","BYEL","BRG","FPT","N","NOMINAL","7"
"2002","BYEL","BRG","FPT","Y","NOMINAL","152"
"2002","BYEL","BRG","HKL","N","NOMINAL","526"
"2002","BYEL","BRG","HKL","Y","ACTUAL","1673"
"2002","BYEL","BRG","OTH","N","NOMINAL","71"
"2002","BYEL","BRG","OTH","Y","NOMINAL","2566"
"2002","BYEL","CRS","HKL","N","NOMINAL","9"
"2002","BYEL","CRS","HKL","Y","NOMINAL","84"
"2002","BYEL","ERK","HKL","N","NOMINAL","5"
"2002","BYEL","ERK","HKL","Y","NOMINAL","10"
"2002","BYEL","MNT","FPT","N","NOMINAL","26"
"2002","BYEL","MNT","FPT","Y","NOMINAL","117"
"2002","BYEL","MNT","HKL","N","NOMINAL","1232"
"2002","BYEL","MNT","HKL","Y","ACTUAL","4877"
"2002","BYEL","MNT","TWL","N","NOMINAL","10"
"2002","BYEL","MRO","FPT","N","NOMINAL","16"
"2002","BYEL","MRO","FPT","Y","NOMINAL","1081"
"2002","BYEL","MRO","HKL","N","NOMINAL","150"
"2002","BYEL","MRO","HKL","Y","ACTUAL","7053"
"2002","BYEL","MRO","OTH","Y","NOMINAL","4"
"2002","BYEL","OSB","FPT","Y","NOMINAL","8"
"2002","BYEL","OSB","HKL","N","NOMINAL","1"
"2002","BYEL","OSB","HKL","Y","NOMINAL","211"
"2002","BYEL","OSF","FPT","Y","NOMINAL","4"
"2002","BYEL","OSF","HKL","N","NOMINAL","506"
"2002","BYEL","OSF","HKL","Y","NOMINAL","629"
"2003","BYEL","BDG","FPT","N","NOMINAL","8"
"2003","BYEL","BDG","HKL","N","NOMINAL","470"
"2003","BYEL","BDG","HKL","Y","NOMINAL","374"
"2003","BYEL","BDG","OTH","Y","NOMINAL","15"
"2003","BYEL","BRG","FPT","Y","NOMINAL","300"
"2003","BYEL","BRG","HKL","N","NOMINAL","508"
"2003","BYEL","BRG","HKL","Y","ACTUAL","1158"
"2003","BYEL","BRG","OTH","N","NOMINAL","94"
"2003","BYEL","BRG","OTH","Y","NOMINAL","820"
"2003","BYEL","BRG","TWL","N","NOMINAL","267"
"2003","BYEL","CRS","HKL","N","NOMINAL","71"
"2003","BYEL","CRS","HKL","Y","NOMINAL","1655"
"2003","BYEL","ERK","HKL","N","NOMINAL","6"
"2003","BYEL","MNT","FPT","N","NOMINAL","13"
"2003","BYEL","MNT","FPT","Y","NOMINAL","45"
"2003","BYEL","MNT","HKL","N","NOMINAL","456"
"2003","BYEL","MNT","HKL","Y","ACTUAL","1902"
"2003","BYEL","MRO","FPT","N","NOMINAL","20"
"2003","BYEL","MRO","FPT","Y","NOMINAL","772"
"2003","BYEL","MRO","HKL","N","ACTUAL","153"
"2003","BYEL","MRO","HKL","N","NOMINAL","120"
"2003","BYEL","MRO","HKL","Y","ACTUAL","6632"
"2003","BYEL","OSB","HKL","N","NOMINAL","1"
"2003","BYEL","OSB","HKL","Y","ACTUAL","122"
"2003","BYEL","OSF","HKL","N","NOMINAL","784"
"2003","BYEL","OSF","HKL","Y","NOMINAL","46"
"2003","BYEL","OSF","TWL","N","NOMINAL","115"
"2004","BYEL","BDG","HKL","N","NOMINAL","796"
"2004","BYEL","BDG","HKL","Y","NOMINAL","624"
"2004","BYEL","BRG","FPT","Y","NOMINAL","242"
"2004","BYEL","BRG","HKL","N","NOMINAL","631"
"2004","BYEL","BRG","HKL","Y","ACTUAL","4758"
"2004","BYEL","CRS","HKL","N","NOMINAL","5"
"2004","BYEL","CRS","HKL","Y","NOMINAL","5"
"2004","BYEL","MNT","FPT","Y","NOMINAL","187"
"2004","BYEL","MNT","HKL","N","NOMINAL","487"
"2004","BYEL","MNT","HKL","Y","ACTUAL","4146"
"2004","BYEL","MRO","FPT","N","NOMINAL","1"
"2004","BYEL","MRO","FPT","Y","NOMINAL","609"
"2004","BYEL","MRO","HKL","N","NOMINAL","272"
"2004","BYEL","MRO","HKL","Y","ACTUAL","9361"
"2004","BYEL","OLA","HKL","N","NOMINAL","300"
"2004","BYEL","OLA","HKL","Y","NOMINAL","294"
"2004","BYEL","OSB","FPT","Y","NOMINAL","16"
"2004","BYEL","OSB","HKL","N","NOMINAL","1"
"2004","BYEL","OSB","HKL","Y","NOMINAL","76"
"2004","BYEL","OSD","FPT","Y","NOMINAL","2"
"2004","BYEL","OSF","HKL","N","NOMINAL","490"
"2005","BYEL","BDG","HKL","N","NOMINAL","458"
"2005","BYEL","BDG","HKL","Y","NOMINAL","414"
"2005","BYEL","BRG","FPT","Y","NOMINAL","147"
"2005","BYEL","BRG","HKL","N","NOMINAL","814"
"2005","BYEL","BRG","HKL","Y","ACTUAL","2538"
"2005","BYEL","CRS","HKL","N","NOMINAL","310"
"2005","BYEL","CRS","HKL","Y","NOMINAL","767"
"2005","BYEL","MNT","FPT","Y","NOMINAL","31"
"2005","BYEL","MNT","HKL","N","ACTUAL","434"
"2005","BYEL","MNT","HKL","N","NOMINAL","610"
"2005","BYEL","MNT","HKL","Y","BORROW T-1","3188"
"2005","BYEL","MRO","FPT","Y","NOMINAL","806"
"2005","BYEL","MRO","HKL","N","ACTUAL","154"
"2005","BYEL","MRO","HKL","N","NOMINAL","48"
"2005","BYEL","MRO","HKL","Y","ACTUAL","11529"
"2005","BYEL","OSB","FPT","N","NOMINAL","11"
"2005","BYEL","OSB","HKL","N","NOMINAL","100"
"2005","BYEL","OSB","HKL","Y","NOMINAL","56"
"2005","BYEL","OSF","HKL","N","NOMINAL","725"
"2005","BYEL","OSF","HKL","Y","NOMINAL","9"
"2006","BYEL","BDG","HKL","N","NOMINAL","132"
"2006","BYEL","BDG","HKL","Y","ACTUAL","677"
"2006","BYEL","BRG","FPT","Y","NOMINAL","39"
"2006","BYEL","BRG","HKL","N","NOMINAL","381"
"2006","BYEL","BRG","HKL","Y","ACTUAL","1841"
"2006","BYEL","BRG","OTH","Y","NOMINAL","41"
"2006","BYEL","CRS","HKL","N","NOMINAL","24"
"2006","BYEL","CRS","HKL","Y","NOMINAL","80"
"2006","BYEL","ERK","HKL","N","NOMINAL","100"
"2006","BYEL","MNT","FPT","N","NOMINAL","77"
"2006","BYEL","MNT","HKL","N","NOMINAL","1731"
"2006","BYEL","MNT","HKL","Y","NOMINAL","2003"
"2006","BYEL","MRO","FPT","Y","NOMINAL","184"
"2006","BYEL","MRO","HKL","N","ACTUAL","361"
"2006","BYEL","MRO","HKL","Y","ACTUAL","10083"
"2006","BYEL","OSB","HKL","N","NOMINAL","17"
"2006","BYEL","OSB","HKL","Y","NOMINAL","13"
"2006","BYEL","OSF","HKL","N","NOMINAL","754"
"2006","BYEL","OSF","HKL","Y","NOMINAL","31"
"2007","BYEL","BDG","HKL","N","ACTUAL","111"
"2007","BYEL","BDG","HKL","Y","ACTUAL","276"
"2007","BYEL","BRG","FPT","N","NOMINAL","2"
"2007","BYEL","BRG","FPT","Y","NOMINAL","20"
"2007","BYEL","BRG","HKL","N","NOMINAL","456"
"2007","BYEL","BRG","HKL","Y","ACTUAL","1097"
"2007","BYEL","BRG","OTH","N","NOMINAL","3"
"2007","BYEL","BRG","OTH","Y","NOMINAL","557"
"2007","BYEL","CRS","HKL","Y","ACTUAL","42"
"2007","BYEL","ERK","HKL","Y","NOMINAL","3"
"2007","BYEL","MNT","FPT","N","NOMINAL","40"
"2007","BYEL","MNT","FPT","Y","NOMINAL","2509"
"2007","BYEL","MNT","HKL","N","ACTUAL","163"
"2007","BYEL","MNT","HKL","Y","ACTUAL","2587"
"2007","BYEL","MRO","FPT","N","NOMINAL","39"
"2007","BYEL","MRO","FPT","Y","NOMINAL","157"
"2007","BYEL","MRO","HKL","N","ACTUAL","1534"
"2007","BYEL","MRO","HKL","Y","ACTUAL","12999"
"2007","BYEL","OSB","HKL","Y","NOMINAL","10"
"2007","BYEL","OSF","HKL","N","BORROW T-1","396"
"2007","BYEL","OSF","HKL","N","NOMINAL","576"
"2007","BYEL","OSF","HKL","Y","NOMINAL","21"
"2008","BYEL","BDG","HKL","N","NOMINAL","156"
"2008","BYEL","BDG","HKL","Y","NOMINAL","14"
"2008","BYEL","BRG","FPT","Y","NOMINAL","89"
"2008","BYEL","BRG","HKL","N","NOMINAL","457"
"2008","BYEL","BRG","HKL","Y","ACTUAL","1079"
"2008","BYEL","BRG","OTH","Y","NOMINAL","128"
"2008","BYEL","CRS","HKL","N","NOMINAL","11"
"2008","BYEL","CRS","HKL","Y","ACTUAL","87"
"2008","BYEL","MNT","FPT","N","NOMINAL","1079"
"2008","BYEL","MNT","FPT","Y","NOMINAL","787"
"2008","BYEL","MNT","HKL","N","NOMINAL","1073"
"2008","BYEL","MNT","HKL","Y","NOMINAL","2137"
"2008","BYEL","MRO","FPT","N","NOMINAL","2"
"2008","BYEL","MRO","FPT","Y","NOMINAL","924"
"2008","BYEL","MRO","HKL","N","ACTUAL","500"
"2008","BYEL","MRO","HKL","Y","ACTUAL","17423"
"2008","BYEL","OSB","HKL","N","NOMINAL","13"
"2008","BYEL","OSB","HKL","Y","NOMINAL","180"
"2008","BYEL","OSD","FPT","Y","NOMINAL","1"
"2008","BYEL","OSF","HKL","N","NOMINAL","645"
"2008","BYEL","OSF","HKL","Y","NOMINAL","1"
"2009","BYEL","BDG","HKL","N","NOMINAL","17"
"2009","BYEL","BDG","HKL","Y","ACTUAL","109"
"2009","BYEL","BRG","FPT","N","NOMINAL","2"
"2009","BYEL","BRG","FPT","Y","NOMINAL","50"
"2009","BYEL","BRG","HKL","N","NOMINAL","528"
"2009","BYEL","BRG","HKL","Y","ACTUAL","1620"
"2009","BYEL","BRG","OTH","Y","NOMINAL","111"
"2009","BYEL","CRS","HKL","Y","ACTUAL","24"
"2009","BYEL","MNT","FPT","Y","NOMINAL","1020"
"2009","BYEL","MNT","HKL","N","ACTUAL","91"
"2009","BYEL","MNT","HKL","N","NOMINAL","148"
"2009","BYEL","MNT","HKL","Y","NOMINAL","2972"
"2009","BYEL","MRO","FPT","Y","NOMINAL","181"
"2009","BYEL","MRO","HKL","N","ACTUAL","784"
"2009","BYEL","MRO","HKL","Y","ACTUAL","19244"
"2009","BYEL","OSB","HKL","Y","ACTUAL","313"
"2009","BYEL","OSF","HKL","N","NOMINAL","759"
"2009","BYEL","OSF","HKL","Y","NOMINAL","6"
"2010","BYEL","BDG","HKL","N","ACTUAL","335"
"2010","BYEL","BDG","HKL","Y","ACTUAL","201"
"2010","BYEL","BRG","FPT","N","NOMINAL","10"
"2010","BYEL","BRG","FPT","Y","NOMINAL","37"
"2010","BYEL","BRG","HKL","N","NOMINAL","1320"
"2010","BYEL","BRG","HKL","Y","ACTUAL","2388"
"2010","BYEL","BRG","OTH","N","NOMINAL","21"
"2010","BYEL","BRG","OTH","Y","NOMINAL","130"
"2010","BYEL","CRS","HKL","Y","ACTUAL","51"
"2010","BYEL","MNT","FPT","N","NOMINAL","30"
"2010","BYEL","MNT","FPT","Y","NOMINAL","743"
"2010","BYEL","MNT","HKL","N","NOMINAL","108"
"2010","BYEL","MNT","HKL","Y","NOMINAL","2712"
"2010","BYEL","MRO","FPT","N","NOMINAL","16"
"2010","BYEL","MRO","FPT","Y","NOMINAL","691"
"2010","BYEL","MRO","HKL","N","NOMINAL","283"
"2010","BYEL","MRO","HKL","Y","ACTUAL","15240"
"2010","BYEL","OSB","HKL","Y","ACTUAL","308"
"2010","BYEL","OSF","HKL","N","NOMINAL","504"
"2011","BYEL","BDG","HKL","N","NOMINAL","435"
"2011","BYEL","BDG","HKL","Y","ACTUAL","83"
"2011","BYEL","BRG","FPT","Y","NOMINAL","93"
"2011","BYEL","BRG","HKL","N","NOMINAL","797"
"2011","BYEL","BRG","HKL","Y","NOMINAL","3150"
"2011","BYEL","BRG","OTH","N","NOMINAL","15"
"2011","BYEL","BRG","OTH","Y","NOMINAL","34"
"2011","BYEL","CRS","HKL","Y","ACTUAL","22"
"2011","BYEL","MNT","FPT","N","NOMINAL","42"
"2011","BYEL","MNT","FPT","Y","NOMINAL","589"
"2011","BYEL","MNT","HKL","N","NOMINAL","788"
"2011","BYEL","MNT","HKL","Y","NOMINAL","2945"
"2011","BYEL","MRO","FPT","N","NOMINAL","6"
"2011","BYEL","MRO","FPT","Y","NOMINAL","778"
"2011","BYEL","MRO","HKL","N","ACTUAL","360"
"2011","BYEL","MRO","HKL","Y","ACTUAL","15738"
"2011","BYEL","OSB","FPT","N","NOMINAL","1"
"2011","BYEL","OSB","HKL","N","NOMINAL","3"
"2011","BYEL","OSB","HKL","Y","ACTUAL","136"
"2011","BYEL","OSF","HKL","N","NOMINAL","619"
"2012","BYEL","BDG","HKL","N","NOMINAL","747"
"2012","BYEL","BDG","HKL","Y","ACTUAL","75"
"2012","BYEL","BRG","FPT","Y","NOMINAL","177"
"2012","BYEL","BRG","HKL","N","NOMINAL","54"
"2012","BYEL","BRG","HKL","Y","ACTUAL","655"
"2012","BYEL","CRS","HKL","Y","NOMINAL","2"
"2012","BYEL","MNT","FPT","N","NOMINAL","1688"
"2012","BYEL","MNT","FPT","Y","NOMINAL","234"
"2012","BYEL","MNT","HKL","N","NOMINAL","1904"
"2012","BYEL","MNT","HKL","Y","NOMINAL","1523"
"2012","BYEL","MRO","FPT","N","NOMINAL","29"
"2012","BYEL","MRO","FPT","Y","NOMINAL","1891"
"2012","BYEL","MRO","HKL","N","ACTUAL","402"
"2012","BYEL","MRO","HKL","Y","ACTUAL","15190"
"2012","BYEL","MRO","OTH","N","NOMINAL","1"
"2012","BYEL","MRO","OTH","Y","NOMINAL","25"
"2012","BYEL","OSB","FPT","N","NOMINAL","1"
"2012","BYEL","OSB","FPT","Y","NOMINAL","21"
"2012","BYEL","OSB","HKL","Y","ACTUAL","62"
"2012","BYEL","OSD","FPT","Y","NOMINAL","1"
"2012","BYEL","OSF","HKL","N","NOMINAL","212"
"2012","BYEL","OSF","HKL","Y","NOMINAL","48"
"2013","BYEL","BDG","HKL","N","NOMINAL","415"
"2013","BYEL","BDG","HKL","Y","NOMINAL","3"
"2013","BYEL","BRG","FPT","Y","NOMINAL","150"
"2013","BYEL","BRG","HKL","N","NOMINAL","13"
"2013","BYEL","BRG","HKL","Y","ACTUAL","805"
"2013","BYEL","BRG","OTH","Y","NOMINAL","69"
"2013","BYEL","CRS","HKL","N","NOMINAL","67"
"2013","BYEL","CRS","HKL","Y","NOMINAL","10"
"2013","BYEL","MNT","FPT","N","NOMINAL","1445"
"2013","BYEL","MNT","FPT","Y","NOMINAL","314"
"2013","BYEL","MNT","HKL","N","ACTUAL","194"
"2013","BYEL","MNT","HKL","N","NOMINAL","1219"
"2013","BYEL","MNT","HKL","Y","NOMINAL","2188"
"2013","BYEL","MRO","FPT","N","NOMINAL","70"
"2013","BYEL","MRO","FPT","Y","NOMINAL","1238"
"2013","BYEL","MRO","HKL","N","ACTUAL","875"
"2013","BYEL","MRO","HKL","N","NOMINAL","257"
"2013","BYEL","MRO","HKL","Y","ACTUAL","18098"
"2013","BYEL","OSB","FPT","Y","NOMINAL","12"
"2013","BYEL","OSB","HKL","N","NOMINAL","5"
"2013","BYEL","OSB","HKL","Y","ACTUAL","452"
"2013","BYEL","OSF","HKL","N","NOMINAL","34"
"2014","BYEL","BDG","HKL","N","NOMINAL","229"
"2014","BYEL","BRG","FPT","Y","NOMINAL","43"
"2014","BYEL","BRG","HKL","N","NOMINAL","109"
"2014","BYEL","BRG","HKL","Y","ACTUAL","2099"
"2014","BYEL","BRG","OTH","Y","NOMINAL","106"
"2014","BYEL","CRS","HKL","N","NOMINAL","130"
"2014","BYEL","CRS","HKL","Y","NOMINAL","4"
"2014","BYEL","MNT","FPT","N","NOMINAL","1258"
"2014","BYEL","MNT","FPT","Y","NOMINAL","45"
"2014","BYEL","MNT","HKL","N","NOMINAL","895"
"2014","BYEL","MNT","HKL","Y","BORROW T-1","3665"
"2014","BYEL","MRO","FPT","N","NOMINAL","23"
"2014","BYEL","MRO","FPT","Y","NOMINAL","1387"
"2014","BYEL","MRO","HKL","N","ACTUAL","611"
"2014","BYEL","MRO","HKL","Y","ACTUAL","18844"
"2014","BYEL","OSB","HKL","N","NOMINAL","1"
"2014","BYEL","OSB","HKL","Y","ACTUAL","434"
"2014","BYEL","OSD","FPT","Y","NOMINAL","5"
"2014","BYEL","OSF","HKL","N","NOMINAL","63"
"2015","BYEL","BDG","HKL","N","NOMINAL","224"
"2015","BYEL","BDG","HKL","Y","NOMINAL","5"
"2015","BYEL","BRG","FPT","Y","NOMINAL","22"
"2015","BYEL","BRG","HKL","N","NOMINAL","137"
"2015","BYEL","BRG","HKL","Y","ACTUAL","3184"
"2015","BYEL","BRG","OTH","N","NOMINAL","10"
"2015","BYEL","CRS","HKL","Y","NOMINAL","32"
"2015","BYEL","MNT","FPT","N","NOMINAL","1969"
"2015","BYEL","MNT","FPT","Y","NOMINAL","923"
"2015","BYEL","MNT","HKL","N","NOMINAL","908"
"2015","BYEL","MNT","HKL","Y","BORROW T-1","5666"
