"year","species_code","port_complex_code","gear_code","live_yn","source","landings_lb"
"1995","ROSY","OSF","HKL","N","ACTUAL","3226"
"1995","ROSY","OSF","HKL","N","BORROW T-1","299"
"1995","ROSY","OSF","HKL","N","NOMINAL","119"
"1995","ROSY","OSF","TWL","N","NOMINAL","83"
"1996","ROSY","BDG","HKL","N","ACTUAL","2324"
"1996","ROSY","BDG","HKL","N","BORROW T-1","357"
"1996","ROSY","BDG","HKL","N","NOMINAL","34"
"1996","ROSY","BDG","TWL","N","ACTUAL","602"
"1996","ROSY","BDG","TWL","N","NOMINAL","5"
"1996","ROSY","BRG","HKL","N","ACTUAL","699"
"1996","ROSY","BRG","TWL","N","BORROW T-2","105"
"1996","ROSY","CRS","HKL","N","ACTUAL","122"
"1996","ROSY","ERK","HKL","N","BORROW T-1","415"
"1996","ROSY","MNT","HKL","N","ACTUAL","2352"
"1996","ROSY","MRO","HKL","N","ACTUAL","38"
"1996","ROSY","OLA","HKL","N","BORROW T-1","532"
"1996","ROSY","OSB","HKL","N","ACTUAL","587"
"1996","ROSY","OSF","HKL","N","ACTUAL","13707"
"1996","ROSY","OSF","HKL","N","BORROW T-1","3404"
"1996","ROSY","OSF","NET","N","BORROW T-3","115"
"1996","ROSY","OSF","TWL","N","ACTUAL","2090"
"1997","ROSY","BDG","HKL","N","ACTUAL","1178"
"1997","ROSY","BRG","TWL","N","BORROW T-2","53"
"1997","ROSY","CRS","HKL","N","ACTUAL","47"
"1997","ROSY","MNT","HKL","N","ACTUAL","65"
"1997","ROSY","OSB","NET","N","BORROW T-3","39"
"1997","ROSY","OSF","HKL","N","ACTUAL","10682"
"1997","ROSY","OSF","NET","N","BORROW T-3","105"
"1997","ROSY","OSF","TWL","N","ACTUAL","112"
"1998","ROSY","BDG","HKL","N","BORROW T-1","124"
"1998","ROSY","BDG","HKL","N","BORROW T-2","629"
"1998","ROSY","BDG","HKL","N","NOMINAL","2695"
"1998","ROSY","BDG","TWL","N","NOMINAL","80"
"1998","ROSY","BRG","HKL","N","BORROW T-2","138"
"1998","ROSY","CRS","TWL","N","ACTUAL","19"
"1998","ROSY","ERK","HKL","N","BORROW T-3","1"
"1998","ROSY","ERK","HKL","N","NOMINAL","8"
"1998","ROSY","MNT","HKL","N","ACTUAL","228"
"1998","ROSY","MNT","HKL","N","BORROW T-1","186"
"1998","ROSY","MNT","NET","N","BORROW T-4","74"
"1998","ROSY","OLA","HKL","N","ACTUAL","88"
"1998","ROSY","OLA","NET","N","ACTUAL","30"
"1998","ROSY","OSB","HKL","N","ACTUAL","97"
"1998","ROSY","OSB","HKL","N","NOMINAL","604"
"1998","ROSY","OSD","HKL","N","BORROW T-1","9"
"1998","ROSY","OSF","HKL","N","ACTUAL","415"
"1998","ROSY","OSF","HKL","N","BORROW T-1","1194"
"1998","ROSY","OSF","NET","N","BORROW T-3","396"
"1998","ROSY","OSF","TWL","N","NOMINAL","5173"
"1999","ROSY","BRG","TWL","N","BORROW T-1","5"
"1999","ROSY","ERK","TWL","N","ACTUAL","164"
"1999","ROSY","MNT","HKL","N","ACTUAL","52"
"1999","ROSY","MNT","HKL","N","NOMINAL","2"
"1999","ROSY","OLA","HKL","N","ACTUAL","1605"
"1999","ROSY","OSB","HKL","N","ACTUAL","122"
"1999","ROSY","OSB","HKL","N","NOMINAL","90"
"1999","ROSY","OSD","HKL","N","BORROW T-1","975"
"1999","ROSY","OSF","HKL","N","BORROW T-1","38"
"1999","ROSY","OSF","TWL","N","NOMINAL","500"
"2000","ROSY","BDG","HKL","N","NOMINAL","4"
"2000","ROSY","MNT","HKL","N","NOMINAL","100"
"2000","ROSY","OLA","HKL","N","BORROW T-3","31"
"2000","ROSY","OSB","FPT","N","NOMINAL","13"
"2000","ROSY","OSB","HKL","N","BORROW T-3","15"
"2000","ROSY","OSB","HKL","N","NOMINAL","65"
"2000","ROSY","OSD","HKL","N","BORROW T-4","2"
"2000","ROSY","OSF","TWL","N","NOMINAL","115"
"2001","ROSY","ERK","HKL","N","NOMINAL","17"
"2001","ROSY","MNT","HKL","N","NOMINAL","38"
"2001","ROSY","MNT","TWL","N","NOMINAL","2356"
"2001","ROSY","OSB","HKL","N","NOMINAL","20"
"2001","ROSY","OSF","TWL","N","NOMINAL","137"
"2002","ROSY","BRG","TWL","N","NOMINAL","4127"
"2002","ROSY","MNT","TWL","N","NOMINAL","2190"
"2002","ROSY","OLA","HKL","N","ACTUAL","302"
"2002","ROSY","OLA","HKL","N","NOMINAL","90"
"2002","ROSY","OSD","HKL","N","BORROW T-1","321"
"2002","ROSY","OSF","HKL","N","NOMINAL","56"
"2002","ROSY","OSF","HKL","Y","NOMINAL","30"
"2003","ROSY","CRS","TWL","N","NOMINAL","536"
"2004","ROSY","BDG","HKL","Y","NOMINAL","2"
"2004","ROSY","MNT","HKL","N","NOMINAL","19"
"2004","ROSY","MNT","TWL","N","NOMINAL","248"
"2004","ROSY","OLA","HKL","N","NOMINAL","50"
"2004","ROSY","OSB","HKL","N","NOMINAL","85"
"2004","ROSY","OSD","HKL","N","NOMINAL","1"
"2004","ROSY","OSF","HKL","N","NOMINAL","15"
"2005","ROSY","MNT","HKL","N","NOMINAL","28"
"2005","ROSY","OLA","HKL","N","NOMINAL","14"
"2005","ROSY","OSB","HKL","N","NOMINAL","4"
"2006","ROSY","ERK","HKL","N","NOMINAL","8"
"2006","ROSY","MRO","FPT","N","NOMINAL","2"
"2006","ROSY","MRO","TWL","N","NOMINAL","706"
"2006","ROSY","OLA","HKL","N","NOMINAL","2"
"2006","ROSY","OSB","HKL","N","NOMINAL","45"
"2006","ROSY","OSF","HKL","N","NOMINAL","39"
"2007","ROSY","ERK","HKL","N","NOMINAL","2"
"2007","ROSY","ERK","TWL","N","NOMINAL","3"
"2007","ROSY","MNT","HKL","N","NOMINAL","108"
"2007","ROSY","MRO","FPT","N","NOMINAL","11"
"2007","ROSY","OLA","HKL","N","NOMINAL","223"
"2007","ROSY","OSB","HKL","N","NOMINAL","205"
"2007","ROSY","OSB","HKL","Y","NOMINAL","13"
"2007","ROSY","OSF","HKL","N","NOMINAL","47"
"2007","ROSY","OSF","NET","N","NOMINAL","560"
"2008","ROSY","ERK","HKL","N","NOMINAL","7"
"2008","ROSY","MNT","FPT","N","NOMINAL","3"
"2008","ROSY","MNT","HKL","N","ACTUAL","67"
"2008","ROSY","OSB","HKL","N","NOMINAL","297"
"2008","ROSY","OSF","HKL","N","ACTUAL","338"
"2008","ROSY","OSF","HKL","Y","NOMINAL","3"
"2008","ROSY","OSF","NET","N","NOMINAL","176"
"2009","ROSY","BDG","HKL","Y","NOMINAL","9"
"2009","ROSY","BRG","HKL","N","NOMINAL","15"
"2009","ROSY","ERK","HKL","N","NOMINAL","62"
"2009","ROSY","MNT","FPT","N","NOMINAL","6"
"2009","ROSY","MNT","HKL","N","ACTUAL","80"
"2009","ROSY","MNT","HKL","N","NOMINAL","11"
"2009","ROSY","OLA","HKL","N","ACTUAL","87"
"2009","ROSY","OSB","FPT","N","NOMINAL","14"
"2009","ROSY","OSB","FPT","Y","NOMINAL","6"
"2009","ROSY","OSB","HKL","N","ACTUAL","181"
"2009","ROSY","OSF","FPT","N","NOMINAL","3"
"2009","ROSY","OSF","HKL","N","NOMINAL","162"
"2009","ROSY","OSF","HKL","Y","NOMINAL","4"
"2009","ROSY","OSF","NET","N","NOMINAL","39"
"2010","ROSY","ERK","HKL","N","NOMINAL","3"
"2010","ROSY","MNT","HKL","N","ACTUAL","102"
"2010","ROSY","MNT","HKL","N","NOMINAL","3"
"2010","ROSY","MRO","HKL","N","ACTUAL","20"
"2010","ROSY","MRO","HKL","N","NOMINAL","1"
"2010","ROSY","OSB","HKL","N","ACTUAL","188"
"2010","ROSY","OSB","HKL","Y","NOMINAL","6"
"2010","ROSY","OSF","HKL","N","NOMINAL","193"
"2010","ROSY","OSF","TWL","N","NOMINAL","36"
"2011","ROSY","MNT","HKL","N","ACTUAL","24"
"2011","ROSY","MNT","HKL","N","NOMINAL","10"
"2011","ROSY","OSB","HKL","N","NOMINAL","110"
"2011","ROSY","OSD","FPT","N","NOMINAL","1"
"2011","ROSY","OSF","HKL","N","NOMINAL","126"
"2011","ROSY","OSF","HKL","Y","NOMINAL","19"
"2012","ROSY","MNT","HKL","N","ACTUAL","300"
"2012","ROSY","MNT","HKL","N","NOMINAL","4"
"2012","ROSY","OLA","HKL","N","NOMINAL","113"
"2012","ROSY","OSB","HKL","N","NOMINAL","60"
"2012","ROSY","OSF","HKL","N","NOMINAL","267"
"2012","ROSY","OSF","HKL","Y","NOMINAL","18"
"2013","ROSY","CRS","HKL","N","NOMINAL","4"
"2013","ROSY","MNT","HKL","N","NOMINAL","1"
"2013","ROSY","MRO","HKL","N","NOMINAL","2"
"2013","ROSY","MRO","HKL","Y","ACTUAL","1"
"2013","ROSY","OLA","HKL","N","ACTUAL","353"
"2013","ROSY","OSB","HKL","N","NOMINAL","25"
"2013","ROSY","OSF","HKL","N","NOMINAL","176"
"2014","ROSY","BRG","HKL","N","NOMINAL","9"
"2014","ROSY","MNT","HKL","N","ACTUAL","47"
"2014","ROSY","OLA","HKL","N","ACTUAL","521"
"2014","ROSY","OSB","HKL","N","NOMINAL","28"
"2014","ROSY","OSD","FPT","N","NOMINAL","1"
"2014","ROSY","OSF","HKL","N","NOMINAL","10"
"2015","ROSY","BRG","HKL","N","NOMINAL","3"
"2015","ROSY","MNT","HKL","N","ACTUAL","16"
"2015","ROSY","OLA","HKL","N","NOMINAL","170"
"2015","ROSY","OSB","FPT","Y","NOMINAL","10"
"2015","ROSY","OSB","HKL","N","NOMINAL","63"
"2015","ROSY","OSB","HKL","Y","NOMINAL","158"
"2015","ROSY","OSD","FPT","N","NOMINAL","1"
"2015","ROSY","OSD","HKL","N","NOMINAL","5"
"2015","ROSY","OSF","HKL","N","ACTUAL","35"
"2015","ROSY","OSF","HKL","Y","NOMINAL","1"
"2016","ROSY","BRG","HKL","N","ACTUAL","77"
"2016","ROSY","BRG","HKL","N","NOMINAL","1"
"2016","ROSY","ERK","HKL","N","NOMINAL","11"
"2016","ROSY","MRO","HKL","N","NOMINAL","4"
"2016","ROSY","MRO","HKL","Y","NOMINAL","1"
"2016","ROSY","OLA","HKL","N","ACTUAL","134"
"2016","ROSY","OSB","HKL","N","NOMINAL","65"
"2016","ROSY","OSD","HKL","N","NOMINAL","40"
"2016","ROSY","OSF","HKL","N","NOMINAL","38"
"2017","ROSY","BRG","HKL","N","NOMINAL","92"
"2017","ROSY","BRG","HKL","Y","NOMINAL","14"
"2017","ROSY","ERK","HKL","N","NOMINAL","29"
"2017","ROSY","MNT","HKL","N","NOMINAL","15"
"2017","ROSY","MRO","HKL","N","ACTUAL","43"
"2017","ROSY","MRO","HKL","Y","ACTUAL","46"
"2017","ROSY","MRO","HKL","Y","NOMINAL","4"
"2017","ROSY","MRO","TWL","N","NOMINAL","1"
"2017","ROSY","OLA","HKL","N","NOMINAL","4"
"2017","ROSY","OSB","HKL","N","NOMINAL","19"
"2017","ROSY","OSD","FPT","N","NOMINAL","32"
"2017","ROSY","OSD","HKL","N","NOMINAL","44"
"2017","ROSY","OSF","HKL","N","NOMINAL","66"
"2018","ROSY","BRG","HKL","N","NOMINAL","162"
"2018","ROSY","BRG","HKL","Y","NOMINAL","12"
"2018","ROSY","CRS","HKL","N","ACTUAL","4"
"2018","ROSY","ERK","HKL","N","NOMINAL","202"
"2018","ROSY","MNT","HKL","N","ACTUAL","111"
"2018","ROSY","MNT","HKL","N","NOMINAL","44"
"2018","ROSY","MRO","HKL","N","NOMINAL","2"
"2018","ROSY","OSB","HKL","N","NOMINAL","60"
"2018","ROSY","OSB","HKL","Y","NOMINAL","370"
"2018","ROSY","OSD","HKL","N","NOMINAL","1"
"2018","ROSY","OSF","HKL","N","NOMINAL","184"
"2018","ROSY","OSF","TWL","N","NOMINAL","6"
"2019","ROSY","BRG","HKL","N","NOMINAL","367"
"2019","ROSY","BRG","HKL","Y","NOMINAL","24"
"2019","ROSY","CRS","HKL","N","NOMINAL","2"
"2019","ROSY","ERK","HKL","N","ACTUAL","318"
"2019","ROSY","MNT","HKL","N","NOMINAL","29"
"2019","ROSY","MRO","HKL","N","ACTUAL","182"
"2019","ROSY","MRO","HKL","Y","NOMINAL","2"
"2019","ROSY","OLA","HKL","N","ACTUAL","21"
"2019","ROSY","OLA","HKL","N","NOMINAL","190"
"2019","ROSY","OSB","HKL","N","NOMINAL","15"
"2019","ROSY","OSD","HKL","N","NOMINAL","64"
"2019","ROSY","OSF","HKL","N","NOMINAL","83"
