"year","species_code","port_complex_code","gear_code","live_yn","source","landings_lb"
"1999","USHR","OSF","HKL","N","NOMINAL","129"
"2000","USHR","BDG","FPT","N","NOMINAL","17"
"2000","USHR","BDG","HKL","N","NOMINAL","1098"
"2000","USHR","BDG","TWL","N","NOMINAL","30"
"2000","USHR","BRG","HKL","N","NOMINAL","102"
"2000","USHR","CRS","HKL","Y","NOMINAL","14"
"2000","USHR","ERK","FPT","N","NOMINAL","93"
"2000","USHR","ERK","HKL","N","NOMINAL","149"
"2000","USHR","ERK","TWL","N","NOMINAL","346"
"2000","USHR","MNT","FPT","N","NOMINAL","61"
"2000","USHR","MNT","HKL","N","NOMINAL","520"
"2000","USHR","MNT","HKL","Y","NOMINAL","2"
"2000","USHR","MRO","FPT","N","NOMINAL","12"
"2000","USHR","MRO","HKL","N","NOMINAL","46"
"2000","USHR","MRO","HKL","Y","NOMINAL","73"
"2000","USHR","OSB","HKL","N","NOMINAL","293"
"2000","USHR","OSB","HKL","Y","NOMINAL","86"
"2000","USHR","OSD","FPT","N","NOMINAL","8"
"2000","USHR","OSD","FPT","Y","NOMINAL","14"
"2000","USHR","OSD","HKL","N","NOMINAL","257"
"2000","USHR","OSD","HKL","Y","NOMINAL","24"
"2000","USHR","OSF","FPT","N","NOMINAL","9"
"2000","USHR","OSF","HKL","N","NOMINAL","1207"
"2001","USHR","BRG","HKL","N","NOMINAL","48"
"2001","USHR","ERK","HKL","N","NOMINAL","1151"
"2001","USHR","ERK","TWL","N","NOMINAL","365"
"2001","USHR","MNT","FPT","N","NOMINAL","3"
"2001","USHR","MNT","HKL","N","NOMINAL","164"
"2001","USHR","MRO","FPT","N","NOMINAL","29"
"2001","USHR","MRO","FPT","Y","NOMINAL","2"
"2001","USHR","MRO","HKL","N","NOMINAL","127"
"2001","USHR","MRO","HKL","Y","NOMINAL","172"
"2001","USHR","MRO","NET","N","NOMINAL","7"
"2001","USHR","MRO","OTH","N","NOMINAL","1"
"2001","USHR","OSB","FPT","Y","NOMINAL","202"
"2001","USHR","OSB","HKL","N","NOMINAL","1354"
"2001","USHR","OSB","HKL","Y","NOMINAL","699"
"2001","USHR","OSD","HKL","N","NOMINAL","57"
"2001","USHR","OSD","HKL","Y","NOMINAL","24"
"2001","USHR","OSF","FPT","N","NOMINAL","3"
"2001","USHR","OSF","HKL","N","NOMINAL","88"
"2001","USHR","OSF","HKL","Y","NOMINAL","43"
"2002","USHR","CRS","FPT","N","NOMINAL","20"
"2002","USHR","CRS","HKL","N","NOMINAL","580"
"2002","USHR","CRS","TWL","N","NOMINAL","8"
"2002","USHR","MRO","FPT","N","NOMINAL","4"
"2002","USHR","MRO","HKL","N","NOMINAL","75"
"2002","USHR","MRO","HKL","Y","NOMINAL","1"
"2002","USHR","OLA","FPT","Y","NOMINAL","4"
"2002","USHR","OSB","FPT","Y","NOMINAL","128"
"2002","USHR","OSB","HKL","N","NOMINAL","581"
"2002","USHR","OSB","HKL","Y","NOMINAL","6"
"2002","USHR","OSB","NET","N","NOMINAL","1"
"2002","USHR","OSD","HKL","N","NOMINAL","38"
"2002","USHR","OSD","HKL","Y","NOMINAL","3"
"2003","USHR","BDG","HKL","N","NOMINAL","1349"
"2003","USHR","BDG","HKL","Y","NOMINAL","544"
"2003","USHR","BDG","OTH","Y","NOMINAL","2"
"2003","USHR","MNT","HKL","N","NOMINAL","244"
"2003","USHR","MNT","HKL","Y","NOMINAL","234"
"2003","USHR","MNT","TWL","N","NOMINAL","251"
"2003","USHR","MRO","HKL","N","NOMINAL","248"
"2003","USHR","MRO","HKL","Y","NOMINAL","31"
"2003","USHR","MRO","TWL","N","NOMINAL","15"
"2003","USHR","OSB","FPT","Y","NOMINAL","23"
"2003","USHR","OSB","HKL","N","NOMINAL","3"
"2003","USHR","OSB","HKL","Y","NOMINAL","94"
"2003","USHR","OSB","NET","N","NOMINAL","11"
"2003","USHR","OSD","FPT","Y","NOMINAL","13"
"2003","USHR","OSF","HKL","N","NOMINAL","1485"
"2003","USHR","OSF","HKL","Y","NOMINAL","274"
"2003","USHR","OSF","TWL","N","NOMINAL","418"
"2004","USHR","BDG","HKL","N","NOMINAL","2838"
"2004","USHR","BDG","HKL","Y","NOMINAL","617"
"2004","USHR","BRG","HKL","N","NOMINAL","39"
"2004","USHR","BRG","HKL","Y","NOMINAL","24"
"2004","USHR","CRS","HKL","N","NOMINAL","31"
"2004","USHR","MNT","HKL","N","NOMINAL","171"
"2004","USHR","MNT","HKL","Y","NOMINAL","127"
"2004","USHR","MRO","HKL","N","NOMINAL","95"
"2004","USHR","MRO","HKL","Y","NOMINAL","24"
"2004","USHR","OSB","FPT","Y","NOMINAL","2"
"2004","USHR","OSB","HKL","Y","NOMINAL","27"
"2004","USHR","OSD","FPT","Y","NOMINAL","2"
"2004","USHR","OSD","HKL","N","NOMINAL","293"
"2004","USHR","OSF","HKL","N","NOMINAL","2474"
"2004","USHR","OSF","HKL","Y","NOMINAL","318"
"2004","USHR","OSF","TWL","N","NOMINAL","135"
"2005","USHR","BDG","FPT","N","NOMINAL","25"
"2005","USHR","BDG","HKL","N","NOMINAL","1862"
"2005","USHR","BDG","HKL","Y","NOMINAL","911"
"2005","USHR","BRG","HKL","N","NOMINAL","19"
"2005","USHR","CRS","HKL","N","NOMINAL","6"
"2005","USHR","CRS","HKL","Y","NOMINAL","8"
"2005","USHR","MNT","HKL","N","NOMINAL","297"
"2005","USHR","MNT","TWL","N","NOMINAL","17"
"2005","USHR","MRO","FPT","N","NOMINAL","15"
