"year","species_code","port_complex_code","gear_code","live_yn","source","landings_lb"
"1978","VRML","BDG","HKL","N","BORROW T-3","4140"
"1978","VRML","BDG","NET","N","BORROW T-3","44"
"1978","VRML","BDG","TWL","N","BORROW T-1","2724"
"1978","VRML","BRG","HKL","N","BORROW T-3","963"
"1978","VRML","BRG","TWL","N","ACTUAL","50844"
"1978","VRML","BRG","TWL","N","ACTUAL (a)","3"
"1978","VRML","ERK","HKL","N","BORROW T-3","178"
"1978","VRML","MNT","HKL","N","BORROW T-4","42729"
"1978","VRML","MRO","HKL","N","BORROW T-3","273464"
"1978","VRML","MRO","HKL","N","NOMINAL","2810"
"1978","VRML","OLA","HKL","N","RATIO","56707"
"1978","VRML","OLA","NET","N","RATIO","6893"
"1978","VRML","OSB","HKL","N","RATIO","94624"
"1978","VRML","OSB","NET","N","RATIO","9027"
"1978","VRML","OSB","TWL","N","RATIO","7587"
"1978","VRML","OSD","HKL","N","RATIO","1872"
"1978","VRML","OSD","NET","N","RATIO","2182"
"1978","VRML","OSF","HKL","N","BORROW T-3","252"
"1979","VRML","BDG","HKL","N","BORROW T-3(a)","61"
"1979","VRML","BRG","HKL","N","BORROW T-3","762"
"1979","VRML","CRS","TWL","N","BORROW T-1","470"
"1979","VRML","ERK","FPT","N","NOMINAL","630"
"1979","VRML","ERK","HKL","N","BORROW T-3","95"
"1979","VRML","ERK","OTH","N","NOMINAL","1053"
"1979","VRML","ERK","OTH","N","NOMINAL(a)","1652"
"1979","VRML","ERK","TWL","N","ACTUAL","3405"
"1979","VRML","ERK","TWL","N","ACTUAL (a)","8"
"1979","VRML","ERK","UNK","N","NOMINAL","2184"
"1979","VRML","MNT","HKL","N","ACTUAL","29809"
"1979","VRML","MNT","HKL","N","BORROW T-1","48542"
"1979","VRML","MRO","HKL","N","ACTUAL","371754"
"1979","VRML","MRO","TWL","N","ACTUAL","49698"
"1979","VRML","OLA","HKL","N","RATIO","74282"
"1979","VRML","OLA","NET","N","RATIO","15812"
"1979","VRML","OLA","TWL","N","RATIO","28"
"1979","VRML","OSB","HKL","N","RATIO","172405"
"1979","VRML","OSB","NET","N","RATIO","30474"
"1979","VRML","OSB","TWL","N","RATIO","4878"
"1979","VRML","OSD","HKL","N","RATIO","2356"
"1979","VRML","OSD","NET","N","RATIO","2809"
"1980","VRML","BDG","HKL","N","BORROW T-1","46"
"1980","VRML","BDG","NET","N","BORROW T-3","55"
"1980","VRML","BDG","TWL","N","ACTUAL","18057"
"1980","VRML","BDG","TWL","N","ACTUAL (a)","120"
"1980","VRML","BDG","TWL","N","BORROW T-1","66"
"1980","VRML","BRG","HKL","N","BORROW T-2","1796"
"1980","VRML","BRG","HKL","N","NOMINAL","10"
"1980","VRML","BRG","UNK","N","NOMINAL","10"
"1980","VRML","ERK","HKL","N","BORROW T-3","33"
"1980","VRML","ERK","HKL","N","NOMINAL","36"
"1980","VRML","ERK","TWL","N","ACTUAL","7538"
"1980","VRML","ERK","TWL","N","ACTUAL (a)","8"
"1980","VRML","ERK","UNK","N","NOMINAL","36"
"1980","VRML","MNT","HKL","N","BORROW T-1","17860"
"1980","VRML","MRO","HKL","N","ACTUAL","316398"
"1980","VRML","MRO","TWL","N","ACTUAL","66130"
"1980","VRML","OLA","HKL","N","RATIO","70730"
"1980","VRML","OLA","NET","N","RATIO","14638"
"1980","VRML","OSB","HKL","N","RATIO","156678"
"1980","VRML","OSB","NET","N","RATIO","24921"
"1980","VRML","OSB","TWL","N","RATIO","879"
"1980","VRML","OSD","HKL","N","RATIO","3386"
"1980","VRML","OSD","NET","N","RATIO","1014"
"1980","VRML","OSF","HKL","N","ACTUAL","5883"
"1980","VRML","OSF","HKL","N","BORROW T-2","3340"
"1980","VRML","OSF","NET","N","BORROW T-3","5"
"1980","VRML","OSF","TWL","N","ACTUAL","21191"
"1981","VRML","BRG","HKL","N","NOMINAL","307"
"1981","VRML","BRG","TWL","N","ACTUAL","15207"
"1981","VRML","MNT","HKL","N","BORROW T-4","29700"
"1981","VRML","MRO","HKL","N","ACTUAL","286126"
"1981","VRML","MRO","NET","N","BORROW T-3","24"
"1981","VRML","MRO","TWL","N","ACTUAL","23960"
"1981","VRML","MRO","TWL","N","NOMINAL","8"
"1981","VRML","OLA","HKL","N","RATIO","85565"
"1981","VRML","OLA","NET","N","RATIO","18782"
"1981","VRML","OLA","TWL","N","RATIO","4"
"1981","VRML","OSB","HKL","N","RATIO","136251"
"1981","VRML","OSB","NET","N","RATIO","23887"
"1981","VRML","OSB","TWL","N","RATIO","1372"
"1981","VRML","OSD","HKL","N","RATIO","1002"
"1981","VRML","OSD","NET","N","RATIO","5365"
"1982","VRML","BDG","UNK","N","NOMINAL(a)","520"
"1982","VRML","BRG","HKL","N","BORROW T-1","14199"
"1982","VRML","BRG","NET","N","BORROW T-3","4"
"1982","VRML","BRG","TWL","N","ACTUAL","3"
"1982","VRML","CRS","HKL","N","NOMINAL","25"
"1982","VRML","CRS","TWL","N","ACTUAL","3415"
"1982","VRML","CRS","TWL","N","BORROW T-1","65"
"1982","VRML","ERK","HKL","N","ACTUAL","25432"
"1982","VRML","ERK","TWL","N","ACTUAL","15090"
"1982","VRML","ERK","TWL","N","BORROW T-6","1"
"1982","VRML","MNT","HKL","N","NOMINAL","124"
"1982","VRML","MRO","HKL","N","ACTUAL","426957"
"1982","VRML","MRO","HKL","N","BORROW T-6","25"
"1982","VRML","MRO","TWL","N","BORROW T-6","13414"
"1982","VRML","MRO","TWL","N","NOMINAL","1000"
"1982","VRML","OLA","HKL","N","RATIO","129172"
"1982","VRML","OLA","NET","N","RATIO","15051"
"1982","VRML","OLA","TWL","N","RATIO","826"
"1982","VRML","OSB","HKL","N","RATIO","215191"
"1982","VRML","OSB","NET","N","RATIO","7668"
"1982","VRML","OSB","TWL","N","RATIO","2577"
"1982","VRML","OSD","HKL","N","RATIO","1388"
"1982","VRML","OSD","NET","N","RATIO","5489"
"1982","VRML","OSD","TWL","N","RATIO","19"
"1982","VRML","OSF","HKL","N","NOMINAL","133"
"1983","VRML","BDG","TWL","N","BORROW T-1","912"
"1983","VRML","BDG","TWL","N","BORROW T-1(a)","5"
"1983","VRML","BRG","HKL","N","BORROW T-1","754"
"1983","VRML","BRG","HKL","N","BORROW T-3","7"
"1983","VRML","BRG","TWL","N","ACTUAL","2709"
"1983","VRML","CRS","HKL","N","BORROW T-1","4113"
"1983","VRML","CRS","HKL","N","BORROW T-1(a)","386"
"1983","VRML","CRS","HKL","N","BORROW T-5","7"
"1983","VRML","CRS","TWL","N","BORROW T-2","92"
"1983","VRML","CRS","TWL","N","BORROW T-5(a)","5"
"1983","VRML","ERK","HKL","N","ACTUAL","2893"
"1983","VRML","ERK","TWL","N","ACTUAL","16178"
"1983","VRML","ERK","TWL","N","ACTUAL (a)","381"
"1983","VRML","ERK","TWL","N","BORROW T-1","13"
"1983","VRML","MNT","HKL","N","BORROW T-4","5480"
"1983","VRML","MNT","HKL","N","BORROW T-4(a)","1154"
"1983","VRML","MNT","HKL","N","NOMINAL","98"
"1983","VRML","MNT","NET","N","BORROW T-4","1509"
"1983","VRML","MNT","TWL","N","BORROW T-1","11206"
"1983","VRML","MRO","HKL","N","ACTUAL","77442"
"1983","VRML","MRO","HKL","N","BORROW T-3","42"
"1983","VRML","MRO","NET","N","BORROW T-3","2747"
"1983","VRML","MRO","TWL","N","ACTUAL","26364"
"1983","VRML","MRO","TWL","N","ACTUAL (a)","945"
"1983","VRML","MRO","TWL","N","BORROW T-3","22"
"1983","VRML","OLA","HKL","N","RATIO","50138"
"1983","VRML","OLA","NET","N","RATIO","7943"
"1983","VRML","OLA","TWL","N","RATIO","3516"
"1983","VRML","OSB","HKL","N","RATIO","157962"
"1983","VRML","OSB","NET","N","RATIO","13728"
"1983","VRML","OSB","TWL","N","RATIO","2299"
"1983","VRML","OSD","HKL","N","RATIO","1258"
