"year","species_code","port_complex_code","gear_code","live_yn","source","landings_lb"
"1978","DOVR","BDG","TWL","N","NOMINAL","763003"
"1978","DOVR","BDG","UNK","N","NOMINAL","523"
"1978","DOVR","BRG","TWL","N","NOMINAL","4091742"
"1978","DOVR","CRS","TWL","N","NOMINAL","1457019"
"1978","DOVR","ERK","TWL","N","NOMINAL","8500712"
"1978","DOVR","MNT","FPT","N","NOMINAL","61"
"1978","DOVR","MNT","TWL","N","NOMINAL","2262784"
"1978","DOVR","MRO","NET","N","NOMINAL","10"
"1978","DOVR","MRO","TWL","N","NOMINAL","109173"
"1978","DOVR","OSB","TWL","N","NOMINAL","4260"
"1978","DOVR","OSF","TWL","N","NOMINAL","3580722"
"1978","DOVR","OSF","UNK","N","NOMINAL","77"
"1979","DOVR","BDG","TWL","N","NOMINAL","607855"
"1979","DOVR","BRG","FPT","N","NOMINAL","12"
"1979","DOVR","BRG","TWL","N","NOMINAL","3917000"
"1979","DOVR","CRS","TWL","N","NOMINAL","2622171"
"1979","DOVR","ERK","FPT","N","NOMINAL","149"
"1979","DOVR","ERK","TWL","N","NOMINAL","11549199"
"1979","DOVR","MNT","TWL","N","ACTUAL","272"
"1979","DOVR","MNT","TWL","N","NOMINAL","2837380"
"1979","DOVR","MRO","FPT","N","NOMINAL","101"
"1979","DOVR","MRO","HKL","N","NOMINAL","7"
"1979","DOVR","MRO","TWL","N","NOMINAL","68135"
"1979","DOVR","OSB","TWL","N","NOMINAL","5538"
"1979","DOVR","OSF","TWL","N","NOMINAL","1786571"
"1980","DOVR","BDG","TWL","N","NOMINAL","546109"
"1980","DOVR","BRG","TWL","N","NOMINAL","3951881"
"1980","DOVR","CRS","TWL","N","NOMINAL","2126106"
"1980","DOVR","ERK","TWL","N","NOMINAL","8851494"
"1980","DOVR","MNT","TWL","N","NOMINAL","861978"
"1980","DOVR","MRO","TWL","N","NOMINAL","225297"
"1980","DOVR","OSF","TWL","N","NOMINAL","1585289"
"1981","DOVR","BDG","TWL","N","Nominal","534576"
"1981","DOVR","BRG","FPT","N","Nominal","17670"
"1981","DOVR","BRG","HKL","N","Nominal","3"
"1981","DOVR","BRG","TWL","N","Nominal","3564406"
"1981","DOVR","CRS","TWL","N","Nominal","3092633"
"1981","DOVR","ERK","HKL","N","Nominal","9"
"1981","DOVR","ERK","TWL","N","Nominal","9524447"
"1981","DOVR","MNT","TWL","N","Nominal","1138118"
"1981","DOVR","MRO","HKL","N","Nominal","3"
"1981","DOVR","MRO","TWL","N","Nominal","134016"
"1981","DOVR","OSB","TWL","N","Nominal","1176"
"1981","DOVR","OSF","TWL","N","Nominal","2411226"
"1982","DOVR","BDG","TWL","N","Nominal","1021373"
"1982","DOVR","BRG","TWL","N","Nominal","4546647"
"1982","DOVR","CRS","TWL","N","Nominal","3141829"
"1982","DOVR","ERK","TWL","N","Nominal","8811059"
"1982","DOVR","MNT","TWL","N","Nominal","1726491"
"1982","DOVR","MRO","NET","N","Nominal","25"
"1982","DOVR","MRO","TWL","N","Nominal","240185"
"1982","DOVR","OSB","TWL","N","Nominal","649"
"1982","DOVR","OSF","TWL","N","Nominal","2675381"
"1983","DOVR","BDG","TWL","N","Nominal","1014652"
"1983","DOVR","BRG","TWL","N","Nominal","3128012"
"1983","DOVR","CRS","HKL","N","Nominal","1389"
"1983","DOVR","CRS","TWL","N","Nominal","2112635"
"1983","DOVR","ERK","TWL","N","Nominal","6760648"
"1983","DOVR","MNT","TWL","N","Nominal","2442797"
"1983","DOVR","MRO","NET","N","Nominal","3"
"1983","DOVR","MRO","TWL","N","Nominal","784055"
"1983","DOVR","OLA","TWL","N","Nominal","28919"
"1983","DOVR","OSB","TWL","N","Nominal","390"
"1983","DOVR","OSF","TWL","N","Nominal","2640390"
"1984","DOVR","BDG","TWL","N","Nominal","926153"
"1984","DOVR","BRG","TWL","N","Nominal","3395011"
"1984","DOVR","CRS","TWL","N","Nominal","2130268"
"1984","DOVR","ERK","TWL","N","Nominal","7007971"
"1984","DOVR","MNT","HKL","N","Nominal","36"
"1984","DOVR","MNT","TWL","N","Nominal","2454237"
"1984","DOVR","MRO","NET","N","Nominal","5"
"1984","DOVR","MRO","TWL","N","Nominal","2784772"
"1984","DOVR","OLA","TWL","N","Nominal","39561"
"1984","DOVR","OSB","TWL","N","Nominal","11216"
"1984","DOVR","OSF","TWL","N","Nominal","2814222"
"1985","DOVR","BDG","HKL","N","Nominal","805"
"1985","DOVR","BDG","TWL","N","Nominal","1201840"
"1985","DOVR","BRG","HKL","N","Nominal","76314"
"1985","DOVR","BRG","TWL","N","Nominal","4404749"
"1985","DOVR","CRS","TWL","N","Nominal","1956486"
"1985","DOVR","ERK","TWL","N","Nominal","8906233"
"1985","DOVR","MNT","NET","N","Nominal","38"
"1985","DOVR","MNT","TWL","N","Nominal","1619879"
"1985","DOVR","MRO","TWL","N","Nominal","6169652"
"1985","DOVR","OLA","TWL","N","Nominal","1938"
"1985","DOVR","OSB","TWL","N","Nominal","6814"
"1985","DOVR","OSF","HKL","N","Nominal","45"
"1985","DOVR","OSF","TWL","N","Nominal","2154334"
"1986","DOVR","BDG","FPT","N","Nominal","45530"
"1986","DOVR","BDG","HKL","N","Nominal","25280"
"1986","DOVR","BDG","NET","N","Nominal","65"
"1986","DOVR","BDG","TWL","N","Nominal","3903364"
"1986","DOVR","BRG","FPT","N","Nominal","9547"
"1986","DOVR","BRG","HKL","N","Nominal","28443"
"1986","DOVR","BRG","TWL","N","Nominal","3948104"
"1986","DOVR","CRS","FPT","N","Nominal","2653"
"1986","DOVR","CRS","TWL","N","Nominal","1683006"
"1986","DOVR","ERK","FPT","N","Nominal","31909"
"1986","DOVR","ERK","TWL","N","Nominal","8256357"
"1986","DOVR","MNT","HKL","N","Nominal","1406"
"1986","DOVR","MNT","TWL","N","Nominal","1533511"
"1986","DOVR","MRO","HKL","N","Nominal","45"
"1986","DOVR","MRO","NET","N","Nominal","5387"
"1986","DOVR","MRO","TWL","N","Nominal","2467697"
"1986","DOVR","OSB","NET","N","Nominal","13549"
"1986","DOVR","OSB","TWL","N","Nominal","91430"
"1986","DOVR","OSF","HKL","N","Nominal","2793"
"1986","DOVR","OSF","NET","N","Nominal","466"
"1986","DOVR","OSF","OTH","N","Nominal","9706"
"1986","DOVR","OSF","TWL","N","Nominal","2305171"
"1987","DOVR","BDG","HKL","N","Nominal","53793"
"1987","DOVR","BDG","TWL","N","Nominal","2588276"
"1987","DOVR","BRG","FPT","N","Nominal","5676"
"1987","DOVR","BRG","HKL","N","Nominal","148514"
"1987","DOVR","BRG","TWL","N","Nominal","2493023"
"1987","DOVR","CRS","HKL","N","Nominal","124"
"1987","DOVR","CRS","TWL","N","Nominal","1494334"
"1987","DOVR","ERK","HKL","N","Nominal","4722"
"1987","DOVR","ERK","NET","N","Nominal","132"
"1987","DOVR","ERK","TWL","N","Nominal","7981317"
"1987","DOVR","MNT","NET","N","Nominal","35"
"1987","DOVR","MNT","TWL","N","Nominal","1236885"
"1987","DOVR","MRO","FPT","N","Nominal","15188"
"1987","DOVR","MRO","HKL","N","Nominal","24367"
"1987","DOVR","MRO","NET","N","Nominal","3341"
"1987","DOVR","MRO","TWL","N","Nominal","5434291"
"1987","DOVR","OSB","NET","N","Nominal","59"
"1987","DOVR","OSB","TWL","N","Nominal","70382"
"1987","DOVR","OSD","TWL","N","Nominal","630"
"1987","DOVR","OSF","FPT","N","Nominal","2475"
"1987","DOVR","OSF","HKL","N","Nominal","1155"
"1987","DOVR","OSF","OTH","N","Nominal","53958"
"1987","DOVR","OSF","TWL","N","Nominal","2110971"
